,Word,Lemma,POSTag,Shape
924,for,for,IN,xxx
925,the,the,DT,xxx
926,year,year,NN,xxxx
927,",",",",",",","
928,down,down,RB,xxxx
929,$,$,$,$
930,3,3,CD,d
931,million,million,CD,xxxx
932,versus,versus,IN,xxxx
933,last,last,JJ,xxxx
934,year,year,NN,xxxx
935,primarily,primarily,RB,xxxx
936,due,due,JJ,xxx
937,to,to,IN,xx
938,unfavorable,unfavorable,JJ,xxxx
939,foreign,foreign,JJ,xxxx
940,currency,currency,NN,xxxx
941,and,and,CC,xxx
942,an,an,DT,xx
943,asset,asset,NN,xxxx
944,write,write,NN,xxxx
945,-,-,HYPH,-
946,off,off,NN,xxx
947,for,for,IN,xxx
948,CPW,CPW,NNP,XXX
949,",",",",",",","
950,which,which,WDT,xxxx
951,were,be,VBD,xxxx
952,partially,partially,RB,xxxx
953,offset,offset,VBN,xxxx
954,by,by,IN,xx
955,volume,volume,NN,xxxx
956,gains,gain,NNS,xxxx
957,on,on,IN,xx
958,Häagen,Häagen,NNP,Xxxxx
959,-,-,HYPH,-
960,Dazs,Dazs,NNP,Xxxx
961,Japan,Japan,NNP,Xxxxx
962,"
","
",_SP,"
"
963,Constant,constant,JJ,Xxxxx
964,currency,currency,NN,xxxx
965,after,after,IN,xxxx
966,tax,tax,NN,xxx
967,earnings,earning,NNS,xxxx
968,were,be,VBD,xxxx
969,down,down,RB,xxxx
970,$,$,$,$
971,5,5,CD,d
972,million,million,CD,xxxx
973,"
","
",_SP,"
"
974,We,-PRON-,PRP,Xx
975,delivered,deliver,VBD,xxxx
976,on,on,IN,xx
977,our,-PRON-,PRP$,xxx
978,cost,cost,NN,xxxx
979,saving,save,VBG,xxxx
980,goals,goal,NNS,xxxx
981,for,for,IN,xxx
982,the,the,DT,xxx
983,year,year,NN,xxxx
984,with,with,IN,xxxx
985,cost,cost,NN,xxxx
986,of,of,IN,xx
987,goods,good,NNS,xxxx
988,sold,sell,VBN,xxxx
989,HMM,HMM,NNP,XXX
990,savings,saving,NNS,xxxx
991,totaling,total,VBG,xxxx
992,$,$,$,$
993,390,390,CD,ddd
994,million,million,CD,xxxx
995,and,and,CC,xxx
996,aggregate,aggregate,JJ,xxxx
997,savings,saving,NNS,xxxx
998,from,from,IN,xxxx
999,our,-PRON-,PRP$,xxx
1000,previously,previously,RB,xxxx
1001,announced,announce,VBN,xxxx
1002,projects,project,NNS,xxxx
1003,totaling,total,VBG,xxxx
1004,$,$,$,$
1005,540,540,CD,ddd
1006,million,million,CD,xxxx
1007,"
","
",_SP,"
"
1008,These,these,DT,Xxxxx
1009,cost,cost,NN,xxxx
1010,savings,saving,NNS,xxxx
1011,more,more,RBR,xxxx
1012,than,than,IN,xxxx
1013,offset,offset,NN,xxxx
1014,inflation,inflation,NN,xxxx
1015,which,which,WDT,xxxx
1016,rounded,round,VBD,xxxx
1017,down,down,RP,xxxx
1018,to,to,IN,xx
1019,1,1,CD,d
1020,%,%,NN,%
1021,for,for,IN,xxx
1022,the,the,DT,xxx
1023,full,full,JJ,xxxx
1024,year,year,NN,xxxx
1025,and,and,CC,xxx
1026,help,help,NN,xxxx
1027,to,to,TO,xx
1028,drive,drive,VB,xxxx
1029,strong,strong,JJ,xxxx
1030,margin,margin,NN,xxxx
1031,expansion,expansion,NN,xxxx
1032,"
","
",_SP,"
"
1033,Full,full,JJ,Xxxx
1034,year,year,NN,xxxx
1035,fiscal,fiscal,JJ,xxxx
1036,‘,',``,‘
1037,17,17,CD,dd
1038,adjusted,adjust,VBN,xxxx
1039,gross,gross,JJ,xxxx
1040,margin,margin,NN,xxxx
1041,was,be,VBD,xxx
1042,up,up,RB,xx
1043,50,50,CD,dd
1044,basis,basis,NN,xxxx
1045,points,point,NNS,xxxx
1046,and,and,CC,xxx
1047,adjusted,adjust,VBD,xxxx
1048,operating,operating,NN,xxxx
1049,profit,profit,NN,xxxx
1050,margin,margin,NN,xxxx
1051,increased,increase,VBD,xxxx
1052,130,130,CD,ddd
1053,basis,basis,NN,xxxx
1054,points,point,NNS,xxxx
1055,to,to,IN,xx
1056,18.1,18.1,CD,dd.d
1057,%,%,NN,%
1058,of,of,IN,xx
1059,net,net,JJ,xxx
1060,sales,sale,NNS,xxxx
1061,"
","
",_SP,"
"
1062,Turning,turn,VBG,Xxxxx
1063,to,to,IN,xx
1064,the,the,DT,xxx
1065,balance,balance,NN,xxxx
1066,sheet,sheet,NN,xxxx
1067,",",",",",",","
1068,our,-PRON-,PRP$,xxx
1069,quarterly,quarterly,JJ,xxxx
1070,core,core,NN,xxxx
1071,working,work,VBG,xxxx
1072,capital,capital,NN,xxxx
1073,increased,increase,VBD,xxxx
1074,9,9,CD,d
1075,%,%,NN,%
1076,year,year,NN,xxxx
1077,-,-,HYPH,-
1078,over,over,IN,xxxx
1079,-,-,HYPH,-
1080,year,year,NN,xxxx
1081,as,as,IN,xx
1082,the,the,DT,xxx
1083,timing,timing,NN,xxxx
1084,of,of,IN,xx
1085,receivables,receivables,NN,xxxx
1086,and,and,CC,xxx
1087,higher,high,JJR,xxxx
1088,inventory,inventory,NN,xxxx
1089,balances,balance,NNS,xxxx
1090,were,be,VBD,xxxx
1091,partially,partially,RB,xxxx
1092,offset,offset,VBN,xxxx
1093,by,by,IN,xx
1094,continued,continue,VBN,xxxx
1095,progress,progress,NN,xxxx
1096,on,on,IN,xx
1097,accounts,account,NNS,xxxx
1098,payable,payable,JJ,xxxx
1099,"
","
",_SP,"
"
1100,Despite,despite,IN,Xxxxx
1101,the,the,DT,xxx
1102,increase,increase,NN,xxxx
1103,in,in,IN,xx
1104,core,core,NN,xxxx
1105,working,working,NN,xxxx
1106,capital,capital,NN,xxxx
1107,this,this,DT,xxxx
1108,fiscal,fiscal,JJ,xxxx
1109,year,year,NN,xxxx
1110,end,end,NN,xxx
1111,",",",",",",","
1112,we,-PRON-,PRP,xx
1113,made,make,VBD,xxxx
1114,significant,significant,JJ,xxxx
1115,progress,progress,NN,xxxx
1116,in,in,IN,xx
1117,reducing,reduce,VBG,xxxx
1118,core,core,NN,xxxx
1119,working,working,NN,xxxx
1120,capital,capital,NN,xxxx
1121,over,over,IN,xxxx
1122,the,the,DT,xxx
1123,last,last,JJ,xxxx
1124,5,5,CD,d
1125,years,year,NNS,xxxx
1126,"
","
",_SP,"
"
1127,Since,since,IN,Xxxxx
1128,2012,2012,CD,dddd
1129,while,while,IN,xxxx
1130,net,net,JJ,xxx
1131,sales,sale,NNS,xxxx
1132,are,be,VBP,xxx
1133,up,up,RB,xx
1134,mid,mid,JJ,xxx
1135,single,single,JJ,xxxx
1136,-,-,HYPH,-
1137,digits,digit,NNS,xxxx
1138,",",",",",",","
1139,we,-PRON-,PRP,xx
1140,have,have,VBP,xxxx
1141,driven,drive,VBN,xxxx
1142,core,core,NN,xxxx
1143,working,working,NN,xxxx
1144,capital,capital,NN,xxxx
1145,down,down,RP,xxxx
1146,by,by,IN,xx
1147,over,over,IN,xxxx
1148,50,50,CD,dd
1149,%,%,NN,%
1150,"
","
",_SP,"
"
1151,And,and,CC,Xxx
1152,importantly,importantly,RB,xxxx
1153,",",",",",",","
1154,we,-PRON-,PRP,xx
1155,expect,expect,VBP,xxxx
1156,our,-PRON-,PRP$,xxx
1157,receivables,receivables,NN,xxxx
1158,and,and,CC,xxx
1159,inventory,inventory,NN,xxxx
1160,balances,balance,NNS,xxxx
1161,to,to,TO,xx
1162,normalize,normalize,VB,xxxx
1163,in,in,IN,xx
1164,fiscal,fiscal,JJ,xxxx
1165,’,','',’
1166,18,18,CD,dd
1167,.,.,.,.
1168,In,in,IN,Xx
1169,addition,addition,NN,xxxx
1170,",",",",",",","
1171,we,-PRON-,PRP,xx
1172,still,still,RB,xxxx
1173,see,see,VBP,xxx
1174,opportunities,opportunity,NNS,xxxx
1175,for,for,IN,xxx
1176,further,further,JJ,xxxx
1177,benefits,benefit,NNS,xxxx
1178,from,from,IN,xxxx
1179,payables,payable,NNS,xxxx
1180,which,which,WDT,xxxx
1181,together,together,RB,xxxx
1182,should,should,MD,xxxx
1183,drive,drive,VB,xxxx
1184,down,down,RP,xxxx
1185,our,-PRON-,PRP$,xxx
1186,core,core,NN,xxxx
1187,working,working,NN,xxxx
1188,capital,capital,NN,xxxx
1189,this,this,DT,xxxx
1190,year,year,NN,xxxx
1191,"
","
",_SP,"
"
1192,Full,full,JJ,Xxxx
1193,year,year,NN,xxxx
1194,operating,operate,VBG,xxxx
1195,cash,cash,NN,xxxx
1196,flow,flow,NN,xxxx
1197,was,be,VBD,xxx
1198,$,$,$,$
1199,2.3,2.3,CD,d.d
1200,billion,billion,CD,xxxx
1201,",",",",",",","
1202,down,down,RB,xxxx
1203,12,12,CD,dd
1204,%,%,NN,%
1205,from,from,IN,xxxx
1206,the,the,DT,xxx
1207,year,year,NN,xxxx
1208,ago,ago,RB,xxx
1209,",",",",",",","
1210,driven,drive,VBN,xxxx
1211,by,by,IN,xx
1212,the,the,DT,xxx
1213,higher,high,JJR,xxxx
1214,core,core,NN,xxxx
1215,working,work,VBG,xxxx
1216,capital,capital,NN,xxxx
1217,balance,balance,NN,xxxx
1218,",",",",",",","
1219,changes,change,NNS,xxxx
1220,in,in,IN,xx
1221,income,income,NN,xxxx
1222,taxes,taxis,NNS,xxxx
1223,payable,payable,JJ,xxxx
1224,and,and,CC,xxx
1225,lower,low,JJR,xxxx
1226,incentive,incentive,NN,xxxx
1227,trade,trade,NN,xxxx
1228,and,and,CC,xxx
1229,advertising,advertising,NN,xxxx
1230,costs,cost,NNS,xxxx
1231,"
","
",_SP,"
"
1232,Fiscal,fiscal,JJ,Xxxxx
1233,‘,',``,‘
1234,17,17,CD,dd
1235,capital,capital,NN,xxxx
1236,investments,investment,NNS,xxxx
1237,totaled,total,VBD,xxxx
1238,$,$,$,$
1239,684,684,CD,ddd
1240,million,million,CD,xxxx
1241,as,as,IN,xx
1242,a,a,DT,x
1243,result,result,NN,xxxx
1244,full,full,JJ,xxxx
1245,year,year,NN,xxxx
1246,free,free,JJ,xxxx
1247,cash,cash,NN,xxxx
1248,flow,flow,NN,xxxx
1249,was,be,VBD,xxx
1250,$,$,$,$
1251,1.6,1.6,CD,d.d
1252,billion,billion,CD,xxxx
1253,or,or,CC,xx
1254,86,86,CD,dd
1255,%,%,NN,%
1256,of,of,IN,xx
1257,our,-PRON-,PRP$,xxx
1258,adjusted,adjust,VBN,xxxx
1259,after,after,IN,xxxx
1260,tax,tax,NN,xxx
1261,earnings,earning,NNS,xxxx
1262,"
","
",_SP,"
"
1263,Over,over,IN,Xxxx
1264,the,the,DT,xxx
1265,last,last,JJ,xxxx
1266,3,3,CD,d
1267,years,year,NNS,xxxx
1268,our,-PRON-,PRP$,xxx
1269,cumulative,cumulative,JJ,xxxx
1270,free,free,JJ,xxxx
1271,cash,cash,NN,xxxx
1272,flow,flow,NN,xxxx
1273,represents,represent,VBZ,xxxx
1274,97,97,CD,dd
1275,%,%,NN,%
1276,of,of,IN,xx
1277,adjusted,adjust,VBN,xxxx
1278,after,after,IN,xxxx
1279,tax,tax,NN,xxx
1280,earnings,earning,NNS,xxxx
1281,above,above,IN,xxxx
1282,our,-PRON-,PRP$,xxx
1283,95,95,CD,dd
1284,%,%,NN,%
1285,conversion,conversion,NN,xxxx
1286,target,target,NN,xxxx
1287,"
","
",_SP,"
"
1288,And,and,CC,Xxx
1289,we,-PRON-,PRP,xx
1290,expect,expect,VBP,xxxx
1291,fiscal,fiscal,JJ,xxxx
1292,’,','',’
1293,18,18,CD,dd
1294,cash,cash,NN,xxxx
1295,conversion,conversion,NN,xxxx
1296,to,to,TO,xx
1297,be,be,VB,xx
1298,above,above,IN,xxxx
1299,that,that,IN,xxxx
1300,95,95,CD,dd
1301,%,%,NN,%
1302,as,as,RB,xx
1303,well,well,RB,xxxx
1304,"
","
",_SP,"
"
1305,We,-PRON-,PRP,Xx
1306,paid,pay,VBD,xxxx
1307,$,$,$,$
1308,1.1,1.1,CD,d.d
1309,billion,billion,CD,xxxx
1310,in,in,IN,xx
1311,dividends,dividend,NNS,xxxx
1312,in,in,IN,xx
1313,fiscal,fiscal,JJ,xxxx
1314,‘,',``,‘
1315,17,17,CD,dd
1316,and,and,CC,xxx
1317,dividends,dividend,NNS,xxxx
1318,per,per,IN,xxx
1319,share,share,NN,xxxx
1320,were,be,VBD,xxxx
1321,$,$,$,$
1322,1.92,1.92,CD,d.dd
1323,",",",",",",","
1324,up,up,RB,xx
1325,8,8,CD,d
1326,%,%,NN,%
1327,from,from,IN,xxxx
1328,last,last,JJ,xxxx
1329,year,year,NN,xxxx
1330,"
","
",_SP,"
"
1331,Net,net,JJ,Xxx
1332,share,share,NN,xxxx
1333,repurchases,repurchase,NNS,xxxx
1334,totaled,total,VBD,xxxx
1335,$,$,$,$
1336,1.5,1.5,CD,d.d
1337,billion,billion,CD,xxxx
1338,and,and,CC,xxx
1339,we,-PRON-,PRP,xx
1340,reduced,reduce,VBD,xxxx
1341,average,average,JJ,xxxx
1342,diluted,diluted,JJ,xxxx
1343,shares,share,NNS,xxxx
1344,outstanding,outstanding,JJ,xxxx
1345,by,by,IN,xx
1346,2,2,CD,d
1347,%,%,NN,%
1348,for,for,IN,xxx
1349,the,the,DT,xxx
1350,full,full,JJ,xxxx
1351,year,year,NN,xxxx
1352,"
","
",_SP,"
"
1353,Slide,slide,NN,Xxxxx
1354,20,20,CD,dd
1355,highlights,highlight,NNS,xxxx
1356,our,-PRON-,PRP$,xxx
1357,key,key,JJ,xxx
1358,assumptions,assumption,NNS,xxxx
1359,for,for,IN,xxx
1360,fiscal,fiscal,JJ,xxxx
1361,‘,',``,‘
1362,18,18,CD,dd
1363,",",",",",",","
1364,industry,industry,NN,xxxx
1365,trends,trend,NNS,xxxx
1366,in,in,IN,xx
1367,the,the,DT,xxx
1368,U.S,U.S,NNP,X.X
1369,"
","
",_SP,"
"
1370,in,in,IN,xx
1371,the,the,DT,xxx
1372,last,last,JJ,xxxx
1373,few,few,JJ,xxx
1374,quarters,quarter,NNS,xxxx
1375,have,have,VBP,xxxx
1376,been,be,VBN,xxxx
1377,challenging,challenge,VBG,xxxx
1378,and,and,CC,xxx
1379,we,-PRON-,PRP,xx
1380,are,be,VBP,xxx
1381,not,not,RB,xxx
1382,planning,plan,VBG,xxxx
1383,for,for,IN,xxx
1384,a,a,DT,x
1385,significant,significant,JJ,xxxx
1386,turnaround,turnaround,NN,xxxx
1387,in,in,IN,xx
1388,those,those,DT,xxxx
1389,trends,trend,NNS,xxxx
1390,this,this,DT,xxxx
1391,year,year,NN,xxxx
1392,"
","
",_SP,"
"
1393,We,-PRON-,PRP,Xx
1394,expect,expect,VBP,xxxx
1395,our,-PRON-,PRP$,xxx
1396,organic,organic,JJ,xxxx
1397,net,net,JJ,xxx
1398,sales,sale,NNS,xxxx
1399,trends,trend,NNS,xxxx
1400,will,will,MD,xxxx
1401,steadily,steadily,RB,xxxx
1402,improve,improve,VB,xxxx
1403,from,from,IN,xxxx
1404,the,the,DT,xxx
1405,first,first,JJ,xxxx
1406,quarter,quarter,NN,xxxx
1407,to,to,IN,xx
1408,the,the,DT,xxx
1409,second,second,JJ,xxxx
1410,and,and,CC,xxx
1411,improve,improve,VB,xxxx
1412,again,again,RB,xxxx
1413,in,in,IN,xx
1414,the,the,DT,xxx
1415,back,back,JJ,xxxx
1416,half,half,NN,xxxx
1417,"
","
",_SP,"
"
1418,We,-PRON-,PRP,Xx
1419,estimate,estimate,VBP,xxxx
1420,we,-PRON-,PRP,xx
1421,will,will,MD,xxxx
1422,deliver,deliver,VB,xxxx
1423,cost,cost,NN,xxxx
1424,of,of,IN,xx
1425,goods,good,NNS,xxxx
1426,sold,sell,VBN,xxxx
1427,HMM,HMM,NNP,XXX
1428,savings,saving,NNS,xxxx
1429,of,of,IN,xx
1430,approximately,approximately,RB,xxxx
1431,$,$,$,$
1432,390,390,CD,ddd
1433,million,million,CD,xxxx
1434,",",",",",",","
1435,which,which,WDT,xxxx
1436,will,will,MD,xxxx
1437,more,more,RBR,xxxx
1438,than,than,IN,xxxx
1439,offset,offset,VB,xxxx
1440,input,input,NN,xxxx
1441,cost,cost,NN,xxxx
1442,inflation,inflation,NN,xxxx
1443,of,of,IN,xx
1444,3,3,CD,d
1445,%,%,NN,%
1446,"
","
",_SP,"
"
1447,And,and,CC,Xxx
1448,we,-PRON-,PRP,xx
1449,will,will,MD,xxxx
1450,generate,generate,VB,xxxx
1451,$,$,$,$
1452,700,700,CD,ddd
1453,million,million,CD,xxxx
1454,of,of,IN,xx
1455,savings,saving,NNS,xxxx
1456,for,for,IN,xxx
1457,our,-PRON-,PRP$,xxx
1458,previously,previously,RB,xxxx
1459,announced,announce,VBN,xxxx
1460,projects,project,NNS,xxxx
1461,of,of,IN,xx
1462,roughly,roughly,RB,xxxx
1463,$,$,$,$
1464,160,160,CD,ddd
1465,million,million,CD,xxxx
1466,above,above,IN,xxxx
1467,fiscal,fiscal,JJ,xxxx
1468,‘,',``,‘
1469,17,17,CD,dd
1470,levels,level,NNS,xxxx
1471,"
","
",_SP,"
"
1472,Turning,turn,VBG,Xxxxx
1473,on,on,RP,xx
1474,Slide,slide,NN,Xxxxx
1475,21,21,CD,dd
1476,you,-PRON-,PRP,xxx
1477,can,can,MD,xxx
1478,see,see,VB,xxx
1479,a,a,DT,x
1480,summary,summary,NN,xxxx
1481,of,of,IN,xx
1482,our,-PRON-,PRP$,xxx
1483,fiscal,fiscal,JJ,xxxx
1484,2018,2018,CD,dddd
1485,guidance,guidance,NN,xxxx
1486,"
","
",_SP,"
"
1487,We,-PRON-,PRP,Xx
1488,expect,expect,VBP,xxxx
1489,organic,organic,JJ,xxxx
1490,net,net,JJ,xxx
1491,sales,sale,NNS,xxxx
1492,to,to,TO,xx
1493,decline,decline,VB,xxxx
1494,between,between,IN,xxxx
1495,1,1,CD,d
1496,%,%,NN,%
1497,and,and,CC,xxx
1498,2,2,CD,d
1499,%,%,NN,%
1500,"
","
",_SP,"
"
1501,We,-PRON-,PRP,Xx
1502,plan,plan,VBP,xxxx
1503,to,to,TO,xx
1504,increase,increase,VB,xxxx
1505,media,medium,NNS,xxxx
1506,investment,investment,NN,xxxx
1507,for,for,IN,xxx
1508,the,the,DT,xxx
1509,year,year,NN,xxxx
1510,"
","
",_SP,"
"
1511,We,-PRON-,PRP,Xx
1512,project,project,VBP,xxxx
1513,total,total,JJ,xxxx
1514,segment,segment,NN,xxxx
1515,operating,operating,NN,xxxx
1516,profits,profit,NNS,xxxx
1517,to,to,TO,xx
1518,be,be,VB,xx
1519,in,in,IN,xx
1520,the,the,DT,xxx
1521,range,range,NN,xxxx
1522,between,between,IN,xxxx
1523,flat,flat,JJ,xxxx
1524,and,and,CC,xxx
1525,up,up,RB,xx
1526,1,1,CD,d
1527,%,%,NN,%
1528,on,on,IN,xx
1529,a,a,DT,x
1530,constant,constant,JJ,xxxx
1531,currency,currency,NN,xxxx
1532,basis,basis,NN,xxxx
1533,"
","
",_SP,"
"
1534,As,as,IN,Xx
1535,Jeff,Jeff,NNP,Xxxx
1536,mentioned,mention,VBD,xxxx
1537,upfront,upfront,NN,xxxx
1538,",",",",",",","
1539,we,-PRON-,PRP,xx
1540,plan,plan,VBP,xxxx
1541,to,to,TO,xx
1542,expand,expand,VB,xxxx
1543,our,-PRON-,PRP$,xxx
1544,adjusted,adjust,VBN,xxxx
1545,operating,operating,NN,xxxx
1546,profit,profit,NN,xxxx
1547,margin,margin,NN,xxxx
1548,in,in,IN,xx
1549,fiscal,fiscal,JJ,xxxx
1550,‘,',``,‘
1551,18,18,CD,dd
1552,.,.,.,.
1553,We,-PRON-,PRP,Xx
1554,expect,expect,VBP,xxxx
1555,both,both,DT,xxxx
1556,interest,interest,NN,xxxx
1557,expense,expense,NN,xxxx
1558,and,and,CC,xxx
1559,our,-PRON-,PRP$,xxx
1560,adjusted,adjust,VBN,xxxx
1561,tax,tax,NN,xxx
1562,rate,rate,NN,xxxx
1563,to,to,TO,xx
1564,be,be,VB,xx
1565,in,in,IN,xx
1566,line,line,NN,xxxx
1567,with,with,IN,xxxx
1568,fiscal,fiscal,JJ,xxxx
1569,‘,',``,‘
1570,17,17,CD,dd
1571,levels,level,NNS,xxxx
1572,"
","
",_SP,"
"
1573,We,-PRON-,PRP,Xx
1574,are,be,VBP,xxx
1575,targeting,target,VBG,xxxx
1576,a,a,DT,x
1577,net,net,JJ,xxx
1578,reduction,reduction,NN,xxxx
1579,of,of,IN,xx
1580,1,1,CD,d
1581,%,%,NN,%
1582,to,to,IN,xx
1583,2,2,CD,d
1584,%,%,NN,%
1585,in,in,IN,xx
1586,average,average,JJ,xxxx
1587,diluted,diluted,JJ,xxxx
1588,shares,share,NNS,xxxx
1589,outstanding,outstanding,JJ,xxxx
1590,"
","
",_SP,"
"
1591,We,-PRON-,PRP,Xx
1592,expect,expect,VBP,xxxx
1593,full,full,JJ,xxxx
1594,year,year,NN,xxxx
1595,adjusted,adjust,VBD,xxxx
1596,diluted,diluted,JJ,xxxx
1597,earnings,earning,NNS,xxxx
1598,per,per,IN,xxx
1599,share,share,NN,xxxx
1600,to,to,TO,xx
1601,be,be,VB,xx
1602,up,up,RB,xx
1603,between,between,IN,xxxx
1604,1,1,CD,d
1605,%,%,NN,%
1606,and,and,CC,xxx
1607,2,2,CD,d
1608,%,%,NN,%
1609,in,in,IN,xx
1610,constant,constant,JJ,xxxx
1611,currency,currency,NN,xxxx
1612,with,with,IN,xxxx
1613,EPS,EPS,NNP,XXX
1614,down,down,RP,xxxx
1615,in,in,IN,xx
1616,the,the,DT,xxx
1617,first,first,JJ,xxxx
1618,half,half,NN,xxxx
1619,reflecting,reflect,VBG,xxxx
1620,lower,low,JJR,xxxx
1621,sales,sale,NNS,xxxx
1622,and,and,CC,xxx
1623,the,the,DT,xxx
1624,phasing,phasing,NN,xxxx
1625,of,of,IN,xx
1626,our,-PRON-,PRP$,xxx
1627,cost,cost,NN,xxxx
1628,savings,saving,NNS,xxxx
1629,initiatives,initiative,NNS,xxxx
1630,and,and,CC,xxx
1631,brand,brand,NN,xxxx
1632,investments,investment,NNS,xxxx
1633,"
","
",_SP,"
"
1634,EPS,EPS,NNP,XXX
1635,will,will,MD,xxxx
1636,be,be,VB,xx
1637,up,up,RB,xx
1638,in,in,IN,xx
1639,the,the,DT,xxx
1640,second,second,JJ,xxxx
1641,half,half,NN,xxxx
1642,as,as,IN,xx
1643,sales,sale,NNS,xxxx
1644,trends,trend,NNS,xxxx
1645,improve,improve,VBP,xxxx
1646,"
","
",_SP,"
"
1647,We,-PRON-,PRP,Xx
1648,estimate,estimate,VBP,xxxx
1649,foreign,foreign,JJ,xxxx
1650,currency,currency,NN,xxxx
1651,will,will,MD,xxxx
1652,be,be,VB,xx
1653,$,$,$,$
1654,0.01,0.01,CD,d.dd
1655,headwind,headwind,NN,xxxx
1656,to,to,IN,xx
1657,full,full,JJ,xxxx
1658,year,year,NN,xxxx
1659,adjusted,adjust,VBN,xxxx
1660,diluted,dilute,VBD,xxxx
1661,EPS,EPS,NNP,XXX
1662,in,in,IN,xx
1663,2018,2018,CD,dddd
1664,.,.,.,.
1665,And,and,CC,Xxx
1666,finally,finally,RB,xxxx
1667,as,as,IN,xx
1668,I,-PRON-,PRP,X
1669,mentioned,mention,VBD,xxxx
1670,earlier,earlier,RBR,xxxx
1671,",",",",",",","
1672,we,-PRON-,PRP,xx
1673,are,be,VBP,xxx
1674,targeting,target,VBG,xxxx
1675,to,to,TO,xx
1676,convert,convert,VB,xxxx
1677,more,more,JJR,xxxx
1678,than,than,IN,xxxx
1679,95,95,CD,dd
1680,%,%,NN,%
1681,of,of,IN,xx
1682,our,-PRON-,PRP$,xxx
1683,adjusted,adjust,VBN,xxxx
1684,after,after,IN,xxxx
1685,tax,tax,NN,xxx
1686,earnings,earning,NNS,xxxx
1687,to,to,TO,xx
1688,free,free,VB,xxxx
1689,cash,cash,NN,xxxx
1690,flow,flow,NN,xxxx
1691,this,this,DT,xxxx
1692,year,year,NN,xxxx
1693,"
","
",_SP,"
"
1694,Now,now,RB,Xxx
1695,",",",",",",","
1696,I,-PRON-,PRP,X
1697,will,will,MD,xxxx
1698,turn,turn,VB,xxxx
1699,over,over,RP,xxxx
1700,to,to,IN,xx
1701,Jeff,Jeff,NNP,Xxxx
1702,to,to,TO,xx
1703,provide,provide,VB,xxxx
1704,more,more,JJR,xxxx
1705,color,color,NN,xxxx
1706,on,on,IN,xx
1707,our,-PRON-,PRP$,xxx
1708,fiscal,fiscal,JJ,xxxx
1709,‘,',``,‘
1710,18,18,CD,dd
1711,plans,plan,NNS,xxxx
1712,"
","
",_SP,"
"
1713,So,so,RB,Xx
1714,",",",",",",","
1715,Andrew,Andrew,NNP,Xxxxx
1716,",",",",",",","
1717,as,as,IN,xx
1718,we,-PRON-,PRP,xx
1719,have,have,VBP,xxxx
1720,talked,talk,VBN,xxxx
1721,about,about,IN,xxxx
1722,in,in,IN,xx
1723,the,the,DT,xxx
1724,call,call,NN,xxxx
1725,",",",",",",","
1726,there,there,EX,xxxx
1727,is,be,VBZ,xx
1728,several,several,JJ,xxxx
1729,things,thing,NNS,xxxx
1730,contributing,contribute,VBG,xxxx
1731,to,to,TO,xx
1732,profit,profit,VB,xxxx
1733,improvement,improvement,NN,xxxx
1734,next,next,JJ,xxxx
1735,year,year,NN,xxxx
1736,",",",",",",","
1737,HMM,HMM,NNP,XXX
1738,at,at,IN,xx
1739,$,$,$,$
1740,390,390,CD,ddd
1741,million,million,CD,xxxx
1742,will,will,MD,xxxx
1743,exceed,exceed,VB,xxxx
1744,our,-PRON-,PRP$,xxx
1745,inflation,inflation,NN,xxxx
1746,",",",",",",","
1747,even,even,RB,xxxx
1748,though,though,IN,xxxx
1749,inflation,inflation,NN,xxxx
1750,will,will,MD,xxxx
1751,be,be,VB,xx
1752,elevated,elevate,VBN,xxxx
1753,in,in,IN,xx
1754,F,F,NNP,X
1755,‘,',``,‘
1756,18,18,CD,dd
1757,versus,versus,IN,xxxx
1758,F,F,NNP,X
1759,‘,',``,‘
1760,17,17,CD,dd
1761,and,and,CC,xxx
1762,3,3,CD,d
1763,%,%,NN,%
1764,"
","
",_SP,"
"
1765,And,and,CC,Xxx
1766,we,-PRON-,PRP,xx
1767,have,have,VBP,xxxx
1768,another,another,DT,xxxx
1769,$,$,$,$
1770,160,160,CD,ddd
1771,million,million,CD,xxxx
1772,in,in,IN,xx
1773,cost,cost,NN,xxxx
1774,savings,saving,NNS,xxxx
1775,–,–,:,–
1776,incremental,incremental,JJ,xxxx
1777,cost,cost,NN,xxxx
1778,savings,saving,NNS,xxxx
1779,coming,come,VBG,xxxx
1780,through,through,IN,xxxx
1781,"
","
",_SP,"
"
1782,In,in,IN,Xx
1783,addition,addition,NN,xxxx
1784,",",",",",",","
1785,while,while,IN,xxxx
1786,our,-PRON-,PRP$,xxx
1787,price,price,NN,xxxx
1788,mix,mix,NN,xxx
1789,will,will,MD,xxxx
1790,be,be,VB,xx
1791,less,less,JJR,xxxx
1792,of,of,IN,xx
1793,a,a,DT,x
1794,contributor,contributor,NN,xxxx
1795,in,in,IN,xx
1796,‘,',``,‘
1797,18,18,CD,dd
1798,than,than,IN,xxxx
1799,in,in,IN,xx
1800,‘,',``,‘
1801,17,17,CD,dd
1802,it,-PRON-,PRP,xx
1803,will,will,MD,xxxx
1804,still,still,RB,xxxx
1805,be,be,VB,xx
1806,a,a,DT,x
1807,positive,positive,JJ,xxxx
1808,contributor,contributor,NN,xxxx
1809,"
","
",_SP,"
"
1810,So,so,RB,Xx
1811,",",",",",",","
1812,we,-PRON-,PRP,xx
1813,have,have,VBP,xxxx
1814,those,those,DT,xxxx
