,Word,Lemma,POSTag,Shape
921,translational,translational,JJ,xxxx
922,capabilities,capability,NNS,xxxx
923,"
","
",_SP,"
"
924,Charlie,Charlie,NNP,Xxxxx
925,will,will,MD,xxxx
926,talk,talk,VB,xxxx
927,later,later,RB,xxxx
928,about,about,IN,xxxx
929,our,-PRON-,PRP$,xxx
930,progress,progress,NN,xxxx
931,in,in,IN,xx
932,that,that,DT,xxxx
933,area,area,NN,xxxx
934,during,during,IN,xxxx
935,the,the,DT,xxx
936,quarter,quarter,NN,xxxx
937,"
","
",_SP,"
"
938,All,all,RB,Xxx
939,-,-,HYPH,-
940,in,in,IN,xx
941,-,-,HYPH,-
942,all,all,DT,xxx
943,",",",",",",","
944,I,-PRON-,PRP,X
945,feel,feel,VBP,xxxx
946,really,really,RB,xxxx
947,good,good,JJ,xxxx
948,about,about,IN,xxxx
949,the,the,DT,xxx
950,quarter,quarter,NN,xxxx
951,and,and,CC,xxx
952,the,the,DT,xxx
953,opportunities,opportunity,NNS,xxxx
954,that,that,WDT,xxxx
955,lie,lie,VBP,xxx
956,ahead,ahead,RB,xxxx
957,"
","
",_SP,"
"
958,As,as,IN,Xx
959,John,John,NNP,Xxxx
960,mentioned,mention,VBD,xxxx
961,",",",",",",","
962,we,-PRON-,PRP,xx
963,are,be,VBP,xxx
964,pleased,pleased,JJ,xxxx
965,that,that,IN,xxxx
966,Tom,Tom,NNP,Xxx
967,has,have,VBZ,xxx
968,joined,join,VBN,xxxx
969,our,-PRON-,PRP$,xxx
970,company,company,NN,xxxx
971,and,and,CC,xxx
972,is,be,VBZ,xx
973,with,with,IN,xxxx
974,us,-PRON-,PRP,xx
975,here,here,RB,xxxx
976,today,today,NN,xxxx
977,"
","
",_SP,"
"
978,Tom,Tom,NNP,Xxx
979,brings,bring,VBZ,xxxx
980,an,an,DT,xx
981,important,important,JJ,xxxx
982,mix,mix,NN,xxx
983,of,of,IN,xx
984,experiences,experience,NNS,xxxx
985,to,to,IN,xx
986,his,-PRON-,PRP$,xxx
987,new,new,JJ,xxx
988,position,position,NN,xxxx
989,:,:,:,:
990,his,-PRON-,PRP$,xxx
991,deep,deep,JJ,xxxx
992,scientific,scientific,JJ,xxxx
993,expertise,expertise,NN,xxxx
994,as,as,IN,xx
995,a,a,DT,x
996,researcher,researcher,NN,xxxx
997,",",",",",",","
998,having,have,VBG,xxxx
999,led,lead,VBN,xxx
1000,clinical,clinical,JJ,xxxx
1001,trial,trial,NN,xxxx
1002,design,design,NN,xxxx
1003,and,and,CC,xxx
1004,drug,drug,NN,xxxx
1005,development,development,NN,xxxx
1006,",",",",",",","
1007,primarily,primarily,RB,xxxx
1008,in,in,IN,xx
1009,lung,lung,NN,xxxx
1010,cancer,cancer,NN,xxxx
1011,;,;,:,;
1012,his,-PRON-,PRP$,xxx
1013,work,work,NN,xxxx
1014,as,as,IN,xx
1015,a,a,DT,x
1016,practicing,practice,VBG,xxxx
1017,physician,physician,NN,xxxx
1018,who,who,WP,xxx
1019,has,have,VBZ,xxx
1020,treated,treat,VBN,xxxx
1021,thousands,thousand,NNS,xxxx
1022,of,of,IN,xx
1023,patients,patient,NNS,xxxx
1024,;,;,:,;
1025,his,-PRON-,PRP$,xxx
1026,years,year,NNS,xxxx
1027,of,of,IN,xx
1028,collaboration,collaboration,NN,xxxx
1029,with,with,IN,xxxx
1030,academia,academia,NN,xxxx
1031,and,and,CC,xxx
1032,the,the,DT,xxx
1033,larger,large,JJR,xxxx
1034,scientific,scientific,JJ,xxxx
1035,community,community,NN,xxxx
1036,;,;,:,;
1037,his,-PRON-,PRP$,xxx
1038,leadership,leadership,NN,xxxx
1039,experience,experience,NN,xxxx
1040,in,in,IN,xx
1041,large,large,JJ,xxxx
1042,organizations,organization,NNS,xxxx
1043,",",",",",",","
1044,most,most,RBS,xxxx
1045,recently,recently,RB,xxxx
1046,at,at,IN,xx
1047,MGH,MGH,NNP,XXX
1048,",",",",",",","
1049,where,where,WRB,xxxx
1050,he,-PRON-,PRP,xx
1051,gained,gain,VBD,xxxx
1052,a,a,DT,x
1053,deep,deep,JJ,xxxx
1054,understanding,understanding,NN,xxxx
1055,of,of,IN,xx
1056,the,the,DT,xxx
1057,payer,payer,NN,xxxx
1058,environment,environment,NN,xxxx
1059,and,and,CC,xxx
1060,the,the,DT,xxx
1061,importance,importance,NN,xxxx
1062,of,of,IN,xx
1063,value,value,NN,xxxx
1064,in,in,IN,xx
1065,ensuring,ensure,VBG,xxxx
1066,access,access,NN,xxxx
1067,to,to,IN,xx
1068,medicines,medicine,NNS,xxxx
1069,for,for,IN,xxx
1070,serious,serious,JJ,xxxx
1071,diseases,disease,NNS,xxxx
1072,;,;,:,;
1073,and,and,CC,xxx
1074,of,of,IN,xx
1075,course,course,NN,xxxx
1076,",",",",",",","
1077,his,-PRON-,PRP$,xxx
1078,work,work,NN,xxxx
1079,as,as,IN,xx
1080,a,a,DT,x
1081,member,member,NN,xxxx
1082,of,of,IN,xx
1083,our,-PRON-,PRP$,xxx
1084,board,board,NN,xxxx
1085,for,for,IN,xxx
1086,the,the,DT,xxx
1087,past,past,JJ,xxxx
1088,few,few,JJ,xxx
1089,years,year,NNS,xxxx
1090,"
","
",_SP,"
"
1091,Taken,take,VBN,Xxxxx
1092,together,together,RB,xxxx
1093,",",",",",",","
1094,Tom,Tom,NNP,Xxx
1095,has,have,VBZ,xxx
1096,the,the,DT,xxx
1097,experience,experience,NN,xxxx
1098,and,and,CC,xxx
1099,energy,energy,NN,xxxx
1100,needed,need,VBN,xxxx
1101,to,to,TO,xx
1102,realize,realize,VB,xxxx
1103,the,the,DT,xxx
1104,full,full,JJ,xxxx
1105,potential,potential,NN,xxxx
1106,of,of,IN,xx
1107,our,-PRON-,PRP$,xxx
1108,pipeline,pipeline,NN,xxxx
1109,"
","
",_SP,"
"
1110,Here,here,RB,Xxxx
1111,",",",",",",","
1112,let,let,VB,xxx
1113,me,-PRON-,PRP,xx
1114,again,again,RB,xxxx
1115,express,express,VB,xxxx
1116,my,-PRON-,PRP$,xx
1117,personal,personal,JJ,xxxx
1118,gratitude,gratitude,NN,xxxx
1119,to,to,IN,xx
1120,Francis,Francis,NNP,Xxxxx
1121,Cuss,Cuss,NNP,Xxxx
1122,for,for,IN,xxx
1123,his,-PRON-,PRP$,xxx
1124,more,more,JJR,xxxx
1125,than,than,IN,xxxx
1126,13,13,CD,dd
1127,years,year,NNS,xxxx
1128,with,with,IN,xxxx
1129,our,-PRON-,PRP$,xxx
1130,company,company,NN,xxxx
1131,"
","
",_SP,"
"
1132,Francis,Francis,NNP,Xxxxx
1133,made,make,VBD,xxxx
1134,significant,significant,JJ,xxxx
1135,contributions,contribution,NNS,xxxx
1136,to,to,IN,xx
1137,our,-PRON-,PRP$,xxx
1138,R&D,r&d,NN,X&X
1139,organization,organization,NN,xxxx
1140,during,during,IN,xxxx
1141,a,a,DT,x
1142,transformative,transformative,JJ,xxxx
1143,year,year,NN,xxxx
1144,for,for,IN,xxx
1145,Bristol,Bristol,NNP,Xxxxx
1146,-,-,HYPH,-
1147,Myers,Myers,NNP,Xxxxx
1148,Squibb,Squibb,NNP,Xxxxx
1149,",",",",",",","
1150,and,and,CC,xxx
1151,I,-PRON-,PRP,X
1152,could,could,MD,xxxx
1153,n't,not,RB,x'x
1154,be,be,VB,xx
1155,more,more,RBR,xxxx
1156,grateful,grateful,JJ,xxxx
1157,"
","
",_SP,"
"
1158,And,and,CC,Xxx
1159,with,with,IN,xxxx
1160,that,that,DT,xxxx
1161,",",",",",",","
1162,I,-PRON-,PRP,X
1163,will,will,MD,xxxx
1164,turn,turn,VB,xxxx
1165,it,-PRON-,PRP,xx
1166,over,over,RP,xxxx
1167,to,to,IN,xx
1168,Tom,Tom,NNP,Xxx
1169,"
","
",_SP,"
"
1170,Let,let,VB,Xxx
1171,me,-PRON-,PRP,xx
1172,just,just,RB,xxxx
1173,start,start,VB,xxxx
1174,",",",",",",","
1175,and,and,CC,xxx
1176,I,-PRON-,PRP,X
1177,'ll,will,MD,'xx
1178,ask,ask,VB,xxx
1179,Tom,Tom,NNP,Xxx
1180,to,to,TO,xx
1181,comment,comment,VB,xxxx
1182,on,on,IN,xx
1183,both,both,DT,xxxx
1184,of,of,IN,xx
1185,your,-PRON-,PRP$,xxxx
1186,questions,question,NNS,xxxx
1187,"
","
",_SP,"
"
1188,On,on,IN,Xx
1189,lung,lung,NN,xxxx
1190,strategy,strategy,NN,xxxx
1191,",",",",",",","
1192,as,as,IN,xx
1193,you,-PRON-,PRP,xxx
1194,heard,hear,VBD,xxxx
1195,from,from,IN,xxxx
1196,me,-PRON-,PRP,xx
1197,and,and,CC,xxx
1198,Tom,Tom,NNP,Xxx
1199,",",",",",",","
1200,we,-PRON-,PRP,xx
1201,are,be,VBP,xxx
1202,very,very,RB,xxxx
1203,comfortable,comfortable,JJ,xxxx
1204,with,with,IN,xxxx
1205,the,the,DT,xxx
1206,fact,fact,NN,xxxx
1207,that,that,IN,xxxx
1208,we,-PRON-,PRP,xx
1209,have,have,VBP,xxxx
1210,a,a,DT,x
1211,very,very,RB,xxxx
1212,broad,broad,JJ,xxxx
1213,approach,approach,NN,xxxx
1214,to,to,IN,xx
1215,first,first,JJ,xxxx
1216,-,-,HYPH,-
1217,line,line,NN,xxxx
1218,lung,lung,NN,xxxx
1219,cancer,cancer,NN,xxxx
1220,",",",",",",","
1221,a,a,DT,x
1222,very,very,RB,xxxx
1223,broad,broad,JJ,xxxx
1224,program,program,NN,xxxx
1225,"
","
",_SP,"
"
1226,We,-PRON-,PRP,Xx
1227,are,be,VBP,xxx
1228,indeed,indeed,RB,xxxx
1229,investigating,investigate,VBG,xxxx
1230,various,various,JJ,xxxx
1231,treatment,treatment,NN,xxxx
1232,modalities,modality,NNS,xxxx
1233,",",",",",",","
1234,including,include,VBG,xxxx
1235,I,i,NN,X
1236,-,-,HYPH,-
1237,O,o,NN,X
1238,/,/,SYM,/
1239,I,I,NNP,X
1240,-,-,HYPH,-
1241,O,o,NN,X
1242,",",",",",",","
1243,I,-PRON-,PRP,X
1244,-,-,HYPH,-
1245,O,O,NNP,X
1246,/,/,SYM,/
1247,chemo,chemo,NN,xxxx
1248,",",",",",",","
1249,and,and,CC,xxx
1250,as,as,IN,xx
1251,you,-PRON-,PRP,xxx
1252,know,know,VBP,xxxx
1253,",",",",",",","
1254,potentially,potentially,RB,xxxx
1255,the,the,DT,xxx
1256,combination,combination,NN,xxxx
1257,of,of,IN,xx
1258,the,the,DT,xxx
1259,two,two,CD,xxx
1260,approaches,approach,NNS,xxxx
1261,with,with,IN,xxxx
1262,I,-PRON-,PRP,X
1263,-,-,HYPH,-
1264,O,o,NN,X
1265,/,/,SYM,/
1266,I,I,NNP,X
1267,-,-,HYPH,-
1268,O,O,NNP,X
1269,coupled,couple,VBD,xxxx
1270,with,with,IN,xxxx
1271,chemotherapy,chemotherapy,NN,xxxx
1272,"
","
",_SP,"
"
1273,And,and,CC,Xxx
1274,I,-PRON-,PRP,X
1275,am,be,VBP,xx
1276,pleased,pleased,JJ,xxxx
1277,that,that,IN,xxxx
1278,over,over,IN,xxxx
1279,just,just,RB,xxxx
1280,a,a,DT,x
1281,few,few,JJ,xxx
1282,months,month,NNS,xxxx
1283,",",",",",",","
1284,we,-PRON-,PRP,xx
1285,have,have,VBP,xxxx
1286,been,be,VBN,xxxx
1287,able,able,JJ,xxxx
1288,to,to,TO,xx
1289,evolve,evolve,VB,xxxx
1290,our,-PRON-,PRP$,xxx
1291,lung,lung,NN,xxxx
1292,cancer,cancer,NN,xxxx
1293,program,program,NN,xxxx
1294,",",",",",",","
1295,taking,take,VBG,xxxx
1296,advantage,advantage,NN,xxxx
1297,of,of,IN,xx
1298,ongoing,ongoing,JJ,xxxx
1299,studies,study,NNS,xxxx
1300,and,and,CC,xxx
1301,that,that,IN,xxxx
1302,enrollment,enrollment,NN,xxxx
1303,has,have,VBZ,xxx
1304,progressed,progress,VBN,xxxx
1305,I,-PRON-,PRP,X
1306,would,would,MD,xxxx
1307,say,say,VB,xxx
1308,very,very,RB,xxxx
1309,much,much,RB,xxxx
1310,in,in,IN,xx
1311,line,line,NN,xxxx
1312,with,with,IN,xxxx
1313,our,-PRON-,PRP$,xxx
1314,expectations,expectation,NNS,xxxx
1315,"
","
",_SP,"
"
1316,With,with,IN,Xxxx
1317,respect,respect,NN,xxxx
1318,to,to,IN,xx
1319,IDO,IDO,NNP,XXX
1320,",",",",",",","
1321,the,the,DT,xxx
1322,one,one,CD,xxx
1323,thing,thing,NN,xxxx
1324,I,-PRON-,PRP,X
1325,would,would,MD,xxxx
1326,say,say,VB,xxx
1327,at,at,IN,xx
1328,a,a,DT,x
1329,very,very,RB,xxxx
1330,high,high,JJ,xxxx
1331,strategic,strategic,JJ,xxxx
1332,level,level,NN,xxxx
1333,is,be,VBZ,xx
1334,that,that,IN,xxxx
1335,we,-PRON-,PRP,xx
1336,see,see,VBP,xxx
1337,really,really,RB,xxxx
1338,promising,promising,JJ,xxxx
1339,modalities,modality,NNS,xxxx
1340,"
","
",_SP,"
"
1341,I,-PRON-,PRP,X
1342,think,think,VBP,xxxx
1343,the,the,DT,xxx
1344,ability,ability,NN,xxxx
1345,to,to,TO,xx
1346,complement,complement,VB,xxxx
1347,external,external,JJ,xxxx
1348,collaborations,collaboration,NNS,xxxx
1349,as,as,IN,xx
1350,we,-PRON-,PRP,xx
1351,advance,advance,VBP,xxxx
1352,internal,internal,JJ,xxxx
1353,programs,program,NNS,xxxx
1354,provide,provide,VBP,xxxx
1355,",",",",",",","
1356,again,again,RB,xxxx
1357,",",",",",",","
1358,in,in,IN,xx
1359,the,the,DT,xxx
1360,same,same,JJ,xxxx
1361,spirit,spirit,NN,xxxx
1362,",",",",",",","
1363,a,a,DT,x
1364,very,very,RB,xxxx
1365,broad,broad,JJ,xxxx
1366,set,set,NN,xxx
1367,of,of,IN,xx
1368,options,option,NNS,xxxx
1369,for,for,IN,xxx
1370,us,-PRON-,PRP,xx
1371,in,in,IN,xx
1372,order,order,NN,xxxx
1373,to,to,TO,xx
1374,be,be,VB,xx
1375,competitive,competitive,JJ,xxxx
1376,from,from,IN,xxxx
1377,a,a,DT,x
1378,timing,timing,NN,xxxx
1379,perspective,perspective,NN,xxxx
1380,at,at,IN,xx
1381,the,the,DT,xxx
1382,same,same,JJ,xxxx
1383,time,time,NN,xxxx
1384,as,as,IN,xx
1385,we,-PRON-,PRP,xx
1386,develop,develop,VBP,xxxx
1387,potentially,potentially,RB,xxxx
1388,best,good,JJS,xxxx
1389,-,-,HYPH,-
1390,in,in,IN,xx
1391,-,-,HYPH,-
1392,class,class,NN,xxxx
1393,"
","
",_SP,"
"
1394,But,but,CC,Xxx
1395,let,let,VB,xxx
1396,me,-PRON-,PRP,xx
1397,ask,ask,VB,xxx
1398,Tom,Tom,NNP,Xxx
1399,to,to,TO,xx
1400,give,give,VB,xxxx
1401,you,-PRON-,PRP,xxx
1402,his,-PRON-,PRP$,xxx
1403,comments,comment,NNS,xxxx
1404,on,on,IN,xx
1405,both,both,DT,xxxx
1406,"
","
",_SP,"
"
1407,Gregg,Gregg,NNP,Xxxxx
1408,",",",",",",","
1409,thank,thank,VBP,xxxx
1410,you,-PRON-,PRP,xxx
1411,"
","
",_SP,"
"
1412,So,so,RB,Xx
1413,from,from,IN,xxxx
1414,my,-PRON-,PRP$,xx
1415,perspective,perspective,NN,xxxx
1416,",",",",",",","
1417,let,let,VB,xxx
1418,me,-PRON-,PRP,xx
1419,say,say,VB,xxx
1420,that,that,IN,xxxx
1421,I,-PRON-,PRP,X
1422,'m,be,VBP,'x
1423,really,really,RB,xxxx
1424,very,very,RB,xxxx
1425,happy,happy,JJ,xxxx
1426,with,with,IN,xxxx
1427,the,the,DT,xxx
1428,ability,ability,NN,xxxx
1429,that,that,WDT,xxxx
1430,we,-PRON-,PRP,xx
1431,have,have,VBP,xxxx
1432,to,to,TO,xx
1433,have,have,VB,xxxx
1434,broadened,broaden,VBN,xxxx
1435,and,and,CC,xxx
1436,strengthened,strengthen,VBN,xxxx
1437,the,the,DT,xxx
1438,capabilities,capability,NNS,xxxx
1439,on,on,IN,xx
1440,the,the,DT,xxx
1441,board,board,NN,xxxx
1442,"
","
",_SP,"
"
1443,That,that,DT,Xxxx
1444,'s,be,VBZ,'x
1445,clearly,clearly,RB,xxxx
1446,very,very,RB,xxxx
1447,important,important,JJ,xxxx
1448,for,for,IN,xxx
1449,a,a,DT,x
1450,company,company,NN,xxxx
1451,like,like,IN,xxxx
1452,ours,our,NNS,xxxx
1453,"
","
",_SP,"
"
1454,With,with,IN,Xxxx
1455,respect,respect,NN,xxxx
1456,to,to,IN,xx
1457,what,what,WP,xxxx
1458,our,-PRON-,PRP$,xxx
1459,priorities,priority,NNS,xxxx
1460,are,be,VBP,xxx
1461,",",",",",",","
1462,they,-PRON-,PRP,xxxx
1463,really,really,RB,xxxx
1464,have,have,VBP,xxxx
1465,not,not,RB,xxx
1466,changed,change,VBN,xxxx
1467,"
","
",_SP,"
"
1468,We,-PRON-,PRP,Xx
1469,are,be,VBP,xxx
1470,",",",",",",","
1471,as,as,IN,xx
1472,you,-PRON-,PRP,xxx
1473,have,have,VBP,xxxx
1474,seen,see,VBN,xxxx
1475,today,today,NN,xxxx
1476,",",",",",",","
1477,extremely,extremely,RB,xxxx
1478,focused,focused,JJ,xxxx
1479,on,on,IN,xx
1480,continuing,continue,VBG,xxxx
1481,to,to,TO,xx
1482,execute,execute,VB,xxxx
1483,as,as,RB,xx
1484,well,well,RB,xxxx
1485,as,as,IN,xx
1486,we,-PRON-,PRP,xx
1487,have,have,VBP,xxxx
1488,for,for,IN,xxx
1489,the,the,DT,xxx
1490,short,short,JJ,xxxx
1491,term,term,NN,xxxx
1492,"
","
",_SP,"
"
1493,And,and,CC,Xxx
1494,we,-PRON-,PRP,xx
1495,are,be,VBP,xxx
1496,extremely,extremely,RB,xxxx
1497,focused,focused,JJ,xxxx
1498,and,and,CC,xxx
1499,I,-PRON-,PRP,X
1500,am,be,VBP,xx
1501,extremely,extremely,RB,xxxx
1502,focused,focused,JJ,xxxx
1503,on,on,IN,xx
1504,delivering,deliver,VBG,xxxx
1505,the,the,DT,xxx
1506,value,value,NN,xxxx
1507,of,of,IN,xx
1508,an,an,DT,xx
1509,extraordinarily,extraordinarily,RB,xxxx
1510,promising,promising,JJ,xxxx
1511,pipeline,pipeline,NN,xxxx
1512,",",",",",",","
1513,which,which,WDT,xxxx
1514,is,be,VBZ,xx
1515,probably,probably,RB,xxxx
1516,the,the,DT,xxx
1517,broadest,broad,JJS,xxxx
1518,and,and,CC,xxx
1519,the,the,DT,xxx
1520,deepest,deep,JJS,xxxx
1521,the,the,DT,xxx
1522,company,company,NN,xxxx
1523,has,have,VBZ,xxx
1524,had,have,VBN,xxx
1525,"
","
",_SP,"
"
1526,So,so,RB,Xx
1527,that,that,DT,xxxx
1528,'s,be,VBZ,'x
1529,where,where,WRB,xxxx
1530,we,-PRON-,PRP,xx
1531,are,be,VBP,xxx
1532,spending,spend,VBG,xxxx
1533,our,-PRON-,PRP$,xxx
1534,time,time,NN,xxxx
1535,"
","
",_SP,"
"
1536,Those,those,DT,Xxxxx
1537,are,be,VBP,xxx
1538,our,-PRON-,PRP$,xxx
1539,priorities,priority,NNS,xxxx
1540,",",",",",",","
1541,and,and,CC,xxx
1542,clearly,clearly,RB,xxxx
1543,they,-PRON-,PRP,xxxx
1544,are,be,VBP,xxx
1545,mine,-PRON-,PRP,xxxx
1546,as,as,RB,xx
1547,well,well,RB,xxxx
1548,"
","
",_SP,"
"
1549,So,so,CC,Xx
1550,let,let,VB,xxx
1551,me,-PRON-,PRP,xx
1552,start,start,VB,xxxx
1553,",",",",",",","
1554,and,and,CC,xxx
1555,then,then,RB,xxxx
1556,I,-PRON-,PRP,X
1557,'ll,will,MD,'xx
1558,ask,ask,VB,xxx
1559,Murdo,Murdo,NNP,Xxxxx
1560,to,to,TO,xx
1561,give,give,VB,xxxx
1562,you,-PRON-,PRP,xxx
1563,his,-PRON-,PRP$,xxx
1564,comments,comment,NNS,xxxx
1565,on,on,IN,xx
1566,Eliquis,Eliquis,NNP,Xxxxx
1567,"
","
",_SP,"
"
1568,So,so,RB,Xx
1569,first,first,RB,xxxx
1570,on,on,IN,xx
1571,the,the,DT,xxx
1572,settlement,settlement,NN,xxxx
1573,with,with,IN,xxxx
1574,Merck,Merck,NNP,Xxxxx
1575,",",",",",",","
1576,we,-PRON-,PRP,xx
1577,think,think,VBP,xxxx
1578,that,that,DT,xxxx
1579,is,be,VBZ,xx
1580,an,an,DT,xx
1581,extremely,extremely,RB,xxxx
1582,important,important,JJ,xxxx
1583,recognition,recognition,NN,xxxx
1584,the,the,DT,xxx
1585,strength,strength,NN,xxxx
1586,of,of,IN,xx
1587,our,-PRON-,PRP$,xxx
1588,IP,IP,NNP,XX
1589,estate,estate,NN,xxxx
1590,with,with,IN,xxxx
1591,respect,respect,NN,xxxx
1592,to,to,IN,xx
1593,immuno,immuno,NN,xxxx
1594,-,-,HYPH,-
1595,oncology,oncology,NN,xxxx
1596,and,and,CC,xxx
1597,PD-1s,pd-1s,NN,XX-dx
1598,"
","
",_SP,"
"
1599,And,and,CC,Xxx
1600,I,-PRON-,PRP,X
1601,think,think,VBP,xxxx
1602,that,that,IN,xxxx
1603,settlement,settlement,NN,xxxx
1604,is,be,VBZ,xx
1605,critically,critically,RB,xxxx
1606,important,important,JJ,xxxx
1607,",",",",",",","
1608,but,but,CC,xxx
1609,also,also,RB,xxxx
1610,it,-PRON-,PRP,xx
1611,reinforces,reinforce,VBZ,xxxx
1612,our,-PRON-,PRP$,xxx
1613,perspective,perspective,NN,xxxx
1614,that,that,IN,xxxx
1615,we,-PRON-,PRP,xx
1616,will,will,MD,xxxx
1617,continue,continue,VB,xxxx
1618,to,to,TO,xx
1619,vigorously,vigorously,RB,xxxx
1620,defend,defend,VB,xxxx
1621,our,-PRON-,PRP$,xxx
1622,IP,IP,NNP,XX
1623,across,across,IN,xxxx
1624,the,the,DT,xxx
1625,board,board,NN,xxxx
1626,",",",",",",","
1627,and,and,CC,xxx
1628,that,that,DT,xxxx
1629,clearly,clearly,RB,xxxx
1630,is,be,VBZ,xx
1631,a,a,DT,x
1632,priority,priority,NN,xxxx
1633,for,for,IN,xxx
1634,the,the,DT,xxx
1635,company,company,NN,xxxx
1636,"
","
",_SP,"
"
1637,It,-PRON-,PRP,Xx
1638,has,have,VBZ,xxx
1639,not,not,RB,xxx
1640,changed,change,VBN,xxxx
1641,"
","
",_SP,"
"
1642,If,if,IN,Xx
1643,anything,anything,NN,xxxx
1644,",",",",",",","
1645,it,-PRON-,PRP,xx
1646,actually,actually,RB,xxxx
1647,has,have,VBZ,xxx
1648,become,become,VBN,xxxx
1649,stronger,strong,JJR,xxxx
1650,post,post,VB,xxxx
1651,the,the,DT,xxx
1652,settlement,settlement,NN,xxxx
1653,with,with,IN,xxxx
1654,Merck,Merck,NNP,Xxxxx
1655,"
","
",_SP,"
"
1656,Let,let,VB,Xxx
1657,me,-PRON-,PRP,xx
1658,just,just,RB,xxxx
1659,also,also,RB,xxxx
1660,say,say,VB,xxx
1661,that,that,IN,xxxx
1662,we,-PRON-,PRP,xx
1663,also,also,RB,xxxx
1664,are,be,VBP,xxx
1665,very,very,RB,xxxx
1666,focused,focused,JJ,xxxx
1667,on,on,IN,xx
1668,Eliquis,Eliquis,NNP,Xxxxx
1669,",",",",",",","
1670,and,and,CC,xxx
1671,we,-PRON-,PRP,xx
1672,agree,agree,VBP,xxxx
1673,with,with,IN,xxxx
1674,the,the,DT,xxx
1675,significant,significant,JJ,xxxx
1676,long,long,JJ,xxxx
1677,-,-,HYPH,-
1678,term,term,NN,xxxx
1679,potential,potential,NN,xxxx
1680,there,there,EX,xxxx
1681,is,be,VBZ,xx
1682,in,in,IN,xx
1683,this,this,DT,xxxx
1684,market,market,NN,xxxx
1685,"
","
",_SP,"
"
1686,And,and,CC,Xxx
1687,I,-PRON-,PRP,X
1688,'ll,will,MD,'xx
1689,ask,ask,VB,xxx
1690,Murdo,Murdo,NNP,Xxxxx
1691,to,to,TO,xx
1692,comment,comment,VB,xxxx
1693,on,on,IN,xx
1694,that,that,DT,xxxx
1695,"
","
",_SP,"
"
1696,Obviously,obviously,RB,Xxxxx
1697,",",",",",",","
1698,before,before,IN,xxxx
1699,I,-PRON-,PRP,X
1700,do,do,VBP,xx
1701,that,that,DT,xxxx
1702,",",",",",",","
1703,let,let,VB,xxx
1704,me,-PRON-,PRP,xx
1705,just,just,RB,xxxx
1706,get,get,VB,xxx
1707,back,back,RB,xxxx
1708,to,to,IN,xx
1709,the,the,DT,xxx
1710,IP,IP,NNP,XX
1711,"
","
",_SP,"
"
1712,It,-PRON-,PRP,Xx
1713,'s,be,VBZ,'x
1714,clearly,clearly,RB,xxxx
1715,an,an,DT,xx
1716,important,important,JJ,xxxx
1717,priority,priority,NN,xxxx
1718,for,for,IN,xxx
1719,us,-PRON-,PRP,xx
1720,"
","
",_SP,"
"
1721,It,-PRON-,PRP,Xx
1722,'s,be,VBZ,'x
1723,also,also,RB,xxxx
1724,one,one,CD,xxx
1725,that,that,WDT,xxxx
1726,we,-PRON-,PRP,xx
1727,share,share,VBP,xxxx
1728,with,with,IN,xxxx
1729,our,-PRON-,PRP$,xxx
1730,partner,partner,NN,xxxx
1731,",",",",",",","
1732,Ono,Ono,NNP,Xxx
1733,",",",",",",","
1734,and,and,CC,xxx
1735,we,-PRON-,PRP,xx
1736,are,be,VBP,xxx
1737,working,work,VBG,xxxx
1738,very,very,RB,xxxx
1739,closely,closely,RB,xxxx
1740,with,with,IN,xxxx
1741,Ono,Ono,NNP,Xxx
1742,on,on,IN,xx
1743,any,any,DT,xxx
1744,IP,ip,NN,XX
1745,-,-,HYPH,-
1746,related,relate,VBN,xxxx
1747,issue,issue,NN,xxxx
1748,"
","
",_SP,"
"
1749,Murdo,Murdo,NNP,Xxxxx
1750,",",",",",",","
1751,on,on,IN,xx
1752,Eliquis,Eliquis,NNP,Xxxxx
1753,?,?,.,?
1754,"
","
",_SP,"
"
1755,Tim,Tim,NNP,Xxx
1756,",",",",",",","
1757,thank,thank,VBP,xxxx
1758,you,-PRON-,PRP,xxx
1759,"
","
",_SP,"
"
1760,This,this,DT,Xxxx
1761,is,be,VBZ,xx
1762,Giovanni,Giovanni,NNP,Xxxxx
1763,"
","
",_SP,"
"
1764,So,so,RB,Xx
1765,obviously,obviously,RB,xxxx
1766,",",",",",",","
1767,a,a,DT,x
1768,lot,lot,NN,xxx
1769,has,have,VBZ,xxx
1770,happened,happen,VBN,xxxx
1771,in,in,IN,xx
1772,the,the,DT,xxx
1773,last,last,JJ,xxxx
1774,6,6,CD,d
1775,to,to,TO,xx
1776,12,12,CD,dd
1777,months,month,NNS,xxxx
1778,in,in,IN,xx
1779,first,first,JJ,xxxx
1780,-,-,HYPH,-
1781,line,line,NN,xxxx
1782,lung,lung,NN,xxxx
1783,cancer,cancer,NN,xxxx
1784,"
","
",_SP,"
"
1785,As,as,IN,Xx
1786,I,-PRON-,PRP,X
1787,said,say,VBD,xxxx
1788,earlier,earlier,RBR,xxxx
1789,and,and,CC,xxx
1790,Tom,Tom,NNP,Xxx
1791,reiterated,reiterate,VBD,xxxx
1792,",",",",",",","
1793,this,this,DT,xxxx
1794,is,be,VBZ,xx
1795,a,a,DT,x
1796,very,very,RB,xxxx
1797,difficult,difficult,JJ,xxxx
1798,disease,disease,NN,xxxx
1799,to,to,TO,xx
1800,treat,treat,VB,xxxx
1801,"
","
",_SP,"
"
1802,It,-PRON-,PRP,Xx
1803,has,have,VBZ,xxx
