,Word,Lemma,POSTag,Shape
907,durability,durability,NN,xxxx
908,",",",",",",","
909,with,with,IN,xxxx
910,stable,stable,JJ,xxxx
911,demand,demand,NN,xxxx
912,and,and,CC,xxx
913,market,market,NN,xxxx
914,share,share,NN,xxxx
915,"
","
",_SP,"
"
916,Unit,unit,NN,Xxxx
917,market,market,NN,xxxx
918,share,share,NN,xxxx
919,for,for,IN,xxx
920,RESTASIS,RESTASIS,NNP,XXXX
921,is,be,VBZ,xx
922,solid,solid,JJ,xxxx
923,at,at,IN,xx
924,approximately,approximately,RB,xxxx
925,80,80,CD,dd
926,%,%,NN,%
927,",",",",",",","
928,and,and,CC,xxx
929,the,the,DT,xxx
930,outlook,outlook,NN,xxxx
931,for,for,IN,xxx
932,the,the,DT,xxx
933,second,second,JJ,xxxx
934,half,half,NN,xxxx
935,is,be,VBZ,xx
936,in,in,IN,xx
937,line,line,NN,xxxx
938,with,with,IN,xxxx
939,expectations,expectation,NNS,xxxx
940,"
","
",_SP,"
"
941,RESTASIS,RESTASIS,NNP,XXXX
942,MultiDose,MultiDose,NNP,XxxxxXxxx
943,",",",",",",","
944,which,which,WDT,xxxx
945,was,be,VBD,xxx
946,launched,launch,VBN,xxxx
947,several,several,JJ,xxxx
948,months,month,NNS,xxxx
949,ago,ago,RB,xxx
950,",",",",",",","
951,is,be,VBZ,xx
952,at,at,IN,xx
953,approximately,approximately,RB,xxxx
954,10,10,CD,dd
955,%,%,NN,%
956,of,of,IN,xx
957,the,the,DT,xxx
958,total,total,JJ,xxxx
959,line,line,NN,xxxx
960,and,and,CC,xxx
961,should,should,MD,xxxx
962,exit,exit,VB,xxxx
963,the,the,DT,xxx
964,year,year,NN,xxxx
965,around,around,IN,xxxx
966,15,15,CD,dd
967,%,%,NN,%
968,or,or,CC,xx
969,higher,high,JJR,xxxx
970,"
","
",_SP,"
"
971,We,-PRON-,PRP,Xx
972,expect,expect,VBP,xxxx
973,we,-PRON-,PRP,xx
974,can,can,MD,xxx
975,continue,continue,VB,xxxx
976,to,to,TO,xx
977,grow,grow,VB,xxxx
978,share,share,NN,xxxx
979,throughout,throughout,IN,xxxx
980,2018,2018,CD,dddd
981,.,.,.,.
982,In,in,IN,Xx
983,retina,retina,NN,xxxx
984,",",",",",",","
985,OZURDEX,OZURDEX,NNP,XXXX
986,has,have,VBZ,xxx
987,been,be,VBN,xxxx
988,a,a,DT,x
989,leading,lead,VBG,xxxx
990,growth,growth,NN,xxxx
991,driver,driver,NN,xxxx
992,across,across,IN,xxxx
993,our,-PRON-,PRP$,xxx
994,global,global,JJ,xxxx
995,portfolio,portfolio,NN,xxxx
996,",",",",",",","
997,up,up,RB,xx
998,15,15,CD,dd
999,%,%,NN,%
1000,ex,ex,NN,xx
1001,FX,FX,NNP,XX
1002,in,in,IN,xx
1003,the,the,DT,xxx
1004,second,second,JJ,xxxx
1005,quarter,quarter,NN,xxxx
1006,"
","
",_SP,"
"
1007,The,the,DT,Xxx
1008,growth,growth,NN,xxxx
1009,was,be,VBD,xxx
1010,balanced,balance,VBN,xxxx
1011,between,between,IN,xxxx
1012,U.S,U.S,NNP,X.X
1013,"
","
",_SP,"
"
1014,and,and,CC,xxx
1015,international,international,JJ,xxxx
1016,markets,market,NNS,xxxx
1017,",",",",",",","
1018,with,with,IN,xxxx
1019,new,new,JJ,xxx
1020,patients,patient,NNS,xxxx
1021,coming,come,VBG,xxxx
1022,primarily,primarily,RB,xxxx
1023,from,from,IN,xxxx
1024,anti,anti,JJ,xxxx
1025,-,-,JJ,-
1026,VEGF,vegf,JJ,XXXX
1027,failures,failure,NNS,xxxx
1028,"
","
",_SP,"
"
1029,And,and,CC,Xxx
1030,in,in,IN,xx
1031,glaucoma,glaucoma,NN,xxxx
1032,",",",",",",","
1033,we,-PRON-,PRP,xx
1034,'re,be,VBP,'xx
1035,maintaining,maintain,VBG,xxxx
1036,a,a,DT,x
1037,strong,strong,JJ,xxxx
1038,position,position,NN,xxxx
1039,with,with,IN,xxxx
1040,this,this,DT,xxxx
1041,highly,highly,RB,xxxx
1042,profitable,profitable,JJ,xxxx
1043,product,product,NN,xxxx
1044,portfolio,portfolio,NN,xxxx
1045,while,while,IN,xxxx
1046,continuing,continue,VBG,xxxx
1047,to,to,TO,xx
1048,deliver,deliver,VB,xxxx
1049,new,new,JJ,xxx
1050,treatments,treatment,NNS,xxxx
1051,to,to,IN,xx
1052,the,the,DT,xxx
1053,market,market,NN,xxxx
1054,"
","
",_SP,"
"
1055,The,the,DT,Xxx
1056,XEN,XEN,NNP,XXX
1057,Gel,Gel,NNP,Xxx
1058,Stent,Stent,NNP,Xxxxx
1059,is,be,VBZ,xx
1060,getting,get,VBG,xxxx
1061,very,very,RB,xxxx
1062,positive,positive,JJ,xxxx
1063,reviews,review,NNS,xxxx
1064,in,in,IN,xx
1065,the,the,DT,xxx
1066,initial,initial,JJ,xxxx
1067,launch,launch,NN,xxxx
1068,period,period,NN,xxxx
1069,"
","
",_SP,"
"
1070,Turning,turn,VBG,Xxxxx
1071,to,to,IN,xx
1072,our,-PRON-,PRP$,xxx
1073,launch,launch,NN,xxxx
1074,products,product,NNS,xxxx
1075,in,in,IN,xx
1076,CNS,CNS,NNP,XXX
1077,on,on,IN,xx
1078,slide,slide,NN,xxxx
1079,13,13,CD,dd
1080,.,.,.,.
1081,Demand,demand,NN,Xxxxx
1082,for,for,IN,xxx
1083,VRAYLAR,vraylar,NN,XXXX
1084,remains,remain,VBZ,xxxx
1085,strong,strong,JJ,xxxx
1086,and,and,CC,xxx
1087,above,above,RB,xxxx
1088,expectations,expectation,NNS,xxxx
1089,"
","
",_SP,"
"
1090,It,-PRON-,PRP,Xx
1091,continues,continue,VBZ,xxxx
1092,to,to,TO,xx
1093,be,be,VB,xx
1094,the,the,DT,xxx
1095,fastest,fastest,RBS,xxxx
1096,growing,grow,VBG,xxxx
1097,atypical,atypical,JJ,xxxx
1098,antipsychotic,antipsychotic,JJ,xxxx
1099,on,on,IN,xx
1100,the,the,DT,xxx
1101,market,market,NN,xxxx
1102,",",",",",",","
1103,and,and,CC,xxx
1104,we,-PRON-,PRP,xx
1105,see,see,VBP,xxx
1106,a,a,DT,x
1107,long,long,JJ,xxxx
1108,runway,runway,NN,xxxx
1109,for,for,IN,xxx
1110,VRAYLAR,VRAYLAR,NNP,XXXX
1111,"
","
",_SP,"
"
1112,We,-PRON-,PRP,Xx
1113,expect,expect,VBP,xxxx
1114,future,future,JJ,xxxx
1115,growth,growth,NN,xxxx
1116,will,will,MD,xxxx
1117,be,be,VB,xx
1118,driven,drive,VBN,xxxx
1119,by,by,IN,xx
1120,expanding,expand,VBG,xxxx
1121,coverage,coverage,NN,xxxx
1122,and,and,CC,xxx
1123,access,access,NN,xxxx
1124,"
","
",_SP,"
"
1125,Long,long,JJ,Xxxx
1126,term,term,NN,xxxx
1127,",",",",",",","
1128,we,-PRON-,PRP,xx
1129,'re,be,VBP,'xx
1130,looking,look,VBG,xxxx
1131,to,to,TO,xx
1132,market,market,VB,xxxx
1133,expansion,expansion,NN,xxxx
1134,",",",",",",","
1135,with,with,IN,xxxx
1136,potential,potential,JJ,xxxx
1137,new,new,JJ,xxx
1138,indications,indication,NNS,xxxx
1139,such,such,JJ,xxxx
1140,as,as,IN,xx
1141,negative,negative,JJ,xxxx
1142,symptoms,symptom,NNS,xxxx
1143,",",",",",",","
1144,bipolar,bipolar,JJ,xxxx
1145,depression,depression,NN,xxxx
1146,",",",",",",","
1147,and,and,CC,xxx
1148,schizophrenia,schizophrenia,NN,xxxx
1149,maintenance,maintenance,NN,xxxx
1150,"
","
",_SP,"
"
1151,With,with,IN,Xxxx
1152,NAMZARIC,NAMZARIC,NNP,XXXX
1153,the,the,DT,xxx
1154,launch,launch,NN,xxxx
1155,trajectory,trajectory,NN,xxxx
1156,remains,remain,VBZ,xxxx
1157,solid,solid,JJ,xxxx
1158,",",",",",",","
1159,and,and,CC,xxx
1160,we,-PRON-,PRP,xx
1161,'re,be,VBP,'xx
1162,on,on,IN,xx
1163,track,track,NN,xxxx
1164,to,to,TO,xx
1165,exit,exit,VB,xxxx
1166,the,the,DT,xxx
1167,year,year,NN,xxxx
1168,at,at,IN,xx
1169,approximately,approximately,RB,xxxx
1170,25,25,CD,dd
1171,%,%,NN,%
1172,to,to,TO,xx
1173,30,30,CD,dd
1174,%,%,NN,%
1175,of,of,IN,xx
1176,the,the,DT,xxx
1177,NAMENDA,NAMENDA,NNP,XXXX
1178,franchise,franchise,NN,xxxx
1179,"
","
",_SP,"
"
1180,We,-PRON-,PRP,Xx
1181,have,have,VBP,xxxx
1182,formulary,formulary,JJ,xxxx
1183,coverage,coverage,NN,xxxx
1184,through,through,IN,xxxx
1185,2018,2018,CD,dddd
1186,",",",",",",","
1187,and,and,CC,xxx
1188,we,-PRON-,PRP,xx
1189,'ll,will,MD,'xx
1190,continue,continue,VB,xxxx
1191,to,to,TO,xx
1192,drive,drive,VB,xxxx
1193,utilization,utilization,NN,xxxx
1194,of,of,IN,xx
1195,NAMZARIC,NAMZARIC,NNP,XXXX
1196,during,during,IN,xxxx
1197,that,that,DT,xxxx
1198,period,period,NN,xxxx
1199,"
","
",_SP,"
"
1200,Turning,turn,VBG,Xxxxx
1201,to,to,IN,xx
1202,GI,GI,NNP,XX
1203,on,on,IN,xx
1204,slide,slide,NN,xxxx
1205,14,14,CD,dd
1206,.,.,.,.
1207,We,-PRON-,PRP,Xx
1208,continue,continue,VBP,xxxx
1209,our,-PRON-,PRP$,xxx
1210,strong,strong,JJ,xxxx
1211,presence,presence,NN,xxxx
1212,in,in,IN,xx
1213,IBS,IBS,NNP,XXX
1214,",",",",",",","
1215,of,of,IN,xx
1216,course,course,NN,xxxx
1217,",",",",",",","
1218,with,with,IN,xxxx
1219,LINZESS,LINZESS,NNP,XXXX
1220,and,and,CC,xxx
1221,VIBERZI,VIBERZI,NNP,XXXX
1222,"
","
",_SP,"
"
1223,LINZESS,LINZESS,NNP,XXXX
1224,is,be,VBZ,xx
1225,back,back,RB,xxxx
1226,on,on,IN,xx
1227,its,-PRON-,PRP$,xxx
1228,growth,growth,NN,xxxx
1229,trajectory,trajectory,NN,xxxx
1230,",",",",",",","
1231,up,up,RB,xx
1232,12,12,CD,dd
1233,%,%,NN,%
1234,in,in,IN,xx
1235,the,the,DT,xxx
1236,quarter,quarter,NN,xxxx
1237,",",",",",",","
1238,with,with,IN,xxxx
1239,strong,strong,JJ,xxxx
1240,prescription,prescription,NN,xxxx
1241,demand,demand,NN,xxxx
1242,of,of,IN,xx
1243,approximately,approximately,RB,xxxx
1244,19,19,CD,dd
1245,%,%,NN,%
1246,",",",",",",","
1247,offset,offset,VBN,xxxx
1248,primarily,primarily,RB,xxxx
1249,by,by,IN,xx
1250,year,year,NN,xxxx
1251,-,-,HYPH,-
1252,over,over,IN,xxxx
1253,-,-,HYPH,-
1254,year,year,NN,xxxx
1255,trade,trade,NN,xxxx
1256,buying,buying,NN,xxxx
1257,patterns,pattern,NNS,xxxx
1258,"
","
",_SP,"
"
1259,Growth,growth,NN,Xxxxx
1260,catalysts,catalyst,NNS,xxxx
1261,for,for,IN,xxx
1262,this,this,DT,xxxx
1263,business,business,NN,xxxx
1264,are,be,VBP,xxx
1265,the,the,DT,xxx
1266,72-microgram,72-microgram,CD,dd-xxxx
1267,launch,launch,NN,xxxx
1268,",",",",",",","
1269,promotional,promotional,JJ,xxxx
1270,leadership,leadership,NN,xxxx
1271,",",",",",",","
1272,and,and,CC,xxx
1273,widespread,widespread,JJ,xxxx
1274,formulary,formulary,JJ,xxxx
1275,coverage,coverage,NN,xxxx
1276,"
","
",_SP,"
"
1277,With,with,IN,Xxxx
1278,VIBERZI,VIBERZI,NNP,XXXX
1279,",",",",",",","
1280,prescription,prescription,NN,xxxx
1281,levels,level,NNS,xxxx
1282,have,have,VBP,xxxx
1283,stabilized,stabilize,VBN,xxxx
1284,since,since,IN,xxxx
1285,the,the,DT,xxx
1286,FDA,FDA,NNP,XXX
1287,label,label,NN,xxxx
1288,update,update,NN,xxxx
1289,",",",",",",","
1290,which,which,WDT,xxxx
1291,is,be,VBZ,xx
1292,a,a,DT,x
1293,good,good,JJ,xxxx
1294,sign,sign,NN,xxxx
1295,"
","
",_SP,"
"
1296,Utilization,utilization,NN,Xxxxx
1297,in,in,IN,xx
1298,primary,primary,JJ,xxxx
1299,care,care,NN,xxxx
1300,is,be,VBZ,xx
1301,relatively,relatively,RB,xxxx
1302,strong,strong,JJ,xxxx
1303,",",",",",",","
1304,but,but,CC,xxx
1305,we,-PRON-,PRP,xx
1306,have,have,VBP,xxxx
1307,work,work,NN,xxxx
1308,to,to,TO,xx
1309,do,do,VB,xx
1310,in,in,IN,xx
1311,gastroenterology,gastroenterology,NN,xxxx
1312,"
","
",_SP,"
"
1313,Our,-PRON-,PRP$,Xxx
1314,promotional,promotional,JJ,xxxx
1315,levels,level,NNS,xxxx
1316,and,and,CC,xxx
1317,formulary,formulary,JJ,xxxx
1318,coverage,coverage,NN,xxxx
1319,are,be,VBP,xxx
1320,where,where,WRB,xxxx
1321,we,-PRON-,PRP,xx
1322,need,need,VBP,xxxx
1323,them,-PRON-,PRP,xxxx
1324,to,to,TO,xx
1325,be,be,VB,xx
1326,"
","
",_SP,"
"
1327,We,-PRON-,PRP,Xx
1328,expect,expect,VBP,xxxx
1329,demand,demand,NN,xxxx
1330,for,for,IN,xxx
1331,VIBERZI,VIBERZI,NNP,XXXX
1332,to,to,TO,xx
1333,pick,pick,VB,xxxx
1334,up,up,RP,xx
1335,in,in,IN,xx
1336,the,the,DT,xxx
1337,second,second,JJ,xxxx
1338,half,half,NN,xxxx
1339,of,of,IN,xx
1340,the,the,DT,xxx
1341,year,year,NN,xxxx
1342,"
","
",_SP,"
"
1343,Turning,turn,VBG,Xxxxx
1344,to,to,TO,xx
1345,slide,slide,VB,xxxx
1346,15,15,CD,dd
1347,.,.,.,.
1348,We,-PRON-,PRP,Xx
1349,saw,see,VBD,xxx
1350,another,another,DT,xxxx
1351,strong,strong,JJ,xxxx
1352,quarter,quarter,NN,xxxx
1353,from,from,IN,xxxx
1354,our,-PRON-,PRP$,xxx
1355,international,international,JJ,xxxx
1356,business,business,NN,xxxx
1357,",",",",",",","
1358,with,with,IN,xxxx
1359,sales,sale,NNS,xxxx
1360,up,up,RB,xx
1361,16,16,CD,dd
1362,%,%,NN,%
1363,excluding,exclude,VBG,xxxx
1364,FX,FX,NNP,XX
1365,"
","
",_SP,"
"
1366,In,in,IN,Xx
1367,our,-PRON-,PRP$,xxx
1368,international,international,JJ,xxxx
1369,markets,market,NNS,xxxx
1370,",",",",",",","
1371,we,-PRON-,PRP,xx
1372,had,have,VBD,xxx
1373,operational,operational,JJ,xxxx
1374,growth,growth,NN,xxxx
1375,in,in,IN,xx
1376,all,all,DT,xxx
1377,regions,region,NNS,xxxx
1378,",",",",",",","
1379,with,with,IN,xxxx
1380,Asia,Asia,NNP,Xxxx
1381,-,-,HYPH,-
1382,Pacific,Pacific,NNP,Xxxxx
1383,and,and,CC,xxx
1384,Middle,Middle,NNP,Xxxxx
1385,East,East,NNP,Xxxx
1386,/,/,SYM,/
1387,Africa,Africa,NNP,Xxxxx
1388,up,up,RB,xx
1389,20,20,CD,dd
1390,%,%,NN,%
1391,",",",",",",","
1392,Latin,Latin,NNP,Xxxxx
1393,America,America,NNP,Xxxxx
1394,/,/,SYM,/
1395,Canada,Canada,NNP,Xxxxx
1396,up,up,RB,xx
1397,16,16,CD,dd
1398,%,%,NN,%
1399,",",",",",",","
1400,and,and,CC,xxx
1401,Europe,Europe,NNP,Xxxxx
1402,10,10,CD,dd
1403,%,%,NN,%
1404,"
","
",_SP,"
"
1405,China,China,NNP,Xxxxx
1406,continues,continue,VBZ,xxxx
1407,to,to,TO,xx
1408,be,be,VB,xx
1409,one,one,CD,xxx
1410,of,of,IN,xx
1411,the,the,DT,xxx
1412,fastest,fastest,RBS,xxxx
1413,-,-,HYPH,-
1414,growing,grow,VBG,xxxx
1415,markets,market,NNS,xxxx
1416,",",",",",",","
1417,up,up,RB,xx
1418,61,61,CD,dd
1419,%,%,NN,%
1420,",",",",",",","
1421,with,with,IN,xxxx
1422,others,other,NNS,xxxx
1423,like,like,IN,xxxx
1424,Sweden,Sweden,NNP,Xxxxx
1425,",",",",",",","
1426,Spain,Spain,NNP,Xxxxx
1427,",",",",",",","
1428,Brazil,Brazil,NNP,Xxxxx
1429,",",",",",",","
1430,and,and,CC,xxx
1431,Canada,Canada,NNP,Xxxxx
1432,also,also,RB,xxxx
1433,showing,show,VBG,xxxx
1434,strong,strong,JJ,xxxx
1435,growth,growth,NN,xxxx
1436,"
","
",_SP,"
"
1437,We,-PRON-,PRP,Xx
1438,continue,continue,VBP,xxxx
1439,to,to,TO,xx
1440,have,have,VB,xxxx
1441,a,a,DT,x
1442,very,very,RB,xxxx
1443,positive,positive,JJ,xxxx
1444,outlook,outlook,NN,xxxx
1445,for,for,IN,xxx
1446,our,-PRON-,PRP$,xxx
1447,international,international,JJ,xxxx
1448,business,business,NN,xxxx
1449,"
","
",_SP,"
"
1450,Medical,Medical,NNP,Xxxxx
1451,Aesthetics,Aesthetics,NNPS,Xxxxx
1452,",",",",",",","
1453,BOTOX,BOTOX,NNP,XXXX
1454,Therapeutic,Therapeutic,NNP,Xxxxx
1455,",",",",",",","
1456,and,and,CC,xxx
1457,Eye,Eye,NNP,Xxx
1458,Care,Care,NNP,Xxxx
1459,anchor,anchor,NN,xxxx
1460,our,-PRON-,PRP$,xxx
1461,business,business,NN,xxxx
1462,internationally,internationally,RB,xxxx
1463,"
","
",_SP,"
"
1464,We,-PRON-,PRP,Xx
1465,'ll,will,MD,'xx
1466,continue,continue,VB,xxxx
1467,to,to,TO,xx
1468,focus,focus,VB,xxxx
1469,on,on,IN,xx
1470,execution,execution,NN,xxxx
1471,"
","
",_SP,"
"
1472,We,-PRON-,PRP,Xx
1473,'re,be,VBP,'xx
1474,halfway,halfway,RB,xxxx
1475,through,through,IN,xxxx
1476,the,the,DT,xxx
1477,year,year,NN,xxxx
1478,",",",",",",","
1479,and,and,CC,xxx
1480,our,-PRON-,PRP$,xxx
1481,balanced,balanced,JJ,xxxx
1482,portfolio,portfolio,NN,xxxx
1483,of,of,IN,xx
1484,high,high,JJ,xxxx
1485,-,-,HYPH,-
1486,quality,quality,NN,xxxx
1487,products,product,NNS,xxxx
1488,positions,position,VBZ,xxxx
1489,us,-PRON-,PRP,xx
1490,very,very,RB,xxxx
1491,well,well,RB,xxxx
1492,",",",",",",","
1493,both,both,CC,xxxx
1494,in,in,IN,xx
1495,the,the,DT,xxx
1496,United,United,NNP,Xxxxx
1497,States,States,NNP,Xxxxx
1498,and,and,CC,xxx
1499,internationally,internationally,RB,xxxx
1500,"
","
",_SP,"
"
1501,With,with,IN,Xxxx
1502,that,that,DT,xxxx
1503,",",",",",",","
1504,I,-PRON-,PRP,X
1505,'ll,will,MD,'xx
1506,turn,turn,VB,xxxx
1507,the,the,DT,xxx
1508,call,call,NN,xxxx
1509,over,over,RP,xxxx
1510,to,to,IN,xx
1511,David,David,NNP,Xxxxx
1512,"
","
",_SP,"
"
1513,Yeah,yeah,UH,Xxxx
1514,"
","
",_SP,"
"
1515,I,-PRON-,PRP,X
1516,would,would,MD,xxxx
1517,just,just,RB,xxxx
1518,say,say,VB,xxx
1519,that,that,IN,xxxx
1520,we,-PRON-,PRP,xx
1521,actively,actively,RB,xxxx
1522,promote,promote,VBP,xxxx
1523,over,over,RP,xxxx
1524,20,20,CD,dd
1525,products,product,NNS,xxxx
1526,",",",",",",","
1527,and,and,CC,xxx
1528,the,the,DT,xxx
1529,large,large,JJ,xxxx
1530,majority,majority,NN,xxxx
1531,of,of,IN,xx
1532,them,-PRON-,PRP,xxxx
1533,at,at,IN,xx
1534,this,this,DT,xxxx
1535,point,point,NN,xxxx
1536,for,for,IN,xxx
1537,the,the,DT,xxx
1538,quarter,quarter,NN,xxxx
1539,are,be,VBP,xxx
1540,at,at,IN,xx
1541,or,or,CC,xx
1542,above,above,RB,xxxx
1543,expectations,expectation,NNS,xxxx
1544,"
","
",_SP,"
"
1545,But,but,CC,Xxx
1546,there,there,EX,xxxx
1547,are,be,VBP,xxx
1548,three,three,CD,xxxx
1549,",",",",",",","
1550,to,to,TO,xx
1551,be,be,VB,xx
1552,fair,fair,JJ,xxxx
1553,",",",",",",","
1554,that,that,WDT,xxxx
1555,need,need,VBP,xxxx
1556,some,some,DT,xxxx
1557,work,work,NN,xxxx
1558,right,right,RB,xxxx
1559,now,now,RB,xxx
1560,",",",",",",","
1561,and,and,CC,xxx
1562,that,that,DT,xxxx
1563,'s,be,VBZ,'x
1564,VIBERZI,VIBERZI,NNP,XXXX
1565,",",",",",",","
1566,KYBELLA,KYBELLA,NNP,XXXX
1567,",",",",",",","
1568,and,and,CC,xxx
1569,ACZONE,ACZONE,NNP,XXXX
1570,"
","
",_SP,"
"
1571,And,and,CC,Xxx
1572,so,so,RB,xx
1573,those,those,DT,xxxx
1574,generally,generally,RB,xxxx
1575,offsetted,offsette,VBD,xxxx
1576,some,some,DT,xxxx
1577,of,of,IN,xx
1578,the,the,DT,xxx
1579,favorability,favorability,NN,xxxx
1580,from,from,IN,xxxx
1581,FX,FX,NNP,XX
1582,and,and,CC,xxx
1583,XR,XR,NNP,XX
1584,",",",",",",","
1585,and,and,CC,xxx
1586,that,that,DT,xxxx
1587,'s,be,VBZ,'x
1588,how,how,WRB,xxx
1589,I,-PRON-,PRP,X
1590,'d,would,MD,'x
1591,think,think,VB,xxxx
1592,about,about,IN,xxxx
1593,it,-PRON-,PRP,xx
1594,"
","
",_SP,"
"
1595,I,-PRON-,PRP,X
1596,think,think,VBP,xxxx
1597,that,that,DT,xxxx
1598,'s,be,VBZ,'x
1599,right,right,JJ,xxxx
1600,"
","
",_SP,"
"
1601,If,if,IN,Xx
1602,penetration,penetration,NN,xxxx
1603,rates,rate,NNS,xxxx
1604,in,in,IN,xx
1605,the,the,DT,xxx
1606,category,category,NN,xxxx
1607,were,be,VBD,xxxx
1608,30,30,CD,dd
1609,%,%,NN,%
1610,or,or,CC,xx
1611,40,40,CD,dd
1612,%,%,NN,%
1613,or,or,CC,xx
1614,50,50,CD,dd
1615,%,%,NN,%
1616,",",",",",",","
1617,you,-PRON-,PRP,xxx
1618,might,may,MD,xxxx
1619,think,think,VB,xxxx
1620,that,that,IN,xxxx
1621,growth,growth,NN,xxxx
1622,rates,rate,NNS,xxxx
1623,over,over,IN,xxxx
1624,time,time,NN,xxxx
1625,would,would,MD,xxxx
1626,moderate,moderate,VB,xxxx
1627,",",",",",",","
1628,but,but,CC,xxx
1629,they,-PRON-,PRP,xxxx
1630,'re,be,VBP,'xx
1631,not,not,RB,xxx
1632,",",",",",",","
1633,and,and,CC,xxx
1634,we,-PRON-,PRP,xx
1635,showed,show,VBD,xxxx
1636,that,that,IN,xxxx
1637,on,on,IN,xx
1638,the,the,DT,xxx
1639,slide,slide,NN,xxxx
1640,"
","
",_SP,"
"
1641,You,-PRON-,PRP,Xxx
1642,'re,be,VBP,'xx
1643,between,between,IN,xxxx
1644,let,let,VB,xxx
1645,'s,-PRON-,PRP,'x
1646,call,call,VB,xxxx
1647,it,-PRON-,PRP,xx
1648,5,5,CD,d
1649,%,%,NN,%
1650,and,and,CC,xxx
1651,10,10,CD,dd
1652,%,%,NN,%
1653,"
","
",_SP,"
"
1654,The,the,DT,Xxx
1655,two,two,CD,xxx
1656,biggest,big,JJS,xxxx
1657,trends,trend,NNS,xxxx
1658,that,that,WDT,xxxx
1659,we,-PRON-,PRP,xx
1660,think,think,VBP,xxxx
1661,are,be,VBP,xxx
1662,driving,drive,VBG,xxxx
1663,business,business,NN,xxxx
1664,is,be,VBZ,xx
1665,",",",",",",","
1666,one,one,CD,xxx
1667,",",",",",",","
1668,there,there,EX,xxxx
1669,'s,be,VBZ,'x
1670,a,a,DT,x
1671,millennial,millennial,JJ,xxxx
1672,movement,movement,NN,xxxx
1673,or,or,CC,xx
1674,a,a,DT,x
1675,youth,youth,NN,xxxx
1676,movement,movement,NN,xxxx
1677,underway,underway,RB,xxxx
1678,",",",",",",","
1679,and,and,CC,xxx
1680,there,there,EX,xxxx
1681,'s,be,VBZ,'x
1682,an,an,DT,xx
1683,emerging,emerge,VBG,xxxx
1684,male,male,JJ,xxxx
1685,movement,movement,NN,xxxx
1686,",",",",",",","
1687,which,which,WDT,xxxx
1688,will,will,MD,xxxx
1689,take,take,VB,xxxx
1690,time,time,NN,xxxx
1691,"
","
",_SP,"
"
1692,Given,give,VBN,Xxxxx
1693,our,-PRON-,PRP$,xxx
1694,leadership,leadership,NN,xxxx
1695,position,position,NN,xxxx
1696,",",",",",",","
1697,we,-PRON-,PRP,xx
1698,'re,be,VBP,'xx
1699,at,at,IN,xx
1700,70,70,CD,dd
1701,%,%,NN,%
1702,to,to,TO,xx
1703,90,90,CD,dd
1704,%,%,NN,%
1705,of,of,IN,xx
1706,that,that,DT,xxxx
1707,market,market,NN,xxxx
1708,",",",",",",","
1709,depending,depend,VBG,xxxx
1710,which,which,WDT,xxxx
1711,product,product,NN,xxxx
1712,lines,line,NNS,xxxx
1713,you,-PRON-,PRP,xxx
1714,look,look,VBP,xxxx
1715,at,at,IN,xx
1716,"
","
",_SP,"
"
1717,We,-PRON-,PRP,Xx
1718,'re,be,VBP,'xx
1719,focused,focus,VBN,xxxx
1720,on,on,IN,xx
1721,one,one,CD,xxx
1722,thing,thing,NN,xxxx
1723,:,:,:,:
1724,building,build,VBG,xxxx
1725,the,the,DT,xxx
1726,market,market,NN,xxxx
1727,and,and,CC,xxx
1728,expanding,expand,VBG,xxxx
1729,it,-PRON-,PRP,xx
1730,"
","
",_SP,"
"
1731,If,if,IN,Xx
1732,we,-PRON-,PRP,xx
1733,do,do,VBP,xx
1734,that,that,DT,xxxx
1735,",",",",",",","
1736,we,-PRON-,PRP,xx
1737,'re,be,VBP,'xx
1738,going,go,VBG,xxxx
1739,to,to,TO,xx
1740,be,be,VB,xx
1741,very,very,RB,xxxx
1742,successful,successful,JJ,xxxx
1743,"
","
",_SP,"
"
1744,And,and,CC,Xxx
1745,to,to,TO,xx
1746,answer,answer,VB,xxxx
1747,your,-PRON-,PRP$,xxxx
1748,questions,question,NNS,xxxx
1749,",",",",",",","
1750,Liav,Liav,NNP,Xxxx
1751,",",",",",",","
1752,most,most,JJS,xxxx
1753,of,of,IN,xx
1754,the,the,DT,xxx
1755,business,business,NN,xxxx
1756,we,-PRON-,PRP,xx
1757,'re,be,VBP,'xx
1758,talking,talk,VBG,xxxx
1759,about,about,IN,xxxx
1760,is,be,VBZ,xx
1761,balanced,balance,VBN,xxxx
1762,between,between,IN,xxxx
1763,customers,customer,NNS,xxxx
1764,that,that,WDT,xxxx
1765,are,be,VBP,xxx
1766,satisfied,satisfied,JJ,xxxx
1767,with,with,IN,xxxx
1768,their,-PRON-,PRP$,xxxx
1769,aesthetic,aesthetic,JJ,xxxx
1770,procedure,procedure,NN,xxxx
1771,",",",",",",","
1772,and,and,CC,xxx
1773,then,then,RB,xxxx
1774,there,there,EX,xxxx
1775,'s,be,VBZ,'x
1776,a,a,DT,x
1777,large,large,JJ,xxxx
1778,pool,pool,NN,xxxx
1779,of,of,IN,xx
1780,new,new,JJ,xxx
1781,patients,patient,NNS,xxxx
1782,that,that,WDT,xxxx
1783,are,be,VBP,xxx
1784,trying,try,VBG,xxxx
1785,aesthetic,aesthetic,JJ,xxxx
1786,procedures,procedure,NNS,xxxx
1787,for,for,IN,xxx
1788,the,the,DT,xxx
1789,very,very,RB,xxxx
1790,first,first,JJ,xxxx
