,Word,Lemma,POSTag,Shape
905,advanced,advanced,JJ,xxxx
906,RESILIA,resilia,NN,XXXX
907,tissue,tissue,NN,xxxx
908,"
","
",_SP,"
"
909,This,this,DT,Xxxx
910,valve,valve,NN,xxxx
911,leverages,leverage,VBZ,xxxx
912,features,feature,NNS,xxxx
913,of,of,IN,xx
914,the,the,DT,xxx
915,trusted,trust,VBN,xxxx
916,PERIMOUNT,PERIMOUNT,NNP,XXXX
917,family,family,NN,xxxx
918,and,and,CC,xxx
919,includes,include,VBZ,xxxx
920,the,the,DT,xxx
921,proprietary,proprietary,JJ,xxxx
922,VFit,VFit,NNP,XXxx
923,technology,technology,NN,xxxx
924,",",",",",",","
925,which,which,WDT,xxxx
926,is,be,VBZ,xx
927,designed,design,VBN,xxxx
928,for,for,IN,xxx
929,potential,potential,JJ,xxxx
930,future,future,JJ,xxxx
931,valve,valve,NN,xxxx
932,-,-,HYPH,-
933,in,in,IN,xx
934,-,-,HYPH,-
935,valve,valve,NN,xxxx
936,procedures,procedure,NNS,xxxx
937,"
","
",_SP,"
"
938,We,-PRON-,PRP,Xx
939,believe,believe,VBP,xxxx
940,INSPIRIS,INSPIRIS,NNP,XXXX
941,addresses,address,VBZ,xxxx
942,the,the,DT,xxx
943,specific,specific,JJ,xxxx
944,needs,need,NNS,xxxx
945,of,of,IN,xx
946,active,active,JJ,xxxx
947,patients,patient,NNS,xxxx
948,and,and,CC,xxx
949,those,those,DT,xxxx
950,who,who,WP,xxx
951,would,would,MD,xxxx
952,have,have,VB,xxxx
953,previously,previously,RB,xxxx
954,received,receive,VBN,xxxx
955,a,a,DT,x
956,mechanical,mechanical,JJ,xxxx
957,valve,valve,NN,xxxx
958,"
","
",_SP,"
"
959,In,in,IN,Xx
960,summary,summary,NN,xxxx
961,",",",",",",","
962,Surgical,Surgical,NNP,Xxxxx
963,Heart,Heart,NNP,Xxxxx
964,Valve,valve,NN,Xxxxx
965,results,result,NNS,xxxx
966,were,be,VBD,xxxx
967,below,below,IN,xxxx
968,expectations,expectation,NNS,xxxx
969,in,in,IN,xx
970,2016,2016,CD,dddd
971,.,.,.,.
972,However,however,RB,Xxxxx
973,",",",",",",","
974,we,-PRON-,PRP,xx
975,believe,believe,VBP,xxxx
976,the,the,DT,xxx
977,introduction,introduction,NN,xxxx
978,of,of,IN,xx
979,our,-PRON-,PRP$,xxx
980,next,next,JJ,xxxx
981,-,-,HYPH,-
982,generation,generation,NN,xxxx
983,platforms,platform,NNS,xxxx
984,to,to,TO,xx
985,lift,lift,VB,xxxx
986,overall,overall,JJ,xxxx
987,underlying,underlying,JJ,xxxx
988,sales,sale,NNS,xxxx
989,growth,growth,NN,xxxx
990,to,to,IN,xx
991,1,1,CD,d
992,%,%,NN,%
993,to,to,IN,xx
994,3,3,CD,d
995,%,%,NN,%
996,in,in,IN,xx
997,2017,2017,CD,dddd
998,.,.,.,.
999,In,in,IN,Xx
1000,the,the,DT,xxx
1001,Critical,Critical,NNP,Xxxxx
1002,Care,Care,NNP,Xxxx
1003,product,product,NN,xxxx
1004,group,group,NN,xxxx
1005,",",",",",",","
1006,sales,sale,NNS,xxxx
1007,for,for,IN,xxx
1008,the,the,DT,xxx
1009,quarter,quarter,NN,xxxx
1010,were,be,VBD,xxxx
1011,$,$,$,$
1012,146,146,CD,ddd
1013,million,million,CD,xxxx
1014,and,and,CC,xxx
1015,grew,grow,VBD,xxxx
1016,3,3,CD,d
1017,%,%,NN,%
1018,on,on,IN,xx
1019,an,an,DT,xx
1020,underlying,underlie,VBG,xxxx
1021,basis,basis,NN,xxxx
1022,"
","
",_SP,"
"
1023,Our,-PRON-,PRP$,Xxx
1024,growth,growth,NN,xxxx
1025,was,be,VBD,xxx
1026,driven,drive,VBN,xxxx
1027,by,by,IN,xx
1028,our,-PRON-,PRP$,xxx
1029,Enhanced,Enhanced,NNP,Xxxxx
1030,Surgical,Surgical,NNP,Xxxxx
1031,Recovery,Recovery,NNP,Xxxxx
1032,Program,Program,NNP,Xxxxx
1033,in,in,IN,xx
1034,the,the,DT,xxx
1035,U.S,U.S,NNP,X.X
1036,"
","
",_SP,"
"
1037,and,and,CC,xxx
1038,developing,develop,VBG,xxxx
1039,markets,market,NNS,xxxx
1040,"
","
",_SP,"
"
1041,As,as,IN,Xx
1042,we,-PRON-,PRP,xx
1043,announced,announce,VBD,xxxx
1044,at,at,IN,xx
1045,our,-PRON-,PRP$,xxx
1046,Investor,Investor,NNP,Xxxxx
1047,Conference,Conference,NNP,Xxxxx
1048,",",",",",",","
1049,during,during,IN,xxxx
1050,the,the,DT,xxx
1051,quarter,quarter,NN,xxxx
1052,",",",",",",","
1053,we,-PRON-,PRP,xx
1054,received,receive,VBD,xxxx
1055,a,a,DT,x
1056,CE,CE,NNP,XX
1057,Mark,Mark,NNP,Xxxx
1058,for,for,IN,xxx
1059,our,-PRON-,PRP$,xxx
1060,next,next,JJ,xxxx
1061,-,-,HYPH,-
1062,generation,generation,NN,xxxx
1063,advanced,advanced,JJ,xxxx
1064,monitoring,monitoring,NN,xxxx
1065,platform,platform,NN,xxxx
1066,",",",",",",","
1067,HemoSphere,HemoSphere,NNP,XxxxXxxxx
1068,"
","
",_SP,"
"
1069,This,this,DT,Xxxx
1070,all,all,DT,xxx
1071,-,-,HYPH,-
1072,in,in,IN,xx
1073,-,-,HYPH,-
1074,one,one,CD,xxx
1075,system,system,NN,xxxx
1076,will,will,MD,xxxx
1077,provide,provide,VB,xxxx
1078,greater,great,JJR,xxxx
1079,clarity,clarity,NN,xxxx
1080,on,on,IN,xx
1081,a,a,DT,x
1082,patient,patient,NN,xxxx
1083,'s,'s,POS,'x
1084,hemodynamic,hemodynamic,JJ,xxxx
1085,status,status,NN,xxxx
1086,to,to,TO,xx
1087,enable,enable,VB,xxxx
1088,clinicians,clinician,NNS,xxxx
1089,to,to,TO,xx
1090,make,make,VB,xxxx
1091,timely,timely,JJ,xxxx
1092,",",",",",",","
1093,potentially,potentially,RB,xxxx
1094,lifesaving,lifesave,VBG,xxxx
1095,decisions,decision,NNS,xxxx
1096,"
","
",_SP,"
"
1097,We,-PRON-,PRP,Xx
1098,anticipate,anticipate,VBP,xxxx
1099,a,a,DT,x
1100,U.S,U.S,NNP,X.X
1101,"
","
",_SP,"
"
1102,regulatory,regulatory,JJ,xxxx
1103,clearance,clearance,NN,xxxx
1104,later,later,RB,xxxx
1105,this,this,DT,xxxx
1106,year,year,NN,xxxx
1107,",",",",",",","
1108,and,and,CC,xxx
1109,a,a,DT,x
1110,commercial,commercial,JJ,xxxx
1111,rollout,rollout,NN,xxxx
1112,of,of,IN,xx
1113,the,the,DT,xxx
1114,base,base,NN,xxxx
1115,platform,platform,NN,xxxx
1116,"
","
",_SP,"
"
1117,HemoSphere,HemoSphere,NNP,XxxxXxxxx
1118,is,be,VBZ,xx
1119,modular,modular,JJ,xxxx
1120,in,in,IN,xx
1121,design,design,NN,xxxx
1122,and,and,CC,xxx
1123,we,-PRON-,PRP,xx
1124,will,will,MD,xxxx
1125,later,later,RB,xxxx
1126,add,add,VB,xxx
1127,Enhanced,Enhanced,NNP,Xxxxx
1128,Surgical,Surgical,NNP,Xxxxx
1129,Recovery,Recovery,NNP,Xxxxx
1130,capabilities,capability,NNS,xxxx
1131,in,in,IN,xx
1132,the,the,DT,xxx
1133,future,future,NN,xxxx
1134,"
","
",_SP,"
"
1135,And,and,CC,Xxx
1136,",",",",",",","
1137,we,-PRON-,PRP,xx
1138,remain,remain,VBP,xxxx
1139,on,on,IN,xx
1140,track,track,NN,xxxx
1141,for,for,IN,xxx
1142,a,a,DT,x
1143,2017,2017,CD,dddd
1144,European,european,JJ,Xxxxx
1145,launch,launch,NN,xxxx
1146,of,of,IN,xx
1147,our,-PRON-,PRP$,xxx
1148,Acumen,acuman,NNS,Xxxxx
1149,HPI,HPI,NNP,XXX
1150,software,software,NN,xxxx
1151,suite,suite,NN,xxxx
1152,with,with,IN,xxxx
1153,our,-PRON-,PRP$,xxx
1154,new,new,JJ,xxx
1155,FloTrac,FloTrac,NNP,XxxXxxx
1156,IQ,IQ,NNP,XX
1157,Smart,Smart,NNP,Xxxxx
1158,Disposable,Disposable,NNP,Xxxxx
1159,"
","
",_SP,"
"
1160,This,this,DT,Xxxx
1161,is,be,VBZ,xx
1162,a,a,DT,x
1163,first,first,JJ,xxxx
1164,of,of,IN,xx
1165,a,a,DT,x
1166,kind,kind,JJ,xxxx
1167,hypotension,hypotension,NN,xxxx
1168,or,or,CC,xx
1169,low,low,JJ,xxx
1170,blood,blood,NN,xxxx
1171,pressure,pressure,NN,xxxx
1172,probability,probability,NN,xxxx
1173,indicator,indicator,NN,xxxx
1174,during,during,IN,xxxx
1175,monitoring,monitor,VBG,xxxx
1176,"
","
",_SP,"
"
1177,In,in,IN,Xx
1178,2017,2017,CD,dddd
1179,",",",",",",","
1180,we,-PRON-,PRP,xx
1181,continue,continue,VBP,xxxx
1182,to,to,TO,xx
1183,expect,expect,VB,xxxx
1184,our,-PRON-,PRP$,xxx
1185,Critical,Critical,NNP,Xxxxx
1186,Care,care,NN,Xxxx
1187,underlying,underlie,VBG,xxxx
1188,sales,sale,NNS,xxxx
1189,growth,growth,NN,xxxx
1190,to,to,TO,xx
1191,be,be,VB,xx
1192,between,between,IN,xxxx
1193,5,5,CD,d
1194,%,%,NN,%
1195,and,and,CC,xxx
1196,7,7,CD,d
1197,%,%,NN,%
1198,"
","
",_SP,"
"
1199,Now,now,RB,Xxx
1200,",",",",",",","
1201,for,for,IN,xxx
1202,an,an,DT,xx
1203,update,update,NN,xxxx
1204,on,on,IN,xx
1205,several,several,JJ,xxxx
1206,of,of,IN,xx
1207,our,-PRON-,PRP$,xxx
1208,new,new,JJ,xxx
1209,transcatheter,transcatheter,JJ,xxxx
1210,mitral,mitral,JJ,xxxx
1211,and,and,CC,xxx
1212,tricuspid,tricuspid,JJ,xxxx
1213,therapies,therapy,NNS,xxxx
1214,"
","
",_SP,"
"
1215,Last,last,JJ,Xxxx
1216,week,week,NN,xxxx
1217,",",",",",",","
1218,we,-PRON-,PRP,xx
1219,were,be,VBD,xxxx
1220,pleased,pleased,JJ,xxxx
1221,to,to,TO,xx
1222,announce,announce,VB,xxxx
1223,that,that,IN,xxxx
1224,we,-PRON-,PRP,xx
1225,completed,complete,VBD,xxxx
1226,the,the,DT,xxx
1227,acquisition,acquisition,NN,xxxx
1228,of,of,IN,xx
1229,Valtech,Valtech,NNP,Xxxxx
1230,Cardio,Cardio,NNP,Xxxxx
1231,",",",",",",","
1232,the,the,DT,xxx
1233,developer,developer,NN,xxxx
1234,of,of,IN,xx
1235,the,the,DT,xxx
1236,Cardioband,Cardioband,NNP,Xxxxx
1237,System,System,NNP,Xxxxx
1238,for,for,IN,xxx
1239,transcatheter,transcatheter,JJ,xxxx
1240,repair,repair,NN,xxxx
1241,of,of,IN,xx
1242,mitral,mitral,JJ,xxxx
1243,and,and,CC,xxx
1244,tricuspid,tricuspid,NNP,xxxx
1245,valves,valve,VBZ,xxxx
1246,"
","
",_SP,"
"
1247,We,-PRON-,PRP,Xx
1248,'re,be,VBP,'xx
1249,in,in,IN,xx
1250,the,the,DT,xxx
1251,process,process,NN,xxxx
1252,of,of,IN,xx
1253,welcoming,welcome,VBG,xxxx
1254,and,and,CC,xxx
1255,integrating,integrate,VBG,xxxx
1256,this,this,DT,xxxx
1257,talented,talented,JJ,xxxx
1258,team,team,NN,xxxx
1259,to,to,IN,xx
1260,Edwards,Edwards,NNP,Xxxxx
1261,"
","
",_SP,"
"
1262,Our,-PRON-,PRP$,Xxx
1263,2017,2017,CD,dddd
1264,financial,financial,JJ,xxxx
1265,guidance,guidance,NN,xxxx
1266,provided,provide,VBN,xxxx
1267,at,at,IN,xx
1268,our,-PRON-,PRP$,xxx
1269,Investor,Investor,NNP,Xxxxx
1270,Conference,Conference,NNP,Xxxxx
1271,in,in,IN,xx
1272,December,December,NNP,Xxxxx
1273,included,include,VBD,xxxx
1274,the,the,DT,xxx
1275,expected,expect,VBN,xxxx
1276,financial,financial,JJ,xxxx
1277,impact,impact,NN,xxxx
1278,of,of,IN,xx
1279,this,this,DT,xxxx
1280,transaction,transaction,NN,xxxx
1281,",",",",",",","
1282,which,which,WDT,xxxx
1283,Scott,Scott,NNP,Xxxxx
1284,will,will,MD,xxxx
1285,discuss,discuss,VB,xxxx
1286,in,in,IN,xx
1287,a,a,DT,x
1288,few,few,JJ,xxx
1289,minutes,minute,NNS,xxxx
1290,"
","
",_SP,"
"
1291,As,as,IN,Xx
1292,a,a,DT,x
1293,reminder,reminder,NN,xxxx
1294,",",",",",",","
1295,the,the,DT,xxx
1296,mitral,mitral,JJ,xxxx
1297,application,application,NN,xxxx
1298,of,of,IN,xx
1299,Cardioband,Cardioband,NNP,Xxxxx
1300,has,have,VBZ,xxx
1301,received,receive,VBN,xxxx
1302,a,a,DT,x
1303,CE,CE,NNP,XX
1304,Mark,Mark,NNP,Xxxx
1305,in,in,IN,xx
1306,Europe,Europe,NNP,Xxxxx
1307,and,and,CC,xxx
1308,we,-PRON-,PRP,xx
1309,'re,be,VBP,'xx
1310,building,build,VBG,xxxx
1311,a,a,DT,x
1312,European,european,JJ,Xxxxx
1313,field,field,NN,xxxx
1314,organization,organization,NN,xxxx
1315,to,to,TO,xx
1316,begin,begin,VB,xxxx
1317,training,train,VBG,xxxx
1318,heart,heart,NN,xxxx
1319,teams,team,NNS,xxxx
1320,to,to,TO,xx
1321,perform,perform,VB,xxxx
1322,this,this,DT,xxxx
1323,therapy,therapy,NN,xxxx
1324,"
","
",_SP,"
"
1325,Additionally,additionally,RB,Xxxxx
1326,",",",",",",","
1327,prior,prior,RB,xxxx
1328,to,to,IN,xx
1329,close,close,VB,xxxx
1330,",",",",",",","
1331,Valtech,Valtech,NNP,Xxxxx
1332,received,receive,VBD,xxxx
1333,a,a,DT,x
1334,conditional,conditional,JJ,xxxx
1335,approval,approval,NN,xxxx
1336,to,to,TO,xx
1337,begin,begin,VB,xxxx
1338,an,an,DT,xx
1339,IDE,IDE,NNP,XXX
1340,trial,trial,NN,xxxx
1341,of,of,IN,xx
1342,Cardioband,Cardioband,NNP,Xxxxx
1343,in,in,IN,xx
1344,the,the,DT,xxx
1345,U.S,U.S,NNP,X.X
1346,"
","
",_SP,"
"
1347,We,-PRON-,PRP,Xx
1348,'re,be,VBP,'xx
1349,now,now,RB,xxx
1350,assessing,assess,VBG,xxxx
1351,the,the,DT,xxx
1352,trial,trial,NN,xxxx
1353,design,design,NN,xxxx
1354,and,and,CC,xxx
1355,expect,expect,VBP,xxxx
1356,enrollment,enrollment,NN,xxxx
1357,to,to,TO,xx
1358,begin,begin,VB,xxxx
1359,later,later,RB,xxxx
1360,this,this,DT,xxxx
1361,year,year,NN,xxxx
1362,"
","
",_SP,"
"
1363,The,the,DT,Xxx
1364,Cardioband,Cardioband,NNP,Xxxxx
1365,System,System,NNP,Xxxxx
1366,for,for,IN,xxx
1367,tricuspid,tricuspid,JJ,xxxx
1368,regurgitation,regurgitation,NN,xxxx
1369,is,be,VBZ,xx
1370,in,in,IN,xx
1371,a,a,DT,x
1372,CE,CE,NNP,XX
1373,Mark,Mark,NNP,Xxxx
1374,trial,trial,NN,xxxx
1375,",",",",",",","
1376,which,which,WDT,xxxx
1377,we,-PRON-,PRP,xx
1378,expect,expect,VBP,xxxx
1379,to,to,TO,xx
1380,be,be,VB,xx
1381,fully,fully,RB,xxxx
1382,enrolled,enrol,VBN,xxxx
1383,in,in,IN,xx
1384,2017,2017,CD,dddd
1385,.,.,.,.
1386,In,in,IN,Xx
1387,the,the,DT,xxx
1388,Edwards,Edwards,NNP,Xxxxx
1389,CardiAQ,CardiAQ,NNP,XxxxxXX
1390,program,program,NN,xxxx
1391,for,for,IN,xxx
1392,transcatheter,transcatheter,JJ,xxxx
1393,mitral,mitral,JJ,xxxx
1394,replacement,replacement,NN,xxxx
1395,",",",",",",","
1396,we,-PRON-,PRP,xx
1397,are,be,VBP,xxx
1398,focused,focus,VBN,xxxx
1399,on,on,IN,xx
1400,transseptal,transseptal,JJ,xxxx
1401,delivery,delivery,NN,xxxx
1402,"
","
",_SP,"
"
1403,As,as,IN,Xx
1404,we,-PRON-,PRP,xx
1405,indicated,indicate,VBD,xxxx
1406,during,during,IN,xxxx
1407,the,the,DT,xxx
1408,Investor,Investor,NNP,Xxxxx
1409,Conference,Conference,NNP,Xxxxx
1410,",",",",",",","
1411,we,-PRON-,PRP,xx
1412,'re,be,VBP,'xx
1413,implementing,implement,VBG,xxxx
1414,key,key,JJ,xxx
1415,clinical,clinical,JJ,xxxx
1416,learnings,learning,NNS,xxxx
1417,sequentially,sequentially,RB,xxxx
1418,from,from,IN,xxxx
1419,our,-PRON-,PRP$,xxx
1420,U.S,U.S,NNP,X.X
1421,"
","
",_SP,"
"
1422,early,early,JJ,xxxx
1423,feasibility,feasibility,NN,xxxx
1424,study,study,NN,xxxx
1425,"
","
",_SP,"
"
1426,Consistent,consistent,JJ,Xxxxx
1427,with,with,IN,xxxx
1428,this,this,DT,xxxx
1429,approach,approach,NN,xxxx
1430,",",",",",",","
1431,we,-PRON-,PRP,xx
1432,recently,recently,RB,xxxx
1433,paused,pause,VBD,xxxx
1434,enrollment,enrollment,NN,xxxx
1435,in,in,IN,xx
1436,our,-PRON-,PRP$,xxx
1437,clinical,clinical,JJ,xxxx
1438,trials,trial,NNS,xxxx
1439,to,to,TO,xx
1440,perform,perform,VB,xxxx
1441,further,further,JJ,xxxx
1442,design,design,NN,xxxx
1443,validation,validation,NN,xxxx
1444,testing,testing,NN,xxxx
1445,on,on,IN,xx
1446,a,a,DT,x
1447,feature,feature,NN,xxxx
1448,of,of,IN,xx
1449,our,-PRON-,PRP$,xxx
1450,valve,valve,NN,xxxx
1451,"
","
",_SP,"
"
1452,If,if,IN,Xx
1453,we,-PRON-,PRP,xx
1454,see,see,VBP,xxx
1455,positive,positive,JJ,xxxx
1456,results,result,NNS,xxxx
1457,from,from,IN,xxxx
1458,the,the,DT,xxx
1459,test,test,NN,xxxx
1460,",",",",",",","
1461,we,-PRON-,PRP,xx
1462,expect,expect,VBP,xxxx
1463,to,to,TO,xx
1464,resume,resume,VB,xxxx
1465,clinical,clinical,JJ,xxxx
1466,trial,trial,NN,xxxx
1467,enrollment,enrollment,NN,xxxx
1468,in,in,IN,xx
1469,the,the,DT,xxx
1470,second,second,JJ,xxxx
1471,quarter,quarter,NN,xxxx
1472,"
","
",_SP,"
"
1473,This,this,DT,Xxxx
1474,pause,pause,NN,xxxx
1475,also,also,RB,xxxx
1476,postpones,postpone,VBZ,xxxx
1477,the,the,DT,xxx
1478,start,start,NN,xxxx
1479,of,of,IN,xx
1480,our,-PRON-,PRP$,xxx
1481,CE,CE,NNP,XX
1482,Mark,Mark,NNP,Xxxx
1483,trial,trial,NN,xxxx
1484,"
","
",_SP,"
"
1485,We,-PRON-,PRP,Xx
1486,continue,continue,VBP,xxxx
1487,to,to,TO,xx
1488,gain,gain,VB,xxxx
1489,early,early,JJ,xxxx
1490,clinical,clinical,JJ,xxxx
1491,experience,experience,NN,xxxx
1492,with,with,IN,xxxx
1493,our,-PRON-,PRP$,xxx
1494,PASCAL,PASCAL,NNP,XXXX
1495,transcatheter,transcatheter,NN,xxxx
1496,mitral,mitral,JJ,xxxx
1497,repair,repair,NN,xxxx
1498,system,system,NN,xxxx
1499,in,in,IN,xx
1500,compassionate,compassionate,JJ,xxxx
1501,cases,case,NNS,xxxx
1502,"
","
",_SP,"
"
1503,We,-PRON-,PRP,Xx
1504,'re,be,VBP,'xx
1505,also,also,RB,xxxx
1506,gaining,gain,VBG,xxxx
1507,experience,experience,NN,xxxx
1508,with,with,IN,xxxx
1509,Edwards,Edwards,NNP,Xxxxx
1510,FORMA,FORMA,NNP,XXXX
1511,",",",",",",","
1512,our,-PRON-,PRP$,xxx
1513,spacer,spacer,NN,xxxx
1514,for,for,IN,xxx
1515,treatment,treatment,NN,xxxx
1516,of,of,IN,xx
1517,tricuspid,tricuspid,JJ,xxxx
1518,regurgitation,regurgitation,NN,xxxx
1519,",",",",",",","
1520,and,and,CC,xxx
1521,are,be,VBP,xxx
1522,developing,develop,VBG,xxxx
1523,a,a,DT,x
1524,larger,large,JJR,xxxx
1525,spacer,spacer,NN,xxxx
1526,that,that,WDT,xxxx
1527,would,would,MD,xxxx
1528,enable,enable,VB,xxxx
1529,treatment,treatment,NN,xxxx
1530,of,of,IN,xx
1531,a,a,DT,x
1532,broader,broad,JJR,xxxx
1533,group,group,NN,xxxx
1534,of,of,IN,xx
1535,patients,patient,NNS,xxxx
1536,"
","
",_SP,"
"
1537,You,-PRON-,PRP,Xxx
1538,can,can,MD,xxx
1539,expect,expect,VB,xxxx
1540,further,further,JJ,xxxx
1541,updates,update,NNS,xxxx
1542,from,from,IN,xxxx
1543,clinicians,clinician,NNS,xxxx
1544,on,on,IN,xx
1545,these,these,DT,xxxx
1546,new,new,JJ,xxx
1547,structural,structural,JJ,xxxx
1548,heart,heart,NN,xxxx
1549,programs,program,NNS,xxxx
1550,at,at,IN,xx
1551,upcoming,upcoming,JJ,xxxx
1552,major,major,JJ,xxxx
1553,medical,medical,JJ,xxxx
1554,meetings,meeting,NNS,xxxx
1555,"
","
",_SP,"
"
1556,And,and,CC,Xxx
1557,now,now,RB,xxx
1558,",",",",",",","
1559,I,-PRON-,PRP,X
1560,'ll,will,MD,'xx
1561,turn,turn,VB,xxxx
1562,the,the,DT,xxx
1563,call,call,NN,xxxx
1564,over,over,RP,xxxx
1565,to,to,IN,xx
1566,Scott,Scott,NNP,Xxxxx
1567,"
","
",_SP,"
"
1568,Thanks,thanks,UH,Xxxxx
1569,",",",",",",","
1570,Scott,Scott,NNP,Xxxxx
1571,"
","
",_SP,"
"
1572,In,in,IN,Xx
1573,conclusion,conclusion,NN,xxxx
1574,",",",",",",","
1575,we,-PRON-,PRP,xx
1576,'re,be,VBP,'xx
1577,very,very,RB,xxxx
1578,pleased,pleased,JJ,xxxx
1579,to,to,TO,xx
1580,achieve,achieve,VB,xxxx
1581,strong,strong,JJ,xxxx
1582,financial,financial,JJ,xxxx
1583,performance,performance,NN,xxxx
1584,and,and,CC,xxx
1585,significant,significant,JJ,xxxx
1586,progress,progress,NN,xxxx
1587,on,on,IN,xx
1588,transformational,transformational,JJ,xxxx
1589,new,new,JJ,xxx
1590,therapies,therapy,NNS,xxxx
1591,across,across,IN,xxxx
1592,our,-PRON-,PRP$,xxx
1593,businesses,business,NNS,xxxx
1594,in,in,IN,xx
1595,2016,2016,CD,dddd
1596,and,and,CC,xxx
1597,expect,expect,VBP,xxxx
1598,continued,continue,VBN,xxxx
1599,growth,growth,NN,xxxx
1600,and,and,CC,xxx
1601,progress,progress,NN,xxxx
1602,in,in,IN,xx
1603,2017,2017,CD,dddd
1604,.,.,.,.
1605,We,-PRON-,PRP,Xx
1606,are,be,VBP,xxx
1607,enthusiastic,enthusiastic,JJ,xxxx
1608,about,about,IN,xxxx
1609,the,the,DT,xxx
1610,continued,continue,VBN,xxxx
1611,expansion,expansion,NN,xxxx
1612,of,of,IN,xx
1613,catheter,catheter,RB,xxxx
1614,-,-,HYPH,-
1615,based,base,VBN,xxxx
1616,therapies,therapy,NNS,xxxx
1617,for,for,IN,xxx
1618,the,the,DT,xxx
1619,many,many,JJ,xxxx
1620,structural,structural,JJ,xxxx
1621,heart,heart,NN,xxxx
1622,patients,patient,NNS,xxxx
1623,in,in,IN,xx
1624,need,need,NN,xxxx
1625,",",",",",",","
1626,which,which,WDT,xxxx
1627,positions,position,VBZ,xxxx
1628,us,-PRON-,PRP,xx
1629,well,well,RB,xxxx
1630,for,for,IN,xxx
1631,the,the,DT,xxx
1632,long,long,JJ,xxxx
1633,-,-,HYPH,-
1634,term,term,NN,xxxx
1635,"
","
",_SP,"
"
1636,We,-PRON-,PRP,Xx
1637,believe,believe,VBP,xxxx
1638,our,-PRON-,PRP$,xxx
1639,patient,patient,NN,xxxx
1640,-,-,HYPH,-
1641,focused,focus,VBN,xxxx
1642,innovation,innovation,NN,xxxx
1643,strategy,strategy,NN,xxxx
1644,can,can,MD,xxx
1645,transform,transform,VB,xxxx
1646,care,care,NN,xxxx
1647,and,and,CC,xxx
1648,bring,bring,VB,xxxx
1649,value,value,NN,xxxx
1650,to,to,IN,xx
1651,both,both,DT,xxxx
1652,healthcare,healthcare,NN,xxxx
1653,systems,system,NNS,xxxx
1654,and,and,CC,xxx
1655,shareholders,shareholder,NNS,xxxx
1656,"
","
",_SP,"
"
1657,And,and,CC,Xxx
1658,with,with,IN,xxxx
1659,that,that,DT,xxxx
1660,",",",",",",","
1661,I,-PRON-,PRP,X
1662,'ll,will,MD,'xx
1663,turn,turn,VB,xxxx
1664,it,-PRON-,PRP,xx
1665,back,back,RB,xxxx
1666,over,over,RB,xxxx
1667,to,to,IN,xx
1668,David,David,NNP,Xxxxx
1669,"
","
",_SP,"
"
1670,Thanks,thanks,UH,Xxxxx
1671,",",",",",",","
1672,David,David,NNP,Xxxxx
1673,"
","
",_SP,"
"
1674,",",",",",",","
1675,I,-PRON-,PRP,X
1676,think,think,VBP,xxxx
1677,we,-PRON-,PRP,xx
1678,would,would,MD,xxxx
1679,broadly,broadly,RB,xxxx
1680,say,say,VB,xxx
1681,that,that,IN,xxxx
1682,share,share,NN,xxxx
1683,positions,position,NNS,xxxx
1684,compared,compare,VBN,xxxx
1685,to,to,IN,xx
1686,the,the,DT,xxx
1687,last,last,JJ,xxxx
1688,couple,couple,NN,xxxx
1689,of,of,IN,xx
1690,quarters,quarter,NNS,xxxx
1691,have,have,VBP,xxxx
1692,been,be,VBN,xxxx
1693,pretty,pretty,RB,xxxx
1694,flat,flat,JJ,xxxx
1695,"
","
",_SP,"
"
1696,I,-PRON-,PRP,X
1697,think,think,VBP,xxxx
1698,we,-PRON-,PRP,xx
1699,had,have,VBD,xxx
1700,a,a,DT,x
1701,share,share,NN,xxxx
1702,gain,gain,NN,xxxx
1703,versus,versus,IN,xxxx
1704,the,the,DT,xxx
1705,prior,prior,JJ,xxxx
1706,year,year,NN,xxxx
1707,",",",",",",","
1708,but,but,CC,xxx
1709,they,-PRON-,PRP,xxxx
1710,probably,probably,RB,xxxx
1711,have,have,VBP,xxxx
1712,been,be,VBN,xxxx
1713,pretty,pretty,RB,xxxx
1714,comparable,comparable,JJ,xxxx
1715,here,here,RB,xxxx
1716,over,over,IN,xxxx
1717,the,the,DT,xxx
1718,recent,recent,JJ,xxxx
1719,past,past,NN,xxxx
1720,"
","
",_SP,"
"
1721,If,if,IN,Xx
1722,you,-PRON-,PRP,xxx
1723,go,go,VBP,xx
1724,to,to,IN,xx
1725,Europe,Europe,NNP,Xxxxx
1726,",",",",",",","
1727,I,-PRON-,PRP,X
1728,think,think,VBP,xxxx
1729,your,-PRON-,PRP$,xxxx
1730,assessment,assessment,NN,xxxx
1731,is,be,VBZ,xx
1732,correct,correct,JJ,xxxx
1733,that,that,IN,xxxx
1734,if,if,IN,xx
1735,you,-PRON-,PRP,xxx
1736,take,take,VBP,xxxx
1737,the,the,DT,xxx
1738,French,french,JJ,Xxxxx
1739,situation,situation,NN,xxxx
1740,out,out,RP,xxx
1741,",",",",",",","
1742,market,market,NN,xxxx
1743,shares,share,NNS,xxxx
1744,once,once,RB,xxxx
1745,again,again,RB,xxxx
1746,were,be,VBD,xxxx
1747,pretty,pretty,RB,xxxx
1748,stable,stable,JJ,xxxx
1749,"
","
",_SP,"
"
1750,Overall,overall,RB,Xxxxx
1751,",",",",",",","
1752,sort,sort,RB,xxxx
1753,of,of,IN,xx
1754,the,the,DT,xxx
1755,new,new,JJ,xxx
