,Word,Lemma,POSTag,Shape
894,the,the,DT,xxx
895,new,new,JJ,xxx
896,goal,goal,NN,xxxx
897,to,to,TO,xx
898,achieve,achieve,VB,xxxx
899,survival,survival,NN,xxxx
900,and,and,CC,xxx
901,heart,heart,NN,xxxx
902,recovery,recovery,NN,xxxx
903,and,and,CC,xxx
904,emphasize,emphasize,VB,xxxx
905,the,the,DT,xxx
906,need,need,NN,xxxx
907,for,for,IN,xxx
908,standardized,standardize,VBN,xxxx
909,clinically,clinically,RB,xxxx
910,-,-,HYPH,-
911,driven,drive,VBN,xxxx
912,protocols,protocol,NNS,xxxx
913,"
","
",_SP,"
"
914,Overall,overall,RB,Xxxxx
915,",",",",",",","
916,we,-PRON-,PRP,xx
917,are,be,VBP,xxx
918,excited,excited,JJ,xxxx
919,to,to,TO,xx
920,see,see,VB,xxx
921,improved,improve,VBN,xxxx
922,outcomes,outcome,NNS,xxxx
923,at,at,IN,xx
924,heart,heart,NN,xxxx
925,recovery,recovery,NN,xxxx
926,hospitals,hospital,NNS,xxxx
927,and,and,CC,xxx
928,expect,expect,VB,xxxx
929,continued,continued,JJ,xxxx
930,adoption,adoption,NN,xxxx
931,of,of,IN,xx
932,protocols,protocol,NNS,xxxx
933,throughout,throughout,IN,xxxx
934,the,the,DT,xxx
935,United,United,NNP,Xxxxx
936,States,States,NNP,Xxxxx
937,",",",",",",","
938,Germany,Germany,NNP,Xxxxx
939,",",",",",",","
940,and,and,CC,xxx
941,eventually,eventually,RB,xxxx
942,Japan,Japan,NNP,Xxxxx
943,"
","
",_SP,"
"
944,Additionally,additionally,RB,Xxxxx
945,",",",",",",","
946,on,on,IN,xx
947,the,the,DT,xxx
948,CMS,CMS,NNP,XXX
949,front,front,NN,xxxx
950,",",",",",",","
951,the,the,DT,xxx
952,American,American,NNP,Xxxxx
953,Hospital,Hospital,NNP,Xxxxx
954,Association,Association,NNP,Xxxxx
955,and,and,CC,xxx
956,CMS,CMS,NNP,XXX
957,have,have,VBP,xxxx
958,now,now,RB,xxx
959,facilitated,facilitate,VBN,xxxx
960,a,a,DT,x
961,system,system,NN,xxxx
962,of,of,IN,xx
963,care,care,NN,xxxx
964,around,around,IN,xxxx
965,the,the,DT,xxx
966,utilization,utilization,NN,xxxx
967,of,of,IN,xx
968,percutaneous,percutaneous,JJ,xxxx
969,heart,heart,NN,xxxx
970,pumps,pump,NNS,xxxx
971,for,for,IN,xxx
972,Impella,Impella,NNP,Xxxxx
973,FDA,FDA,NNP,XXX
974,indications,indication,NNS,xxxx
975,for,for,IN,xxx
976,high,high,JJ,xxxx
977,-,-,HYPH,-
978,risk,risk,NN,xxxx
979,PCI,PCI,NNP,XXX
980,",",",",",",","
981,AMI,AMI,NNP,XXX
982,cardiogenic,cardiogenic,JJ,xxxx
983,shock,shock,NN,xxxx
984,",",",",",",","
985,and,and,CC,xxx
986,right,right,JJ,xxxx
987,ventricular,ventricular,JJ,xxxx
988,support,support,NN,xxxx
989,"
","
",_SP,"
"
990,Historically,historically,RB,Xxxxx
991,",",",",",",","
992,Impella,Impella,NNP,Xxxxx
993,was,be,VBD,xxx
994,primarily,primarily,RB,xxxx
995,reimbursed,reimburse,VBN,xxxx
996,in,in,IN,xx
997,one,one,CD,xxx
998,category,category,NN,xxxx
999,",",",",",",","
1000,DRG,DRG,NNP,XXX
1001,216,216,CD,ddd
1002,.,.,.,.
1003,Over,over,IN,Xxxx
1004,the,the,DT,xxx
1005,last,last,JJ,xxxx
1006,18,18,CD,dd
1007,months,month,NNS,xxxx
1008,",",",",",",","
1009,the,the,DT,xxx
1010,AHA,AHA,NNP,XXX
1011,Coding,Coding,NNP,Xxxxx
1012,Clinic,Clinic,NNP,Xxxxx
1013,updated,update,VBD,xxxx
1014,Impella,Impella,NNP,Xxxxx
1015,to,to,IN,xx
1016,four,four,CD,xxxx
1017,specific,specific,JJ,xxxx
1018,categories,category,NNS,xxxx
1019,:,:,:,:
1020,DRG,DRG,NNP,XXX
1021,'s,'s,POS,'x
1022,216,216,CD,ddd
1023,to,to,TO,xx
1024,221,221,CD,ddd
1025,for,for,IN,xxx
1026,the,the,DT,xxx
1027,cath,cath,NN,xxxx
1028,lab,lab,NN,xxx
1029,",",",",",",","
1030,DRG,DRG,NNP,XXX
1031,215,215,CD,ddd
1032,for,for,IN,xxx
1033,care,care,NN,xxxx
1034,in,in,IN,xx
1035,the,the,DT,xxx
1036,ICU,ICU,NNP,XXX
1037,",",",",",",","
1038,DRG,DRG,NNP,XXX
1039,1,1,CD,d
1040,and,and,CC,xxx
1041,2,2,CD,d
1042,for,for,IN,xxx
1043,biventricular,biventricular,JJ,xxxx
1044,support,support,NN,xxxx
1045,",",",",",",","
1046,and,and,CC,xxx
1047,DRG,DRG,NNP,XXX
1048,'s,'s,POS,'x
1049,268,268,CD,ddd
1050,and,and,CC,xxx
1051,269,269,CD,ddd
1052,for,for,IN,xxx
1053,transfer,transfer,NN,xxxx
1054,of,of,IN,xx
1055,patients,patient,NNS,xxxx
1056,to,to,IN,xx
1057,specialized,specialized,JJ,xxxx
1058,heart,heart,NN,xxxx
1059,recovery,recovery,NN,xxxx
1060,hospitals,hospital,NNS,xxxx
1061,"
","
",_SP,"
"
1062,For,for,IN,Xxx
1063,my,-PRON-,PRP$,xx
1064,second,second,JJ,xxxx
1065,update,update,NN,xxxx
1066,",",",",",",","
1067,I,-PRON-,PRP,X
1068,'d,would,MD,'x
1069,like,like,VB,xxxx
1070,to,to,TO,xx
1071,highlight,highlight,VB,xxxx
1072,that,that,IN,xxxx
1073,this,this,DT,xxxx
1074,morning,morning,NN,xxxx
1075,we,-PRON-,PRP,xx
1076,announced,announce,VBD,xxxx
1077,our,-PRON-,PRP$,xxx
1078,first,first,JJ,xxxx
1079,patient,patient,NN,xxxx
1080,enrolled,enrol,VBN,xxxx
1081,in,in,IN,xx
1082,the,the,DT,xxx
1083,STEMI,stemi,JJ,XXXX
1084,DTU,DTU,NNP,XXX
1085,feasibility,feasibility,NN,xxxx
1086,study,study,NN,xxxx
1087,"
","
",_SP,"
"
1088,This,this,DT,Xxxx
1089,trial,trial,NN,xxxx
1090,will,will,MD,xxxx
1091,focus,focus,VB,xxxx
1092,on,on,IN,xx
1093,feasibility,feasibility,NN,xxxx
1094,and,and,CC,xxx
1095,safety,safety,NN,xxxx
1096,and,and,CC,xxx
1097,lay,lie,VBD,xxx
1098,the,the,DT,xxx
1099,groundwork,groundwork,NN,xxxx
1100,for,for,IN,xxx
1101,a,a,DT,x
1102,future,future,JJ,xxxx
1103,pivotal,pivotal,JJ,xxxx
1104,trial,trial,NN,xxxx
1105,",",",",",",","
1106,designed,design,VBN,xxxx
1107,to,to,TO,xx
1108,measure,measure,VB,xxxx
1109,the,the,DT,xxx
1110,impact,impact,NN,xxxx
1111,that,that,WDT,xxxx
1112,left,leave,VBD,xxxx
1113,ventricular,ventricular,JJ,xxxx
1114,unloading,unloading,NN,xxxx
1115,may,may,MD,xxx
1116,have,have,VB,xxxx
1117,on,on,IN,xx
1118,infarct,infarct,NN,xxxx
1119,size,size,NN,xxxx
1120,related,relate,VBN,xxxx
1121,to,to,IN,xx
1122,reperfusion,reperfusion,NN,xxxx
1123,injury,injury,NN,xxxx
1124,"
","
",_SP,"
"
1125,We,-PRON-,PRP,Xx
1126,are,be,VBP,xxx
1127,excited,excited,JJ,xxxx
1128,to,to,TO,xx
1129,learn,learn,VB,xxxx
1130,more,more,JJR,xxxx
1131,about,about,IN,xxxx
1132,this,this,DT,xxxx
1133,new,new,JJ,xxx
1134,therapy,therapy,NN,xxxx
1135,and,and,CC,xxx
1136,how,how,WRB,xxx
1137,it,-PRON-,PRP,xx
1138,may,may,MD,xxx
1139,impact,impact,VB,xxxx
1140,a,a,DT,x
1141,"200,000","200,000",CD,"ddd,ddd"
1142,patient,patient,NN,xxxx
1143,per,per,IN,xxx
1144,year,year,NN,xxxx
1145,population,population,NN,xxxx
1146,that,that,WDT,xxxx
1147,is,be,VBZ,xx
1148,currently,currently,RB,xxxx
1149,not,not,RB,xxx
1150,treated,treat,VBN,xxxx
1151,with,with,IN,xxxx
1152,Impella,Impella,NNP,Xxxxx
1153,or,or,CC,xx
1154,in,in,IN,xx
1155,cardiogenic,cardiogenic,JJ,xxxx
1156,shock,shock,NN,xxxx
1157,"
","
",_SP,"
"
1158,We,-PRON-,PRP,Xx
1159,are,be,VBP,xxx
1160,entering,enter,VBG,xxxx
1161,fiscal,fiscal,JJ,xxxx
1162,2018,2018,CD,dddd
1163,with,with,IN,xxxx
1164,incredible,incredible,JJ,xxxx
1165,momentum,momentum,NN,xxxx
1166,"
","
",_SP,"
"
1167,Today,today,NN,Xxxxx
1168,",",",",",",","
1169,we,-PRON-,PRP,xx
1170,are,be,VBP,xxx
1171,announcing,announce,VBG,xxxx
1172,that,that,IN,xxxx
1173,our,-PRON-,PRP$,xxx
1174,Impella,Impella,NNP,Xxxxx
1175,RP,RP,NNP,XX
1176,PMA,PMA,NNP,XXX
1177,submission,submission,NN,xxxx
1178,has,have,VBZ,xxx
1179,been,be,VBN,xxxx
1180,completed,complete,VBN,xxxx
1181,ahead,ahead,RB,xxxx
1182,of,of,IN,xx
1183,schedule,schedule,NN,xxxx
1184,"
","
",_SP,"
"
1185,And,and,CC,Xxx
1186,we,-PRON-,PRP,xx
1187,anticipate,anticipate,VBP,xxxx
1188,approval,approval,NN,xxxx
1189,by,by,IN,xx
1190,October,October,NNP,Xxxxx
1191,with,with,IN,xxxx
1192,a,a,DT,x
1193,planned,plan,VBN,xxxx
1194,launch,launch,NN,xxxx
1195,in,in,IN,xx
1196,the,the,DT,xxx
1197,U.S,U.S,NNP,X.X
1198,"
","
",_SP,"
"
1199,in,in,IN,xx
1200,the,the,DT,xxx
1201,second,second,JJ,xxxx
1202,half,half,NN,xxxx
1203,of,of,IN,xx
1204,our,-PRON-,PRP$,xxx
1205,fiscal,fiscal,JJ,xxxx
1206,year,year,NN,xxxx
1207,"
","
",_SP,"
"
1208,We,-PRON-,PRP,Xx
1209,'re,be,VBP,'xx
1210,very,very,RB,xxxx
1211,excited,excited,JJ,xxxx
1212,to,to,TO,xx
1213,move,move,VB,xxxx
1214,forward,forward,RB,xxxx
1215,under,under,IN,xxxx
1216,a,a,DT,x
1217,PMA,PMA,NNP,XXX
1218,"
","
",_SP,"
"
1219,On,on,IN,Xx
1220,Japan,Japan,NNP,Xxxxx
1221,",",",",",",","
1222,we,-PRON-,PRP,xx
1223,'re,be,VBP,'xx
1224,moving,move,VBG,xxxx
1225,our,-PRON-,PRP$,xxx
1226,expectation,expectation,NN,xxxx
1227,of,of,IN,xx
1228,MHLW,MHLW,NNP,XXXX
1229,reimbursement,reimbursement,NN,xxxx
1230,to,to,IN,xx
1231,September,September,NNP,Xxxxx
1232,"
","
",_SP,"
"
1233,Multiple,multiple,JJ,Xxxxx
1234,Japanese,japanese,JJ,Xxxxx
1235,physician,physician,NN,xxxx
1236,societies,society,NNS,xxxx
1237,work,work,VBP,xxxx
1238,extensively,extensively,RB,xxxx
1239,with,with,IN,xxxx
1240,MHLW,MHLW,NNP,XXXX
1241,to,to,TO,xx
1242,define,define,VB,xxxx
1243,a,a,DT,x
1244,guidance,guidance,NN,xxxx
1245,document,document,NN,xxxx
1246,",",",",",",","
1247,which,which,WDT,xxxx
1248,outlines,outline,VBZ,xxxx
1249,the,the,DT,xxx
1250,appropriate,appropriate,JJ,xxxx
1251,hospitals,hospital,NNS,xxxx
1252,and,and,CC,xxx
1253,patients,patient,NNS,xxxx
1254,that,that,WDT,xxxx
1255,can,can,MD,xxx
1256,receive,receive,VB,xxxx
1257,Impella,Impella,NNP,Xxxxx
1258,support,support,VB,xxxx
1259,"
","
",_SP,"
"
1260,This,this,DT,Xxxx
1261,process,process,NN,xxxx
1262,took,take,VBD,xxxx
1263,longer,longer,RBR,xxxx
1264,than,than,IN,xxxx
1265,we,-PRON-,PRP,xx
1266,expected,expect,VBD,xxxx
1267,"
","
",_SP,"
"
1268,However,however,RB,Xxxxx
1269,",",",",",",","
1270,we,-PRON-,PRP,xx
1271,were,be,VBD,xxxx
1272,notified,notify,VBN,xxxx
1273,last,last,JJ,xxxx
1274,week,week,NN,xxxx
1275,that,that,IN,xxxx
1276,the,the,DT,xxx
1277,guidance,guidance,NN,xxxx
1278,document,document,NN,xxxx
1279,has,have,VBZ,xxx
1280,been,be,VBN,xxxx
1281,completed,complete,VBN,xxxx
1282,and,and,CC,xxx
1283,we,-PRON-,PRP,xx
1284,have,have,VBP,xxxx
1285,selected,select,VBN,xxxx
1286,our,-PRON-,PRP$,xxx
1287,10,10,CD,dd
1288,training,training,NN,xxxx
1289,centers,center,NNS,xxxx
1290,"
","
",_SP,"
"
1291,In,in,IN,Xx
1292,conclusion,conclusion,NN,xxxx
1293,",",",",",",","
1294,we,-PRON-,PRP,xx
1295,'re,be,VBP,'xx
1296,executing,execute,VBG,xxxx
1297,on,on,IN,xx
1298,our,-PRON-,PRP$,xxx
1299,strategic,strategic,JJ,xxxx
1300,plan,plan,NN,xxxx
1301,and,and,CC,xxx
1302,the,the,DT,xxx
1303,Impella,Impella,NNP,Xxxxx
1304,platform,platform,NN,xxxx
1305,has,have,VBZ,xxx
1306,a,a,DT,x
1307,long,long,JJ,xxxx
1308,runway,runway,NN,xxxx
1309,for,for,IN,xxx
1310,growth,growth,NN,xxxx
1311,"
","
",_SP,"
"
1312,We,-PRON-,PRP,Xx
1313,are,be,VBP,xxx
1314,financially,financially,RB,xxxx
1315,secure,secure,JJ,xxxx
1316,and,and,CC,xxx
1317,operationally,operationally,RB,xxxx
1318,prepared,prepared,JJ,xxxx
1319,to,to,TO,xx
1320,continue,continue,VB,xxxx
1321,to,to,TO,xx
1322,create,create,VB,xxxx
1323,the,the,DT,xxx
1324,field,field,NN,xxxx
1325,of,of,IN,xx
1326,heart,heart,NN,xxxx
1327,recovery,recovery,NN,xxxx
1328,",",",",",",","
1329,lead,lead,NN,xxxx
1330,in,in,IN,xx
1331,innovation,innovation,NN,xxxx
1332,and,and,CC,xxx
1333,grow,grow,VB,xxxx
1334,shareholder,shareholder,NN,xxxx
1335,value,value,NN,xxxx
1336,"
","
",_SP,"
"
1337,We,-PRON-,PRP,Xx
1338,want,want,VBP,xxxx
1339,to,to,TO,xx
1340,thank,thank,VB,xxxx
1341,our,-PRON-,PRP$,xxx
1342,shareholders,shareholder,NNS,xxxx
1343,for,for,IN,xxx
1344,their,-PRON-,PRP$,xxxx
1345,support,support,NN,xxxx
1346,and,and,CC,xxx
1347,all,all,PDT,xxx
1348,our,-PRON-,PRP$,xxx
1349,employees,employee,NNS,xxxx
1350,and,and,CC,xxx
1351,customers,customer,NNS,xxxx
1352,for,for,IN,xxx
1353,their,-PRON-,PRP$,xxxx
1354,hard,hard,JJ,xxxx
1355,work,work,NN,xxxx
1356,and,and,CC,xxx
1357,dedication,dedication,NN,xxxx
1358,to,to,IN,xx
1359,our,-PRON-,PRP$,xxx
1360,heart,heart,NN,xxxx
1361,recovery,recovery,NN,xxxx
1362,mission,mission,NN,xxxx
1363,"
","
",_SP,"
"
1364,As,as,IN,Xx
1365,always,always,RB,xxxx
1366,",",",",",",","
1367,we,-PRON-,PRP,xx
1368,are,be,VBP,xxx
1369,motivated,motivate,VBN,xxxx
1370,by,by,IN,xx
1371,meaningfully,meaningfully,RB,xxxx
1372,impacting,impact,VBG,xxxx
1373,the,the,DT,xxx
1374,lives,life,NNS,xxxx
1375,of,of,IN,xx
1376,our,-PRON-,PRP$,xxx
1377,patients,patient,NNS,xxxx
1378,"
","
",_SP,"
"
1379,I,-PRON-,PRP,X
1380,will,will,MD,xxxx
1381,now,now,RB,xxx
1382,turn,turn,VB,xxxx
1383,the,the,DT,xxx
1384,call,call,NN,xxxx
1385,over,over,RP,xxxx
1386,to,to,IN,xx
1387,Mike,Mike,NNP,Xxxx
1388,Tomsicek,Tomsicek,NNP,Xxxxx
1389,",",",",",",","
1390,our,-PRON-,PRP$,xxx
1391,CFO,cfo,NN,XXX
1392,"
","
",_SP,"
"
1393,Good,good,JJ,Xxxx
1394,morning,morning,NN,xxxx
1395,",",",",",",","
1396,Raj,Raj,NNP,Xxx
1397,"
","
",_SP,"
"
1398,Sure,sure,UH,Xxxx
1399,",",",",",",","
1400,Raj,Raj,NNP,Xxx
1401,"
","
",_SP,"
"
1402,So,so,RB,Xx
1403,",",",",",",","
1404,guidance,guidance,NN,xxxx
1405,is,be,VBZ,xx
1406,guidance,guidance,NN,xxxx
1407,and,and,CC,xxx
1408,what,what,WP,xxxx
1409,'s,be,VBZ,'x
1410,possible,possible,JJ,xxxx
1411,is,be,VBZ,xx
1412,what,what,WP,xxxx
1413,'s,be,VBZ,'x
1414,possible,possible,JJ,xxxx
1415,"
","
",_SP,"
"
1416,This,this,DT,Xxxx
1417,is,be,VBZ,xx
1418,my,-PRON-,PRP$,xx
1419,52nd,52nd,JJ,ddxx
1420,earnings,earning,NNS,xxxx
1421,call,call,NN,xxxx
1422,and,and,CC,xxx
1423,the,the,DT,xxx
1424,14th,14th,JJ,ddxx
1425,time,time,NN,xxxx
1426,I,-PRON-,PRP,X
1427,have,have,VBP,xxxx
1428,forecasted,forecast,VBN,xxxx
1429,revenue,revenue,NN,xxxx
1430,for,for,IN,xxx
1431,the,the,DT,xxx
1432,year,year,NN,xxxx
1433,"
","
",_SP,"
"
1434,And,and,CC,Xxx
1435,we,-PRON-,PRP,xx
1436,'ve,have,VB,'xx
1437,exceeded,exceed,VBN,xxxx
1438,expectations,expectation,NNS,xxxx
1439,in,in,IN,xx
1440,six,six,CD,xxx
1441,of,of,IN,xx
1442,the,the,DT,xxx
1443,last,last,JJ,xxxx
1444,seven,seven,CD,xxxx
1445,years,year,NNS,xxxx
1446,"
","
",_SP,"
"
1447,So,so,RB,Xx
1448,",",",",",",","
1449,just,just,RB,xxxx
1450,to,to,TO,xx
1451,give,give,VB,xxxx
1452,you,-PRON-,PRP,xxx
1453,an,an,DT,xx
1454,analogy,analogy,NN,xxxx
1455,of,of,IN,xx
1456,how,how,WRB,xxx
1457,I,-PRON-,PRP,X
1458,look,look,VBP,xxxx
1459,at,at,IN,xx
1460,it,-PRON-,PRP,xx
1461,",",",",",",","
1462,we,-PRON-,PRP,xx
1463,'re,be,VBP,'xx
1464,running,run,VBG,xxxx
1465,a,a,DT,x
1466,marathon,marathon,NN,xxxx
1467,right,right,RB,xxxx
1468,now,now,RB,xxx
1469,at,at,IN,xx
1470,a,a,DT,x
1471,pace,pace,NN,xxxx
1472,and,and,CC,xxx
1473,we,-PRON-,PRP,xx
1474,believe,believe,VBP,xxxx
1475,that,that,IN,xxxx
1476,that,that,DT,xxxx
1477,pace,pace,NN,xxxx
1478,will,will,MD,xxxx
1479,allow,allow,VB,xxxx
1480,us,-PRON-,PRP,xx
1481,to,to,TO,xx
1482,end,end,VB,xxx
1483,as,as,IN,xx
1484,a,a,DT,x
1485,top,top,JJ,xxx
1486,finisher,finisher,NN,xxxx
1487,"
","
",_SP,"
"
1488,And,and,CC,Xxx
1489,in,in,IN,xx
1490,any,any,DT,xxx
1491,given,give,VBN,xxxx
1492,quarter,quarter,NN,xxxx
1493,",",",",",",","
1494,as,as,IN,xx
1495,we,-PRON-,PRP,xx
1496,discussed,discuss,VBD,xxxx
1497,",",",",",",","
1498,we,-PRON-,PRP,xx
1499,can,can,MD,xxx
1500,run,run,VB,xxx
1501,faster,faster,RBR,xxxx
1502,and,and,CC,xxx
1503,grow,grow,VB,xxxx
1504,by,by,IN,xx
1505,a,a,DT,x
1506,few,few,JJ,xxx
1507,more,more,JJR,xxxx
1508,million,million,CD,xxxx
1509,because,because,IN,xxxx
1510,we,-PRON-,PRP,xx
1511,have,have,VBP,xxxx
1512,so,so,RB,xx
1513,many,many,JJ,xxxx
1514,new,new,JJ,xxx
1515,products,product,NNS,xxxx
1516,and,and,CC,xxx
1517,indications,indication,NNS,xxxx
1518,and,and,CC,xxx
1519,potential,potential,JJ,xxxx
1520,sites,site,NNS,xxxx
1521,"
","
",_SP,"
"
1522,So,so,CC,Xx
1523,we,-PRON-,PRP,xx
1524,continue,continue,VBP,xxxx
1525,to,to,TO,xx
1526,be,be,VB,xx
1527,one,one,CD,xxx
1528,of,of,IN,xx
1529,the,the,DT,xxx
1530,fastest,fastest,RBS,xxxx
1531,-,-,HYPH,-
1532,growing,grow,VBG,xxxx
1533,GAAP,GAAP,NNP,XXXX
1534,profitable,profitable,JJ,xxxx
1535,companies,company,NNS,xxxx
1536,in,in,IN,xx
1537,med,med,JJ,xxx
1538,-,-,HYPH,-
1539,tech,tech,NN,xxxx
1540,",",",",",",","
1541,but,but,CC,xxx
1542,we,-PRON-,PRP,xx
1543,'re,be,VBP,'xx
1544,going,go,VBG,xxxx
1545,to,to,TO,xx
1546,maintain,maintain,VB,xxxx
1547,our,-PRON-,PRP$,xxx
1548,focus,focus,NN,xxxx
1549,on,on,IN,xx
1550,patient,patient,JJ,xxxx
1551,outcomes,outcome,NNS,xxxx
1552,and,and,CC,xxx
1553,sustainable,sustainable,JJ,xxxx
1554,growth,growth,NN,xxxx
1555,"
","
",_SP,"
"
1556,And,and,CC,Xxx
1557,in,in,IN,xx
1558,the,the,DT,xxx
1559,end,end,NN,xxx
1560,",",",",",",","
1561,we,-PRON-,PRP,xx
1562,'ll,will,MD,'xx
1563,maintain,maintain,VB,xxxx
1564,a,a,DT,x
1565,pace,pace,NN,xxxx
1566,and,and,CC,xxx
1567,maintain,maintain,VB,xxxx
1568,our,-PRON-,PRP$,xxx
1569,blueprint,blueprint,NN,xxxx
1570,to,to,TO,xx
1571,ensure,ensure,VB,xxxx
1572,our,-PRON-,PRP$,xxx
1573,success,success,NN,xxxx
1574,to,to,IN,xx
1575,$,$,$,$
1576,1,1,CD,d
1577,billion,billion,CD,xxxx
1578,in,in,IN,xx
1579,U.S,U.S,NNP,X.X
1580,"
","
",_SP,"
"
1581,revenue,revenue,NN,xxxx
1582,and,and,CC,xxx
1583,beyond,beyond,IN,xxxx
1584,"
","
",_SP,"
"
1585,So,so,RB,Xx
1586,",",",",",",","
1587,I,-PRON-,PRP,X
1588,mean,mean,VBP,xxxx
1589,",",",",",",","
1590,that,that,DT,xxxx
1591,'s,be,VBZ,'x
1592,kind,kind,RB,xxxx
1593,of,of,RB,xx
1594,the,the,DT,xxx
1595,way,way,NN,xxx
1596,we,-PRON-,PRP,xx
1597,look,look,VBP,xxxx
1598,at,at,IN,xx
1599,guidance,guidance,NN,xxxx
1600,and,and,CC,xxx
1601,we,-PRON-,PRP,xx
1602,'re,be,VBP,'xx
1603,very,very,RB,xxxx
1604,focused,focused,JJ,xxxx
1605,again,again,RB,xxxx
1606,on,on,IN,xx
1607,making,make,VBG,xxxx
1608,sure,sure,JJ,xxxx
1609,that,that,IN,xxxx
1610,we,-PRON-,PRP,xx
1611,'re,be,VBP,'xx
1612,growing,grow,VBG,xxxx
1613,as,as,IN,xx
1614,the,the,DT,xxx
1615,universally,universally,RB,xxxx
1616,adopted,adopt,VBN,xxxx
1617,standard,standard,JJ,xxxx
1618,-,-,HYPH,-
1619,of,of,IN,xx
1620,-,-,HYPH,-
1621,care,care,NN,xxxx
1622,in,in,IN,xx
1623,the,the,DT,xxx
1624,U.S,U.S,NNP,X.X
1625,"
","
",_SP,"
"
1626,",",",",",",","
1627,in,in,IN,xx
1628,Germany,Germany,NNP,Xxxxx
1629,and,and,CC,xxx
1630,soon,soon,RB,xxxx
1631,to,to,TO,xx
1632,be,be,VB,xx
1633,in,in,IN,xx
1634,Japan,Japan,NNP,Xxxxx
1635,"
","
",_SP,"
"
1636,Japan,Japan,NNP,Xxxxx
1637,is,be,VBZ,xx
1638,the,the,DT,xxx
1639,second,second,RB,xxxx
1640,largest,large,JJS,xxxx
1641,med,med,JJ,xxx
1642,-,-,HYPH,-
1643,tech,tech,NN,xxxx
1644,market,market,NN,xxxx
1645,in,in,IN,xx
1646,the,the,DT,xxx
1647,world,world,NN,xxxx
1648,"
","
",_SP,"
"
1649,They,-PRON-,PRP,Xxxx
1650,really,really,RB,xxxx
1651,do,do,VBP,xx
1652,not,not,RB,xxx
1653,do,do,VB,xx
1654,a,a,DT,x
1655,lot,lot,NN,xxx
1656,of,of,IN,xx
1657,sternotomies,sternotomie,NNS,xxxx
1658,and,and,CC,xxx
1659,avoid,avoid,VB,xxxx
1660,transplants,transplant,NNS,xxxx
1661,"
","
",_SP,"
"
1662,So,so,RB,Xx
1663,heart,heart,NN,xxxx
1664,muscle,muscle,NN,xxxx
1665,recovery,recovery,NN,xxxx
1666,is,be,VBZ,xx
1667,the,the,DT,xxx
1668,primary,primary,JJ,xxxx
1669,focus,focus,NN,xxxx
1670,and,and,CC,xxx
1671,goal,goal,NN,xxxx
1672,for,for,IN,xxx
1673,these,these,DT,xxxx
1674,patients,patient,NNS,xxxx
1675,and,and,CC,xxx
1676,they,-PRON-,PRP,xxxx
1677,have,have,VBP,xxxx
1678,a,a,DT,x
1679,significant,significant,JJ,xxxx
1680,clinical,clinical,JJ,xxxx
1681,need,need,NN,xxxx
1682,to,to,TO,xx
1683,do,do,VB,xx
1684,high,high,JJ,xxxx
1685,-,-,HYPH,-
1686,risk,risk,NN,xxxx
1687,patients,patient,NNS,xxxx
1688,in,in,IN,xx
1689,both,both,CC,xxxx
1690,the,the,DT,xxx
1691,cath,cath,NN,xxxx
1692,lab,lab,NN,xxx
1693,and,and,CC,xxx
1694,EP,EP,NNP,XX
1695,lab,lab,NN,xxx
1696,"
","
",_SP,"
"
1697,Therefore,therefore,RB,Xxxxx
1698,",",",",",",","
1699,having,have,VBG,xxxx
1700,hemodynamic,hemodynamic,JJ,xxxx
1701,support,support,NN,xxxx
1702,will,will,MD,xxxx
1703,enable,enable,VB,xxxx
1704,a,a,DT,x
1705,lot,lot,NN,xxx
1706,more,more,JJR,xxxx
1707,treatment,treatment,NN,xxxx
1708,",",",",",",","
1709,enable,enable,VBP,xxxx
1710,complete,complete,JJ,xxxx
1711,revascularization,revascularization,NN,xxxx
1712,and,and,CC,xxx
1713,help,help,VB,xxxx
1714,many,many,JJ,xxxx
1715,heart,heart,NN,xxxx
1716,attack,attack,NN,xxxx
1717,patients,patient,NNS,xxxx
1718,that,that,WDT,xxxx
1719,are,be,VBP,xxx
1720,going,go,VBG,xxxx
1721,into,into,IN,xxxx
1722,shock,shock,NN,xxxx
1723,"
","
",_SP,"
"
1724,That,that,DT,Xxxx
1725,being,be,VBG,xxxx
1726,said,say,VBN,xxxx
1727,",",",",",",","
1728,Japan,Japan,NNP,Xxxxx
1729,is,be,VBZ,xx
1730,a,a,DT,x
1731,country,country,NN,xxxx
1732,where,where,WRB,xxxx
1733,we,-PRON-,PRP,xx
1734,want,want,VBP,xxxx
1735,to,to,TO,xx
1736,ensure,ensure,VB,xxxx
1737,that,that,IN,xxxx
1738,as,as,IN,xx
1739,we,-PRON-,PRP,xx
1740,start,start,VBP,xxxx
1741,with,with,IN,xxxx
1742,10,10,CD,dd
1743,centers,center,NNS,xxxx
1744,",",",",",",","
1745,we,-PRON-,PRP,xx
1746,establish,establish,VBP,xxxx
1747,the,the,DT,xxx
1748,protocols,protocol,NNS,xxxx
1749,upfront,upfront,NN,xxxx
1750,",",",",",",","
1751,have,have,VBP,xxxx
1752,the,the,DT,xxx
1753,rigor,rigor,NN,xxxx
1754,in,in,IN,xx
1755,the,the,DT,xxx
1756,training,training,NN,xxxx
1757,",",",",",",","
1758,so,so,IN,xx
1759,that,that,IN,xxxx
1760,as,as,IN,xx
1761,we,-PRON-,PRP,xx
1762,expand,expand,VBP,xxxx
1763,to,to,IN,xx
1764,other,other,JJ,xxxx
1765,sites,site,NNS,xxxx
