,Word,Lemma,POSTag,Shape
929,do,do,VBP,xx
930,for,for,IN,xxx
931,you,-PRON-,PRP,xxx
932,"
","
",_SP,"
"
933,We,-PRON-,PRP,Xx
934,try,try,VBP,xxx
935,to,to,TO,xx
936,give,give,VB,xxxx
937,the,the,DT,xxx
938,best,good,JJS,xxxx
939,stab,stab,NN,xxxx
940,in,in,IN,xx
941,anticipating,anticipate,VBG,xxxx
942,what,what,WP,xxxx
943,'s,be,VBZ,'x
944,going,go,VBG,xxxx
945,to,to,TO,xx
946,transpire,transpire,VB,xxxx
947,during,during,IN,xxxx
948,the,the,DT,xxx
949,year,year,NN,xxxx
950,"
","
",_SP,"
"
951,And,and,CC,Xxx
952,then,then,RB,xxxx
953,there,there,EX,xxxx
954,are,be,VBP,xxx
955,some,some,DT,xxxx
956,that,that,WDT,xxxx
957,have,have,VBP,xxxx
958,been,be,VBN,xxxx
959,agreed,agree,VBN,xxxx
960,to,to,TO,xx
961,and,and,CC,xxx
962,have,have,VB,xxxx
963,an,an,DT,xx
964,effective,effective,JJ,xxxx
965,date,date,NN,xxxx
966,that,that,WDT,xxxx
967,has,have,VBZ,xxx
968,n't,not,RB,x'x
969,been,be,VBN,xxxx
970,incorporated,incorporate,VBN,xxxx
971,in,in,IN,xx
972,Q1,Q1,NNP,Xd
973,.,.,.,.
974,"
","
",_SP,"
"
975,Correct,correct,JJ,Xxxxx
976,",",",",",",","
977,it,-PRON-,PRP,xx
978,will,will,MD,xxxx
979,be,be,VB,xx
980,in,in,IN,xx
981,our,-PRON-,PRP$,xxx
982,run,run,NN,xxx
983,rate,rate,NN,xxxx
984,"
","
",_SP,"
"
985,Let,let,VB,Xxx
986,me,-PRON-,PRP,xx
987,see,see,VB,xxx
988,"
","
",_SP,"
"
989,I,-PRON-,PRP,X
990,do,do,VBP,xx
991,n't,not,RB,x'x
992,think,think,VB,xxxx
993,I,-PRON-,PRP,X
994,could,could,MD,xxxx
995,give,give,VB,xxxx
996,you,-PRON-,PRP,xxx
997,any,any,DT,xxx
998,additional,additional,JJ,xxxx
999,detail,detail,NN,xxxx
1000,on,on,IN,xx
1001,that,that,DT,xxxx
1002,",",",",",",","
1003,Justin,Justin,NNP,Xxxxx
1004,"
","
",_SP,"
"
1005,What,what,WP,Xxxx
1006,have,have,VBP,xxxx
1007,we,-PRON-,PRP,xx
1008,disclosed,disclose,VBN,xxxx
1009,?,?,.,?
1010,"
","
",_SP,"
"
1011,The,the,DT,Xxx
1012,trends,trend,NNS,xxxx
1013,on,on,IN,xx
1014,what,what,WP,xxxx
1015,",",",",",",","
1016,Justin,Justin,NNP,Xxxxx
1017,?,?,.,?
1018,"
","
",_SP,"
"
1019,Yeah,yeah,UH,Xxxx
1020,",",",",",",","
1021,we,-PRON-,PRP,xx
1022,'re,be,VBP,'xx
1023,seeing,see,VBG,xxxx
1024,it,-PRON-,PRP,xx
1025,moderate,moderate,JJ,xxxx
1026,",",",",",",","
1027,I,-PRON-,PRP,X
1028,guess,guess,VBP,xxxx
1029,",",",",",",","
1030,to,to,TO,xx
1031,use,use,VB,xxx
1032,your,-PRON-,PRP$,xxxx
1033,word,word,NN,xxxx
1034,",",",",",",","
1035,flat,flat,JJ,xxxx
1036,"
","
",_SP,"
"
1037,It,-PRON-,PRP,Xx
1038,'s,be,VBZ,'x
1039,in,in,IN,xx
1040,the,the,DT,xxx
1041,range,range,NN,xxxx
1042,but,but,CC,xxx
1043,as,as,IN,xx
1044,we,-PRON-,PRP,xx
1045,disclosed,disclose,VBD,xxxx
1046,",",",",",",","
1047,it,-PRON-,PRP,xx
1048,'s,be,VBZ,'x
1049,not,not,RB,xxx
1050,a,a,DT,x
1051,very,very,RB,xxxx
1052,significant,significant,JJ,xxxx
1053,number,number,NN,xxxx
1054,for,for,IN,xxx
1055,the,the,DT,xxx
1056,year,year,NN,xxxx
1057,"
","
",_SP,"
"
1058,Yeah,yeah,UH,Xxxx
1059,"
","
",_SP,"
"
1060,It,-PRON-,PRP,Xx
1061,'s,be,VBZ,'x
1062,really,really,RB,xxxx
1063,hard,hard,JJ,xxxx
1064,to,to,TO,xx
1065,parse,parse,VB,xxxx
1066,through,through,IN,xxxx
1067,what,what,WP,xxxx
1068,'s,be,VBZ,'x
1069,going,go,VBG,xxxx
1070,on,on,RP,xx
1071,"
","
",_SP,"
"
1072,And,and,CC,Xxx
1073,so,so,RB,xx
1074,why,why,WRB,xxx
1075,patients,patient,NNS,xxxx
1076,are,be,VBP,xxx
1077,doing,do,VBG,xxxx
1078,what,what,WP,xxxx
1079,they,-PRON-,PRP,xxxx
1080,'re,be,VBP,'xx
1081,doing,do,VBG,xxxx
1082,with,with,IN,xxxx
1083,plans,plan,NNS,xxxx
1084,",",",",",",","
1085,exiting,exiting,NN,xxxx
1086,and,and,CC,xxx
1087,other,other,JJ,xxxx
1088,things,thing,NNS,xxxx
1089,around,around,IN,xxxx
1090,it,-PRON-,PRP,xx
1091,"
","
",_SP,"
"
1092,So,so,RB,Xx
1093,instead,instead,RB,xxxx
1094,of,of,IN,xx
1095,giving,give,VBG,xxxx
1096,you,-PRON-,PRP,xxx
1097,a,a,DT,x
1098,specific,specific,JJ,xxxx
1099,answer,answer,NN,xxxx
1100,",",",",",",","
1101,let,let,VB,xxx
1102,me,-PRON-,PRP,xx
1103,just,just,RB,xxxx
1104,give,give,VB,xxxx
1105,you,-PRON-,PRP,xxx
1106,the,the,DT,xxx
1107,total,total,NN,xxxx
1108,"
","
",_SP,"
"
1109,We,-PRON-,PRP,Xx
1110,'re,be,VBP,'xx
1111,at,at,IN,xx
1112,"3,000","3,000",CD,"d,ddd"
1113,",",",",",",","
1114,and,and,CC,xxx
1115,we,-PRON-,PRP,xx
1116,'re,be,VBP,'xx
1117,at,at,IN,xx
1118,"2,500","2,500",CD,"d,ddd"
1119,.,.,.,.
1120,And,and,CC,Xxx
1121,so,so,RB,xx
1122,we,-PRON-,PRP,xx
1123,ca,can,MD,xx
1124,n't,not,RB,x'x
1125,parse,parse,VB,xxxx
1126,through,through,RB,xxxx
1127,with,with,IN,xxxx
1128,clarity,clarity,NN,xxxx
1129,as,as,IN,xx
1130,to,to,IN,xx
1131,why,why,WRB,xxx
1132,the,the,DT,xxx
1133,number,number,NN,xxxx
1134,changed,change,VBD,xxxx
1135,",",",",",",","
1136,but,but,CC,xxx
1137,that,that,DT,xxxx
1138,'s,be,VBZ,'x
1139,probably,probably,RB,xxxx
1140,better,well,JJR,xxxx
1141,just,just,RB,xxxx
1142,to,to,TO,xx
1143,give,give,VB,xxxx
1144,you,-PRON-,PRP,xxx
1145,where,where,WRB,xxxx
1146,it,-PRON-,PRP,xx
1147,ends,end,VBZ,xxxx
1148,â€,â€,NNP,x€
1149,“,"""",``,“
1150,well,well,UH,xxxx
1151,",",",",",",","
1152,where,where,WRB,xxxx
1153,it,-PRON-,PRP,xx
1154,is,be,VBZ,xx
1155,as,as,IN,xx
1156,opposed,oppose,VBN,xxxx
1157,to,to,IN,xx
1158,where,where,WRB,xxxx
1159,it,-PRON-,PRP,xx
1160,ends,end,VBZ,xxxx
1161,"
","
",_SP,"
"
1162,It,-PRON-,PRP,Xx
1163,'s,be,VBZ,'x
1164,fair,fair,JJ,xxxx
1165,"
","
",_SP,"
"
1166,Well,well,UH,Xxxx
1167,",",",",",",","
1168,Justin,Justin,NNP,Xxxxx
1169,",",",",",",","
1170,I,-PRON-,PRP,X
1171,'ll,will,MD,'xx
1172,go,go,VB,xx
1173,first,first,RB,xxxx
1174,on,on,IN,xx
1175,this,this,DT,xxxx
1176,one,one,CD,xxx
1177,"
","
",_SP,"
"
1178,It,-PRON-,PRP,Xx
1179,varies,vary,VBZ,xxxx
1180,all,all,RB,xxx
1181,over,over,IN,xxxx
1182,the,the,DT,xxx
1183,map,map,NN,xxx
1184,and,and,CC,xxx
1185,not,not,RB,xxx
1186,only,only,RB,xxxx
1187,by,by,IN,xx
1188,a,a,DT,x
1189,private,private,JJ,xxxx
1190,payer,payer,NN,xxxx
1191,does,do,VBZ,xxxx
1192,it,-PRON-,PRP,xx
1193,vary,vary,VB,xxxx
1194,by,by,IN,xx
1195,contract,contract,NN,xxxx
1196,",",",",",",","
1197,but,but,CC,xxx
1198,also,also,RB,xxxx
1199,even,even,RB,xxxx
1200,within,within,IN,xxxx
1201,Medicare,Medicare,NNP,Xxxxx
1202,and,and,CC,xxx
1203,Medicare,Medicare,NNP,Xxxxx
1204,Advantage,Advantage,NNP,Xxxxx
1205,",",",",",",","
1206,it,-PRON-,PRP,xx
1207,differs,differ,VBZ,xxxx
1208,geographically,geographically,RB,xxxx
1209,and,and,CC,xxx
1210,it,-PRON-,PRP,xx
1211,differs,differ,VBZ,xxxx
1212,by,by,IN,xx
1213,what,what,WP,xxxx
1214,the,the,DT,xxx
1215,baselines,baseline,NNS,xxxx
1216,are,be,VBP,xxx
1217,that,that,IN,xxxx
1218,you,-PRON-,PRP,xxx
1219,start,start,VBP,xxxx
1220,with,with,IN,xxxx
1221,"
","
",_SP,"
"
1222,So,so,RB,Xx
1223,it,-PRON-,PRP,xx
1224,'s,be,VBZ,'x
1225,a,a,DT,x
1226,wide,wide,JJ,xxxx
1227,distribution,distribution,NN,xxxx
1228,curve,curve,NN,xxxx
1229,"
","
",_SP,"
"
