,Word,Lemma,POSTag,Shape
931,of,of,IN,xx
932,acquired,acquire,VBN,xxxx
933,product,product,NN,xxxx
934,rights,right,NNS,xxxx
935,",",",",",",","
936,related,relate,VBN,xxxx
937,to,to,IN,xx
938,the,the,DT,xxx
939,Iclusig,Iclusig,NNP,Xxxxx
940,product,product,NN,xxxx
941,acquisition,acquisition,NN,xxxx
942,"
","
",_SP,"
"
943,2017,2017,CD,dddd
944,R&D,R&D,NNP,X&X
945,expense,expense,NN,xxxx
946,guidance,guidance,NN,xxxx
947,is,be,VBZ,xx
948,made,make,VBN,xxxx
949,up,up,RP,xx
950,of,of,IN,xx
951,two,two,CD,xxx
952,parts,part,NNS,xxxx
953,;,;,:,;
954,one,one,CD,xxx
955,-,-,HYPH,-
956,time,time,NN,xxxx
957,expenses,expense,NNS,xxxx
958,associated,associate,VBN,xxxx
959,with,with,IN,xxxx
960,Agenus,Agenus,NNP,Xxxxx
961,",",",",",",","
962,Merus,Merus,NNP,Xxxxx
963,and,and,CC,xxx
964,Calithera,Calithera,NNP,Xxxxx
965,collaborations,collaboration,NNS,xxxx
966,",",",",",",","
967,and,and,CC,xxx
968,ongoing,ongoing,JJ,xxxx
969,expense,expense,NN,xxxx
970,associated,associate,VBN,xxxx
971,with,with,IN,xxxx
972,development,development,NN,xxxx
973,of,of,IN,xx
974,our,-PRON-,PRP$,xxx
975,extensive,extensive,JJ,xxxx
976,product,product,NN,xxxx
977,pipeline,pipeline,NN,xxxx
978,"
","
",_SP,"
"
979,The,the,DT,Xxx
980,Merus,Merus,NNP,Xxxxx
981,collaboration,collaboration,NN,xxxx
982,consisted,consist,VBD,xxxx
983,of,of,IN,xx
984,$,$,$,$
985,120,120,CD,ddd
986,million,million,CD,xxxx
987,upfront,upfront,JJ,xxxx
988,cash,cash,NN,xxxx
989,payment,payment,NN,xxxx
990,and,and,CC,xxx
991,an,an,DT,xx
992,$,$,$,$
993,80,80,CD,dd
994,million,million,CD,xxxx
995,stock,stock,NN,xxxx
996,investment,investment,NN,xxxx
997,"
","
",_SP,"
"
998,We,-PRON-,PRP,Xx
999,will,will,MD,xxxx
1000,recognize,recognize,VB,xxxx
1001,the,the,DT,xxx
1002,$,$,$,$
1003,120,120,CD,ddd
1004,million,million,CD,xxxx
1005,payment,payment,NN,xxxx
1006,along,along,IN,xxxx
1007,with,with,IN,xxxx
1008,approximately,approximately,RB,xxxx
1009,a,a,DT,x
1010,$,$,$,$
1011,2,2,CD,d
1012,million,million,CD,xxxx
1013,premium,premium,NN,xxxx
1014,on,on,IN,xx
1015,the,the,DT,xxx
1016,stock,stock,NN,xxxx
1017,purchase,purchase,NN,xxxx
1018,as,as,IN,xx
1019,R&D,r&d,NN,X&X
1020,expense,expense,NN,xxxx
1021,in,in,IN,xx
1022,the,the,DT,xxx
1023,first,first,JJ,xxxx
1024,quarter,quarter,NN,xxxx
1025,"
","
",_SP,"
"
1026,The,the,DT,Xxx
1027,Calithera,Calithera,NNP,Xxxxx
1028,collaboration,collaboration,NN,xxxx
1029,agreement,agreement,NN,xxxx
1030,consisted,consist,VBN,xxxx
1031,of,of,IN,xx
1032,a,a,DT,x
1033,$,$,$,$
1034,45,45,CD,dd
1035,million,million,CD,xxxx
1036,upfront,upfront,JJ,xxxx
1037,cash,cash,NN,xxxx
1038,payment,payment,NN,xxxx
1039,and,and,CC,xxx
1040,an,an,DT,xx
1041,$,$,$,$
1042,8,8,CD,d
1043,million,million,CD,xxxx
1044,stock,stock,NN,xxxx
1045,investment,investment,NN,xxxx
1046,"
","
",_SP,"
"
1047,We,-PRON-,PRP,Xx
1048,will,will,MD,xxxx
1049,recognize,recognize,VB,xxxx
1050,the,the,DT,xxx
1051,$,$,$,$
1052,45,45,CD,dd
1053,million,million,CD,xxxx
1054,payment,payment,NN,xxxx
1055,along,along,IN,xxxx
1056,with,with,IN,xxxx
1057,an,an,DT,xx
1058,approximate,approximate,JJ,xxxx
1059,$,$,$,$
1060,4,4,CD,d
1061,million,million,CD,xxxx
1062,discount,discount,NN,xxxx
1063,on,on,IN,xx
1064,the,the,DT,xxx
1065,stock,stock,NN,xxxx
1066,purchase,purchase,NN,xxxx
1067,as,as,IN,xx
1068,R&D,r&d,NN,X&X
1069,expense,expense,NN,xxxx
1070,in,in,IN,xx
1071,the,the,DT,xxx
1072,first,first,JJ,xxxx
1073,quarter,quarter,NN,xxxx
1074,"
","
",_SP,"
"
1075,This,this,DT,Xxxx
1076,will,will,MD,xxxx
1077,result,result,VB,xxxx
1078,in,in,IN,xx
1079,$,$,$,$
1080,41,41,CD,dd
1081,million,million,CD,xxxx
1082,of,of,IN,xx
1083,R&D,r&d,NN,X&X
1084,expense,expense,NN,xxxx
1085,in,in,IN,xx
1086,the,the,DT,xxx
1087,first,first,JJ,xxxx
1088,quarter,quarter,NN,xxxx
1089,for,for,IN,xxx
1090,this,this,DT,xxxx
1091,particular,particular,JJ,xxxx
1092,collaboration,collaboration,NN,xxxx
1093,"
","
",_SP,"
"
1094,The,the,DT,Xxx
1095,amendment,amendment,NN,xxxx
1096,on,on,IN,xx
1097,the,the,DT,xxx
1098,Agenus,Agenus,NNP,Xxxxx
1099,agreement,agreement,NN,xxxx
1100,consists,consist,VBZ,xxxx
1101,of,of,IN,xx
1102,$,$,$,$
1103,20,20,CD,dd
1104,million,million,CD,xxxx
1105,in,in,IN,xx
1106,accelerated,accelerated,JJ,xxxx
1107,milestone,milestone,NN,xxxx
1108,payments,payment,NNS,xxxx
1109,and,and,CC,xxx
1110,a,a,DT,x
1111,$,$,$,$
1112,60,60,CD,dd
1113,million,million,CD,xxxx
1114,(,(,-LRB-,(
1115,21:21,21:21,CD,dd:dd
1116,),),-RRB-,)
1117,stock,stock,NN,xxxx
1118,investment,investment,NN,xxxx
1119,"
","
",_SP,"
"
1120,We,-PRON-,PRP,Xx
1121,'ll,will,MD,'xx
1122,recognize,recognize,VB,xxxx
1123,the,the,DT,xxx
1124,$,$,$,$
1125,20,20,CD,dd
1126,million,million,CD,xxxx
1127,payment,payment,NN,xxxx
1128,along,along,IN,xxxx
1129,with,with,IN,xxxx
1130,approximately,approximately,RB,xxxx
1131,$,$,$,$
1132,20,20,CD,dd
1133,million,million,CD,xxxx
1134,premium,premium,NN,xxxx
1135,on,on,IN,xx
1136,the,the,DT,xxx
1137,stock,stock,NN,xxxx
1138,purchase,purchase,NN,xxxx
1139,as,as,IN,xx
1140,R&D,r&d,NN,X&X
1141,expense,expense,NN,xxxx
1142,in,in,IN,xx
1143,the,the,DT,xxx
1144,first,first,JJ,xxxx
1145,quarter,quarter,NN,xxxx
1146,"
","
",_SP,"
"
1147,We,-PRON-,PRP,Xx
1148,therefore,therefore,RB,xxxx
1149,expect,expect,VBP,xxxx
1150,these,these,DT,xxxx
1151,one,one,CD,xxx
1152,-,-,HYPH,-
1153,time,time,NN,xxxx
1154,expense,expense,NN,xxxx
1155,items,item,NNS,xxxx
1156,to,to,TO,xx
1157,be,be,VB,xx
1158,approximately,approximately,RB,xxxx
1159,$,$,$,$
1160,205,205,CD,ddd
1161,million,million,CD,xxxx
1162,and,and,CC,xxx
1163,we,-PRON-,PRP,xx
1164,expect,expect,VBP,xxxx
1165,ongoing,ongoing,JJ,xxxx
1166,R&D,R&D,NNP,X&X
1167,expense,expense,NN,xxxx
1168,to,to,TO,xx
1169,be,be,VB,xx
1170,in,in,IN,xx
1171,the,the,DT,xxx
1172,range,range,NN,xxxx
1173,of,of,IN,xx
1174,$,$,$,$
1175,785,785,CD,ddd
1176,million,million,CD,xxxx
1177,to,to,TO,xx
1178,$,$,$,$
1179,835,835,CD,ddd
1180,million,million,CD,xxxx
1181,",",",",",",","
1182,including,include,VBG,xxxx
1183,non,non,JJ,xxx
1184,-,-,JJ,-
1185,cash,cash,JJ,xxxx
1186,expense,expense,NN,xxxx
1187,related,relate,VBN,xxxx
1188,to,to,IN,xx
1189,employee,employee,NN,xxxx
1190,equity,equity,NN,xxxx
1191,awards,award,NNS,xxxx
1192,"
","
",_SP,"
"
1193,The,the,DT,Xxx
1194,increase,increase,NN,xxxx
1195,in,in,IN,xx
1196,our,-PRON-,PRP$,xxx
1197,ongoing,ongoing,JJ,xxxx
1198,R&D,R&D,NNP,X&X
1199,expense,expense,NN,xxxx
1200,year,year,NN,xxxx
1201,-,-,HYPH,-
1202,over,over,IN,xxxx
1203,-,-,HYPH,-
1204,year,year,NN,xxxx
1205,is,be,VBZ,xx
1206,mainly,mainly,RB,xxxx
1207,driven,drive,VBN,xxxx
1208,by,by,IN,xx
1209,the,the,DT,xxx
1210,advancement,advancement,NN,xxxx
1211,of,of,IN,xx
1212,our,-PRON-,PRP$,xxx
1213,products,product,NNS,xxxx
1214,in,in,IN,xx
1215,the,the,DT,xxx
1216,pipeline,pipeline,NN,xxxx
1217,",",",",",",","
1218,including,include,VBG,xxxx
1219,the,the,DT,xxx
1220,previously,previously,RB,xxxx
1221,announced,announce,VBN,xxxx
1222,plans,plan,NNS,xxxx
1223,to,to,TO,xx
1224,move,move,VB,xxxx
1225,into,into,IN,xxxx
1226,multiple,multiple,JJ,xxxx
1227,Phase,phase,NN,Xxxxx
1228,3,3,CD,d
1229,studies,study,NNS,xxxx
1230,of,of,IN,xx
1231,epacadostat,epacadostat,NNP,xxxx
1232,and,and,CC,xxx
1233,an,an,DT,xx
1234,opt,opt,NN,xxx
1235,-,-,HYPH,-
1236,in,in,NN,xx
1237,to,to,TO,xx
1238,co,co,VB,xx
1239,-,-,NN,-
1240,fund,fund,JJ,xxxx
1241,additional,additional,JJ,xxxx
1242,indications,indication,NNS,xxxx
1243,for,for,IN,xxx
1244,baricitinib,baricitinib,NN,xxxx
1245,with,with,IN,xxxx
1246,Lilly,Lilly,NNP,Xxxxx
1247,"
","
",_SP,"
"
1248,We,-PRON-,PRP,Xx
1249,expect,expect,VBP,xxxx
1250,SG&A,SG&A,NNP,XX&X
1251,expense,expense,NN,xxxx
1252,to,to,TO,xx
1253,be,be,VB,xx
1254,in,in,IN,xx
1255,the,the,DT,xxx
1256,range,range,NN,xxxx
1257,of,of,IN,xx
1258,$,$,$,$
1259,340,340,CD,ddd
1260,million,million,CD,xxxx
1261,to,to,TO,xx
1262,$,$,$,$
1263,360,360,CD,ddd
1264,million,million,CD,xxxx
1265,",",",",",",","
1266,including,include,VBG,xxxx
1267,non,non,JJ,xxx
1268,-,-,JJ,-
1269,cash,cash,JJ,xxxx
1270,expense,expense,NN,xxxx
1271,related,relate,VBN,xxxx
1272,to,to,IN,xx
1273,employee,employee,NN,xxxx
1274,equity,equity,NN,xxxx
1275,awards,award,NNS,xxxx
1276,"
","
",_SP,"
"
1277,As,as,IN,Xx
1278,I,-PRON-,PRP,X
1279,mentioned,mention,VBD,xxxx
1280,earlier,earlier,RBR,xxxx
1281,",",",",",",","
1282,the,the,DT,xxx
1283,increase,increase,NN,xxxx
1284,in,in,IN,xx
1285,our,-PRON-,PRP$,xxx
1286,SG&A,SG&A,NNP,XX&X
1287,expense,expense,NN,xxxx
1288,year,year,NN,xxxx
1289,-,-,HYPH,-
1290,over,over,IN,xxxx
1291,-,-,HYPH,-
1292,year,year,NN,xxxx
1293,includes,include,VBZ,xxxx
1294,a,a,DT,x
1295,full,full,JJ,xxxx
1296,year,year,NN,xxxx
1297,of,of,IN,xx
1298,expense,expense,NN,xxxx
1299,for,for,IN,xxx
1300,our,-PRON-,PRP$,xxx
1301,recently,recently,RB,xxxx
1302,acquired,acquire,VBN,xxxx
1303,European,european,JJ,Xxxxx
1304,operations,operation,NNS,xxxx
1305,versus,versus,IN,xxxx
1306,seven,seven,CD,xxxx
1307,months,month,NNS,xxxx
1308,in,in,IN,xx
1309,2016,2016,CD,dddd
1310,.,.,.,.
1311,We,-PRON-,PRP,Xx
1312,expect,expect,VBP,xxxx
1313,total,total,JJ,xxxx
1314,non,non,JJ,xxx
1315,-,-,JJ,-
1316,cash,cash,JJ,xxxx
1317,expense,expense,NN,xxxx
1318,related,relate,VBN,xxxx
1319,to,to,IN,xx
1320,employee,employee,NN,xxxx
1321,equity,equity,NN,xxxx
1322,awards,award,NNS,xxxx
1323,to,to,TO,xx
1324,be,be,VB,xx
1325,in,in,IN,xx
1326,the,the,DT,xxx
1327,range,range,NN,xxxx
1328,of,of,IN,xx
1329,$,$,$,$
1330,130,130,CD,ddd
1331,million,million,CD,xxxx
1332,to,to,TO,xx
1333,$,$,$,$
1334,140,140,CD,ddd
1335,million,million,CD,xxxx
1336,"
","
",_SP,"
"
1337,In,in,IN,Xx
1338,addition,addition,NN,xxxx
1339,",",",",",",","
1340,we,-PRON-,PRP,xx
1341,expect,expect,VBP,xxxx
1342,a,a,DT,x
1343,change,change,NN,xxxx
1344,in,in,IN,xx
1345,the,the,DT,xxx
1346,fair,fair,JJ,xxxx
1347,market,market,NN,xxxx
1348,value,value,NN,xxxx
1349,of,of,IN,xx
1350,a,a,DT,x
1351,contingent,contingent,JJ,xxxx
1352,consideration,consideration,NN,xxxx
1353,for,for,IN,xxx
1354,the,the,DT,xxx
1355,Iclusig,Iclusig,NNPS,Xxxxx
1356,royalty,royalty,VBP,xxxx
1357,liability,liability,NN,xxxx
1358,to,to,TO,xx
1359,be,be,VB,xx
1360,in,in,IN,xx
1361,the,the,DT,xxx
1362,range,range,NN,xxxx
1363,of,of,IN,xx
1364,$,$,$,$
1365,30,30,CD,dd
1366,million,million,CD,xxxx
1367,to,to,TO,xx
1368,$,$,$,$
1369,35,35,CD,dd
1370,million,million,CD,xxxx
1371,"
","
",_SP,"
"
1372,And,and,CC,Xxx
1373,finally,finally,RB,xxxx
1374,",",",",",",","
1375,we,-PRON-,PRP,xx
1376,expect,expect,VBP,xxxx
1377,net,net,JJ,xxx
1378,income,income,NN,xxxx
1379,to,to,TO,xx
1380,be,be,VB,xx
1381,in,in,IN,xx
1382,the,the,DT,xxx
1383,range,range,NN,xxxx
1384,of,of,IN,xx
1385,$,$,$,$
1386,50,50,CD,dd
1387,million,million,CD,xxxx
1388,to,to,TO,xx
1389,$,$,$,$
1390,70,70,CD,dd
1391,million,million,CD,xxxx
1392,"
","
",_SP,"
"
1393,I,-PRON-,PRP,X
1394,would,would,MD,xxxx
1395,note,note,VB,xxxx
1396,however,however,RB,xxxx
1397,that,that,IN,xxxx
1398,the,the,DT,xxx
1399,inherent,inherent,JJ,xxxx
1400,uncertainty,uncertainty,NN,xxxx
1401,with,with,IN,xxxx
1402,respect,respect,NN,xxxx
1403,to,to,IN,xx
1404,achievement,achievement,NN,xxxx
1405,and,and,CC,xxx
1406,timing,timing,NN,xxxx
1407,of,of,IN,xx
1408,milestones,milestone,NNS,xxxx
1409,I,-PRON-,PRP,X
1410,detailed,detail,VBD,xxxx
1411,earlier,earlier,RBR,xxxx
1412,may,may,MD,xxx
1413,create,create,VB,xxxx
1414,variability,variability,NN,xxxx
1415,in,in,IN,xx
1416,our,-PRON-,PRP$,xxx
1417,net,net,JJ,xxx
1418,income,income,NN,xxxx
1419,on,on,IN,xx
1420,a,a,DT,x
1421,quarterly,quarterly,JJ,xxxx
1422,basis,basis,NN,xxxx
1423,"
","
",_SP,"
"
1424,I,-PRON-,PRP,X
1425,'ll,will,MD,'xx
1426,finish,finish,VB,xxxx
1427,on,on,IN,xx
1428,slide,slide,NN,xxxx
1429,23,23,CD,dd
1430,",",",",",",","
1431,which,which,WDT,xxxx
1432,provides,provide,VBZ,xxxx
1433,a,a,DT,x
1434,summary,summary,NN,xxxx
1435,of,of,IN,xx
1436,our,-PRON-,PRP$,xxx
1437,clinical,clinical,JJ,xxxx
1438,and,and,CC,xxx
1439,strategic,strategic,JJ,xxxx
1440,goals,goal,NNS,xxxx
1441,"
","
",_SP,"
"
1442,Incyte,Incyte,NNP,Xxxxx
1443,is,be,VBZ,xx
1444,very,very,RB,xxxx
1445,well,well,RB,xxxx
1446,-,-,HYPH,-
1447,positioned,position,VBN,xxxx
1448,from,from,IN,xxxx
1449,a,a,DT,x
1450,cash,cash,NN,xxxx
1451,and,and,CC,xxx
1452,operating,operating,NN,xxxx
1453,income,income,NN,xxxx
1454,perspective,perspective,NN,xxxx
1455,to,to,TO,xx
1456,execute,execute,VB,xxxx
1457,on,on,IN,xx
1458,our,-PRON-,PRP$,xxx
1459,strategies,strategy,NNS,xxxx
1460,for,for,IN,xxx
1461,growth,growth,NN,xxxx
1462,",",",",",",","
1463,which,which,WDT,xxxx
1464,we,-PRON-,PRP,xx
1465,are,be,VBP,xxx
1466,confident,confident,JJ,xxxx
1467,will,will,MD,xxxx
1468,deliver,deliver,VB,xxxx
1469,significant,significant,JJ,xxxx
1470,long,long,JJ,xxxx
1471,-,-,HYPH,-
1472,term,term,NN,xxxx
1473,shareholder,shareholder,NN,xxxx
1474,value,value,NN,xxxx
1475,in,in,IN,xx
1476,2017,2017,CD,dddd
1477,and,and,CC,xxx
1478,beyond,beyond,IN,xxxx
1479,"
","
",_SP,"
"
1480,Incyte,Incyte,NNP,Xxxxx
1481,has,have,VBZ,xxx
1482,a,a,DT,x
1483,broad,broad,JJ,xxxx
1484,portfolio,portfolio,NN,xxxx
1485,of,of,IN,xx
1486,late,late,JJ,xxxx
1487,-,-,HYPH,-
1488,stage,stage,NN,xxxx
1489,assets,asset,NNS,xxxx
1490,",",",",",",","
1491,which,which,WDT,xxxx
1492,have,have,VBP,xxxx
1493,the,the,DT,xxx
1494,potential,potential,NN,xxxx
1495,to,to,TO,xx
1496,drive,drive,VB,xxxx
1497,significant,significant,JJ,xxxx
1498,momentum,momentum,NN,xxxx
1499,and,and,CC,xxx
1500,value,value,NN,xxxx
1501,over,over,IN,xxxx
1502,the,the,DT,xxx
1503,next,next,JJ,xxxx
1504,several,several,JJ,xxxx
1505,years,year,NNS,xxxx
1506,"
","
",_SP,"
"
1507,We,-PRON-,PRP,Xx
1508,also,also,RB,xxxx
1509,have,have,VBP,xxxx
1510,plans,plan,NNS,xxxx
1511,for,for,IN,xxx
1512,further,further,JJ,xxxx
1513,geographic,geographic,JJ,xxxx
1514,expansion,expansion,NN,xxxx
1515,into,into,IN,xxxx
1516,the,the,DT,xxx
1517,Asia,Asia,NNP,Xxxx
1518,Pacific,Pacific,NNP,Xxxxx
1519,region,region,NN,xxxx
1520,to,to,TO,xx
1521,enable,enable,VB,xxxx
1522,us,-PRON-,PRP,xx
1523,to,to,TO,xx
1524,maximize,maximize,VB,xxxx
1525,the,the,DT,xxx
1526,potential,potential,NN,xxxx
1527,of,of,IN,xx
1528,our,-PRON-,PRP$,xxx
1529,product,product,NN,xxxx
1530,portfolio,portfolio,NN,xxxx
1531,"
","
",_SP,"
"
1532,Operator,operator,NN,Xxxxx
1533,",",",",",",","
1534,that,that,WDT,xxxx
1535,concludes,conclude,VBZ,xxxx
1536,our,-PRON-,PRP$,xxx
1537,prepared,prepared,JJ,xxxx
1538,remarks,remark,NNS,xxxx
1539,"
","
",_SP,"
"
1540,Please,please,UH,Xxxxx
1541,give,give,VB,xxxx
1542,your,-PRON-,PRP$,xxxx
1543,instructions,instruction,NNS,xxxx
1544,and,and,CC,xxx
1545,open,open,VB,xxxx
1546,up,up,RP,xx
1547,the,the,DT,xxx
1548,call,call,NN,xxxx
1549,for,for,IN,xxx
1550,Q&A,Q&A,NNP,X&X
1551,"
","
",_SP,"
"
1552,Question,question,NN,Xxxxx
1553,-,-,HYPH,-
1554,and,and,CC,xxx
1555,-,-,HYPH,-
1556,Answer,answer,NN,Xxxxx
1557,Session,session,NN,Xxxxx
1558,"
","
",_SP,"
"
1559,Salveen,salveen,NN,Xxxxx
1560,",",",",",",","
1561,it,-PRON-,PRP,xx
1562,'s,be,VBZ,'x
1563,Dave,Dave,NNP,Xxxx
1564,"
","
",_SP,"
"
1565,I,-PRON-,PRP,X
1566,'ll,will,MD,'xx
1567,take,take,VB,xxxx
1568,your,-PRON-,PRP$,xxxx
1569,second,second,JJ,xxxx
1570,question,question,NN,xxxx
1571,on,on,IN,xx
1572,the,the,DT,xxx
1573,SG&A,SG&A,NNP,XX&X
1574,expense,expense,NN,xxxx
1575,"
","
",_SP,"
"
1576,The,the,DT,Xxx
1577,reason,reason,NN,xxxx
1578,it,-PRON-,PRP,xx
1579,'s,be,VBZ,'x
1580,slightly,slightly,RB,xxxx
1581,higher,high,JJR,xxxx
1582,in,in,IN,xx
1583,Q4,Q4,NNP,Xd
1584,is,be,VBZ,xx
1585,just,just,RB,xxxx
1586,the,the,DT,xxx
1587,artifact,artifact,NN,xxxx
1588,of,of,IN,xx
1589,timing,timing,NN,xxxx
1590,between,between,IN,xxxx
1591,Q3,Q3,NNP,Xd
1592,and,and,CC,xxx
1593,Q4,Q4,NNP,Xd
1594,.,.,.,.
1595,So,so,RB,Xx
1596,that,that,DT,xxxx
1597,was,be,VBD,xxx
1598,just,just,RB,xxxx
1599,a,a,DT,x
1600,timing,timing,NN,xxxx
1601,issue,issue,NN,xxxx
1602,and,and,CC,xxx
1603,on,on,IN,xx
1604,a,a,DT,x
1605,go,go,VB,xx
1606,-,-,HYPH,-
1607,forward,forward,NN,xxxx
1608,basis,basis,NN,xxxx
1609,",",",",",",","
1610,if,if,IN,xx
1611,you,-PRON-,PRP,xxx
1612,look,look,VBP,xxxx
1613,into,into,IN,xxxx
1614,2017,2017,CD,dddd
1615,",",",",",",","
1616,we,-PRON-,PRP,xx
1617,would,would,MD,xxxx
1618,n't,not,RB,x'x
1619,expect,expect,VB,xxxx
1620,to,to,TO,xx
1621,see,see,VB,xxx
1622,that,that,DT,xxxx
1623,kind,kind,NN,xxxx
1624,of,of,IN,xx
1625,a,a,DT,x
1626,difference,difference,NN,xxxx
1627,between,between,IN,xxxx
1628,Q3,Q3,NNP,Xd
1629,and,and,CC,xxx
1630,Q4,Q4,NNP,Xd
1631,.,.,.,.
1632,"
","
",_SP,"
"
1633,I,-PRON-,PRP,X
1634,'ll,will,MD,'xx
1635,try,try,VB,xxx
1636,to,to,TO,xx
1637,attempt,attempt,VB,xxxx
1638,to,to,TO,xx
1639,answer,answer,VB,xxxx
1640,the,the,DT,xxx
1641,question,question,NN,xxxx
1642,on,on,IN,xx
1643,the,the,DT,xxx
1644,milestones,milestone,NNS,xxxx
1645,"
","
",_SP,"
"
1646,We,-PRON-,PRP,Xx
1647,announced,announce,VBD,xxxx
1648,today,today,NN,xxxx
1649,that,that,IN,xxxx
1650,obviously,obviously,RB,xxxx
1651,with,with,IN,xxxx
1652,the,the,DT,xxx
1653,approval,approval,NN,xxxx
1654,of,of,IN,xx
1655,baricitinib,baricitinib,NN,xxxx
1656,in,in,IN,xx
1657,Europe,Europe,NNP,Xxxxx
1658,",",",",",",","
1659,we,-PRON-,PRP,xx
1660,will,will,MD,xxxx
1661,get,get,VB,xxx
1662,a,a,DT,x
1663,$,$,$,$
1664,65,65,CD,dd
1665,million,million,CD,xxxx
1666,milestone,milestone,NN,xxxx
1667,that,that,WDT,xxxx
1668,will,will,MD,xxxx
1669,come,come,VB,xxxx
1670,through,through,RP,xxxx
1671,in,in,IN,xx
1672,Q1,Q1,NNP,Xd
1673,.,.,.,.
1674,And,and,CC,Xxx
1675,Lilly,Lilly,NNP,Xxxxx
1676,has,have,VBZ,xxx
1677,stated,state,VBN,xxxx
1678,on,on,IN,xx
1679,the,the,DT,xxx
1680,U.S,U.S,NNP,X.X
1681,"
","
",_SP,"
"
1682,approval,approval,NN,xxxx
1683,",",",",",",","
1684,one,one,PRP,xxx
1685,should,should,MD,xxxx
1686,look,look,VB,xxxx
1687,to,to,IN,xx
1688,that,that,DT,xxxx
1689,in,in,IN,xx
1690,terms,term,NNS,xxxx
1691,of,of,IN,xx
1692,the,the,DT,xxx
1693,Q2,Q2,NNP,Xd
1694,timeframe,timeframe,NN,xxxx
1695,"
","
",_SP,"
"
1696,So,so,RB,Xx
1697,",",",",",",","
1698,it,-PRON-,PRP,xx
1699,'s,be,VBZ,'x
1700,safe,safe,JJ,xxxx
1701,to,to,TO,xx
1702,say,say,VB,xxx
1703,that,that,IN,xxxx
1704,there,there,EX,xxxx
1705,will,will,MD,xxxx
1706,be,be,VB,xx
1707,at,at,IN,xx
1708,least,least,JJS,xxxx
1709,a,a,DT,x
1710,goodly,goodly,JJ,xxxx
1711,amount,amount,NN,xxxx
1712,of,of,IN,xx
1713,milestones,milestone,NNS,xxxx
1714,in,in,IN,xx
1715,Q2,Q2,NNP,Xd
1716,",",",",",",","
1717,but,but,CC,xxx
1718,Q1,Q1,NNP,Xd
1719,there,there,EX,xxxx
1720,is,be,VBZ,xx
1721,just,just,RB,xxxx
1722,one,one,CD,xxx
1723,so,so,RB,xx
1724,far,far,RB,xxx
1725,",",",",",",","
1726,as,as,IN,xx
1727,a,a,DT,x
1728,result,result,NN,xxxx
1729,of,of,IN,xx
1730,that,that,DT,xxxx
1731,plus,plus,CC,xxxx
1732,it,-PRON-,PRP,xx
1733,would,would,MD,xxxx
1734,be,be,VB,xx
1735,additional,additional,JJ,xxxx
1736,programs,program,NNS,xxxx
1737,we,-PRON-,PRP,xx
1738,talked,talk,VBD,xxxx
1739,about,about,IN,xxxx
1740,collaborations,collaboration,NNS,xxxx
1741,between,between,IN,xxxx
1742,Agenus,Agenus,NNP,Xxxxx
1743,",",",",",",","
1744,Merus,Merus,NNP,Xxxxx
1745,and,and,CC,xxx
1746,Calithera,Calithera,NNP,Xxxxx
1747,there,there,EX,xxxx
1748,will,will,MD,xxxx
1749,be,be,VB,xx
1750,a,a,DT,x
1751,loss,loss,NN,xxxx
1752,in,in,IN,xx
1753,Q1,Q1,NNP,Xd
1754,",",",",",",","
1755,because,because,IN,xxxx
1756,there,there,EX,xxxx
1757,wo,will,MD,xx
1758,n't,not,RB,x'x
1759,be,be,VB,xx
1760,enough,enough,JJ,xxxx
1761,milestones,milestone,NNS,xxxx
1762,to,to,TO,xx
1763,offset,offset,VB,xxxx
1764,those,those,DT,xxxx
1765,one,one,CD,xxx
1766,-,-,HYPH,-
1767,time,time,NN,xxxx
1768,R&D,r&d,NN,X&X
1769,costs,cost,VBZ,xxxx
1770,"
","
",_SP,"
"
1771,And,and,CC,Xxx
1772,after,after,IN,xxxx
1773,that,that,DT,xxxx
1774,in,in,IN,xx
1775,Q2,Q2,NNP,Xd
1776,",",",",",",","
1777,there,there,EX,xxxx
1778,'ll,will,MD,'xx
1779,be,be,VB,xx
1780,another,another,DT,xxxx
1781,substantial,substantial,JJ,xxxx
1782,milestone,milestone,NN,xxxx
1783,and,and,CC,xxx
1784,then,then,RB,xxxx
1785,some,some,DT,xxxx
1786,smaller,small,JJR,xxxx
1787,ones,one,NNS,xxxx
1788,that,that,WDT,xxxx
1789,carry,carry,VBP,xxxx
1790,in,in,IN,xx
1791,Q3,Q3,NNP,Xd
1792,and,and,CC,xxx
1793,Q4,Q4,NNP,Xd
1794,.,.,.,.
1795,"
","
",_SP,"
"
