,Word,Lemma,POSTag,Shape
906,receivable,receivable,JJ,xxxx
907,for,for,IN,xxx
908,the,the,DT,xxx
909,2016,2016,CD,dddd
910,benefit,benefit,NN,xxxx
911,year,year,NN,xxxx
912,was,be,VBD,xxx
913,in,in,IN,xx
914,line,line,NN,xxxx
915,with,with,IN,xxxx
916,our,-PRON-,PRP$,xxx
917,expectations,expectation,NNS,xxxx
918,"
","
",_SP,"
"
919,The,the,DT,Xxx
920,work,work,NN,xxxx
921,to,to,TO,xx
922,determine,determine,VB,xxxx
923,our,-PRON-,PRP$,xxx
924,final,final,JJ,xxxx
925,2018,2018,CD,dddd
926,market,market,NN,xxxx
927,footprint,footprint,NN,xxxx
928,in,in,IN,xx
929,the,the,DT,xxx
930,Individual,individual,JJ,Xxxxx
931,ACA,ACA,NNP,XXX
932,-,-,HYPH,-
933,compliant,compliant,JJ,xxxx
934,business,business,NN,xxxx
935,is,be,VBZ,xx
936,not,not,RB,xxx
937,yet,yet,RB,xxx
938,complete,complete,JJ,xxxx
939,"
","
",_SP,"
"
940,We,-PRON-,PRP,Xx
941,expect,expect,VBP,xxxx
942,to,to,TO,xx
943,provide,provide,VB,xxxx
944,additional,additional,JJ,xxxx
945,clarity,clarity,NN,xxxx
946,on,on,IN,xx
947,our,-PRON-,PRP$,xxx
948,final,final,JJ,xxxx
949,2018,2018,CD,dddd
950,market,market,NN,xxxx
951,footprint,footprint,NN,xxxx
952,during,during,IN,xxxx
953,our,-PRON-,PRP$,xxx
954,third,third,JJ,xxxx
955,quarter,quarter,NN,xxxx
956,call,call,NN,xxxx
957,",",",",",",","
958,if,if,IN,xx
959,not,not,RB,xxx
960,sooner,sooner,RB,xxxx
961,"
","
",_SP,"
"
962,As,as,IN,Xx
963,a,a,DT,x
964,company,company,NN,xxxx
965,",",",",",",","
966,our,-PRON-,PRP$,xxx
967,strategy,strategy,NN,xxxx
968,has,have,VBZ,xxx
969,been,be,VBN,xxxx
970,and,and,CC,xxx
971,will,will,MD,xxxx
972,continue,continue,VB,xxxx
973,to,to,TO,xx
974,be,be,VB,xx
975,to,to,TO,xx
976,only,only,RB,xxxx
977,participate,participate,VB,xxxx
978,in,in,IN,xx
979,rating,rating,NN,xxxx
980,regions,region,NNS,xxxx
981,where,where,WRB,xxxx
982,we,-PRON-,PRP,xx
983,have,have,VBP,xxxx
984,an,an,DT,xx
985,appropriate,appropriate,JJ,xxxx
986,level,level,NN,xxxx
987,of,of,IN,xx
988,confidence,confidence,NN,xxxx
989,that,that,IN,xxxx
990,these,these,DT,xxxx
991,markets,market,NNS,xxxx
992,are,be,VBP,xxx
993,on,on,IN,xx
994,a,a,DT,x
995,path,path,NN,xxxx
996,toward,toward,IN,xxxx
997,marketplace,marketplace,NN,xxxx
998,stability,stability,NN,xxxx
999,"
","
",_SP,"
"
1000,Thus,thus,RB,Xxxx
1001,far,far,RB,xxx
1002,",",",",",",","
1003,we,-PRON-,PRP,xx
1004,have,have,VBP,xxxx
1005,notified,notify,VBN,xxxx
1006,state,state,NN,xxxx
1007,regulators,regulator,NNS,xxxx
1008,of,of,IN,xx
1009,our,-PRON-,PRP$,xxx
1010,decision,decision,NN,xxxx
1011,to,to,TO,xx
1012,largely,largely,RB,xxxx
1013,exit,exit,VB,xxxx
1014,the,the,DT,xxx
1015,Individual,individual,JJ,Xxxxx
1016,ACA,ACA,NNP,XXX
1017,-,-,HYPH,-
1018,compliant,compliant,JJ,xxxx
1019,marketplace,marketplace,NN,xxxx
1020,in,in,IN,xx
1021,three,three,CD,xxxx
1022,of,of,IN,xx
1023,our,-PRON-,PRP$,xxx
1024,states,state,NNS,xxxx
1025,",",",",",",","
1026,which,which,WDT,xxxx
1027,represents,represent,VBZ,xxxx
1028,a,a,DT,x
1029,little,little,JJ,xxxx
1030,less,less,JJR,xxxx
1031,than,than,IN,xxxx
1032,10,10,CD,dd
1033,%,%,NN,%
1034,of,of,IN,xx
1035,our,-PRON-,PRP$,xxx
1036,total,total,JJ,xxxx
1037,Individual,Individual,NNP,Xxxxx
1038,ACA,ACA,NNP,XXX
1039,-,-,HYPH,-
1040,compliant,compliant,JJ,xxxx
1041,enrollment,enrollment,NN,xxxx
1042,"
","
",_SP,"
"
1043,While,while,IN,Xxxxx
1044,we,-PRON-,PRP,xx
1045,have,have,VBP,xxxx
1046,filed,file,VBN,xxxx
1047,initial,initial,JJ,xxxx
1048,rate,rate,NN,xxxx
1049,request,request,NN,xxxx
1050,in,in,IN,xx
1051,all,all,DT,xxx
1052,of,of,IN,xx
1053,the,the,DT,xxx
1054,other,other,JJ,xxxx
1055,states,state,NNS,xxxx
1056,",",",",",",","
1057,it,-PRON-,PRP,xx
1058,is,be,VBZ,xx
1059,important,important,JJ,xxxx
1060,to,to,TO,xx
1061,note,note,VB,xxxx
1062,that,that,IN,xxxx
1063,those,those,DT,xxxx
1064,filings,filing,NNS,xxxx
1065,do,do,VBP,xx
1066,not,not,RB,xxx
1067,necessarily,necessarily,RB,xxxx
1068,indicate,indicate,VB,xxxx
1069,the,the,DT,xxx
1070,final,final,JJ,xxxx
1071,level,level,NN,xxxx
1072,of,of,IN,xx
1073,participation,participation,NN,xxxx
1074,"
","
",_SP,"
"
1075,There,there,EX,Xxxxx
1076,are,be,VBP,xxx
1077,still,still,RB,xxxx
1078,many,many,JJ,xxxx
1079,areas,area,NNS,xxxx
1080,of,of,IN,xx
1081,marketplace,marketplace,NN,xxxx
1082,uncertainties,uncertainty,NNS,xxxx
1083,",",",",",",","
1084,principally,principally,RB,xxxx
1085,",",",",",",","
1086,cost,cost,NN,xxxx
1087,-,-,HYPH,-
1088,sharing,share,VBG,xxxx
1089,reduction,reduction,NN,xxxx
1090,subsidy,subsidy,NN,xxxx
1091,funding,funding,NN,xxxx
1092,that,that,WDT,xxxx
1093,make,make,VBP,xxxx
1094,it,-PRON-,PRP,xx
1095,challenging,challenging,JJ,xxxx
1096,to,to,TO,xx
1097,be,be,VB,xx
1098,comfortable,comfortable,JJ,xxxx
1099,with,with,IN,xxxx
1100,the,the,DT,xxx
1101,level,level,NN,xxxx
1102,of,of,IN,xx
1103,predictability,predictability,NN,xxxx
1104,of,of,IN,xx
1105,a,a,DT,x
1106,sustainable,sustainable,JJ,xxxx
1107,marketplace,marketplace,NN,xxxx
1108,"
","
",_SP,"
"
1109,If,if,IN,Xx
1110,we,-PRON-,PRP,xx
1111,are,be,VBP,xxx
1112,n't,not,RB,x'x
1113,able,able,JJ,xxxx
1114,to,to,TO,xx
1115,gain,gain,VB,xxxx
1116,certainty,certainty,NN,xxxx
1117,on,on,IN,xx
1118,some,some,DT,xxxx
1119,of,of,IN,xx
1120,these,these,DT,xxxx
1121,items,item,NNS,xxxx
1122,quickly,quickly,RB,xxxx
1123,",",",",",",","
1124,we,-PRON-,PRP,xx
1125,do,do,VBP,xx
1126,expect,expect,VB,xxxx
1127,that,that,IN,xxxx
1128,we,-PRON-,PRP,xx
1129,will,will,MD,xxxx
1130,need,need,VB,xxxx
1131,to,to,TO,xx
1132,revise,revise,VB,xxxx
1133,our,-PRON-,PRP$,xxx
1134,rate,rate,NN,xxxx
1135,filings,filing,NNS,xxxx
1136,to,to,TO,xx
1137,further,further,RB,xxxx
1138,narrow,narrow,VB,xxxx
1139,our,-PRON-,PRP$,xxx
1140,level,level,NN,xxxx
1141,of,of,IN,xx
1142,participation,participation,NN,xxxx
1143,"
","
",_SP,"
"
1144,That,that,DT,Xxxx
1145,said,say,VBD,xxxx
1146,",",",",",",","
1147,we,-PRON-,PRP,xx
1148,are,be,VBP,xxx
1149,closely,closely,RB,xxxx
1150,monitoring,monitor,VBG,xxxx
1151,state,state,NN,xxxx
1152,and,and,CC,xxx
1153,federal,federal,JJ,xxxx
1154,legislative,legislative,JJ,xxxx
1155,and,and,CC,xxx
1156,regulatory,regulatory,JJ,xxxx
1157,developments,development,NNS,xxxx
1158,"
","
",_SP,"
"
1159,And,and,CC,Xxx
1160,if,if,IN,xx
1161,the,the,DT,xxx
1162,level,level,NN,xxxx
1163,of,of,IN,xx
1164,uncertainty,uncertainty,NN,xxxx
1165,in,in,IN,xx
1166,the,the,DT,xxx
1167,marketplace,marketplace,NN,xxxx
1168,is,be,VBZ,xx
1169,reduced,reduce,VBN,xxxx
1170,",",",",",",","
1171,we,-PRON-,PRP,xx
1172,would,would,MD,xxxx
1173,have,have,VB,xxxx
1174,increased,increase,VBN,xxxx
1175,confidence,confidence,NN,xxxx
1176,in,in,IN,xx
1177,our,-PRON-,PRP$,xxx
1178,ability,ability,NN,xxxx
1179,to,to,TO,xx
1180,predict,predict,VB,xxxx
1181,the,the,DT,xxx
1182,appropriate,appropriate,JJ,xxxx
1183,level,level,NN,xxxx
1184,of,of,IN,xx
1185,market,market,NN,xxxx
1186,participation,participation,NN,xxxx
1187,"
","
",_SP,"
"
1188,Switching,switch,VBG,Xxxxx
1189,to,to,IN,xx
1190,the,the,DT,xxx
1191,Government,Government,NNP,Xxxxx
1192,business,business,NN,xxxx
1193,",",",",",",","
1194,membership,membership,NN,xxxx
1195,was,be,VBD,xxx
1196,flat,flat,JJ,xxxx
1197,during,during,IN,xxxx
1198,the,the,DT,xxx
1199,quarter,quarter,NN,xxxx
1200,",",",",",",","
1201,but,but,CC,xxx
1202,we,-PRON-,PRP,xx
1203,grew,grow,VBD,xxxx
1204,year,year,NN,xxxx
1205,-,-,HYPH,-
1206,over,over,IN,xxxx
1207,-,-,HYPH,-
1208,year,year,NN,xxxx
1209,operating,operating,NN,xxxx
1210,revenues,revenue,NNS,xxxx
1211,by,by,IN,xx
1212,4.5,4.5,CD,d.d
1213,%,%,NN,%
1214,to,to,IN,xx
1215,$,$,$,$
1216,11.9,11.9,CD,dd.d
1217,billion,billion,CD,xxxx
1218,"
","
",_SP,"
"
1219,Operating,operate,VBG,Xxxxx
1220,margin,margin,NN,xxxx
1221,for,for,IN,xxx
1222,the,the,DT,xxx
1223,Government,Government,NNP,Xxxxx
1224,business,business,NN,xxxx
1225,was,be,VBD,xxx
1226,2.5,2.5,CD,d.d
1227,%,%,NN,%
1228,during,during,IN,xxxx
1229,the,the,DT,xxx
1230,second,second,JJ,xxxx
1231,quarter,quarter,NN,xxxx
1232,of,of,IN,xx
1233,2017,2017,CD,dddd
1234,",",",",",",","
1235,a,a,DT,x
1236,decline,decline,NN,xxxx
1237,of,of,IN,xx
1238,150,150,CD,ddd
1239,basis,basis,NN,xxxx
1240,points,point,NNS,xxxx
1241,compared,compare,VBN,xxxx
1242,to,to,IN,xx
1243,the,the,DT,xxx
1244,prior,prior,JJ,xxxx
1245,year,year,NN,xxxx
1246,"
","
",_SP,"
"
1247,The,the,DT,Xxx
1248,decline,decline,NN,xxxx
1249,was,be,VBD,xxx
1250,primarily,primarily,RB,xxxx
1251,due,due,JJ,xxx
1252,to,to,IN,xx
1253,higher,high,JJR,xxxx
1254,performance,performance,NN,xxxx
1255,-,-,HYPH,-
1256,based,base,VBN,xxxx
1257,incentive,incentive,NN,xxxx
1258,compensation,compensation,NN,xxxx
1259,accruals,accrual,NNS,xxxx
1260,and,and,CC,xxx
1261,the,the,DT,xxx
1262,impact,impact,NN,xxxx
1263,of,of,IN,xx
1264,the,the,DT,xxx
1265,one,one,CD,xxx
1266,year,year,NN,xxxx
1267,waiver,waiver,NN,xxxx
1268,of,of,IN,xx
1269,the,the,DT,xxx
1270,health,health,NN,xxxx
1271,insurance,insurance,NN,xxxx
1272,tax,tax,NN,xxx
1273,in,in,IN,xx
1274,2017,2017,CD,dddd
1275,.,.,.,.
1276,In,in,IN,Xx
1277,our,-PRON-,PRP$,xxx
1278,Medicaid,Medicaid,NNP,Xxxxx
1279,business,business,NN,xxxx
1280,",",",",",",","
1281,our,-PRON-,PRP$,xxx
1282,financial,financial,JJ,xxxx
1283,performance,performance,NN,xxxx
1284,was,be,VBD,xxx
1285,largely,largely,RB,xxxx
1286,in,in,IN,xx
1287,line,line,NN,xxxx
1288,with,with,IN,xxxx
1289,expectations,expectation,NNS,xxxx
1290,outside,outside,IN,xxxx
1291,of,of,IN,xx
1292,the,the,DT,xxx
1293,Iowa,Iowa,NNP,Xxxx
1294,contract,contract,NN,xxxx
1295,"
","
",_SP,"
"
1296,While,while,IN,Xxxxx
1297,our,-PRON-,PRP$,xxx
1298,operating,operating,NN,xxxx
1299,performance,performance,NN,xxxx
1300,improved,improve,VBD,xxxx
1301,in,in,IN,xx
1302,Iowa,Iowa,NNP,Xxxx
1303,versus,versus,IN,xxxx
1304,the,the,DT,xxx
1305,second,second,JJ,xxxx
1306,quarter,quarter,NN,xxxx
1307,of,of,IN,xx
1308,2016,2016,CD,dddd
1309,",",",",",",","
1310,it,-PRON-,PRP,xx
1311,did,do,VBD,xxx
1312,underperform,underperform,VB,xxxx
1313,our,-PRON-,PRP$,xxx
1314,expectations,expectation,NNS,xxxx
1315,during,during,IN,xxxx
1316,the,the,DT,xxx
1317,second,second,JJ,xxxx
1318,quarter,quarter,NN,xxxx
1319,of,of,IN,xx
1320,2017,2017,CD,dddd
1321,.,.,.,.
1322,We,-PRON-,PRP,Xx
1323,continue,continue,VBP,xxxx
1324,to,to,TO,xx
1325,believe,believe,VB,xxxx
1326,the,the,DT,xxx
1327,medical,medical,JJ,xxxx
1328,performance,performance,NN,xxxx
1329,of,of,IN,xx
1330,the,the,DT,xxx
1331,business,business,NN,xxxx
1332,supports,support,VBZ,xxxx
1333,higher,high,JJR,xxxx
1334,rates,rate,NNS,xxxx
1335,than,than,IN,xxxx
1336,provided,provide,VBN,xxxx
1337,under,under,IN,xxxx
1338,the,the,DT,xxx
1339,current,current,JJ,xxxx
1340,contract,contract,NN,xxxx
1341,"
","
",_SP,"
"
1342,We,-PRON-,PRP,Xx
1343,remain,remain,VBP,xxxx
1344,highly,highly,RB,xxxx
1345,engaged,engaged,JJ,xxxx
1346,in,in,IN,xx
1347,working,work,VBG,xxxx
1348,to,to,TO,xx
1349,secure,secure,VB,xxxx
1350,actuarially,actuarially,RB,xxxx
1351,sound,sound,JJ,xxxx
1352,rates,rate,NNS,xxxx
1353,that,that,WDT,xxxx
1354,reflect,reflect,VBP,xxxx
1355,the,the,DT,xxx
1356,acuity,acuity,NN,xxxx
1357,of,of,IN,xx
1358,the,the,DT,xxx
1359,populations,population,NNS,xxxx
1360,we,-PRON-,PRP,xx
1361,serve,serve,VBP,xxxx
1362,"
","
",_SP,"
"
1363,We,-PRON-,PRP,Xx
1364,continue,continue,VBP,xxxx
1365,to,to,TO,xx
1366,see,see,VB,xxx
1367,a,a,DT,x
1368,strong,strong,JJ,xxxx
1369,pipeline,pipeline,NN,xxxx
1370,of,of,IN,xx
1371,RFP,RFP,NNP,XXX
1372,opportunities,opportunity,NNS,xxxx
1373,for,for,IN,xxx
1374,future,future,JJ,xxxx
1375,growth,growth,NN,xxxx
1376,in,in,IN,xx
1377,the,the,DT,xxx
1378,Medicaid,Medicaid,NNP,Xxxxx
1379,business,business,NN,xxxx
1380,",",",",",",","
1381,and,and,CC,xxx
1382,expect,expect,VBP,xxxx
1383,15,15,CD,dd
1384,to,to,TO,xx
1385,20,20,CD,dd
1386,RFPs,rfp,NNS,XXXx
1387,to,to,TO,xx
1388,be,be,VB,xx
1389,released,release,VBN,xxxx
1390,over,over,IN,xxxx
1391,the,the,DT,xxx
1392,next,next,JJ,xxxx
1393,year,year,NN,xxxx
1394,-,-,HYPH,-
1395,and,and,CC,xxx
1396,-,-,HYPH,-
1397,a,a,DT,x
1398,-,-,HYPH,-
1399,half,half,NN,xxxx
1400,"
","
",_SP,"
"
1401,The,the,DT,Xxx
1402,pipeline,pipeline,NN,xxxx
1403,includes,include,VBZ,xxxx
1404,opportunities,opportunity,NNS,xxxx
1405,for,for,IN,xxx
1406,new,new,JJ,xxx
1407,business,business,NN,xxxx
1408,in,in,IN,xx
1409,both,both,CC,xxxx
1410,new,new,JJ,xxx
1411,and,and,CC,xxx
1412,existing,existing,JJ,xxxx
1413,states,state,NNS,xxxx
1414,",",",",",",","
1415,as,as,RB,xx
1416,well,well,RB,xxxx
1417,as,as,IN,xx
1418,re,re,NNS,xx
1419,-,-,NNS,-
1420,procurements,procurement,NNS,xxxx
1421,of,of,IN,xx
1422,existing,existing,JJ,xxxx
1423,contracts,contract,NNS,xxxx
1424,which,which,WDT,xxxx
1425,",",",",",",","
1426,in,in,IN,xx
1427,many,many,JJ,xxxx
1428,cases,case,NNS,xxxx
1429,",",",",",",","
1430,offer,offer,VBP,xxxx
1431,the,the,DT,xxx
1432,potential,potential,NN,xxxx
1433,for,for,IN,xxx
1434,additional,additional,JJ,xxxx
1435,business,business,NN,xxxx
1436,beyond,beyond,IN,xxxx
1437,our,-PRON-,PRP$,xxx
1438,current,current,JJ,xxxx
1439,footprint,footprint,NN,xxxx
1440,"
","
",_SP,"
"
1441,Additionally,additionally,RB,Xxxxx
1442,",",",",",",","
1443,the,the,DT,xxx
1444,pipeline,pipeline,NN,xxxx
1445,is,be,VBZ,xx
1446,largely,largely,RB,xxxx
1447,concentrated,concentrate,VBN,xxxx
1448,in,in,IN,xx
1449,new,new,JJ,xxx
1450,and,and,CC,xxx
1451,specialized,specialized,JJ,xxxx
1452,populations,population,NNS,xxxx
1453,and,and,CC,xxx
1454,services,service,NNS,xxxx
1455,",",",",",",","
1456,such,such,JJ,xxxx
1457,as,as,IN,xx
1458,long,long,JJ,xxxx
1459,-,-,HYPH,-
1460,term,term,NN,xxxx
1461,services,service,NNS,xxxx
1462,and,and,CC,xxx
1463,support,support,NN,xxxx
1464,and,and,CC,xxx
1465,those,those,DT,xxxx
1466,with,with,IN,xxxx
1467,intellectual,intellectual,JJ,xxxx
1468,and,and,CC,xxx
1469,developmental,developmental,JJ,xxxx
1470,disabilities,disability,NNS,xxxx
1471,"
","
",_SP,"
"
1472,In,in,IN,Xx
1473,these,these,DT,xxxx
1474,areas,area,NNS,xxxx
1475,",",",",",",","
1476,Anthem,Anthem,NNP,Xxxxx
1477,has,have,VBZ,xxx
1478,a,a,DT,x
1479,proven,prove,VBN,xxxx
1480,track,track,NN,xxxx
1481,record,record,NN,xxxx
1482,of,of,IN,xx
1483,providing,provide,VBG,xxxx
1484,market,market,NN,xxxx
1485,-,-,HYPH,-
1486,leading,lead,VBG,xxxx
1487,capabilities,capability,NNS,xxxx
1488,",",",",",",","
1489,which,which,WDT,xxxx
1490,are,be,VBP,xxx
1491,necessary,necessary,JJ,xxxx
1492,to,to,TO,xx
1493,effectively,effectively,RB,xxxx
1494,manage,manage,VB,xxxx
1495,these,these,DT,xxxx
1496,vulnerable,vulnerable,JJ,xxxx
1497,populations,population,NNS,xxxx
1498,"
","
",_SP,"
"
1499,In,in,IN,Xx
1500,the,the,DT,xxx
1501,Medicare,Medicare,NNP,Xxxxx
1502,business,business,NN,xxxx
1503,",",",",",",","
1504,our,-PRON-,PRP$,xxx
1505,core,core,JJ,xxxx
1506,gross,gross,JJ,xxxx
1507,margin,margin,NN,xxxx
1508,performance,performance,NN,xxxx
1509,was,be,VBD,xxx
1510,in,in,IN,xx
1511,line,line,NN,xxxx
1512,with,with,IN,xxxx
1513,expectations,expectation,NNS,xxxx
1514,"
","
",_SP,"
"
1515,We,-PRON-,PRP,Xx
1516,continue,continue,VBP,xxxx
1517,to,to,TO,xx
1518,expect,expect,VB,xxxx
1519,to,to,TO,xx
1520,organically,organically,RB,xxxx
1521,grow,grow,VB,xxxx
1522,our,-PRON-,PRP$,xxx
1523,Medicare,Medicare,NNP,Xxxxx
1524,Advantage,Advantage,NNP,Xxxxx
1525,enrollment,enrollment,NN,xxxx
1526,by,by,IN,xx
1527,low,low,JJ,xxx
1528,to,to,TO,xx
1529,mid,mid,JJ,xxx
1530,double,double,JJ,xxxx
1531,-,-,HYPH,-
1532,digit,digit,NN,xxxx
1533,percentages,percentage,NNS,xxxx
1534,over,over,IN,xxxx
1535,the,the,DT,xxx
1536,next,next,JJ,xxxx
1537,few,few,JJ,xxx
1538,years,year,NNS,xxxx
1539,",",",",",",","
1540,with,with,IN,xxxx
1541,a,a,DT,x
1542,financial,financial,JJ,xxxx
1543,contribution,contribution,NN,xxxx
1544,that,that,WDT,xxxx
1545,is,be,VBZ,xx
1546,within,within,IN,xxxx
1547,our,-PRON-,PRP$,xxx
1548,long,long,JJ,xxxx
1549,-,-,HYPH,-
1550,term,term,NN,xxxx
1551,targeted,target,VBN,xxxx
1552,operating,operate,VBG,xxxx
1553,margin,margin,NN,xxxx
1554,range,range,NN,xxxx
1555,"
","
",_SP,"
"
1556,We,-PRON-,PRP,Xx
1557,also,also,RB,xxxx
1558,continue,continue,VBP,xxxx
1559,to,to,TO,xx
1560,target,target,VB,xxxx
1561,M&A,M&A,NNP,X&X
1562,opportunities,opportunity,NNS,xxxx
1563,to,to,TO,xx
1564,augment,augment,VB,xxxx
1565,our,-PRON-,PRP$,xxx
1566,growth,growth,NN,xxxx
1567,profile,profile,NN,xxxx
1568,"
","
",_SP,"
"
1569,Turning,turn,VBG,Xxxxx
1570,to,to,TO,xx
1571,discuss,discuss,VB,xxxx
1572,our,-PRON-,PRP$,xxx
1573,updated,update,VBN,xxxx
1574,2017,2017,CD,dddd
1575,financial,financial,JJ,xxxx
1576,outlook,outlook,NN,xxxx
1577,"
","
",_SP,"
"
1578,We,-PRON-,PRP,Xx
1579,now,now,RB,xxx
1580,expect,expect,VBP,xxxx
1581,adjusted,adjust,VBN,xxxx
1582,earnings,earning,NNS,xxxx
1583,per,per,IN,xxx
1584,share,share,NN,xxxx
1585,of,of,IN,xx
1586,greater,great,JJR,xxxx
1587,than,than,IN,xxxx
1588,$,$,$,$
1589,11.70,11.70,CD,dd.dd
1590,for,for,IN,xxx
1591,the,the,DT,xxx
1592,full,full,JJ,xxxx
1593,year,year,NN,xxxx
1594,2017,2017,CD,dddd
1595,",",",",",",","
1596,an,an,DT,xx
1597,increase,increase,NN,xxxx
1598,of,of,IN,xx
1599,$,$,$,$
1600,0.10,0.10,CD,d.dd
1601,from,from,IN,xxxx
1602,our,-PRON-,PRP$,xxx
1603,previous,previous,JJ,xxxx
1604,outlook,outlook,NN,xxxx
1605,"
","
",_SP,"
"
1606,Our,-PRON-,PRP$,Xxx
1607,updated,update,VBN,xxxx
1608,outlook,outlook,NN,xxxx
1609,reflects,reflect,VBZ,xxxx
1610,the,the,DT,xxx
1611,improved,improve,VBN,xxxx
1612,performance,performance,NN,xxxx
1613,in,in,IN,xx
1614,our,-PRON-,PRP$,xxx
1615,Commercial,Commercial,NNP,Xxxxx
1616,Local,Local,NNP,Xxxxx
1617,Group,Group,NNP,Xxxxx
1618,business,business,NN,xxxx
1619,and,and,CC,xxx
1620,reflects,reflect,VBZ,xxxx
1621,the,the,DT,xxx
1622,uncertain,uncertain,JJ,xxxx
1623,nature,nature,NN,xxxx
1624,of,of,IN,xx
1625,the,the,DT,xxx
1626,Individual,Individual,NNP,Xxxxx
1627,ACA,ACA,NNP,XXX
1628,-,-,HYPH,-
1629,compliant,compliant,JJ,xxxx
1630,marketplace,marketplace,NN,xxxx
1631,"
","
",_SP,"
"
1632,Finally,finally,RB,Xxxxx
1633,",",",",",",","
1634,as,as,IN,xx
1635,it,-PRON-,PRP,xx
1636,relates,relate,VBZ,xxxx
1637,to,to,IN,xx
1638,our,-PRON-,PRP$,xxx
1639,PBM,PBM,NNP,XXX
1640,strategy,strategy,NN,xxxx
1641,",",",",",",","
1642,our,-PRON-,PRP$,xxx
1643,pharmacy,pharmacy,NN,xxxx
1644,team,team,NN,xxxx
1645,is,be,VBZ,xx
1646,analyzing,analyze,VBG,xxxx
1647,our,-PRON-,PRP$,xxx
1648,options,option,NNS,xxxx
1649,to,to,TO,xx
1650,create,create,VB,xxxx
1651,the,the,DT,xxx
1652,best,good,JJS,xxxx
1653,long,long,JJ,xxxx
1654,-,-,HYPH,-
1655,term,term,NN,xxxx
1656,pharmacy,pharmacy,NN,xxxx
1657,solution,solution,NN,xxxx
1658,"
","
",_SP,"
"
1659,While,while,IN,Xxxxx
1660,it,-PRON-,PRP,xx
1661,would,would,MD,xxxx
1662,be,be,VB,xx
1663,premature,premature,JJ,xxxx
1664,to,to,TO,xx
1665,share,share,VB,xxxx
1666,specifics,specific,NNS,xxxx
1667,regarding,regard,VBG,xxxx
1668,the,the,DT,xxx
1669,RFP,RFP,NNP,XXX
1670,process,process,NN,xxxx
1671,",",",",",",","
1672,we,-PRON-,PRP,xx
1673,remain,remain,VBP,xxxx
1674,very,very,RB,xxxx
1675,confident,confident,JJ,xxxx
1676,in,in,IN,xx
1677,our,-PRON-,PRP$,xxx
1678,ability,ability,NN,xxxx
1679,to,to,TO,xx
1680,drive,drive,VB,xxxx
1681,significant,significant,JJ,xxxx
1682,value,value,NN,xxxx
1683,for,for,IN,xxx
1684,our,-PRON-,PRP$,xxx
1685,clients,client,NNS,xxxx
1686,",",",",",",","
1687,members,member,NNS,xxxx
1688,",",",",",",","
1689,and,and,CC,xxx
1690,shareholders,shareholder,NNS,xxxx
1691,"
","
",_SP,"
"
1692,The,the,DT,Xxx
1693,RFP,RFP,NNP,XXX
1694,process,process,NN,xxxx
1695,has,have,VBZ,xxx
1696,further,further,RB,xxxx
1697,validated,validate,VBN,xxxx
1698,our,-PRON-,PRP$,xxx
1699,expectation,expectation,NN,xxxx
1700,to,to,TO,xx
1701,be,be,VB,xx
1702,able,able,JJ,xxxx
1703,to,to,TO,xx
1704,lower,lower,VB,xxxx
1705,our,-PRON-,PRP$,xxx
1706,pharmacy,pharmacy,NN,xxxx
1707,cost,cost,NN,xxxx
1708,by,by,IN,xx
1709,more,more,JJR,xxxx
1710,than,than,IN,xxxx
1711,$,$,$,$
1712,3,3,CD,d
1713,billion,billion,CD,xxxx
1714,annually,annually,RB,xxxx
1715,",",",",",",","
1716,once,once,IN,xxxx
1717,we,-PRON-,PRP,xx
1718,transition,transition,VBP,xxxx
1719,to,to,IN,xx
1720,our,-PRON-,PRP$,xxx
1721,future,future,JJ,xxxx
1722,state,state,NN,xxxx
1723,"
","
",_SP,"
"
1724,Should,Should,MD,Xxxxx
1725,we,-PRON-,PRP,xx
1726,decide,decide,VB,xxxx
1727,to,to,TO,xx
1728,leave,leave,VB,xxxx
1729,Express,Express,NNP,Xxxxx
1730,Scripts,Scripts,NNPS,Xxxxx
1731,",",",",",",","
1732,we,-PRON-,PRP,xx
1733,'re,be,VBP,'xx
1734,very,very,RB,xxxx
1735,confident,confident,JJ,xxxx
1736,in,in,IN,xx
1737,our,-PRON-,PRP$,xxx
1738,ability,ability,NN,xxxx
1739,to,to,TO,xx
1740,thoughtfully,thoughtfully,RB,xxxx
1741,plan,plan,VB,xxxx
1742,for,for,IN,xxx
1743,the,the,DT,xxx
1744,transition,transition,NN,xxxx
1745,of,of,IN,xx
1746,our,-PRON-,PRP$,xxx
1747,customers,customer,NNS,xxxx
1748,to,to,IN,xx
1749,our,-PRON-,PRP$,xxx
1750,new,new,JJ,xxx
1751,solution,solution,NN,xxxx
1752,"
","
",_SP,"
"
1753,A,a,DT,X
1754,seamless,seamless,JJ,xxxx
1755,transition,transition,NN,xxxx
1756,for,for,IN,xxx
1757,our,-PRON-,PRP$,xxx
1758,members,member,NNS,xxxx
1759,is,be,VBZ,xx
1760,a,a,DT,x
1761,key,key,JJ,xxx
1762,component,component,NN,xxxx
1763,in,in,IN,xx
1764,our,-PRON-,PRP$,xxx
1765,evaluation,evaluation,NN,xxxx
1766,process,process,NN,xxxx
1767,",",",",",",","
1768,and,and,CC,xxx
1769,we,-PRON-,PRP,xx
1770,will,will,MD,xxxx
1771,be,be,VB,xx
1772,very,very,RB,xxxx
1773,focused,focused,JJ,xxxx
1774,on,on,IN,xx
1775,mitigating,mitigate,VBG,xxxx
