,Word,Lemma,POSTag,Shape
902,change,change,NN,xxxx
903,lowered,lower,VBN,xxxx
904,BD,BD,NNP,XX
905,Medical,Medical,NNP,Xxxxx
906,U.S,U.S,NNP,X.X
907,"
","
",_SP,"
"
908,revenue,revenue,NN,xxxx
909,growth,growth,NN,xxxx
910,by,by,IN,xx
911,approximately,approximately,RB,xxxx
912,270,270,CD,ddd
913,basis,basis,NN,xxxx
914,points,point,NNS,xxxx
915,and,and,CC,xxx
916,total,total,JJ,xxxx
917,company,company,NN,xxxx
918,U.S,U.S,NNP,X.X
919,"
","
",_SP,"
"
920,growth,growth,NN,xxxx
921,by,by,IN,xx
922,approximately,approximately,RB,xxxx
923,200,200,CD,ddd
924,basis,basis,NN,xxxx
925,points,point,NNS,xxxx
926,"
","
",_SP,"
"
927,Performance,performance,NN,Xxxxx
928,in,in,IN,xx
929,BD,BD,NNP,XX
930,Medical,Medical,NNP,Xxxxx
931,in,in,IN,xx
932,the,the,DT,xxx
933,U.S,U.S,NNP,X.X
934,"
","
",_SP,"
"
935,reflects,reflect,VBZ,xxxx
936,growth,growth,NN,xxxx
937,in,in,IN,xx
938,the,the,DT,xxx
939,MPS,MPS,NNP,XXX
940,and,and,CC,xxx
941,Diabetes,Diabetes,NNP,Xxxxx
942,Care,Care,NNP,Xxxx
943,units,unit,NNS,xxxx
944,"
","
",_SP,"
"
945,This,this,DT,Xxxx
946,growth,growth,NN,xxxx
947,was,be,VBD,xxx
948,offset,offset,VBN,xxxx
949,by,by,IN,xx
950,the,the,DT,xxx
951,timing,timing,NN,xxxx
952,and,and,CC,xxx
953,geography,geography,NN,xxxx
954,of,of,IN,xx
955,orders,order,NNS,xxxx
956,in,in,IN,xx
957,Pharmaceutical,Pharmaceutical,NNP,Xxxxx
958,Systems,Systems,NNP,Xxxxx
959,and,and,CC,xxx
960,the,the,DT,xxx
961,U.S,U.S,NNP,X.X
962,"
","
",_SP,"
"
963,dispensing,dispense,VBG,xxxx
964,change,change,NN,xxxx
965,"
","
",_SP,"
"
966,Performance,performance,NN,Xxxxx
967,in,in,IN,xx
968,the,the,DT,xxx
969,Medication,Medication,NNP,Xxxxx
970,Management,Management,NNP,Xxxxx
971,Solution,Solution,NNP,Xxxxx
972,unit,unit,NN,xxxx
973,also,also,RB,xxxx
974,reflects,reflect,VBZ,xxxx
975,the,the,DT,xxx
976,timing,timing,NN,xxxx
977,of,of,IN,xx
978,capital,capital,NN,xxxx
979,placements,placement,NNS,xxxx
980,that,that,WDT,xxxx
981,occurred,occur,VBD,xxxx
982,earlier,earlier,RBR,xxxx
983,in,in,IN,xx
984,the,the,DT,xxx
985,fiscal,fiscal,JJ,xxxx
986,year,year,NN,xxxx
987,",",",",",",","
988,revenues,revenue,NNS,xxxx
989,in,in,IN,xx
990,MPS,MPS,NNP,XXX
991,were,be,VBD,xxxx
992,driven,drive,VBN,xxxx
993,by,by,IN,xx
994,strength,strength,NN,xxxx
995,across,across,IN,xxxx
996,a,a,DT,x
997,wide,wide,JJ,xxxx
998,range,range,NN,xxxx
999,of,of,IN,xx
1000,infusion,infusion,NN,xxxx
1001,disposables,disposable,NNS,xxxx
1002,and,and,CC,xxx
1003,infection,infection,NN,xxxx
1004,prevention,prevention,NN,xxxx
1005,",",",",",",","
1006,partially,partially,RB,xxxx
1007,offset,offset,VBN,xxxx
1008,by,by,IN,xx
1009,the,the,DT,xxx
1010,normalization,normalization,NN,xxxx
1011,of,of,IN,xx
1012,inventory,inventory,NN,xxxx
1013,levels,level,NNS,xxxx
1014,"
","
",_SP,"
"
1015,BD,BD,NNP,XX
1016,Life,Life,NNP,Xxxx
1017,Sciences,Sciences,NNPS,Xxxxx
1018,growth,growth,NN,xxxx
1019,reflects,reflect,VBZ,xxxx
1020,strong,strong,JJ,xxxx
1021,performance,performance,NN,xxxx
1022,in,in,IN,xx
1023,Biosciences,Biosciences,NNP,Xxxxx
1024,and,and,CC,xxx
1025,Preanalytical,Preanalytical,NNP,Xxxxx
1026,Systems,Systems,NNPS,Xxxxx
1027,"
","
",_SP,"
"
1028,Diagnostics,diagnostic,NNS,Xxxxx
1029,business,business,NN,xxxx
1030,was,be,VBD,xxx
1031,driven,drive,VBN,xxxx
1032,by,by,IN,xx
1033,strong,strong,JJ,xxxx
1034,core,core,NN,xxxx
1035,Microbiology,microbiology,NN,Xxxxx
1036,and,and,CC,xxx
1037,BD,BD,NNP,XX
1038,MAX,MAX,NNP,XXX
1039,partially,partially,RB,xxxx
1040,offset,offset,VBN,xxxx
1041,by,by,IN,xx
1042,the,the,DT,xxx
1043,timing,timing,NN,xxxx
1044,of,of,IN,xx
1045,revenues,revenue,NNS,xxxx
1046,in,in,IN,xx
1047,some,some,DT,xxxx
1048,platforms,platform,NNS,xxxx
1049,"
","
",_SP,"
"
1050,Revenues,revenue,NNS,Xxxxx
1051,in,in,IN,xx
1052,Preanalytical,Preanalytical,NNP,Xxxxx
1053,Systems,Systems,NNPS,Xxxxx
1054,were,be,VBD,xxxx
1055,driven,drive,VBN,xxxx
1056,by,by,IN,xx
1057,growth,growth,NN,xxxx
1058,in,in,IN,xx
1059,wing,wing,NN,xxxx
1060,sets,set,NNS,xxxx
1061,and,and,CC,xxx
1062,also,also,RB,xxxx
1063,reflect,reflect,VB,xxxx
1064,strong,strong,JJ,xxxx
1065,performance,performance,NN,xxxx
1066,across,across,IN,xxxx
1067,all,all,DT,xxx
1068,product,product,NN,xxxx
1069,platforms,platform,NNS,xxxx
1070,"
","
",_SP,"
"
1071,Revenues,revenue,NNS,Xxxxx
1072,in,in,IN,xx
1073,our,-PRON-,PRP$,xxx
1074,Biosciences,Biosciences,NNP,Xxxxx
1075,business,business,NN,xxxx
1076,in,in,IN,xx
1077,the,the,DT,xxx
1078,U.S,U.S,NNP,X.X
1079,"
","
",_SP,"
"
1080,were,be,VBD,xxxx
1081,driven,drive,VBN,xxxx
1082,by,by,IN,xx
1083,strength,strength,NN,xxxx
1084,in,in,IN,xx
1085,research,research,NN,xxxx
1086,reagents,reagent,NNS,xxxx
1087,and,and,CC,xxx
1088,growth,growth,NN,xxxx
1089,from,from,IN,xxxx
1090,research,research,NN,xxxx
1091,instruments,instrument,NNS,xxxx
1092,such,such,JJ,xxxx
1093,as,as,IN,xx
1094,the,the,DT,xxx
1095,FACSMelody,facsmelody,NN,XXXXxxxx
1096,and,and,CC,xxx
1097,the,the,DT,xxx
1098,FACSymphony,facsymphony,NN,XXXXxxxx
1099,"
","
",_SP,"
"
1100,Moving,move,VBG,Xxxxx
1101,on,on,RP,xx
1102,to,to,IN,xx
1103,International,International,NNP,Xxxxx
1104,",",",",",",","
1105,revenues,revenue,NNS,xxxx
1106,grew,grow,VBD,xxxx
1107,4.7,4.7,CD,d.d
1108,%,%,NN,%
1109,"
","
",_SP,"
"
1110,The,the,DT,Xxx
1111,Medical,medical,JJ,Xxxxx
1112,segment,segment,NN,xxxx
1113,grew,grow,VBD,xxxx
1114,4.9,4.9,CD,d.d
1115,%,%,NN,%
1116,"
","
",_SP,"
"
1117,Growth,growth,NN,Xxxxx
1118,was,be,VBD,xxx
1119,driven,drive,VBN,xxxx
1120,by,by,IN,xx
1121,customer,customer,NN,xxxx
1122,ordering,order,VBG,xxxx
1123,patterns,pattern,NNS,xxxx
1124,in,in,IN,xx
1125,Pharmaceutical,Pharmaceutical,NNP,Xxxxx
1126,Systems,Systems,NNP,Xxxxx
1127,and,and,CC,xxx
1128,by,by,IN,xx
1129,performance,performance,NN,xxxx
1130,from,from,IN,xxxx
1131,infusion,infusion,NN,xxxx
1132,-,-,HYPH,-
1133,related,relate,VBN,xxxx
1134,disposables,disposable,NNS,xxxx
1135,in,in,IN,xx
1136,the,the,DT,xxx
1137,MPS,MPS,NNP,XXX
1138,business,business,NN,xxxx
1139,"
","
",_SP,"
"
1140,Diabetes,diabetes,NN,Xxxxx
1141,care,care,NN,xxxx
1142,revenues,revenue,NNS,xxxx
1143,reflect,reflect,VBP,xxxx
1144,strength,strength,NN,xxxx
1145,in,in,IN,xx
1146,emerging,emerge,VBG,xxxx
1147,markets,market,NNS,xxxx
1148,partially,partially,RB,xxxx
1149,offset,offset,VBN,xxxx
1150,by,by,IN,xx
1151,softness,softness,NN,xxxx
1152,in,in,IN,xx
1153,Europe,Europe,NNP,Xxxxx
1154,",",",",",",","
1155,as,as,IN,xx
1156,previously,previously,RB,xxxx
1157,discussed,discuss,VBN,xxxx
1158,"
","
",_SP,"
"
1159,Performance,performance,NN,Xxxxx
1160,in,in,IN,xx
1161,MMS,MMS,NNP,XXX
1162,reflects,reflect,VBZ,xxxx
1163,the,the,DT,xxx
1164,impact,impact,NN,xxxx
1165,of,of,IN,xx
1166,strong,strong,JJ,xxxx
1167,capital,capital,NN,xxxx
1168,insulations,insulation,NNS,xxxx
1169,in,in,IN,xx
1170,the,the,DT,xxx
1171,first,first,JJ,xxxx
1172,half,half,NN,xxxx
1173,of,of,IN,xx
1174,the,the,DT,xxx
1175,fiscal,fiscal,JJ,xxxx
1176,year,year,NN,xxxx
1177,as,as,RB,xx
1178,well,well,RB,xxxx
1179,as,as,IN,xx
1180,certain,certain,JJ,xxxx
1181,customer,customer,NN,xxxx
1182,orders,order,NNS,xxxx
1183,planned,plan,VBD,xxxx
1184,for,for,IN,xxx
1185,the,the,DT,xxx
1186,third,third,JJ,xxxx
1187,quarter,quarter,NN,xxxx
1188,within,within,IN,xxxx
1189,our,-PRON-,PRP$,xxx
1190,infusion,infusion,NN,xxxx
1191,business,business,NN,xxxx
1192,that,that,WDT,xxxx
1193,are,be,VBP,xxx
1194,now,now,RB,xxx
1195,expected,expect,VBN,xxxx
1196,to,to,TO,xx
1197,occur,occur,VB,xxxx
1198,in,in,IN,xx
1199,the,the,DT,xxx
1200,fourth,fourth,JJ,xxxx
1201,fiscal,fiscal,JJ,xxxx
1202,quarter,quarter,NN,xxxx
1203,"
","
",_SP,"
"
1204,Growth,growth,NN,Xxxxx
1205,in,in,IN,xx
1206,the,the,DT,xxx
1207,Life,Life,NNP,Xxxx
1208,Sciences,Sciences,NNPS,Xxxxx
1209,segment,segment,NN,xxxx
1210,of,of,IN,xx
1211,4.4,4.4,CD,d.d
1212,%,%,NN,%
1213,was,be,VBD,xxx
1214,driven,drive,VBN,xxxx
1215,by,by,IN,xx
1216,performance,performance,NN,xxxx
1217,in,in,IN,xx
1218,Diagnostic,Diagnostic,NNP,Xxxxx
1219,Systems,Systems,NNPS,Xxxxx
1220,and,and,CC,xxx
1221,Biosciences,Biosciences,NNPS,Xxxxx
1222,"
","
",_SP,"
"
1223,The,the,DT,Xxx
1224,Diagnostic,Diagnostic,NNP,Xxxxx
1225,Systems,Systems,NNPS,Xxxxx
1226,growth,growth,NN,xxxx
1227,reflects,reflect,VBZ,xxxx
1228,strong,strong,JJ,xxxx
1229,sales,sale,NNS,xxxx
1230,in,in,IN,xx
1231,Core,Core,NNP,Xxxx
1232,Microbiology,Microbiology,NNP,Xxxxx
1233,including,include,VBG,xxxx
1234,IDAST,IDAST,NNP,XXXX
1235,where,where,WRB,xxxx
1236,we,-PRON-,PRP,xx
1237,continue,continue,VBP,xxxx
1238,to,to,TO,xx
1239,see,see,VB,xxx
1240,demand,demand,NN,xxxx
1241,from,from,IN,xxxx
1242,the,the,DT,xxx
1243,recently,recently,RB,xxxx
1244,-,-,HYPH,-
1245,launched,launch,VBN,xxxx
1246,Phoenix,Phoenix,NNP,Xxxxx
1247,M50,M50,NNP,Xdd
1248,and,and,CC,xxx
1249,strength,strength,NN,xxxx
1250,in,in,IN,xx
1251,BD,BD,NNP,XX
1252,MAX,MAX,NNP,XXX
1253,"
","
",_SP,"
"
1254,Biosciences,bioscience,NNS,Xxxxx
1255,revenues,revenue,NNS,xxxx
1256,reflect,reflect,VBP,xxxx
1257,strong,strong,JJ,xxxx
1258,research,research,NN,xxxx
1259,instrument,instrument,NN,xxxx
1260,sales,sale,NNS,xxxx
1261,that,that,WDT,xxxx
1262,partially,partially,RB,xxxx
1263,benefited,benefit,VBD,xxxx
1264,from,from,IN,xxxx
1265,an,an,DT,xx
1266,easy,easy,JJ,xxxx
1267,comparison,comparison,NN,xxxx
1268,due,due,IN,xxx
1269,to,to,IN,xx
1270,the,the,DT,xxx
1271,prior,prior,JJ,xxxx
1272,-,-,HYPH,-
1273,year,year,NN,xxxx
1274,funding,funding,NN,xxxx
1275,delays,delay,NNS,xxxx
1276,in,in,IN,xx
1277,certain,certain,JJ,xxxx
1278,geographies,geography,NNS,xxxx
1279,"
","
",_SP,"
"
1280,On,on,IN,Xx
1281,slide,slide,NN,xxxx
1282,10,10,CD,dd
1283,",",",",",",","
1284,developed,develop,VBN,xxxx
1285,markets,market,NNS,xxxx
1286,revenues,revenue,NNS,xxxx
1287,grew,grow,VBD,xxxx
1288,0.9,0.9,CD,d.d
1289,%,%,NN,%
1290,and,and,CC,xxx
1291,emerging,emerge,VBG,xxxx
1292,markets,market,NNS,xxxx
1293,revenues,revenue,NNS,xxxx
1294,grew,grow,VBD,xxxx
1295,10.9,10.9,CD,dd.d
1296,%,%,NN,%
1297,"
","
",_SP,"
"
1298,We,-PRON-,PRP,Xx
1299,estimate,estimate,VBP,xxxx
1300,the,the,DT,xxx
1301,U.S,U.S,NNP,X.X
1302,"
","
",_SP,"
"
1303,dispensing,dispense,VBG,xxxx
1304,change,change,NN,xxxx
1305,lowered,lower,VBD,xxxx
1306,developed,develop,VBN,xxxx
1307,markets,market,NNS,xxxx
1308,revenue,revenue,NN,xxxx
1309,growth,growth,NN,xxxx
1310,by,by,IN,xx
1311,approximately,approximately,RB,xxxx
1312,130,130,CD,ddd
1313,basis,basis,NN,xxxx
1314,points,point,NNS,xxxx
1315,"
","
",_SP,"
"
1316,The,the,DT,Xxx
1317,third,third,JJ,xxxx
1318,quarter,quarter,NN,xxxx
1319,growth,growth,NN,xxxx
1320,rate,rate,NN,xxxx
1321,in,in,IN,xx
1322,emerging,emerge,VBG,xxxx
1323,markets,market,NNS,xxxx
1324,reflects,reflect,VBZ,xxxx
1325,double,double,JJ,xxxx
1326,-,-,HYPH,-
1327,digit,digit,NN,xxxx
1328,growth,growth,NN,xxxx
1329,across,across,IN,xxxx
1330,the,the,DT,xxx
1331,Medical,medical,JJ,Xxxxx
1332,segment,segment,NN,xxxx
1333,and,and,CC,xxx
1334,also,also,RB,xxxx
1335,in,in,IN,xx
1336,Diagnostic,Diagnostic,NNP,Xxxxx
1337,Systems,Systems,NNPS,Xxxxx
1338,"
","
",_SP,"
"
1339,By,by,IN,Xx
1340,geography,geography,NN,xxxx
1341,",",",",",",","
1342,China,China,NNP,Xxxxx
1343,",",",",",",","
1344,greater,great,JJR,xxxx
1345,Asia,Asia,NNP,Xxxx
1346,and,and,CC,xxx
1347,EMA,EMA,NNP,XXX
1348,grew,grow,VBD,xxxx
1349,double,double,JJ,xxxx
1350,-,-,HYPH,-
1351,digits,digit,NNS,xxxx
1352,and,and,CC,xxx
1353,sales,sale,NNS,xxxx
1354,in,in,IN,xx
1355,Eastern,Eastern,NNP,Xxxxx
1356,Europe,Europe,NNP,Xxxxx
1357,and,and,CC,xxx
1358,Latin,Latin,NNP,Xxxxx
1359,America,America,NNP,Xxxxx
1360,were,be,VBD,xxxx
1361,up,up,RB,xx
1362,high,high,JJ,xxxx
1363,-,-,HYPH,-
1364,single,single,JJ,xxxx
1365,digits,digit,NNS,xxxx
1366,"
","
",_SP,"
"
1367,China,China,NNP,Xxxxx
1368,growth,growth,NN,xxxx
1369,for,for,IN,xxx
1370,the,the,DT,xxx
1371,third,third,JJ,xxxx
1372,quarter,quarter,NN,xxxx
1373,was,be,VBD,xxx
1374,strong,strong,JJ,xxxx
1375,at,at,IN,xx
1376,12,12,CD,dd
1377,%,%,NN,%
1378,"
","
",_SP,"
"
1379,Revenue,revenue,NN,Xxxxx
1380,growth,growth,NN,xxxx
1381,was,be,VBD,xxx
1382,driven,drive,VBN,xxxx
1383,by,by,IN,xx
1384,continued,continue,VBN,xxxx
1385,strong,strong,JJ,xxxx
1386,demand,demand,NN,xxxx
1387,for,for,IN,xxx
1388,consumables,consumable,NNS,xxxx
1389,in,in,IN,xx
1390,both,both,DT,xxxx
1391,segments,segment,NNS,xxxx
1392,as,as,RB,xx
1393,well,well,RB,xxxx
1394,as,as,IN,xx
1395,the,the,DT,xxx
1396,Phoenix,Phoenix,NNP,Xxxxx
1397,M50,M50,NNP,Xdd
1398,and,and,CC,xxx
1399,MALDI,MALDI,NNPS,XXXX
1400,-,-,HYPH,-
1401,IDAST,idast,NN,XXXX
1402,instruments,instrument,NNS,xxxx
1403,and,and,CC,xxx
1404,diagnostic,diagnostic,JJ,xxxx
1405,systems,system,NNS,xxxx
1406,",",",",",",","
1407,and,and,CC,xxx
1408,research,research,NN,xxxx
1409,instruments,instrument,NNS,xxxx
1410,in,in,IN,xx
1411,Biosciences,Biosciences,NNP,Xxxxx
1412,"
","
",_SP,"
"
1413,For,for,IN,Xxx
1414,the,the,DT,xxx
1415,total,total,JJ,xxxx
1416,year,year,NN,xxxx
1417,",",",",",",","
1418,we,-PRON-,PRP,xx
1419,continue,continue,VBP,xxxx
1420,to,to,TO,xx
1421,expect,expect,VB,xxxx
1422,China,China,NNP,Xxxxx
1423,to,to,TO,xx
1424,grow,grow,VB,xxxx
1425,in,in,IN,xx
1426,the,the,DT,xxx
1427,low,low,JJ,xxx
1428,double,double,JJ,xxxx
1429,-,-,HYPH,-
1430,digit,digit,NN,xxxx
1431,range,range,NN,xxxx
1432,"
","
",_SP,"
"
1433,With,with,IN,Xxxx
1434,year,year,NN,xxxx
1435,-,-,HYPH,-
1436,to,to,IN,xx
1437,-,-,HYPH,-
1438,date,date,NN,xxxx
1439,growth,growth,NN,xxxx
1440,of,of,IN,xx
1441,9.1,9.1,CD,d.d
1442,%,%,NN,%
1443,",",",",",",","
1444,we,-PRON-,PRP,xx
1445,are,be,VBP,xxx
1446,confident,confident,JJ,xxxx
1447,in,in,IN,xx
1448,our,-PRON-,PRP$,xxx
1449,high,high,JJ,xxxx
1450,single,single,JJ,xxxx
1451,-,-,HYPH,-
1452,digit,digit,NN,xxxx
1453,emerging,emerge,VBG,xxxx
1454,market,market,NN,xxxx
1455,growth,growth,NN,xxxx
1456,outlook,outlook,NN,xxxx
1457,for,for,IN,xxx
1458,the,the,DT,xxx
1459,full,full,JJ,xxxx
1460,fiscal,fiscal,JJ,xxxx
1461,year,year,NN,xxxx
1462,"
","
",_SP,"
"
1463,Now,now,RB,Xxx
1464,",",",",",",","
1465,moving,move,VBG,xxxx
1466,on,on,RP,xx
1467,to,to,IN,xx
1468,Global,Global,NNP,Xxxxx
1469,Safety,Safety,NNP,Xxxxx
1470,on,on,IN,xx
1471,slide,slide,NN,xxxx
1472,11,11,CD,dd
1473,.,.,.,.
1474,Currency,currency,NN,Xxxxx
1475,-,-,HYPH,-
1476,neutral,neutral,JJ,xxxx
1477,sales,sale,NNS,xxxx
1478,were,be,VBD,xxxx
1479,flat,flat,JJ,xxxx
1480,year,year,NN,xxxx
1481,-,-,HYPH,-
1482,over,over,IN,xxxx
1483,-,-,HYPH,-
1484,year,year,NN,xxxx
1485,"
","
",_SP,"
"
1486,Tough,tough,JJ,Xxxxx
1487,comparisons,comparison,NNS,xxxx
1488,to,to,IN,xx
1489,the,the,DT,xxx
1490,prior,prior,JJ,xxxx
1491,year,year,NN,xxxx
1492,in,in,IN,xx
1493,both,both,DT,xxxx
1494,segments,segment,NNS,xxxx
1495,and,and,CC,xxx
1496,across,across,IN,xxxx
1497,all,all,DT,xxx
1498,geographies,geography,NNS,xxxx
1499,were,be,VBD,xxxx
1500,the,the,DT,xxx
1501,primary,primary,JJ,xxxx
1502,driver,driver,NN,xxxx
1503,of,of,IN,xx
1504,lower,low,JJR,xxxx
1505,Safety,Safety,NNP,Xxxxx
1506,growth,growth,NN,xxxx
1507,across,across,IN,xxxx
1508,the,the,DT,xxx
1509,portfolio,portfolio,NN,xxxx
1510,"
","
",_SP,"
"
1511,By,by,IN,Xx
1512,geography,geography,NN,xxxx
1513,",",",",",",","
1514,Safety,safety,NN,Xxxxx
1515,revenues,revenue,NNS,xxxx
1516,in,in,IN,xx
1517,the,the,DT,xxx
1518,U.S,U.S,NNP,X.X
1519,"
","
",_SP,"
"
1520,grew,grow,VBD,xxxx
1521,1.5,1.5,CD,d.d
1522,%,%,NN,%
1523,and,and,CC,xxx
1524,international,international,JJ,xxxx
1525,sales,sale,NNS,xxxx
1526,declined,decline,VBD,xxxx
1527,2,2,CD,d
1528,%,%,NN,%
1529,currency,currency,NN,xxxx
1530,-,-,HYPH,-
1531,neutral,neutral,JJ,xxxx
1532,"
","
",_SP,"
"
1533,Emerging,emerge,VBG,Xxxxx
1534,Market,market,NN,Xxxxx
1535,Safety,Safety,NNP,Xxxxx
1536,revenues,revenue,NNS,xxxx
1537,were,be,VBD,xxxx
1538,about,about,RB,xxxx
1539,flat,flat,JJ,xxxx
1540,due,due,JJ,xxx
1541,to,to,IN,xx
1542,a,a,DT,x
1543,tough,tough,JJ,xxxx
1544,comparison,comparison,NN,xxxx
1545,to,to,IN,xx
1546,the,the,DT,xxx
1547,prior,prior,JJ,xxxx
1548,year,year,NN,xxxx
1549,in,in,IN,xx
1550,which,which,WDT,xxxx
1551,EM,EM,NNP,XX
1552,Safety,Safety,NNP,Xxxxx
1553,grew,grow,VBD,xxxx
1554,approximately,approximately,RB,xxxx
1555,20,20,CD,dd
1556,%,%,NN,%
1557,"
","
",_SP,"
"
1558,By,by,IN,Xx
1559,segment,segment,NN,xxxx
1560,",",",",",",","
1561,Medical,Medical,NNP,Xxxxx
1562,Safety,Safety,NNP,Xxxxx
1563,sales,sale,NNS,xxxx
1564,declined,decline,VBD,xxxx
1565,2.1,2.1,CD,d.d
1566,%,%,NN,%
1567,and,and,CC,xxx
1568,Life,Life,NNP,Xxxx
1569,Sciences,Sciences,NNPS,Xxxxx
1570,grew,grow,VBD,xxxx
1571,3.7,3.7,CD,d.d
1572,%,%,NN,%
1573,"
","
",_SP,"
"
1574,In,in,IN,Xx
1575,addition,addition,NN,xxxx
1576,to,to,IN,xx
1577,the,the,DT,xxx
1578,tough,tough,JJ,xxxx
1579,comparisons,comparison,NNS,xxxx
1580,to,to,IN,xx
1581,the,the,DT,xxx
1582,prior,prior,JJ,xxxx
1583,year,year,NN,xxxx
1584,",",",",",",","
1585,U.S,U.S,NNP,X.X
1586,"
","
",_SP,"
"
1587,and,and,CC,xxx
1588,Medical,Medical,NNP,Xxxxx
1589,Safety,Safety,NNP,Xxxxx
1590,growth,growth,NN,xxxx
1591,this,this,DT,xxxx
1592,quarter,quarter,NN,xxxx
1593,was,be,VBD,xxx
1594,impacted,impact,VBN,xxxx
1595,by,by,IN,xx
1596,distributor,distributor,NN,xxxx
1597,inventory,inventory,NN,xxxx
1598,levels,level,NNS,xxxx
1599,in,in,IN,xx
1600,MPS,MPS,NNP,XXX
1601,as,as,IN,xx
1602,discussed,discuss,VBN,xxxx
1603,earlier,earlier,RBR,xxxx
1604,"
","
",_SP,"
"
1605,International,international,JJ,Xxxxx
1606,and,and,CC,xxx
1607,Medical,medical,JJ,Xxxxx
1608,growth,growth,NN,xxxx
1609,were,be,VBD,xxxx
1610,also,also,RB,xxxx
1611,impacted,impact,VBN,xxxx
1612,by,by,IN,xx
1613,customer,customer,NN,xxxx
1614,orders,order,NNS,xxxx
1615,",",",",",",","
1616,planned,plan,VBN,xxxx
1617,for,for,IN,xxx
1618,the,the,DT,xxx
1619,third,third,JJ,xxxx
1620,quarter,quarter,NN,xxxx
1621,within,within,IN,xxxx
1622,our,-PRON-,PRP$,xxx
1623,infusion,infusion,NN,xxxx
1624,business,business,NN,xxxx
1625,that,that,WDT,xxxx
1626,are,be,VBP,xxx
1627,now,now,RB,xxx
1628,expected,expect,VBN,xxxx
1629,to,to,TO,xx
1630,occur,occur,VB,xxxx
1631,in,in,IN,xx
1632,the,the,DT,xxx
1633,fourth,fourth,JJ,xxxx
1634,fiscal,fiscal,JJ,xxxx
1635,quarter,quarter,NN,xxxx
1636,as,as,IN,xx
1637,mentioned,mention,VBN,xxxx
1638,previously,previously,RB,xxxx
1639,"
","
",_SP,"
"
1640,Slide,slide,NN,Xxxxx
1641,12,12,CD,dd
1642,recaps,recap,NNS,xxxx
1643,the,the,DT,xxx
1644,third,third,JJ,xxxx
1645,quarter,quarter,NN,xxxx
1646,income,income,NN,xxxx
1647,statement,statement,NN,xxxx
1648,and,and,CC,xxx
1649,highlights,highlight,VBZ,xxxx
1650,our,-PRON-,PRP$,xxx
1651,currency,currency,NN,xxxx
1652,-,-,HYPH,-
1653,neutral,neutral,JJ,xxxx
1654,results,result,NNS,xxxx
1655,"
","
",_SP,"
"
1656,As,as,IN,Xx
1657,discussed,discuss,VBN,xxxx
1658,",",",",",",","
1659,revenues,revenue,NNS,xxxx
1660,grew,grow,VBD,xxxx
1661,2.4,2.4,CD,d.d
1662,%,%,NN,%
1663,in,in,IN,xx
1664,the,the,DT,xxx
1665,quarter,quarter,NN,xxxx
1666,on,on,IN,xx
1667,a,a,DT,x
1668,comparable,comparable,JJ,xxxx
1669,currency,currency,NN,xxxx
1670,-,-,HYPH,-
1671,neutral,neutral,JJ,xxxx
1672,basis,basis,NN,xxxx
1673,",",",",",",","
1674,including,include,VBG,xxxx
1675,approximately,approximately,RB,xxxx
1676,100,100,CD,ddd
1677,basis,basis,NN,xxxx
1678,points,point,NNS,xxxx
1679,negative,negative,JJ,xxxx
1680,impact,impact,NN,xxxx
1681,from,from,IN,xxxx
1682,the,the,DT,xxx
1683,U.S,U.S,NNP,X.X
1684,"
","
",_SP,"
"
1685,dispensing,dispense,VBG,xxxx
1686,change,change,NN,xxxx
1687,"
","
",_SP,"
"
1688,As,as,IN,Xx
1689,we,-PRON-,PRP,xx
1690,move,move,VBP,xxxx
1691,down,down,IN,xxxx
1692,the,the,DT,xxx
1693,P&L,P&L,NNP,X&X
1694,",",",",",",","
1695,I,-PRON-,PRP,X
1696,'d,would,MD,'x
1697,like,like,VB,xxxx
1698,to,to,TO,xx
1699,point,point,VB,xxxx
1700,out,out,RP,xxx
1701,that,that,RB,xxxx
1702,similar,similar,JJ,xxxx
1703,to,to,IN,xx
1704,prior,prior,JJ,xxxx
1705,quarters,quarter,NNS,xxxx
1706,our,-PRON-,PRP$,xxx
1707,results,result,NNS,xxxx
1708,in,in,IN,xx
1709,the,the,DT,xxx
1710,prior,prior,JJ,xxxx
1711,-,-,HYPH,-
1712,year,year,NN,xxxx
1713,period,period,NN,xxxx
1714,include,include,VBP,xxxx
1715,the,the,DT,xxx
1716,Respiratory,Respiratory,NNP,Xxxxx
1717,Solutions,Solutions,NNPS,Xxxxx
1718,business,business,NN,xxxx
1719,",",",",",",","
1720,while,while,IN,xxxx
1721,the,the,DT,xxx
1722,current,current,JJ,xxxx
1723,period,period,NN,xxxx
1724,does,do,VBZ,xxxx
1725,not,not,RB,xxx
1726,as,as,IN,xx
1727,the,the,DT,xxx
1728,business,business,NN,xxxx
1729,was,be,VBD,xxx
1730,divested,divest,VBN,xxxx
1731,in,in,IN,xx
1732,October,October,NNP,Xxxxx
1733,of,of,IN,xx
1734,2016,2016,CD,dddd
1735,.,.,.,.
1736,Starting,start,VBG,Xxxxx
1737,with,with,IN,xxxx
1738,gross,gross,JJ,xxxx
1739,profit,profit,NN,xxxx
1740,",",",",",",","
1741,the,the,DT,xxx
1742,decline,decline,NN,xxxx
1743,of,of,IN,xx
1744,1.3,1.3,CD,d.d
1745,%,%,NN,%
1746,year,year,NN,xxxx
1747,-,-,HYPH,-
1748,over,over,IN,xxxx
1749,-,-,HYPH,-
1750,year,year,NN,xxxx
