,Word,Lemma,POSTag,Shape
907,ABT-414,abt-414,CC,XXX-ddd
908,",",",",",",","
909,which,which,WDT,xxxx
910,was,be,VBD,xxx
911,granted,grant,VBN,xxxx
912,Fast,Fast,NNP,Xxxx
913,Track,Track,NNP,Xxxxx
914,Designation,designation,NN,Xxxxx
915,earlier,earlier,RBR,xxxx
916,this,this,DT,xxxx
917,month,month,NN,xxxx
918,"
","
",_SP,"
"
919,At,at,IN,Xx
920,the,the,DT,xxx
921,upcoming,upcoming,JJ,xxxx
922,ASCO,asco,JJ,XXXX
923,meeting,meeting,NN,xxxx
924,",",",",",",","
925,we,-PRON-,PRP,xx
926,plan,plan,VBP,xxxx
927,to,to,TO,xx
928,present,present,VB,xxxx
929,full,full,JJ,xxxx
930,data,datum,NNS,xxxx
931,from,from,IN,xxxx
932,the,the,DT,xxx
933,Phase,Phase,NNP,Xxxxx
934,1,1,CD,d
935,study,study,NN,xxxx
936,of,of,IN,xx
937,ABT-414,ABT-414,NNP,XXX-ddd
938,in,in,IN,xx
939,glioblastoma,glioblastoma,NNP,xxxx
940,",",",",",",","
941,including,include,VBG,xxxx
942,overall,overall,JJ,xxxx
943,survival,survival,NN,xxxx
944,and,and,CC,xxx
945,progression,progression,NN,xxxx
946,-,-,HYPH,-
947,free,free,JJ,xxxx
948,survival,survival,NN,xxxx
949,data,datum,NNS,xxxx
950,"
","
",_SP,"
"
951,And,and,CC,Xxx
952,later,later,RB,xxxx
953,this,this,DT,xxxx
954,year,year,NN,xxxx
955,",",",",",",","
956,we,-PRON-,PRP,xx
957,'ll,will,MD,'xx
958,see,see,VB,xxx
959,data,datum,NNS,xxxx
960,from,from,IN,xxxx
961,the,the,DT,xxx
962,Phase,Phase,NNP,Xxxxx
963,2,2,CD,d
964,study,study,NN,xxxx
965,in,in,IN,xx
966,second,second,JJ,xxxx
967,line,line,NN,xxxx
968,GBM,GBM,NNP,XXX
969,that,that,IN,xxxx
970,",",",",",",","
971,if,if,IN,xx
972,positive,positive,JJ,xxxx
973,",",",",",",","
974,would,would,MD,xxxx
975,support,support,VB,xxxx
976,regulatory,regulatory,JJ,xxxx
977,submission,submission,NN,xxxx
978,"
","
",_SP,"
"
979,In,in,IN,Xx
980,our,-PRON-,PRP$,xxx
981,early,early,JJ,xxxx
982,-,-,HYPH,-
983,stage,stage,NN,xxxx
984,oncology,oncology,NN,xxxx
985,pipeline,pipeline,NN,xxxx
986,",",",",",",","
987,we,-PRON-,PRP,xx
988,continue,continue,VBP,xxxx
989,to,to,TO,xx
990,build,build,VB,xxxx
991,capabilities,capability,NNS,xxxx
992,and,and,CC,xxx
993,explore,explore,VB,xxxx
994,new,new,JJ,xxx
995,technologies,technology,NNS,xxxx
996,that,that,WDT,xxxx
997,will,will,MD,xxxx
998,extend,extend,VB,xxxx
999,our,-PRON-,PRP$,xxx
1000,reach,reach,NN,xxxx
1001,in,in,IN,xx
1002,the,the,DT,xxx
1003,solid,solid,JJ,xxxx
1004,tumor,tumor,NN,xxxx
1005,market,market,NN,xxxx
1006,"
","
",_SP,"
"
1007,We,-PRON-,PRP,Xx
1008,'re,be,VBP,'xx
1009,making,make,VBG,xxxx
1010,good,good,JJ,xxxx
1011,progress,progress,NN,xxxx
1012,with,with,IN,xxxx
1013,our,-PRON-,PRP$,xxx
1014,next,next,JJ,xxxx
1015,-,-,HYPH,-
1016,generation,generation,NN,xxxx
1017,immuno,immuno,NN,xxxx
1018,-,-,HYPH,-
1019,oncology,oncology,NN,xxxx
1020,programs,program,NNS,xxxx
1021,and,and,CC,xxx
1022,other,other,JJ,xxxx
1023,novel,novel,JJ,xxxx
1024,approaches,approach,NNS,xxxx
1025,such,such,JJ,xxxx
1026,as,as,IN,xx
1027,our,-PRON-,PRP$,xxx
1028,bispecific,bispecific,JJ,xxxx
1029,technology,technology,NN,xxxx
1030,",",",",",",","
1031,with,with,IN,xxxx
1032,a,a,DT,x
1033,number,number,NN,xxxx
1034,of,of,IN,xx
1035,assets,asset,NNS,xxxx
1036,having,have,VBG,xxxx
1037,recently,recently,RB,xxxx
1038,entered,enter,VBN,xxxx
1039,the,the,DT,xxx
1040,clinic,clinic,NN,xxxx
1041,and,and,CC,xxx
1042,more,more,JJR,xxxx
1043,study,study,NN,xxxx
1044,starts,start,NNS,xxxx
1045,expected,expect,VBN,xxxx
1046,through,through,IN,xxxx
1047,the,the,DT,xxx
1048,remainder,remainder,NN,xxxx
1049,of,of,IN,xx
1050,2017,2017,CD,dddd
1051,.,.,.,.
1052,Moving,move,VBG,Xxxxx
1053,now,now,RB,xxx
1054,to,to,IN,xx
1055,our,-PRON-,PRP$,xxx
1056,HCV,HCV,NNP,XXX
1057,program,program,NN,xxxx
1058,",",",",",",","
1059,where,where,WRB,xxxx
1060,we,-PRON-,PRP,xx
1061,recently,recently,RB,xxxx
1062,received,receive,VBD,xxxx
1063,priority,priority,NN,xxxx
1064,review,review,NN,xxxx
1065,from,from,IN,xxxx
1066,the,the,DT,xxx
1067,FDA,FDA,NNP,XXX
1068,for,for,IN,xxx
1069,our,-PRON-,PRP$,xxx
1070,pan,pan,JJ,xxx
1071,-,-,JJ,-
1072,genotypic,genotypic,JJ,xxxx
1073,next,next,JJ,xxxx
1074,-,-,HYPH,-
1075,generation,generation,NN,xxxx
1076,HCV,HCV,NNP,XXX
1077,therapy,therapy,NN,xxxx
1078,"
","
",_SP,"
"
1079,In,in,IN,Xx
1080,the,the,DT,xxx
1081,quarter,quarter,NN,xxxx
1082,we,-PRON-,PRP,xx
1083,also,also,RB,xxxx
1084,received,receive,VBD,xxxx
1085,EMA,EMA,NNP,XXX
1086,accelerated,accelerate,VBN,xxxx
1087,assessment,assessment,NN,xxxx
1088,and,and,CC,xxx
1089,priority,priority,NN,xxxx
1090,review,review,NN,xxxx
1091,in,in,IN,xx
1092,Japan,Japan,NNP,Xxxxx
1093,"
","
",_SP,"
"
1094,Last,last,JJ,Xxxx
1095,week,week,NN,xxxx
1096,at,at,IN,xx
1097,the,the,DT,xxx
1098,International,International,NNP,Xxxxx
1099,Liver,Liver,NNP,Xxxxx
1100,Congress,Congress,NNP,Xxxxx
1101,we,-PRON-,PRP,xx
1102,presented,present,VBD,xxxx
1103,new,new,JJ,xxx
1104,results,result,NNS,xxxx
1105,from,from,IN,xxxx
1106,our,-PRON-,PRP$,xxx
1107,Phase,phase,NN,Xxxxx
1108,3,3,CD,d
1109,program,program,NN,xxxx
1110,",",",",",",","
1111,including,include,VBG,xxxx
1112,data,datum,NNS,xxxx
1113,from,from,IN,xxxx
1114,the,the,DT,xxx
1115,EXPEDITION-1,EXPEDITION-1,NNP,XXXX-d
1116,and,and,CC,xxx
1117,ENDURANCE-3,ENDURANCE-3,NNP,XXXX-d
1118,studies,study,NNS,xxxx
1119,",",",",",",","
1120,which,which,WDT,xxxx
1121,together,together,RB,xxxx
1122,with,with,IN,xxxx
1123,previously,previously,RB,xxxx
1124,reported,report,VBN,xxxx
1125,data,datum,NNS,xxxx
1126,reinforce,reinforce,VB,xxxx
1127,our,-PRON-,PRP$,xxx
1128,next,next,JJ,xxxx
1129,-,-,HYPH,-
1130,generation,generation,NN,xxxx
1131,therapies,therapy,NNS,xxxx
1132,',',POS,'
1133,potential,potential,NN,xxxx
1134,to,to,TO,xx
1135,provide,provide,VB,xxxx
1136,high,high,JJ,xxxx
1137,cure,cure,NN,xxxx
1138,rates,rate,NNS,xxxx
1139,and,and,CC,xxx
1140,a,a,DT,x
1141,shorter,short,JJR,xxxx
1142,treatment,treatment,NN,xxxx
1143,duration,duration,NN,xxxx
1144,for,for,IN,xxx
1145,the,the,DT,xxx
1146,majority,majority,NN,xxxx
1147,of,of,IN,xx
1148,patients,patient,NNS,xxxx
1149,across,across,IN,xxxx
1150,all,all,DT,xxx
1151,genotypes,genotype,NNS,xxxx
1152,",",",",",",","
1153,including,include,VBG,xxxx
1154,patients,patient,NNS,xxxx
1155,with,with,IN,xxxx
1156,compensated,compensated,JJ,xxxx
1157,cirrhosis,cirrhosis,NN,xxxx
1158,and,and,CC,xxx
1159,those,those,DT,xxxx
1160,with,with,IN,xxxx
1161,genotype,genotype,NNP,xxxx
1162,3,3,CD,d
1163,infection,infection,NN,xxxx
1164,"
","
",_SP,"
"
1165,Results,result,NNS,Xxxxx
1166,from,from,IN,xxxx
1167,EXPEDITION-1,EXPEDITION-1,NNP,XXXX-d
1168,demonstrated,demonstrate,VBD,xxxx
1169,that,that,IN,xxxx
1170,99,99,CD,dd
1171,%,%,NN,%
1172,of,of,IN,xx
1173,patients,patient,NNS,xxxx
1174,with,with,IN,xxxx
1175,compensated,compensated,JJ,xxxx
1176,cirrhosis,cirrhosis,NN,xxxx
1177,achieved,achieve,VBN,xxxx
1178,SVR12,SVR12,NNP,XXXdd
1179,with,with,IN,xxxx
1180,12,12,CD,dd
1181,weeks,week,NNS,xxxx
1182,of,of,IN,xx
1183,treatment,treatment,NN,xxxx
1184,across,across,IN,xxxx
1185,genotypes,genotype,NNS,xxxx
1186,1,1,CD,d
1187,",",",",",",","
1188,2,2,CD,d
1189,",",",",",",","
1190,4,4,CD,d
1191,",",",",",",","
1192,5,5,CD,d
1193,",",",",",",","
1194,and,and,CC,xxx
1195,6,6,CD,d
1196,.,.,.,.
1197,We,-PRON-,PRP,Xx
1198,also,also,RB,xxxx
1199,presented,present,VBD,xxxx
1200,data,datum,NNS,xxxx
1201,from,from,IN,xxxx
1202,ENDURANCE-3,ENDURANCE-3,NNP,XXXX-d
1203,in,in,IN,xx
1204,patients,patient,NNS,xxxx
1205,with,with,IN,xxxx
1206,genotype,genotype,NNP,xxxx
1207,3,3,CD,d
1208,",",",",",",","
1209,the,the,DT,xxx
1210,second,second,JJ,xxxx
1211,most,most,RBS,xxxx
1212,common,common,JJ,xxxx
1213,(,(,-LRB-,(
1214,16:22,16:22,CD,dd:dd
1215,-,-,SYM,-
1216,16:33,16:33,CD,dd:dd
1217,),),-RRB-,)
1218,genotype,genotype,NN,xxxx
1219,globally,globally,RB,xxxx
1220,and,and,CC,xxx
1221,the,the,DT,xxx
1222,most,most,RBS,xxxx
1223,challenging,challenging,JJ,xxxx
1224,to,to,TO,xx
1225,treat,treat,VB,xxxx
1226,"
","
",_SP,"
"
1227,These,these,DT,Xxxxx
1228,results,result,NNS,xxxx
1229,showed,show,VBD,xxxx
1230,that,that,IN,xxxx
1231,with,with,IN,xxxx
1232,just,just,RB,xxxx
1233,eight,eight,CD,xxxx
1234,weeks,week,NNS,xxxx
1235,of,of,IN,xx
1236,treatment,treatment,NN,xxxx
1237,",",",",",",","
1238,95,95,CD,dd
1239,%,%,NN,%
1240,of,of,IN,xx
1241,genotype,genotype,NN,xxxx
1242,3,3,CD,d
1243,patients,patient,NNS,xxxx
1244,without,without,IN,xxxx
1245,cirrhosis,cirrhosis,NN,xxxx
1246,and,and,CC,xxx
1247,who,who,WP,xxx
1248,are,be,VBP,xxx
1249,new,new,JJ,xxx
1250,to,to,TO,xx
1251,treatment,treatment,NN,xxxx
1252,achieved,achieve,VBN,xxxx
1253,SVR12,SVR12,NNP,XXXdd
1254,with,with,IN,xxxx
1255,our,-PRON-,PRP$,xxx
1256,next,next,JJ,xxxx
1257,-,-,HYPH,-
1258,generation,generation,NN,xxxx
1259,therapy,therapy,NN,xxxx
1260,"
","
",_SP,"
"
1261,We,-PRON-,PRP,Xx
1262,'re,be,VBP,'xx
1263,excited,excited,JJ,xxxx
1264,about,about,IN,xxxx
1265,the,the,DT,xxx
1266,high,high,JJ,xxxx
1267,cure,cure,NN,xxxx
1268,rates,rate,NNS,xxxx
1269,across,across,IN,xxxx
1270,all,all,DT,xxx
1271,major,major,JJ,xxxx
1272,genotypes,genotype,NNS,xxxx
1273,and,and,CC,xxx
1274,the,the,DT,xxx
1275,results,result,NNS,xxxx
1276,in,in,IN,xx
1277,difficult,difficult,JJ,xxxx
1278,-,-,HYPH,-
1279,to,to,IN,xx
1280,-,-,HYPH,-
1281,treat,treat,VB,xxxx
1282,patients,patient,NNS,xxxx
1283,that,that,WDT,xxxx
1284,we,-PRON-,PRP,xx
1285,'ve,have,VB,'xx
1286,seen,see,VBN,xxxx
1287,in,in,IN,xx
1288,our,-PRON-,PRP$,xxx
1289,Phase,phase,NN,Xxxxx
1290,3,3,CD,d
1291,program,program,NN,xxxx
1292,",",",",",",","
1293,and,and,CC,xxx
1294,remain,remain,VBP,xxxx
1295,confident,confident,JJ,xxxx
1296,that,that,IN,xxxx
1297,our,-PRON-,PRP$,xxx
1298,pan,pan,JJ,xxx
1299,-,-,JJ,-
1300,genotypic,genotypic,JJ,xxxx
1301,once,once,RB,xxxx
1302,-,-,HYPH,-
1303,daily,daily,JJ,xxxx
1304,ribavirin,ribavirin,NN,xxxx
1305,-,-,HYPH,-
1306,free,free,JJ,xxxx
1307,HCV,HCV,NNP,XXX
1308,therapy,therapy,NN,xxxx
1309,will,will,MD,xxxx
1310,be,be,VB,xx
1311,competitively,competitively,RB,xxxx
1312,positioned,position,VBN,xxxx
1313,within,within,IN,xxxx
1314,this,this,DT,xxxx
1315,market,market,NN,xxxx
1316,"
","
",_SP,"
"
1317,We,-PRON-,PRP,Xx
1318,remain,remain,VBP,xxxx
1319,on,on,IN,xx
1320,track,track,NN,xxxx
1321,for,for,IN,xxx
1322,regulatory,regulatory,JJ,xxxx
1323,approval,approval,NN,xxxx
1324,in,in,IN,xx
1325,the,the,DT,xxx
1326,U.S,U.S,NNP,X.X
1327,"
","
",_SP,"
"
1328,",",",",",",","
1329,EU,EU,NNP,XX
1330,",",",",",",","
1331,and,and,CC,xxx
1332,Japan,Japan,NNP,Xxxxx
1333,later,later,RB,xxxx
1334,this,this,DT,xxxx
1335,year,year,NN,xxxx
1336,"
","
",_SP,"
"
1337,Moving,move,VBG,Xxxxx
1338,now,now,RB,xxx
1339,to,to,IN,xx
1340,our,-PRON-,PRP$,xxx
1341,immunology,immunology,NN,xxxx
1342,programs,program,NNS,xxxx
1343,",",",",",",","
1344,where,where,WRB,xxxx
1345,we,-PRON-,PRP,xx
1346,have,have,VBP,xxxx
1347,two,two,CD,xxx
1348,very,very,RB,xxxx
1349,promising,promising,JJ,xxxx
1350,late,late,JJ,xxxx
1351,-,-,HYPH,-
1352,stage,stage,NN,xxxx
1353,assets,asset,NNS,xxxx
1354,",",",",",",","
1355,risankizumab,risankizumab,NN,xxxx
1356,and,and,CC,xxx
1357,ABT-494,abt-494,XX,XXX-ddd
1358,",",",",",",","
1359,each,each,DT,xxxx
1360,with,with,IN,xxxx
1361,the,the,DT,xxx
1362,potential,potential,NN,xxxx
1363,to,to,TO,xx
1364,significantly,significantly,RB,xxxx
1365,advance,advance,VB,xxxx
1366,standard,standard,NN,xxxx
1367,of,of,IN,xx
1368,care,care,NN,xxxx
1369,in,in,IN,xx
1370,a,a,DT,x
1371,number,number,NN,xxxx
1372,of,of,IN,xx
1373,immune,immune,RB,xxxx
1374,-,-,HYPH,-
1375,mediated,mediate,VBN,xxxx
1376,conditions,condition,NNS,xxxx
1377,"
","
",_SP,"
"
1378,Risankizumab,Risankizumab,NNP,Xxxxx
1379,",",",",",",","
1380,our,-PRON-,PRP$,xxx
1381,anti,anti,JJ,xxxx
1382,-,-,NNP,-
1383,IL-23,IL-23,NNP,XX-dd
1384,monoclonal,monoclonal,JJ,xxxx
1385,antibody,antibody,NN,xxxx
1386,licensed,license,VBN,xxxx
1387,from,from,IN,xxxx
1388,Boehringer,Boehringer,NNP,Xxxxx
1389,Ingelheim,Ingelheim,NNP,Xxxxx
1390,",",",",",",","
1391,has,have,VBZ,xxx
1392,the,the,DT,xxx
1393,potential,potential,NN,xxxx
1394,to,to,TO,xx
1395,provide,provide,VB,xxxx
1396,best,best,RBS,xxxx
1397,-,-,HYPH,-
1398,in,in,IN,xx
1399,-,-,HYPH,-
1400,class,class,NN,xxxx
1401,efficacy,efficacy,NN,xxxx
1402,and,and,CC,xxx
1403,increased,increase,VBD,xxxx
1404,dosing,dose,VBG,xxxx
1405,convenience,convenience,NN,xxxx
1406,with,with,IN,xxxx
1407,quarterly,quarterly,JJ,xxxx
1408,administration,administration,NN,xxxx
1409,"
","
",_SP,"
"
1410,Results,result,NNS,Xxxxx
1411,from,from,IN,xxxx
1412,the,the,DT,xxx
1413,Phase,Phase,NNP,Xxxxx
1414,2,2,CD,d
1415,study,study,NN,xxxx
1416,of,of,IN,xx
1417,risankizumab,risankizumab,NN,xxxx
1418,in,in,IN,xx
1419,psoriasis,psoriasis,NN,xxxx
1420,were,be,VBD,xxxx
1421,recently,recently,RB,xxxx
1422,published,publish,VBN,xxxx
1423,in,in,IN,xx
1424,the,the,DT,xxx
1425,New,New,NNP,Xxx
1426,England,England,NNP,Xxxxx
1427,Journal,Journal,NNP,Xxxxx
1428,of,of,IN,xx
1429,Medicine,Medicine,NNP,Xxxxx
1430,"
","
",_SP,"
"
1431,These,these,DT,Xxxxx
1432,data,datum,NNS,xxxx
1433,show,show,VBP,xxxx
1434,that,that,IN,xxxx
1435,selective,selective,JJ,xxxx
1436,blockade,blockade,NN,xxxx
1437,of,of,IN,xx
1438,IL-23,IL-23,NNP,XX-dd
1439,with,with,IN,xxxx
1440,risankizumab,risankizumab,NN,xxxx
1441,was,be,VBD,xxx
1442,associated,associate,VBN,xxxx
1443,with,with,IN,xxxx
1444,a,a,DT,x
1445,superior,superior,JJ,xxxx
1446,clinical,clinical,JJ,xxxx
1447,response,response,NN,xxxx
1448,compared,compare,VBN,xxxx
1449,to,to,IN,xx
1450,Stelara,Stelara,NNP,Xxxxx
1451,"
","
",_SP,"
"
1452,In,in,IN,Xx
1453,this,this,DT,xxxx
1454,study,study,NN,xxxx
1455,",",",",",",","
1456,approximately,approximately,RB,xxxx
1457,2.5,2.5,CD,d.d
1458,times,time,NNS,xxxx
1459,as,as,IN,xx
1460,many,many,JJ,xxxx
1461,patients,patient,NNS,xxxx
1462,achieved,achieve,VBD,xxxx
1463,PASI,PASI,NNP,XXXX
1464,100,100,CD,ddd
1465,with,with,IN,xxxx
1466,risankizumab,risankizumab,NN,xxxx
1467,compared,compare,VBN,xxxx
1468,with,with,IN,xxxx
1469,those,those,DT,xxxx
1470,receiving,receive,VBG,xxxx
1471,Stelara,Stelara,NNP,Xxxxx
1472,"
","
",_SP,"
"
1473,The,the,DT,Xxx
1474,Phase,Phase,NNP,Xxxxx
1475,3,3,CD,d
1476,program,program,NN,xxxx
1477,in,in,IN,xx
1478,psoriasis,psoriasis,NN,xxxx
1479,is,be,VBZ,xx
1480,well,well,RB,xxxx
1481,underway,underway,JJ,xxxx
1482,",",",",",",","
1483,and,and,CC,xxx
1484,we,-PRON-,PRP,xx
1485,look,look,VBP,xxxx
1486,forward,forward,RB,xxxx
1487,to,to,IN,xx
1488,seeing,see,VBG,xxxx
1489,data,datum,NNS,xxxx
1490,from,from,IN,xxxx
1491,three,three,CD,xxxx
1492,of,of,IN,xx
1493,the,the,DT,xxx
1494,pivotal,pivotal,JJ,xxxx
1495,studies,study,NNS,xxxx
1496,later,later,RB,xxxx
1497,this,this,DT,xxxx
1498,year,year,NN,xxxx
1499,",",",",",",","
1500,with,with,IN,xxxx
1501,commercialization,commercialization,NN,xxxx
1502,expected,expect,VBN,xxxx
1503,in,in,IN,xx
1504,2019,2019,CD,dddd
1505,.,.,.,.
1506,Earlier,earlier,RBR,Xxxxx
1507,this,this,DT,xxxx
1508,month,month,NN,xxxx
1509,",",",",",",","
1510,we,-PRON-,PRP,xx
1511,also,also,RB,xxxx
1512,published,publish,VBD,xxxx
1513,results,result,NNS,xxxx
1514,from,from,IN,xxxx
1515,a,a,DT,x
1516,proof,proof,NN,xxxx
1517,-,-,HYPH,-
1518,of,of,IN,xx
1519,-,-,HYPH,-
1520,concept,concept,NN,xxxx
1521,Phase,phase,NN,Xxxxx
1522,2,2,CD,d
1523,study,study,NN,xxxx
1524,of,of,IN,xx
1525,risankizumab,risankizumab,NN,xxxx
1526,in,in,IN,xx
1527,Crohn,Crohn,NNP,Xxxxx
1528,'s,'s,POS,'x
1529,disease,disease,NN,xxxx
1530,"
","
",_SP,"
"
1531,Results,result,NNS,Xxxxx
1532,from,from,IN,xxxx
1533,this,this,DT,xxxx
1534,study,study,NN,xxxx
1535,show,show,VBP,xxxx
1536,that,that,IN,xxxx
1537,patients,patient,NNS,xxxx
1538,receiving,receive,VBG,xxxx
1539,risankizumab,risankizumab,NN,xxxx
1540,achieved,achieve,VBD,xxxx
1541,higher,high,JJR,xxxx
1542,clinical,clinical,JJ,xxxx
1543,and,and,CC,xxx
1544,endoscopic,endoscopic,JJ,xxxx
1545,remission,remission,NN,xxxx
1546,rates,rate,NNS,xxxx
1547,than,than,IN,xxxx
1548,placebo,placebo,NN,xxxx
1549,",",",",",",","
1550,suggesting,suggest,VBG,xxxx
1551,that,that,IN,xxxx
1552,blocking,block,VBG,xxxx
1553,IL-23,IL-23,NNP,XX-dd
1554,could,could,MD,xxxx
1555,be,be,VB,xx
1556,a,a,DT,x
1557,very,very,RB,xxxx
1558,promising,promising,JJ,xxxx
1559,therapeutic,therapeutic,JJ,xxxx
1560,approach,approach,NN,xxxx
1561,in,in,IN,xx
1562,Crohn,Crohn,NNP,Xxxxx
1563,'s,'s,POS,'x
1564,disease,disease,NN,xxxx
1565,"
","
",_SP,"
"
1566,52-week,52-week,CD,dd-xxxx
1567,data,datum,NNS,xxxx
1568,from,from,IN,xxxx
1569,the,the,DT,xxx
1570,open,open,JJ,xxxx
1571,-,-,HYPH,-
1572,label,label,NN,xxxx
1573,maintenance,maintenance,NN,xxxx
1574,portion,portion,NN,xxxx
1575,of,of,IN,xx
1576,this,this,DT,xxxx
1577,trial,trial,NN,xxxx
1578,will,will,MD,xxxx
1579,be,be,VB,xx
1580,shared,share,VBN,xxxx
1581,in,in,IN,xx
1582,a,a,DT,x
1583,late,late,RB,xxxx
1584,-,-,HYPH,-
1585,breaking,break,VBG,xxxx
1586,oral,oral,JJ,xxxx
1587,presentation,presentation,NN,xxxx
1588,at,at,IN,xx
1589,the,the,DT,xxx
1590,upcoming,upcoming,JJ,xxxx
1591,DDW,ddw,NN,XXX
1592,meeting,meeting,NN,xxxx
1593,in,in,IN,xx
1594,May,May,NNP,Xxx
1595,"
","
",_SP,"
"
1596,Phase,phase,NN,Xxxxx
1597,3,3,CD,d
1598,studies,study,NNS,xxxx
1599,in,in,IN,xx
1600,Crohn,Crohn,NNP,Xxxxx
1601,'s,'s,POS,'x
1602,disease,disease,NN,xxxx
1603,will,will,MD,xxxx
1604,be,be,VB,xx
1605,starting,start,VBG,xxxx
1606,soon,soon,RB,xxxx
1607,"
","
",_SP,"
"
1608,This,this,DT,Xxxx
1609,year,year,NN,xxxx
1610,we,-PRON-,PRP,xx
1611,'ll,will,MD,'xx
1612,also,also,RB,xxxx
1613,see,see,VB,xxx
1614,Phase,phase,NN,Xxxxx
1615,2,2,CD,d
1616,data,datum,NNS,xxxx
1617,in,in,IN,xx
1618,psoriatic,psoriatic,JJ,xxxx
1619,arthritis,arthritis,NN,xxxx
1620,",",",",",",","
1621,with,with,IN,xxxx
1622,Phase,phase,NN,Xxxxx
1623,3,3,CD,d
1624,studies,study,NNS,xxxx
1625,expected,expect,VBN,xxxx
1626,to,to,TO,xx
1627,begin,begin,VB,xxxx
1628,in,in,IN,xx
1629,the,the,DT,xxx
1630,first,first,JJ,xxxx
1631,half,half,NN,xxxx
1632,of,of,IN,xx
1633,2018,2018,CD,dddd
1634,.,.,.,.
1635,Additionally,additionally,RB,Xxxxx
1636,",",",",",",","
1637,we,-PRON-,PRP,xx
1638,are,be,VBP,xxx
1639,expecting,expect,VBG,xxxx
1640,to,to,TO,xx
1641,begin,begin,VB,xxxx
1642,a,a,DT,x
1643,Phase,Phase,NNP,Xxxxx
1644,2,2,CD,d
1645,for,for,IN,xxx
1646,risankizumab,risankizumab,NN,xxxx
1647,in,in,IN,xx
1648,ulcerative,ulcerative,JJ,xxxx
1649,colitis,colitis,NN,xxxx
1650,in,in,IN,xx
1651,the,the,DT,xxx
1652,second,second,JJ,xxxx
1653,half,half,NN,xxxx
1654,of,of,IN,xx
1655,the,the,DT,xxx
1656,year,year,NN,xxxx
1657,"
","
",_SP,"
"
1658,Moving,move,VBG,Xxxxx
1659,now,now,RB,xxx
1660,to,to,IN,xx
1661,our,-PRON-,PRP$,xxx
1662,selective,selective,JJ,xxxx
1663,JAK1,JAK1,NNP,XXXd
1664,inhibitor,inhibitor,NN,xxxx
1665,",",",",",",","
1666,ABT-494,abt-494,RB,XXX-ddd
1667,",",",",",",","
1668,where,where,WRB,xxxx
1669,we,-PRON-,PRP,xx
1670,continue,continue,VBP,xxxx
1671,to,to,TO,xx
1672,make,make,VB,xxxx
1673,significant,significant,JJ,xxxx
1674,progress,progress,NN,xxxx
1675,with,with,IN,xxxx
1676,our,-PRON-,PRP$,xxx
1677,development,development,NN,xxxx
1678,programs,program,NNS,xxxx
1679,in,in,IN,xx
1680,RA,RA,NNP,XX
1681,and,and,CC,xxx
1682,inflammatory,inflammatory,JJ,xxxx
1683,bowel,bowel,NN,xxxx
1684,diseases,disease,NNS,xxxx
1685,"
","
",_SP,"
"
1686,At,at,IN,Xx
1687,the,the,DT,xxx
1688,upcoming,upcoming,JJ,xxxx
1689,DDW,ddw,NN,XXX
1690,meeting,meeting,NN,xxxx
1691,",",",",",",","
1692,we,-PRON-,PRP,xx
1693,'ll,will,MD,'xx
1694,be,be,VB,xx
1695,presenting,present,VBG,xxxx
1696,data,datum,NNS,xxxx
1697,from,from,IN,xxxx
1698,the,the,DT,xxx
1699,Phase,Phase,NNP,Xxxxx
1700,2,2,CD,d
1701,CELEST,CELEST,NNP,XXXX
1702,study,study,NN,xxxx
1703,in,in,IN,xx
1704,Crohn,Crohn,NNP,Xxxxx
1705,'s,'s,POS,'x
1706,disease,disease,NN,xxxx
1707,",",",",",",","
1708,showing,show,VBG,xxxx
1709,that,that,DT,xxxx
1710,treatment,treatment,NN,xxxx
1711,with,with,IN,xxxx
1712,ABT-494,ABT-494,NNP,XXX-ddd
1713,demonstrated,demonstrated,JJ,xxxx
1714,endoscopic,endoscopic,JJ,xxxx
1715,improvement,improvement,NN,xxxx
1716,and,and,CC,xxx
1717,clinical,clinical,JJ,xxxx
1718,benefit,benefit,NN,xxxx
1719,as,as,IN,xx
1720,induction,induction,NN,xxxx
1721,therapy,therapy,NN,xxxx
1722,in,in,IN,xx
1723,patients,patient,NNS,xxxx
1724,with,with,IN,xxxx
1725,moderate,moderate,JJ,xxxx
1726,to,to,IN,xx
1727,severe,severe,JJ,xxxx
1728,refractory,refractory,NN,xxxx
1729,Crohn,Crohn,NNP,Xxxxx
1730,'s,'s,POS,'x
1731,disease,disease,NN,xxxx
1732,"
","
",_SP,"
"
1733,Based,base,VBN,Xxxxx
1734,on,on,IN,xx
1735,these,these,DT,xxxx
1736,strong,strong,JJ,xxxx
1737,Phase,phase,NN,Xxxxx
1738,2,2,CD,d
1739,results,result,NNS,xxxx
1740,",",",",",",","
1741,we,-PRON-,PRP,xx
1742,'ll,will,MD,'xx
1743,be,be,VB,xx
1744,initiating,initiate,VBG,xxxx
1745,a,a,DT,x
1746,Phase,phase,NN,Xxxxx
1747,3,3,CD,d
1748,program,program,NN,xxxx
1749,later,later,RB,xxxx
1750,this,this,DT,xxxx
1751,year,year,NN,xxxx
1752,"
","
",_SP,"
"
1753,We,-PRON-,PRP,Xx
1754,have,have,VBP,xxxx
1755,two,two,CD,xxx
1756,additional,additional,JJ,xxxx
1757,mid,mid,JJ,xxx
1758,-,-,JJ,-
1759,stage,stage,NN,xxxx
1760,programs,program,NNS,xxxx
1761,for,for,IN,xxx
