,Word,Lemma,POSTag,Shape
907,basis,basis,NN,xxxx
908,points,point,NNS,xxxx
909,from,from,IN,xxxx
910,the,the,DT,xxx
911,prior,prior,JJ,xxxx
912,-,-,HYPH,-
913,year,year,NN,xxxx
914,quarter,quarter,NN,xxxx
915,"
","
",_SP,"
"
916,This,this,DT,Xxxx
917,reflects,reflect,VBZ,xxxx
918,favorable,favorable,JJ,xxxx
919,leverage,leverage,NN,xxxx
920,from,from,IN,xxxx
921,business,business,NN,xxxx
922,mix,mix,NN,xxx
923,and,and,CC,xxx
924,continued,continued,JJ,xxxx
925,focus,focus,NN,xxxx
926,on,on,IN,xx
927,operating,operate,VBG,xxxx
928,expense,expense,NN,xxxx
929,improvements,improvement,NNS,xxxx
930,through,through,IN,xxxx
931,our,-PRON-,PRP$,xxx
932,cost,cost,NN,xxxx
933,transformation,transformation,NN,xxxx
934,for,for,IN,xxx
935,growth,growth,NN,xxxx
936,program,program,NN,xxxx
937,"
","
",_SP,"
"
938,This,this,DT,Xxxx
939,favorability,favorability,NN,xxxx
940,was,be,VBD,xxx
941,offset,offset,VBN,xxxx
942,by,by,IN,xx
943,planned,plan,VBN,xxxx
944,investments,investment,NNS,xxxx
945,in,in,IN,xx
946,our,-PRON-,PRP$,xxx
947,selling,selling,NN,xxxx
948,organization,organization,NN,xxxx
949,",",",",",",","
950,including,include,VBG,xxxx
951,samples,sample,NNS,xxxx
952,and,and,CC,xxx
953,sales,sale,NNS,xxxx
954,rep,rep,NNP,xxx
955,adds,add,VBZ,xxxx
956,",",",",",",","
957,our,-PRON-,PRP$,xxx
958,CTG,CTG,NNP,XXX
959,program,program,NN,xxxx
960,",",",",",",","
961,including,include,VBG,xxxx
962,our,-PRON-,PRP$,xxx
963,ERP,ERP,NNP,XXX
964,implementation,implementation,NN,xxxx
965,",",",",",",","
966,and,and,CC,xxx
967,continued,continue,VBN,xxxx
968,investments,investment,NNS,xxxx
969,in,in,IN,xx
970,our,-PRON-,PRP$,xxx
971,Mako,Mako,NNP,Xxxx
972,TKA,TKA,NNP,XXX
973,platform,platform,NN,xxxx
974,"
","
",_SP,"
"
975,In,in,IN,Xx
976,total,total,JJ,xxxx
977,",",",",",",","
978,adjusted,adjusted,JJ,xxxx
979,operating,operating,NN,xxxx
980,expenses,expense,NNS,xxxx
981,were,be,VBD,xxxx
982,41.3,41.3,CD,dd.d
983,%,%,NN,%
984,of,of,IN,xx
985,sales,sale,NNS,xxxx
986,",",",",",",","
987,which,which,WDT,xxxx
988,was,be,VBD,xxx
989,flat,flat,JJ,xxxx
990,compared,compare,VBN,xxxx
991,to,to,IN,xx
992,prior,prior,JJ,xxxx
993,-,-,HYPH,-
994,year,year,NN,xxxx
995,quarter,quarter,NN,xxxx
996,"
","
",_SP,"
"
997,In,in,IN,Xx
998,summary,summary,NN,xxxx
999,",",",",",",","
1000,our,-PRON-,PRP$,xxx
1001,adjusted,adjust,VBN,xxxx
1002,operating,operating,NN,xxxx
1003,margin,margin,NN,xxxx
1004,was,be,VBD,xxx
1005,25,25,CD,dd
1006,%,%,NN,%
1007,of,of,IN,xx
1008,sales,sale,NNS,xxxx
1009,and,and,CC,xxx
1010,20,20,CD,dd
1011,basis,basis,NN,xxxx
1012,points,point,NNS,xxxx
1013,better,better,RBR,xxxx
1014,than,than,IN,xxxx
1015,the,the,DT,xxx
1016,prior,prior,JJ,xxxx
1017,-,-,HYPH,-
1018,year,year,NN,xxxx
1019,quarter,quarter,NN,xxxx
1020,"
","
",_SP,"
"
1021,Our,-PRON-,PRP$,Xxx
1022,operating,operate,VBG,xxxx
1023,margin,margin,NN,xxxx
1024,reflects,reflect,VBZ,xxxx
1025,good,good,JJ,xxxx
1026,leverage,leverage,NN,xxxx
1027,",",",",",",","
1028,offset,offset,VBN,xxxx
1029,by,by,IN,xx
1030,key,key,JJ,xxx
1031,investments,investment,NNS,xxxx
1032,related,relate,VBN,xxxx
1033,to,to,TO,xx
1034,drive,drive,VB,xxxx
1035,future,future,JJ,xxxx
1036,operational,operational,JJ,xxxx
1037,savings,saving,NNS,xxxx
1038,and,and,CC,xxx
1039,product,product,NN,xxxx
1040,growth,growth,NN,xxxx
1041,platforms,platform,NNS,xxxx
1042,"
","
",_SP,"
"
1043,We,-PRON-,PRP,Xx
1044,continue,continue,VBP,xxxx
1045,to,to,TO,xx
1046,remain,remain,VB,xxxx
1047,confident,confident,JJ,xxxx
1048,in,in,IN,xx
1049,our,-PRON-,PRP$,xxx
1050,ability,ability,NN,xxxx
1051,to,to,TO,xx
1052,deliver,deliver,VB,xxxx
1053,our,-PRON-,PRP$,xxx
1054,full,full,JJ,xxxx
1055,-,-,HYPH,-
1056,year,year,NN,xxxx
1057,commitment,commitment,NN,xxxx
1058,of,of,IN,xx
1059,30,30,CD,dd
1060,basis,basis,NN,xxxx
1061,point,point,NN,xxxx
1062,to,to,IN,xx
1063,50,50,CD,dd
1064,basis,basis,NN,xxxx
1065,point,point,NN,xxxx
1066,improvement,improvement,NN,xxxx
1067,in,in,IN,xx
1068,our,-PRON-,PRP$,xxx
1069,operating,operating,NN,xxxx
1070,margin,margin,NN,xxxx
1071,"
","
",_SP,"
"
1072,Lastly,lastly,RB,Xxxxx
1073,",",",",",",","
1074,as,as,IN,xx
1075,it,-PRON-,PRP,xx
1076,relates,relate,VBZ,xxxx
1077,to,to,IN,xx
1078,our,-PRON-,PRP$,xxx
1079,full,full,JJ,xxxx
1080,-,-,HYPH,-
1081,year,year,NN,xxxx
1082,operating,operate,VBG,xxxx
1083,margin,margin,NN,xxxx
1084,improvement,improvement,NN,xxxx
1085,",",",",",",","
1086,NOVADAQ,NOVADAQ,NNP,XXXX
1087,is,be,VBZ,xx
1088,anticipated,anticipate,VBN,xxxx
1089,to,to,TO,xx
1090,be,be,VB,xx
1091,approximately,approximately,RB,xxxx
1092,20,20,CD,dd
1093,basis,basis,NN,xxxx
1094,point,point,NN,xxxx
1095,dilutive,dilutive,NN,xxxx
1096,to,to,IN,xx
1097,our,-PRON-,PRP$,xxx
1098,operating,operate,VBG,xxxx
1099,margin,margin,NN,xxxx
1100,for,for,IN,xxx
1101,2017,2017,CD,dddd
1102,",",",",",",","
1103,which,which,WDT,xxxx
1104,would,would,MD,xxxx
1105,partially,partially,RB,xxxx
1106,offset,offset,VB,xxxx
1107,the,the,DT,xxx
1108,expected,expect,VBN,xxxx
1109,30,30,CD,dd
1110,basis,basis,NN,xxxx
1111,points,point,NNS,xxxx
1112,to,to,IN,xx
1113,50,50,CD,dd
1114,basis,basis,NN,xxxx
1115,points,point,NNS,xxxx
1116,of,of,IN,xx
1117,improvement,improvement,NN,xxxx
1118,"
","
",_SP,"
"
1119,Now,now,RB,Xxx
1120,",",",",",",","
1121,I,-PRON-,PRP,X
1122,will,will,MD,xxxx
1123,provide,provide,VB,xxxx
1124,some,some,DT,xxxx
1125,highlights,highlight,NNS,xxxx
1126,on,on,IN,xx
1127,other,other,JJ,xxxx
1128,income,income,NN,xxxx
1129,and,and,CC,xxx
1130,expense,expense,NN,xxxx
1131,"
","
",_SP,"
"
1132,Other,other,JJ,Xxxxx
1133,income,income,NN,xxxx
1134,/,/,SYM,/
1135,expense,expense,NN,xxxx
1136,decreased,decrease,VBD,xxxx
1137,from,from,IN,xxxx
1138,the,the,DT,xxx
1139,prior,prior,JJ,xxxx
1140,-,-,HYPH,-
1141,year,year,NN,xxxx
1142,quarter,quarter,NN,xxxx
1143,primarily,primarily,RB,xxxx
1144,due,due,JJ,xxx
1145,to,to,IN,xx
1146,increased,increase,VBN,xxxx
1147,interest,interest,NN,xxxx
1148,income,income,NN,xxxx
1149,"
","
",_SP,"
"
1150,Our,-PRON-,PRP$,Xxx
1151,second,second,JJ,xxxx
1152,quarter,quarter,NN,xxxx
1153,adjusted,adjust,VBN,xxxx
1154,effective,effective,JJ,xxxx
1155,tax,tax,NN,xxx
1156,rate,rate,NN,xxxx
1157,of,of,IN,xx
1158,16.3,16.3,CD,dd.d
1159,%,%,NN,%
1160,reflects,reflect,VBZ,xxxx
1161,a,a,DT,x
1162,larger,large,JJR,xxxx
1163,-,-,HYPH,-
1164,than,than,IN,xxxx
1165,-,-,HYPH,-
1166,anticipated,anticipate,VBN,xxxx
1167,benefit,benefit,NN,xxxx
1168,related,relate,VBN,xxxx
1169,to,to,IN,xx
1170,the,the,DT,xxx
1171,adoption,adoption,NN,xxxx
1172,of,of,IN,xx
1173,the,the,DT,xxx
1174,changes,change,NNS,xxxx
1175,in,in,IN,xx
1176,accounting,account,VBG,xxxx
1177,for,for,IN,xxx
1178,stock,stock,NN,xxxx
1179,compensation,compensation,NN,xxxx
1180,expenses,expense,VBZ,xxxx
1181,"
","
",_SP,"
"
1182,In,in,IN,Xx
1183,the,the,DT,xxx
1184,second,second,JJ,xxxx
1185,half,half,NN,xxxx
1186,of,of,IN,xx
1187,the,the,DT,xxx
1188,year,year,NN,xxxx
1189,",",",",",",","
1190,our,-PRON-,PRP$,xxx
1191,tax,tax,NN,xxx
1192,rate,rate,NN,xxxx
1193,will,will,MD,xxxx
1194,benefit,benefit,VB,xxxx
1195,from,from,IN,xxxx
1196,certain,certain,JJ,xxxx
1197,other,other,JJ,xxxx
1198,geographical,geographical,JJ,xxxx
1199,and,and,CC,xxx
1200,operational,operational,JJ,xxxx
1201,changes,change,NNS,xxxx
1202,that,that,WDT,xxxx
1203,",",",",",",","
1204,combined,combine,VBN,xxxx
1205,with,with,IN,xxxx
1206,the,the,DT,xxx
1207,aforementioned,aforementioned,JJ,xxxx
1208,change,change,NN,xxxx
1209,in,in,IN,xx
1210,accounting,accounting,NN,xxxx
1211,",",",",",",","
1212,will,will,MD,xxxx
1213,result,result,VB,xxxx
1214,in,in,IN,xx
1215,an,an,DT,xx
1216,anticipated,anticipated,JJ,xxxx
1217,effective,effective,JJ,xxxx
1218,tax,tax,NN,xxx
1219,rate,rate,NN,xxxx
1220,ranging,range,VBG,xxxx
1221,from,from,IN,xxxx
1222,16,16,CD,dd
1223,%,%,NN,%
1224,to,to,TO,xx
1225,17,17,CD,dd
1226,%,%,NN,%
1227,"
","
",_SP,"
"
1228,Focusing,focus,VBG,Xxxxx
1229,on,on,IN,xx
1230,the,the,DT,xxx
1231,balance,balance,NN,xxxx
1232,sheet,sheet,NN,xxxx
1233,",",",",",",","
1234,we,-PRON-,PRP,xx
1235,continue,continue,VBP,xxxx
1236,to,to,TO,xx
1237,maintain,maintain,VB,xxxx
1238,a,a,DT,x
1239,strong,strong,JJ,xxxx
1240,position,position,NN,xxxx
1241,with,with,IN,xxxx
1242,$,$,$,$
1243,3.7,3.7,CD,d.d
1244,billion,billion,CD,xxxx
1245,of,of,IN,xx
1246,cash,cash,NN,xxxx
1247,and,and,CC,xxx
1248,marketable,marketable,JJ,xxxx
1249,securities,security,NNS,xxxx
1250,;,;,:,;
1251,of,of,IN,xx
1252,which,which,WDT,xxxx
1253,",",",",",",","
1254,approximately,approximately,RB,xxxx
1255,89,89,CD,dd
1256,%,%,NN,%
1257,was,be,VBD,xxx
1258,held,hold,VBN,xxxx
1259,outside,outside,IN,xxxx
1260,the,the,DT,xxx
1261,U.S,U.S,NNP,X.X
1262,"
","
",_SP,"
"
1263,Total,total,JJ,Xxxxx
1264,debt,debt,NN,xxxx
1265,on,on,IN,xx
1266,the,the,DT,xxx
1267,balance,balance,NN,xxxx
1268,sheet,sheet,NN,xxxx
1269,at,at,IN,xx
1270,the,the,DT,xxx
1271,end,end,NN,xxx
1272,of,of,IN,xx
1273,the,the,DT,xxx
1274,quarter,quarter,NN,xxxx
1275,was,be,VBD,xxx
1276,$,$,$,$
1277,7.4,7.4,CD,d.d
1278,billion,billion,CD,xxxx
1279,"
","
",_SP,"
"
1280,Turning,turn,VBG,Xxxxx
1281,to,to,IN,xx
1282,cash,cash,NN,xxxx
1283,flow,flow,NN,xxxx
1284,",",",",",",","
1285,our,-PRON-,PRP$,xxx
1286,cash,cash,NN,xxxx
1287,from,from,IN,xxxx
1288,operations,operation,NNS,xxxx
1289,was,be,VBD,xxx
1290,approximately,approximately,RB,xxxx
1291,$,$,$,$
1292,801,801,CD,ddd
1293,million,million,CD,xxxx
1294,"
","
",_SP,"
"
1295,Also,also,RB,Xxxx
1296,",",",",",",","
1297,we,-PRON-,PRP,xx
1298,did,do,VBD,xxx
1299,not,not,RB,xxx
1300,repurchase,repurchase,VB,xxxx
1301,any,any,DT,xxx
1302,shares,share,NNS,xxxx
1303,during,during,IN,xxxx
1304,the,the,DT,xxx
1305,quarter,quarter,NN,xxxx
1306,"
","
",_SP,"
"
1307,And,and,CC,Xxx
1308,now,now,RB,xxx
1309,",",",",",",","
1310,I,-PRON-,PRP,X
1311,will,will,MD,xxxx
1312,discuss,discuss,VB,xxxx
1313,our,-PRON-,PRP$,xxx
1314,third,third,JJ,xxxx
1315,quarter,quarter,NN,xxxx
1316,and,and,CC,xxx
1317,full,full,JJ,xxxx
1318,-,-,HYPH,-
1319,year,year,NN,xxxx
1320,guidance,guidance,NN,xxxx
1321,"
","
",_SP,"
"
1322,Based,base,VBN,Xxxxx
1323,on,on,IN,xx
1324,our,-PRON-,PRP$,xxx
1325,past,past,JJ,xxxx
1326,performance,performance,NN,xxxx
1327,on,on,IN,xx
1328,our,-PRON-,PRP$,xxx
1329,outlook,outlook,NN,xxxx
1330,for,for,IN,xxx
1331,the,the,DT,xxx
1332,remainder,remainder,NN,xxxx
1333,for,for,IN,xxx
1334,the,the,DT,xxx
1335,year,year,NN,xxxx
1336,",",",",",",","
1337,we,-PRON-,PRP,xx
1338,now,now,RB,xxx
1339,anticipate,anticipate,VBP,xxxx
1340,annual,annual,JJ,xxxx
1341,organic,organic,JJ,xxxx
1342,sales,sale,NNS,xxxx
1343,growth,growth,NN,xxxx
1344,to,to,TO,xx
1345,be,be,VB,xx
1346,in,in,IN,xx
1347,the,the,DT,xxx
1348,range,range,NN,xxxx
1349,of,of,IN,xx
1350,6.5,6.5,CD,d.d
1351,%,%,NN,%
1352,to,to,TO,xx
1353,7,7,CD,d
1354,%,%,NN,%
1355,for,for,IN,xxx
1356,2017,2017,CD,dddd
1357,.,.,.,.
1358,As,as,IN,Xx
1359,a,a,DT,x
1360,reminder,reminder,NN,xxxx
1361,",",",",",",","
1362,the,the,DT,xxx
1363,third,third,JJ,xxxx
1364,quarter,quarter,NN,xxxx
1365,will,will,MD,xxxx
1366,have,have,VB,xxxx
1367,one,one,CD,xxx
1368,less,less,JJR,xxxx
1369,selling,selling,NN,xxxx
1370,day,day,NN,xxx
1371,as,as,IN,xx
1372,compared,compare,VBN,xxxx
1373,to,to,IN,xx
1374,2016,2016,CD,dddd
1375,and,and,CC,xxx
1376,the,the,DT,xxx
1377,fourth,fourth,JJ,xxxx
1378,quarter,quarter,NN,xxxx
1379,will,will,MD,xxxx
1380,have,have,VB,xxxx
1381,the,the,DT,xxx
1382,same,same,JJ,xxxx
1383,number,number,NN,xxxx
1384,of,of,IN,xx
1385,selling,selling,NN,xxxx
1386,days,day,NNS,xxxx
1387,"
","
",_SP,"
"
1388,The,the,DT,Xxx
1389,full,full,JJ,xxxx
1390,year,year,NN,xxxx
1391,has,have,VBZ,xxx
1392,one,one,CD,xxx
1393,less,less,JJR,xxxx
1394,selling,selling,NN,xxxx
1395,day,day,NN,xxx
1396,"
","
",_SP,"
"
1397,If,if,IN,Xx
1398,foreign,foreign,JJ,xxxx
1399,currency,currency,NN,xxxx
1400,exchange,exchange,NN,xxxx
1401,rates,rate,NNS,xxxx
1402,hold,hold,VBP,xxxx
1403,near,near,IN,xxxx
1404,current,current,JJ,xxxx
1405,levels,level,NNS,xxxx
1406,",",",",",",","
1407,we,-PRON-,PRP,xx
1408,expect,expect,VBP,xxxx
1409,net,net,JJ,xxx
1410,sales,sale,NNS,xxxx
1411,in,in,IN,xx
1412,the,the,DT,xxx
1413,third,third,JJ,xxxx
1414,quarter,quarter,NN,xxxx
1415,and,and,CC,xxx
1416,full,full,JJ,xxxx
1417,year,year,NN,xxxx
1418,to,to,TO,xx
1419,be,be,VB,xx
1420,negatively,negatively,RB,xxxx
1421,impacted,impact,VBN,xxxx
1422,by,by,IN,xx
1423,approximately,approximately,RB,xxxx
1424,0.5,0.5,CD,d.d
1425,%,%,NN,%
1426,and,and,CC,xxx
1427,adjusted,adjust,VBN,xxxx
1428,net,net,JJ,xxx
1429,earnings,earning,NNS,xxxx
1430,per,per,IN,xxx
1431,diluted,diluted,JJ,xxxx
1432,share,share,NN,xxxx
1433,to,to,TO,xx
1434,be,be,VB,xx
1435,negatively,negatively,RB,xxxx
1436,impacted,impact,VBN,xxxx
1437,by,by,IN,xx
1438,$,$,$,$
1439,0.02,0.02,CD,d.dd
1440,in,in,IN,xx
1441,the,the,DT,xxx
1442,third,third,JJ,xxxx
1443,quarter,quarter,NN,xxxx
1444,and,and,CC,xxx
1445,approximately,approximately,RB,xxxx
1446,$,$,$,$
1447,0.10,0.10,CD,d.dd
1448,in,in,IN,xx
1449,the,the,DT,xxx
1450,full,full,JJ,xxxx
1451,year,year,NN,xxxx
1452,"
","
",_SP,"
"
1453,For,for,IN,Xxx
1454,2017,2017,CD,dddd
1455,",",",",",",","
1456,our,-PRON-,PRP$,xxx
1457,adjusted,adjust,VBN,xxxx
1458,net,net,JJ,xxx
1459,earnings,earning,NNS,xxxx
1460,per,per,IN,xxx
1461,diluted,diluted,JJ,xxxx
1462,share,share,NN,xxxx
1463,is,be,VBZ,xx
1464,now,now,RB,xxx
1465,expected,expect,VBN,xxxx
1466,to,to,TO,xx
1467,be,be,VB,xx
1468,in,in,IN,xx
1469,the,the,DT,xxx
1470,range,range,NN,xxxx
1471,of,of,IN,xx
1472,$,$,$,$
1473,6.45,6.45,CD,d.dd
1474,to,to,TO,xx
1475,$,$,$,$
1476,6.55,6.55,CD,d.dd
1477,per,per,IN,xxx
1478,share,share,NN,xxxx
1479,",",",",",",","
1480,which,which,WDT,xxxx
1481,excludes,exclude,VBZ,xxxx
1482,any,any,DT,xxx
1483,anticipated,anticipate,VBN,xxxx
1484,dilution,dilution,NN,xxxx
1485,related,relate,VBN,xxxx
1486,to,to,IN,xx
1487,the,the,DT,xxx
1488,planned,planned,JJ,xxxx
1489,acquisition,acquisition,NN,xxxx
1490,of,of,IN,xx
1491,NOVADAQ,NOVADAQ,NNP,XXXX
1492,technologies,technology,NNS,xxxx
1493,"
","
",_SP,"
"
1494,Based,base,VBN,Xxxxx
1495,on,on,IN,xx
1496,the,the,DT,xxx
1497,third,third,JJ,xxxx
1498,quarter,quarter,NN,xxxx
1499,-,-,HYPH,-
1500,end,end,NN,xxx
1501,close,close,JJ,xxxx
1502,date,date,NN,xxxx
1503,for,for,IN,xxx
1504,NOVADAQ,NOVADAQ,NNP,XXXX
1505,",",",",",",","
1506,the,the,DT,xxx
1507,dilution,dilution,NN,xxxx
1508,is,be,VBZ,xx
1509,estimated,estimate,VBN,xxxx
1510,to,to,TO,xx
1511,be,be,VB,xx
1512,approximately,approximately,RB,xxxx
1513,$,$,$,$
1514,0.03,0.03,CD,d.dd
1515,to,to,TO,xx
1516,$,$,$,$
1517,0.05,0.05,CD,d.dd
1518,per,per,IN,xxx
1519,share,share,NN,xxxx
1520,"
","
",_SP,"
"
1521,For,for,IN,Xxx
1522,the,the,DT,xxx
1523,third,third,JJ,xxxx
1524,quarter,quarter,NN,xxxx
1525,",",",",",",","
1526,we,-PRON-,PRP,xx
1527,anticipate,anticipate,VBP,xxxx
1528,that,that,IN,xxxx
1529,adjusted,adjust,VBN,xxxx
1530,net,net,JJ,xxx
1531,earnings,earning,NNS,xxxx
1532,per,per,IN,xxx
1533,diluted,diluted,JJ,xxxx
1534,share,share,NN,xxxx
1535,will,will,MD,xxxx
1536,be,be,VB,xx
1537,in,in,IN,xx
1538,the,the,DT,xxx
1539,range,range,NN,xxxx
1540,of,of,IN,xx
1541,$,$,$,$
1542,1.50,1.50,CD,d.dd
1543,to,to,TO,xx
1544,$,$,$,$
1545,1.55,1.55,CD,d.dd
1546,",",",",",",","
1547,which,which,WDT,xxxx
1548,includes,include,VBZ,xxxx
1549,the,the,DT,xxx
1550,aforementioned,aforementioned,JJ,xxxx
1551,investment,investment,NN,xxxx
1552,",",",",",",","
1553,foreign,foreign,JJ,xxxx
1554,currency,currency,NN,xxxx
1555,impact,impact,NN,xxxx
1556,and,and,CC,xxx
1557,the,the,DT,xxx
1558,impact,impact,NN,xxxx
1559,of,of,IN,xx
1560,the,the,DT,xxx
1561,accounting,accounting,NN,xxxx
1562,change,change,NN,xxxx
1563,for,for,IN,xxx
1564,stock,stock,NN,xxxx
1565,compensation,compensation,NN,xxxx
1566,"
","
",_SP,"
"
1567,Our,-PRON-,PRP$,Xxx
1568,third,third,JJ,xxxx
1569,quarter,quarter,NN,xxxx
1570,range,range,NN,xxxx
1571,does,do,VBZ,xxxx
1572,not,not,RB,xxx
1573,assume,assume,VB,xxxx
1574,any,any,DT,xxx
1575,dilution,dilution,NN,xxxx
1576,related,relate,VBN,xxxx
1577,to,to,IN,xx
1578,NOVADAQ,NOVADAQ,NNP,XXXX
1579,"
","
",_SP,"
"
1580,However,however,RB,Xxxxx
1581,",",",",",",","
1582,if,if,IN,xx
1583,the,the,DT,xxx
1584,deal,deal,NN,xxxx
1585,closes,close,VBZ,xxxx
1586,earlier,earlier,RBR,xxxx
1587,than,than,IN,xxxx
1588,September,September,NNP,Xxxxx
1589,30,30,CD,dd
1590,",",",",",",","
1591,there,there,EX,xxxx
1592,will,will,MD,xxxx
1593,be,be,VB,xx
1594,additional,additional,JJ,xxxx
1595,dilution,dilution,NN,xxxx
1596,during,during,IN,xxxx
1597,the,the,DT,xxx
1598,quarter,quarter,NN,xxxx
1599,"
","
",_SP,"
"
1600,And,and,CC,Xxx
1601,now,now,RB,xxx
1602,",",",",",",","
1603,we,-PRON-,PRP,xx
1604,'ll,will,MD,'xx
1605,open,open,VB,xxxx
1606,up,up,RP,xx
1607,the,the,DT,xxx
1608,call,call,NN,xxxx
1609,for,for,IN,xxx
1610,Q&A,Q&A,NNP,X&X
1611,"
","
",_SP,"
"
1612,Question,question,NN,Xxxxx
1613,-,-,HYPH,-
1614,and,and,CC,xxx
1615,-,-,HYPH,-
1616,Answer,answer,NN,Xxxxx
1617,Session,session,NN,Xxxxx
1618,"
","
",_SP,"
"
1619,Yes,yes,UH,Xxx
1620,"
","
",_SP,"
"
1621,On,on,IN,Xx
1622,the,the,DT,xxx
1623,component,component,NN,xxxx
1624,of,of,IN,xx
1625,the,the,DT,xxx
1626,raise,raise,NN,xxxx
1627,",",",",",",","
1628,FX,FX,NNP,XX
1629,is,be,VBZ,xx
1630,moderating,moderate,VBG,xxxx
1631,"
","
",_SP,"
"
1632,So,so,RB,Xx
1633,",",",",",",","
1634,it,-PRON-,PRP,xx
1635,wo,will,MD,xx
1636,n't,not,RB,x'x
1637,be,be,VB,xx
1638,as,as,RB,xx
1639,big,big,JJ,xxx
1640,as,as,IN,xx
1641,it,-PRON-,PRP,xx
1642,was,be,VBD,xxx
1643,in,in,IN,xx
1644,the,the,DT,xxx
1645,first,first,JJ,xxxx
1646,half,half,NN,xxxx
1647,"
","
",_SP,"
"
1648,I,-PRON-,PRP,X
1649,think,think,VBP,xxxx
1650,in,in,IN,xx
1651,the,the,DT,xxx
1652,first,first,JJ,xxxx
1653,half,half,NN,xxxx
1654,",",",",",",","
1655,we,-PRON-,PRP,xx
1656,probably,probably,RB,xxxx
1657,had,have,VBD,xxx
1658,around,around,IN,xxxx
1659,$,$,$,$
1660,0.08,0.08,CD,d.dd
1661,per,per,IN,xxx
1662,share,share,NN,xxxx
1663,",",",",",",","
1664,if,if,IN,xx
1665,you,-PRON-,PRP,xxx
1666,look,look,VBP,xxxx
1667,at,at,IN,xx
1668,what,what,WP,xxxx
1669,we,-PRON-,PRP,xx
1670,had,have,VBD,xxx
1671,"
","
",_SP,"
"
1672,I,-PRON-,PRP,X
1673,'m,be,VBP,'x
1674,guessing,guess,VBG,xxxx
1675,that,that,IN,xxxx
1676,it,-PRON-,PRP,xx
1677,will,will,MD,xxxx
1678,be,be,VB,xx
1679,about,about,RB,xxxx
1680,$,$,$,$
1681,0.05,0.05,CD,d.dd
1682,or,or,CC,xx
1683,so,so,RB,xx
1684,in,in,IN,xx
1685,the,the,DT,xxx
1686,back,back,JJ,xxxx
1687,half,half,NN,xxxx
1688,"
","
",_SP,"
"
1689,No,no,UH,Xx
1690,",",",",",",","
1691,not,not,RB,xxx
1692,$,$,$,$
1693,0.05,0.05,CD,d.dd
1694,",",",",",",","
1695,probably,probably,RB,xxxx
1696,$,$,$,$
1697,0.02,0.02,CD,d.dd
1698,in,in,IN,xx
1699,the,the,DT,xxx
1700,back,back,JJ,xxxx
1701,half,half,NN,xxxx
1702,"
","
",_SP,"
"
1703,And,and,CC,Xxx
1704,then,then,RB,xxxx
1705,",",",",",",","
1706,in,in,IN,xx
1707,terms,term,NNS,xxxx
1708,of,of,IN,xx
1709,the,the,DT,xxx
1710,components,component,NNS,xxxx
1711,of,of,IN,xx
1712,the,the,DT,xxx
1713,tax,tax,NN,xxx
1714,",",",",",",","
1715,I,-PRON-,PRP,X
1716,think,think,VBP,xxxx
1717,in,in,IN,xx
1718,addition,addition,NN,xxxx
1719,to,to,IN,xx
1720,the,the,DT,xxx
1721,stock,stock,NN,xxxx
1722,comp,comp,RB,xxxx
1723,",",",",",",","
1724,we,-PRON-,PRP,xx
1725,also,also,RB,xxxx
1726,implemented,implement,VBD,xxxx
1727,some,some,DT,xxxx
1728,other,other,JJ,xxxx
1729,changes,change,NNS,xxxx
1730,geographically,geographically,RB,xxxx
1731,that,that,WDT,xxxx
1732,will,will,MD,xxxx
1733,benefit,benefit,VB,xxxx
1734,us,-PRON-,PRP,xx
1735,in,in,IN,xx
1736,the,the,DT,xxx
1737,back,back,JJ,xxxx
1738,half,half,NN,xxxx
1739,of,of,IN,xx
1740,the,the,DT,xxx
1741,year,year,NN,xxxx
1742,and,and,CC,xxx
1743,that,that,DT,xxxx
1744,'s,be,VBZ,'x
1745,probably,probably,RB,xxxx
1746,roughly,roughly,RB,xxxx
1747,a,a,DT,x
1748,0.5,0.5,CD,d.d
1749,%,%,NN,%
1750,point,point,NN,xxxx
1751,on,on,IN,xx
1752,our,-PRON-,PRP$,xxx
1753,tax,tax,NN,xxx
1754,rate,rate,NN,xxxx
1755,"
","
",_SP,"
"
1756,And,and,CC,Xxx
1757,as,as,IN,xx
1758,we,-PRON-,PRP,xx
1759,laid,lay,VBD,xxxx
1760,out,out,RP,xxx
1761,with,with,IN,xxxx
1762,cost,cost,NN,xxxx
1763,transformation,transformation,NN,xxxx
1764,",",",",",",","
1765,we,-PRON-,PRP,xx
1766,did,do,VBD,xxx
1767,say,say,VB,xxx
1768,30,30,CD,dd
1769,basis,basis,NN,xxxx
1770,points,point,NNS,xxxx
1771,to,to,IN,xx
1772,50,50,CD,dd
1773,basis,basis,NN,xxxx
1774,points,point,NNS,xxxx
1775,over,over,IN,xxxx
1776,the,the,DT,xxx
1777,next,next,JJ,xxxx
1778,few,few,JJ,xxx
1779,years,year,NNS,xxxx
1780,"
","
",_SP,"
"
1781,In,in,IN,Xx
1782,the,the,DT,xxx
1783,early,early,JJ,xxxx
1784,years,year,NNS,xxxx
1785,",",",",",",","
1786,it,-PRON-,PRP,xx
1787,will,will,MD,xxxx
1788,be,be,VB,xx
1789,closer,close,JJR,xxxx
1790,to,to,IN,xx
1791,30,30,CD,dd
1792,basis,basis,NN,xxxx
1793,points,point,NNS,xxxx
1794,"
","
",_SP,"
"
1795,There,there,EX,Xxxxx
1796,are,be,VBP,xxx
1797,some,some,DT,xxxx
1798,elements,element,NNS,xxxx
