,Word,Lemma,POSTag,Shape
920,Lastly,lastly,RB,Xxxxx
921,",",",",",",","
922,we,-PRON-,PRP,xx
923,look,look,VBP,xxxx
924,forward,forward,RB,xxxx
925,to,to,IN,xx
926,extending,extend,VBG,xxxx
927,our,-PRON-,PRP$,xxx
928,information,information,NN,xxxx
929,franchise,franchise,NN,xxxx
930,into,into,IN,xxxx
931,Europe,Europe,NNP,Xxxxx
932,next,next,JJ,xxxx
933,year,year,NN,xxxx
934,with,with,IN,xxxx
935,the,the,DT,xxx
936,launch,launch,NN,xxxx
937,of,of,IN,xx
938,AMGEVITA,AMGEVITA,NNP,XXXX
939,",",",",",",","
940,our,-PRON-,PRP$,xxx
941,biosimilar,biosimilar,NN,xxxx
942,to,to,IN,xx
943,HUMIRA,HUMIRA,NNP,XXXX
944,"
","
",_SP,"
"
945,Aranesp,Aranesp,NNP,Xxxxx
946,saw,see,VBD,xxx
947,modest,modest,JJ,xxxx
948,declines,decline,NNS,xxxx
949,of,of,IN,xx
950,3,3,CD,d
951,%,%,NN,%
952,year,year,NN,xxxx
953,-,-,HYPH,-
954,over,over,IN,xxxx
955,-,-,HYPH,-
956,year,year,NN,xxxx
957,"
","
",_SP,"
"
958,We,-PRON-,PRP,Xx
959,had,have,VBD,xxx
960,a,a,DT,x
961,small,small,JJ,xxxx
962,unfavorable,unfavorable,JJ,xxxx
963,impact,impact,NN,xxxx
964,from,from,IN,xxxx
965,foreign,foreign,JJ,xxxx
966,exchange,exchange,NN,xxxx
967,and,and,CC,xxx
968,unit,unit,NN,xxxx
969,volume,volume,NN,xxxx
970,declined,decline,VBD,xxxx
971,slightly,slightly,RB,xxxx
972,globally,globally,RB,xxxx
973,"
","
",_SP,"
"
974,EPOGEN,EPOGEN,NNP,XXXX
975,declined,decline,VBD,xxxx
976,21,21,CD,dd
977,%,%,NN,%
978,year,year,NN,xxxx
979,-,-,HYPH,-
980,over,over,IN,xxxx
981,-,-,HYPH,-
982,year,year,NN,xxxx
983,"
","
",_SP,"
"
984,The,the,DT,Xxx
985,primary,primary,JJ,xxxx
986,driver,driver,NN,xxxx
987,was,be,VBD,xxx
988,lower,low,JJR,xxxx
989,net,net,JJ,xxx
990,selling,selling,NN,xxxx
991,prices,price,NNS,xxxx
992,",",",",",",","
993,in,in,IN,xx
994,line,line,NN,xxxx
995,with,with,IN,xxxx
996,quarter,quarter,NN,xxxx
997,one,one,CD,xxx
998,and,and,CC,xxx
999,quarter,quarter,VB,xxxx
1000,two,two,CD,xxx
1001,as,as,IN,xx
1002,a,a,DT,x
1003,result,result,NN,xxxx
1004,of,of,IN,xx
1005,our,-PRON-,PRP$,xxx
1006,extended,extended,JJ,xxxx
1007,DaVita,DaVita,NNP,XxXxxx
1008,agreement,agreement,NN,xxxx
1009,"
","
",_SP,"
"
1010,In,in,IN,Xx
1011,the,the,DT,xxx
1012,third,third,JJ,xxxx
1013,quarter,quarter,NN,xxxx
1014,",",",",",",","
1015,we,-PRON-,PRP,xx
1016,did,do,VBD,xxx
1017,not,not,RB,xxx
1018,see,see,VB,xxx
1019,any,any,DT,xxx
1020,underlying,underlie,VBG,xxxx
1021,changes,change,NNS,xxxx
1022,in,in,IN,xx
1023,the,the,DT,xxx
1024,EPOGEN,EPOGEN,NNP,XXXX
1025,business,business,NN,xxxx
1026,",",",",",",","
1027,did,do,VBD,xxx
1028,have,have,VB,xxxx
1029,some,some,DT,xxxx
1030,unfavorable,unfavorable,JJ,xxxx
1031,inventory,inventory,NN,xxxx
1032,changes,change,NNS,xxxx
1033,which,which,WDT,xxxx
1034,added,add,VBD,xxxx
1035,to,to,IN,xx
1036,the,the,DT,xxx
1037,year,year,NN,xxxx
1038,-,-,HYPH,-
1039,over,over,IN,xxxx
1040,-,-,HYPH,-
1041,year,year,NN,xxxx
1042,decline,decline,NN,xxxx
1043,"
","
",_SP,"
"
1044,Sensipar,Sensipar,NNP,Xxxxx
1045,increased,increase,VBD,xxxx
1046,10,10,CD,dd
1047,%,%,NN,%
1048,year,year,NN,xxxx
1049,-,-,HYPH,-
1050,over,over,IN,xxxx
1051,-,-,HYPH,-
1052,year,year,NN,xxxx
1053,",",",",",",","
1054,primarily,primarily,RB,xxxx
1055,due,due,IN,xxx
1056,to,to,IN,xx
1057,net,net,JJ,xxx
1058,selling,selling,NN,xxxx
1059,price,price,NN,xxxx
1060,"
","
",_SP,"
"
1061,We,-PRON-,PRP,Xx
1062,'ve,have,VB,'xx
1063,now,now,RB,xxx
1064,launched,launch,VBN,xxxx
1065,Parsabiv,Parsabiv,NNP,Xxxxx
1066,in,in,IN,xx
1067,over,over,IN,xxxx
1068,10,10,CD,dd
1069,countries,country,NNS,xxxx
1070,in,in,IN,xx
1071,Europe,Europe,NNP,Xxxxx
1072,and,and,CC,xxx
1073,our,-PRON-,PRP$,xxx
1074,partner,partner,NN,xxxx
1075,ONO,ONO,NNP,XXX
1076,has,have,VBZ,xxx
1077,had,have,VBN,xxx
1078,a,a,DT,x
1079,very,very,RB,xxxx
1080,successful,successful,JJ,xxxx
1081,launch,launch,NN,xxxx
1082,in,in,IN,xx
1083,Japan,Japan,NNP,Xxxxx
1084,"
","
",_SP,"
"
1085,We,-PRON-,PRP,Xx
1086,'re,be,VBP,'xx
1087,preparing,prepare,VBG,xxxx
1088,to,to,TO,xx
1089,launch,launch,VB,xxxx
1090,in,in,IN,xx
1091,the,the,DT,xxx
1092,U.S,U.S,NNP,X.X
1093,"
","
",_SP,"
"
1094,when,when,WRB,xxxx
1095,CMS,CMS,NNP,XXX
1096,reimbursement,reimbursement,NN,xxxx
1097,code,code,NN,xxxx
1098,for,for,IN,xxx
1099,Parsabiv,Parsabiv,NNP,Xxxxx
1100,becomes,become,VBZ,xxxx
1101,effective,effective,JJ,xxxx
1102,on,on,IN,xx
1103,January,January,NNP,Xxxxx
1104,1,1,CD,d
1105,",",",",",",","
1106,2018,2018,CD,dddd
1107,.,.,.,.
1108,Now,now,RB,Xxx
1109,to,to,IN,xx
1110,Repatha,Repatha,NNP,Xxxxx
1111,"
","
",_SP,"
"
1112,Our,-PRON-,PRP$,Xxx
1113,cardiovascular,cardiovascular,JJ,xxxx
1114,team,team,NN,xxxx
1115,continued,continue,VBD,xxxx
1116,its,-PRON-,PRP$,xxx
1117,strong,strong,JJ,xxxx
1118,competitive,competitive,JJ,xxxx
1119,execution,execution,NN,xxxx
1120,",",",",",",","
1121,reaching,reach,VBG,xxxx
1122,60,60,CD,dd
1123,%,%,NN,%
1124,of,of,IN,xx
1125,total,total,JJ,xxxx
1126,prescription,prescription,NN,xxxx
1127,share,share,NN,xxxx
1128,in,in,IN,xx
1129,the,the,DT,xxx
1130,U.S,U.S,NNP,X.X
1131,"
","
",_SP,"
"
1132,and,and,CC,xxx
1133,57,57,CD,dd
1134,%,%,NN,%
1135,in,in,IN,xx
1136,the,the,DT,xxx
1137,EU,EU,NNP,XX
1138,.,.,.,.
1139,In,in,IN,Xx
1140,the,the,DT,xxx
1141,U.S,U.S,NNP,X.X
1142,"
","
",_SP,"
"
1143,",",",",",",","
1144,new,new,JJ,xxx
1145,to,to,IN,xx
1146,brand,brand,NN,xxxx
1147,share,share,NN,xxxx
1148,",",",",",",","
1149,which,which,WDT,xxxx
1150,in,in,IN,xx
1151,my,-PRON-,PRP$,xx
1152,mind,mind,NN,xxxx
1153,is,be,VBZ,xx
1154,a,a,DT,x
1155,forecast,forecast,NN,xxxx
1156,of,of,IN,xx
1157,future,future,JJ,xxxx
1158,sales,sale,NNS,xxxx
1159,",",",",",",","
1160,in,in,IN,xx
1161,the,the,DT,xxx
1162,U.S,U.S,NNP,X.X
1163,"
","
",_SP,"
"
1164,reached,reach,VBD,xxxx
1165,74,74,CD,dd
1166,%,%,NN,%
1167,"
","
",_SP,"
"
1168,Sequentially,sequentially,RB,Xxxxx
1169,",",",",",",","
1170,our,-PRON-,PRP$,xxx
1171,Rxs,Rxs,NNP,Xxx
1172,grew,grow,VBD,xxxx
1173,by,by,IN,xx
1174,20,20,CD,dd
1175,%,%,NN,%
1176,in,in,IN,xx
1177,the,the,DT,xxx
1178,U.S,U.S,NNP,X.X
1179,"
","
",_SP,"
"
1180,",",",",",",","
1181,however,however,RB,xxxx
1182,",",",",",",","
1183,sequential,sequential,JJ,xxxx
1184,sales,sale,NNS,xxxx
1185,growth,growth,NN,xxxx
1186,was,be,VBD,xxx
1187,tempered,temper,VBN,xxxx
1188,by,by,IN,xx
1189,changes,change,NNS,xxxx
1190,in,in,IN,xx
1191,inventory,inventory,NN,xxxx
1192,and,and,CC,xxx
1193,accounting,accounting,NN,xxxx
1194,adjustments,adjustment,NNS,xxxx
1195,that,that,WDT,xxxx
1196,benefited,benefit,VBD,xxxx
1197,the,the,DT,xxx
1198,second,second,JJ,xxxx
1199,quarter,quarter,NN,xxxx
1200,"
","
",_SP,"
"
1201,We,-PRON-,PRP,Xx
1202,continue,continue,VBP,xxxx
1203,to,to,TO,xx
1204,work,work,VB,xxxx
1205,hard,hard,RB,xxxx
1206,with,with,IN,xxxx
1207,payers,payer,NNS,xxxx
1208,to,to,TO,xx
1209,improve,improve,VB,xxxx
1210,access,access,NN,xxxx
1211,for,for,IN,xxx
1212,appropriate,appropriate,JJ,xxxx
1213,patients,patient,NNS,xxxx
1214,"
","
",_SP,"
"
1215,And,and,CC,Xxx
1216,we,-PRON-,PRP,xx
1217,look,look,VBP,xxxx
1218,forward,forward,RB,xxxx
1219,to,to,IN,xx
1220,the,the,DT,xxx
1221,FDA,FDA,NNP,XXX
1222,'s,'s,POS,'x
1223,priority,priority,NN,xxxx
1224,review,review,NN,xxxx
1225,of,of,IN,xx
1226,Repatha,Repatha,NNP,Xxxxx
1227,'s,'s,POS,'x
1228,cardiovascular,cardiovascular,JJ,xxxx
1229,outcomes,outcome,NNS,xxxx
1230,data,datum,NNS,xxxx
1231,",",",",",",","
1232,which,which,WDT,xxxx
1233,will,will,MD,xxxx
1234,allow,allow,VB,xxxx
1235,us,-PRON-,PRP,xx
1236,to,to,TO,xx
1237,start,start,VB,xxxx
1238,promoting,promote,VBG,xxxx
1239,Repatha,Repatha,NNP,Xxxxx
1240,'s,'s,POS,'x
1241,ability,ability,NN,xxxx
1242,to,to,TO,xx
1243,reduce,reduce,VB,xxxx
1244,heart,heart,NN,xxxx
1245,attacks,attack,NNS,xxxx
1246,and,and,CC,xxx
1247,strokes,stroke,NNS,xxxx
1248,with,with,IN,xxxx
1249,both,both,DT,xxxx
1250,physicians,physician,NNS,xxxx
1251,and,and,CC,xxx
1252,patients,patient,NNS,xxxx
1253,in,in,IN,xx
1254,December,December,NNP,Xxxxx
1255,this,this,DT,xxxx
1256,year,year,NN,xxxx
1257,"
","
",_SP,"
"
1258,Cardiovascular,cardiovascular,JJ,Xxxxx
1259,disease,disease,NN,xxxx
1260,continues,continue,VBZ,xxxx
1261,to,to,TO,xx
1262,be,be,VB,xx
1263,the,the,DT,xxx
1264,number,number,NN,xxxx
1265,one,one,CD,xxx
1266,cause,cause,NN,xxxx
1267,of,of,IN,xx
1268,death,death,NN,xxxx
1269,and,and,CC,xxx
1270,disability,disability,NN,xxxx
1271,in,in,IN,xx
1272,the,the,DT,xxx
1273,world,world,NN,xxxx
1274,and,and,CC,xxx
1275,it,-PRON-,PRP,xx
1276,'s,be,VBZ,'x
1277,a,a,DT,x
1278,top,top,JJ,xxx
1279,priority,priority,NN,xxxx
1280,of,of,IN,xx
1281,Amgen,Amgen,NNP,Xxxxx
1282,to,to,TO,xx
1283,ensure,ensure,VB,xxxx
1284,that,that,IN,xxxx
1285,appropriate,appropriate,JJ,xxxx
1286,patients,patient,NNS,xxxx
1287,have,have,VBP,xxxx
1288,access,access,NN,xxxx
1289,to,to,IN,xx
1290,Repatha,Repatha,NNP,Xxxxx
1291,"
","
",_SP,"
"
1292,So,so,RB,Xx
1293,in,in,IN,xx
1294,conclusion,conclusion,NN,xxxx
1295,",",",",",",","
1296,we,-PRON-,PRP,xx
1297,are,be,VBP,xxx
1298,focused,focus,VBN,xxxx
1299,on,on,IN,xx
1300,a,a,DT,x
1301,strong,strong,JJ,xxxx
1302,finish,finish,NN,xxxx
1303,to,to,IN,xx
1304,2017,2017,CD,dddd
1305,.,.,.,.
1306,As,as,IN,Xx
1307,we,-PRON-,PRP,xx
1308,prepare,prepare,VBP,xxxx
1309,for,for,IN,xxx
1310,numerous,numerous,JJ,xxxx
1311,launches,launch,NNS,xxxx
1312,in,in,IN,xx
1313,2018,2018,CD,dddd
1314,",",",",",",","
1315,which,which,WDT,xxxx
1316,include,include,VBP,xxxx
1317,our,-PRON-,PRP$,xxx
1318,Repatha,Repatha,NNP,Xxxxx
1319,outcomes,outcome,NNS,xxxx
1320,label,label,NN,xxxx
1321,",",",",",",","
1322,the,the,DT,xxx
1323,Enbrel,Enbrel,NNP,Xxxxx
1324,AutoTouch,AutoTouch,NNP,XxxxXxxxx
1325,device,device,NN,xxxx
1326,",",",",",",","
1327,Aimovig,Aimovig,NNP,Xxxxx
1328,for,for,IN,xxx
1329,migraine,migraine,NN,xxxx
1330,",",",",",",","
1331,Parsabiv,Parsabiv,NNP,Xxxxx
1332,",",",",",",","
1333,the,the,DT,xxx
1334,XGEVA,XGEVA,NNP,XXXX
1335,multiple,multiple,JJ,xxxx
1336,myeloma,myeloma,NN,xxxx
1337,indication,indication,NN,xxxx
1338,",",",",",",","
1339,as,as,RB,xx
1340,well,well,RB,xxxx
1341,as,as,IN,xx
1342,large,large,JJ,xxxx
1343,opportunities,opportunity,NNS,xxxx
1344,from,from,IN,xxxx
1345,our,-PRON-,PRP$,xxx
1346,biosimilar,biosimilar,JJ,xxxx
1347,franchise,franchise,NN,xxxx
1348,"
","
",_SP,"
"
1349,Let,let,VB,Xxx
1350,me,-PRON-,PRP,xx
1351,for,for,IN,xxx
1352,a,a,DT,x
1353,moment,moment,NN,xxxx
1354,stop,stop,NN,xxxx
1355,and,and,CC,xxx
1356,say,say,VB,xxx
1357,thank,thank,VBP,xxxx
1358,you,-PRON-,PRP,xxx
1359,to,to,IN,xx
1360,all,all,PDT,xxx
1361,the,the,DT,xxx
1362,Amgen,Amgen,NNP,Xxxxx
1363,staff,staff,NN,xxxx
1364,",",",",",",","
1365,who,who,WP,xxx
1366,have,have,VBP,xxxx
1367,worked,work,VBN,xxxx
1368,so,so,RB,xx
1369,hard,hard,RB,xxxx
1370,and,and,CC,xxx
1371,tirelessly,tirelessly,RB,xxxx
1372,this,this,DT,xxxx
1373,quarter,quarter,NN,xxxx
1374,to,to,TO,xx
1375,get,get,VB,xxx
1376,our,-PRON-,PRP$,xxx
1377,important,important,JJ,xxxx
1378,drugs,drug,NNS,xxxx
1379,to,to,IN,xx
1380,patients,patient,NNS,xxxx
1381,around,around,IN,xxxx
1382,the,the,DT,xxx
1383,world,world,NN,xxxx
1384,"
","
",_SP,"
"
1385,And,and,CC,Xxx
1386,now,now,RB,xxx
1387,let,let,VB,xxx
1388,me,-PRON-,PRP,xx
1389,pass,pass,VB,xxxx
1390,you,-PRON-,PRP,xxx
1391,to,to,IN,xx
1392,Sean,Sean,NNP,Xxxx
1393,"
","
",_SP,"
"
1394,So,so,RB,Xx
1395,",",",",",",","
1396,Chris,Chris,NNP,Xxxxx
1397,",",",",",",","
1398,this,this,DT,xxxx
1399,is,be,VBZ,xx
1400,Tony,Tony,NNP,Xxxx
1401,"
","
",_SP,"
"
1402,Clearly,clearly,RB,Xxxxx
1403,",",",",",",","
1404,I,-PRON-,PRP,X
1405,'m,be,VBP,'x
1406,not,not,RB,xxx
1407,happy,happy,JJ,xxxx
1408,with,with,IN,xxxx
1409,56,56,CD,dd
1410,%,%,NN,%
1411,"
","
",_SP,"
"
1412,If,if,IN,Xx
1413,I,-PRON-,PRP,X
1414,look,look,VBP,xxxx
1415,at,at,IN,xx
1416,the,the,DT,xxx
1417,product,product,NN,xxxx
1418,value,value,NN,xxxx
1419,that,that,IN,xxxx
1420,this,this,DT,xxxx
1421,thing,thing,NN,xxxx
1422,brings,bring,VBZ,xxxx
1423,in,in,IN,xx
1424,terms,term,NNS,xxxx
1425,of,of,IN,xx
1426,enhancing,enhance,VBG,xxxx
1427,patients,patient,NNS,xxxx
1428,',',POS,'
1429,ability,ability,NN,xxxx
1430,to,to,TO,xx
1431,go,go,VB,xx
1432,home,home,RB,xxxx
1433,",",",",",",","
1434,the,the,DT,xxx
1435,value,value,NN,xxxx
1436,to,to,IN,xx
1437,a,a,DT,x
1438,large,large,JJ,xxxx
1439,institution,institution,NN,xxxx
1440,in,in,IN,xx
1441,terms,term,NNS,xxxx
1442,of,of,IN,xx
1443,how,how,WRB,xxx
1444,they,-PRON-,PRP,xxxx
1445,treat,treat,VBP,xxxx
1446,patients,patient,NNS,xxxx
1447,",",",",",",","
1448,we,-PRON-,PRP,xx
1449,will,will,MD,xxxx
1450,continue,continue,VB,xxxx
1451,to,to,TO,xx
1452,drive,drive,VB,xxxx
1453,hard,hard,RB,xxxx
1454,to,to,TO,xx
1455,increase,increase,VB,xxxx
1456,that,that,DT,xxxx
1457,share,share,NN,xxxx
1458,beyond,beyond,IN,xxxx
1459,56,56,CD,dd
1460,%,%,NN,%
1461,"
","
",_SP,"
"
1462,Okay,okay,UH,Xxxx
1463,",",",",",",","
1464,Matt,Matt,NNP,Xxxx
1465,",",",",",",","
1466,so,so,RB,xx
1467,Tony,Tony,NNP,Xxxx
1468,",",",",",",","
1469,let,let,VB,xxx
1470,me,-PRON-,PRP,xx
1471,respond,respond,VB,xxxx
1472,there,there,RB,xxxx
1473,"
","
",_SP,"
"
1474,So,so,RB,Xx
1475,",",",",",",","
1476,the,the,DT,xxx
1477,market,market,NN,xxxx
1478,share,share,NN,xxxx
1479,we,-PRON-,PRP,xx
1480,'ve,have,VB,'xx
1481,achieved,achieve,VBN,xxxx
1482,to,to,IN,xx
1483,date,date,NN,xxxx
1484,has,have,VBZ,xxx
1485,been,be,VBN,xxxx
1486,in,in,IN,xx
1487,the,the,DT,xxx
1488,presence,presence,NN,xxxx
1489,of,of,IN,xx
1490,a,a,DT,x
1491,competitor,competitor,NN,xxxx
1492,"
","
",_SP,"
"
1493,So,so,RB,Xx
1494,as,as,IN,xx
1495,I,-PRON-,PRP,X
1496,think,think,VBP,xxxx
1497,about,about,IN,xxxx
1498,going,go,VBG,xxxx
1499,forward,forward,RB,xxxx
1500,",",",",",",","
1501,we,-PRON-,PRP,xx
1502,will,will,MD,xxxx
1503,continue,continue,VB,xxxx
1504,to,to,TO,xx
1505,be,be,VB,xx
1506,competitive,competitive,JJ,xxxx
1507,"
","
",_SP,"
"
1508,And,and,CC,Xxx
1509,I,-PRON-,PRP,X
1510,think,think,VBP,xxxx
1511,getting,get,VBG,xxxx
1512,more,more,JJR,xxxx
1513,and,and,CC,xxx
1514,more,more,JJR,xxxx
1515,patients,patient,NNS,xxxx
1516,on,on,IN,xx
1517,Repatha,Repatha,NNP,Xxxxx
1518,is,be,VBZ,xx
1519,our,-PRON-,PRP$,xxx
1520,objective,objective,NN,xxxx
1521,",",",",",",","
1522,which,which,WDT,xxxx
1523,we,-PRON-,PRP,xx
1524,'ve,have,VB,'xx
1525,been,be,VBN,xxxx
1526,quite,quite,RB,xxxx
1527,successful,successful,JJ,xxxx
1528,with,with,IN,xxxx
1529,"
","
",_SP,"
"
1530,We,-PRON-,PRP,Xx
1531,are,be,VBP,xxx
1532,working,work,VBG,xxxx
1533,extensively,extensively,RB,xxxx
1534,with,with,IN,xxxx
1535,payers,payer,NNS,xxxx
1536,at,at,IN,xx
1537,the,the,DT,xxx
1538,moment,moment,NN,xxxx
1539,in,in,IN,xx
1540,terms,term,NNS,xxxx
1541,of,of,IN,xx
1542,improving,improve,VBG,xxxx
1543,potentially,potentially,RB,xxxx
1544,the,the,DT,xxx
1545,utilization,utilization,NN,xxxx
1546,management,management,NN,xxxx
1547,criteria,criterion,NNS,xxxx
1548,and,and,CC,xxx
1549,working,work,VBG,xxxx
1550,on,on,IN,xx
1551,trying,try,VBG,xxxx
1552,to,to,TO,xx
1553,reduce,reduce,VB,xxxx
1554,the,the,DT,xxx
1555,onerous,onerous,JJ,xxxx
1556,bureaucracy,bureaucracy,NN,xxxx
1557,that,that,WDT,xxxx
1558,takes,take,VBZ,xxxx
1559,place,place,NN,xxxx
1560,and,and,CC,xxx
1561,frustrates,frustrate,VBZ,xxxx
1562,physicians,physician,NNS,xxxx
1563,at,at,IN,xx
1564,the,the,DT,xxx
1565,moment,moment,NN,xxxx
1566,"
","
",_SP,"
"
1567,We,-PRON-,PRP,Xx
1568,look,look,VBP,xxxx
1569,forward,forward,RB,xxxx
1570,to,to,IN,xx
1571,being,be,VBG,xxxx
1572,able,able,JJ,xxxx
1573,to,to,TO,xx
1574,pull,pull,VB,xxxx
1575,some,some,DT,xxxx
1576,of,of,IN,xx
1577,these,these,DT,xxxx
1578,things,thing,NNS,xxxx
1579,through,through,IN,xxxx
1580,potentially,potentially,RB,xxxx
1581,in,in,IN,xx
1582,2018,2018,CD,dddd
1583,.,.,.,.
1584,"
","
",_SP,"
"
1585,So,so,RB,Xx
1586,",",",",",",","
1587,Robyn,Robyn,NNP,Xxxxx
1588,",",",",",",","
1589,clearly,clearly,RB,xxxx
1590,we,-PRON-,PRP,xx
1591,think,think,VBP,xxxx
1592,that,that,IN,xxxx
1593,the,the,DT,xxx
1594,market,market,NN,xxxx
1595,in,in,IN,xx
1596,the,the,DT,xxx
1597,beginning,beginning,NN,xxxx
1598,will,will,MD,xxxx
1599,be,be,VB,xx
1600,a,a,DT,x
1601,branded,brand,VBN,xxxx
1602,biosimilar,biosimilar,NN,xxxx
1603,market,market,NN,xxxx
1604,"
","
",_SP,"
"
1605,And,and,CC,Xxx
1606,therefore,therefore,RB,xxxx
1607,",",",",",",","
1608,the,the,DT,xxx
1609,value,value,NN,xxxx
1610,we,-PRON-,PRP,xx
1611,bring,bring,VBP,xxxx
1612,as,as,IN,xx
1613,an,an,DT,xx
1614,organization,organization,NN,xxxx
1615,about,about,IN,xxxx
1616,the,the,DT,xxx
1617,quality,quality,NN,xxxx
1618,and,and,CC,xxx
1619,the,the,DT,xxx
1620,continuity,continuity,NN,xxxx
1621,of,of,IN,xx
1622,our,-PRON-,PRP$,xxx
1623,supply,supply,NN,xxxx
1624,is,be,VBZ,xx
1625,really,really,RB,xxxx
1626,important,important,JJ,xxxx
1627,"
","
",_SP,"
"
1628,The,the,DT,Xxx
1629,relationships,relationship,NNS,xxxx
1630,we,-PRON-,PRP,xx
1631,have,have,VBP,xxxx
1632,with,with,IN,xxxx
1633,large,large,JJ,xxxx
1634,institution,institution,NN,xxxx
1635,",",",",",",","
1636,with,with,IN,xxxx
1637,small,small,JJ,xxxx
1638,community,community,NN,xxxx
1639,clinics,clinic,NNS,xxxx
1640,is,be,VBZ,xx
1641,really,really,RB,xxxx
1642,going,go,VBG,xxxx
1643,to,to,TO,xx
1644,be,be,VB,xx
1645,important,important,JJ,xxxx
1646,as,as,RB,xx
1647,well,well,RB,xxxx
1648,"
","
",_SP,"
"
1649,So,so,RB,Xx
1650,we,-PRON-,PRP,xx
1651,will,will,MD,xxxx
1652,focus,focus,VB,xxxx
1653,very,very,RB,xxxx
1654,clearly,clearly,RB,xxxx
1655,upon,upon,IN,xxxx
1656,our,-PRON-,PRP$,xxx
1657,relationships,relationship,NNS,xxxx
1658,of,of,IN,xx
1659,the,the,DT,xxx
1660,past,past,NN,xxxx
1661,",",",",",",","
1662,our,-PRON-,PRP$,xxx
1663,skills,skill,NNS,xxxx
1664,of,of,IN,xx
1665,the,the,DT,xxx
1666,past,past,NN,xxxx
1667,",",",",",",","
1668,as,as,RB,xx
1669,well,well,RB,xxxx
1670,as,as,IN,xx
1671,the,the,DT,xxx
1672,value,value,NN,xxxx
1673,of,of,IN,xx
1674,the,the,DT,xxx
1675,product,product,NN,xxxx
1676,we,-PRON-,PRP,xx
1677,bring,bring,VBP,xxxx
1678,to,to,IN,xx
1679,market,market,NN,xxxx
1680,"
","
",_SP,"
"
1681,Okay,okay,UH,Xxxx
1682,"
","
",_SP,"
"
1683,Ying,Ying,NNP,Xxxx
1684,",",",",",",","
1685,so,so,IN,xx
1686,as,as,IN,xx
1687,I,-PRON-,PRP,X
1688,'ve,have,VB,'xx
1689,said,say,VBD,xxxx
1690,",",",",",",","
1691,the,the,DT,xxx
1692,end,end,NN,xxx
1693,-,-,HYPH,-
1694,user,user,NN,xxxx
1695,inventory,inventory,NN,xxxx
1696,is,be,VBZ,xx
1697,a,a,DT,x
1698,triangulation,triangulation,NN,xxxx
1699,we,-PRON-,PRP,xx
1700,do,do,VBP,xx
1701,in,in,IN,xx
1702,an,an,DT,xx
1703,attempt,attempt,NN,xxxx
1704,to,to,TO,xx
1705,give,give,VB,xxxx
1706,you,-PRON-,PRP,xxx
1707,guys,guy,NNS,xxxx
1708,as,as,IN,xx
1709,much,much,JJ,xxxx
1710,visibility,visibility,NN,xxxx
1711,as,as,IN,xx
1712,possible,possible,JJ,xxxx
1713,about,about,IN,xxxx
1714,what,what,WP,xxxx
1715,we,-PRON-,PRP,xx
1716,know,know,VBP,xxxx
1717,to,to,TO,xx
1718,allow,allow,VB,xxxx
1719,you,-PRON-,PRP,xxx
1720,to,to,TO,xx
1721,run,run,VB,xxx
1722,your,-PRON-,PRP$,xxxx
1723,models,model,NNS,xxxx
1724,"
","
",_SP,"
"
1725,But,but,CC,Xxx
1726,fundamentally,fundamentally,RB,xxxx
1727,",",",",",",","
1728,we,-PRON-,PRP,xx
1729,do,do,VBP,xx
1730,the,the,DT,xxx
1731,calculation,calculation,NN,xxxx
1732,based,base,VBN,xxxx
1733,on,on,IN,xx
1734,what,what,WP,xxxx
1735,the,the,DT,xxx
1736,Rxs,Rxs,NNP,Xxx
1737,are,be,VBP,xxx
1738,in,in,IN,xx
1739,the,the,DT,xxx
1740,marketplace,marketplace,NN,xxxx
1741,",",",",",",","
1742,which,which,WDT,xxxx
1743,I,-PRON-,PRP,X
1744,'m,be,VBP,'x
1745,never,never,RB,xxxx
1746,100,100,CD,ddd
1747,%,%,NN,%
1748,",",",",",",","
1749,minus,minus,CC,xxxx
1750,what,what,WP,xxxx
1751,we,-PRON-,PRP,xx
1752,know,know,VBP,xxxx
1753,our,-PRON-,PRP$,xxx
1754,wholesaler,wholesaler,NN,xxxx
1755,have,have,VBP,xxxx
1756,sold,sell,VBN,xxxx
1757,to,to,IN,xx
1758,the,the,DT,xxx
1759,end,end,NN,xxx
1760,users,user,NNS,xxxx
1761,and,and,CC,xxx
1762,the,the,DT,xxx
1763,balance,balance,NN,xxxx
1764,we,-PRON-,PRP,xx
1765,assume,assume,VBP,xxxx
1766,is,be,VBZ,xx
1767,an,an,DT,xx
1768,inventory,inventory,NN,xxxx
1769,build,build,NN,xxxx
1770,"
","
",_SP,"
"
1771,When,when,WRB,Xxxx
1772,I,-PRON-,PRP,X
1773,look,look,VBP,xxxx
1774,back,back,RB,xxxx
1775,five,five,CD,xxxx
1776,years,year,NNS,xxxx
1777,",",",",",",","
1778,I,-PRON-,PRP,X
1779,'ve,have,VB,'xx
1780,never,never,RB,xxxx
1781,seen,see,VBN,xxxx
1782,an,an,DT,xx
1783,inventory,inventory,NN,xxxx
1784,burn,burn,NN,xxxx
1785,in,in,IN,xx
1786,the,the,DT,xxx
1787,fourth,fourth,JJ,xxxx
1788,quarter,quarter,NN,xxxx
1789,",",",",",",","
1790,so,so,CC,xx
1791,we,-PRON-,PRP,xx
1792,'re,be,VBP,'xx
1793,making,make,VBG,xxxx
1794,the,the,DT,xxx
1795,assumption,assumption,NN,xxxx
1796,that,that,IN,xxxx
1797,there,there,EX,xxxx
1798,would,would,MD,xxxx
