,Word,Lemma,POSTag,Shape
950,-,-,HYPH,-
951,only,only,RB,xxxx
952,charge,charge,NN,xxxx
953,in,in,IN,xx
954,Q4,Q4,NNP,Xd
955,of,of,IN,xx
956,$,$,$,$
957,455,455,CD,ddd
958,million,million,CD,xxxx
959,related,relate,VBN,xxxx
960,to,to,IN,xx
961,our,-PRON-,PRP$,xxx
962,recent,recent,JJ,xxxx
963,settlement,settlement,NN,xxxx
964,and,and,CC,xxx
965,license,license,NN,xxxx
966,agreement,agreement,NN,xxxx
967,with,with,IN,xxxx
968,Forward,Forward,NNP,Xxxxx
969,Pharma,Pharma,NNP,Xxxxx
970,"
","
",_SP,"
"
971,Upon,upon,IN,Xxxx
972,effectiveness,effectiveness,NN,xxxx
973,of,of,IN,xx
974,this,this,DT,xxxx
975,agreement,agreement,NN,xxxx
976,",",",",",",","
977,we,-PRON-,PRP,xx
978,'ve,have,VB,'xx
979,agreed,agree,VBN,xxxx
980,to,to,TO,xx
981,pay,pay,VB,xxx
982,Forward,Forward,NNP,Xxxxx
983,Pharma,Pharma,NNP,Xxxxx
984,$,$,$,$
985,1.25,1.25,CD,d.dd
986,billion,billion,CD,xxxx
987,plus,plus,CC,xxxx
988,potential,potential,JJ,xxxx
989,royalties,royalty,NNS,xxxx
990,"
","
",_SP,"
"
991,The,the,DT,Xxx
992,charge,charge,NN,xxxx
993,in,in,IN,xx
994,Q4,Q4,NNP,Xd
995,represents,represent,VBZ,xxxx
996,the,the,DT,xxx
997,portion,portion,NN,xxxx
998,of,of,IN,xx
999,the,the,DT,xxx
1000,payment,payment,NN,xxxx
1001,attributable,attributable,JJ,xxxx
1002,to,to,IN,xx
1003,the,the,DT,xxx
1004,sales,sale,NNS,xxxx
1005,of,of,IN,xx
1006,TECFIDERA,TECFIDERA,NNP,XXXX
1007,during,during,IN,xxxx
1008,the,the,DT,xxx
1009,period,period,NN,xxxx
1010,April,April,NNP,Xxxxx
1011,2014,2014,CD,dddd
1012,through,through,IN,xxxx
1013,December,December,NNP,Xxxxx
1014,31,31,CD,dd
1015,",",",",",",","
1016,2016,2016,CD,dddd
1017,.,.,.,.
1018,GAAP,GAAP,NNP,XXXX
1019,other,other,JJ,xxxx
1020,net,net,JJ,xxx
1021,expense,expense,NN,xxxx
1022,",",",",",",","
1023,which,which,WDT,xxxx
1024,includes,include,VBZ,xxxx
1025,interest,interest,NN,xxxx
1026,was,be,VBD,xxx
1027,$,$,$,$
1028,48,48,CD,dd
1029,million,million,CD,xxxx
1030,in,in,IN,xx
1031,Q4,Q4,NNP,Xd
1032,and,and,CC,xxx
1033,$,$,$,$
1034,217,217,CD,ddd
1035,million,million,CD,xxxx
1036,for,for,IN,xxx
1037,the,the,DT,xxx
1038,full,full,JJ,xxxx
1039,year,year,NN,xxxx
1040,"
","
",_SP,"
"
1041,Non,non,JJ,Xxx
1042,-,-,JJ,-
1043,GAAP,gaap,JJ,XXXX
1044,other,other,JJ,xxxx
1045,net,net,JJ,xxx
1046,expense,expense,NN,xxxx
1047,was,be,VBD,xxx
1048,$,$,$,$
1049,52,52,CD,dd
1050,million,million,CD,xxxx
1051,in,in,IN,xx
1052,Q4,Q4,NNP,Xd
1053,and,and,CC,xxx
1054,$,$,$,$
1055,222,222,CD,ddd
1056,million,million,CD,xxxx
1057,for,for,IN,xxx
1058,the,the,DT,xxx
1059,full,full,JJ,xxxx
1060,year,year,NN,xxxx
1061,"
","
",_SP,"
"
1062,In,in,IN,Xx
1063,Q4,Q4,NNP,Xd
1064,",",",",",",","
1065,our,-PRON-,PRP$,xxx
1066,GAAP,GAAP,NNP,XXXX
1067,tax,tax,NN,xxx
1068,rate,rate,NN,xxxx
1069,was,be,VBD,xxx
1070,approximately,approximately,RB,xxxx
1071,23,23,CD,dd
1072,%,%,NN,%
1073,",",",",",",","
1074,and,and,CC,xxx
1075,our,-PRON-,PRP$,xxx
1076,non,non,JJ,xxx
1077,-,-,JJ,-
1078,GAAP,gaap,JJ,XXXX
1079,tax,tax,NN,xxx
1080,rate,rate,NN,xxxx
1081,was,be,VBD,xxx
1082,approximately,approximately,RB,xxxx
1083,24,24,CD,dd
1084,%,%,NN,%
1085,"
","
",_SP,"
"
1086,For,for,IN,Xxx
1087,the,the,DT,xxx
1088,full,full,JJ,xxxx
1089,year,year,NN,xxxx
1090,",",",",",",","
1091,both,both,CC,xxxx
1092,GAAP,GAAP,NNP,XXXX
1093,and,and,CC,xxx
1094,non,non,JJ,xxx
1095,-,-,JJ,-
1096,GAAP,gaap,JJ,XXXX
1097,tax,tax,NN,xxx
1098,rates,rate,NNS,xxxx
1099,were,be,VBD,xxxx
1100,approximately,approximately,RB,xxxx
1101,25,25,CD,dd
1102,%,%,NN,%
1103,"
","
",_SP,"
"
1104,Our,-PRON-,PRP$,Xxx
1105,weighted,weighted,JJ,xxxx
1106,average,average,JJ,xxxx
1107,diluted,diluted,JJ,xxxx
1108,share,share,NN,xxxx
1109,count,count,NN,xxxx
1110,was,be,VBD,xxx
1111,approximately,approximately,RB,xxxx
1112,217,217,CD,ddd
1113,million,million,CD,xxxx
1114,for,for,IN,xxx
1115,Q4,Q4,NNP,Xd
1116,and,and,CC,xxx
1117,219,219,CD,ddd
1118,million,million,CD,xxxx
1119,for,for,IN,xxx
1120,the,the,DT,xxx
1121,full,full,JJ,xxxx
1122,year,year,NN,xxxx
1123,",",",",",",","
1124,which,which,WDT,xxxx
1125,brings,bring,VBZ,xxxx
1126,us,-PRON-,PRP,xx
1127,to,to,IN,xx
1128,our,-PRON-,PRP$,xxx
1129,diluted,diluted,JJ,xxxx
1130,earnings,earning,NNS,xxxx
1131,per,per,IN,xxx
1132,share,share,NN,xxxx
1133,"
","
",_SP,"
"
1134,For,for,IN,Xxx
1135,Q4,Q4,NNP,Xd
1136,",",",",",",","
1137,we,-PRON-,PRP,xx
1138,booked,book,VBD,xxxx
1139,$,$,$,$
1140,2.99,2.99,CD,d.dd
1141,on,on,IN,xx
1142,a,a,DT,x
1143,GAAP,GAAP,NNP,XXXX
1144,basis,basis,NN,xxxx
1145,and,and,CC,xxx
1146,$,$,$,$
1147,5.04,5.04,CD,d.dd
1148,on,on,IN,xx
1149,a,a,DT,x
1150,non,non,JJ,xxx
1151,-,-,JJ,-
1152,GAAP,gaap,JJ,XXXX
1153,basis,basis,NN,xxxx
1154,"
","
",_SP,"
"
1155,For,for,IN,Xxx
1156,the,the,DT,xxx
1157,full,full,JJ,xxxx
1158,year,year,NN,xxxx
1159,",",",",",",","
1160,GAAP,GAAP,NNP,XXXX
1161,EPS,EPS,NNP,XXX
1162,was,be,VBD,xxx
1163,$,$,$,$
1164,16.93,16.93,CD,dd.dd
1165,",",",",",",","
1166,and,and,CC,xxx
1167,non,non,JJ,xxx
1168,-,-,JJ,-
1169,GAAP,gaap,JJ,XXXX
1170,EPS,EPS,NNP,XXX
1171,was,be,VBD,xxx
1172,$,$,$,$
1173,20.22,20.22,CD,dd.dd
1174,",",",",",",","
1175,representing,represent,VBG,xxxx
1176,a,a,DT,x
1177,strong,strong,JJ,xxxx
1178,10,10,CD,dd
1179,%,%,NN,%
1180,and,and,CC,xxx
1181,19,19,CD,dd
1182,%,%,NN,%
1183,growth,growth,NN,xxxx
1184,year,year,NN,xxxx
1185,-,-,HYPH,-
1186,over,over,IN,xxxx
1187,-,-,HYPH,-
1188,year,year,NN,xxxx
1189,",",",",",",","
1190,respectively,respectively,RB,xxxx
1191,"
","
",_SP,"
"
1192,During,during,IN,Xxxxx
1193,the,the,DT,xxx
1194,quarter,quarter,NN,xxxx
1195,",",",",",",","
1196,we,-PRON-,PRP,xx
1197,repurchased,repurchase,VBD,xxxx
1198,2.2,2.2,CD,d.d
1199,million,million,CD,xxxx
1200,shares,share,NNS,xxxx
1201,of,of,IN,xx
1202,the,the,DT,xxx
1203,company,company,NN,xxxx
1204,'s,'s,POS,'x
1205,common,common,JJ,xxxx
1206,stock,stock,NN,xxxx
1207,for,for,IN,xxx
1208,a,a,DT,x
1209,total,total,JJ,xxxx
1210,value,value,NN,xxxx
1211,of,of,IN,xx
1212,$,$,$,$
1213,651,651,CD,ddd
1214,million,million,CD,xxxx
1215,"
","
",_SP,"
"
1216,We,-PRON-,PRP,Xx
1217,ended,end,VBD,xxxx
1218,the,the,DT,xxx
1219,quarter,quarter,NN,xxxx
1220,with,with,IN,xxxx
1221,approximately,approximately,RB,xxxx
1222,$,$,$,$
1223,7.7,7.7,CD,d.d
1224,billion,billion,CD,xxxx
1225,in,in,IN,xx
1226,cash,cash,NN,xxxx
1227,and,and,CC,xxx
1228,marketable,marketable,JJ,xxxx
1229,securities,security,NNS,xxxx
1230,",",",",",",","
1231,with,with,IN,xxxx
1232,approximately,approximately,RB,xxxx
1233,30,30,CD,dd
1234,%,%,NN,%
1235,of,of,IN,xx
1236,this,this,DT,xxxx
1237,in,in,IN,xx
1238,the,the,DT,xxx
1239,U.S,U.S,NNP,X.X
1240,"
","
",_SP,"
"
1241,In,in,IN,Xx
1242,2017,2017,CD,dddd
1243,",",",",",",","
1244,we,-PRON-,PRP,xx
1245,expect,expect,VBP,xxxx
1246,to,to,TO,xx
1247,continue,continue,VB,xxxx
1248,repurchasing,repurchase,VBG,xxxx
1249,shares,share,NNS,xxxx
1250,as,as,IN,xx
1251,part,part,NN,xxxx
1252,of,of,IN,xx
1253,our,-PRON-,PRP$,xxx
1254,previously,previously,RB,xxxx
1255,announced,announce,VBN,xxxx
1256,$,$,$,$
1257,5,5,CD,d
1258,billion,billion,CD,xxxx
1259,share,share,NN,xxxx
1260,repurchase,repurchase,NN,xxxx
1261,program,program,NN,xxxx
1262,"
","
",_SP,"
"
1263,Let,let,VB,Xxx
1264,me,-PRON-,PRP,xx
1265,turn,turn,VB,xxxx
1266,to,to,IN,xx
1267,our,-PRON-,PRP$,xxx
1268,full,full,JJ,xxxx
1269,year,year,NN,xxxx
1270,2017,2017,CD,dddd
1271,guidance,guidance,NN,xxxx
1272,"
","
",_SP,"
"
1273,Guidance,guidance,NN,Xxxxx
1274,this,this,DT,xxxx
1275,year,year,NN,xxxx
1276,has,have,VBZ,xxx
1277,a,a,DT,x
1278,few,few,JJ,xxx
1279,more,more,RBR,xxxx
1280,moving,move,VBG,xxxx
1281,pieces,piece,NNS,xxxx
1282,due,due,IN,xxx
1283,to,to,IN,xx
1284,the,the,DT,xxx
1285,spin,spin,NN,xxxx
1286,-,-,HYPH,-
1287,off,off,NN,xxx
1288,of,of,IN,xx
1289,Bioverativ,Bioverativ,NNP,Xxxxx
1290,:,:,:,:
1291,Our,-PRON-,PRP$,Xxx
1292,focus,focus,NN,xxxx
1293,on,on,IN,xx
1294,Biogen,Biogen,NNP,Xxxxx
1295,'s,'s,POS,'x
1296,2017,2017,CD,dddd
1297,guidance,guidance,NN,xxxx
1298,;,;,:,;
1299,but,but,CC,xxx
1300,also,also,RB,xxxx
1301,provide,provide,VB,xxxx
1302,additional,additional,JJ,xxxx
1303,context,context,NN,xxxx
1304,on,on,IN,xx
1305,Bioverativ,Bioverativ,NNP,Xxxxx
1306,in,in,IN,xx
1307,what,what,WP,xxxx
1308,we,-PRON-,PRP,xx
1309,call,call,VBP,xxxx
1310,WholeCo,WholeCo,NNP,XxxxxXx
1311,",",",",",",","
1312,the,the,DT,xxx
1313,combined,combined,JJ,xxxx
1314,companies,company,NNS,xxxx
1315,"
","
",_SP,"
"
1316,I,-PRON-,PRP,X
1317,'d,would,MD,'x
1318,refer,refer,VB,xxxx
1319,you,-PRON-,PRP,xxx
1320,to,to,IN,xx
1321,the,the,DT,xxx
1322,slides,slide,NNS,xxxx
1323,for,for,IN,xxx
1324,today,today,NN,xxxx
1325,'s,'s,POS,'x
1326,call,call,NN,xxxx
1327,for,for,IN,xxx
1328,reference,reference,NN,xxxx
1329,"
","
",_SP,"
"
1330,There,there,EX,Xxxxx
1331,are,be,VBP,xxx
1332,a,a,DT,x
1333,couple,couple,NN,xxxx
1334,of,of,IN,xx
1335,items,item,NNS,xxxx
1336,of,of,IN,xx
1337,note,note,NN,xxxx
1338,before,before,IN,xxxx
1339,I,-PRON-,PRP,X
1340,go,go,VBP,xx
1341,into,into,IN,xxxx
1342,the,the,DT,xxx
1343,substance,substance,NN,xxxx
1344,of,of,IN,xx
1345,the,the,DT,xxx
1346,Biogen,Biogen,NNP,Xxxxx
1347,guidance,guidance,NN,xxxx
1348,"
","
",_SP,"
"
1349,First,first,RB,Xxxxx
1350,",",",",",",","
1351,there,there,EX,xxxx
1352,will,will,MD,xxxx
1353,be,be,VB,xx
1354,a,a,DT,x
1355,stub,stub,NN,xxxx
1356,period,period,NN,xxxx
1357,for,for,IN,xxx
1358,the,the,DT,xxx
1359,full,full,JJ,xxxx
1360,month,month,NN,xxxx
1361,of,of,IN,xx
1362,January,January,NNP,Xxxxx
1363,",",",",",",","
1364,where,where,WRB,xxxx
1365,Hemophilia,Hemophilia,NNP,Xxxxx
1366,will,will,MD,xxxx
1367,be,be,VB,xx
1368,part,part,NN,xxxx
1369,of,of,IN,xx
1370,Biogen,Biogen,NNP,Xxxxx
1371,",",",",",",","
1372,not,not,RB,xxx
1373,Bioverativ,Bioverativ,NNP,Xxxxx
1374,"
","
",_SP,"
"
1375,Second,second,JJ,Xxxxx
1376,",",",",",",","
1377,our,-PRON-,PRP$,xxx
1378,",",",",",",","
1379,our,-PRON-,PRP$,xxx
1380,GAAP,GAAP,NNP,XXXX
1381,guidance,guidance,NN,xxxx
1382,includes,include,VBZ,xxxx
1383,the,the,DT,xxx
1384,minimum,minimum,JJ,xxxx
1385,expense,expense,NN,xxxx
1386,we,-PRON-,PRP,xx
1387,expect,expect,VBP,xxxx
1388,to,to,TO,xx
1389,record,record,VB,xxxx
1390,in,in,IN,xx
1391,2017,2017,CD,dddd
1392,upon,upon,IN,xxxx
1393,the,the,DT,xxx
1394,effectiveness,effectiveness,NN,xxxx
1395,of,of,IN,xx
1396,our,-PRON-,PRP$,xxx
1397,settlement,settlement,NN,xxxx
1398,and,and,CC,xxx
1399,license,license,NN,xxxx
1400,agreement,agreement,NN,xxxx
1401,with,with,IN,xxxx
1402,Forward,Forward,NNP,Xxxxx
1403,Pharma,Pharma,NNP,Xxxxx
1404,"
","
",_SP,"
"
1405,The,the,DT,Xxx
1406,actual,actual,JJ,xxxx
1407,charges,charge,NNS,xxxx
1408,for,for,IN,xxx
1409,this,this,DT,xxxx
1410,recorded,record,VBN,xxxx
1411,will,will,MD,xxxx
1412,depend,depend,VB,xxxx
1413,on,on,IN,xx
1414,the,the,DT,xxx
1415,outcome,outcome,NN,xxxx
1416,of,of,IN,xx
1417,the,the,DT,xxx
1418,patent,patent,NN,xxxx
1419,office,office,NN,xxxx
1420,proceedings,proceeding,NNS,xxxx
1421,in,in,IN,xx
1422,the,the,DT,xxx
1423,U.S,U.S,NNP,X.X
1424,"
","
",_SP,"
"
1425,and,and,CC,xxx
1426,EU,EU,NNP,XX
1427,.,.,.,.
1428,Third,third,RB,Xxxxx
1429,",",",",",",","
1430,our,-PRON-,PRP$,xxx
1431,guidance,guidance,NN,xxxx
1432,does,do,VBZ,xxxx
1433,not,not,RB,xxx
1434,include,include,VB,xxxx
1435,any,any,DT,xxx
1436,impact,impact,NN,xxxx
1437,from,from,IN,xxxx
1438,potential,potential,JJ,xxxx
1439,corporate,corporate,JJ,xxxx
1440,tax,tax,NN,xxx
1441,reform,reform,NN,xxxx
1442,in,in,IN,xx
1443,the,the,DT,xxx
1444,U.S,U.S,NNP,X.X
1445,"
","
",_SP,"
"
1446,",",",",",",","
1447,repatriation,repatriation,NN,xxxx
1448,or,or,CC,xx
1449,changes,change,NNS,xxxx
1450,to,to,IN,xx
1451,the,the,DT,xxx
1452,Affordable,Affordable,NNP,Xxxxx
1453,Care,Care,NNP,Xxxx
1454,Act,Act,NNP,Xxx
1455,"
","
",_SP,"
"
1456,And,and,CC,Xxx
1457,our,-PRON-,PRP$,xxx
1458,plan,plan,NN,xxxx
1459,is,be,VBZ,xx
1460,based,base,VBN,xxxx
1461,on,on,IN,xx
1462,recent,recent,JJ,xxxx
1463,rates,rate,NNS,xxxx
1464,for,for,IN,xxx
1465,foreign,foreign,JJ,xxxx
1466,exchange,exchange,NN,xxxx
1467,"
","
",_SP,"
"
1468,Now,now,RB,Xxx
1469,",",",",",",","
1470,let,let,VB,xxx
1471,'s,-PRON-,PRP,'x
1472,get,get,VB,xxx
1473,into,into,IN,xxxx
1474,Biogen,Biogen,NNP,Xxxxx
1475,guidance,guidance,NN,xxxx
1476,",",",",",",","
1477,starting,start,VBG,xxxx
1478,with,with,IN,xxxx
1479,revenues,revenue,NNS,xxxx
1480,"
","
",_SP,"
"
1481,We,-PRON-,PRP,Xx
1482,expect,expect,VBP,xxxx
1483,revenues,revenue,NNS,xxxx
1484,of,of,IN,xx
1485,approximately,approximately,RB,xxxx
1486,$,$,$,$
1487,11.1,11.1,CD,dd.d
1488,billion,billion,CD,xxxx
1489,to,to,TO,xx
1490,$,$,$,$
1491,11.4,11.4,CD,dd.d
1492,billion,billion,CD,xxxx
1493,"
","
",_SP,"
"
1494,This,this,DT,Xxxx
1495,includes,include,VBZ,xxxx
1496,one,one,CD,xxx
1497,month,month,NN,xxxx
1498,of,of,IN,xx
1499,Hemophilia,Hemophilia,NNP,Xxxxx
1500,revenues,revenue,NNS,xxxx
1501,",",",",",",","
1502,which,which,WDT,xxxx
1503,equates,equate,VBZ,xxxx
1504,to,to,IN,xx
1505,approximately,approximately,RB,xxxx
1506,$,$,$,$
1507,75,75,CD,dd
1508,million,million,CD,xxxx
1509,"
","
",_SP,"
"
1510,This,this,DT,Xxxx
1511,represents,represent,VBZ,xxxx
1512,5,5,CD,d
1513,%,%,NN,%
1514,to,to,TO,xx
1515,7,7,CD,d
1516,%,%,NN,%
1517,growth,growth,NN,xxxx
1518,on,on,IN,xx
1519,a,a,DT,x
1520,pro,pro,JJ,xxx
1521,forma,forma,JJ,xxxx
1522,basis,basis,NN,xxxx
1523,",",",",",",","
1524,when,when,WRB,xxxx
1525,you,-PRON-,PRP,xxx
1526,adjust,adjust,VBP,xxxx
1527,for,for,IN,xxx
1528,Hemophilia,Hemophilia,NNP,Xxxxx
1529,revenues,revenue,NNS,xxxx
1530,",",",",",",","
1531,for,for,IN,xxx
1532,both,both,DT,xxxx
1533,2016,2016,CD,dddd
1534,and,and,CC,xxx
1535,January,January,NNP,Xxxxx
1536,of,of,IN,xx
1537,this,this,DT,xxxx
1538,year,year,NN,xxxx
1539,"
","
",_SP,"
"
1540,Starting,start,VBG,Xxxxx
1541,with,with,IN,xxxx
1542,MS,MS,NNP,XX
1543,",",",",",",","
1544,our,-PRON-,PRP$,xxx
1545,plan,plan,NN,xxxx
1546,assumes,assume,VBZ,xxxx
1547,OCREVUS,OCREVUS,NNP,XXXX
1548,is,be,VBZ,xx
1549,approved,approve,VBN,xxxx
1550,this,this,DT,xxxx
1551,year,year,NN,xxxx
1552,and,and,CC,xxx
1553,launches,launch,VBZ,xxxx
1554,in,in,IN,xx
1555,the,the,DT,xxx
1556,U.S,U.S,NNP,X.X
1557,"
","
",_SP,"
"
1558,and,and,CC,xxx
1559,Germany,Germany,NNP,Xxxxx
1560,in,in,IN,xx
1561,the,the,DT,xxx
1562,first,first,JJ,xxxx
1563,half,half,NN,xxxx
1564,of,of,IN,xx
1565,2017,2017,CD,dddd
1566,.,.,.,.
1567,We,-PRON-,PRP,Xx
1568,anticipate,anticipate,VBP,xxxx
1569,relatively,relatively,RB,xxxx
1570,stable,stable,JJ,xxxx
1571,demand,demand,NN,xxxx
1572,for,for,IN,xxx
1573,both,both,CC,xxxx
1574,TECFIDERA,TECFIDERA,NNP,XXXX
1575,and,and,CC,xxx
1576,TYSABRI,TYSABRI,NNP,XXXX
1577,in,in,IN,xx
1578,2017,2017,CD,dddd
1579,on,on,IN,xx
1580,a,a,DT,x
1581,global,global,JJ,xxxx
1582,basis,basis,NN,xxxx
1583,"
","
",_SP,"
"
1584,This,this,DT,Xxxx
1585,is,be,VBZ,xx
1586,comprised,comprise,VBN,xxxx
1587,of,of,IN,xx
1588,ex,ex,NN,xx
1589,U.S,U.S,NNP,X.X
1590,"
","
",_SP,"
"
1591,patient,patient,JJ,xxxx
1592,growth,growth,NN,xxxx
1593,",",",",",",","
1594,offsetting,offset,VBG,xxxx
1595,modest,modest,JJ,xxxx
1596,patient,patient,NN,xxxx
1597,declines,decline,NNS,xxxx
1598,in,in,IN,xx
1599,the,the,DT,xxx
1600,U.S,U.S,NNP,X.X
1601,"
","
",_SP,"
"
1602,We,-PRON-,PRP,Xx
1603,believe,believe,VBP,xxxx
1604,the,the,DT,xxx
1605,number,number,NN,xxxx
1606,of,of,IN,xx
1607,patients,patient,NNS,xxxx
1608,using,use,VBG,xxxx
1609,AVONEX,AVONEX,NNP,XXXX
1610,and,and,CC,xxx
1611,PLEGRIDY,PLEGRIDY,NNS,XXXX
1612,combined,combine,VBN,xxxx
1613,will,will,MD,xxxx
1614,continue,continue,VB,xxxx
1615,to,to,TO,xx
1616,decline,decline,VB,xxxx
1617,",",",",",",","
1618,as,as,IN,xx
1619,the,the,DT,xxx
1620,market,market,NN,xxxx
1621,continues,continue,VBZ,xxxx
1622,to,to,TO,xx
1623,shift,shift,VB,xxxx
1624,away,away,RB,xxxx
1625,from,from,IN,xxxx
1626,the,the,DT,xxx
1627,platforms,platform,NNS,xxxx
1628,"
","
",_SP,"
"
1629,We,-PRON-,PRP,Xx
1630,anticipate,anticipate,VBP,xxxx
1631,continued,continued,JJ,xxxx
1632,strong,strong,JJ,xxxx
1633,growth,growth,NN,xxxx
1634,from,from,IN,xxxx
1635,our,-PRON-,PRP$,xxx
1636,Biosimilar,Biosimilar,NNP,Xxxxx
1637,business,business,NN,xxxx
1638,",",",",",",","
1639,predominantly,predominantly,RB,xxxx
1640,driven,drive,VBN,xxxx
1641,by,by,IN,xx
1642,BENEPALI,BENEPALI,NNP,XXXX
1643,"
","
",_SP,"
"
1644,Moving,move,VBG,Xxxxx
1645,to,to,IN,xx
1646,SPINRAZA,spinraza,VB,XXXX
1647,"
","
",_SP,"
"
1648,We,-PRON-,PRP,Xx
1649,'re,be,VBP,'xx
1650,very,very,RB,xxxx
1651,excited,excited,JJ,xxxx
1652,about,about,IN,xxxx
1653,bringing,bring,VBG,xxxx
1654,this,this,DT,xxxx
1655,therapy,therapy,NN,xxxx
1656,to,to,IN,xx
1657,patients,patient,NNS,xxxx
1658,",",",",",",","
1659,with,with,IN,xxxx
1660,such,such,JJ,xxxx
1661,high,high,JJ,xxxx
1662,unmet,unmet,NN,xxxx
1663,need,need,NN,xxxx
1664,"
","
",_SP,"
"
1665,We,-PRON-,PRP,Xx
1666,'re,be,VBP,'xx
1667,assuming,assume,VBG,xxxx
1668,the,the,DT,xxx
1669,vast,vast,JJ,xxxx
1670,majority,majority,NN,xxxx
1671,of,of,IN,xx
1672,SPINRAZA,spinraza,NN,XXXX
1673,revenue,revenue,NN,xxxx
1674,this,this,DT,xxxx
1675,year,year,NN,xxxx
1676,will,will,MD,xxxx
1677,be,be,VB,xx
1678,in,in,IN,xx
1679,the,the,DT,xxx
1680,U.S,U.S,NNP,X.X
1681,"
","
",_SP,"
"
1682,We,-PRON-,PRP,Xx
1683,'re,be,VBP,'xx
1684,cognizant,cognizant,JJ,xxxx
1685,that,that,IN,xxxx
1686,there,there,EX,xxxx
1687,are,be,VBP,xxx
1688,near,near,JJ,xxxx
1689,-,-,HYPH,-
1690,term,term,NN,xxxx
1691,capacity,capacity,NN,xxxx
1692,constraints,constraint,NNS,xxxx
1693,in,in,IN,xx
1694,the,the,DT,xxx
1695,system,system,NN,xxxx
1696,and,and,CC,xxx
1697,the,the,DT,xxx
1698,need,need,NN,xxxx
1699,for,for,IN,xxx
1700,patients,patient,NNS,xxxx
1701,to,to,TO,xx
1702,secure,secure,VB,xxxx
1703,reimbursement,reimbursement,NN,xxxx
1704,"
","
",_SP,"
"
1705,So,so,RB,Xx
1706,",",",",",",","
1707,we,-PRON-,PRP,xx
1708,expect,expect,VBP,xxxx
1709,the,the,DT,xxx
1710,revenue,revenue,NN,xxxx
1711,uptake,uptake,NN,xxxx
1712,to,to,TO,xx
1713,be,be,VB,xx
1714,gradual,gradual,JJ,xxxx
1715,in,in,IN,xx
1716,2017,2017,CD,dddd
1717,.,.,.,.
1718,Nevertheless,nevertheless,RB,Xxxxx
1719,",",",",",",","
1720,clearly,clearly,RB,xxxx
1721,",",",",",",","
1722,the,the,DT,xxx
1723,kinetics,kinetic,NNS,xxxx
1724,of,of,IN,xx
1725,the,the,DT,xxx
1726,launch,launch,NN,xxxx
1727,are,be,VBP,xxx
1728,the,the,DT,xxx
1729,biggest,big,JJS,xxxx
1730,ambiguity,ambiguity,NN,xxxx
1731,in,in,IN,xx
1732,our,-PRON-,PRP$,xxx
1733,outlook,outlook,NN,xxxx
1734,"
","
",_SP,"
"
1735,Now,now,RB,Xxx
1736,",",",",",",","
1737,moving,move,VBG,xxxx
1738,to,to,IN,xx
1739,expenses,expense,NNS,xxxx
1740,"
","
",_SP,"
"
1741,We,-PRON-,PRP,Xx
1742,expect,expect,VBP,xxxx
1743,upward,upward,JJ,xxxx
1744,pressure,pressure,NN,xxxx
1745,on,on,IN,xx
1746,cost,cost,NN,xxxx
1747,of,of,IN,xx
1748,goods,good,NNS,xxxx
1749,sold,sell,VBN,xxxx
1750,as,as,IN,xx
1751,a,a,DT,x
1752,percentage,percentage,NN,xxxx
1753,of,of,IN,xx
1754,sales,sale,NNS,xxxx
1755,in,in,IN,xx
1756,2017,2017,CD,dddd
1757,",",",",",",","
1758,largely,largely,RB,xxxx
1759,due,due,JJ,xxx
1760,to,to,IN,xx
1761,the,the,DT,xxx
1762,increase,increase,NN,xxxx
1763,in,in,IN,xx
1764,royalties,royalty,NNS,xxxx
1765,related,relate,VBN,xxxx
1766,to,to,IN,xx
1767,the,the,DT,xxx
1768,sales,sale,NNS,xxxx
1769,of,of,IN,xx
1770,SPINRAZA,spinraza,NN,XXXX
1771,and,and,CC,xxx
1772,our,-PRON-,PRP$,xxx
1773,Biosimilars,Biosimilars,NNP,Xxxxx
1774,revenue,revenue,NN,xxxx
1775,becoming,become,VBG,xxxx
1776,a,a,DT,x
1777,larger,large,JJR,xxxx
1778,portion,portion,NN,xxxx
1779,of,of,IN,xx
1780,the,the,DT,xxx
1781,business,business,NN,xxxx
1782,"
","
",_SP,"
"
1783,We,-PRON-,PRP,Xx
1784,anticipate,anticipate,VBP,xxxx
1785,R&D,R&D,NNP,X&X
1786,expense,expense,NN,xxxx
1787,between,between,IN,xxxx
1788,16,16,CD,dd
1789,%,%,NN,%
1790,and,and,CC,xxx
1791,17,17,CD,dd
1792,%,%,NN,%
1793,of,of,IN,xx
1794,sales,sale,NNS,xxxx
1795,"
","
",_SP,"
"
1796,We,-PRON-,PRP,Xx
1797,anticipate,anticipate,VBP,xxxx
1798,additional,additional,JJ,xxxx
1799,expense,expense,NN,xxxx
1800,driven,drive,VBN,xxxx
1801,by,by,IN,xx
1802,advancing,advance,VBG,xxxx
1803,our,-PRON-,PRP$,xxx
1804,Alzheimer,Alzheimer,NNP,Xxxxx
1805,'s,'s,POS,'x
1806,programs,program,NNS,xxxx
1807,",",",",",",","
1808,notably,notably,RB,xxxx
1809,",",",",",",","
1810,aducanumab,aducanumab,NNP,xxxx
1811,and,and,CC,xxx
1812,the,the,DT,xxx
1813,BACE,BACE,NNP,XXXX
1814,inhibitor,inhibitor,NN,xxxx
1815,;,;,:,;
1816,as,as,RB,xx
1817,well,well,RB,xxxx
1818,as,as,IN,xx
1819,the,the,DT,xxx
1820,desire,desire,NN,xxxx
1821,to,to,TO,xx
