,Word,Lemma,POSTag,Shape
910,"
","
",_SP,"
"
911,Lastly,lastly,RB,Xxxxx
912,",",",",",",","
913,our,-PRON-,PRP$,xxx
914,compensation,compensation,NN,xxxx
915,policies,policy,NNS,xxxx
916,result,result,VBP,xxxx
917,in,in,IN,xx
918,changes,change,NNS,xxxx
919,in,in,IN,xx
920,compensation,compensation,NN,xxxx
921,",",",",",",","
922,both,both,CC,xxxx
923,up,up,IN,xx
924,and,and,CC,xxx
925,down,down,RB,xxxx
926,",",",",",",","
927,depending,depend,VBG,xxxx
928,on,on,IN,xx
929,our,-PRON-,PRP$,xxx
930,operating,operating,NN,xxxx
931,performance,performance,NN,xxxx
932,",",",",",",","
933,with,with,IN,xxxx
934,some,some,DT,xxxx
935,years,year,NNS,xxxx
936,resulting,result,VBG,xxxx
937,in,in,IN,xx
938,higher,high,JJR,xxxx
939,compensation,compensation,NN,xxxx
940,levels,level,NNS,xxxx
941,relative,relative,JJ,xxxx
942,to,to,IN,xx
943,others,other,NNS,xxxx
944,"
","
",_SP,"
"
945,We,-PRON-,PRP,Xx
946,are,be,VBP,xxx
947,accruing,accrue,VBG,xxxx
948,compensation,compensation,NN,xxxx
949,for,for,IN,xxx
950,2017,2017,CD,dddd
951,based,base,VBN,xxxx
952,on,on,IN,xx
953,the,the,DT,xxx
954,strong,strong,JJ,xxxx
955,results,result,NNS,xxxx
956,we,-PRON-,PRP,xx
957,have,have,VBP,xxxx
958,seen,see,VBN,xxxx
959,across,across,IN,xxxx
960,the,the,DT,xxx
961,company,company,NN,xxxx
962,"
","
",_SP,"
"
963,As,as,IN,Xx
964,a,a,DT,x
965,result,result,NN,xxxx
966,",",",",",",","
967,we,-PRON-,PRP,xx
968,have,have,VBP,xxxx
969,increased,increase,VBN,xxxx
970,the,the,DT,xxx
971,range,range,NN,xxxx
972,of,of,IN,xx
973,our,-PRON-,PRP$,xxx
974,full,full,JJ,xxxx
975,year,year,NN,xxxx
976,consolidated,consolidate,VBD,xxxx
977,operating,operate,VBG,xxxx
978,cost,cost,NN,xxxx
979,ratio,ratio,NN,xxxx
980,guidance,guidance,NN,xxxx
981,by,by,IN,xx
982,25,25,CD,dd
983,basis,basis,NN,xxxx
984,points,point,NNS,xxxx
985,at,at,IN,xx
986,the,the,DT,xxx
987,midpoint,midpoint,NN,xxxx
988,"
","
",_SP,"
"
989,Pivoting,pivot,VBG,Xxxxx
990,now,now,RB,xxx
991,to,to,IN,xx
992,CMS,CMS,NNP,XXX
993,Star,Star,NNP,Xxxx
994,ratings,rating,NNS,xxxx
995,in,in,IN,xx
996,our,-PRON-,PRP$,xxx
997,Medicare,Medicare,NNP,Xxxxx
998,bids,bid,NNS,xxxx
999,for,for,IN,xxx
1000,2018,2018,CD,dddd
1001,",",",",",",","
1002,we,-PRON-,PRP,xx
1003,reported,report,VBD,xxxx
1004,this,this,DT,xxxx
1005,morning,morning,NN,xxxx
1006,that,that,IN,xxxx
1007,we,-PRON-,PRP,xx
1008,now,now,RB,xxx
1009,expect,expect,VBP,xxxx
1010,approximately,approximately,RB,xxxx
1011,74,74,CD,dd
1012,%,%,NN,%
1013,of,of,IN,xx
1014,our,-PRON-,PRP$,xxx
1015,members,member,NNS,xxxx
1016,to,to,TO,xx
1017,be,be,VB,xx
1018,in,in,IN,xx
1019,4-Star,4-star,CD,d-Xxxx
1020,or,or,CC,xx
1021,higher,high,JJR,xxxx
1022,plans,plan,NNS,xxxx
1023,for,for,IN,xxx
1024,the,the,DT,xxx
1025,2018,2018,CD,dddd
1026,bonus,bonus,NN,xxxx
1027,year,year,NN,xxxx
1028,"
","
",_SP,"
"
1029,We,-PRON-,PRP,Xx
1030,are,be,VBP,xxx
1031,pleased,pleased,JJ,xxxx
1032,that,that,IN,xxxx
1033,we,-PRON-,PRP,xx
1034,were,be,VBD,xxxx
1035,able,able,JJ,xxxx
1036,to,to,TO,xx
1037,significantly,significantly,RB,xxxx
1038,reduce,reduce,VB,xxxx
1039,the,the,DT,xxx
1040,impact,impact,NN,xxxx
1041,that,that,WDT,xxxx
1042,the,the,DT,xxx
1043,lower,low,JJR,xxxx
1044,Star,Star,NNP,Xxxx
1045,ratings,rating,NNS,xxxx
1046,would,would,MD,xxxx
1047,have,have,VB,xxxx
1048,had,have,VBN,xxx
1049,in,in,IN,xx
1050,our,-PRON-,PRP$,xxx
1051,members,member,NNS,xxxx
1052,in,in,IN,xx
1053,2018,2018,CD,dddd
1054,and,and,CC,xxx
1055,that,that,IN,xxxx
1056,our,-PRON-,PRP$,xxx
1057,final,final,JJ,xxxx
1058,Star,Star,NNP,Xxxx
1059,ratings,rating,NNS,xxxx
1060,reflect,reflect,VBP,xxxx
1061,our,-PRON-,PRP$,xxx
1062,commitment,commitment,NN,xxxx
1063,to,to,IN,xx
1064,quality,quality,NN,xxxx
1065,products,product,NNS,xxxx
1066,and,and,CC,xxx
1067,services,service,NNS,xxxx
1068,for,for,IN,xxx
1069,our,-PRON-,PRP$,xxx
1070,members,member,NNS,xxxx
1071,"
","
",_SP,"
"
1072,In,in,IN,Xx
1073,particular,particular,JJ,xxxx
1074,",",",",",",","
1075,these,these,DT,xxxx
1076,ratings,rating,NNS,xxxx
1077,reflect,reflect,VBP,xxxx
1078,our,-PRON-,PRP$,xxx
1079,strong,strong,JJ,xxxx
1080,clinical,clinical,JJ,xxxx
1081,HEDIS,HEDIS,NNP,XXXX
1082,measures,measure,NNS,xxxx
1083,",",",",",",","
1084,which,which,WDT,xxxx
1085,are,be,VBP,xxx
1086,record,record,NN,xxxx
1087,-,-,HYPH,-
1088,high,high,JJ,xxxx
1089,levels,level,NNS,xxxx
1090,"
","
",_SP,"
"
1091,It,-PRON-,PRP,Xx
1092,is,be,VBZ,xx
1093,",",",",",",","
1094,nonetheless,nonetheless,RB,xxxx
1095,",",",",",",","
1096,important,important,JJ,xxxx
1097,to,to,TO,xx
1098,note,note,VB,xxxx
1099,that,that,IN,xxxx
1100,there,there,EX,xxxx
1101,were,be,VBD,xxxx
1102,certain,certain,JJ,xxxx
1103,contracts,contract,NNS,xxxx
1104,that,that,IN,xxxx
1105,we,-PRON-,PRP,xx
1106,chose,choose,VBD,xxxx
1107,not,not,RB,xxx
1108,to,to,TO,xx
1109,consolidate,consolidate,VB,xxxx
1110,and,and,CC,xxx
1111,still,still,RB,xxxx
1112,others,other,NNS,xxxx
1113,that,that,IN,xxxx
1114,we,-PRON-,PRP,xx
1115,were,be,VBD,xxxx
1116,not,not,RB,xxx
1117,able,able,JJ,xxxx
1118,to,to,TO,xx
1119,consolidate,consolidate,VB,xxxx
1120,due,due,IN,xxx
1121,to,to,IN,xx
1122,state,state,NN,xxxx
1123,regulatory,regulatory,JJ,xxxx
1124,limitations,limitation,NNS,xxxx
1125,"
","
",_SP,"
"
1126,Taking,take,VBG,Xxxxx
1127,this,this,DT,xxxx
1128,into,into,IN,xxxx
1129,account,account,NN,xxxx
1130,and,and,CC,xxx
1131,considering,consider,VBG,xxxx
1132,rebate,rebate,NN,xxxx
1133,implications,implication,NNS,xxxx
1134,from,from,IN,xxxx
1135,reductions,reduction,NNS,xxxx
1136,in,in,IN,xx
1137,Star,Star,NNP,Xxxx
1138,ratings,rating,NNS,xxxx
1139,for,for,IN,xxx
1140,certain,certain,JJ,xxxx
1141,of,of,IN,xx
1142,our,-PRON-,PRP$,xxx
1143,contracts,contract,NNS,xxxx
1144,",",",",",",","
1145,we,-PRON-,PRP,xx
1146,still,still,RB,xxxx
1147,expect,expect,VBP,xxxx
1148,to,to,TO,xx
1149,have,have,VB,xxxx
1150,some,some,DT,xxxx
1151,Stars,star,NNS,Xxxxx
1152,-,-,HYPH,-
1153,related,relate,VBN,xxxx
1154,financial,financial,JJ,xxxx
1155,headwinds,headwind,NNS,xxxx
1156,for,for,IN,xxx
1157,2018,2018,CD,dddd
1158,.,.,.,.
1159,With,with,IN,Xxxx
1160,regards,regard,NNS,xxxx
1161,to,to,IN,xx
1162,our,-PRON-,PRP$,xxx
1163,2018,2018,CD,dddd
1164,Medicare,Medicare,NNP,Xxxxx
1165,Advantage,Advantage,NNP,Xxxxx
1166,bids,bid,NNS,xxxx
1167,that,that,WDT,xxxx
1168,were,be,VBD,xxxx
1169,submitted,submit,VBN,xxxx
1170,in,in,IN,xx
1171,June,June,NNP,Xxxx
1172,",",",",",",","
1173,we,-PRON-,PRP,xx
1174,continue,continue,VBP,xxxx
1175,to,to,TO,xx
1176,work,work,VB,xxxx
1177,very,very,RB,xxxx
1178,hard,hard,RB,xxxx
1179,to,to,TO,xx
1180,offset,offset,VB,xxxx
1181,the,the,DT,xxx
1182,negative,negative,JJ,xxxx
1183,impact,impact,NN,xxxx
1184,that,that,WDT,xxxx
1185,the,the,DT,xxx
1186,return,return,NN,xxxx
1187,of,of,IN,xx
1188,the,the,DT,xxx
1189,non,non,JJ,xxx
1190,-,-,JJ,-
1191,deductible,deductible,JJ,xxxx
1192,health,health,NN,xxxx
1193,insurance,insurance,NN,xxxx
1194,fee,fee,NN,xxx
1195,and,and,CC,xxx
1196,the,the,DT,xxx
1197,remaining,remain,VBG,xxxx
1198,Stars,star,NNS,Xxxxx
1199,-,-,HYPH,-
1200,related,relate,VBN,xxxx
1201,financial,financial,JJ,xxxx
1202,headwinds,headwind,NNS,xxxx
1203,could,could,MD,xxxx
1204,have,have,VB,xxxx
1205,on,on,IN,xx
1206,our,-PRON-,PRP$,xxx
1207,members,member,NNS,xxxx
1208,and,and,CC,xxx
1209,the,the,DT,xxx
1210,attractiveness,attractiveness,NN,xxxx
1211,of,of,IN,xx
1212,our,-PRON-,PRP$,xxx
1213,products,product,NNS,xxxx
1214,more,more,RBR,xxxx
1215,broadly,broadly,RB,xxxx
1216,"
","
",_SP,"
"
1217,We,-PRON-,PRP,Xx
1218,are,be,VBP,xxx
1219,focused,focus,VBN,xxxx
1220,on,on,IN,xx
1221,continuing,continue,VBG,xxxx
1222,to,to,TO,xx
1223,drive,drive,VB,xxxx
1224,cost,cost,NN,xxxx
1225,out,out,IN,xxx
1226,of,of,IN,xx
1227,the,the,DT,xxx
1228,organization,organization,NN,xxxx
1229,and,and,CC,xxx
1230,expect,expect,VB,xxxx
1231,to,to,TO,xx
1232,make,make,VB,xxxx
1233,progress,progress,NN,xxxx
1234,in,in,IN,xx
1235,this,this,DT,xxxx
1236,regard,regard,NN,xxxx
1237,in,in,IN,xx
1238,2018,2018,CD,dddd
1239,.,.,.,.
1240,The,the,DT,Xxx
1241,process,process,NN,xxxx
1242,transformation,transformation,NN,xxxx
1243,office,office,NN,xxxx
1244,that,that,WDT,xxxx
1245,Bruce,Bruce,NNP,Xxxxx
1246,referenced,reference,VBD,xxxx
1247,in,in,IN,xx
1248,his,-PRON-,PRP$,xxx
1249,partnership,partnership,NN,xxxx
1250,with,with,IN,xxxx
1251,our,-PRON-,PRP$,xxx
1252,various,various,JJ,xxxx
1253,businesses,business,NNS,xxxx
1254,is,be,VBZ,xx
1255,working,work,VBG,xxxx
1256,diligently,diligently,RB,xxxx
1257,across,across,IN,xxxx
1258,segments,segment,NNS,xxxx
1259,to,to,TO,xx
1260,achieve,achieve,VB,xxxx
1261,increased,increase,VBN,xxxx
1262,productivity,productivity,NN,xxxx
1263,while,while,IN,xxxx
1264,improving,improve,VBG,xxxx
1265,and,and,CC,xxx
1266,simplifying,simplify,VBG,xxxx
1267,our,-PRON-,PRP$,xxx
1268,core,core,NN,xxxx
1269,processes,process,NNS,xxxx
1270,"
","
",_SP,"
"
1271,Additionally,additionally,RB,Xxxxx
1272,",",",",",",","
1273,we,-PRON-,PRP,xx
1274,have,have,VBP,xxxx
1275,invested,invest,VBN,xxxx
1276,the,the,DT,xxx
1277,2017,2017,CD,dddd
1278,outperformance,outperformance,NN,xxxx
1279,I,-PRON-,PRP,X
1280,'ve,have,VB,'xx
1281,discussed,discuss,VBN,xxxx
1282,directly,directly,RB,xxxx
1283,into,into,IN,xxxx
1284,our,-PRON-,PRP$,xxx
1285,product,product,NN,xxxx
1286,designs,design,NNS,xxxx
1287,for,for,IN,xxx
1288,2018,2018,CD,dddd
1289,.,.,.,.
1290,When,when,WRB,Xxxx
1291,combined,combine,VBN,xxxx
1292,with,with,IN,xxxx
1293,enhanced,enhanced,JJ,xxxx
1294,productivity,productivity,NN,xxxx
1295,",",",",",",","
1296,this,this,DT,xxxx
1297,has,have,VBZ,xxx
1298,enabled,enable,VBN,xxxx
1299,us,-PRON-,PRP,xx
1300,to,to,TO,xx
1301,keep,keep,VB,xxxx
1302,benefits,benefit,NNS,xxxx
1303,stable,stable,JJ,xxxx
1304,and,and,CC,xxx
1305,competitive,competitive,JJ,xxxx
1306,",",",",",",","
1307,and,and,CC,xxx
1308,we,-PRON-,PRP,xx
1309,believe,believe,VBP,xxxx
1310,will,will,MD,xxxx
1311,allow,allow,VB,xxxx
1312,us,-PRON-,PRP,xx
1313,to,to,TO,xx
1314,grow,grow,VB,xxxx
1315,individual,individual,JJ,xxxx
1316,MA,MA,NNP,XX
1317,membership,membership,NN,xxxx
1318,growth,growth,NN,xxxx
1319,meaningfully,meaningfully,RB,xxxx
1320,in,in,IN,xx
1321,2018,2018,CD,dddd
1322,while,while,IN,xxxx
1323,maintaining,maintain,VBG,xxxx
1324,our,-PRON-,PRP$,xxx
1325,commitment,commitment,NN,xxxx
1326,to,to,IN,xx
1327,steady,steady,JJ,xxxx
1328,EPS,EPS,NNP,XXX
1329,growth,growth,NN,xxxx
1330,"
","
",_SP,"
"
1331,It,-PRON-,PRP,Xx
1332,is,be,VBZ,xx
1333,important,important,JJ,xxxx
1334,to,to,TO,xx
1335,note,note,VB,xxxx
1336,that,that,IN,xxxx
1337,as,as,IN,xx
1338,we,-PRON-,PRP,xx
1339,think,think,VBP,xxxx
1340,about,about,IN,xxxx
1341,our,-PRON-,PRP$,xxx
1342,2018,2018,CD,dddd
1343,earnings,earning,NNS,xxxx
1344,profile,profile,NN,xxxx
1345,",",",",",",","
1346,our,-PRON-,PRP$,xxx
1347,2017,2017,CD,dddd
1348,baseline,baseline,NN,xxxx
1349,remains,remain,VBZ,xxxx
1350,our,-PRON-,PRP$,xxx
1351,initial,initial,JJ,xxxx
1352,2017,2017,CD,dddd
1353,adjusted,adjust,VBN,xxxx
1354,EPS,EPS,NNP,XXX
1355,guidance,guidance,NN,xxxx
1356,of,of,IN,xx
1357,approximately,approximately,RB,xxxx
1358,$,$,$,$
1359,11,11,CD,dd
1360,at,at,IN,xx
1361,the,the,DT,xxx
1362,high,high,JJ,xxxx
1363,-,-,HYPH,-
1364,end,end,NN,xxx
1365,given,give,VBN,xxxx
1366,the,the,DT,xxx
1367,investment,investment,NN,xxxx
1368,of,of,IN,xx
1369,the,the,DT,xxx
1370,strong,strong,JJ,xxxx
1371,2017,2017,CD,dddd
1372,performance,performance,NN,xxxx
1373,that,that,WDT,xxxx
1374,I,-PRON-,PRP,X
1375,mentioned,mention,VBD,xxxx
1376,"
","
",_SP,"
"
1377,Finally,finally,RB,Xxxxx
1378,",",",",",",","
1379,I,-PRON-,PRP,X
1380,would,would,MD,xxxx
1381,like,like,VB,xxxx
1382,to,to,TO,xx
1383,reiterate,reiterate,VB,xxxx
1384,our,-PRON-,PRP$,xxx
1385,previously,previously,RB,xxxx
1386,communicated,communicate,VBN,xxxx
1387,capital,capital,NN,xxxx
1388,deployment,deployment,NN,xxxx
1389,plans,plan,NNS,xxxx
1390,"
","
",_SP,"
"
1391,As,as,IN,Xx
1392,you,-PRON-,PRP,xxx
1393,'re,be,VBP,'xx
1394,aware,aware,JJ,xxxx
1395,",",",",",",","
1396,we,-PRON-,PRP,xx
1397,initiated,initiate,VBD,xxxx
1398,a,a,DT,x
1399,$,$,$,$
1400,1.5,1.5,CD,d.d
1401,billion,billion,CD,xxxx
1402,accelerated,accelerate,VBN,xxxx
1403,stock,stock,NN,xxxx
1404,repurchase,repurchase,NN,xxxx
1405,",",",",",",","
1406,or,or,CC,xx
1407,ASR,ASR,NNP,XXX
1408,",",",",",",","
1409,in,in,IN,xx
1410,the,the,DT,xxx
1411,first,first,JJ,xxxx
1412,quarter,quarter,NN,xxxx
1413,of,of,IN,xx
1414,2017,2017,CD,dddd
1415,",",",",",",","
1416,which,which,WDT,xxxx
1417,we,-PRON-,PRP,xx
1418,expect,expect,VBP,xxxx
1419,to,to,TO,xx
1420,settle,settle,VB,xxxx
1421,in,in,IN,xx
1422,the,the,DT,xxx
1423,third,third,JJ,xxxx
1424,quarter,quarter,NN,xxxx
1425,"
","
",_SP,"
"
1426,Upon,upon,IN,Xxxx
1427,completion,completion,NN,xxxx
1428,of,of,IN,xx
1429,the,the,DT,xxx
1430,ASR,ASR,NNP,XXX
1431,",",",",",",","
1432,we,-PRON-,PRP,xx
1433,continue,continue,VBP,xxxx
1434,to,to,TO,xx
1435,expect,expect,VB,xxxx
1436,to,to,TO,xx
1437,repurchase,repurchase,VB,xxxx
1438,shares,share,NNS,xxxx
1439,for,for,IN,xxx
1440,the,the,DT,xxx
1441,balance,balance,NN,xxxx
1442,of,of,IN,xx
1443,the,the,DT,xxx
1444,year,year,NN,xxxx
1445,and,and,CC,xxx
1446,have,have,VBP,xxxx
1447,flexibility,flexibility,NN,xxxx
1448,to,to,TO,xx
1449,spend,spend,VB,xxxx
1450,up,up,IN,xx
1451,to,to,TO,xx
1452,$,$,$,$
1453,750,750,CD,ddd
1454,million,million,CD,xxxx
1455,under,under,IN,xxxx
1456,our,-PRON-,PRP$,xxx
1457,existing,exist,VBG,xxxx
1458,authorization,authorization,NN,xxxx
1459,"
","
",_SP,"
"
1460,Additionally,additionally,RB,Xxxxx
1461,",",",",",",","
1462,as,as,IN,xx
1463,Bruce,Bruce,NNP,Xxxxx
1464,indicated,indicate,VBD,xxxx
1465,in,in,IN,xx
1466,his,-PRON-,PRP$,xxx
1467,remarks,remark,NNS,xxxx
1468,",",",",",",","
1469,we,-PRON-,PRP,xx
1470,continue,continue,VBP,xxxx
1471,to,to,TO,xx
1472,explore,explore,VB,xxxx
1473,ways,way,NNS,xxxx
1474,to,to,TO,xx
1475,accelerate,accelerate,VB,xxxx
1476,our,-PRON-,PRP$,xxx
1477,strategy,strategy,NN,xxxx
1478,in,in,IN,xx
1479,the,the,DT,xxx
1480,home,home,NN,xxxx
1481,and,and,CC,xxx
1482,with,with,IN,xxxx
1483,providers,provider,NNS,xxxx
1484,",",",",",",","
1485,including,include,VBG,xxxx
1486,with,with,IN,xxxx
1487,M&A,M&A,NNP,X&X
1488,and,and,CC,xxx
1489,other,other,JJ,xxxx
1490,partnerships,partnership,NNS,xxxx
1491,or,or,CC,xx
1492,collaborations,collaboration,NNS,xxxx
1493,"
","
",_SP,"
"
1494,As,as,IN,Xx
1495,discussed,discuss,VBN,xxxx
1496,at,at,IN,xx
1497,our,-PRON-,PRP$,xxx
1498,Investor,Investor,NNP,Xxxxx
1499,Day,Day,NNP,Xxx
1500,",",",",",",","
1501,our,-PRON-,PRP$,xxx
1502,capacity,capacity,NN,xxxx
1503,for,for,IN,xxx
1504,cash,cash,NN,xxxx
1505,M&A,M&A,NNP,X&X
1506,is,be,VBZ,xx
1507,approximately,approximately,RB,xxxx
1508,$,$,$,$
1509,3.5,3.5,CD,d.d
1510,billion,billion,CD,xxxx
1511,while,while,IN,xxxx
1512,allowing,allow,VBG,xxxx
1513,us,-PRON-,PRP,xx
1514,to,to,TO,xx
1515,maintain,maintain,VB,xxxx
1516,our,-PRON-,PRP$,xxx
1517,investment,investment,NN,xxxx
1518,-,-,HYPH,-
1519,grade,grade,NN,xxxx
1520,ratings,rating,NNS,xxxx
1521,"
","
",_SP,"
"
1522,With,with,IN,Xxxx
1523,that,that,DT,xxxx
1524,",",",",",",","
1525,we,-PRON-,PRP,xx
1526,will,will,MD,xxxx
1527,open,open,VB,xxxx
1528,the,the,DT,xxx
1529,lines,line,NNS,xxxx
1530,up,up,RP,xx
1531,for,for,IN,xxx
1532,your,-PRON-,PRP$,xxxx
1533,questions,question,NNS,xxxx
1534,"
","
",_SP,"
"
1535,In,in,IN,Xx
1536,fairness,fairness,NN,xxxx
1537,to,to,IN,xx
1538,those,those,DT,xxxx
1539,waiting,wait,VBG,xxxx
1540,in,in,IN,xx
1541,the,the,DT,xxx
1542,queue,queue,NN,xxxx
1543,",",",",",",","
1544,we,-PRON-,PRP,xx
1545,ask,ask,VBP,xxx
1546,that,that,IN,xxxx
1547,you,-PRON-,PRP,xxx
1548,limit,limit,VBP,xxxx
1549,yourself,-PRON-,PRP,xxxx
1550,to,to,IN,xx
1551,one,one,CD,xxx
1552,question,question,NN,xxxx
1553,"
","
",_SP,"
"
1554,Operator,operator,NN,Xxxxx
1555,",",",",",",","
1556,please,please,UH,xxxx
1557,introduce,introduce,VB,xxxx
1558,the,the,DT,xxx
1559,first,first,JJ,xxxx
1560,caller,caller,NN,xxxx
1561,"
","
",_SP,"
"
1562,Question,question,NN,Xxxxx
1563,-,-,HYPH,-
1564,and,and,CC,xxx
1565,-,-,HYPH,-
1566,Answer,answer,NN,Xxxxx
1567,Session,session,NN,Xxxxx
1568,"
","
",_SP,"
"
1569,Good,good,JJ,Xxxx
1570,morning,morning,NN,xxxx
1571,",",",",",",","
1572,Scott,Scott,NNP,Xxxxx
1573,"
","
",_SP,"
"
1574,I,-PRON-,PRP,X
1575,would,would,MD,xxxx
1576,say,say,VB,xxx
1577,that,that,IN,xxxx
1578,what,what,WP,xxxx
1579,we,-PRON-,PRP,xx
1580,'ve,have,VB,'xx
1581,seen,see,VBN,xxxx
1582,is,be,VBZ,xx
1583,consistent,consistent,JJ,xxxx
1584,with,with,IN,xxxx
1585,where,where,WRB,xxxx
1586,we,-PRON-,PRP,xx
1587,expected,expect,VBD,xxxx
1588,on,on,IN,xx
1589,both,both,DT,xxxx
1590,fronts,front,NNS,xxxx
1591,â€,â€,NNP,x€
1592,“,"""",``,“
1593,on,on,IN,xx
1594,both,both,CC,xxxx
1595,the,the,DT,xxx
1596,low,low,JJ,xxx
1597,-,-,HYPH,-
1598,income,income,NN,xxxx
1599,benchmarks,benchmark,NNS,xxxx
1600,as,as,RB,xx
1601,well,well,RB,xxxx
1602,as,as,IN,xx
1603,our,-PRON-,PRP$,xxx
1604,direct,direct,JJ,xxxx
1605,subsidy,subsidy,NN,xxxx
1606,calculations,calculation,NNS,xxxx
1607,"
","
",_SP,"
"
1608,And,and,CC,Xxx
1609,as,as,IN,xx
1610,the,the,DT,xxx
1611,fall,fall,NN,xxxx
1612,goes,go,VBZ,xxxx
1613,on,on,RB,xx
1614,",",",",",",","
1615,obviously,obviously,RB,xxxx
1616,",",",",",",","
1617,we,-PRON-,PRP,xx
1618,'ll,will,MD,'xx
1619,talk,talk,VB,xxxx
1620,more,more,JJR,xxxx
1621,about,about,IN,xxxx
1622,what,what,WP,xxxx
1623,that,that,DT,xxxx
1624,means,mean,VBZ,xxxx
1625,for,for,IN,xxx
1626,us,-PRON-,PRP,xx
1627,in,in,IN,xx
1628,our,-PRON-,PRP$,xxx
1629,membership,membership,NN,xxxx
1630,growth,growth,NN,xxxx
1631,"
","
",_SP,"
"
1632,Scott,Scott,NNP,Xxxxx
1633,Fidel,Fidel,NNP,Xxxxx
1634,-,-,HYPH,-
1635,Credit,Credit,NNP,Xxxxx
1636,Suisse,Suisse,NNP,Xxxxx
1637,Securities,Securities,NNPS,Xxxxx
1638,(,(,-LRB-,(
1639,USA,USA,NNP,XXX
1640,),),-RRB-,)
1641,LLC,LLC,NNP,XXX
1642,Okay,Okay,NNP,Xxxx
1643,"
","
",_SP,"
"
1644,Then,then,RB,Xxxx
1645,just,just,RB,xxxx
1646,had,have,VBD,xxx
1647,a,a,DT,x
1648,follow,follow,VB,xxxx
1649,-,-,HYPH,-
1650,up,up,RP,xx
1651,question,question,NN,xxxx
1652,",",",",",",","
1653,just,just,RB,xxxx
1654,on,on,IN,xx
1655,thinking,think,VBG,xxxx
1656,about,about,IN,xxxx
1657,sort,sort,RB,xxxx
1658,of,of,RB,xx
1659,the,the,DT,xxx
1660,comments,comment,NNS,xxxx
1661,you,-PRON-,PRP,xxx
1662,made,make,VBD,xxxx
1663,on,on,IN,xx
1664,investing,invest,VBG,xxxx
1665,for,for,IN,xxx
1666,2018,2018,CD,dddd
1667,into,into,IN,xxxx
1668,the,the,DT,xxx
1669,MA,MA,NNP,XX
1670,business,business,NN,xxxx
1671,on,on,IN,xx
1672,the,the,DT,xxx
1673,upside,upside,NN,xxxx
1674,and,and,CC,xxx
1675,then,then,RB,xxxx
1676,given,give,VBN,xxxx
1677,the,the,DT,xxx
1678,improvements,improvement,NNS,xxxx
1679,that,that,WDT,xxxx
1680,you,-PRON-,PRP,xxx
1681,had,have,VBD,xxx
1682,on,on,IN,xx
1683,Stars,Stars,NNPS,Xxxxx
1684,in,in,IN,xx
1685,terms,term,NNS,xxxx
1686,of,of,IN,xx
1687,the,the,DT,xxx
1688,mitigation,mitigation,NN,xxxx
1689,efforts,effort,NNS,xxxx
1690,"
","
",_SP,"
"
1691,I,-PRON-,PRP,X
1692,know,know,VBP,xxxx
1693,in,in,IN,xx
1694,the,the,DT,xxx
1695,first,first,JJ,xxxx
1696,quarter,quarter,NN,xxxx
1697,",",",",",",","
1698,you,-PRON-,PRP,xxx
1699,guys,guy,NNS,xxxx
1700,have,have,VBP,xxxx
1701,talked,talk,VBN,xxxx
1702,about,about,IN,xxxx
1703,a,a,DT,x
1704,view,view,NN,xxxx
1705,of,of,IN,xx
1706,MA,ma,NN,XX
1707,industry,industry,NN,xxxx
1708,growth,growth,NN,xxxx
1709,running,run,VBG,xxxx
1710,around,around,IN,xxxx
1711,the,the,DT,xxx
1712,6,6,CD,d
1713,%,%,NN,%
1714,range,range,NN,xxxx
1715,sort,sort,RB,xxxx
1716,of,of,RB,xx
1717,over,over,IN,xxxx
1718,the,the,DT,xxx
1719,next,next,JJ,xxxx
1720,few,few,JJ,xxx
1721,years,year,NNS,xxxx
1722,"
","
",_SP,"
"
1723,How,how,WRB,Xxx
1724,are,be,VBP,xxx
1725,you,-PRON-,PRP,xxx
1726,thinking,think,VBG,xxxx
1727,about,about,IN,xxxx
1728,your,-PRON-,PRP$,xxxx
1729,ability,ability,NN,xxxx
1730,to,to,TO,xx
1731,sort,sort,RB,xxxx
1732,of,of,RB,xx
1733,return,return,VB,xxxx
1734,to,to,IN,xx
1735,that,that,DT,xxxx
1736,type,type,NN,xxxx
1737,of,of,IN,xx
1738,growth,growth,NN,xxxx
1739,rate,rate,NN,xxxx
1740,next,next,JJ,xxxx
1741,year,year,NN,xxxx
1742,given,give,VBN,xxxx
1743,some,some,DT,xxxx
1744,of,of,IN,xx
1745,the,the,DT,xxx
1746,recent,recent,JJ,xxxx
1747,developments,development,NNS,xxxx
1748,?,?,.,?
1749,"
","
",_SP,"
"
1750,Well,well,UH,Xxxx
1751,",",",",",",","
1752,as,as,IN,xx
1753,I,-PRON-,PRP,X
1754,said,say,VBD,xxxx
1755,in,in,IN,xx
1756,my,-PRON-,PRP$,xx
1757,remarks,remark,NNS,xxxx
1758,",",",",",",","
1759,we,-PRON-,PRP,xx
1760,do,do,VBP,xx
1761,expect,expect,VB,xxxx
1762,to,to,TO,xx
1763,grow,grow,VB,xxxx
1764,meaningfully,meaningfully,RB,xxxx
1765,in,in,IN,xx
1766,the,the,DT,xxx
1767,individual,individual,JJ,xxxx
1768,MA,ma,NN,XX
1769,business,business,NN,xxxx
1770,"
","
",_SP,"
"
1771,We,-PRON-,PRP,Xx
1772,'re,be,VBP,'xx
1773,not,not,RB,xxx
1774,prepared,prepared,JJ,xxxx
1775,to,to,TO,xx
1776,comment,comment,VB,xxxx
1777,today,today,NN,xxxx
1778,on,on,IN,xx
