,Word,Lemma,POSTag,Shape
902,that,that,IN,xxxx
903,uptake,uptake,NN,xxxx
904,may,may,MD,xxx
905,be,be,VB,xx
906,impacted,impact,VBN,xxxx
907,by,by,IN,xx
908,the,the,DT,xxx
909,ongoing,ongoing,JJ,xxxx
910,decline,decline,NN,xxxx
911,in,in,IN,xx
912,overall,overall,JJ,xxxx
913,patient,patient,JJ,xxxx
914,volumes,volume,NNS,xxxx
915,in,in,IN,xx
916,many,many,JJ,xxxx
917,markets,market,NNS,xxxx
918,and,and,CC,xxx
919,increased,increase,VBN,xxxx
920,competition,competition,NN,xxxx
921,"
","
",_SP,"
"
922,BRIDION,BRIDION,NNP,XXXX
923,had,have,VBD,xxx
924,another,another,DT,xxxx
925,good,good,JJ,xxxx
926,quarter,quarter,NN,xxxx
927,with,with,IN,xxxx
928,growth,growth,NN,xxxx
929,of,of,IN,xx
930,more,more,JJR,xxxx
931,than,than,IN,xxxx
932,40,40,CD,dd
933,%,%,NN,%
934,",",",",",",","
935,driven,drive,VBN,xxxx
936,by,by,IN,xx
937,strong,strong,JJ,xxxx
938,demand,demand,NN,xxxx
939,across,across,IN,xxxx
940,ex,ex,NNP,xx
941,-,-,JJ,-
942,U.S,u.s,JJ,X.X
943,"
","
",_SP,"
"
944,markets,market,NNS,xxxx
945,and,and,CC,xxx
946,the,the,DT,xxx
947,continued,continue,VBN,xxxx
948,success,success,NN,xxxx
949,of,of,IN,xx
950,the,the,DT,xxx
951,launch,launch,NN,xxxx
952,in,in,IN,xx
953,the,the,DT,xxx
954,U.S,U.S,NNP,X.X
955,"
","
",_SP,"
"
956,remains,remain,VBZ,xxxx
957,the,the,DT,xxx
958,largest,large,JJS,xxxx
959,opportunity,opportunity,NN,xxxx
960,for,for,IN,xxx
961,BRIDION,bridion,NN,XXXX
962,moving,move,VBG,xxxx
963,forward,forward,RB,xxxx
964,"
","
",_SP,"
"
965,In,in,IN,Xx
966,closing,closing,NN,xxxx
967,",",",",",",","
968,we,-PRON-,PRP,xx
969,drove,drive,VBD,xxxx
970,solid,solid,JJ,xxxx
971,performance,performance,NN,xxxx
972,across,across,IN,xxxx
973,many,many,JJ,xxxx
974,products,product,NNS,xxxx
975,this,this,DT,xxxx
976,quarter,quarter,NN,xxxx
977,",",",",",",","
978,delivering,deliver,VBG,xxxx
979,growth,growth,NN,xxxx
980,despite,despite,IN,xxxx
981,a,a,DT,x
982,more,more,JJR,xxxx
983,than,than,IN,xxxx
984,$,$,$,$
985,800,800,CD,ddd
986,million,million,CD,xxxx
987,headwind,headwind,NN,xxxx
988,from,from,IN,xxxx
989,loss,loss,NN,xxxx
990,of,of,IN,xx
991,exclusivity,exclusivity,NN,xxxx
992,"
","
",_SP,"
"
993,We,-PRON-,PRP,Xx
994,continued,continue,VBD,xxxx
995,to,to,TO,xx
996,execute,execute,VB,xxxx
997,well,well,RB,xxxx
998,on,on,IN,xx
999,our,-PRON-,PRP$,xxx
1000,product,product,NN,xxxx
1001,launches,launch,VBZ,xxxx
1002,"
","
",_SP,"
"
1003,And,and,CC,Xxx
1004,we,-PRON-,PRP,xx
1005,look,look,VBP,xxxx
1006,for,for,IN,xxx
1007,additional,additional,JJ,xxxx
1008,opportunities,opportunity,NNS,xxxx
1009,across,across,IN,xxxx
1010,our,-PRON-,PRP$,xxx
1011,broad,broad,JJ,xxxx
1012,portfolio,portfolio,NN,xxxx
1013,to,to,TO,xx
1014,drive,drive,VB,xxxx
1015,growth,growth,NN,xxxx
1016,through,through,IN,xxxx
1017,the,the,DT,xxx
1018,remainder,remainder,NN,xxxx
1019,of,of,IN,xx
1020,2017,2017,CD,dddd
1021,.,.,.,.
1022,With,with,IN,Xxxx
1023,that,that,DT,xxxx
1024,I,-PRON-,PRP,X
1025,'ll,will,MD,'xx
1026,turn,turn,VB,xxxx
1027,the,the,DT,xxx
1028,call,call,NN,xxxx
1029,over,over,RP,xxxx
1030,to,to,IN,xx
1031,Roger,Roger,NNP,Xxxxx
1032,"
","
",_SP,"
"
1033,Good,good,JJ,Xxxx
1034,morning,morning,NN,xxxx
1035,"
","
",_SP,"
"
1036,So,so,CC,Xx
1037,if,if,IN,xx
1038,you,-PRON-,PRP,xxx
1039,look,look,VBP,xxxx
1040,at,at,IN,xx
1041,JANUVIA,JANUVIA,NNP,XXXX
1042,",",",",",",","
1043,the,the,DT,xxx
1044,IMS-2X,IMS-2X,NNP,XXX-dX
1045,(,(,-LRB-,(
1046,22:37,22:37,CD,dd:dd
1047,),),-RRB-,)
1048,volume,volume,NN,xxxx
1049,growth,growth,NN,xxxx
1050,in,in,IN,xx
1051,the,the,DT,xxx
1052,U.S,U.S,NNP,X.X
1053,"
","
",_SP,"
"
1054,It,-PRON-,PRP,Xx
1055,was,be,VBD,xxx
1056,about,about,RB,xxxx
1057,3,3,CD,d
1058,%,%,NN,%
1059,"
","
",_SP,"
"
1060,However,however,RB,Xxxxx
1061,",",",",",",","
1062,it,-PRON-,PRP,xx
1063,'s,be,VBZ,'x
1064,not,not,RB,xxx
1065,as,as,RB,xx
1066,strong,strong,JJ,xxxx
1067,growth,growth,NN,xxxx
1068,as,as,IN,xx
1069,what,what,WP,xxxx
1070,we,-PRON-,PRP,xx
1071,experienced,experience,VBD,xxxx
1072,last,last,JJ,xxxx
1073,year,year,NN,xxxx
1074,",",",",",",","
1075,where,where,WRB,xxxx
1076,it,-PRON-,PRP,xx
1077,was,be,VBD,xxx
1078,about,about,RB,xxxx
1079,4.5,4.5,CD,d.d
1080,%,%,NN,%
1081,"
","
",_SP,"
"
1082,I,-PRON-,PRP,X
1083,'ve,have,VB,'xx
1084,been,be,VBN,xxxx
1085,saying,say,VBG,xxxx
1086,for,for,IN,xxx
1087,a,a,DT,x
1088,couple,couple,NN,xxxx
1089,years,year,NNS,xxxx
1090,now,now,RB,xxx
1091,that,that,IN,xxxx
1092,each,each,DT,xxxx
1093,year,year,NN,xxxx
1094,",",",",",",","
1095,the,the,DT,xxx
1096,pricing,pricing,NN,xxxx
1097,pressure,pressure,NN,xxxx
1098,gets,get,VBZ,xxxx
1099,a,a,DT,x
1100,little,little,JJ,xxxx
1101,bit,bit,NN,xxx
1102,harder,harder,RBR,xxxx
1103,than,than,IN,xxxx
1104,the,the,DT,xxx
1105,year,year,NN,xxxx
1106,before,before,IN,xxxx
1107,"
","
",_SP,"
"
1108,And,and,CC,Xxx
1109,this,this,DT,xxxx
1110,year,year,NN,xxxx
1111,is,be,VBZ,xx
1112,harder,hard,JJR,xxxx
1113,than,than,IN,xxxx
1114,last,last,JJ,xxxx
1115,year,year,NN,xxxx
1116,"
","
",_SP,"
"
1117,And,and,CC,Xxx
1118,I,-PRON-,PRP,X
1119,expect,expect,VBP,xxxx
1120,next,next,JJ,xxxx
1121,year,year,NN,xxxx
1122,will,will,MD,xxxx
1123,be,be,VB,xx
1124,harder,hard,JJR,xxxx
1125,than,than,IN,xxxx
1126,this,this,DT,xxxx
1127,year,year,NN,xxxx
1128,"
","
",_SP,"
"
1129,It,-PRON-,PRP,Xx
1130,'s,be,VBZ,'x
1131,not,not,RB,xxx
1132,discontinuous,discontinuous,JJ,xxxx
1133,"
","
",_SP,"
"
1134,It,-PRON-,PRP,Xx
1135,'s,be,VBZ,'x
1136,just,just,RB,xxxx
1137,continuous,continuous,JJ,xxxx
1138,pressure,pressure,NN,xxxx
1139,that,that,WDT,xxxx
1140,builds,build,VBZ,xxxx
1141,in,in,IN,xx
1142,the,the,DT,xxx
1143,channel,channel,NN,xxxx
1144,",",",",",",","
1145,particularly,particularly,RB,xxxx
1146,in,in,IN,xx
1147,the,the,DT,xxx
1148,United,United,NNP,Xxxxx
1149,States,States,NNP,Xxxxx
1150,"
","
",_SP,"
"
1151,As,as,IN,Xx
1152,we,-PRON-,PRP,xx
1153,look,look,VBP,xxxx
1154,forward,forward,RB,xxxx
1155,",",",",",",","
1156,we,-PRON-,PRP,xx
1157,'re,be,VBP,'xx
1158,excited,excited,JJ,xxxx
1159,about,about,IN,xxxx
1160,the,the,DT,xxx
1161,SGLT2,SGLT2,NNPS,XXXXd
1162,and,and,CC,xxx
1163,the,the,DT,xxx
1164,SGLT2,sglt2,JJ,XXXXd
1165,combination,combination,NN,xxxx
1166,with,with,IN,xxxx
1167,JANUVIA,JANUVIA,NNP,XXXX
1168,"
","
",_SP,"
"
1169,I,-PRON-,PRP,X
1170,believe,believe,VBP,xxxx
1171,that,that,IN,xxxx
1172,JANUVIA,JANUVIA,NNP,XXXX
1173,will,will,MD,xxxx
1174,continue,continue,VB,xxxx
1175,to,to,TO,xx
1176,be,be,VB,xx
1177,the,the,DT,xxx
1178,first,first,JJ,xxxx
1179,choice,choice,NN,xxxx
1180,for,for,IN,xxx
1181,add,add,VB,xxx
1182,-,-,HYPH,-
1183,on,on,RP,xx
1184,therapy,therapy,NN,xxxx
1185,after,after,IN,xxxx
1186,metformin,metformin,NNP,xxxx
1187,"
","
",_SP,"
"
1188,And,and,CC,Xxx
1189,I,-PRON-,PRP,X
1190,think,think,VBP,xxxx
1191,that,that,DT,xxxx
1192,will,will,MD,xxxx
1193,remain,remain,VB,xxxx
1194,the,the,DT,xxx
1195,case,case,NN,xxxx
1196,around,around,IN,xxxx
1197,the,the,DT,xxx
1198,world,world,NN,xxxx
1199,"
","
",_SP,"
"
1200,But,but,CC,Xxx
1201,a,a,DT,x
1202,lot,lot,NN,xxx
1203,of,of,IN,xx
1204,patients,patient,NNS,xxxx
1205,still,still,RB,xxxx
1206,do,do,VBP,xx
1207,n't,not,RB,x'x
1208,get,get,VB,xxx
1209,to,to,IN,xx
1210,their,-PRON-,PRP$,xxxx
1211,HbA1c,hba1c,NN,XxXdx
1212,goals,goal,NNS,xxxx
1213,even,even,RB,xxxx
1214,with,with,IN,xxxx
1215,metformin,metformin,NN,xxxx
1216,plus,plus,CC,xxxx
1217,JANUVIA,JANUVIA,NNP,XXXX
1218,"
","
",_SP,"
"
1219,So,so,CC,Xx
1220,there,there,EX,xxxx
1221,are,be,VBP,xxx
1222,many,many,JJ,xxxx
1223,patients,patient,NNS,xxxx
1224,where,where,WRB,xxxx
1225,they,-PRON-,PRP,xxxx
1226,look,look,VBP,xxxx
1227,to,to,TO,xx
1228,add,add,VB,xxx
1229,on,on,IN,xx
1230,an,an,DT,xx
1231,additional,additional,JJ,xxxx
1232,oral,oral,JJ,xxxx
1233,agent,agent,NN,xxxx
1234,",",",",",",","
1235,of,of,IN,xx
1236,which,which,WDT,xxxx
1237,the,the,DT,xxx
1238,SGLT2,SGLT2,NNP,XXXXd
1239,sometimes,sometimes,RB,xxxx
1240,are,be,VBP,xxx
1241,the,the,DT,xxx
1242,right,right,JJ,xxxx
1243,product,product,NN,xxxx
1244,to,to,TO,xx
1245,add,add,VB,xxx
1246,"
","
",_SP,"
"
1247,Therefore,therefore,RB,Xxxxx
1248,",",",",",",","
1249,I,-PRON-,PRP,X
1250,believe,believe,VBP,xxxx
1251,having,have,VBG,xxxx
1252,a,a,DT,x
1253,combination,combination,NN,xxxx
1254,with,with,IN,xxxx
1255,an,an,DT,xx
1256,SGLT2,sglt2,NN,XXXXd
1257,with,with,IN,xxxx
1258,by,by,IN,xx
1259,far,far,RB,xxx
1260,the,the,DT,xxx
1261,market,market,NN,xxxx
1262,leader,leader,NN,xxxx
1263,in,in,IN,xx
1264,the,the,DT,xxx
1265,DPP-4,DPP-4,NNP,XXX-d
1266,class,class,NN,xxxx
1267,will,will,MD,xxxx
1268,be,be,VB,xx
1269,a,a,DT,x
1270,competitive,competitive,JJ,xxxx
1271,advantage,advantage,NN,xxxx
1272,for,for,IN,xxx
1273,us,-PRON-,PRP,xx
1274,"
","
",_SP,"
"
1275,And,and,CC,Xxx
1276,that,that,DT,xxxx
1277,'s,be,VBZ,'x
1278,why,why,WRB,xxx
1279,we,-PRON-,PRP,xx
1280,look,look,VBP,xxxx
1281,forward,forward,RB,xxxx
1282,to,to,IN,xx
1283,launching,launch,VBG,xxxx
1284,that,that,DT,xxxx
1285,with,with,IN,xxxx
1286,a,a,DT,x
1287,PDUFA,PDUFA,NNP,XXXX
1288,date,date,NN,xxxx
1289,in,in,IN,xx
1290,the,the,DT,xxx
1291,United,United,NNP,Xxxxx
1292,States,States,NNP,Xxxxx
1293,later,later,RB,xxxx
1294,this,this,DT,xxxx
1295,year,year,NN,xxxx
1296,"
","
",_SP,"
"
1297,So,so,RB,Xx
1298,with,with,IN,xxxx
1299,regard,regard,NN,xxxx
1300,to,to,IN,xx
1301,first,first,JJ,xxxx
1302,-,-,HYPH,-
1303,line,line,NN,xxxx
1304,lung,lung,NN,xxxx
1305,cancer,cancer,NN,xxxx
1306,",",",",",",","
1307,a,a,DT,x
1308,couple,couple,NN,xxxx
1309,things,thing,NNS,xxxx
1310,are,be,VBP,xxx
1311,important,important,JJ,xxxx
1312,"
","
",_SP,"
"
1313,First,first,RB,Xxxxx
1314,of,of,IN,xx
1315,all,all,DT,xxx
1316,",",",",",",","
1317,we,-PRON-,PRP,xx
1318,are,be,VBP,xxx
1319,certainly,certainly,RB,xxxx
1320,seeing,see,VBG,xxxx
1321,a,a,DT,x
1322,strong,strong,JJ,xxxx
1323,uptake,uptake,NN,xxxx
1324,overall,overall,RB,xxxx
1325,"
","
",_SP,"
"
1326,And,and,CC,Xxx
1327,in,in,IN,xx
1328,the,the,DT,xxx
1329,United,United,NNP,Xxxxx
1330,States,States,NNP,Xxxxx
1331,",",",",",",","
1332,KEYTRUDA,KEYTRUDA,NNP,XXXX
1333,is,be,VBZ,xx
1334,now,now,RB,xxx
1335,the,the,DT,xxx
1336,leader,leader,NN,xxxx
1337,in,in,IN,xx
1338,terms,term,NNS,xxxx
1339,of,of,IN,xx
1340,market,market,NN,xxxx
1341,share,share,NN,xxxx
1342,in,in,IN,xx
1343,first,first,JJ,xxxx
1344,-,-,HYPH,-
1345,line,line,NN,xxxx
1346,lung,lung,NN,xxxx
1347,cancer,cancer,NN,xxxx
1348,"
","
",_SP,"
"
1349,With,with,IN,Xxxx
1350,regard,regard,NN,xxxx
1351,to,to,IN,xx
1352,the,the,DT,xxx
1353,combination,combination,NN,xxxx
1354,with,with,IN,xxxx
1355,ALIMTA,ALIMTA,NNP,XXXX
1356,",",",",",",","
1357,we,-PRON-,PRP,xx
1358,'re,be,VBP,'xx
1359,certainly,certainly,RB,xxxx
1360,starting,start,VBG,xxxx
1361,to,to,TO,xx
1362,see,see,VB,xxx
1363,some,some,DT,xxxx
1364,uptake,uptake,NN,xxxx
1365,"
","
",_SP,"
"
1366,But,but,CC,Xxx
1367,it,-PRON-,PRP,xx
1368,'s,be,VBZ,'x
1369,still,still,RB,xxxx
1370,too,too,RB,xxx
1371,early,early,JJ,xxxx
1372,to,to,TO,xx
1373,give,give,VB,xxxx
1374,any,any,DT,xxx
1375,specific,specific,JJ,xxxx
1376,market,market,NN,xxxx
1377,share,share,NN,xxxx
1378,for,for,IN,xxx
1379,that,that,DT,xxxx
1380,portion,portion,NN,xxxx
1381,of,of,IN,xx
1382,the,the,DT,xxx
1383,business,business,NN,xxxx
1384,"
","
",_SP,"
"
1385,But,but,CC,Xxx
1386,as,as,IN,xx
1387,I,-PRON-,PRP,X
1388,mentioned,mention,VBD,xxxx
1389,on,on,IN,xx
1390,the,the,DT,xxx
1391,call,call,NN,xxxx
1392,with,with,IN,xxxx
1393,NCCN,nccn,NN,XXXX
1394,recommendation,recommendation,NN,xxxx
1395,and,and,CC,xxx
1396,reimbursement,reimbursement,NN,xxxx
1397,",",",",",",","
1398,we,-PRON-,PRP,xx
1399,think,think,VBP,xxxx
1400,that,that,DT,xxxx
1401,will,will,MD,xxxx
1402,continue,continue,VB,xxxx
1403,to,to,TO,xx
1404,be,be,VB,xx
1405,helpful,helpful,JJ,xxxx
1406,"
","
",_SP,"
"
1407,So,so,RB,Xx
1408,we,-PRON-,PRP,xx
1409,are,be,VBP,xxx
1410,very,very,RB,xxxx
1411,pleased,pleased,JJ,xxxx
1412,right,right,RB,xxxx
1413,now,now,RB,xxx
1414,"
","
",_SP,"
"
1415,About,about,IN,Xxxxx
1416,half,half,NN,xxxx
1417,of,of,IN,xx
1418,the,the,DT,xxx
1419,sales,sale,NNS,xxxx
1420,for,for,IN,xxx
1421,KEYTRUDA,KEYTRUDA,NNP,XXXX
1422,in,in,IN,xx
1423,the,the,DT,xxx
1424,U.S,U.S,NNP,X.X
1425,"
","
",_SP,"
"
1426,are,be,VBP,xxx
1427,in,in,IN,xx
1428,first,first,JJ,xxxx
1429,-,-,HYPH,-
1430,line,line,NN,xxxx
1431,lung,lung,NN,xxxx
1432,"
","
",_SP,"
"
1433,And,and,CC,Xxx
1434,that,that,DT,xxxx
1435,was,be,VBD,xxx
1436,the,the,DT,xxx
1437,largest,large,JJS,xxxx
1438,increase,increase,NN,xxxx
1439,in,in,IN,xx
1440,terms,term,NNS,xxxx
1441,of,of,IN,xx
1442,a,a,DT,x
1443,percent,percent,NN,xxxx
1444,of,of,IN,xx
1445,our,-PRON-,PRP$,xxx
1446,sales,sale,NNS,xxxx
1447,"
","
",_SP,"
"
1448,So,so,CC,Xx
1449,we,-PRON-,PRP,xx
1450,continue,continue,VBP,xxxx
1451,to,to,TO,xx
1452,believe,believe,VB,xxxx
1453,that,that,IN,xxxx
1454,KEYTRUDA,KEYTRUDA,NNP,XXXX
1455,will,will,MD,xxxx
1456,be,be,VB,xx
1457,a,a,DT,x
1458,mainstay,mainstay,NN,xxxx
1459,for,for,IN,xxx
1460,the,the,DT,xxx
1461,treatment,treatment,NN,xxxx
1462,in,in,IN,xx
1463,lung,lung,NN,xxxx
1464,cancer,cancer,NN,xxxx
1465,first,first,JJ,xxxx
1466,-,-,HYPH,-
1467,line,line,NN,xxxx
1468,"
","
",_SP,"
"
1469,And,and,CC,Xxx
1470,this,this,DT,xxxx
1471,is,be,VBZ,xx
1472,Adam,Adam,NNP,Xxxx
1473,"
","
",_SP,"
"
1474,So,so,CC,Xx
1475,I,-PRON-,PRP,X
1476,feel,feel,VBP,xxxx
1477,very,very,RB,xxxx
1478,good,good,JJ,xxxx
1479,about,about,IN,xxxx
1480,our,-PRON-,PRP$,xxx
1481,position,position,NN,xxxx
1482,in,in,IN,xx
1483,first,first,JJ,xxxx
1484,-,-,HYPH,-
1485,line,line,NN,xxxx
1486,lung,lung,NN,xxxx
1487,cancer,cancer,NN,xxxx
1488,today,today,NN,xxxx
1489,"
","
",_SP,"
"
1490,And,and,CC,Xxx
1491,if,if,IN,xx
1492,you,-PRON-,PRP,xxx
1493,look,look,VBP,xxxx
1494,at,at,IN,xx
1495,the,the,DT,xxx
1496,data,datum,NNS,xxxx
1497,that,that,WDT,xxxx
1498,we,-PRON-,PRP,xx
1499,have,have,VBP,xxxx
1500,",",",",",",","
1501,not,not,RB,xxx
1502,just,just,RB,xxxx
1503,as,as,IN,xx
1504,a,a,DT,x
1505,monotherapy,monotherapy,NN,xxxx
1506,but,but,CC,xxx
1507,also,also,RB,xxxx
1508,in,in,IN,xx
1509,combo,combo,NNP,xxxx
1510,with,with,IN,xxxx
1511,ALIMTA,ALIMTA,NNP,XXXX
1512,",",",",",",","
1513,it,-PRON-,PRP,xx
1514,'s,be,VBZ,'x
1515,very,very,RB,xxxx
1516,",",",",",",","
1517,very,very,RB,xxxx
1518,strong,strong,JJ,xxxx
1519,"
","
",_SP,"
"
1520,And,and,CC,Xxx
1521,if,if,IN,xx
1522,you,-PRON-,PRP,xxx
1523,think,think,VBP,xxxx
1524,about,about,IN,xxxx
1525,the,the,DT,xxx
1526,utilization,utilization,NN,xxxx
1527,",",",",",",","
1528,it,-PRON-,PRP,xx
1529,'s,be,VBZ,'x
1530,not,not,RB,xxx
1531,just,just,RB,xxxx
1532,in,in,IN,xx
1533,academic,academic,JJ,xxxx
1534,centers,center,NNS,xxxx
1535,for,for,IN,xxx
1536,treatment,treatment,NN,xxxx
1537,of,of,IN,xx
1538,first,first,JJ,xxxx
1539,-,-,HYPH,-
1540,line,line,NN,xxxx
1541,lung,lung,NN,xxxx
1542,"
","
",_SP,"
"
1543,It,-PRON-,PRP,Xx
1544,'s,be,VBZ,'x
1545,also,also,RB,xxxx
1546,in,in,IN,xx
1547,the,the,DT,xxx
1548,community,community,NN,xxxx
1549,-,-,HYPH,-
1550,based,base,VBN,xxxx
1551,physicians,physician,NNS,xxxx
1552,"
","
",_SP,"
"
1553,There,there,RB,Xxxxx
1554,",",",",",",","
1555,they,-PRON-,PRP,xxxx
1556,'re,be,VBP,'xx
1557,very,very,RB,xxxx
1558,comfortable,comfortable,JJ,xxxx
1559,using,use,VBG,xxxx
1560,chemotherapy,chemotherapy,NN,xxxx
1561,"
","
",_SP,"
"
1562,So,so,RB,Xx
1563,I,-PRON-,PRP,X
1564,think,think,VBP,xxxx
1565,the,the,DT,xxx
1566,combination,combination,NN,xxxx
1567,of,of,IN,xx
1568,KEYTRUDA,KEYTRUDA,NNP,XXXX
1569,plus,plus,CC,xxxx
1570,chemotherapy,chemotherapy,NN,xxxx
1571,with,with,IN,xxxx
1572,the,the,DT,xxx
1573,strong,strong,JJ,xxxx
1574,efficacy,efficacy,NN,xxxx
1575,data,datum,NNS,xxxx
1576,that,that,WDT,xxxx
1577,we,-PRON-,PRP,xx
1578,have,have,VBP,xxxx
1579,will,will,MD,xxxx
1580,continue,continue,VB,xxxx
1581,to,to,TO,xx
1582,be,be,VB,xx
1583,a,a,DT,x
1584,very,very,RB,xxxx
1585,strong,strong,JJ,xxxx
1586,position,position,NN,xxxx
1587,for,for,IN,xxx
1588,us,-PRON-,PRP,xx
1589,"
","
",_SP,"
"
1590,Obviously,obviously,RB,Xxxxx
1591,we,-PRON-,PRP,xx
1592,have,have,VBP,xxxx
1593,to,to,TO,xx
1594,see,see,VB,xxx
1595,what,what,WP,xxxx
1596,data,datum,NNS,xxxx
1597,comes,come,VBZ,xxxx
1598,out,out,RP,xxx
1599,and,and,CC,xxx
1600,what,what,WP,xxxx
1601,the,the,DT,xxx
1602,results,result,NNS,xxxx
1603,would,would,MD,xxxx
1604,be,be,VB,xx
1605,"
","
",_SP,"
"
1606,But,but,CC,Xxx
1607,as,as,IN,xx
1608,Roger,Roger,NNP,Xxxxx
1609,said,say,VBD,xxxx
1610,",",",",",",","
1611,the,the,DT,xxx
1612,bar,bar,NN,xxx
1613,is,be,VBZ,xx
1614,very,very,RB,xxxx
1615,high,high,JJ,xxxx
1616,with,with,IN,xxxx
1617,the,the,DT,xxx
1618,data,datum,NNS,xxxx
1619,we,-PRON-,PRP,xx
1620,have,have,VBP,xxxx
1621,"
","
",_SP,"
"
1622,And,and,CC,Xxx
1623,I,-PRON-,PRP,X
1624,feel,feel,VBP,xxxx
1625,good,good,JJ,xxxx
1626,about,about,IN,xxxx
1627,our,-PRON-,PRP$,xxx
1628,position,position,NN,xxxx
1629,in,in,IN,xx
1630,lung,lung,NN,xxxx
1631,today,today,NN,xxxx
1632,and,and,CC,xxx
1633,as,as,IN,xx
1634,we,-PRON-,PRP,xx
1635,move,move,VBP,xxxx
1636,forward,forward,RB,xxxx
1637,"
","
",_SP,"
"
1638,And,and,CC,Xxx
1639,then,then,RB,xxxx
1640,",",",",",",","
1641,Tim,Tim,NNP,Xxx
1642,",",",",",",","
1643,this,this,DT,xxxx
1644,is,be,VBZ,xx
1645,Adam,Adam,NNP,Xxxx
1646,"
","
",_SP,"
"
1647,So,so,CC,Xx
1648,anecdotally,anecdotally,RB,xxxx
1649,",",",",",",","
1650,we,-PRON-,PRP,xx
1651,'re,be,VBP,'xx
1652,hearing,hear,VBG,xxxx
1653,very,very,RB,xxxx
1654,positive,positive,JJ,xxxx
1655,comments,comment,NNS,xxxx
1656,"
","
",_SP,"
"
1657,And,and,CC,Xxx
1658,we,-PRON-,PRP,xx
1659,'re,be,VBP,'xx
1660,hearing,hear,VBG,xxxx
1661,the,the,DT,xxx
1662,comments,comment,NNS,xxxx
1663,on,on,IN,xx
1664,021,021,CD,ddd
1665,G,g,NN,X
1666,not,not,RB,xxx
1667,just,just,RB,xxxx
1668,from,from,IN,xxxx
1669,academic,academic,JJ,xxxx
1670,centers,center,NNS,xxxx
1671,and,and,CC,xxx
1672,physicians,physician,NNS,xxxx
1673,",",",",",",","
1674,but,but,CC,xxx
1675,also,also,RB,xxxx
1676,in,in,IN,xx
1677,the,the,DT,xxx
1678,community,community,NN,xxxx
1679,-,-,HYPH,-
1680,based,base,VBN,xxxx
1681,area,area,NN,xxxx
1682,"
","
",_SP,"
"
1683,And,and,CC,Xxx
1684,the,the,DT,xxx
1685,key,key,NN,xxx
1686,is,be,VBZ,xx
1687,that,that,IN,xxxx
1688,we,-PRON-,PRP,xx
1689,have,have,VBP,xxxx
1690,an,an,DT,xx
1691,approved,approve,VBN,xxxx
1692,FDA,FDA,NNP,XXX
1693,indication,indication,NN,xxxx
1694,and,and,CC,xxx
1695,we,-PRON-,PRP,xx
1696,have,have,VBP,xxxx
1697,NCCN,NCCN,NNP,XXXX
1698,recommendation,recommendation,NN,xxxx
1699,"
","
",_SP,"
"
1700,So,so,RB,Xx
1701,I,-PRON-,PRP,X
1702,do,do,VBP,xx
1703,n't,not,RB,x'x
1704,have,have,VB,xxxx
1705,data,datum,NNS,xxxx
1706,yet,yet,RB,xxx
1707,to,to,TO,xx
1708,support,support,VB,xxxx
1709,anything,anything,NN,xxxx
1710,other,other,JJ,xxxx
1711,than,than,IN,xxxx
1712,what,what,WP,xxxx
1713,we,-PRON-,PRP,xx
1714,'re,be,VBP,'xx
1715,hearing,hear,VBG,xxxx
1716,from,from,IN,xxxx
1717,the,the,DT,xxx
1718,field,field,NN,xxxx
1719,"
","
",_SP,"
"
1720,But,but,CC,Xxx
1721,everything,everything,NN,xxxx
1722,we,-PRON-,PRP,xx
1723,'re,be,VBP,'xx
1724,hearing,hear,VBG,xxxx
1725,is,be,VBZ,xx
1726,positive,positive,JJ,xxxx
1727,at,at,IN,xx
1728,this,this,DT,xxxx
1729,point,point,NN,xxxx
1730,"
","
",_SP,"
"
1731,And,and,CC,Xxx
1732,I,-PRON-,PRP,X
1733,would,would,MD,xxxx
1734,expect,expect,VB,xxxx
1735,that,that,IN,xxxx
1736,the,the,DT,xxx
1737,combination,combination,NN,xxxx
1738,will,will,MD,xxxx
1739,be,be,VB,xx
1740,used,use,VBN,xxxx
1741,increasingly,increasingly,RB,xxxx
1742,more,more,RBR,xxxx
1743,often,often,RB,xxxx
1744,as,as,IN,xx
1745,we,-PRON-,PRP,xx
1746,move,move,VBP,xxxx
1747,forward,forward,RB,xxxx
1748,"
","
",_SP,"
"
1749,Yeah,yeah,UH,Xxxx
1750,"
","
",_SP,"
"
1751,Good,good,JJ,Xxxx
1752,morning,morning,NN,xxxx
1753,"
","
",_SP,"
"
1754,So,so,CC,Xx
1755,if,if,IN,xx
1756,you,-PRON-,PRP,xxx
1757,look,look,VBP,xxxx
1758,at,at,IN,xx
1759,first,first,JJ,xxxx
1760,-,-,HYPH,-
1761,line,line,NN,xxxx
1762,lung,lung,NN,xxxx
1763,"
","
",_SP,"
"
1764,First,first,RB,Xxxxx
1765,",",",",",",","
1766,let,let,VB,xxx
1767,me,-PRON-,PRP,xx
1768,give,give,VB,xxxx
1769,you,-PRON-,PRP,xxx
1770,a,a,DT,x
1771,sense,sense,NN,xxxx
1772,of,of,IN,xx
1773,testing,test,VBG,xxxx
1774,"
","
",_SP,"
"
1775,Right,right,RB,Xxxxx
1776,now,now,RB,xxx
1777,in,in,IN,xx
1778,the,the,DT,xxx
1779,United,United,NNP,Xxxxx
1780,States,States,NNP,Xxxxx
1781,we,-PRON-,PRP,xx
1782,believe,believe,VBP,xxxx
1783,that,that,IN,xxxx
1784,more,more,JJR,xxxx
