,Word,Lemma,POSTag,Shape
928,the,the,DT,xxx
929,healthcare,healthcare,NN,xxxx
930,economy,economy,NN,xxxx
931,"
","
",_SP,"
"
932,And,and,CC,Xxx
933,our,-PRON-,PRP$,xxx
934,CVS,CVS,NNP,XXX
935,Caremark,Caremark,NNP,Xxxxx
936,solutions,solution,NNS,xxxx
937,have,have,VBP,xxxx
938,helped,help,VBN,xxxx
939,reduce,reduce,VB,xxxx
940,crime,crime,NN,xxxx
941,client,client,NN,xxxx
942,costs,cost,NNS,xxxx
943,from,from,IN,xxxx
944,an,an,DT,xx
945,unmanaged,unmanaged,JJ,xxxx
946,gross,gross,JJ,xxxx
947,trend,trend,NN,xxxx
948,of,of,IN,xx
949,11.8,11.8,CD,dd.d
950,%,%,NN,%
951,to,to,IN,xx
952,a,a,DT,x
953,managed,manage,VBN,xxxx
954,trend,trend,NN,xxxx
955,of,of,IN,xx
956,3.3,3.3,CD,d.d
957,%,%,NN,%
958,;,;,:,;
959,and,and,CC,xxx
960,those,those,DT,xxxx
961,results,result,NNS,xxxx
962,are,be,VBP,xxx
963,for,for,IN,xxx
964,the,the,DT,xxx
965,first,first,JJ,xxxx
966,three,three,CD,xxxx
967,quarters,quarter,NNS,xxxx
968,of,of,IN,xx
969,2016,2016,CD,dddd
970,.,.,.,.
971,In,in,IN,Xx
972,addition,addition,NN,xxxx
973,",",",",",",","
974,a,a,DT,x
975,recent,recent,JJ,xxxx
976,industry,industry,NN,xxxx
977,study,study,NN,xxxx
978,showed,show,VBD,xxxx
979,that,that,IN,xxxx
980,every,every,DT,xxxx
981,dollar,dollar,NN,xxxx
982,invested,invest,VBN,xxxx
983,in,in,IN,xx
984,PBM,PBM,NNP,XXX
985,services,service,NNS,xxxx
986,returned,return,VBD,xxxx
987,$,$,$,$
988,6,6,CD,d
989,in,in,IN,xx
990,savings,saving,NNS,xxxx
991,for,for,IN,xxx
992,clients,client,NNS,xxxx
993,and,and,CC,xxx
994,members,member,NNS,xxxx
995,"
","
",_SP,"
"
996,So,so,RB,Xx
997,the,the,DT,xxx
998,value,value,NN,xxxx
999,of,of,IN,xx
1000,PBMs,pbm,NNS,XXXx
1001,is,be,VBZ,xx
1002,quantitatively,quantitatively,RB,xxxx
1003,pretty,pretty,RB,xxxx
1004,clear,clear,JJ,xxxx
1005,"
","
",_SP,"
"
1006,And,and,CC,Xxx
1007,one,one,CD,xxx
1008,additional,additional,JJ,xxxx
1009,topic,topic,NN,xxxx
1010,that,that,WDT,xxxx
1011,we,-PRON-,PRP,xx
1012,'ve,have,VB,'xx
1013,received,receive,VBN,xxxx
1014,a,a,DT,x
1015,lot,lot,NN,xxx
1016,of,of,IN,xx
1017,questions,question,NNS,xxxx
1018,about,about,IN,xxxx
1019,centers,center,NNS,xxxx
1020,on,on,IN,xx
1021,the,the,DT,xxx
1022,potential,potential,JJ,xxxx
1023,impact,impact,NN,xxxx
1024,of,of,IN,xx
1025,corporate,corporate,JJ,xxxx
1026,tax,tax,NN,xxx
1027,reform,reform,NN,xxxx
1028,"
","
",_SP,"
"
1029,As,as,IN,Xx
1030,you,-PRON-,PRP,xxx
1031,know,know,VBP,xxxx
1032,",",",",",",","
1033,we,-PRON-,PRP,xx
1034,are,be,VBP,xxx
1035,at,at,IN,xx
1036,the,the,DT,xxx
1037,highest,high,JJS,xxxx
1038,end,end,NN,xxx
1039,of,of,IN,xx
1040,corporate,corporate,JJ,xxxx
1041,tax,tax,NN,xxx
1042,payers,payer,NNS,xxxx
1043,given,give,VBN,xxxx
1044,our,-PRON-,PRP$,xxx
1045,domestic,domestic,JJ,xxxx
1046,profile,profile,NN,xxxx
1047,",",",",",",","
1048,with,with,IN,xxxx
1049,an,an,DT,xx
1050,effective,effective,JJ,xxxx
1051,tax,tax,NN,xxx
1052,rate,rate,NN,xxxx
1053,around,around,IN,xxxx
1054,39,39,CD,dd
1055,%,%,NN,%
1056,"
","
",_SP,"
"
1057,And,and,CC,Xxx
1058,the,the,DT,xxx
1059,details,detail,NNS,xxxx
1060,of,of,IN,xx
1061,tax,tax,NN,xxx
1062,reform,reform,NN,xxxx
1063,certainly,certainly,RB,xxxx
1064,will,will,MD,xxxx
1065,matter,matter,VB,xxxx
1066,",",",",",",","
1067,and,and,CC,xxx
1068,today,today,NN,xxxx
1069,",",",",",",","
1070,while,while,IN,xxxx
1071,there,there,EX,xxxx
1072,'s,be,VBZ,'x
1073,a,a,DT,x
1074,lot,lot,NN,xxx
1075,of,of,IN,xx
1076,discussion,discussion,NN,xxxx
1077,",",",",",",","
1078,nothing,nothing,NN,xxxx
1079,has,have,VBZ,xxx
1080,been,be,VBN,xxxx
1081,reduced,reduce,VBN,xxxx
1082,to,to,IN,xx
1083,writing,write,VBG,xxxx
1084,"
","
",_SP,"
"
1085,But,but,CC,Xxx
1086,suffice,suffice,VB,xxxx
1087,to,to,TO,xx
1088,say,say,VB,xxx
1089,that,that,IN,xxxx
1090,a,a,DT,x
1091,fairer,fairer,JJ,xxxx
1092,tax,tax,NN,xxx
1093,code,code,NN,xxxx
1094,that,that,WDT,xxxx
1095,includes,include,VBZ,xxxx
1096,a,a,DT,x
1097,meaningful,meaningful,JJ,xxxx
1098,reduction,reduction,NN,xxxx
1099,in,in,IN,xx
1100,the,the,DT,xxx
1101,effective,effective,JJ,xxxx
1102,corporate,corporate,JJ,xxxx
1103,tax,tax,NN,xxx
1104,rate,rate,NN,xxxx
1105,would,would,MD,xxxx
1106,allow,allow,VB,xxxx
1107,CVS,CVS,NNP,XXX
1108,to,to,TO,xx
1109,unlock,unlock,VB,xxxx
1110,even,even,RB,xxxx
1111,greater,great,JJR,xxxx
1112,economic,economic,JJ,xxxx
1113,opportunities,opportunity,NNS,xxxx
1114,"
","
",_SP,"
"
1115,So,so,RB,Xx
1116,we,-PRON-,PRP,xx
1117,certainly,certainly,RB,xxxx
1118,look,look,VBP,xxxx
1119,forward,forward,RB,xxxx
1120,to,to,IN,xx
1121,continuing,continue,VBG,xxxx
1122,to,to,TO,xx
1123,engage,engage,VB,xxxx
1124,in,in,IN,xx
1125,the,the,DT,xxx
1126,dialogue,dialogue,NN,xxxx
1127,around,around,IN,xxxx
1128,all,all,DT,xxx
1129,of,of,IN,xx
1130,these,these,DT,xxxx
1131,issues,issue,NNS,xxxx
1132,that,that,WDT,xxxx
1133,may,may,MD,xxx
1134,impact,impact,VB,xxxx
1135,our,-PRON-,PRP$,xxx
1136,industry,industry,NN,xxxx
1137,",",",",",",","
1138,our,-PRON-,PRP$,xxx
1139,business,business,NN,xxxx
1140,",",",",",",","
1141,and,and,CC,xxx
1142,the,the,DT,xxx
1143,clients,client,NNS,xxxx
1144,and,and,CC,xxx
1145,customers,customer,NNS,xxxx
1146,that,that,IN,xxxx
1147,we,-PRON-,PRP,xx
1148,serve,serve,VBP,xxxx
1149,"
","
",_SP,"
"
1150,So,so,CC,Xx
1151,let,let,VB,xxx
1152,me,-PRON-,PRP,xx
1153,turn,turn,VB,xxxx
1154,now,now,RB,xxx
1155,to,to,IN,xx
1156,the,the,DT,xxx
1157,business,business,NN,xxxx
1158,update,update,NN,xxxx
1159,",",",",",",","
1160,and,and,CC,xxx
1161,I,-PRON-,PRP,X
1162,'ll,will,MD,'xx
1163,start,start,VB,xxxx
1164,with,with,IN,xxxx
1165,the,the,DT,xxx
1166,2017,2017,CD,dddd
1167,PBM,PBM,NNP,XXX
1168,selling,sell,VBG,xxxx
1169,season,season,NN,xxxx
1170,"
","
",_SP,"
"
1171,Our,-PRON-,PRP$,Xxx
1172,gross,gross,JJ,xxxx
1173,and,and,CC,xxx
1174,net,net,JJ,xxx
1175,client,client,NN,xxxx
1176,wins,win,NNS,xxxx
1177,are,be,VBP,xxx
1178,slightly,slightly,RB,xxxx
1179,higher,high,JJR,xxxx
1180,that,that,IN,xxxx
1181,at,at,IN,xx
1182,Analyst,Analyst,NNP,Xxxxx
1183,Day,Day,NNP,Xxx
1184,with,with,IN,xxxx
1185,gross,gross,JJ,xxxx
1186,wins,win,NNS,xxxx
1187,totaling,total,VBG,xxxx
1188,nearly,nearly,RB,xxxx
1189,$,$,$,$
1190,7.9,7.9,CD,d.d
1191,billion,billion,CD,xxxx
1192,",",",",",",","
1193,net,net,JJ,xxx
1194,new,new,JJ,xxx
1195,business,business,NN,xxxx
1196,around,around,IN,xxxx
1197,4.4,4.4,CD,d.d
1198,billion,billion,CD,xxxx
1199,and,and,CC,xxx
1200,a,a,DT,x
1201,client,client,NN,xxxx
1202,retention,retention,NN,xxxx
1203,rate,rate,NN,xxxx
1204,of,of,IN,xx
1205,around,around,RB,xxxx
1206,97,97,CD,dd
1207,%,%,NN,%
1208,"
","
",_SP,"
"
1209,And,and,CC,Xxx
1210,these,these,DT,xxxx
1211,numbers,number,NNS,xxxx
1212,exclude,exclude,VBP,xxxx
1213,enrollment,enrollment,NN,xxxx
1214,results,result,NNS,xxxx
1215,from,from,IN,xxxx
1216,our,-PRON-,PRP$,xxx
1217,SilverScript,SilverScript,NNP,XxxxxXxxxx
1218,PDP,PDP,NNP,XXX
1219,",",",",",",","
1220,which,which,WDT,xxxx
1221,I,-PRON-,PRP,X
1222,'ll,will,MD,'xx
1223,touch,touch,VB,xxxx
1224,on,on,RP,xx
1225,shortly,shortly,RB,xxxx
1226,"
","
",_SP,"
"
1227,In,in,IN,Xx
1228,addition,addition,NN,xxxx
1229,",",",",",",","
1230,I,-PRON-,PRP,X
1231,'m,be,VBP,'x
1232,pleased,pleased,JJ,xxxx
1233,to,to,TO,xx
1234,say,say,VB,xxx
1235,that,that,IN,xxxx
1236,we,-PRON-,PRP,xx
1237,have,have,VBP,xxxx
1238,had,have,VBN,xxx
1239,an,an,DT,xx
1240,outstanding,outstanding,JJ,xxxx
1241,welcome,welcome,NN,xxxx
1242,season,season,NN,xxxx
1243,",",",",",",","
1244,continuing,continue,VBG,xxxx
1245,our,-PRON-,PRP$,xxx
1246,record,record,NN,xxxx
1247,of,of,IN,xx
1248,strong,strong,JJ,xxxx
1249,implementations,implementation,NNS,xxxx
1250,over,over,IN,xxxx
1251,the,the,DT,xxx
1252,last,last,JJ,xxxx
1253,few,few,JJ,xxx
1254,years,year,NNS,xxxx
1255,"
","
",_SP,"
"
1256,We,-PRON-,PRP,Xx
1257,processed,process,VBD,xxxx
1258,significant,significant,JJ,xxxx
1259,more,more,JJR,xxxx
1260,transactions,transaction,NNS,xxxx
1261,during,during,IN,xxxx
1262,this,this,DT,xxxx
1263,year,year,NN,xxxx
1264,'s,'s,POS,'x
1265,welcome,welcome,JJ,xxxx
1266,season,season,NN,xxxx
1267,",",",",",",","
1268,and,and,CC,xxx
1269,client,client,NN,xxxx
1270,satisfaction,satisfaction,NN,xxxx
1271,showed,show,VBD,xxxx
1272,continued,continue,VBN,xxxx
1273,improvement,improvement,NN,xxxx
1274,across,across,IN,xxxx
1275,all,all,DT,xxx
1276,business,business,NN,xxxx
1277,lines,line,NNS,xxxx
1278,reaching,reach,VBG,xxxx
1279,record,record,NN,xxxx
1280,performance,performance,NN,xxxx
1281,levels,level,NNS,xxxx
1282,"
","
",_SP,"
"
1283,And,and,CC,Xxx
1284,while,while,IN,xxxx
1285,we,-PRON-,PRP,xx
1286,remain,remain,VBP,xxxx
1287,committed,committed,JJ,xxxx
1288,to,to,IN,xx
1289,improving,improve,VBG,xxxx
1290,and,and,CC,xxx
1291,advancing,advance,VBG,xxxx
1292,every,every,DT,xxxx
1293,day,day,NN,xxx
1294,",",",",",",","
1295,we,-PRON-,PRP,xx
1296,continue,continue,VBP,xxxx
1297,to,to,TO,xx
1298,believe,believe,VB,xxxx
1299,the,the,DT,xxx
1300,investments,investment,NNS,xxxx
1301,we,-PRON-,PRP,xx
1302,made,make,VBD,xxxx
1303,in,in,IN,xx
1304,quality,quality,NN,xxxx
1305,",",",",",",","
1306,automation,automation,NN,xxxx
1307,and,and,CC,xxx
1308,customer,customer,NN,xxxx
1309,focus,focus,NN,xxxx
1310,are,be,VBP,xxx
1311,delivering,deliver,VBG,xxxx
1312,measurable,measurable,JJ,xxxx
1313,value,value,NN,xxxx
1314,to,to,IN,xx
1315,our,-PRON-,PRP$,xxx
1316,clients,client,NNS,xxxx
1317,year,year,NN,xxxx
1318,after,after,IN,xxxx
1319,year,year,NN,xxxx
1320,"
","
",_SP,"
"
1321,Looking,look,VBG,Xxxxx
1322,ahead,ahead,RB,xxxx
1323,",",",",",",","
1324,we,-PRON-,PRP,xx
1325,have,have,VBP,xxxx
1326,about,about,RB,xxxx
1327,23,23,CD,dd
1328,billion,billion,CD,xxxx
1329,up,up,IN,xx
1330,for,for,IN,xxx
1331,renewal,renewal,NN,xxxx
1332,in,in,IN,xx
1333,2018,2018,CD,dddd
1334,",",",",",",","
1335,which,which,WDT,xxxx
1336,is,be,VBZ,xx
1337,comparable,comparable,JJ,xxxx
1338,with,with,IN,xxxx
1339,prior,prior,JJ,xxxx
1340,years,year,NNS,xxxx
1341,from,from,IN,xxxx
1342,a,a,DT,x
1343,percent,percent,NN,xxxx
1344,of,of,IN,xx
1345,business,business,NN,xxxx
1346,perspective,perspective,NN,xxxx
1347,"
","
",_SP,"
"
1348,As,as,IN,Xx
1349,for,for,IN,xxx
1350,new,new,JJ,xxx
1351,business,business,NN,xxxx
1352,",",",",",",","
1353,it,-PRON-,PRP,xx
1354,'s,be,VBZ,'x
1355,pretty,pretty,RB,xxxx
1356,early,early,JJ,xxxx
1357,to,to,TO,xx
1358,gauge,gauge,VB,xxxx
1359,the,the,DT,xxx
1360,full,full,JJ,xxxx
1361,extent,extent,NN,xxxx
1362,of,of,IN,xx
1363,RFP,RFP,NNP,XXX
1364,activities,activity,NNS,xxxx
1365,in,in,IN,xx
1366,the,the,DT,xxx
1367,2018,2018,CD,dddd
1368,selling,sell,VBG,xxxx
1369,season,season,NN,xxxx
1370,"
","
",_SP,"
"
1371,And,and,CC,Xxx
1372,our,-PRON-,PRP$,xxx
1373,strong,strong,JJ,xxxx
1374,service,service,NN,xxxx
1375,history,history,NN,xxxx
1376,",",",",",",","
1377,our,-PRON-,PRP$,xxx
1378,size,size,NN,xxxx
1379,and,and,CC,xxx
1380,scale,scale,NN,xxxx
1381,",",",",",",","
1382,and,and,CC,xxx
1383,our,-PRON-,PRP$,xxx
1384,unique,unique,JJ,xxxx
1385,suite,suite,NN,xxxx
1386,of,of,IN,xx
1387,capabilities,capability,NNS,xxxx
1388,gives,give,VBZ,xxxx
1389,us,-PRON-,PRP,xx
1390,the,the,DT,xxx
1391,tools,tool,NNS,xxxx
1392,we,-PRON-,PRP,xx
1393,need,need,VBP,xxxx
1394,to,to,TO,xx
1395,be,be,VB,xx
1396,successful,successful,JJ,xxxx
1397,in,in,IN,xx
1398,retaining,retain,VBG,xxxx
1399,business,business,NN,xxxx
1400,and,and,CC,xxx
1401,winning,win,VBG,xxxx
1402,in,in,IN,xx
1403,the,the,DT,xxx
1404,marketplace,marketplace,NN,xxxx
1405,as,as,IN,xx
1406,opportunities,opportunity,NNS,xxxx
1407,arise,arise,VBP,xxxx
1408,"
","
",_SP,"
"
1409,Now,now,RB,Xxx
1410,",",",",",",","
1411,as,as,IN,xx
1412,we,-PRON-,PRP,xx
1413,'ve,have,VB,'xx
1414,discussed,discuss,VBN,xxxx
1415,many,many,JJ,xxxx
1416,times,time,NNS,xxxx
1417,",",",",",",","
1418,top,top,NN,xxx
1419,of,of,IN,xx
1420,mind,mind,NN,xxxx
1421,for,for,IN,xxx
1422,our,-PRON-,PRP$,xxx
1423,clients,client,NNS,xxxx
1424,continues,continue,VBZ,xxxx
1425,to,to,TO,xx
1426,be,be,VB,xx
1427,managing,manage,VBG,xxxx
1428,their,-PRON-,PRP$,xxxx
1429,rapidly,rapidly,RB,xxxx
1430,growing,grow,VBG,xxxx
1431,specialty,specialty,NN,xxxx
1432,trend,trend,NN,xxxx
1433,"
","
",_SP,"
"
1434,And,and,CC,Xxx
1435,we,-PRON-,PRP,xx
1436,offer,offer,VBP,xxxx
1437,a,a,DT,x
1438,comprehensive,comprehensive,JJ,xxxx
1439,set,set,NN,xxx
1440,of,of,IN,xx
1441,solutions,solution,NNS,xxxx
1442,and,and,CC,xxx
1443,continue,continue,VB,xxxx
1444,to,to,TO,xx
1445,see,see,VB,xxx
1446,solid,solid,JJ,xxxx
1447,growth,growth,NN,xxxx
1448,in,in,IN,xx
1449,specialty,specialty,NN,xxxx
1450,"
","
",_SP,"
"
1451,And,and,CC,Xxx
1452,specialty,specialty,NN,xxxx
1453,revenues,revenue,NNS,xxxx
1454,increased,increase,VBD,xxxx
1455,12,12,CD,dd
1456,%,%,NN,%
1457,in,in,IN,xx
1458,the,the,DT,xxx
1459,fourth,fourth,JJ,xxxx
1460,quarter,quarter,NN,xxxx
1461,",",",",",",","
1462,continuing,continue,VBG,xxxx
1463,to,to,TO,xx
1464,outpace,outpace,VB,xxxx
1465,the,the,DT,xxx
1466,market,market,NN,xxxx
1467,"
","
",_SP,"
"
1468,Our,-PRON-,PRP$,Xxx
1469,Medicare,Medicare,NNP,Xxxxx
1470,Part,Part,NNP,Xxxx
1471,D,d,NN,X
1472,business,business,NN,xxxx
1473,",",",",",",","
1474,SilverScript,SilverScript,NNP,XxxxxXxxxx
1475,",",",",",",","
1476,wrapped,wrap,VBD,xxxx
1477,up,up,RP,xx
1478,another,another,DT,xxxx
1479,successful,successful,JJ,xxxx
1480,annual,annual,JJ,xxxx
1481,enrollment,enrollment,NN,xxxx
1482,period,period,NN,xxxx
1483,and,and,CC,xxx
1484,retained,retain,VBD,xxxx
1485,its,-PRON-,PRP$,xxx
1486,position,position,NN,xxxx
1487,as,as,IN,xx
1488,the,the,DT,xxx
1489,number,number,NN,xxxx
1490,one,one,CD,xxx
1491,PDP,pdp,NN,XXX
1492,spots,spot,NNS,xxxx
1493,"
","
",_SP,"
"
1494,We,-PRON-,PRP,Xx
1495,began,begin,VBD,xxxx
1496,the,the,DT,xxx
1497,2017,2017,CD,dddd
1498,plan,plan,NN,xxxx
1499,year,year,NN,xxxx
1500,with,with,IN,xxxx
1501,more,more,JJR,xxxx
1502,than,than,IN,xxxx
1503,5.5,5.5,CD,d.d
1504,million,million,CD,xxxx
1505,captive,captive,JJ,xxxx
1506,PDP,pdp,NN,XXX
1507,lives,life,NNS,xxxx
1508,and,and,CC,xxx
1509,that,that,DT,xxxx
1510,includes,include,VBZ,xxxx
1511,EGWPs,egwp,NNS,XXXXx
1512,",",",",",",","
1513,and,and,CC,xxx
1514,that,that,DT,xxxx
1515,'s,be,VBZ,'x
1516,up,up,RB,xx
1517,about,about,RB,xxxx
1518,10,10,CD,dd
1519,%,%,NN,%
1520,from,from,IN,xxxx
1521,January,January,NNP,Xxxxx
1522,of,of,IN,xx
1523,the,the,DT,xxx
1524,prior,prior,JJ,xxxx
1525,year,year,NN,xxxx
1526,"
","
",_SP,"
"
1527,When,when,WRB,Xxxx
1528,adding,add,VBG,xxxx
1529,the,the,DT,xxx
1530,Med,Med,NNP,Xxx
1531,D,D,NNP,X
1532,lives,live,VBZ,xxxx
1533,we,-PRON-,PRP,xx
1534,manage,manage,VBP,xxxx
1535,for,for,IN,xxx
1536,our,-PRON-,PRP$,xxx
1537,health,health,NN,xxxx
1538,plan,plan,NN,xxxx
1539,clients,client,NNS,xxxx
1540,",",",",",",","
1541,the,the,DT,xxx
1542,non,non,JJ,xxx
1543,-,-,JJ,-
1544,captive,captive,JJ,xxxx
1545,lives,life,NNS,xxxx
1546,",",",",",",","
1547,the,the,DT,xxx
1548,total,total,NN,xxxx
1549,rises,rise,VBZ,xxxx
1550,to,to,IN,xx
1551,12.3,12.3,CD,dd.d
1552,million,million,CD,xxxx
1553,Med,Med,NNP,Xxx
1554,D,D,NNP,X
1555,lies,lie,VBZ,xxxx
1556,under,under,IN,xxxx
1557,management,management,NN,xxxx
1558,"
","
",_SP,"
"
1559,And,and,CC,Xxx
1560,you,-PRON-,PRP,xxx
1561,can,can,MD,xxx
1562,find,find,VB,xxxx
1563,a,a,DT,x
1564,reconciliation,reconciliation,NN,xxxx
1565,of,of,IN,xx
1566,the,the,DT,xxx
1567,Med,Med,NNP,Xxx
1568,D,D,NNP,X
1569,lives,live,VBZ,xxxx
1570,in,in,IN,xx
1571,the,the,DT,xxx
1572,posted,post,VBN,xxxx
1573,slides,slide,NNS,xxxx
1574,"
","
",_SP,"
"
1575,Now,now,RB,Xxx
1576,",",",",",",","
1577,moving,move,VBG,xxxx
1578,on,on,RP,xx
1579,to,to,IN,xx
1580,the,the,DT,xxx
1581,fourth,fourth,JJ,xxxx
1582,quarter,quarter,NN,xxxx
1583,results,result,NNS,xxxx
1584,and,and,CC,xxx
1585,the,the,DT,xxx
1586,Retail/,retail/,JJ,Xxxxx/
1587,Long,Long,NNP,Xxxx
1588,Term,Term,NNP,Xxxx
1589,Care,Care,NNP,Xxxx
1590,business,business,NN,xxxx
1591,",",",",",",","
1592,same,same,JJ,xxxx
1593,-,-,HYPH,-
1594,store,store,NN,xxxx
1595,prescription,prescription,NN,xxxx
1596,volumes,volume,NNS,xxxx
1597,increased,increase,VBD,xxxx
1598,2,2,CD,d
1599,%,%,NN,%
1600,"
","
",_SP,"
"
1601,That,that,DT,Xxxx
1602,'s,be,VBZ,'x
1603,on,on,IN,xx
1604,a,a,DT,x
1605,30-day,30-day,CD,dd-xxx
1606,equivalent,equivalent,JJ,xxxx
1607,basis,basis,NN,xxxx
1608,"
","
",_SP,"
"
1609,Total,total,JJ,Xxxxx
1610,same,same,JJ,xxxx
1611,-,-,HYPH,-
1612,store,store,NN,xxxx
1613,sales,sale,NNS,xxxx
1614,decreased,decrease,VBD,xxxx
1615,0.7,0.7,CD,d.d
1616,%,%,NN,%
1617,",",",",",",","
1618,with,with,IN,xxxx
1619,pharmacy,pharmacy,JJ,xxxx
1620,same,same,JJ,xxxx
1621,-,-,HYPH,-
1622,store,store,NN,xxxx
1623,sales,sale,NNS,xxxx
1624,up,up,RB,xx
1625,0.2,0.2,CD,d.d
1626,%,%,NN,%
1627,"
","
",_SP,"
"
1628,Our,-PRON-,PRP$,Xxx
1629,pharmacy,pharmacy,NN,xxxx
1630,comps,comp,NNS,xxxx
1631,were,be,VBD,xxxx
1632,negatively,negatively,RB,xxxx
1633,impacted,impact,VBN,xxxx
1634,by,by,IN,xx
1635,about,about,RB,xxxx
1636,380,380,CD,ddd
1637,basis,basis,NN,xxxx
1638,points,point,NNS,xxxx
1639,due,due,IN,xxx
1640,to,to,IN,xx
1641,recent,recent,JJ,xxxx
1642,generic,generic,JJ,xxxx
1643,introductions,introduction,NNS,xxxx
1644,"
","
",_SP,"
"
1645,And,and,CC,Xxx
1646,they,-PRON-,PRP,xxxx
1647,were,be,VBD,xxxx
1648,also,also,RB,xxxx
1649,negatively,negatively,RB,xxxx
1650,impacted,impact,VBN,xxxx
1651,by,by,IN,xx
1652,the,the,DT,xxx
1653,decision,decision,NN,xxxx
1654,to,to,TO,xx
1655,restrict,restrict,VB,xxxx
1656,CVS,CVS,NNP,XXX
1657,out,out,IN,xxx
1658,of,of,IN,xx
1659,the,the,DT,xxx
1660,TRICARE,TRICARE,NNP,XXXX
1661,network,network,NN,xxxx
1662,"
","
",_SP,"
"
1663,And,and,CC,Xxx
1664,as,as,IN,xx
1665,we,-PRON-,PRP,xx
1666,said,say,VBD,xxxx
1667,on,on,IN,xx
1668,our,-PRON-,PRP$,xxx
1669,last,last,JJ,xxxx
1670,call,call,NN,xxxx
1671,",",",",",",","
1672,that,that,IN,xxxx
1673,network,network,NN,xxxx
1674,changes,change,NNS,xxxx
1675,communicated,communicate,VBN,xxxx
1676,in,in,IN,xx
1677,early,early,JJ,xxxx
1678,October,October,NNP,Xxxxx
1679,with,with,IN,xxxx
1680,a,a,DT,x
1681,December,December,NNP,Xxxxx
1682,1,1,CD,d
1683,effective,effective,JJ,xxxx
1684,date,date,NN,xxxx
1685,"
","
",_SP,"
"
1686,And,and,CC,Xxx
1687,we,-PRON-,PRP,xx
1688,saw,see,VBD,xxx
1689,these,these,DT,xxxx
1690,scripts,script,NNS,xxxx
1691,begin,begin,VB,xxxx
1692,to,to,TO,xx
1693,migrate,migrate,VB,xxxx
1694,out,out,IN,xxx
1695,of,of,IN,xx
1696,our,-PRON-,PRP$,xxx
1697,stores,store,NNS,xxxx
1698,during,during,IN,xxxx
1699,the,the,DT,xxx
1700,fourth,fourth,JJ,xxxx
1701,quarter,quarter,NN,xxxx
1702,and,and,CC,xxx
1703,in,in,IN,xx
1704,line,line,NN,xxxx
1705,with,with,IN,xxxx
1706,our,-PRON-,PRP$,xxx
1707,expectations,expectation,NNS,xxxx
1708,"
","
",_SP,"
"
1709,Let,let,VB,Xxx
1710,me,-PRON-,PRP,xx
1711,touch,touch,VB,xxxx
1712,briefly,briefly,NN,xxxx
1713,on,on,IN,xx
1714,the,the,DT,xxx
1715,CVS,CVS,NNP,XXX
1716,pharmacies,pharmacy,NNS,xxxx
1717,within,within,IN,xxxx
1718,the,the,DT,xxx
1719,Target,Target,NNP,Xxxxx
1720,stores,store,NNS,xxxx
1721,"
","
",_SP,"
"
1722,And,and,CC,Xxx
1723,now,now,RB,xxx
1724,that,that,IN,xxxx
1725,the,the,DT,xxx
1726,integration,integration,NN,xxxx
1727,is,be,VBZ,xx
1728,behind,behind,IN,xxxx
1729,us,-PRON-,PRP,xx
1730,",",",",",",","
1731,we,-PRON-,PRP,xx
1732,'re,be,VBP,'xx
1733,seeing,see,VBG,xxxx
1734,improving,improve,VBG,xxxx
1735,script,script,JJ,xxxx
1736,performance,performance,NN,xxxx
1737,versus,versus,IN,xxxx
1738,prior,prior,JJ,xxxx
1739,quarters,quarter,NNS,xxxx
1740,;,;,:,;
1741,and,and,CC,xxx
1742,this,this,DT,xxxx
1743,is,be,VBZ,xx
1744,being,be,VBG,xxxx
1745,driven,drive,VBN,xxxx
1746,by,by,IN,xx
1747,the,the,DT,xxx
1748,strength,strength,NN,xxxx
1749,of,of,IN,xx
1750,our,-PRON-,PRP$,xxx
1751,patient,patient,JJ,xxxx
1752,care,care,NN,xxxx
1753,programs,program,NNS,xxxx
1754,and,and,CC,xxx
1755,Maintenance,Maintenance,NNP,Xxxxx
1756,Choice,Choice,NNP,Xxxxx
1757,"
","
",_SP,"
"
1758,The,the,DT,Xxx
1759,Target,Target,NNP,Xxxxx
1760,pharmacies,pharmacy,NNS,xxxx
1761,have,have,VBP,xxxx
1762,also,also,RB,xxxx
1763,exhibited,exhibit,VBN,xxxx
1764,a,a,DT,x
1765,solid,solid,JJ,xxxx
1766,operational,operational,JJ,xxxx
1767,foundation,foundation,NN,xxxx
1768,providing,provide,VBG,xxxx
1769,high,high,JJ,xxxx
1770,levels,level,NNS,xxxx
1771,of,of,IN,xx
1772,service,service,NN,xxxx
1773,to,to,IN,xx
1774,our,-PRON-,PRP$,xxx
1775,patients,patient,NNS,xxxx
1776,"
","
",_SP,"
"
1777,So,so,RB,Xx
1778,we,-PRON-,PRP,xx
1779,'re,be,VBP,'xx
1780,making,make,VBG,xxxx
1781,good,good,JJ,xxxx
1782,progress,progress,NN,xxxx
1783,since,since,IN,xxxx
1784,completing,complete,VBG,xxxx
1785,the,the,DT,xxx
1786,integration,integration,NN,xxxx
1787,activities,activity,NNS,xxxx
1788,and,and,CC,xxx
1789,moving,move,VBG,xxxx
1790,in,in,IN,xx
1791,the,the,DT,xxx
1792,right,right,JJ,xxxx
1793,direction,direction,NN,xxxx
1794,"
","
",_SP,"
"
1795,In,in,IN,Xx
1796,our,-PRON-,PRP$,xxx
1797,Long,Long,NNP,Xxxx
1798,Term,Term,NNP,Xxxx
1799,Care,care,NN,Xxxx
1800,pharmacy,pharmacy,NN,xxxx
