,Word,Lemma,POSTag,Shape
899,now,now,RB,xxx
900,expect,expect,VBP,xxxx
901,to,to,TO,xx
902,reach,reach,VB,xxxx
903,that,that,DT,xxxx
904,number,number,NN,xxxx
905,by,by,IN,xx
906,mid-2018,mid-2018,NN,xxx-dddd
907,.,.,.,.
908,Patient,patient,JJ,Xxxxx
909,satisfaction,satisfaction,NN,xxxx
910,and,and,CC,xxx
911,convenient,convenient,JJ,xxxx
912,scores,score,NNS,xxxx
913,are,be,VBP,xxx
914,above,above,IN,xxxx
915,90,90,CD,dd
916,%,%,NN,%
917,for,for,IN,xxx
918,our,-PRON-,PRP$,xxx
919,Safeway,Safeway,NNP,Xxxxx
920,locations,location,NNS,xxxx
921,and,and,CC,xxx
922,feedback,feedback,VBP,xxxx
923,from,from,IN,xxxx
924,these,these,DT,xxxx
925,sites,site,NNS,xxxx
926,remains,remain,VBZ,xxxx
927,overwhelmingly,overwhelmingly,RB,xxxx
928,positive,positive,JJ,xxxx
929,"
","
",_SP,"
"
930,We,-PRON-,PRP,Xx
931,ca,can,MD,xx
932,n't,not,RB,x'x
933,say,say,VB,xxx
934,it,-PRON-,PRP,xx
935,any,any,RB,xxx
936,better,well,JJR,xxxx
937,than,than,IN,xxxx
938,two,two,CD,xxx
939,recent,recent,JJ,xxxx
940,feedbacks,feedback,NNS,xxxx
941,we,-PRON-,PRP,xx
942,have,have,VBP,xxxx
943,received,receive,VBN,xxxx
944,from,from,IN,xxxx
945,our,-PRON-,PRP$,xxx
946,customers,customer,NNS,xxxx
947,on,on,IN,xx
948,our,-PRON-,PRP$,xxx
949,Safeway,Safeway,NNP,Xxxxx
950,locations,location,NNS,xxxx
951,"
","
",_SP,"
"
952,One,one,CD,Xxx
953,from,from,IN,xxxx
954,a,a,DT,x
955,network,network,NN,xxxx
956,member,member,NN,xxxx
957,from,from,IN,xxxx
958,Alexandria,Alexandria,NNP,Xxxxx
959,",",",",",",","
960,Virginia,Virginia,NNP,Xxxxx
961,recently,recently,RB,xxxx
962,wrote,write,VBD,xxxx
963,",",",",",",","
964,',','','
965,I,-PRON-,PRP,X
966,really,really,RB,xxxx
967,like,like,VBP,xxxx
968,the,the,DT,xxx
969,location,location,NN,xxxx
970,of,of,IN,xx
971,this,this,DT,xxxx
972,Quest,Quest,NNP,Xxxxx
973,center,center,NN,xxxx
974,at,at,IN,xx
975,Safeway,Safeway,NNP,Xxxxx
976,",",",",",",","
977,it,-PRON-,PRP,xx
978,saves,save,VBZ,xxxx
979,me,-PRON-,PRP,xx
980,time,time,NN,xxxx
981,",",",",",",","
982,grocery,grocery,NN,xxxx
983,shopping,shopping,NN,xxxx
984,",",",",",",","
985,pharmacy,pharmacy,NN,xxxx
986,",",",",",",","
987,plus,plus,CC,xxxx
988,blood,blood,NN,xxxx
989,test,test,NN,xxxx
990,",",",",",",","
991,all,all,DT,xxx
992,in,in,IN,xx
993,the,the,DT,xxx
994,same,same,JJ,xxxx
995,location,location,NN,xxxx
996,"
","
",_SP,"
"
997,',',``,'
998,And,and,CC,Xxx
999,my,-PRON-,PRP$,xx
1000,personal,personal,JJ,xxxx
1001,favorite,favorite,NN,xxxx
1002,is,be,VBZ,xx
1003,one,one,CD,xxx
1004,from,from,IN,xxxx
1005,Longmont,Longmont,NNP,Xxxxx
1006,",",",",",",","
1007,Colorado,Colorado,NNP,Xxxxx
1008,where,where,WRB,xxxx
1009,a,a,DT,x
1010,customer,customer,NN,xxxx
1011,goes,go,VBZ,xxxx
1012,on,on,RP,xx
1013,to,to,TO,xx
1014,say,say,VB,xxx
1015,",",",",",",","
1016,',','','
1017,the,the,DT,xxx
1018,best,good,JJS,xxxx
1019,blood,blood,NN,xxxx
1020,draw,draw,NN,xxxx
1021,I,-PRON-,PRP,X
1022,'ve,have,VB,'xx
1023,ever,ever,RB,xxxx
1024,had,have,VBN,xxx
1025,",",",",",",","
1026,you,-PRON-,PRP,xxx
1027,rock,rock,NN,xxxx
1028,"
","
",_SP,"
"
1029,',',``,'
1030,Now,now,RB,Xxx
1031,this,this,DT,xxxx
1032,is,be,VBZ,xx
1033,an,an,DT,xx
1034,exciting,exciting,JJ,xxxx
1035,era,era,NN,xxx
1036,of,of,IN,xx
1037,the,the,DT,xxx
1038,empowered,empower,VBN,xxxx
1039,healthcare,healthcare,NN,xxxx
1040,consumer,consumer,NN,xxxx
1041,"
","
",_SP,"
"
1042,More,More,JJR,Xxxx
1043,and,and,CC,xxx
1044,more,more,JJR,xxxx
1045,people,people,NNS,xxxx
1046,are,be,VBP,xxx
1047,taking,take,VBG,xxxx
1048,control,control,NN,xxxx
1049,of,of,IN,xx
1050,their,-PRON-,PRP$,xxxx
1051,health,health,NN,xxxx
1052,and,and,CC,xxx
1053,asking,ask,VBG,xxxx
1054,to,to,TO,xx
1055,receive,receive,VB,xxxx
1056,their,-PRON-,PRP$,xxxx
1057,lab,lab,NN,xxx
1058,results,result,NNS,xxxx
1059,in,in,IN,xx
1060,the,the,DT,xxx
1061,palm,palm,NN,xxxx
1062,of,of,IN,xx
1063,their,-PRON-,PRP$,xxxx
1064,hand,hand,NN,xxxx
1065,"
","
",_SP,"
"
1066,More,More,JJR,Xxxx
1067,than,than,IN,xxxx
1068,4,4,CD,d
1069,million,million,CD,xxxx
1070,patients,patient,NNS,xxxx
1071,are,be,VBP,xxx
1072,receiving,receive,VBG,xxxx
1073,their,-PRON-,PRP$,xxxx
1074,lab,lab,NN,xxx
1075,results,result,NNS,xxxx
1076,through,through,IN,xxxx
1077,our,-PRON-,PRP$,xxx
1078,MyQuest,MyQuest,NNP,XxXxxxx
1079,mobile,mobile,NN,xxxx
1080,application,application,NN,xxxx
1081,",",",",",",","
1082,and,and,CC,xxx
1083,we,-PRON-,PRP,xx
1084,are,be,VBP,xxx
1085,on,on,IN,xx
1086,track,track,NN,xxxx
1087,to,to,TO,xx
1088,reach,reach,VB,xxxx
1089,5,5,CD,d
1090,million,million,CD,xxxx
1091,users,user,NNS,xxxx
1092,by,by,IN,xx
1093,the,the,DT,xxx
1094,end,end,NN,xxx
1095,of,of,IN,xx
1096,2017,2017,CD,dddd
1097,.,.,.,.
1098,And,and,CC,Xxx
1099,then,then,RB,xxxx
1100,finally,finally,RB,xxxx
1101,",",",",",",","
1102,in,in,IN,xx
1103,late,late,JJ,xxxx
1104,June,June,NNP,Xxxx
1105,we,-PRON-,PRP,xx
1106,announced,announce,VBD,xxxx
1107,our,-PRON-,PRP$,xxx
1108,collaboration,collaboration,NN,xxxx
1109,with,with,IN,xxxx
1110,Walmart,Walmart,NNP,Xxxxx
1111,to,to,TO,xx
1112,help,help,VB,xxxx
1113,improve,improve,VB,xxxx
1114,access,access,NN,xxxx
1115,to,to,IN,xx
1116,care,care,VB,xxxx
1117,and,and,CC,xxx
1118,over,over,IN,xxxx
1119,time,time,NN,xxxx
1120,help,help,NN,xxxx
1121,lower,low,JJR,xxxx
1122,healthcare,healthcare,NN,xxxx
1123,cost,cost,NN,xxxx
1124,of,of,IN,xx
1125,providing,provide,VBG,xxxx
1126,basic,basic,JJ,xxxx
1127,health,health,NN,xxxx
1128,care,care,NN,xxxx
1129,services,service,NNS,xxxx
1130,"
","
",_SP,"
"
1131,The,the,DT,Xxx
1132,collaboration,collaboration,NN,xxxx
1133,will,will,MD,xxxx
1134,initially,initially,RB,xxxx
1135,launch,launch,VB,xxxx
1136,at,at,IN,xx
1137,approximately,approximately,RB,xxxx
1138,15,15,CD,dd
1139,Walmart,Walmart,NNP,Xxxxx
1140,stores,store,NNS,xxxx
1141,in,in,IN,xx
1142,Florida,Florida,NNP,Xxxxx
1143,and,and,CC,xxx
1144,Texas,Texas,NNP,Xxxxx
1145,by,by,IN,xx
1146,the,the,DT,xxx
1147,end,end,NN,xxx
1148,of,of,IN,xx
1149,2017,2017,CD,dddd
1150,.,.,.,.
1151,These,these,DT,Xxxxx
1152,cobranded,cobrande,VBD,xxxx
1153,sites,site,NNS,xxxx
1154,will,will,MD,xxxx
1155,initially,initially,RB,xxxx
1156,provide,provide,VB,xxxx
1157,laboratory,laboratory,NN,xxxx
1158,testing,testing,NN,xxxx
1159,services,service,NNS,xxxx
1160,and,and,CC,xxx
1161,over,over,IN,xxxx
1162,time,time,NN,xxxx
1163,offers,offer,NNS,xxxx
1164,are,be,VBP,xxx
1165,expected,expect,VBN,xxxx
1166,to,to,TO,xx
1167,expand,expand,VB,xxxx
1168,to,to,TO,xx
1169,include,include,VB,xxxx
1170,other,other,JJ,xxxx
1171,basic,basic,JJ,xxxx
1172,healthcare,healthcare,NN,xxxx
1173,services,service,NNS,xxxx
1174,"
","
",_SP,"
"
1175,In,in,IN,Xx
1176,the,the,DT,xxx
1177,future,future,NN,xxxx
1178,",",",",",",","
1179,these,these,DT,xxxx
1180,services,service,NNS,xxxx
1181,will,will,MD,xxxx
1182,help,help,VB,xxxx
1183,us,-PRON-,PRP,xx
1184,deliver,deliver,VB,xxxx
1185,on,on,IN,xx
1186,the,the,DT,xxx
1187,fifth,fifth,JJ,xxxx
1188,element,element,NN,xxxx
1189,of,of,IN,xx
1190,our,-PRON-,PRP$,xxx
1191,growth,growth,NN,xxxx
1192,strategy,strategy,NN,xxxx
1193,",",",",",",","
1194,which,which,WDT,xxxx
1195,is,be,VBZ,xx
1196,to,to,TO,xx
1197,support,support,VB,xxxx
1198,population,population,NN,xxxx
1199,health,health,NN,xxxx
1200,with,with,IN,xxxx
1201,data,datum,NNS,xxxx
1202,analytics,analytic,NNS,xxxx
1203,and,and,CC,xxx
1204,extended,extended,JJ,xxxx
1205,care,care,NN,xxxx
1206,services,service,NNS,xxxx
1207,"
","
",_SP,"
"
1208,Turning,turn,VBG,Xxxxx
1209,to,to,IN,xx
1210,the,the,DT,xxx
1211,second,second,JJ,xxxx
1212,part,part,NN,xxxx
1213,of,of,IN,xx
1214,our,-PRON-,PRP$,xxx
1215,two,two,CD,xxx
1216,-,-,HYPH,-
1217,point,point,NN,xxxx
1218,strategy,strategy,NN,xxxx
1219,to,to,TO,xx
1220,drive,drive,VB,xxxx
1221,operational,operational,JJ,xxxx
1222,excellence,excellence,NN,xxxx
1223,",",",",",",","
1224,we,-PRON-,PRP,xx
1225,remain,remain,VBP,xxxx
1226,on,on,IN,xx
1227,track,track,NN,xxxx
1228,to,to,TO,xx
1229,deliver,deliver,VB,xxxx
1230,$,$,$,$
1231,1.3,1.3,CD,d.d
1232,billion,billion,CD,xxxx
1233,in,in,IN,xx
1234,invigorate,invigorate,JJ,xxxx
1235,run,run,NN,xxx
1236,-,-,HYPH,-
1237,rate,rate,NN,xxxx
1238,savings,saving,NNS,xxxx
1239,as,as,IN,xx
1240,we,-PRON-,PRP,xx
1241,exit,exit,VBP,xxxx
1242,2017,2017,CD,dddd
1243,.,.,.,.
1244,As,as,IN,Xx
1245,we,-PRON-,PRP,xx
1246,indicated,indicate,VBD,xxxx
1247,at,at,IN,xx
1248,our,-PRON-,PRP$,xxx
1249,Investor,Investor,NNP,Xxxxx
1250,Day,Day,NNP,Xxx
1251,last,last,JJ,xxxx
1252,fall,fall,NN,xxxx
1253,",",",",",",","
1254,we,-PRON-,PRP,xx
1255,also,also,RB,xxxx
1256,believe,believe,VBP,xxxx
1257,we,-PRON-,PRP,xx
1258,will,will,MD,xxxx
1259,be,be,VB,xx
1260,able,able,JJ,xxxx
1261,to,to,TO,xx
1262,generate,generate,VB,xxxx
1263,additional,additional,JJ,xxxx
1264,savings,saving,NNS,xxxx
1265,beyond,beyond,IN,xxxx
1266,2017,2017,CD,dddd
1267,.,.,.,.
1268,As,as,IN,Xx
1269,we,-PRON-,PRP,xx
1270,drive,drive,VBP,xxxx
1271,operational,operational,JJ,xxxx
1272,efficiency,efficiency,NN,xxxx
1273,",",",",",",","
1274,we,-PRON-,PRP,xx
1275,continue,continue,VBP,xxxx
1276,to,to,TO,xx
1277,improve,improve,VB,xxxx
1278,the,the,DT,xxx
1279,customer,customer,NN,xxxx
1280,experience,experience,NN,xxxx
1281,"
","
",_SP,"
"
1282,We,-PRON-,PRP,Xx
1283,are,be,VBP,xxx
1284,e,e,RB,x
1285,-,-,JJ,-
1286,enabling,enable,VBG,xxxx
1287,our,-PRON-,PRP$,xxx
1288,processes,process,NNS,xxxx
1289,behind,behind,IN,xxxx
1290,the,the,DT,xxx
1291,scenes,scene,NNS,xxxx
1292,as,as,RB,xx
1293,well,well,RB,xxxx
1294,as,as,IN,xx
1295,in,in,IN,xx
1296,our,-PRON-,PRP$,xxx
1297,patient,patient,JJ,xxxx
1298,service,service,NN,xxxx
1299,centers,center,NNS,xxxx
1300,"
","
",_SP,"
"
1301,More,More,JJR,Xxxx
1302,than,than,IN,xxxx
1303,600,600,CD,ddd
1304,patient,patient,JJ,xxxx
1305,services,service,NNS,xxxx
1306,are,be,VBP,xxx
1307,now,now,RB,xxx
1308,live,live,JJ,xxxx
1309,with,with,IN,xxxx
1310,e,e,NN,x
1311,-,-,NN,-
1312,check,check,NN,xxxx
1313,-,-,HYPH,-
1314,in,in,NN,xx
1315,"
","
",_SP,"
"
1316,We,-PRON-,PRP,Xx
1317,plan,plan,VBP,xxxx
1318,to,to,TO,xx
1319,deliver,deliver,VB,xxxx
1320,this,this,DT,xxxx
1321,digital,digital,JJ,xxxx
1322,experience,experience,NN,xxxx
1323,to,to,IN,xx
1324,over,over,IN,xxxx
1325,"1,000","1,000",CD,"d,ddd"
1326,patient,patient,JJ,xxxx
1327,service,service,NN,xxxx
1328,centers,center,NNS,xxxx
1329,by,by,IN,xx
1330,the,the,DT,xxx
1331,end,end,NN,xxx
1332,of,of,IN,xx
1333,this,this,DT,xxxx
1334,year,year,NN,xxxx
1335,"
","
",_SP,"
"
1336,At,at,IN,Xx
1337,these,these,DT,xxxx
1338,locations,location,NNS,xxxx
1339,",",",",",",","
1340,patients,patient,NNS,xxxx
1341,use,use,VBP,xxx
1342,a,a,DT,x
1343,tablet,tablet,NN,xxxx
1344,to,to,TO,xx
1345,sign,sign,VB,xxxx
1346,in,in,RP,xx
1347,for,for,IN,xxx
1348,their,-PRON-,PRP$,xxxx
1349,appointment,appointment,NN,xxxx
1350,",",",",",",","
1351,and,and,CC,xxx
1352,are,be,VBP,xxx
1353,provided,provide,VBN,xxxx
1354,with,with,IN,xxxx
1355,an,an,DT,xx
1356,estimated,estimate,VBN,xxxx
1357,wait,wait,NN,xxxx
1358,time,time,NN,xxxx
1359,"
","
",_SP,"
"
1360,They,-PRON-,PRP,Xxxx
1361,know,know,VBP,xxxx
1362,they,-PRON-,PRP,xxxx
1363,are,be,VBP,xxx
1364,in,in,IN,xx
1365,the,the,DT,xxx
1366,system,system,NN,xxxx
1367,and,and,CC,xxx
1368,when,when,WRB,xxxx
1369,they,-PRON-,PRP,xxxx
1370,will,will,MD,xxxx
1371,be,be,VB,xx
1372,seen,see,VBN,xxxx
1373,"
","
",_SP,"
"
1374,So,so,RB,Xx
1375,that,that,DT,xxxx
1376,'s,be,VBZ,'x
1377,good,good,JJ,xxxx
1378,for,for,IN,xxx
1379,patients,patient,NNS,xxxx
1380,",",",",",",","
1381,it,-PRON-,PRP,xx
1382,'s,be,VBZ,'x
1383,good,good,JJ,xxxx
1384,for,for,IN,xxx
1385,us,-PRON-,PRP,xx
1386,too,too,RB,xxx
1387,"
","
",_SP,"
"
1388,On,on,IN,Xx
1389,the,the,DT,xxx
1390,back,back,JJ,xxxx
1391,end,end,NN,xxx
1392,of,of,IN,xx
1393,this,this,DT,xxxx
1394,system,system,NN,xxxx
1395,",",",",",",","
1396,data,datum,NNS,xxxx
1397,provides,provide,VBZ,xxxx
1398,us,-PRON-,PRP,xx
1399,real,real,JJ,xxxx
1400,-,-,HYPH,-
1401,time,time,NN,xxxx
1402,insight,insight,NN,xxxx
1403,into,into,IN,xxxx
1404,patients,patient,NNS,xxxx
1405,',',POS,'
1406,flow,flow,NN,xxxx
1407,",",",",",",","
1408,enabling,enable,VBG,xxxx
1409,us,-PRON-,PRP,xx
1410,to,to,TO,xx
1411,direct,direct,VB,xxxx
1412,phlebotomists,phlebotomist,NNS,xxxx
1413,to,to,IN,xx
1414,the,the,DT,xxx
1415,locations,location,NNS,xxxx
1416,where,where,WRB,xxxx
1417,they,-PRON-,PRP,xxxx
1418,are,be,VBP,xxx
1419,needed,need,VBN,xxxx
1420,most,most,RBS,xxxx
1421,"
","
",_SP,"
"
1422,Since,since,IN,Xxxxx
1423,we,-PRON-,PRP,xx
1424,introduced,introduce,VBD,xxxx
1425,this,this,DT,xxxx
1426,service,service,NN,xxxx
1427,earlier,earlier,RBR,xxxx
1428,this,this,DT,xxxx
1429,year,year,NN,xxxx
1430,",",",",",",","
1431,more,more,JJR,xxxx
1432,than,than,IN,xxxx
1433,7,7,CD,d
1434,million,million,CD,xxxx
1435,people,people,NNS,xxxx
1436,have,have,VBP,xxxx
1437,utilized,utilize,VBN,xxxx
1438,this,this,DT,xxxx
1439,service,service,NN,xxxx
1440,to,to,IN,xx
1441,date,date,NN,xxxx
1442,"
","
",_SP,"
"
1443,Finally,finally,RB,Xxxxx
1444,",",",",",",","
1445,2017,2017,CD,dddd
1446,is,be,VBZ,xx
1447,our,-PRON-,PRP$,xxx
1448,50th,50th,JJ,ddxx
1449,anniversary,anniversary,NN,xxxx
1450,of,of,IN,xx
1451,empowering,empower,VBG,xxxx
1452,better,well,JJR,xxxx
1453,health,health,NN,xxxx
1454,with,with,IN,xxxx
1455,diagnostic,diagnostic,JJ,xxxx
1456,insights,insight,NNS,xxxx
1457,"
","
",_SP,"
"
1458,We,-PRON-,PRP,Xx
1459,'ve,have,VB,'xx
1460,had,have,VBN,xxx
1461,numerous,numerous,JJ,xxxx
1462,events,event,NNS,xxxx
1463,around,around,IN,xxxx
1464,the,the,DT,xxx
1465,Company,company,NN,Xxxxx
1466,to,to,TO,xx
1467,mark,mark,VB,xxxx
1468,the,the,DT,xxx
1469,occasion,occasion,NN,xxxx
1470,",",",",",",","
1471,and,and,CC,xxx
1472,our,-PRON-,PRP$,xxx
1473,employees,employee,NNS,xxxx
1474,have,have,VBP,xxxx
1475,enjoyed,enjoy,VBN,xxxx
1476,engaging,engage,VBG,xxxx
1477,with,with,IN,xxxx
1478,former,former,JJ,xxxx
1479,leaders,leader,NNS,xxxx
1480,and,and,CC,xxx
1481,learning,learn,VBG,xxxx
1482,more,more,JJR,xxxx
1483,about,about,IN,xxxx
1484,our,-PRON-,PRP$,xxx
1485,history,history,NN,xxxx
1486,"
","
",_SP,"
"
1487,We,-PRON-,PRP,Xx
1488,are,be,VBP,xxx
1489,proud,proud,JJ,xxxx
1490,of,of,IN,xx
1491,our,-PRON-,PRP$,xxx
1492,50,50,CD,dd
1493,year,year,NN,xxxx
1494,legacy,legacy,NN,xxxx
1495,and,and,CC,xxx
1496,look,look,VB,xxxx
1497,forward,forward,RB,xxxx
1498,to,to,IN,xx
1499,promoting,promote,VBG,xxxx
1500,a,a,DT,x
1501,healthy,healthy,JJ,xxxx
1502,world,world,NN,xxxx
1503,",",",",",",","
1504,building,building,NN,xxxx
1505,value,value,NN,xxxx
1506,",",",",",",","
1507,and,and,CC,xxx
1508,creating,create,VBG,xxxx
1509,an,an,DT,xx
1510,inspiring,inspire,VBG,xxxx
1511,workplace,workplace,NN,xxxx
1512,over,over,IN,xxxx
1513,the,the,DT,xxx
1514,next,next,JJ,xxxx
1515,fifty,fifty,CD,xxxx
1516,years,year,NNS,xxxx
1517,"
","
",_SP,"
"
1518,So,so,RB,Xx
1519,now,now,RB,xxx
1520,",",",",",",","
1521,I,-PRON-,PRP,X
1522,'d,would,MD,'x
1523,like,like,VB,xxxx
1524,to,to,TO,xx
1525,turn,turn,VB,xxxx
1526,it,-PRON-,PRP,xx
1527,over,over,RP,xxxx
1528,to,to,IN,xx
1529,Mark,Mark,NNP,Xxxx
1530,and,and,CC,xxx
1531,he,-PRON-,PRP,xx
1532,will,will,MD,xxxx
1533,take,take,VB,xxxx
1534,us,-PRON-,PRP,xx
1535,through,through,IN,xxxx
1536,our,-PRON-,PRP$,xxx
1537,financial,financial,JJ,xxxx
1538,performance,performance,NN,xxxx
1539,in,in,IN,xx
1540,more,more,JJR,xxxx
1541,detail,detail,NN,xxxx
1542,"
","
",_SP,"
"
1543,Mark,Mark,NNP,Xxxx
1544,?,?,.,?
1545,"
","
",_SP,"
"
1546,We,-PRON-,PRP,Xx
1547,turned,turn,VBD,xxxx
1548,in,in,RP,xx
1549,another,another,DT,xxxx
1550,strong,strong,JJ,xxxx
1551,quarter,quarter,NN,xxxx
1552,and,and,CC,xxx
1553,are,be,VBP,xxx
1554,delivering,deliver,VBG,xxxx
1555,on,on,IN,xx
1556,all,all,DT,xxx
1557,five,five,CD,xxxx
1558,elements,element,NNS,xxxx
1559,of,of,IN,xx
1560,our,-PRON-,PRP$,xxx
1561,strategy,strategy,NN,xxxx
1562,to,to,TO,xx
1563,accelerate,accelerate,VB,xxxx
1564,growth,growth,NN,xxxx
1565,"
","
",_SP,"
"
1566,Based,base,VBN,Xxxxx
1567,on,on,IN,xx
1568,our,-PRON-,PRP$,xxx
1569,progress,progress,NN,xxxx
1570,in,in,IN,xx
1571,the,the,DT,xxx
1572,first,first,JJ,xxxx
1573,half,half,NN,xxxx
1574,",",",",",",","
1575,we,-PRON-,PRP,xx
1576,have,have,VBP,xxxx
1577,raised,raise,VBN,xxxx
1578,our,-PRON-,PRP$,xxx
1579,outlook,outlook,NN,xxxx
1580,and,and,CC,xxx
1581,are,be,VBP,xxx
1582,well,well,RB,xxxx
1583,positioned,position,VBN,xxxx
1584,to,to,TO,xx
1585,meet,meet,VB,xxxx
1586,our,-PRON-,PRP$,xxx
1587,expectations,expectation,NNS,xxxx
1588,"
","
",_SP,"
"
1589,So,so,RB,Xx
1590,with,with,IN,xxxx
1591,that,that,DT,xxxx
1592,",",",",",",","
1593,we,-PRON-,PRP,xx
1594,'d,would,MD,'x
1595,be,be,VB,xx
1596,happy,happy,JJ,xxxx
1597,to,to,TO,xx
1598,take,take,VB,xxxx
1599,your,-PRON-,PRP$,xxxx
1600,questions,question,NNS,xxxx
1601,"
","
",_SP,"
"
1602,Operator,operator,NN,Xxxxx
1603,?,?,.,?
1604,Question,question,NN,Xxxxx
1605,-,-,HYPH,-
1606,and,and,CC,xxx
1607,-,-,HYPH,-
1608,Answer,answer,NN,Xxxxx
1609,Session,session,NN,Xxxxx
1610,"
","
",_SP,"
"
1611,First,first,RB,Xxxxx
1612,of,of,IN,xx
1613,all,all,DT,xxx
1614,",",",",",",","
1615,as,as,IN,xx
1616,we,-PRON-,PRP,xx
1617,said,say,VBD,xxxx
1618,in,in,IN,xx
1619,the,the,DT,xxx
1620,past,past,NN,xxxx
1621,",",",",",",","
1622,we,-PRON-,PRP,xx
1623,look,look,VBP,xxxx
1624,at,at,IN,xx
1625,a,a,DT,x
1626,lot,lot,NN,xxx
1627,of,of,IN,xx
1628,different,different,JJ,xxxx
1629,external,external,JJ,xxxx
1630,measures,measure,NNS,xxxx
1631,"
","
",_SP,"
"
1632,Then,then,RB,Xxxx
1633,we,-PRON-,PRP,xx
1634,do,do,VBP,xx
1635,an,an,DT,xx
1636,internal,internal,JJ,xxxx
1637,measure,measure,NN,xxxx
1638,where,where,WRB,xxxx
1639,we,-PRON-,PRP,xx
1640,look,look,VBP,xxxx
1641,at,at,IN,xx
1642,our,-PRON-,PRP$,xxx
1643,same,same,JJ,xxxx
1644,account,account,NN,xxxx
1645,measurement,measurement,NN,xxxx
1646,where,where,WRB,xxxx
1647,we,-PRON-,PRP,xx
1648,do,do,VBP,xx
1649,a,a,DT,x
1650,measurement,measurement,NN,xxxx
1651,where,where,WRB,xxxx
1652,we,-PRON-,PRP,xx
1653,know,know,VBP,xxxx
1654,we,-PRON-,PRP,xx
1655,have,have,VBP,xxxx
1656,a,a,DT,x
1657,good,good,JJ,xxxx
1658,account,account,NN,xxxx
1659,and,and,CC,xxx
1660,we,-PRON-,PRP,xx
1661,look,look,VBP,xxxx
1662,at,at,IN,xx
1663,year,year,NN,xxxx
1664,-,-,HYPH,-
1665,on,on,IN,xx
1666,-,-,HYPH,-
1667,year,year,NN,xxxx
1668,comparison,comparison,NN,xxxx
1669,of,of,IN,xx
1670,volumes,volume,NNS,xxxx
1671,"
","
",_SP,"
"
1672,And,and,CC,Xxx
1673,what,what,WP,xxxx
1674,we,-PRON-,PRP,xx
1675,'ve,have,VB,'xx
1676,said,say,VBD,xxxx
1677,in,in,IN,xx
1678,the,the,DT,xxx
1679,past,past,NN,xxxx
1680,remains,remain,VBZ,xxxx
1681,this,this,DT,xxxx
1682,quarter,quarter,NN,xxxx
1683,",",",",",",","
1684,we,-PRON-,PRP,xx
1685,think,think,VBP,xxxx
1686,the,the,DT,xxx
1687,underlying,underlying,JJ,xxxx
1688,volume,volume,NN,xxxx
1689,in,in,IN,xx
1690,the,the,DT,xxx
1691,market,market,NN,xxxx
1692,is,be,VBZ,xx
1693,stable,stable,JJ,xxxx
1694,",",",",",",","
1695,is,be,VBZ,xx
1696,the,the,DT,xxx
1697,best,good,JJS,xxxx
1698,way,way,NN,xxx
1699,to,to,TO,xx
1700,summarize,summarize,VB,xxxx
1701,it,-PRON-,PRP,xx
1702,"
","
",_SP,"
"
1703,And,and,CC,Xxx
1704,then,then,RB,xxxx
1705,to,to,IN,xx
1706,your,-PRON-,PRP$,xxxx
1707,second,second,JJ,xxxx
1708,point,point,NN,xxxx
1709,about,about,IN,xxxx
1710,volume,volume,NN,xxxx
1711,in,in,IN,xx
1712,the,the,DT,xxx
1713,quarter,quarter,NN,xxxx
1714,",",",",",",","
1715,as,as,IN,xx
1716,you,-PRON-,PRP,xxx
1717,know,know,VBP,xxxx
1718,we,-PRON-,PRP,xx
1719,do,do,VBP,xx
1720,n't,not,RB,x'x
1721,guide,guide,VB,xxxx
1722,on,on,IN,xx
1723,volumes,volume,NNS,xxxx
1724,",",",",",",","
1725,we,-PRON-,PRP,xx
1726,do,do,VBP,xx
1727,guide,guide,VB,xxxx
1728,on,on,IN,xx
1729,revenues,revenue,NNS,xxxx
1730,and,and,CC,xxx
1731,it,-PRON-,PRP,xx
1732,'s,be,VBZ,'x
1733,important,important,JJ,xxxx
1734,that,that,IN,xxxx
1735,we,-PRON-,PRP,xx
1736,continue,continue,VBP,xxxx
1737,to,to,TO,xx
1738,drive,drive,VB,xxxx
1739,revenue,revenue,NN,xxxx
1740,growth,growth,NN,xxxx
1741,",",",",",",","
1742,it,-PRON-,PRP,xx
1743,'s,be,VBZ,'x
1744,what,what,WP,xxxx
1745,we,-PRON-,PRP,xx
1746,are,be,VBP,xxx
1747,entirely,entirely,RB,xxxx
1748,focused,focused,JJ,xxxx
1749,on,on,IN,xx
1750,"
","
",_SP,"
"
1751,So,so,RB,Xx
1752,I,-PRON-,PRP,X
1753,'ll,will,MD,'xx
1754,turn,turn,VB,xxxx
1755,it,-PRON-,PRP,xx
1756,over,over,RP,xxxx
1757,to,to,IN,xx
1758,Mark,Mark,NNP,Xxxx
1759,to,to,TO,xx
1760,provide,provide,VB,xxxx
1761,a,a,DT,x
1762,little,little,JJ,xxxx
1763,bit,bit,NN,xxx
1764,of,of,IN,xx
1765,color,color,NN,xxxx
1766,around,around,IN,xxxx
1767,what,what,WP,xxxx
1768,'s,be,VBZ,'x
1769,in,in,IN,xx
1770,the,the,DT,xxx
1771,mix,mix,NN,xxx
1772,"
","
",_SP,"
"
1773,Mark,Mark,NNP,Xxxx
1774,?,?,.,?
1775,"
","
",_SP,"
"
1776,I,-PRON-,PRP,X
1777,appreciate,appreciate,VBP,xxxx
1778,that,that,IN,xxxx
1779,"
","
",_SP,"
"
1780,As,as,IN,Xx
1781,we,-PRON-,PRP,xx
