,Word,Lemma,POSTag,Shape
910,Optumâ€,optumâ€,CD,Xxxxx€
911,™,™,CD,™
912,s,s,POS,x
913,HSAâ€,HSAâ€,NNS,XXXx€
914,™,™,CD,™
915,s,s,NNP,x
916,and,and,CC,xxx
917,digital,digital,JJ,xxxx
918,tools,tool,NNS,xxxx
919,to,to,TO,xx
920,help,help,VB,xxxx
921,retirees,retiree,NNS,xxxx
922,and,and,CC,xxx
923,active,active,JJ,xxxx
924,workers,worker,NNS,xxxx
925,plan,plan,VBP,xxxx
926,and,and,CC,xxx
927,save,save,VB,xxxx
928,their,-PRON-,PRP$,xxxx
929,future,future,JJ,xxxx
930,healthcare,healthcare,NN,xxxx
931,expenses,expense,NNS,xxxx
932,"
","
",_SP,"
"
933,These,these,DT,Xxxxx
934,examples,example,NNS,xxxx
935,further,further,RB,xxxx
936,illustrate,illustrate,VBP,xxxx
937,how,how,WRB,xxx
938,we,-PRON-,PRP,xx
939,serve,serve,VBP,xxxx
940,effectively,effectively,RB,xxxx
941,and,and,CC,xxx
942,strategically,strategically,RB,xxxx
943,interconnected,interconnect,VBD,xxxx
944,businesses,business,NNS,xxxx
945,with,with,IN,xxxx
946,platform,platform,NN,xxxx
947,level,level,NN,xxxx
948,capabilities,capability,NNS,xxxx
949,"
","
",_SP,"
"
950,It,-PRON-,PRP,Xx
951,has,have,VBZ,xxx
952,been,be,VBN,xxxx
953,over,over,IN,xxxx
954,five,five,CD,xxxx
955,years,year,NNS,xxxx
956,since,since,IN,xxxx
957,we,-PRON-,PRP,xx
958,began,begin,VBD,xxxx
959,one,one,CD,xxx
960,Optum,Optum,NNP,Xxxxx
961,",",",",",",","
962,an,an,DT,xx
963,effort,effort,NN,xxxx
964,that,that,WDT,xxxx
965,built,build,VBD,xxxx
966,a,a,DT,x
967,robust,robust,JJ,xxxx
968,and,and,CC,xxx
969,growing,grow,VBG,xxxx
970,first,first,JJ,xxxx
971,generation,generation,NN,xxxx
972,information,information,NN,xxxx
973,and,and,CC,xxx
974,technology,technology,NN,xxxx
975,enabled,enable,VBD,xxxx
976,health,health,NN,xxxx
977,services,service,NNS,xxxx
978,platform,platform,NN,xxxx
979,"
","
",_SP,"
"
980,Many,many,JJ,Xxxx
981,of,of,IN,xx
982,you,-PRON-,PRP,xxx
983,have,have,VBP,xxxx
984,tracked,track,VBN,xxxx
985,Optum,Optum,NNP,Xxxxx
986,success,success,NN,xxxx
987,in,in,IN,xx
988,bringing,bring,VBG,xxxx
989,a,a,DT,x
990,differentiated,differentiate,VBN,xxxx
991,approach,approach,NN,xxxx
992,to,to,IN,xx
993,helping,help,VBG,xxxx
994,customers,customer,NNS,xxxx
995,better,better,RBR,xxxx
996,solve,solve,VB,xxxx
997,their,-PRON-,PRP$,xxxx
998,complex,complex,JJ,xxxx
999,problems,problem,NNS,xxxx
1000,"
","
",_SP,"
"
1001,This,this,DT,Xxxx
1002,year,year,NN,xxxx
1003,",",",",",",","
1004,our,-PRON-,PRP$,xxx
1005,revenues,revenue,NNS,xxxx
1006,are,be,VBP,xxx
1007,on,on,IN,xx
1008,pace,pace,NN,xxxx
1009,to,to,IN,xx
1010,triple,triple,NN,xxxx
1011,from,from,IN,xxxx
1012,2011,2011,CD,dddd
1013,",",",",",",","
1014,and,and,CC,xxx
1015,we,-PRON-,PRP,xx
1016,are,be,VBP,xxx
1017,continuing,continue,VBG,xxxx
1018,efforts,effort,NNS,xxxx
1019,to,to,TO,xx
1020,align,align,VB,xxxx
1021,and,and,CC,xxx
1022,integrate,integrate,VB,xxxx
1023,our,-PRON-,PRP$,xxx
1024,businesses,business,NNS,xxxx
1025,to,to,TO,xx
1026,position,position,VB,xxxx
1027,leadership,leadership,NN,xxxx
1028,",",",",",",","
1029,to,to,TO,xx
1030,build,build,VB,xxxx
1031,deeper,deep,JJR,xxxx
1032,relationships,relationship,NNS,xxxx
1033,",",",",",",","
1034,and,and,CC,xxx
1035,to,to,TO,xx
1036,focus,focus,VB,xxxx
1037,on,on,IN,xx
1038,mission,mission,NN,xxxx
1039,",",",",",",","
1040,culture,culture,NN,xxxx
1041,and,and,CC,xxx
1042,growth,growth,NN,xxxx
1043,"
","
",_SP,"
"
1044,Today,today,NN,Xxxxx
1045,",",",",",",","
1046,we,-PRON-,PRP,xx
1047,are,be,VBP,xxx
1048,driving,drive,VBG,xxxx
1049,a,a,DT,x
1050,second,second,JJ,xxxx
1051,generations,generation,NNS,xxxx
1052,one,one,CD,xxx
1053,Optum,Optum,NNP,Xxxxx
1054,effort,effort,NN,xxxx
1055,",",",",",",","
1056,to,to,TO,xx
1057,position,position,VB,xxxx
1058,Optum,Optum,NNP,Xxxxx
1059,to,to,TO,xx
1060,truly,truly,RB,xxxx
1061,enable,enable,VB,xxxx
1062,a,a,DT,x
1063,better,well,JJR,xxxx
1064,performing,perform,VBG,xxxx
1065,healthcare,healthcare,NN,xxxx
1066,system,system,NN,xxxx
1067,from,from,IN,xxxx
1068,the,the,DT,xxx
1069,local,local,JJ,xxxx
1070,community,community,NN,xxxx
1071,to,to,IN,xx
1072,national,national,JJ,xxxx
1073,and,and,CC,xxx
1074,global,global,JJ,xxxx
1075,levels,level,NNS,xxxx
1076,"
","
",_SP,"
"
1077,Our,-PRON-,PRP$,Xxx
1078,first,first,JJ,xxxx
1079,quarter,quarter,NN,xxxx
1080,demonstrates,demonstrate,VBZ,xxxx
1081,we,-PRON-,PRP,xx
1082,are,be,VBP,xxx
1083,on,on,IN,xx
1084,track,track,NN,xxxx
1085,to,to,TO,xx
1086,achieve,achieve,VB,xxxx
1087,the,the,DT,xxx
1088,strong,strong,JJ,xxxx
1089,level,level,NN,xxxx
1090,of,of,IN,xx
1091,results,result,NNS,xxxx
1092,in,in,IN,xx
1093,2017,2017,CD,dddd
1094,[,[,-LRB-,[
1095,audio,audio,NN,xxxx
1096,gap,gap,NN,xxx
1097,],],-RRB-,]
1098,we,-PRON-,PRP,xx
1099,have,have,VBP,xxxx
1100,discussed,discuss,VBN,xxxx
1101,with,with,IN,xxxx
1102,you,-PRON-,PRP,xxx
1103,",",",",",",","
1104,and,and,CC,xxx
1105,we,-PRON-,PRP,xx
1106,plan,plan,VBP,xxxx
1107,to,to,TO,xx
1108,enter,enter,VB,xxxx
1109,2018,2018,CD,dddd
1110,with,with,IN,xxxx
1111,considerable,considerable,JJ,xxxx
1112,momentum,momentum,NN,xxxx
1113,"
","
",_SP,"
"
1114,Now,now,RB,Xxx
1115,let,let,VB,xxx
1116,me,-PRON-,PRP,xx
1117,turn,turn,VB,xxxx
1118,it,-PRON-,PRP,xx
1119,over,over,RP,xxxx
1120,to,to,IN,xx
1121,Dave,Dave,NNP,Xxxx
1122,"
","
",_SP,"
"
1123,Sure,sure,UH,Xxxx
1124,"
","
",_SP,"
"
1125,So,so,RB,Xx
1126,Kevin,Kevin,NNP,Xxxxx
1127,",",",",",",","
1128,I,-PRON-,PRP,X
1129,guess,guess,VBP,xxxx
1130,",",",",",",","
1131,the,the,DT,xxx
1132,way,way,NN,xxx
1133,that,that,WDT,xxxx
1134,I,-PRON-,PRP,X
1135,would,would,MD,xxxx
1136,--,--,:,--
1137,let,let,VB,xxx
1138,me,-PRON-,PRP,xx
1139,approach,approach,VB,xxxx
1140,it,-PRON-,PRP,xx
1141,a,a,DT,x
1142,couple,couple,NN,xxxx
1143,of,of,IN,xx
1144,different,different,JJ,xxxx
1145,ways,way,NNS,xxxx
1146,"
","
",_SP,"
"
1147,We,-PRON-,PRP,Xx
1148,have,have,VBP,xxxx
1149,put,put,VBN,xxx
1150,together,together,RB,xxxx
1151,",",",",",",","
1152,obviously,obviously,RB,xxxx
1153,",",",",",",","
1154,our,-PRON-,PRP$,xxx
1155,plans,plan,NNS,xxxx
1156,in,in,IN,xx
1157,terms,term,NNS,xxxx
1158,of,of,IN,xx
1159,how,how,WRB,xxx
1160,we,-PRON-,PRP,xx
1161,attack,attack,VBP,xxxx
1162,the,the,DT,xxx
1163,market,market,NN,xxxx
1164,for,for,IN,xxx
1165,the,the,DT,xxx
1166,first,first,JJ,xxxx
1167,five,five,CD,xxxx
1168,years,year,NNS,xxxx
1169,and,and,CC,xxx
1170,weâ€,weâ€,NN,xxx€
1171,™,™,CD,™
1172,re,re,NN,xx
1173,in,in,IN,xx
1174,the,the,DT,xxx
1175,process,process,NN,xxxx
1176,as,as,IN,xx
1177,we,-PRON-,PRP,xx
1178,talked,talk,VBD,xxxx
1179,about,about,RB,xxxx
1180,early,early,RB,xxxx
1181,that,that,IN,xxxx
1182,we,-PRON-,PRP,xx
1183,are,be,VBP,xxx
1184,developing,develop,VBG,xxxx
1185,a,a,DT,x
1186,second,second,JJ,xxxx
1187,generation,generation,NN,xxxx
1188,plan,plan,NN,xxxx
1189,that,that,WDT,xxxx
1190,weâ€,weâ€,NNP,xxx€
1191,™,™,CD,™
1192,re,re,IN,xx
1193,going,go,VBG,xxxx
1194,forward,forward,RB,xxxx
1195,with,with,IN,xxxx
1196,right,right,RB,xxxx
1197,now,now,RB,xxx
1198,"
","
",_SP,"
"
1199,When,when,WRB,Xxxx
1200,we,-PRON-,PRP,xx
1201,are,be,VBP,xxx
1202,looking,look,VBG,xxxx
1203,at,at,IN,xx
1204,sales,sale,NNS,xxxx
1205,and,and,CC,xxx
1206,weâ€,weâ€,NN,xxx€
1207,™,™,CD,™
1208,re,re,NN,xx
1209,looking,look,VBG,xxxx
1210,at,at,IN,xx
1211,growth,growth,NN,xxxx
1212,",",",",",",","
1213,we,-PRON-,PRP,xx
1214,look,look,VBP,xxxx
1215,at,at,IN,xx
1216,certain,certain,JJ,xxxx
1217,factors,factor,NNS,xxxx
1218,as,as,IN,xx
1219,an,an,DT,xx
1220,organization,organization,NN,xxxx
1221,and,and,CC,xxx
1222,pretty,pretty,RB,xxxx
1223,much,much,JJ,xxxx
1224,everybody,everybody,NN,xxxx
1225,in,in,IN,xx
1226,Optum,Optum,NNP,Xxxxx
1227,operates,operate,VBZ,xxxx
1228,off,off,IN,xxx
1229,of,of,IN,xx
1230,these,these,DT,xxxx
1231,factors,factor,NNS,xxxx
1232,;,;,:,;
1233,number,number,NN,xxxx
1234,one,one,CD,xxx
1235,",",",",",",","
1236,would,would,MD,xxxx
1237,be,be,VB,xx
1238,the,the,DT,xxx
1239,backlog,backlog,NN,xxxx
1240,that,that,WDT,xxxx
1241,we,-PRON-,PRP,xx
1242,talked,talk,VBD,xxxx
1243,about,about,IN,xxxx
1244,being,be,VBG,xxxx
1245,about,about,IN,xxxx
1246,$,$,$,$
1247,2.1,2.1,CD,d.d
1248,billion,billion,CD,xxxx
1249,year,year,NN,xxxx
1250,-,-,HYPH,-
1251,over,over,IN,xxxx
1252,-,-,HYPH,-
1253,year,year,NN,xxxx
1254,"
","
",_SP,"
"
1255,We,-PRON-,PRP,Xx
1256,talked,talk,VBD,xxxx
1257,about,about,IN,xxxx
1258,",",",",",",","
1259,I,-PRON-,PRP,X
1260,guess,guess,VBP,xxxx
1261,we,-PRON-,PRP,xx
1262,didnâ€,didnâ€,$,xxxx€
1263,™,™,CD,™
1264,t,t,NN,x
1265,get,get,VBP,xxx
1266,into,into,IN,xxxx
1267,what,what,WP,xxxx
1268,we,-PRON-,PRP,xx
1269,look,look,VBP,xxxx
1270,at,at,IN,xx
1271,in,in,IN,xx
1272,terms,term,NNS,xxxx
1273,of,of,IN,xx
1274,our,-PRON-,PRP$,xxx
1275,sales,sale,NNS,xxxx
1276,pipeline,pipeline,NN,xxxx
1277,that,that,WDT,xxxx
1278,finished,finish,VBD,xxxx
1279,2016,2016,CD,dddd
1280,at,at,IN,xx
1281,about,about,IN,xxxx
1282,$,$,$,$
1283,30,30,CD,dd
1284,billion,billion,CD,xxxx
1285,and,and,CC,xxx
1286,that,that,DT,xxxx
1287,was,be,VBD,xxx
1288,up,up,RB,xx
1289,from,from,IN,xxxx
1290,2015,2015,CD,dddd
1291,at,at,IN,xx
1292,about,about,IN,xxxx
1293,$,$,$,$
1294,10,10,CD,dd
1295,billion,billion,CD,xxxx
1296,"
","
",_SP,"
"
1297,And,and,CC,Xxx
1298,then,then,RB,xxxx
1299,you,-PRON-,PRP,xxx
1300,look,look,VBP,xxxx
1301,at,at,IN,xx
1302,our,-PRON-,PRP$,xxx
1303,overall,overall,JJ,xxxx
1304,sales,sale,NNS,xxxx
1305,in,in,IN,xx
1306,terms,term,NNS,xxxx
1307,of,of,IN,xx
1308,the,the,DT,xxx
1309,TCV,TCV,NNP,XXX
1310,and,and,CC,xxx
1311,that,that,DT,xxxx
1312,was,be,VBD,xxx
1313,probably,probably,RB,xxxx
1314,what,what,WP,xxxx
1315,I,-PRON-,PRP,X
1316,just,just,RB,xxxx
1317,said,say,VBD,xxxx
1318,",",",",",",","
1319,the,the,DT,xxx
1320,$,$,$,$
1321,10,10,CD,dd
1322,billion,billion,CD,xxxx
1323,to,to,IN,xx
1324,the,the,DT,xxx
1325,$,$,$,$
1326,30,30,CD,dd
1327,billion,billion,CD,xxxx
1328,in,in,IN,xx
1329,sales,sale,NNS,xxxx
1330,and,and,CC,xxx
1331,the,the,DT,xxx
1332,overall,overall,JJ,xxxx
1333,pipeline,pipeline,NN,xxxx
1334,would,would,MD,xxxx
1335,be,be,VB,xx
1336,about,about,RB,xxxx
1337,$,$,$,$
1338,30,30,CD,dd
1339,billion,billion,CD,xxxx
1340,"
","
",_SP,"
"
1341,So,so,RB,Xx
1342,thatâ€,thatâ€,$,xxxx€
1343,™,™,CD,™
1344,s,s,NNP,x
1345,been,be,VBN,xxxx
1346,tremendous,tremendous,JJ,xxxx
1347,growth,growth,NN,xxxx
1348,in,in,IN,xx
1349,terms,term,NNS,xxxx
1350,of,of,IN,xx
1351,how,how,WRB,xxx
1352,we,-PRON-,PRP,xx
1353,look,look,VBP,xxxx
1354,at,at,IN,xx
1355,it,-PRON-,PRP,xx
1356,"
","
",_SP,"
"
1357,Now,now,RB,Xxx
1358,",",",",",",","
1359,if,if,IN,xx
1360,we,-PRON-,PRP,xx
1361,look,look,VBP,xxxx
1362,at,at,IN,xx
1363,the,the,DT,xxx
1364,first,first,JJ,xxxx
1365,quarter,quarter,NN,xxxx
1366,of,of,IN,xx
1367,2017,2017,CD,dddd
1368,",",",",",",","
1369,I,-PRON-,PRP,X
1370,donâ€,donâ€,VBP,xxxx€
1371,™,™,CD,™
1372,t,t,NNP,x
1373,want,want,VBP,xxxx
1374,to,to,TO,xx
1375,go,go,VB,xx
1376,into,into,IN,xxxx
1377,the,the,DT,xxx
1378,numbers,number,NNS,xxxx
1379,"
","
",_SP,"
"
1380,But,but,CC,Xxx
1381,I,-PRON-,PRP,X
1382,would,would,MD,xxxx
1383,tell,tell,VB,xxxx
1384,you,-PRON-,PRP,xxx
1385,",",",",",",","
1386,itâ€,itâ€,NNP,xxx€
1387,™,™,CD,™
1388,s,s,NN,x
1389,a,a,DT,x
1390,record,record,JJ,xxxx
1391,quarter,quarter,NN,xxxx
1392,in,in,IN,xx
1393,terms,term,NNS,xxxx
1394,of,of,IN,xx
1395,overall,overall,JJ,xxxx
1396,sales,sale,NNS,xxxx
1397,"
","
",_SP,"
"
1398,Some,some,DT,Xxxx
1399,of,of,IN,xx
1400,the,the,DT,xxx
1401,factors,factor,NNS,xxxx
1402,that,that,WDT,xxxx
1403,might,may,MD,xxxx
1404,enter,enter,VB,xxxx
1405,into,into,IN,xxxx
1406,this,this,DT,xxxx
1407,",",",",",",","
1408,in,in,IN,xx
1409,terms,term,NNS,xxxx
1410,of,of,IN,xx
1411,overall,overall,JJ,xxxx
1412,revenue,revenue,NN,xxxx
1413,that,that,WDT,xxxx
1414,might,may,MD,xxxx
1415,make,make,VB,xxxx
1416,think,think,VB,xxxx
1417,something,something,NN,xxxx
1418,that,that,WDT,xxxx
1419,might,may,MD,xxxx
1420,be,be,VB,xx
1421,a,a,DT,x
1422,little,little,JJ,xxxx
1423,bit,bit,NN,xxx
1424,different,different,JJ,xxxx
1425,is,be,VBZ,xx
1426,that,that,IN,xxxx
1427,we,-PRON-,PRP,xx
1428,",",",",",",","
1429,as,as,IN,xx
1430,we,-PRON-,PRP,xx
1431,--,--,:,--
1432,if,if,IN,xx
1433,you,-PRON-,PRP,xxx
1434,just,just,RB,xxxx
1435,look,look,VBP,xxxx
1436,at,at,IN,xx
1437,Catamaran,Catamaran,NNP,Xxxxx
1438,or,or,CC,xx
1439,you,-PRON-,PRP,xxx
1440,look,look,VBP,xxxx
1441,at,at,IN,xx
1442,what,what,WP,xxxx
1443,weâ€,weâ€,NNP,xxx€
1444,™,™,CD,™
1445,re,re,IN,xx
1446,doing,do,VBG,xxxx
1447,in,in,IN,xx
1448,OptumRx,OptumRx,NNP,XxxxxXx
1449,"
","
",_SP,"
"
1450,We,-PRON-,PRP,Xx
1451,are,be,VBP,xxx
1452,absolutely,absolutely,RB,xxxx
1453,having,have,VBG,xxxx
1454,scale,scale,NN,xxxx
1455,and,and,CC,xxx
1456,efficiency,efficiency,VB,xxxx
1457,thatâ€,thatâ€,NNP,xxxx€
1458,™,™,CD,™
1459,s,s,NNP,x
1460,driving,drive,VBG,xxxx
1461,a,a,DT,x
1462,better,well,JJR,xxxx
1463,customer,customer,NN,xxxx
1464,--,--,:,--
1465,totally,totally,RB,xxxx
1466,driving,drive,VBG,xxxx
1467,better,well,JJR,xxxx
1468,customer,customer,NN,xxxx
1469,value,value,NN,xxxx
1470,"
","
",_SP,"
"
1471,And,and,CC,Xxx
1472,as,as,IN,xx
1473,a,a,DT,x
1474,result,result,NN,xxxx
1475,of,of,IN,xx
1476,that,that,DT,xxxx
1477,",",",",",",","
1478,some,some,DT,xxxx
1479,of,of,IN,xx
1480,those,those,DT,xxxx
1481,numbers,number,NNS,xxxx
1482,might,may,MD,xxxx
1483,look,look,VB,xxxx
1484,a,a,DT,x
1485,different,different,JJ,xxxx
1486,"
","
",_SP,"
"
1487,And,and,CC,Xxx
1488,I,-PRON-,PRP,X
1489,'m,be,VBP,'x
1490,going,go,VBG,xxxx
1491,to,to,TO,xx
1492,ask,ask,VB,xxx
1493,Tim,Tim,NNP,Xxx
1494,to,to,TO,xx
1495,talk,talk,VB,xxxx
1496,a,a,DT,x
1497,little,little,JJ,xxxx
1498,bit,bit,NN,xxx
1499,about,about,IN,xxxx
1500,that,that,IN,xxxx
1501,in,in,IN,xx
1502,a,a,DT,x
1503,second,second,JJ,xxxx
1504,"
","
",_SP,"
"
1505,But,but,CC,Xxx
1506,I,-PRON-,PRP,X
1507,think,think,VBP,xxxx
1508,that,that,IN,xxxx
1509,",",",",",",","
1510,as,as,IN,xx
1511,we,-PRON-,PRP,xx
1512,look,look,VBP,xxxx
1513,into,into,IN,xxxx
1514,2018,2018,CD,dddd
1515,",",",",",",","
1516,we,-PRON-,PRP,xx
1517,think,think,VBP,xxxx
1518,that,that,IN,xxxx
1519,weâ€,weâ€,NNP,xxx€
1520,™,™,CD,™
1521,re,re,VBZ,xx
1522,very,very,RB,xxxx
1523,well,well,RB,xxxx
1524,positioned,position,VBN,xxxx
1525,"
","
",_SP,"
"
1526,We,-PRON-,PRP,Xx
1527,think,think,VBP,xxxx
1528,that,that,IN,xxxx
1529,we,-PRON-,PRP,xx
1530,are,be,VBP,xxx
1531,on,on,IN,xx
1532,target,target,NN,xxxx
1533,with,with,IN,xxxx
1534,all,all,DT,xxx
1535,of,of,IN,xx
1536,our,-PRON-,PRP$,xxx
1537,expectations,expectation,NNS,xxxx
1538,"
","
",_SP,"
"
1539,We,-PRON-,PRP,Xx
1540,have,have,VBP,xxxx
1541,the,the,DT,xxx
1542,five,five,CD,xxxx
1543,growth,growth,NN,xxxx
1544,areas,area,NNS,xxxx
1545,that,that,WDT,xxxx
1546,weâ€,weâ€,NNP,xxx€
1547,™,™,CD,™
1548,re,re,IN,xx
1549,focused,focus,VBD,xxxx
1550,on,on,IN,xx
1551,;,;,:,;
1552,the,the,DT,xxx
1553,government,government,NN,xxxx
1554,services,service,NNS,xxxx
1555,;,;,:,;
1556,what,what,WP,xxxx
1557,weâ€,weâ€,NNP,xxx€
1558,™,™,CD,™
1559,re,re,IN,xx
1560,doing,do,VBG,xxxx
1561,in,in,IN,xx
1562,OptumCare,OptumCare,NNP,XxxxxXxxx
1563,;,;,:,;
1564,what,what,WP,xxxx
1565,weâ€,weâ€,NNP,xxx€
1566,™,™,CD,™
1567,re,re,IN,xx
1568,doing,do,VBG,xxxx
1569,with,with,IN,xxxx
1570,Pharmacy,Pharmacy,NNP,Xxxxx
1571,Care,Care,NNP,Xxxx
1572,services,service,NNS,xxxx
1573,;,;,:,;
1574,technology,technology,NN,xxxx
1575,services,service,NNS,xxxx
1576,",",",",",",","
1577,as,as,RB,xx
1578,well,well,RB,xxxx
1579,as,as,IN,xx
1580,international,international,JJ,xxxx
1581,"
","
",_SP,"
"
1582,So,so,CC,Xx
1583,we,-PRON-,PRP,xx
1584,feel,feel,VBP,xxxx
1585,very,very,RB,xxxx
1586,",",",",",",","
1587,very,very,RB,xxxx
1588,downhill,downhill,RB,xxxx
1589,about,about,RB,xxxx
1590,2018,2018,CD,dddd
1591,.,.,.,.
1592,So,so,RB,Xx
1593,Tim,Tim,NNP,Xxx
1594,may,may,MD,xxx
1595,be,be,VB,xx
1596,comment,comment,VB,xxxx
1597,a,a,DT,x
1598,little,little,JJ,xxxx
1599,bit,bit,NN,xxx
1600,on,on,IN,xx
1601,the,the,DT,xxx
1602,OptumRx,OptumRx,NNP,XxxxxXx
1603,side,side,NN,xxxx
1604,"
","
",_SP,"
"
1605,Thatâ€,Thatâ€,NNP,Xxxxx€
1606,™,™,CD,™
1607,s,s,NNP,x
1608,a,a,DT,x
1609,great,great,JJ,xxxx
1610,question,question,NN,xxxx
1611,",",",",",",","
1612,and,and,CC,xxx
1613,half,half,PDT,xxxx
1614,a,a,DT,x
1615,day,day,NN,xxx
1616,on,on,IN,xx
1617,"
","
",_SP,"
"
1618,But,but,CC,Xxx
1619,Dave,Dave,NNP,Xxxx
1620,you,-PRON-,PRP,xxx
1621,want,want,VBP,xxxx
1622,to,to,TO,xx
1623,take,take,VB,xxxx
1624,that,that,DT,xxxx
1625,this,this,DT,xxxx
1626,morning,morning,NN,xxxx
1627,?,?,.,?
1628,"
","
",_SP,"
"
1629,I,-PRON-,PRP,X
1630,think,think,VBP,xxxx
1631,it,-PRON-,PRP,xx
1632,comes,come,VBZ,xxxx
1633,down,down,RP,xxxx
1634,to,to,IN,xx
1635,how,how,WRB,xxx
1636,we,-PRON-,PRP,xx
1637,spend,spend,VBP,xxxx
1638,that,that,DT,xxxx
1639,capital,capital,NN,xxxx
1640,",",",",",",","
1641,and,and,CC,xxx
1642,doing,do,VBG,xxxx
1643,it,-PRON-,PRP,xx
1644,effectively,effectively,RB,xxxx
1645,"
","
",_SP,"
"
1646,I,-PRON-,PRP,X
1647,donâ€,donâ€,VBP,xxxx€
1648,™,™,CD,™
1649,t,t,NN,x
1650,think,think,VB,xxxx
1651,itâ€,itâ€,NNP,xxx€
1652,™,™,CD,™
1653,s,s,VBZ,x
1654,a,a,DT,x
1655,more,more,JJR,xxxx
1656,capital,capital,NN,xxxx
1657,issue,issue,NN,xxxx
1658,it,-PRON-,PRP,xx
1659,will,will,MD,xxxx
1660,give,give,VB,xxxx
1661,us,-PRON-,PRP,xx
1662,insight,insight,NN,xxxx
1663,to,to,IN,xx
1664,how,how,WRB,xxx
1665,we,-PRON-,PRP,xx
1666,spend,spend,VBP,xxxx
1667,it,-PRON-,PRP,xx
1668,more,more,RBR,xxxx
1669,effectively,effectively,RB,xxxx
1670,"
","
",_SP,"
"
1671,We,-PRON-,PRP,Xx
1672,do,do,VBP,xx
1673,",",",",",",","
1674,and,and,CC,xxx
1675,I,-PRON-,PRP,X
1676,think,think,VBP,xxxx
1677,Larry,Larry,NNP,Xxxxx
1678,alluded,allude,VBD,xxxx
1679,to,to,IN,xx
1680,that,that,DT,xxxx
1681,in,in,IN,xx
1682,terms,term,NNS,xxxx
1683,of,of,IN,xx
1684,revisiting,revisit,VBG,xxxx
1685,one,one,CD,xxx
1686,Optum,Optum,NNP,Xxxxx
1687,"
","
",_SP,"
"
1688,And,and,CC,Xxx
1689,I,-PRON-,PRP,X
1690,am,be,VBP,xx
1691,going,go,VBG,xxxx
1692,to,to,TO,xx
1693,ask,ask,VB,xxx
1694,Tim,Tim,NNP,Xxx
1695,to,to,TO,xx
1696,comment,comment,VB,xxxx
1697,on,on,IN,xx
1698,this,this,DT,xxxx
1699,"
","
",_SP,"
"
1700,But,but,CC,Xxx
1701,going,go,VBG,xxxx
1702,back,back,RB,xxxx
1703,to,to,IN,xx
1704,I,-PRON-,PRP,X
1705,think,think,VBP,xxxx
1706,what,what,WP,xxxx
1707,you,-PRON-,PRP,xxx
1708,were,be,VBD,xxxx
1709,talking,talk,VBG,xxxx
1710,about,about,IN,xxxx
1711,the,the,DT,xxx
1712,model,model,NN,xxxx
1713,we,-PRON-,PRP,xx
1714,had,have,VBD,xxx
1715,what,what,WP,xxxx
1716,something,something,NN,xxxx
1717,called,call,VBN,xxxx
1718,one,one,CD,xxx
1719,point,point,NN,xxxx
1720,time,time,NN,xxxx
1721,it,-PRON-,PRP,xx
1722,was,be,VBD,xxx
1723,15,15,CD,dd
1724,by,by,IN,xx
1725,15,15,CD,dd
1726,and,and,CC,xxx
1727,it,-PRON-,PRP,xx
1728,was,be,VBD,xxx
1729,8,8,CD,d
1730,by,by,IN,xx
1731,16,16,CD,dd
1732,.,.,.,.
1733,And,and,CC,Xxx
1734,what,what,WP,xxxx
1735,'s,be,VBZ,'x
1736,Steveâ€,steveâ€,JJ,Xxxxx€
1737,™,™,CD,™
1738,s,s,NN,x
1739,alluding,allude,VBG,xxxx
1740,to,to,IN,xx
1741,weâ€,weâ€,NNP,xxx€
1742,™,™,CD,™
1743,ve,ve,NNP,xx
1744,played,play,VBD,xxxx
1745,that,that,IN,xxxx
1746,those,those,DT,xxxx
1747,two,two,CD,xxx
1748,through,through,IN,xxxx
1749,"
","
",_SP,"
"
1750,And,and,CC,Xxx
1751,now,now,RB,xxx
1752,weâ€,weâ€,NNP,xxx€
1753,™,™,CD,™
1754,re,re,NN,xx
1755,in,in,IN,xx
1756,the,the,DT,xxx
1757,process,process,NN,xxxx
1758,of,of,IN,xx
1759,putting,put,VBG,xxxx
1760,together,together,RP,xxxx
1761,a,a,DT,x
1762,new,new,JJ,xxx
1763,five,five,CD,xxxx
1764,year,year,NN,xxxx
1765,business,business,NN,xxxx
1766,plan,plan,NN,xxxx
1767,that,that,WDT,xxxx
1768,weâ€,weâ€,NNP,xxx€
1769,™,™,CD,™
1770,re,re,IN,xx
1771,calling,call,VBG,xxxx
1772,the,the,DT,xxx
1773,second,second,JJ,xxxx
1774,generation,generation,NN,xxxx
1775,"
","
",_SP,"
"
1776,And,and,CC,Xxx
1777,so,so,RB,xx
1778,there,there,EX,xxxx
1779,will,will,MD,xxxx
1780,be,be,VB,xx
1781,an,an,DT,xx
1782,emphasis,emphasis,NN,xxxx
1783,on,on,IN,xx
1784,a,a,DT,x
1785,lot,lot,NN,xxx
1786,of,of,IN,xx
1787,different,different,JJ,xxxx
1788,things,thing,NNS,xxxx
1789,"
","
",_SP,"
"
1790,But,but,CC,Xxx
1791,margin,margin,NN,xxxx
1792,will,will,MD,xxxx
1793,be,be,VB,xx
1794,part,part,NN,xxxx
1795,of,of,IN,xx
1796,that,that,DT,xxxx
1797,"
","
",_SP,"
"
1798,So,so,RB,Xx
1799,I,-PRON-,PRP,X
1800,'ll,will,MD,'xx
1801,ask,ask,VB,xxx
1802,Tim,Tim,NNP,Xxx
1803,to,to,TO,xx
1804,comment,comment,VB,xxxx
1805,on,on,IN,xx
