,Word,Lemma,POSTag,Shape
947,estimate,estimate,NN,xxxx
948,of,of,IN,xx
949,$,$,$,$
950,30,30,CD,dd
951,million,million,CD,xxxx
952,to,to,TO,xx
953,$,$,$,$
954,40,40,CD,dd
955,million,million,CD,xxxx
956,of,of,IN,xx
957,foreign,foreign,JJ,xxxx
958,currency,currency,NN,xxxx
959,headwinds,headwind,NNS,xxxx
960,and,and,CC,xxx
961,our,-PRON-,PRP$,xxx
962,expectations,expectation,NNS,xxxx
963,for,for,IN,xxx
964,the,the,DT,xxx
965,impact,impact,NN,xxxx
966,of,of,IN,xx
967,ALXN1210,ALXN1210,NNP,XXXXdddd
968,and,and,CC,xxx
969,other,other,JJ,xxxx
970,trials,trial,NNS,xxxx
971,on,on,IN,xx
972,Soliris,Soliris,NNP,Xxxxx
973,",",",",",",","
974,which,which,WDT,xxxx
975,I,-PRON-,PRP,X
976,'ll,will,MD,'xx
977,discuss,discuss,VB,xxxx
978,in,in,IN,xx
979,a,a,DT,x
980,moment,moment,NN,xxxx
981,"
","
",_SP,"
"
982,Excluding,exclude,VBG,Xxxxx
983,these,these,DT,xxxx
984,",",",",",",","
985,revenue,revenue,NN,xxxx
986,growth,growth,NN,xxxx
987,would,would,MD,xxxx
988,be,be,VB,xx
989,approximately,approximately,RB,xxxx
990,17,17,CD,dd
991,%,%,NN,%
992,"
","
",_SP,"
"
993,For,for,IN,Xxx
994,Soliris,Soliris,NNP,Xxxxx
995,",",",",",",","
996,our,-PRON-,PRP$,xxx
997,revenue,revenue,NN,xxxx
998,guidance,guidance,NN,xxxx
999,is,be,VBZ,xx
1000,$,$,$,$
1001,3.09,3.09,CD,d.dd
1002,billion,billion,CD,xxxx
1003,to,to,TO,xx
1004,$,$,$,$
1005,3.125,3.125,CD,d.ddd
1006,billion,billion,CD,xxxx
1007,"
","
",_SP,"
"
1008,Similarly,similarly,RB,Xxxxx
1009,",",",",",",","
1010,we,-PRON-,PRP,xx
1011,'ve,have,VB,'xx
1012,increased,increase,VBN,xxxx
1013,the,the,DT,xxx
1014,low,low,JJ,xxx
1015,end,end,NN,xxx
1016,of,of,IN,xx
1017,the,the,DT,xxx
1018,range,range,NN,xxxx
1019,"
","
",_SP,"
"
1020,This,this,DT,Xxxx
1021,assumes,assume,VBZ,xxxx
1022,continued,continue,VBD,xxxx
1023,underlying,underlying,JJ,xxxx
1024,volume,volume,NN,xxxx
1025,growth,growth,NN,xxxx
1026,with,with,IN,xxxx
1027,PNH,PNH,NNP,XXX
1028,and,and,CC,xxx
1029,aHUS,ahus,VB,xXXX
1030,globally,globally,RB,xxxx
1031,"
","
",_SP,"
"
1032,It,-PRON-,PRP,Xx
1033,also,also,RB,xxxx
1034,assumes,assume,VBZ,xxxx
1035,the,the,DT,xxx
1036,impact,impact,NN,xxxx
1037,of,of,IN,xx
1038,Soliris,Soliris,NNP,Xxxxx
1039,revenue,revenue,NN,xxxx
1040,from,from,IN,xxxx
1041,ongoing,ongoing,JJ,xxxx
1042,ALXN1210,ALXN1210,NNP,XXXXdddd
1043,trials,trial,NNS,xxxx
1044,as,as,RB,xx
1045,well,well,RB,xxxx
1046,as,as,IN,xx
1047,other,other,JJ,xxxx
1048,studies,study,NNS,xxxx
1049,",",",",",",","
1050,which,which,WDT,xxxx
1051,we,-PRON-,PRP,xx
1052,believe,believe,VBP,xxxx
1053,will,will,MD,xxxx
1054,fall,fall,VB,xxxx
1055,within,within,IN,xxxx
1056,$,$,$,$
1057,80,80,CD,dd
1058,million,million,CD,xxxx
1059,to,to,TO,xx
1060,$,$,$,$
1061,90,90,CD,dd
1062,million,million,CD,xxxx
1063,now,now,RB,xxx
1064,"
","
",_SP,"
"
1065,To,to,TO,Xx
1066,touch,touch,VB,xxxx
1067,briefly,briefly,NN,xxxx
1068,on,on,IN,xx
1069,2018,2018,CD,dddd
1070,",",",",",",","
1071,we,-PRON-,PRP,xx
1072,do,do,VBP,xx
1073,expect,expect,VB,xxxx
1074,incremental,incremental,JJ,xxxx
1075,headwinds,headwind,NNS,xxxx
1076,to,to,IN,xx
1077,Soliris,Soliris,NNP,Xxxxx
1078,revenue,revenue,NN,xxxx
1079,from,from,IN,xxxx
1080,the,the,DT,xxx
1081,ALXN1210,ALXN1210,NNP,XXXXdddd
1082,studies,study,NNS,xxxx
1083,",",",",",",","
1084,given,give,VBN,xxxx
1085,the,the,DT,xxx
1086,ramp,ramp,NN,xxxx
1087,of,of,IN,xx
1088,enrollment,enrollment,NN,xxxx
1089,through,through,IN,xxxx
1090,2017,2017,CD,dddd
1091,and,and,CC,xxx
1092,that,that,IN,xxxx
1093,these,these,DT,xxxx
1094,patients,patient,NNS,xxxx
1095,will,will,MD,xxxx
1096,remain,remain,VB,xxxx
1097,in,in,IN,xx
1098,extension,extension,NN,xxxx
1099,studies,study,NNS,xxxx
1100,until,until,IN,xxxx
1101,a,a,DT,x
1102,regulatory,regulatory,JJ,xxxx
1103,decision,decision,NN,xxxx
1104,which,which,WDT,xxxx
1105,we,-PRON-,PRP,xx
1106,'re,be,VBP,'xx
1107,targeting,target,VBG,xxxx
1108,for,for,IN,xxx
1109,PNH,PNH,NNP,XXX
1110,in,in,IN,xx
1111,the,the,DT,xxx
1112,first,first,JJ,xxxx
1113,half,half,NN,xxxx
1114,of,of,IN,xx
1115,2019,2019,CD,dddd
1116,.,.,.,.
1117,In,in,IN,Xx
1118,addition,addition,NN,xxxx
1119,",",",",",",","
1120,we,-PRON-,PRP,xx
1121,expect,expect,VBP,xxxx
1122,some,some,DT,xxxx
1123,limited,limit,VBN,xxxx
1124,incremental,incremental,JJ,xxxx
1125,headwinds,headwind,NNS,xxxx
1126,due,due,JJ,xxx
1127,to,to,IN,xx
1128,our,-PRON-,PRP$,xxx
1129,plan,plan,NN,xxxx
1130,to,to,TO,xx
1131,initiate,initiate,VB,xxxx
1132,a,a,DT,x
1133,Phase,Phase,NNP,Xxxxx
1134,3,3,CD,d
1135,subcu,subcu,NN,xxxx
1136,study,study,NN,xxxx
1137,in,in,IN,xx
1138,2018,2018,CD,dddd
1139,.,.,.,.
1140,With,with,IN,Xxxx
1141,regards,regard,NNS,xxxx
1142,to,to,IN,xx
1143,the,the,DT,xxx
1144,MG,MG,NNP,XX
1145,launch,launch,NN,xxxx
1146,",",",",",",","
1147,given,give,VBN,xxxx
1148,the,the,DT,xxx
1149,timing,timing,NN,xxxx
1150,in,in,IN,xx
1151,the,the,DT,xxx
1152,year,year,NN,xxxx
1153,",",",",",",","
1154,we,-PRON-,PRP,xx
1155,expect,expect,VBP,xxxx
1156,limited,limited,JJ,xxxx
1157,contribution,contribution,NN,xxxx
1158,from,from,IN,xxxx
1159,MG,MG,NNP,XX
1160,in,in,IN,xx
1161,Q4,Q4,NNP,Xd
1162,2017,2017,CD,dddd
1163,.,.,.,.
1164,Turning,turn,VBG,Xxxxx
1165,to,to,IN,xx
1166,Metabolics,metabolic,NNS,Xxxxx
1167,"
","
",_SP,"
"
1168,Our,-PRON-,PRP$,Xxx
1169,revenue,revenue,NN,xxxx
1170,guidance,guidance,NN,xxxx
1171,is,be,VBZ,xx
1172,$,$,$,$
1173,385,385,CD,ddd
1174,million,million,CD,xxxx
1175,to,to,TO,xx
1176,$,$,$,$
1177,400,400,CD,ddd
1178,million,million,CD,xxxx
1179,which,which,WDT,xxxx
1180,is,be,VBZ,xx
1181,also,also,RB,xxxx
1182,an,an,DT,xx
1183,increase,increase,NN,xxxx
1184,at,at,IN,xx
1185,the,the,DT,xxx
1186,low,low,JJ,xxx
1187,end,end,NN,xxx
1188,of,of,IN,xx
1189,the,the,DT,xxx
1190,range,range,NN,xxxx
1191,"
","
",_SP,"
"
1192,GAAP,GAAP,NNP,XXXX
1193,operating,operate,VBG,xxxx
1194,margin,margin,NN,xxxx
1195,is,be,VBZ,xx
1196,expected,expect,VBN,xxxx
1197,to,to,TO,xx
1198,be,be,VB,xx
1199,between,between,IN,xxxx
1200,16,16,CD,dd
1201,%,%,NN,%
1202,and,and,CC,xxx
1203,19,19,CD,dd
1204,%,%,NN,%
1205,with,with,IN,xxxx
1206,the,the,DT,xxx
1207,reduction,reduction,NN,xxxx
1208,due,due,IN,xxx
1209,to,to,IN,xx
1210,restructuring,restructuring,NN,xxxx
1211,and,and,CC,xxx
1212,related,related,JJ,xxxx
1213,expenses,expense,NNS,xxxx
1214,"
","
",_SP,"
"
1215,Non,non,JJ,Xxx
1216,-,-,JJ,-
1217,GAAP,GAAP,NNP,XXXX
1218,operating,operating,NN,xxxx
1219,margin,margin,NN,xxxx
1220,guidance,guidance,NN,xxxx
1221,is,be,VBZ,xx
1222,unchanged,unchanged,JJ,xxxx
1223,"
","
",_SP,"
"
1224,We,-PRON-,PRP,Xx
1225,anticipate,anticipate,VBP,xxxx
1226,a,a,DT,x
1227,sequential,sequential,JJ,xxxx
1228,increase,increase,NN,xxxx
1229,in,in,IN,xx
1230,operating,operating,NN,xxxx
1231,expenses,expense,NNS,xxxx
1232,in,in,IN,xx
1233,the,the,DT,xxx
1234,fourth,fourth,JJ,xxxx
1235,quarter,quarter,NN,xxxx
1236,due,due,IN,xxx
1237,to,to,IN,xx
1238,seasonal,seasonal,JJ,xxxx
1239,medical,medical,JJ,xxxx
1240,congresses,congress,NNS,xxxx
1241,",",",",",",","
1242,as,as,RB,xx
1243,well,well,RB,xxxx
1244,as,as,IN,xx
1245,the,the,DT,xxx
1246,timing,timing,NN,xxxx
1247,of,of,IN,xx
1248,clinical,clinical,JJ,xxxx
1249,drug,drug,NN,xxxx
1250,batches,batch,NNS,xxxx
1251,I,-PRON-,PRP,X
1252,previously,previously,RB,xxxx
1253,mentioned,mention,VBD,xxxx
1254,"
","
",_SP,"
"
1255,This,this,DT,Xxxx
1256,will,will,MD,xxxx
1257,be,be,VB,xx
1258,partially,partially,RB,xxxx
1259,offset,offset,VBN,xxxx
1260,by,by,IN,xx
1261,savings,saving,NNS,xxxx
1262,from,from,IN,xxxx
1263,the,the,DT,xxx
1264,restructuring,restructuring,NN,xxxx
1265,"
","
",_SP,"
"
1266,The,the,DT,Xxx
1267,guidance,guidance,NN,xxxx
1268,now,now,RB,xxx
1269,assumes,assume,VBZ,xxxx
1270,a,a,DT,x
1271,non,non,JJ,xxx
1272,-,-,JJ,-
1273,GAAP,gaap,JJ,XXXX
1274,effective,effective,JJ,xxxx
1275,tax,tax,NN,xxx
1276,rate,rate,NN,xxxx
1277,of,of,IN,xx
1278,12,12,CD,dd
1279,%,%,NN,%
1280,to,to,IN,xx
1281,13,13,CD,dd
1282,%,%,NN,%
1283,versus,versus,IN,xxxx
1284,our,-PRON-,PRP$,xxx
1285,prior,prior,JJ,xxxx
1286,expectations,expectation,NNS,xxxx
1287,of,of,IN,xx
1288,13,13,CD,dd
1289,%,%,NN,%
1290,to,to,IN,xx
1291,14,14,CD,dd
1292,%,%,NN,%
1293,"
","
",_SP,"
"
1294,GAAP,GAAP,NNP,XXXX
1295,earnings,earning,NNS,xxxx
1296,per,per,IN,xxx
1297,share,share,NN,xxxx
1298,of,of,IN,xx
1299,$,$,$,$
1300,2.00,2.00,CD,d.dd
1301,to,to,TO,xx
1302,$,$,$,$
1303,2.35,2.35,CD,d.dd
1304,includes,include,VBZ,xxxx
1305,the,the,DT,xxx
1306,restructuring,restructuring,NN,xxxx
1307,and,and,CC,xxx
1308,related,related,JJ,xxxx
1309,expenses,expense,NNS,xxxx
1310,"
","
",_SP,"
"
1311,Our,-PRON-,PRP$,Xxx
1312,revised,revise,VBN,xxxx
1313,non,non,JJ,xxx
1314,-,-,JJ,-
1315,GAAP,gaap,JJ,XXXX
1316,earnings,earning,NNS,xxxx
1317,per,per,IN,xxx
1318,share,share,NN,xxxx
1319,guidance,guidance,NN,xxxx
1320,is,be,VBZ,xx
1321,$,$,$,$
1322,5.50,5.50,CD,d.dd
1323,to,to,TO,xx
1324,$,$,$,$
1325,5.65,5.65,CD,d.dd
1326,",",",",",",","
1327,an,an,DT,xx
1328,increase,increase,NN,xxxx
1329,over,over,IN,xxxx
1330,our,-PRON-,PRP$,xxx
1331,prior,prior,JJ,xxxx
1332,guidance,guidance,NN,xxxx
1333,range,range,NN,xxxx
1334,of,of,IN,xx
1335,$,$,$,$
1336,5.40,5.40,CD,d.dd
1337,to,to,TO,xx
1338,$,$,$,$
1339,5.55,5.55,CD,d.dd
1340,.,.,.,.
1341,This,this,DT,Xxxx
1342,EPS,EPS,NNP,XXX
1343,guidance,guidance,NN,xxxx
1344,represents,represent,VBZ,xxxx
1345,approximately,approximately,RB,xxxx
1346,21,21,CD,dd
1347,%,%,NN,%
1348,growth,growth,NN,xxxx
1349,at,at,IN,xx
1350,the,the,DT,xxx
1351,mid,mid,NN,xxx
1352,-,-,NN,-
1353,point,point,NN,xxxx
1354,of,of,IN,xx
1355,the,the,DT,xxx
1356,range,range,NN,xxxx
1357,"
","
",_SP,"
"
1358,Turning,turn,VBG,Xxxxx
1359,to,to,TO,xx
1360,slide,slide,VB,xxxx
1361,15,15,CD,dd
1362,",",",",",",","
1363,we,-PRON-,PRP,xx
1364,'re,be,VBP,'xx
1365,executing,execute,VBG,xxxx
1366,on,on,IN,xx
1367,the,the,DT,xxx
1368,restructuring,restructuring,NN,xxxx
1369,plan,plan,NN,xxxx
1370,we,-PRON-,PRP,xx
1371,provided,provide,VBD,xxxx
1372,last,last,JJ,xxxx
1373,month,month,NN,xxxx
1374,in,in,IN,xx
1375,working,work,VBG,xxxx
1376,towards,towards,IN,xxxx
1377,the,the,DT,xxx
1378,2019,2019,CD,dddd
1379,financial,financial,JJ,xxxx
1380,ambitions,ambition,NNS,xxxx
1381,as,as,IN,xx
1382,shown,show,VBN,xxxx
1383,on,on,IN,xx
1384,slide,slide,NN,xxxx
1385,16,16,CD,dd
1386,.,.,.,.
1387,These,these,DT,Xxxxx
1388,include,include,VBP,xxxx
1389,double,double,JJ,xxxx
1390,-,-,HYPH,-
1391,digit,digit,NN,xxxx
1392,revenue,revenue,NN,xxxx
1393,growth,growth,NN,xxxx
1394,",",",",",",","
1395,operating,operate,VBG,xxxx
1396,margin,margin,NN,xxxx
1397,growing,grow,VBG,xxxx
1398,to,to,IN,xx
1399,50,50,CD,dd
1400,%,%,NN,%
1401,in,in,IN,xx
1402,2019,2019,CD,dddd
1403,and,and,CC,xxx
1404,leverage,leverage,NN,xxxx
1405,from,from,IN,xxxx
1406,the,the,DT,xxx
1407,top,top,JJ,xxx
1408,line,line,NN,xxxx
1409,to,to,IN,xx
1410,the,the,DT,xxx
1411,bottom,bottom,JJ,xxxx
1412,line,line,NN,xxxx
1413,",",",",",",","
1414,leading,lead,VBG,xxxx
1415,to,to,IN,xx
1416,greater,great,JJR,xxxx
1417,non,non,JJ,xxx
1418,-,-,JJ,-
1419,GAAP,gaap,JJ,XXXX
1420,EPS,EPS,NNP,XXX
1421,growth,growth,NN,xxxx
1422,"
","
",_SP,"
"
1423,We,-PRON-,PRP,Xx
1424,anticipate,anticipate,VBP,xxxx
1425,delivering,deliver,VBG,xxxx
1426,on,on,IN,xx
1427,these,these,DT,xxxx
1428,objectives,objective,NNS,xxxx
1429,while,while,IN,xxxx
1430,simultaneously,simultaneously,RB,xxxx
1431,investing,invest,VBG,xxxx
1432,in,in,IN,xx
1433,our,-PRON-,PRP$,xxx
1434,pipeline,pipeline,NN,xxxx
1435,",",",",",",","
1436,including,include,VBG,xxxx
1437,through,through,IN,xxxx
1438,disciplined,discipline,VBN,xxxx
1439,business,business,NN,xxxx
1440,development,development,NN,xxxx
1441,"
","
",_SP,"
"
1442,On,on,IN,Xx
1443,this,this,DT,xxxx
1444,note,note,NN,xxxx
1445,",",",",",",","
1446,I,-PRON-,PRP,X
1447,'m,be,VBP,'x
1448,pleased,pleased,JJ,xxxx
1449,to,to,TO,xx
1450,announce,announce,VB,xxxx
1451,that,that,IN,xxxx
1452,Dr,Dr,NNP,Xx
1453,"
","
",_SP,"
"
1454,Aradhana,Aradhana,NNP,Xxxxx
1455,Sarin,Sarin,NNP,Xxxxx
1456,will,will,MD,xxxx
1457,be,be,VB,xx
1458,joining,join,VBG,xxxx
1459,us,-PRON-,PRP,xx
1460,as,as,IN,xx
1461,Senior,Senior,NNP,Xxxxx
1462,Vice,Vice,NNP,Xxxx
1463,President,President,NNP,Xxxxx
1464,of,of,IN,xx
1465,Business,Business,NNP,Xxxxx
1466,Development,Development,NNP,Xxxxx
1467,and,and,CC,xxx
1468,Corporate,Corporate,NNP,Xxxxx
1469,Strategy,strategy,NN,Xxxxx
1470,"
","
",_SP,"
"
1471,Aradhana,Aradhana,NNP,Xxxxx
1472,brings,bring,VBZ,xxxx
1473,to,to,IN,xx
1474,Alexion,alexion,NN,Xxxxx
1475,over,over,IN,xxxx
1476,20,20,CD,dd
1477,years,year,NNS,xxxx
1478,of,of,IN,xx
1479,professional,professional,JJ,xxxx
1480,experience,experience,NN,xxxx
1481,at,at,IN,xx
1482,global,global,JJ,xxxx
1483,financial,financial,JJ,xxxx
1484,institutions,institution,NNS,xxxx
1485,",",",",",",","
1486,has,have,VBZ,xxx
1487,a,a,DT,x
1488,strong,strong,JJ,xxxx
1489,orientation,orientation,NN,xxxx
1490,for,for,IN,xxx
1491,science,science,NN,xxxx
1492,",",",",",",","
1493,an,an,DT,xx
1494,excellent,excellent,JJ,xxxx
1495,understanding,understanding,NN,xxxx
1496,of,of,IN,xx
1497,the,the,DT,xxx
1498,sector,sector,NN,xxxx
1499,and,and,CC,xxx
1500,deep,deep,JJ,xxxx
1501,transactional,transactional,JJ,xxxx
1502,experience,experience,NN,xxxx
1503,"
","
",_SP,"
"
1504,I,-PRON-,PRP,X
1505,'ll,will,MD,'xx
1506,now,now,RB,xxx
1507,turn,turn,VB,xxxx
1508,the,the,DT,xxx
1509,call,call,NN,xxxx
1510,over,over,RP,xxxx
1511,to,to,IN,xx
1512,Brian,Brian,NNP,Xxxxx
1513,"
","
",_SP,"
"
1514,Alethia,Alethia,NNP,Xxxxx
1515,",",",",",",","
1516,thanks,thank,NNS,xxxx
1517,for,for,IN,xxx
1518,the,the,DT,xxx
1519,question,question,NN,xxxx
1520,"
","
",_SP,"
"
1521,And,and,CC,Xxx
1522,I,-PRON-,PRP,X
1523,think,think,VBP,xxxx
1524,what,what,WP,xxxx
1525,you,-PRON-,PRP,xxx
1526,noted,note,VBD,xxxx
1527,is,be,VBZ,xx
1528,probably,probably,RB,xxxx
1529,the,the,DT,xxx
1530,soft,soft,JJ,xxxx
1531,spot,spot,NN,xxxx
1532,in,in,IN,xx
1533,terms,term,NNS,xxxx
1534,of,of,IN,xx
1535,our,-PRON-,PRP$,xxx
1536,affiliate,affiliate,NN,xxxx
1537,performance,performance,NN,xxxx
1538,",",",",",",","
1539,with,with,IN,xxxx
1540,respect,respect,NN,xxxx
1541,to,to,TO,xx
1542,kind,kind,RB,xxxx
1543,of,of,RB,xx
1544,affiliates,affiliate,NNS,xxxx
1545,around,around,IN,xxxx
1546,the,the,DT,xxx
1547,world,world,NN,xxxx
1548,"
","
",_SP,"
"
1549,When,when,WRB,Xxxx
1550,we,-PRON-,PRP,xx
1551,kind,kind,RB,xxxx
1552,of,of,RB,xx
1553,dialed,dial,VBD,xxxx
1554,down,down,RP,xxxx
1555,",",",",",",","
1556,the,the,DT,xxx
1557,dynamics,dynamic,NNS,xxxx
1558,in,in,IN,xx
1559,Latin,Latin,NNP,Xxxxx
1560,America,America,NNP,Xxxxx
1561,around,around,IN,xxxx
1562,ordering,order,VBG,xxxx
1563,and,and,CC,xxx
1564,the,the,DT,xxx
1565,macro,macro,JJ,xxxx
1566,trends,trend,NNS,xxxx
1567,that,that,WDT,xxxx
1568,I,-PRON-,PRP,X
1569,think,think,VBP,xxxx
1570,are,be,VBP,xxx
1571,probably,probably,RB,xxxx
1572,common,common,JJ,xxxx
1573,across,across,IN,xxxx
1574,the,the,DT,xxx
1575,whole,whole,JJ,xxxx
1576,sector,sector,NN,xxxx
1577,",",",",",",","
1578,is,be,VBZ,xx
1579,actually,actually,RB,xxxx
1580,â€,â€,NNP,x€
1581,“,"""",``,“
1582,we,-PRON-,PRP,xx
1583,think,think,VBP,xxxx
1584,it,-PRON-,PRP,xx
1585,'s,be,VBZ,'x
1586,impacting,impact,VBG,xxxx
1587,us,-PRON-,PRP,xx
1588,as,as,RB,xx
1589,well,well,RB,xxxx
1590,"
","
",_SP,"
"
1591,So,so,RB,Xx
1592,",",",",",",","
1593,I,-PRON-,PRP,X
1594,think,think,VBP,xxxx
1595,some,some,DT,xxxx
1596,of,of,IN,xx
1597,those,those,DT,xxxx
1598,countries,country,NNS,xxxx
1599,there,there,RB,xxxx
1600,",",",",",",","
1601,which,which,WDT,xxxx
1602,had,have,VBD,xxx
1603,been,be,VBN,xxxx
1604,growth,growth,NN,xxxx
1605,countries,country,NNS,xxxx
1606,",",",",",",","
1607,probably,probably,RB,xxxx
1608,â€,â€,NNP,x€
1609,“,"""",``,“
1610,will,will,MD,xxxx
1611,probably,probably,RB,xxxx
1612,wo,will,MD,xx
1613,n't,not,RB,x'x
1614,be,be,VB,xx
1615,growth,growth,NN,xxxx
1616,countries,country,NNS,xxxx
1617,in,in,IN,xx
1618,the,the,DT,xxx
1619,future,future,NN,xxxx
1620,"
","
",_SP,"
"
1621,But,but,CC,Xxx
1622,what,what,WP,xxxx
1623,â€,â€,NNP,x€
1624,“,"""",'',“
1625,even,even,RB,xxxx
1626,in,in,IN,xx
1627,light,light,NN,xxxx
1628,of,of,IN,xx
1629,that,that,DT,xxxx
1630,",",",",",",","
1631,what,what,WP,xxxx
1632,we,-PRON-,PRP,xx
1633,'re,be,VBP,'xx
1634,seeing,see,VBG,xxxx
1635,is,be,VBZ,xx
1636,",",",",",",","
1637,on,on,IN,xx
1638,a,a,DT,x
1639,global,global,JJ,xxxx
1640,basis,basis,NN,xxxx
1641,",",",",",",","
1642,kind,kind,RB,xxxx
1643,of,of,RB,xx
1644,maintaining,maintain,VBG,xxxx
1645,overall,overall,JJ,xxxx
1646,global,global,JJ,xxxx
1647,volume,volume,NN,xxxx
1648,trends,trend,NNS,xxxx
1649,that,that,WDT,xxxx
1650,we,-PRON-,PRP,xx
1651,'ve,have,VB,'xx
1652,seen,see,VBN,xxxx
1653,over,over,IN,xxxx
1654,the,the,DT,xxx
1655,last,last,JJ,xxxx
1656,five,five,CD,xxxx
1657,",",",",",",","
1658,six,six,CD,xxx
1659,",",",",",",","
1660,seven,seven,CD,xxxx
1661,quarters,quarter,NNS,xxxx
1662,"
","
",_SP,"
"
1663,Let,let,VB,Xxx
1664,me,-PRON-,PRP,xx
1665,try,try,VB,xxx
1666,to,to,TO,xx
1667,take,take,VB,xxxx
1668,",",",",",",","
1669,this,this,DT,xxxx
1670,is,be,VBZ,xx
1671,Paul,Paul,NNP,Xxxx
1672,",",",",",",","
1673,Geoff,Geoff,NNP,Xxxxx
1674,"
","
",_SP,"
"
1675,Thanks,thank,NNS,Xxxxx
1676,for,for,IN,xxx
1677,the,the,DT,xxx
1678,question,question,NN,xxxx
1679,"
","
",_SP,"
"
1680,I,-PRON-,PRP,X
1681,think,think,VBP,xxxx
1682,I,-PRON-,PRP,X
1683,understand,understand,VBP,xxxx
1684,it,-PRON-,PRP,xx
1685,"
","
",_SP,"
"
1686,It,-PRON-,PRP,Xx
1687,'s,be,VBZ,'x
1688,a,a,DT,x
1689,little,little,JJ,xxxx
1690,bit,bit,NN,xxx
1691,â€,â€,NN,x€
1692,“,"""",``,“
1693,I,-PRON-,PRP,X
1694,'m,be,VBP,'x
1695,trying,try,VBG,xxxx
1696,to,to,TO,xx
1697,weave,weave,VB,xxxx
1698,in,in,IN,xx
1699,"
","
",_SP,"
"
1700,I,-PRON-,PRP,X
1701,do,do,VBP,xx
1702,n't,not,RB,x'x
1703,think,think,VB,xxxx
1704,we,-PRON-,PRP,xx
1705,think,think,VBP,xxxx
1706,that,that,IN,xxxx
1707,our,-PRON-,PRP$,xxx
1708,business,business,NN,xxxx
1709,development,development,NN,xxxx
1710,efforts,effort,NNS,xxxx
1711,per,per,IN,xxx
1712,se,se,NNS,xx
1713,are,be,VBP,xxx
1714,tied,tie,VBN,xxxx
1715,to,to,IN,xx
1716,progression,progression,NN,xxxx
1717,on,on,IN,xx
1718,ALXN1210,ALXN1210,NNP,XXXXdddd
1719,.,.,.,.
1720,No,no,RB,Xx
1721,doubt,doubt,RB,xxxx
1722,we,-PRON-,PRP,xx
1723,'ve,have,VB,'xx
1724,been,be,VBN,xxxx
1725,talking,talk,VBG,xxxx
1726,about,about,IN,xxxx
1727,it,-PRON-,PRP,xx
1728,kind,kind,RB,xxxx
1729,of,of,RB,xx
1730,for,for,IN,xxx
1731,the,the,DT,xxx
1732,last,last,JJ,xxxx
1733,90,90,CD,dd
1734,days,day,NNS,xxxx
1735,"
","
",_SP,"
"
1736,And,and,CC,Xxx
1737,that,that,DT,xxxx
1738,comes,come,VBZ,xxxx
1739,a,a,DT,x
1740,lot,lot,NN,xxx
1741,out,out,RP,xxx
1742,",",",",",",","
1743,in,in,IN,xx
1744,terms,term,NNS,xxxx
1745,of,of,IN,xx
1746,an,an,DT,xx
1747,outgrowth,outgrowth,NN,xxxx
1748,of,of,IN,xx
1749,prioritizing,prioritize,VBG,xxxx
1750,the,the,DT,xxx
1751,pipeline,pipeline,NN,xxxx
1752,and,and,CC,xxx
1753,a,a,DT,x
1754,number,number,NN,xxxx
1755,of,of,IN,xx
1756,terminated,terminate,VBN,xxxx
1757,programs,program,NNS,xxxx
1758,that,that,WDT,xxxx
1759,we,-PRON-,PRP,xx
1760,'d,would,MD,'x
1761,certainly,certainly,RB,xxxx
1762,feel,feel,VB,xxxx
1763,great,great,JJ,xxxx
1764,about,about,RB,xxxx
1765,ALXN1210,alxn1210,NN,XXXXdddd
1766,as,as,IN,xx
1767,a,a,DT,x
1768,pipeline,pipeline,NN,xxxx
1769,within,within,IN,xxxx
1770,itself,-PRON-,PRP,xxxx
1771,in,in,IN,xx
1772,kind,kind,RB,xxxx
1773,of,of,RB,xx
1774,that,that,DT,xxxx
1775,alone,alone,RB,xxxx
1776,"
","
",_SP,"
"
1777,But,but,CC,Xxx
1778,beyond,beyond,IN,xxxx
1779,that,that,DT,xxxx
1780,",",",",",",","
1781,we,-PRON-,PRP,xx
1782,certainly,certainly,RB,xxxx
1783,need,need,VBP,xxxx
1784,",",",",",",","
1785,we,-PRON-,PRP,xx
1786,believe,believe,VBP,xxxx
1787,we,-PRON-,PRP,xx
1788,need,need,VBP,xxxx
1789,to,to,TO,xx
1790,rebuild,rebuild,VB,xxxx
1791,the,the,DT,xxx
1792,pipeline,pipeline,NN,xxxx
1793,"
","
",_SP,"
"
1794,I,-PRON-,PRP,X
1795,would,would,MD,xxxx
1796,characterize,characterize,VB,xxxx
1797,it,-PRON-,PRP,xx
1798,",",",",",",","
1799,despite,despite,IN,xxxx
1800,we,-PRON-,PRP,xx
1801,'ve,have,VB,'xx
1802,talked,talk,VBN,xxxx
1803,about,about,IN,xxxx
1804,it,-PRON-,PRP,xx
1805,",",",",",",","
1806,is,be,VBZ,xx
1807,that,that,IN,xxxx
1808,while,while,IN,xxxx
1809,we,-PRON-,PRP,xx
1810,have,have,VBP,xxxx
1811,a,a,DT,x
1812,good,good,JJ,xxxx
1813,sense,sense,NN,xxxx
1814,of,of,IN,xx
1815,what,what,WP,xxxx
1816,we,-PRON-,PRP,xx
1817,want,want,VBP,xxxx
1818,to,to,TO,xx
1819,do,do,VB,xx
1820,with,with,IN,xxxx
1821,respect,respect,NN,xxxx
1822,to,to,IN,xx
1823,strategy,strategy,NN,xxxx
1824,",",",",",",","
1825,I,-PRON-,PRP,X
1826,mean,mean,VBP,xxxx
