,Word,Lemma,POSTag,Shape
931,nearly,nearly,RB,xxxx
932,one,one,CD,xxx
933,in,in,IN,xx
934,three,three,CD,xxxx
935,patients,patient,NNS,xxxx
936,"
","
",_SP,"
"
937,More,more,RBR,Xxxx
938,broadly,broadly,RB,xxxx
939,",",",",",",","
940,our,-PRON-,PRP$,xxx
941,TAF,TAF,NNP,XXX
942,-,-,HYPH,-
943,based,base,VBN,xxxx
944,regimens,regimen,NNS,xxxx
945,now,now,RB,xxx
946,represent,represent,VBP,xxxx
947,42,42,CD,dd
948,%,%,NN,%
949,of,of,IN,xx
950,total,total,JJ,xxxx
951,Gilead,Gilead,NNP,Xxxxx
952,HIV,HIV,NNP,XXX
953,prescription,prescription,NN,xxxx
954,volume,volume,NN,xxxx
955,just,just,RB,xxxx
956,17,17,CD,dd
957,months,month,NNS,xxxx
958,after,after,IN,xxxx
959,the,the,DT,xxx
960,launch,launch,NN,xxxx
961,of,of,IN,xx
962,Genvoya,Genvoya,NNP,Xxxxx
963,",",",",",",","
964,and,and,CC,xxx
965,less,less,JJR,xxxx
966,than,than,IN,xxxx
967,a,a,DT,x
968,year,year,NN,xxxx
969,after,after,IN,xxxx
970,the,the,DT,xxx
971,launches,launch,NNS,xxxx
972,of,of,IN,xx
973,Odefsey,Odefsey,NNP,Xxxxx
974,and,and,CC,xxx
975,Descovy,Descovy,NNP,Xxxxx
976,"
","
",_SP,"
"
977,Truvada,Truvada,NNP,Xxxxx
978,for,for,IN,xxx
979,PrEP,PrEP,NNP,XxXX
980,also,also,RB,xxxx
981,continues,continue,VBZ,xxxx
982,to,to,TO,xx
983,be,be,VB,xx
984,an,an,DT,xx
985,important,important,JJ,xxxx
986,growth,growth,NN,xxxx
987,driver,driver,NN,xxxx
988,for,for,IN,xxx
989,Gilead,Gilead,NNP,Xxxxx
990,"
","
",_SP,"
"
991,We,-PRON-,PRP,Xx
992,'ve,have,VB,'xx
993,seen,see,VBN,xxxx
994,a,a,DT,x
995,significant,significant,JJ,xxxx
996,uptick,uptick,NN,xxxx
997,in,in,IN,xx
998,PrEP,PrEP,NNP,XxXX
999,usage,usage,NNP,xxxx
1000,in,in,IN,xx
1001,2017,2017,CD,dddd
1002,with,with,IN,xxxx
1003,an,an,DT,xx
1004,estimated,estimate,VBN,xxxx
1005,"125,000","125,000",CD,"ddd,ddd"
1006,patients,patient,NNS,xxxx
1007,using,use,VBG,xxxx
1008,Truvada,Truvada,NNP,Xxxxx
1009,as,as,IN,xx
1010,we,-PRON-,PRP,xx
1011,exited,exit,VBD,xxxx
1012,the,the,DT,xxx
1013,quarter,quarter,NN,xxxx
1014,"
","
",_SP,"
"
1015,This,this,DT,Xxxx
1016,is,be,VBZ,xx
1017,encouraging,encourage,VBG,xxxx
1018,given,give,VBN,xxxx
1019,the,the,DT,xxx
1020,important,important,JJ,xxxx
1021,role,role,NN,xxxx
1022,that,that,WDT,xxxx
1023,PrEP,PrEP,NNP,XxXX
1024,plays,play,VBZ,xxxx
1025,in,in,IN,xx
1026,preventing,prevent,VBG,xxxx
1027,HIV,HIV,NNP,XXX
1028,transmission,transmission,NN,xxxx
1029,"
","
",_SP,"
"
1030,Turning,turn,VBG,Xxxxx
1031,to,to,IN,xx
1032,Europe,Europe,NNP,Xxxxx
1033,",",",",",",","
1034,HIV,HIV,NNP,XXX
1035,and,and,CC,xxx
1036,HBV,HBV,NNP,XXX
1037,revenues,revenue,NNS,xxxx
1038,were,be,VBD,xxxx
1039,$,$,$,$
1040,697,697,CD,ddd
1041,million,million,CD,xxxx
1042,in,in,IN,xx
1043,the,the,DT,xxx
1044,first,first,JJ,xxxx
1045,quarter,quarter,NN,xxxx
1046,",",",",",",","
1047,down,down,RB,xxxx
1048,3,3,CD,d
1049,%,%,NN,%
1050,year,year,NN,xxxx
1051,-,-,HYPH,-
1052,over,over,IN,xxxx
1053,-,-,HYPH,-
1054,year,year,NN,xxxx
1055,and,and,CC,xxx
1056,down,down,RB,xxxx
1057,1,1,CD,d
1058,%,%,NN,%
1059,sequentially,sequentially,RB,xxxx
1060,"
","
",_SP,"
"
1061,Year,year,NN,Xxxx
1062,-,-,HYPH,-
1063,over,over,IN,xxxx
1064,-,-,HYPH,-
1065,year,year,NN,xxxx
1066,volume,volume,NN,xxxx
1067,growth,growth,NN,xxxx
1068,driven,drive,VBN,xxxx
1069,by,by,IN,xx
1070,TAF,TAF,NNP,XXX
1071,portfolio,portfolio,NN,xxxx
1072,launches,launch,NNS,xxxx
1073,was,be,VBD,xxx
1074,offset,offset,VBN,xxxx
1075,primarily,primarily,RB,xxxx
1076,by,by,IN,xx
1077,FX,FX,NNP,XX
1078,"
","
",_SP,"
"
1079,Notably,notably,RB,Xxxxx
1080,",",",",",",","
1081,the,the,DT,xxx
1082,TAF,TAF,NNP,XXX
1083,portfolio,portfolio,NN,xxxx
1084,revenue,revenue,NN,xxxx
1085,grew,grow,VBD,xxxx
1086,by,by,IN,xx
1087,24,24,CD,dd
1088,%,%,NN,%
1089,quarter,quarter,NN,xxxx
1090,-,-,HYPH,-
1091,on,on,IN,xx
1092,-,-,HYPH,-
1093,quarter,quarter,NN,xxxx
1094,"
","
",_SP,"
"
1095,I,-PRON-,PRP,X
1096,'m,be,VBP,'x
1097,pleased,pleased,JJ,xxxx
1098,to,to,TO,xx
1099,report,report,VB,xxxx
1100,that,that,IN,xxxx
1101,Genvoya,Genvoya,NNP,Xxxxx
1102,launched,launch,VBD,xxxx
1103,in,in,IN,xx
1104,France,France,NNP,Xxxxx
1105,and,and,CC,xxx
1106,Italy,Italy,NNP,Xxxxx
1107,during,during,IN,xxxx
1108,the,the,DT,xxx
1109,quarter,quarter,NN,xxxx
1110,"
","
",_SP,"
"
1111,Genvoya,Genvoya,NNP,Xxxxx
1112,is,be,VBZ,xx
1113,now,now,RB,xxx
1114,available,available,JJ,xxxx
1115,in,in,IN,xx
1116,23,23,CD,dd
1117,European,european,JJ,Xxxxx
1118,countries,country,NNS,xxxx
1119,",",",",",",","
1120,including,include,VBG,xxxx
1121,all,all,DT,xxx
1122,major,major,JJ,xxxx
1123,markets,market,NNS,xxxx
1124,"
","
",_SP,"
"
1125,In,in,IN,Xx
1126,France,France,NNP,Xxxxx
1127,",",",",",",","
1128,the,the,DT,xxx
1129,second,second,JJ,xxxx
1130,largest,large,JJS,xxxx
1131,HIV,HIV,NNP,XXX
1132,market,market,NN,xxxx
1133,in,in,IN,xx
1134,the,the,DT,xxx
1135,world,world,NN,xxxx
1136,",",",",",",","
1137,Genvoya,Genvoya,NNP,Xxxxx
1138,is,be,VBZ,xx
1139,off,off,IN,xxx
1140,to,to,IN,xx
1141,a,a,DT,x
1142,particularly,particularly,RB,xxxx
1143,strong,strong,JJ,xxxx
1144,start,start,NN,xxxx
1145,"
","
",_SP,"
"
1146,And,and,CC,Xxx
1147,in,in,IN,xx
1148,early,early,JJ,xxxx
1149,launch,launch,NN,xxxx
1150,markets,market,NNS,xxxx
1151,like,like,IN,xxxx
1152,Germany,Germany,NNP,Xxxxx
1153,",",",",",",","
1154,TAF,TAF,NNP,XXX
1155,-,-,HYPH,-
1156,based,base,VBN,xxxx
1157,regimens,regimen,NNS,xxxx
1158,already,already,RB,xxxx
1159,account,account,VBP,xxxx
1160,for,for,IN,xxx
1161,up,up,IN,xx
1162,to,to,TO,xx
1163,60,60,CD,dd
1164,%,%,NN,%
1165,of,of,IN,xx
1166,Gilead,Gilead,NNP,Xxxxx
1167,'s,'s,POS,'x
1168,total,total,JJ,xxxx
1169,HIV,HIV,NNP,XXX
1170,prescription,prescription,NN,xxxx
1171,volume,volume,NN,xxxx
1172,"
","
",_SP,"
"
1173,This,this,DT,Xxxx
1174,demonstrates,demonstrate,VBZ,xxxx
1175,the,the,DT,xxx
1176,rapid,rapid,JJ,xxxx
1177,acceptance,acceptance,NN,xxxx
1178,of,of,IN,xx
1179,TAF,TAF,NNP,XXX
1180,by,by,IN,xx
1181,national,national,JJ,xxxx
1182,health,health,NN,xxxx
1183,systems,system,NNS,xxxx
1184,and,and,CC,xxx
1185,the,the,DT,xxx
1186,importance,importance,NN,xxxx
1187,of,of,IN,xx
1188,an,an,DT,xx
1189,optimized,optimized,JJ,xxxx
1190,safety,safety,NN,xxxx
1191,profile,profile,NN,xxxx
1192,for,for,IN,xxx
1193,people,people,NNS,xxxx
1194,living,live,VBG,xxxx
1195,longer,longer,RBR,xxxx
1196,with,with,IN,xxxx
1197,HIV,HIV,NNP,XXX
1198,"
","
",_SP,"
"
1199,The,the,DT,Xxx
1200,TAF,TAF,NNP,XXX
1201,portfolio,portfolio,NN,xxxx
1202,has,have,VBZ,xxx
1203,achieved,achieve,VBN,xxxx
1204,preferred,preferred,JJ,xxxx
1205,status,status,NN,xxxx
1206,and,and,CC,xxx
1207,treatment,treatment,NN,xxxx
1208,guidelines,guideline,NNS,xxxx
1209,in,in,IN,xx
1210,four,four,CD,xxxx
1211,of,of,IN,xx
1212,the,the,DT,xxx
1213,five,five,CD,xxxx
1214,major,major,JJ,xxxx
1215,EU,EU,NNP,XX
1216,markets,market,NNS,xxxx
1217,",",",",",",","
1218,as,as,RB,xx
1219,well,well,RB,xxxx
1220,as,as,IN,xx
1221,the,the,DT,xxx
1222,EACS,EACS,NNP,XXXX
1223,guidelines,guideline,NNS,xxxx
1224,",",",",",",","
1225,with,with,IN,xxxx
1226,preferred,preferred,JJ,xxxx
1227,status,status,NN,xxxx
1228,anticipated,anticipate,VBN,xxxx
1229,in,in,IN,xx
1230,France,France,NNP,Xxxxx
1231,in,in,IN,xx
1232,the,the,DT,xxx
1233,third,third,JJ,xxxx
1234,quarter,quarter,NN,xxxx
1235,of,of,IN,xx
1236,this,this,DT,xxxx
1237,year,year,NN,xxxx
1238,"
","
",_SP,"
"
1239,Shifting,shift,VBG,Xxxxx
1240,away,away,RB,xxxx
1241,from,from,IN,xxxx
1242,HIV,HIV,NNP,XXX
1243,and,and,CC,xxx
1244,HCV,HCV,NNP,XXX
1245,",",",",",",","
1246,our,-PRON-,PRP$,xxx
1247,U.S,U.S,NNP,X.X
1248,"
","
",_SP,"
"
1249,cardiovascular,cardiovascular,JJ,xxxx
1250,team,team,NN,xxxx
1251,continues,continue,VBZ,xxxx
1252,to,to,TO,xx
1253,deliver,deliver,VB,xxxx
1254,impressive,impressive,JJ,xxxx
1255,results,result,NNS,xxxx
1256,"
","
",_SP,"
"
1257,Letairis,Letairis,NNP,Xxxxx
1258,remains,remain,VBZ,xxxx
1259,the,the,DT,xxx
1260,market,market,NN,xxxx
1261,leader,leader,NN,xxxx
1262,in,in,IN,xx
1263,PAH,PAH,NNP,XXX
1264,with,with,IN,xxxx
1265,a,a,DT,x
1266,naÃ¯ve,naÃ¯ve,NNP,xxX¯xx
1267,patient,patient,JJ,xxxx
1268,share,share,NN,xxxx
1269,greater,great,JJR,xxxx
1270,than,than,IN,xxxx
1271,the,the,DT,xxx
1272,top,top,JJ,xxx
1273,two,two,CD,xxx
1274,ERA,ERA,NNP,XXX
1275,competitors,competitor,NNS,xxxx
1276,combined,combine,VBN,xxxx
1277,",",",",",",","
1278,while,while,IN,xxxx
1279,Ranexa,Ranexa,NNP,Xxxxx
1280,is,be,VBZ,xx
1281,ranked,rank,VBN,xxxx
1282,in,in,IN,xx
1283,the,the,DT,xxx
1284,top,top,JJ,xxx
1285,five,five,CD,xxxx
1286,cardiovascular,cardiovascular,JJ,xxxx
1287,branded,brand,VBN,xxxx
1288,products,product,NNS,xxxx
1289,in,in,IN,xx
1290,terms,term,NNS,xxxx
1291,of,of,IN,xx
1292,revenue,revenue,NN,xxxx
1293,for,for,IN,xxx
1294,each,each,DT,xxxx
1295,of,of,IN,xx
1296,the,the,DT,xxx
1297,past,past,JJ,xxxx
1298,two,two,CD,xxx
1299,years,year,NNS,xxxx
1300,"
","
",_SP,"
"
1301,In,in,IN,Xx
1302,closing,closing,NN,xxxx
1303,",",",",",",","
1304,we,-PRON-,PRP,xx
1305,were,be,VBD,xxxx
1306,pleased,pleased,JJ,xxxx
1307,with,with,IN,xxxx
1308,our,-PRON-,PRP$,xxx
1309,first,first,JJ,xxxx
1310,quarter,quarter,NN,xxxx
1311,results,result,NNS,xxxx
1312,"
","
",_SP,"
"
1313,For,for,IN,Xxx
1314,the,the,DT,xxx
1315,remainder,remainder,NN,xxxx
1316,of,of,IN,xx
1317,the,the,DT,xxx
1318,year,year,NN,xxxx
1319,we,-PRON-,PRP,xx
1320,will,will,MD,xxxx
1321,continue,continue,VB,xxxx
1322,to,to,TO,xx
1323,ensure,ensure,VB,xxxx
1324,that,that,IN,xxxx
1325,as,as,RB,xx
1326,many,many,JJ,xxxx
1327,people,people,NNS,xxxx
1328,as,as,IN,xx
1329,possible,possible,JJ,xxxx
1330,can,can,MD,xxx
1331,benefit,benefit,VB,xxxx
1332,from,from,IN,xxxx
1333,Gilead,Gilead,NNP,Xxxxx
1334,products,product,NNS,xxxx
1335,around,around,IN,xxxx
1336,the,the,DT,xxx
1337,world,world,NN,xxxx
1338,"
","
",_SP,"
"
1339,I,-PRON-,PRP,X
1340,would,would,MD,xxxx
1341,now,now,RB,xxx
1342,like,like,VB,xxxx
1343,to,to,TO,xx
1344,turn,turn,VB,xxxx
1345,the,the,DT,xxx
1346,call,call,NN,xxxx
1347,over,over,RP,xxxx
1348,to,to,IN,xx
1349,John,John,NNP,Xxxx
1350,"
","
",_SP,"
"
1351,Yes,yes,UH,Xxx
1352,",",",",",",","
1353,and,and,CC,xxx
1354,",",",",",",","
1355,Kevin,Kevin,NNP,Xxxxx
1356,",",",",",",","
1357,just,just,RB,xxxx
1358,to,to,TO,xx
1359,add,add,VB,xxx
1360,on,on,IN,xx
1361,that,that,DT,xxxx
1362,",",",",",",","
1363,and,and,CC,xxx
1364,I,-PRON-,PRP,X
1365,agree,agree,VBP,xxxx
1366,with,with,IN,xxxx
1367,everything,everything,NN,xxxx
1368,you,-PRON-,PRP,xxx
1369,said,say,VBD,xxxx
1370,"
","
",_SP,"
"
1371,I,-PRON-,PRP,X
1372,think,think,VBP,xxxx
1373,HIV,HIV,NNP,XXX
1374,is,be,VBZ,xx
1375,a,a,DT,x
1376,bit,bit,NN,xxx
1377,of,of,IN,xx
1378,a,a,DT,x
1379,different,different,JJ,xxxx
1380,market,market,NN,xxxx
1381,over,over,IN,xxxx
1382,the,the,DT,xxx
1383,years,year,NNS,xxxx
1384,"
","
",_SP,"
"
1385,Of,of,IN,Xx
1386,all,all,PDT,xxx
1387,the,the,DT,xxx
1388,markets,market,NNS,xxxx
1389,",",",",",",","
1390,of,of,IN,xx
1391,all,all,PDT,xxx
1392,the,the,DT,xxx
1393,chronic,chronic,JJ,xxxx
1394,therapy,therapy,NN,xxxx
1395,markets,market,NNS,xxxx
1396,Gilead,Gilead,NNP,Xxxxx
1397,'s,'s,POS,'x
1398,ever,ever,RB,xxxx
1399,been,be,VBN,xxxx
1400,in,in,RB,xx
1401,",",",",",",","
1402,it,-PRON-,PRP,xx
1403,'s,be,VBZ,'x
1404,been,be,VBN,xxxx
1405,driven,drive,VBN,xxxx
1406,more,more,RBR,xxxx
1407,by,by,IN,xx
1408,increases,increase,NNS,xxxx
1409,in,in,IN,xx
1410,patient,patient,JJ,xxxx
1411,volume,volume,NN,xxxx
1412,than,than,IN,xxxx
1413,by,by,IN,xx
1414,changes,change,NNS,xxxx
1415,in,in,IN,xx
1416,price,price,NN,xxxx
1417,"
","
",_SP,"
"
1418,And,and,CC,Xxx
1419,there,there,EX,xxxx
1420,'s,be,VBZ,'x
1421,always,always,RB,xxxx
1422,some,some,DT,xxxx
1423,element,element,NN,xxxx
1424,of,of,IN,xx
1425,both,both,DT,xxxx
1426,in,in,IN,xx
1427,every,every,DT,xxxx
1428,therapeutic,therapeutic,JJ,xxxx
1429,area,area,NN,xxxx
1430,that,that,WDT,xxxx
1431,you,-PRON-,PRP,xxx
1432,'re,be,VBP,'xx
1433,in,in,IN,xx
1434,",",",",",",","
1435,but,but,CC,xxx
1436,disproportionately,disproportionately,RB,xxxx
1437,in,in,IN,xx
1438,HIV,HIV,NNP,XXX
1439,"
","
",_SP,"
"
1440,There,there,EX,Xxxxx
1441,'s,be,VBZ,'x
1442,always,always,RB,xxxx
1443,been,be,VBN,xxxx
1444,a,a,DT,x
1445,healthy,healthy,JJ,xxxx
1446,steady,steady,JJ,xxxx
1447,flow,flow,NN,xxxx
1448,of,of,IN,xx
1449,number,number,NN,xxxx
1450,of,of,IN,xx
1451,treated,treat,VBN,xxxx
1452,patients,patient,NNS,xxxx
1453,each,each,DT,xxxx
1454,year,year,NN,xxxx
1455,"
","
",_SP,"
"
1456,As,as,IN,Xx
1457,I,-PRON-,PRP,X
1458,think,think,VBP,xxxx
1459,you,-PRON-,PRP,xxx
1460,'re,be,VBP,'xx
1461,probably,probably,RB,xxxx
1462,aware,aware,JJ,xxxx
1463,",",",",",",","
1464,and,and,CC,xxx
1465,as,as,IN,xx
1466,Kevin,Kevin,NNP,Xxxxx
1467,just,just,RB,xxxx
1468,said,say,VBD,xxxx
1469,",",",",",",","
1470,we,-PRON-,PRP,xx
1471,'re,be,VBP,'xx
1472,already,already,RB,xxxx
1473,in,in,IN,xx
1474,heavily,heavily,RB,xxxx
1475,",",",",",",","
1476,deeply,deeply,RB,xxxx
1477,-,-,HYPH,-
1478,discounted,discount,VBN,xxxx
1479,payer,payer,NN,xxxx
1480,segments,segment,NNS,xxxx
1481,in,in,IN,xx
1482,the,the,DT,xxx
1483,U.S,U.S,NNP,X.X
1484,"
","
",_SP,"
"
1485,What,what,WP,Xxxx
1486,that,that,DT,xxxx
1487,means,mean,VBZ,xxxx
1488,is,be,VBZ,xx
1489,that,that,DT,xxxx
1490,'s,be,VBZ,'x
1491,already,already,RB,xxxx
1492,part,part,NN,xxxx
1493,of,of,IN,xx
1494,the,the,DT,xxx
1495,run,run,NN,xxx
1496,rate,rate,NN,xxxx
1497,"
","
",_SP,"
"
1498,So,so,RB,Xx
1499,the,the,DT,xxx
1500,normal,normal,JJ,xxxx
1501,impact,impact,NN,xxxx
1502,of,of,IN,xx
1503,a,a,DT,x
1504,generic,generic,NN,xxxx
1505,is,be,VBZ,xx
1506,a,a,DT,x
1507,big,big,JJ,xxx
1508,change,change,NN,xxxx
1509,from,from,IN,xxxx
1510,where,where,WRB,xxxx
1511,you,-PRON-,PRP,xxx
1512,are,be,VBP,xxx
1513,"
","
",_SP,"
"
1514,We,-PRON-,PRP,Xx
1515,'re,be,VBP,'xx
1516,already,already,RB,xxxx
1517,",",",",",",","
1518,especially,especially,RB,xxxx
1519,for,for,IN,xxx
1520,the,the,DT,xxx
1521,older,old,JJR,xxxx
1522,products,product,NNS,xxxx
1523,that,that,WDT,xxxx
1524,are,be,VBP,xxx
1525,going,go,VBG,xxxx
1526,to,to,TO,xx
1527,be,be,VB,xx
1528,coming,come,VBG,xxxx
1529,off,off,IN,xxx
1530,patent,patent,NN,xxxx
1531,",",",",",",","
1532,the,the,DT,xxx
1533,difference,difference,NN,xxxx
1534,between,between,IN,xxxx
1535,generic,generic,JJ,xxxx
1536,pricing,pricing,NN,xxxx
1537,and,and,CC,xxx
1538,where,where,WRB,xxxx
1539,those,those,DT,xxxx
1540,prices,price,NNS,xxxx
1541,are,be,VBP,xxx
1542,right,right,RB,xxxx
1543,now,now,RB,xxx
1544,is,be,VBZ,xx
1545,much,much,RB,xxxx
1546,more,more,RBR,xxxx
1547,incremental,incremental,JJ,xxxx
1548,than,than,IN,xxxx
1549,you,-PRON-,PRP,xxx
1550,'d,would,MD,'x
1551,see,see,VB,xxx
1552,in,in,IN,xx
1553,most,most,JJS,xxxx
1554,markets,market,NNS,xxxx
1555,",",",",",",","
1556,and,and,CC,xxx
1557,anyways,anyways,UH,xxxx
1558,",",",",",",","
1559,that,that,DT,xxxx
1560,'s,be,VBZ,'x
1561,something,something,NN,xxxx
1562,that,that,WDT,xxxx
1563,'s,be,VBZ,'x
1564,just,just,RB,xxxx
1565,very,very,RB,xxxx
1566,unique,unique,JJ,xxxx
1567,with,with,IN,xxxx
1568,that,that,DT,xxxx
1569,"
","
",_SP,"
"
1570,We,-PRON-,PRP,Xx
1571,continue,continue,VBP,xxxx
1572,to,to,TO,xx
1573,see,see,VB,xxx
1574,obviously,obviously,RB,xxxx
1575,a,a,DT,x
1576,strong,strong,JJ,xxxx
1577,support,support,NN,xxxx
1578,for,for,IN,xxx
1579,single,single,JJ,xxxx
1580,-,-,HYPH,-
1581,tablet,tablet,NN,xxxx
1582,regimens,regimen,NNS,xxxx
1583,and,and,CC,xxx
1584,fixed,fix,VBN,xxxx
1585,-,-,HYPH,-
1586,dose,dose,NN,xxxx
1587,combinations,combination,NNS,xxxx
1588,",",",",",",","
1589,and,and,CC,xxx
1590,of,of,IN,xx
1591,course,course,NN,xxxx
1592,",",",",",",","
1593,there,there,EX,xxxx
1594,will,will,MD,xxxx
1595,be,be,VB,xx
1596,some,some,DT,xxxx
1597,level,level,NN,xxxx
1598,of,of,IN,xx
1599,impact,impact,NN,xxxx
1600,whenever,whenever,WRB,xxxx
1601,there,there,EX,xxxx
1602,is,be,VBZ,xx
1603,generic,generic,JJ,xxxx
1604,entry,entry,NN,xxxx
1605,",",",",",",","
1606,particularly,particularly,RB,xxxx
1607,outside,outside,RB,xxxx
1608,of,of,IN,xx
1609,the,the,DT,xxx
1610,U.S,U.S,NNP,X.X
1611,"
","
",_SP,"
"
1612,But,but,CC,Xxx
1613,we,-PRON-,PRP,xx
1614,still,still,RB,xxxx
1615,very,very,RB,xxxx
1616,firmly,firmly,RB,xxxx
1617,believe,believe,VBP,xxxx
1618,that,that,IN,xxxx
1619,when,when,WRB,xxxx
1620,we,-PRON-,PRP,xx
1621,want,want,VBP,xxxx
1622,to,to,TO,xx
1623,ultimately,ultimately,RB,xxxx
1624,have,have,VB,xxxx
1625,the,the,DT,xxx
1626,full,full,JJ,xxxx
1627,launch,launch,NN,xxxx
1628,of,of,IN,xx
1629,our,-PRON-,PRP$,xxx
1630,entire,entire,JJ,xxxx
1631,TAF,TAF,NNP,XXX
1632,portfolio,portfolio,NN,xxxx
1633,",",",",",",","
1634,particularly,particularly,RB,xxxx
1635,BIC,BIC,NNP,XXX
1636,/,/,SYM,/
1637,TAF,TAF,NNP,XXX
1638,",",",",",",","
1639,B,B,NNP,X
1640,-,-,HYPH,-
1641,F,F,NNP,X
1642,/,/,SYM,/
1643,TAF,TAF,NNP,XXX
1644,",",",",",",","
1645,that,that,IN,xxxx
1646,this,this,DT,xxxx
1647,remains,remain,VBZ,xxxx
1648,very,very,RB,xxxx
1649,much,much,RB,xxxx
1650,a,a,DT,x
1651,sustainable,sustainable,JJ,xxxx
1652,franchise,franchise,NN,xxxx
1653,going,go,VBG,xxxx
1654,forward,forward,RB,xxxx
1655,"
","
",_SP,"
"
1656,Again,again,RB,Xxxxx
1657,",",",",",",","
1658,I,-PRON-,PRP,X
1659,would,would,MD,xxxx
1660,say,say,VB,xxx
1661,we,-PRON-,PRP,xx
1662,hear,hear,VBP,xxxx
1663,sometimes,sometimes,RB,xxxx
1664,how,how,WRB,xxx
1665,sustainable,sustainable,JJ,xxxx
1666,is,be,VBZ,xx
1667,price,price,NN,xxxx
1668,levels,level,NNS,xxxx
1669,in,in,IN,xx
1670,HIV,HIV,NNP,XXX
1671,"
","
",_SP,"
"
1672,That,that,IN,Xxxx
1673,really,really,RB,xxxx
1674,has,have,VBZ,xxx
1675,n't,not,RB,x'x
1676,been,be,VBN,xxxx
1677,the,the,DT,xxx
1678,story,story,NN,xxxx
1679,of,of,IN,xx
1680,HIV,HIV,NNP,XXX
1681,"
","
",_SP,"
"
1682,It,-PRON-,PRP,Xx
1683,'s,be,VBZ,'x
1684,really,really,RB,xxxx
1685,",",",",",",","
1686,I,-PRON-,PRP,X
1687,mean,mean,VBP,xxxx
1688,particularly,particularly,RB,xxxx
1689,in,in,IN,xx
1690,the,the,DT,xxx
1691,U.S,U.S,NNP,X.X
1692,"
","
",_SP,"
"
1693,market,market,NN,xxxx
1694,",",",",",",","
1695,because,because,IN,xxxx
1696,of,of,IN,xx
1697,the,the,DT,xxx
1698,deeply,deeply,RB,xxxx
1699,-,-,HYPH,-
1700,discounted,discount,VBN,xxxx
1701,segments,segment,NNS,xxxx
1702,and,and,CC,xxx
1703,the,the,DT,xxx
1704,CPI,CPI,NNP,XXX
1705,-,-,HYPH,-
1706,U,u,NN,X
1707,penalties,penalty,NNS,xxxx
1708,you,-PRON-,PRP,xxx
1709,have,have,VBP,xxxx
1710,over,over,IN,xxxx
1711,time,time,NN,xxxx
1712,",",",",",",","
1713,this,this,DT,xxxx
1714,has,have,VBZ,xxx
1715,been,be,VBN,xxxx
1716,a,a,DT,x
1717,market,market,NN,xxxx
1718,that,that,WDT,xxxx
1719,has,have,VBZ,xxx
1720,overwhelmingly,overwhelmingly,RB,xxxx
1721,been,be,VBN,xxxx
1722,driven,drive,VBN,xxxx
1723,by,by,IN,xx
1724,patient,patient,JJ,xxxx
1725,volume,volume,NN,xxxx
1726,"
","
",_SP,"
"
1727,So,so,RB,Xx
1728,we,-PRON-,PRP,xx
1729,'re,be,VBP,'xx
1730,not,not,RB,xxx
1731,as,as,RB,xx
1732,reliant,reliant,JJ,xxxx
1733,on,on,IN,xx
1734,that,that,DT,xxxx
1735,"
","
",_SP,"
"
1736,We,-PRON-,PRP,Xx
1737,have,have,VBP,xxxx
1738,not,not,RB,xxx
1739,been,be,VBN,xxxx
1740,historically,historically,RB,xxxx
1741,as,as,RB,xx
1742,reliant,reliant,JJ,xxxx
1743,on,on,IN,xx
1744,",",",",",",","
1745,if,if,IN,xx
1746,you,-PRON-,PRP,xxx
1747,look,look,VBP,xxxx
1748,at,at,IN,xx
1749,list,list,NN,xxxx
1750,pricing,pricing,NN,xxxx
1751,for,for,IN,xxx
1752,sure,sure,JJ,xxxx
1753,",",",",",",","
1754,it,-PRON-,PRP,xx
1755,'s,be,VBZ,'x
1756,there,there,RB,xxxx
1757,"
","
",_SP,"
"
1758,But,but,CC,Xxx
1759,net,net,JJ,xxx
1760,pricing,pricing,NN,xxxx
1761,has,have,VBZ,xxx
1762,deteriorated,deteriorate,VBN,xxxx
1763,over,over,IN,xxxx
1764,time,time,NN,xxxx
1765,",",",",",",","
1766,and,and,CC,xxx
1767,that,that,DT,xxxx
1768,'s,be,VBZ,'x
1769,already,already,RB,xxxx
1770,in,in,IN,xx
1771,the,the,DT,xxx
1772,run,run,NN,xxx
1773,rate,rate,NN,xxxx
1774,"
","
",_SP,"
"
1775,But,but,CC,Xxx
1776,I,-PRON-,PRP,X
1777,'ll,will,MD,'xx
1778,stop,stop,VB,xxxx
1779,there,there,RB,xxxx
1780,",",",",",",","
1781,and,and,CC,xxx
1782,we,-PRON-,PRP,xx
1783,feel,feel,VBP,xxxx
1784,very,very,RB,xxxx
1785,confident,confident,JJ,xxxx
1786,in,in,IN,xx
1787,this,this,DT,xxxx
1788,being,be,VBG,xxxx
1789,a,a,DT,x
1790,sustainable,sustainable,JJ,xxxx
1791,franchise,franchise,NN,xxxx
1792,"
","
",_SP,"
"
1793,Sure,sure,UH,Xxxx
1794,"
","
",_SP,"
"
1795,So,so,CC,Xx
1796,starting,start,VBG,xxxx
1797,with,with,IN,xxxx
1798,PrEP,PrEP,NNP,XxXX
1799,",",",",",",","
1800,what,what,WP,xxxx
1801,we,-PRON-,PRP,xx
1802,'re,be,VBP,'xx
1803,seeing,see,VBG,xxxx
1804,very,very,RB,xxxx
1805,encouragingly,encouragingly,RB,xxxx
1806,",",",",",",","
1807,and,and,CC,xxx
1808,I,-PRON-,PRP,X
1809,think,think,VBP,xxxx
1810,consistent,consistent,JJ,xxxx
