,Word,Lemma,POSTag,Shape
923,This,this,DT,Xxxx
924,is,be,VBZ,xx
925,Adam,Adam,NNP,Xxxx
926,"
","
",_SP,"
"
927,So,so,CC,Xx
928,let,let,VB,xxx
929,me,-PRON-,PRP,xx
930,start,start,VB,xxxx
931,by,by,IN,xx
932,saying,say,VBG,xxxx
933,we,-PRON-,PRP,xx
934,'re,be,VBP,'xx
935,pleased,pleased,JJ,xxxx
936,with,with,IN,xxxx
937,the,the,DT,xxx
938,progress,progress,NN,xxxx
939,that,that,WDT,xxxx
940,we,-PRON-,PRP,xx
941,have,have,VBP,xxxx
942,with,with,IN,xxxx
943,KEYTRUDA,KEYTRUDA,NNP,XXXX
944,across,across,IN,xxxx
945,indications,indication,NNS,xxxx
946,including,include,VBG,xxxx
947,lung,lung,NN,xxxx
948,"
","
",_SP,"
"
949,And,and,CC,Xxx
950,if,if,IN,xx
951,you,-PRON-,PRP,xxx
952,look,look,VBP,xxxx
953,at,at,IN,xx
954,what,what,WP,xxxx
955,we,-PRON-,PRP,xx
956,'ve,have,VB,'xx
957,done,do,VBN,xxxx
958,with,with,IN,xxxx
959,our,-PRON-,PRP$,xxx
960,proved,proved,JJ,xxxx
961,indication,indication,NN,xxxx
962,",",",",",",","
963,the,the,DT,xxx
964,vast,vast,JJ,xxxx
965,majority,majority,NN,xxxx
966,of,of,IN,xx
967,patients,patient,NNS,xxxx
968,within,within,IN,xxxx
969,our,-PRON-,PRP$,xxx
970,indication,indication,NN,xxxx
971,are,be,VBP,xxx
972,already,already,RB,xxxx
973,being,be,VBG,xxxx
974,prescribed,prescribe,VBN,xxxx
975,KEYTRUDA,KEYTRUDA,NNP,XXXX
976,for,for,IN,xxx
977,first,first,JJ,xxxx
978,-,-,HYPH,-
979,line,line,NN,xxxx
980,lung,lung,NN,xxxx
981,",",",",",",","
982,and,and,CC,xxx
983,KEYTRUDA,KEYTRUDA,NNP,XXXX
984,'s,be,VBZ,'x
985,now,now,RB,xxx
986,the,the,DT,xxx
987,most,most,RBS,xxxx
988,prescribed,prescribe,VBN,xxxx
989,drug,drug,NN,xxxx
990,for,for,IN,xxx
991,first,first,JJ,xxxx
992,-,-,HYPH,-
993,line,line,NN,xxxx
994,lung,lung,NN,xxxx
995,in,in,IN,xx
996,the,the,DT,xxx
997,marketplace,marketplace,NN,xxxx
998,"
","
",_SP,"
"
999,As,as,IN,Xx
1000,we,-PRON-,PRP,xx
1001,start,start,VBP,xxxx
1002,to,to,TO,xx
1003,think,think,VB,xxxx
1004,about,about,IN,xxxx
1005,KEYNOTE-021,KEYNOTE-021,NNP,XXXX-ddd
1006,G,G,NNP,X
1007,",",",",",",","
1008,first,first,RB,xxxx
1009,of,of,IN,xx
1010,all,all,DT,xxx
1011,",",",",",",","
1012,it,-PRON-,PRP,xx
1013,obviously,obviously,RB,xxxx
1014,expands,expand,VBZ,xxxx
1015,the,the,DT,xxx
1016,market,market,NN,xxxx
1017,opportunity,opportunity,NN,xxxx
1018,in,in,IN,xx
1019,nonsquamous,nonsquamous,JJ,xxxx
1020,patients,patient,NNS,xxxx
1021,and,and,CC,xxx
1022,it,-PRON-,PRP,xx
1023,also,also,RB,xxxx
1024,includes,include,VBZ,xxxx
1025,patients,patient,NNS,xxxx
1026,with,with,IN,xxxx
1027,low,low,JJ,xxx
1028,or,or,CC,xx
1029,no,no,DT,xx
1030,PD,PD,NNP,XX
1031,-,-,HYPH,-
1032,L1,L1,NNP,Xd
1033,expression,expression,NN,xxxx
1034,",",",",",",","
1035,so,so,RB,xx
1036,basically,basically,RB,xxxx
1037,",",",",",",","
1038,it,-PRON-,PRP,xx
1039,opens,open,VBZ,xxxx
1040,up,up,RP,xx
1041,the,the,DT,xxx
1042,rest,rest,NN,xxxx
1043,of,of,IN,xx
1044,the,the,DT,xxx
1045,market,market,NN,xxxx
1046,"
","
",_SP,"
"
1047,But,but,CC,Xxx
1048,with,with,IN,xxxx
1049,that,that,DT,xxxx
1050,said,say,VBD,xxxx
1051,",",",",",",","
1052,there,there,EX,xxxx
1053,'s,be,VBZ,'x
1054,a,a,DT,x
1055,couple,couple,NN,xxxx
1056,other,other,JJ,xxxx
1057,things,thing,NNS,xxxx
1058,to,to,TO,xx
1059,consider,consider,VB,xxxx
1060,"
","
",_SP,"
"
1061,First,first,RB,Xxxxx
1062,of,of,IN,xx
1063,all,all,DT,xxx
1064,",",",",",",","
1065,we,-PRON-,PRP,xx
1066,believe,believe,VBP,xxxx
1067,that,that,IN,xxxx
1068,physicians,physician,NNS,xxxx
1069,will,will,MD,xxxx
1070,look,look,VB,xxxx
1071,at,at,IN,xx
1072,individual,individual,JJ,xxxx
1073,patients,patient,NNS,xxxx
1074,and,and,CC,xxx
1075,decide,decide,VB,xxxx
1076,whether,whether,IN,xxxx
1077,or,or,CC,xx
1078,not,not,RB,xxx
1079,combination,combination,NN,xxxx
1080,therapy,therapy,NN,xxxx
1081,is,be,VBZ,xx
1082,right,right,JJ,xxxx
1083,to,to,TO,xx
1084,start,start,VB,xxxx
1085,those,those,DT,xxxx
1086,patients,patient,NNS,xxxx
1087,"
","
",_SP,"
"
1088,So,so,CC,Xx
1089,if,if,IN,xx
1090,you,-PRON-,PRP,xxx
1091,have,have,VBP,xxxx
1092,a,a,DT,x
1093,younger,young,JJR,xxxx
1094,patient,patient,NN,xxxx
1095,that,that,DT,xxxx
1096,'s,be,VBZ,'x
1097,relatively,relatively,RB,xxxx
1098,healthy,healthy,JJ,xxxx
1099,",",",",",",","
1100,they,-PRON-,PRP,xxxx
1101,might,may,MD,xxxx
1102,think,think,VB,xxxx
1103,about,about,IN,xxxx
1104,treating,treat,VBG,xxxx
1105,that,that,DT,xxxx
1106,patient,patient,NN,xxxx
1107,with,with,IN,xxxx
1108,combo,combo,NNP,xxxx
1109,differently,differently,RB,xxxx
1110,than,than,IN,xxxx
1111,if,if,IN,xx
1112,they,-PRON-,PRP,xxxx
1113,have,have,VBP,xxxx
1114,an,an,DT,xx
1115,older,old,JJR,xxxx
1116,patient,patient,NN,xxxx
1117,that,that,DT,xxxx
1118,'s,be,VBZ,'x
1119,more,more,RBR,xxxx
1120,complicated,complicated,JJ,xxxx
1121,"
","
",_SP,"
"
1122,In,in,IN,Xx
1123,addition,addition,NN,xxxx
1124,to,to,IN,xx
1125,that,that,DT,xxxx
1126,",",",",",",","
1127,we,-PRON-,PRP,xx
1128,believe,believe,VBP,xxxx
1129,that,that,IN,xxxx
1130,",",",",",",","
1131,since,since,IN,xxxx
1132,we,-PRON-,PRP,xx
1133,'ve,have,VB,'xx
1134,studied,study,VBN,xxxx
1135,the,the,DT,xxx
1136,drug,drug,NN,xxxx
1137,with,with,IN,xxxx
1138,ALIMTA,ALIMTA,NNP,XXXX
1139,",",",",",",","
1140,that,that,IN,xxxx
1141,early,early,JJ,xxxx
1142,adoption,adoption,NN,xxxx
1143,will,will,MD,xxxx
1144,probably,probably,RB,xxxx
1145,be,be,VB,xx
1146,used,use,VBN,xxxx
1147,where,where,WRB,xxxx
1148,physicians,physician,NNS,xxxx
1149,would,would,MD,xxxx
1150,use,use,VB,xxx
1151,ALIMTA,ALIMTA,NNP,XXXX
1152,"
","
",_SP,"
"
1153,Over,over,IN,Xxxx
1154,time,time,NN,xxxx
1155,that,that,WDT,xxxx
1156,'ll,will,MD,'xx
1157,expand,expand,VB,xxxx
1158,",",",",",",","
1159,we,-PRON-,PRP,xx
1160,believe,believe,VBP,xxxx
1161,",",",",",",","
1162,to,to,IN,xx
1163,other,other,JJ,xxxx
1164,chemotherapies,chemotherapy,NNS,xxxx
1165,as,as,IN,xx
1166,the,the,DT,xxx
1167,physicians,physician,NNS,xxxx
1168,start,start,VBP,xxxx
1169,to,to,TO,xx
1170,see,see,VB,xxx
1171,the,the,DT,xxx
1172,results,result,NNS,xxxx
1173,with,with,IN,xxxx
1174,the,the,DT,xxx
1175,combination,combination,NN,xxxx
1176,that,that,WDT,xxxx
1177,we,-PRON-,PRP,xx
1178,studied,study,VBD,xxxx
1179,"
","
",_SP,"
"
1180,So,so,RB,Xx
1181,",",",",",",","
1182,in,in,IN,xx
1183,summary,summary,NN,xxxx
1184,",",",",",",","
1185,we,-PRON-,PRP,xx
1186,believe,believe,VBP,xxxx
1187,it,-PRON-,PRP,xx
1188,'s,be,VBZ,'x
1189,a,a,DT,x
1190,very,very,RB,xxxx
1191,significant,significant,JJ,xxxx
1192,opportunity,opportunity,NN,xxxx
1193,"
","
",_SP,"
"
1194,It,-PRON-,PRP,Xx
1195,'s,be,VBZ,'x
1196,not,not,RB,xxx
1197,a,a,DT,x
1198,pent,pen,VBN,xxxx
1199,-,-,HYPH,-
1200,up,up,RP,xx
1201,demand,demand,NN,xxxx
1202,"
","
",_SP,"
"
1203,I,-PRON-,PRP,X
1204,would,would,MD,xxxx
1205,look,look,VB,xxxx
1206,at,at,IN,xx
1207,it,-PRON-,PRP,xx
1208,as,as,IN,xx
1209,a,a,DT,x
1210,build,build,NN,xxxx
1211,as,as,IN,xx
1212,new,new,JJ,xxx
1213,patients,patient,NNS,xxxx
1214,come,come,VBP,xxxx
1215,into,into,IN,xxxx
1216,the,the,DT,xxx
1217,market,market,NN,xxxx
1218,and,and,CC,xxx
1219,I,-PRON-,PRP,X
1220,think,think,VBP,xxxx
1221,that,that,IN,xxxx
1222,it,-PRON-,PRP,xx
1223,really,really,RB,xxxx
1224,is,be,VBZ,xx
1225,exciting,exciting,JJ,xxxx
1226,opportunity,opportunity,NN,xxxx
1227,for,for,IN,xxx
1228,lung,lung,NN,xxxx
1229,cancer,cancer,NN,xxxx
1230,patients,patient,NNS,xxxx
1231,",",",",",",","
1232,but,but,CC,xxx
1233,also,also,RB,xxxx
1234,to,to,TO,xx
1235,establish,establish,VB,xxxx
1236,KEYTRUDA,KEYTRUDA,NNP,XXXX
1237,further,further,RBR,xxxx
1238,as,as,IN,xx
1239,a,a,DT,x
1240,real,real,JJ,xxxx
1241,preferred,preferred,JJ,xxxx
1242,treatment,treatment,NN,xxxx
1243,therapy,therapy,NN,xxxx
1244,"
","
",_SP,"
"
1245,Yeah,yeah,UH,Xxxx
1246,",",",",",",","
1247,so,so,CC,xx
1248,this,this,DT,xxxx
1249,is,be,VBZ,xx
1250,Adam,Adam,NNP,Xxxx
1251,"
","
",_SP,"
"
1252,First,first,RB,Xxxxx
1253,of,of,IN,xx
1254,all,all,DT,xxx
1255,",",",",",",","
1256,we,-PRON-,PRP,xx
1257,'re,be,VBP,'xx
1258,pleased,pleased,JJ,xxxx
1259,with,with,IN,xxxx
1260,the,the,DT,xxx
1261,progress,progress,NN,xxxx
1262,of,of,IN,xx
1263,KEYTRUDA,KEYTRUDA,NNP,XXXX
1264,and,and,CC,xxx
1265,the,the,DT,xxx
1266,$,$,$,$
1267,584,584,CD,ddd
1268,million,million,CD,xxxx
1269,in,in,IN,xx
1270,sales,sale,NNS,xxxx
1271,"
","
",_SP,"
"
1272,If,if,IN,Xx
1273,you,-PRON-,PRP,xxx
1274,look,look,VBP,xxxx
1275,at,at,IN,xx
1276,the,the,DT,xxx
1277,U.S,U.S,NNP,X.X
1278,"
","
",_SP,"
"
1279,which,which,WDT,xxxx
1280,is,be,VBZ,xx
1281,the,the,DT,xxx
1282,first,first,JJ,xxxx
1283,market,market,NN,xxxx
1284,where,where,WRB,xxxx
1285,we,-PRON-,PRP,xx
1286,'re,be,VBP,'xx
1287,really,really,RB,xxxx
1288,launching,launch,VBG,xxxx
1289,lung,lung,NN,xxxx
1290,because,because,IN,xxxx
1291,we,-PRON-,PRP,xx
1292,'re,be,VBP,'xx
1293,still,still,RB,xxxx
1294,working,work,VBG,xxxx
1295,on,on,IN,xx
1296,reimbursement,reimbursement,NN,xxxx
1297,outside,outside,IN,xxxx
1298,the,the,DT,xxx
1299,U.S,U.S,NNP,X.X
1300,"
","
",_SP,"
"
1301,",",",",",",","
1302,and,and,CC,xxx
1303,we,-PRON-,PRP,xx
1304,saw,see,VBD,xxx
1305,a,a,DT,x
1306,170,170,CD,ddd
1307,%,%,NN,%
1308,increase,increase,NN,xxxx
1309,versus,versus,IN,xxxx
1310,the,the,DT,xxx
1311,same,same,JJ,xxxx
1312,quarter,quarter,NN,xxxx
1313,prior,prior,JJ,xxxx
1314,-,-,HYPH,-
1315,year,year,NN,xxxx
1316,"
","
",_SP,"
"
1317,And,and,CC,Xxx
1318,if,if,IN,xx
1319,you,-PRON-,PRP,xxx
1320,look,look,VBP,xxxx
1321,at,at,IN,xx
1322,quarter,quarter,NN,xxxx
1323,-,-,HYPH,-
1324,over,over,IN,xxxx
1325,-,-,HYPH,-
1326,quarter,quarter,NN,xxxx
1327,growth,growth,NN,xxxx
1328,and,and,CC,xxx
1329,you,-PRON-,PRP,xxx
1330,adjust,adjust,VBP,xxxx
1331,it,-PRON-,PRP,xx
1332,for,for,IN,xxx
1333,the,the,DT,xxx
1334,$,$,$,$
1335,40,40,CD,dd
1336,million,million,CD,xxxx
1337,that,that,WDT,xxxx
1338,we,-PRON-,PRP,xx
1339,told,tell,VBD,xxxx
1340,you,-PRON-,PRP,xxx
1341,about,about,IN,xxxx
1342,last,last,JJ,xxxx
1343,quarter,quarter,NN,xxxx
1344,",",",",",",","
1345,you,-PRON-,PRP,xxx
1346,had,have,VBD,xxx
1347,over,over,IN,xxxx
1348,30,30,CD,dd
1349,%,%,NN,%
1350,quarter,quarter,NN,xxxx
1351,-,-,HYPH,-
1352,over,over,IN,xxxx
1353,-,-,HYPH,-
1354,quarter,quarter,NN,xxxx
1355,growth,growth,NN,xxxx
1356,in,in,IN,xx
1357,the,the,DT,xxx
1358,United,United,NNP,Xxxxx
1359,States,States,NNP,Xxxxx
1360,"
","
",_SP,"
"
1361,And,and,CC,Xxx
1362,if,if,IN,xx
1363,you,-PRON-,PRP,xxx
1364,look,look,VBP,xxxx
1365,at,at,IN,xx
1366,the,the,DT,xxx
1367,data,datum,NNS,xxxx
1368,from,from,IN,xxxx
1369,simply,simply,RB,xxxx
1370,(,(,-LRB-,(
1371,33:18,33:18,CD,dd:dd
1372,),),-RRB-,)
1373,other,other,JJ,xxxx
1374,areas,area,NNS,xxxx
1375,",",",",",",","
1376,you,-PRON-,PRP,xxx
1377,would,would,MD,xxxx
1378,'ve,have,VB,'xx
1379,gotten,get,VBN,xxxx
1380,to,to,IN,xx
1381,about,about,IN,xxxx
1382,the,the,DT,xxx
1383,number,number,NN,xxxx
1384,that,that,WDT,xxxx
1385,we,-PRON-,PRP,xx
1386,achieved,achieve,VBD,xxxx
1387,"
","
",_SP,"
"
1388,In,in,IN,Xx
1389,addition,addition,NN,xxxx
1390,to,to,IN,xx
1391,that,that,DT,xxxx
1392,",",",",",",","
1393,to,to,TO,xx
1394,provide,provide,VB,xxxx
1395,additional,additional,JJ,xxxx
1396,context,context,NN,xxxx
1397,",",",",",",","
1398,if,if,IN,xx
1399,you,-PRON-,PRP,xxx
1400,look,look,VBP,xxxx
1401,at,at,IN,xx
1402,the,the,DT,xxx
1403,sales,sale,NNS,xxxx
1404,in,in,IN,xx
1405,the,the,DT,xxx
1406,United,United,NNP,Xxxxx
1407,States,States,NNP,Xxxxx
1408,",",",",",",","
1409,right,right,RB,xxxx
1410,now,now,RB,xxx
1411,about,about,RB,xxxx
1412,40,40,CD,dd
1413,%,%,NN,%
1414,of,of,IN,xx
1415,it,-PRON-,PRP,xx
1416,is,be,VBZ,xx
1417,coming,come,VBG,xxxx
1418,from,from,IN,xxxx
1419,lung,lung,NN,xxxx
1420,"
","
",_SP,"
"
1421,So,so,RB,Xx
1422,you,-PRON-,PRP,xxx
1423,'ve,have,VB,'xx
1424,seen,see,VBN,xxxx
1425,a,a,DT,x
1426,very,very,RB,xxxx
1427,significant,significant,JJ,xxxx
1428,increase,increase,NN,xxxx
1429,in,in,IN,xx
1430,the,the,DT,xxx
1431,amount,amount,NN,xxxx
1432,of,of,IN,xx
1433,sales,sale,NNS,xxxx
1434,coming,come,VBG,xxxx
1435,from,from,IN,xxxx
1436,the,the,DT,xxx
1437,lung,lung,NN,xxxx
1438,indication,indication,NN,xxxx
1439,and,and,CC,xxx
1440,in,in,IN,xx
1441,fact,fact,NN,xxxx
1442,the,the,DT,xxx
1443,first,first,JJ,xxxx
1444,quarter,quarter,NN,xxxx
1445,of,of,IN,xx
1446,this,this,DT,xxxx
1447,year,year,NN,xxxx
1448,is,be,VBZ,xx
1449,the,the,DT,xxx
1450,first,first,JJ,xxxx
1451,quarter,quarter,NN,xxxx
1452,in,in,IN,xx
1453,which,which,WDT,xxxx
1454,lung,lung,NN,xxxx
1455,is,be,VBZ,xx
1456,the,the,DT,xxx
1457,largest,large,JJS,xxxx
1458,percent,percent,NN,xxxx
1459,of,of,IN,xx
1460,our,-PRON-,PRP$,xxx
1461,total,total,JJ,xxxx
1462,sales,sale,NNS,xxxx
1463,"
","
",_SP,"
"
1464,So,so,CC,Xx
1465,we,-PRON-,PRP,xx
1466,remain,remain,VBP,xxxx
1467,optimistic,optimistic,JJ,xxxx
1468,about,about,IN,xxxx
1469,the,the,DT,xxx
1470,progress,progress,NN,xxxx
1471,with,with,IN,xxxx
1472,KEYTRUDA,KEYTRUDA,NNP,XXXX
1473,"
","
",_SP,"
"
1474,We,-PRON-,PRP,Xx
1475,think,think,VBP,xxxx
1476,that,that,IN,xxxx
1477,there,there,EX,xxxx
1478,are,be,VBP,xxx
1479,opportunities,opportunity,NNS,xxxx
1480,to,to,TO,xx
1481,continue,continue,VB,xxxx
1482,to,to,TO,xx
1483,grow,grow,VB,xxxx
1484,with,with,IN,xxxx
1485,all,all,PDT,xxx
1486,the,the,DT,xxx
1487,indications,indication,NNS,xxxx
1488,that,that,IN,xxxx
1489,we,-PRON-,PRP,xx
1490,have,have,VBP,xxxx
1491,and,and,CC,xxx
1492,we,-PRON-,PRP,xx
1493,'ll,will,MD,'xx
1494,look,look,VB,xxxx
1495,forward,forward,RB,xxxx
1496,to,to,IN,xx
1497,seeing,see,VBG,xxxx
1498,what,what,WP,xxxx
1499,happens,happen,VBZ,xxxx
1500,with,with,IN,xxxx
1501,021,021,CD,ddd
1502,G,g,NN,X
1503,"
","
",_SP,"
"
1504,And,and,CC,Xxx
1505,",",",",",",","
1506,Jami,Jami,NNP,Xxxx
1507,",",",",",",","
1508,if,if,IN,xx
1509,you,-PRON-,PRP,xxx
1510,look,look,VBP,xxxx
1511,at,at,IN,xx
1512,the,the,DT,xxx
1513,share,share,NN,xxxx
1514,",",",",",",","
1515,it,-PRON-,PRP,xx
1516,'s,be,VBZ,'x
1517,about,about,RB,xxxx
1518,25,25,CD,dd
1519,%,%,NN,%
1520,in,in,IN,xx
1521,non,non,JJ,xxx
1522,-,-,JJ,-
1523,small,small,JJ,xxxx
1524,lung,lung,NN,xxxx
1525,cancer,cancer,NN,xxxx
1526,"
","
",_SP,"
"
1527,And,and,CC,Xxx
1528,as,as,IN,xx
1529,I,-PRON-,PRP,X
1530,said,say,VBD,xxxx
1531,in,in,IN,xx
1532,my,-PRON-,PRP$,xx
1533,remarks,remark,NNS,xxxx
1534,",",",",",",","
1535,I,-PRON-,PRP,X
1536,think,think,VBP,xxxx
1537,that,that,IN,xxxx
1538,it,-PRON-,PRP,xx
1539,'ll,will,MD,'xx
1540,start,start,VB,xxxx
1541,off,off,RP,xxx
1542,with,with,IN,xxxx
1543,physicians,physician,NNS,xxxx
1544,using,use,VBG,xxxx
1545,it,-PRON-,PRP,xx
1546,within,within,IN,xxxx
1547,whatever,whatever,WDT,xxxx
1548,the,the,DT,xxx
1549,indication,indication,NN,xxxx
1550,is,be,VBZ,xx
1551,"
","
",_SP,"
"
1552,So,so,RB,Xx
1553,if,if,IN,xx
1554,it,-PRON-,PRP,xx
1555,'s,be,VBZ,'x
1556,with,with,IN,xxxx
1557,ALIMTA,ALIMTA,NNP,XXXX
1558,",",",",",",","
1559,they,-PRON-,PRP,xxxx
1560,'ll,will,MD,'xx
1561,use,use,VB,xxx
1562,it,-PRON-,PRP,xx
1563,with,with,IN,xxxx
1564,ALIMTA,ALIMTA,NNP,XXXX
1565,"
","
",_SP,"
"
1566,We,-PRON-,PRP,Xx
1567,'ll,will,MD,'xx
1568,obviously,obviously,RB,xxxx
1569,continue,continue,VB,xxxx
1570,to,to,TO,xx
1571,promote,promote,VB,xxxx
1572,based,base,VBN,xxxx
1573,upon,upon,IN,xxxx
1574,the,the,DT,xxx
1575,label,label,NN,xxxx
1576,that,that,WDT,xxxx
1577,we,-PRON-,PRP,xx
1578,have,have,VBP,xxxx
1579,"
","
",_SP,"
"
1580,I,-PRON-,PRP,X
1581,do,do,VBP,xx
1582,believe,believe,VB,xxxx
1583,that,that,IN,xxxx
1584,over,over,IN,xxxx
1585,time,time,NN,xxxx
1586,",",",",",",","
1587,physicians,physician,NNS,xxxx
1588,will,will,MD,xxxx
1589,begin,begin,VB,xxxx
1590,to,to,TO,xx
1591,use,use,VB,xxx
1592,it,-PRON-,PRP,xx
1593,with,with,IN,xxxx
1594,other,other,JJ,xxxx
1595,chemotherapy,chemotherapy,NN,xxxx
1596,",",",",",",","
1597,irrespective,irrespective,RB,xxxx
1598,of,of,IN,xx
1599,label,label,NN,xxxx
1600,"
","
",_SP,"
"
1601,But,but,CC,Xxx
1602,again,again,RB,xxxx
1603,",",",",",",","
1604,that,that,DT,xxxx
1605,'s,be,VBZ,'x
1606,nothing,nothing,NN,xxxx
1607,that,that,WDT,xxxx
1608,we,-PRON-,PRP,xx
1609,would,would,MD,xxxx
1610,promote,promote,VB,xxxx
1611,"
","
",_SP,"
"
1612,And,and,CC,Xxx
1613,then,then,RB,xxxx
1614,if,if,IN,xx
1615,you,-PRON-,PRP,xxx
1616,look,look,VBP,xxxx
1617,at,at,IN,xx
1618,GARDASIL,GARDASIL,NNP,XXXX
1619,",",",",",",","
1620,we,-PRON-,PRP,xx
1621,had,have,VBD,xxx
1622,$,$,$,$
1623,530,530,CD,ddd
1624,million,million,CD,xxxx
1625,of,of,IN,xx
1626,sales,sale,NNS,xxxx
1627,"
","
",_SP,"
"
1628,The,the,DT,Xxx
1629,two,two,CD,xxx
1630,things,thing,NNS,xxxx
1631,I,-PRON-,PRP,X
1632,'d,would,MD,'x
1633,point,point,VB,xxxx
1634,out,out,RP,xxx
1635,is,be,VBZ,xx
1636,one,one,CD,xxx
1637,",",",",",",","
1638,there,there,EX,xxxx
1639,'s,be,VBZ,'x
1640,about,about,RB,xxxx
1641,$,$,$,$
1642,45,45,CD,dd
1643,million,million,CD,xxxx
1644,of,of,IN,xx
1645,CDC,CDC,NNP,XXX
1646,purchases,purchase,NNS,xxxx
1647,in,in,IN,xx
1648,the,the,DT,xxx
1649,quarter,quarter,NN,xxxx
1650,",",",",",",","
1651,that,that,WDT,xxxx
1652,was,be,VBD,xxx
1653,due,due,JJ,xxx
1654,to,to,IN,xx
1655,timing,timing,NN,xxxx
1656,;,;,:,;
1657,the,the,DT,xxx
1658,second,second,JJ,xxxx
1659,thing,thing,NN,xxxx
1660,is,be,VBZ,xx
1661,",",",",",",","
1662,there,there,EX,xxxx
1663,'s,be,VBZ,'x
1664,about,about,RB,xxxx
1665,$,$,$,$
1666,50,50,CD,dd
1667,million,million,CD,xxxx
1668,of,of,IN,xx
1669,sales,sale,NNS,xxxx
1670,from,from,IN,xxxx
1671,Europe,Europe,NNP,Xxxxx
1672,because,because,IN,xxxx
1673,we,-PRON-,PRP,xx
1674,dissolved,dissolve,VBD,xxxx
1675,the,the,DT,xxx
1676,joint,joint,JJ,xxxx
1677,venture,venture,NN,xxxx
1678,with,with,IN,xxxx
1679,Sanofi,Sanofi,NNP,Xxxxx
1680,"
","
",_SP,"
"
1681,Outside,outside,IN,Xxxxx
1682,of,of,IN,xx
1683,those,those,DT,xxxx
1684,two,two,CD,xxx
1685,things,thing,NNS,xxxx
1686,",",",",",",","
1687,I,-PRON-,PRP,X
1688,would,would,MD,xxxx
1689,say,say,VB,xxx
1690,demand,demand,NN,xxxx
1691,remains,remain,VBZ,xxxx
1692,strong,strong,JJ,xxxx
1693,",",",",",",","
1694,and,and,CC,xxx
1695,we,-PRON-,PRP,xx
1696,continue,continue,VBP,xxxx
1697,to,to,TO,xx
1698,see,see,VB,xxx
1699,increased,increase,VBN,xxxx
1700,penetration,penetration,NN,xxxx
1701,rates,rate,NNS,xxxx
1702,",",",",",",","
1703,not,not,RB,xxx
1704,just,just,RB,xxxx
1705,in,in,IN,xx
1706,males,male,NNS,xxxx
1707,",",",",",",","
1708,but,but,CC,xxx
1709,even,even,RB,xxxx
1710,in,in,IN,xx
1711,females,female,NNS,xxxx
1712,as,as,RB,xx
1713,well,well,RB,xxxx
1714,"
","
",_SP,"
"
1715,And,and,CC,Xxx
1716,right,right,RB,xxxx
1717,now,now,RB,xxx
1718,",",",",",",","
1719,Tony,Tony,NNP,Xxxx
1720,",",",",",",","
1721,our,-PRON-,PRP$,xxx
1722,market,market,NN,xxxx
1723,share,share,NN,xxxx
1724,is,be,VBZ,xx
1725,greater,great,JJR,xxxx
1726,than,than,IN,xxxx
1727,90,90,CD,dd
1728,%,%,NN,%
1729,globally,globally,RB,xxxx
1730,",",",",",",","
1731,almost,almost,RB,xxxx
1732,100,100,CD,ddd
1733,%,%,NN,%
1734,in,in,IN,xx
1735,the,the,DT,xxx
1736,United,United,NNP,Xxxxx
1737,States,States,NNP,Xxxxx
1738,"
","
",_SP,"
"
1739,So,so,CC,Xx
1740,we,-PRON-,PRP,xx
1741,remain,remain,VBP,xxxx
1742,optimistic,optimistic,JJ,xxxx
1743,about,about,IN,xxxx
1744,demand,demand,NN,xxxx
1745,"
","
",_SP,"
"
1746,To,to,IN,Xx
1747,me,-PRON-,PRP,xx
1748,",",",",",",","
1749,the,the,DT,xxx
1750,key,key,JJ,xxx
1751,thing,thing,NN,xxxx
1752,is,be,VBZ,xx
1753,",",",",",",","
1754,is,be,VBZ,xx
1755,what,what,WP,xxxx
1756,happens,happen,VBZ,xxxx
1757,with,with,IN,xxxx
1758,the,the,DT,xxx
1759,two,two,CD,xxx
1760,-,-,HYPH,-
1761,dose,dose,NN,xxxx
1762,regimen,regiman,NNS,xxxx
1763,"
","
",_SP,"
"
1764,So,so,RB,Xx
1765,we,-PRON-,PRP,xx
1766,'re,be,VBP,'xx
1767,seeing,see,VBG,xxxx
1768,increased,increase,VBN,xxxx
1769,demand,demand,NN,xxxx
1770,right,right,RB,xxxx
1771,now,now,RB,xxx
1772,",",",",",",","
1773,a,a,DT,x
1774,lot,lot,NN,xxx
1775,of,of,IN,xx
1776,people,people,NNS,xxxx
1777,getting,get,VBG,xxxx
1778,their,-PRON-,PRP$,xxxx
1779,first,first,JJ,xxxx
1780,doses,dose,NNS,xxxx
1781,"
","
",_SP,"
"
1782,The,the,DT,Xxx
1783,question,question,NN,xxxx
1784,will,will,MD,xxxx
1785,be,be,VB,xx
1786,",",",",",",","
1787,do,do,VBP,xx
1788,they,-PRON-,PRP,xxxx
1789,come,come,VB,xxxx
1790,back,back,RB,xxxx
1791,for,for,IN,xxx
1792,their,-PRON-,PRP$,xxxx
1793,second,second,JJ,xxxx
1794,dose,dose,NN,xxxx
1795,in,in,IN,xx
1796,six,six,CD,xxx
1797,months,month,NNS,xxxx
1798,?,?,.,?
1799,Or,or,CC,Xx
1800,will,will,MD,xxxx
1801,it,-PRON-,PRP,xx
1802,be,be,VB,xx
1803,next,next,JJ,xxxx
1804,year,year,NN,xxxx
1805,",",",",",",","
1806,a,a,DT,x
1807,year,year,NN,xxxx
1808,later,later,RB,xxxx
1809,?,?,.,?
1810,And,and,CC,Xxx
1811,we,-PRON-,PRP,xx
1812,still,still,RB,xxxx
1813,have,have,VBP,xxxx
1814,to,to,TO,xx
