,Word,Lemma,POSTag,Shape
928,billion,billion,CD,xxxx
929,",",",",",",","
930,driven,drive,VBN,xxxx
931,by,by,IN,xx
932,contributions,contribution,NNS,xxxx
933,from,from,IN,xxxx
934,new,new,JJ,xxx
935,and,and,CC,xxx
936,existing,exist,VBG,xxxx
937,customers,customer,NNS,xxxx
938,"
","
",_SP,"
"
939,Medical,medical,JJ,Xxxxx
940,segment,segment,NN,xxxx
941,profit,profit,NN,xxxx
942,increased,increase,VBD,xxxx
943,16,16,CD,dd
944,%,%,NN,%
945,to,to,IN,xx
946,$,$,$,$
947,148,148,CD,ddd
948,million,million,CD,xxxx
949,",",",",",",","
950,reflecting,reflect,VBG,xxxx
951,solid,solid,JJ,xxxx
952,performance,performance,NN,xxxx
953,from,from,IN,xxxx
954,naviHealth,navihealth,NN,xxxxXxxxx
955,",",",",",",","
956,supply,supply,NN,xxxx
957,chain,chain,NN,xxxx
958,services,service,NNS,xxxx
959,",",",",",",","
960,and,and,CC,xxx
961,Cardinal,Cardinal,NNP,Xxxxx
962,Health,Health,NNP,Xxxxx
963,consumable,consumable,JJ,xxxx
964,products,product,NNS,xxxx
965,"
","
",_SP,"
"
966,The,the,DT,Xxx
967,quarter,quarter,NN,xxxx
968,was,be,VBD,xxx
969,unusual,unusual,JJ,xxxx
970,",",",",",",","
971,in,in,IN,xx
972,that,that,IN,xxxx
973,we,-PRON-,PRP,xx
974,saw,see,VBD,xxx
975,a,a,DT,x
976,decline,decline,NN,xxxx
977,in,in,IN,xx
978,Cordis,Cordis,NNP,Xxxxx
979,profit,profit,NN,xxxx
980,"
","
",_SP,"
"
981,This,this,DT,Xxxx
982,decline,decline,NN,xxxx
983,was,be,VBD,xxx
984,mostly,mostly,RB,xxxx
985,related,relate,VBN,xxxx
986,to,to,IN,xx
987,increased,increase,VBN,xxxx
988,SG&A,SG&A,NNP,XX&X
989,expenses,expense,NNS,xxxx
990,to,to,TO,xx
991,support,support,VB,xxxx
992,our,-PRON-,PRP$,xxx
993,investment,investment,NN,xxxx
994,in,in,IN,xx
995,an,an,DT,xx
996,international,international,JJ,xxxx
997,infrastructure,infrastructure,NN,xxxx
998,"
","
",_SP,"
"
999,This,this,DT,Xxxx
1000,investment,investment,NN,xxxx
1001,will,will,MD,xxxx
1002,benefit,benefit,VB,xxxx
1003,us,-PRON-,PRP,xx
1004,as,as,IN,xx
1005,we,-PRON-,PRP,xx
1006,integrate,integrate,VBP,xxxx
1007,the,the,DT,xxx
1008,Patient,Patient,NNP,Xxxxx
1009,Recovery,Recovery,NNP,Xxxxx
1010,business,business,NN,xxxx
1011,"
","
",_SP,"
"
1012,The,the,DT,Xxx
1013,increased,increase,VBN,xxxx
1014,SG&A,SG&A,NNP,XX&X
1015,expense,expense,NN,xxxx
1016,was,be,VBD,xxx
1017,partially,partially,RB,xxxx
1018,offset,offset,VBN,xxxx
1019,by,by,IN,xx
1020,the,the,DT,xxx
1021,net,net,JJ,xxx
1022,impact,impact,NN,xxxx
1023,of,of,IN,xx
1024,the,the,DT,xxx
1025,Cordis,Cordis,NNP,Xxxxx
1026,inventory,inventory,NN,xxxx
1027,adjustments,adjustment,NNS,xxxx
1028,"
","
",_SP,"
"
1029,Let,let,VB,Xxx
1030,me,-PRON-,PRP,xx
1031,explain,explain,VB,xxxx
1032,the,the,DT,xxx
1033,third,third,JJ,xxxx
1034,quarter,quarter,NN,xxxx
1035,inventory,inventory,NN,xxxx
1036,adjustments,adjustment,NNS,xxxx
1037,in,in,IN,xx
1038,more,more,JJR,xxxx
1039,detail,detail,NN,xxxx
1040,"
","
",_SP,"
"
1041,First,first,RB,Xxxxx
1042,",",",",",",","
1043,this,this,DT,xxxx
1044,year,year,NN,xxxx
1045,benefited,benefit,VBD,xxxx
1046,from,from,IN,xxxx
1047,the,the,DT,xxx
1048,absence,absence,NN,xxxx
1049,of,of,IN,xx
1050,the,the,DT,xxx
1051,inventory,inventory,NN,xxxx
1052,step,step,NN,xxxx
1053,-,-,HYPH,-
1054,up,up,NN,xx
1055,which,which,WDT,xxxx
1056,we,-PRON-,PRP,xx
1057,recorded,record,VBD,xxxx
1058,in,in,IN,xx
1059,the,the,DT,xxx
1060,prior,prior,JJ,xxxx
1061,year,year,NN,xxxx
1062,"
","
",_SP,"
"
1063,This,this,DT,Xxxx
1064,benefit,benefit,NN,xxxx
1065,was,be,VBD,xxx
1066,largely,largely,RB,xxxx
1067,offset,offset,VBN,xxxx
1068,by,by,IN,xx
1069,an,an,DT,xx
1070,increase,increase,NN,xxxx
1071,to,to,IN,xx
1072,an,an,DT,xx
1073,inventory,inventory,NN,xxxx
1074,reserve,reserve,NN,xxxx
1075,in,in,IN,xx
1076,the,the,DT,xxx
1077,quarter,quarter,NN,xxxx
1078,â€,â€,NNP,x€
1079,“,"""",``,“
1080,in,in,IN,xx
1081,the,the,DT,xxx
1082,current,current,JJ,xxxx
1083,year,year,NN,xxxx
1084,"
","
",_SP,"
"
1085,This,this,DT,Xxxx
1086,reserve,reserve,NN,xxxx
1087,is,be,VBZ,xx
1088,an,an,DT,xx
1089,estimate,estimate,NN,xxxx
1090,based,base,VBN,xxxx
1091,on,on,IN,xx
1092,information,information,NN,xxxx
1093,often,often,RB,xxxx
1094,provided,provide,VBN,xxxx
1095,by,by,IN,xx
1096,third,third,JJ,xxxx
1097,parties,party,NNS,xxxx
1098,",",",",",",","
1099,including,include,VBG,xxxx
1100,under,under,IN,xxxx
1101,-,-,HYPH,-
1102,the,the,DT,xxx
1103,-,-,HYPH,-
1104,transition,transition,NN,xxxx
1105,service,service,NN,xxxx
1106,agreements,agreement,NNS,xxxx
1107,and,and,CC,xxx
1108,from,from,IN,xxxx
1109,various,various,JJ,xxxx
1110,service,service,NN,xxxx
1111,providers,provider,NNS,xxxx
1112,"
","
",_SP,"
"
1113,During,during,IN,Xxxxx
1114,the,the,DT,xxx
1115,period,period,NN,xxxx
1116,",",",",",",","
1117,we,-PRON-,PRP,xx
1118,received,receive,VBD,xxxx
1119,more,more,RBR,xxxx
1120,detailed,detailed,JJ,xxxx
1121,information,information,NN,xxxx
1122,for,for,IN,xxx
1123,this,this,DT,xxxx
1124,reserve,reserve,NN,xxxx
1125,and,and,CC,xxx
1126,have,have,VBP,xxxx
1127,adjusted,adjust,VBN,xxxx
1128,it,-PRON-,PRP,xx
1129,accordingly,accordingly,RB,xxxx
1130,"
","
",_SP,"
"
1131,As,as,IN,Xx
1132,both,both,DT,xxxx
1133,George,George,NNP,Xxxxx
1134,and,and,CC,xxx
1135,I,-PRON-,PRP,X
1136,have,have,VBP,xxxx
1137,mentioned,mention,VBN,xxxx
1138,in,in,IN,xx
1139,the,the,DT,xxx
1140,past,past,NN,xxxx
1141,",",",",",",","
1142,the,the,DT,xxx
1143,exit,exit,NN,xxxx
1144,from,from,IN,xxxx
1145,the,the,DT,xxx
1146,transition,transition,NN,xxxx
1147,service,service,NN,xxxx
1148,and,and,CC,xxx
1149,manufacturing,manufacturing,NN,xxxx
1150,agreements,agreement,NNS,xxxx
1151,could,could,MD,xxxx
1152,result,result,VB,xxxx
1153,in,in,IN,xx
1154,some,some,DT,xxxx
1155,lumpiness,lumpiness,NN,xxxx
1156,to,to,IN,xx
1157,the,the,DT,xxx
1158,Cordis,Cordis,NNP,Xxxxx
1159,earnings,earning,NNS,xxxx
1160,",",",",",",","
1161,but,but,CC,xxx
1162,we,-PRON-,PRP,xx
1163,fully,fully,RB,xxxx
1164,expect,expect,VBP,xxxx
1165,this,this,DT,xxxx
1166,to,to,TO,xx
1167,diminish,diminish,VB,xxxx
1168,as,as,IN,xx
1169,we,-PRON-,PRP,xx
1170,move,move,VBP,xxxx
1171,forward,forward,RB,xxxx
1172,"
","
",_SP,"
"
1173,We,-PRON-,PRP,Xx
1174,expect,expect,VBP,xxxx
1175,Cordis,Cordis,NNP,Xxxxx
1176,to,to,TO,xx
1177,return,return,VB,xxxx
1178,to,to,IN,xx
1179,growth,growth,NN,xxxx
1180,in,in,IN,xx
1181,the,the,DT,xxx
1182,fourth,fourth,JJ,xxxx
1183,quarter,quarter,NN,xxxx
1184,and,and,CC,xxx
1185,are,be,VBP,xxx
1186,working,work,VBG,xxxx
1187,hard,hard,RB,xxxx
1188,to,to,TO,xx
1189,ensure,ensure,VB,xxxx
1190,we,-PRON-,PRP,xx
1191,have,have,VBP,xxxx
1192,the,the,DT,xxx
1193,right,right,JJ,xxxx
1194,infrastructure,infrastructure,NN,xxxx
1195,for,for,IN,xxx
1196,the,the,DT,xxx
1197,long,long,JJ,xxxx
1198,-,-,HYPH,-
1199,term,term,NN,xxxx
1200,to,to,TO,xx
1201,support,support,VB,xxxx
1202,our,-PRON-,PRP$,xxx
1203,customers,customer,NNS,xxxx
1204,and,and,CC,xxx
1205,their,-PRON-,PRP$,xxxx
1206,patients,patient,NNS,xxxx
1207,"
","
",_SP,"
"
1208,Segment,segment,NN,Xxxxx
1209,profit,profit,NN,xxxx
1210,margin,margin,NN,xxxx
1211,rate,rate,NN,xxxx
1212,increased,increase,VBD,xxxx
1213,26,26,CD,dd
1214,basis,basis,NN,xxxx
1215,points,point,NNS,xxxx
1216,to,to,IN,xx
1217,4.34,4.34,CD,d.dd
1218,%,%,NN,%
1219,due,due,IN,xxx
1220,to,to,IN,xx
1221,the,the,DT,xxx
1222,same,same,JJ,xxxx
1223,factors,factor,NNS,xxxx
1224,I,-PRON-,PRP,X
1225,just,just,RB,xxxx
1226,mentioned,mention,VBD,xxxx
1227,on,on,IN,xx
1228,the,the,DT,xxx
1229,segment,segment,NN,xxxx
1230,profit,profit,NN,xxxx
1231,dollars,dollar,VBZ,xxxx
1232,"
","
",_SP,"
"
1233,Turning,turn,VBG,Xxxxx
1234,to,to,TO,xx
1235,slide,slide,VB,xxxx
1236,number,number,NN,xxxx
1237,7,7,CD,d
1238,",",",",",",","
1239,you,-PRON-,PRP,xxx
1240,will,will,MD,xxxx
1241,see,see,VB,xxx
1242,our,-PRON-,PRP$,xxx
1243,consolidated,consolidated,JJ,xxxx
1244,GAAP,GAAP,NNP,XXXX
1245,and,and,CC,xxx
1246,non,non,JJ,xxx
1247,-,-,JJ,-
1248,GAAP,gaap,JJ,XXXX
1249,reconciliation,reconciliation,NN,xxxx
1250,for,for,IN,xxx
1251,the,the,DT,xxx
1252,quarter,quarter,NN,xxxx
1253,"
","
",_SP,"
"
1254,The,the,DT,Xxx
1255,$,$,$,$
1256,0.33,0.33,CD,d.dd
1257,variance,variance,NN,xxxx
1258,to,to,IN,xx
1259,non,non,JJ,xxx
1260,-,-,JJ,-
1261,GAAP,gaap,JJ,XXXX
1262,diluted,dilute,VBN,xxxx
1263,EPS,EPS,NNP,XXX
1264,results,result,NNS,xxxx
1265,was,be,VBD,xxx
1266,primarily,primarily,RB,xxxx
1267,driven,drive,VBN,xxxx
1268,by,by,IN,xx
1269,amortization,amortization,NN,xxxx
1270,and,and,CC,xxx
1271,other,other,JJ,xxxx
1272,acquisition,acquisition,NN,xxxx
1273,-,-,HYPH,-
1274,related,relate,VBN,xxxx
1275,costs,cost,NNS,xxxx
1276,"
","
",_SP,"
"
1277,I,-PRON-,PRP,X
1278,'ll,will,MD,'xx
1279,now,now,RB,xxx
1280,update,update,VB,xxxx
1281,you,-PRON-,PRP,xxx
1282,on,on,IN,xx
1283,our,-PRON-,PRP$,xxx
1284,assumptions,assumption,NNS,xxxx
1285,for,for,IN,xxx
1286,the,the,DT,xxx
1287,fiscal,fiscal,JJ,xxxx
1288,year,year,NN,xxxx
1289,"
","
",_SP,"
"
1290,We,-PRON-,PRP,Xx
1291,expect,expect,VBP,xxxx
1292,full,full,JJ,xxxx
1293,year,year,NN,xxxx
1294,2017,2017,CD,dddd
1295,revenue,revenue,NN,xxxx
1296,growth,growth,NN,xxxx
1297,to,to,TO,xx
1298,be,be,VB,xx
1299,in,in,IN,xx
1300,the,the,DT,xxx
1301,mid,mid,JJ,xxx
1302,to,to,IN,xx
1303,high,high,JJ,xxxx
1304,single,single,JJ,xxxx
1305,-,-,HYPH,-
1306,digit,digit,NN,xxxx
1307,percentages,percentage,NNS,xxxx
1308,",",",",",",","
1309,which,which,WDT,xxxx
1310,is,be,VBZ,xx
1311,a,a,DT,x
1312,change,change,NN,xxxx
1313,from,from,IN,xxxx
1314,our,-PRON-,PRP$,xxx
1315,previous,previous,JJ,xxxx
1316,outlook,outlook,NN,xxxx
1317,of,of,IN,xx
1318,high,high,JJ,xxxx
1319,single,single,JJ,xxxx
1320,-,-,HYPH,-
1321,digit,digit,NN,xxxx
1322,growth,growth,NN,xxxx
1323,"
","
",_SP,"
"
1324,One,one,CD,Xxx
1325,item,item,NN,xxxx
1326,of,of,IN,xx
1327,note,note,NN,xxxx
1328,",",",",",",","
1329,the,the,DT,xxx
1330,actual,actual,JJ,xxxx
1331,closing,closing,NN,xxxx
1332,date,date,NN,xxxx
1333,for,for,IN,xxx
1334,the,the,DT,xxx
1335,Medtronic,medtronic,JJ,Xxxxx
1336,transaction,transaction,NN,xxxx
1337,we,-PRON-,PRP,xx
1338,announced,announce,VBD,xxxx
1339,on,on,IN,xx
1340,April,April,NNP,Xxxxx
1341,18,18,CD,dd
1342,involves,involve,VBZ,xxxx
1343,multiple,multiple,JJ,xxxx
1344,parties,party,NNS,xxxx
1345,",",",",",",","
1346,including,include,VBG,xxxx
1347,regulators,regulator,NNS,xxxx
1348,"
","
",_SP,"
"
1349,Because,because,IN,Xxxxx
1350,of,of,IN,xx
1351,this,this,DT,xxxx
1352,and,and,CC,xxx
1353,other,other,JJ,xxxx
1354,factors,factor,NNS,xxxx
1355,",",",",",",","
1356,we,-PRON-,PRP,xx
1357,need,need,VBP,xxxx
1358,to,to,TO,xx
1359,quickly,quickly,RB,xxxx
1360,be,be,VB,xx
1361,ready,ready,JJ,xxxx
1362,to,to,TO,xx
1363,execute,execute,VB,xxxx
1364,the,the,DT,xxx
1365,best,good,JJS,xxxx
1366,possible,possible,JJ,xxxx
1367,financing,financing,NN,xxxx
1368,to,to,TO,xx
1369,secure,secure,VB,xxxx
1370,attractive,attractive,JJ,xxxx
1371,terms,term,NNS,xxxx
1372,associated,associate,VBN,xxxx
1373,with,with,IN,xxxx
1374,the,the,DT,xxx
1375,acquisition,acquisition,NN,xxxx
1376,"
","
",_SP,"
"
1377,This,this,DT,Xxxx
1378,means,mean,VBZ,xxxx
1379,that,that,IN,xxxx
1380,we,-PRON-,PRP,xx
1381,could,could,MD,xxxx
1382,issue,issue,VB,xxxx
1383,debt,debt,NN,xxxx
1384,in,in,IN,xx
1385,the,the,DT,xxx
1386,fourth,fourth,JJ,xxxx
1387,quarter,quarter,NN,xxxx
1388,and,and,CC,xxx
1389,",",",",",",","
1390,if,if,IN,xx
1391,we,-PRON-,PRP,xx
1392,do,do,VBP,xx
1393,",",",",",",","
1394,we,-PRON-,PRP,xx
1395,would,would,MD,xxxx
1396,see,see,VB,xxx
1397,up,up,IN,xx
1398,to,to,TO,xx
1399,$,$,$,$
1400,0.05,0.05,CD,d.dd
1401,of,of,IN,xx
1402,financing,financing,NN,xxxx
1403,cost,cost,NN,xxxx
1404,",",",",",",","
1405,which,which,WDT,xxxx
1406,is,be,VBZ,xx
1407,not,not,RB,xxx
1408,included,include,VBN,xxxx
1409,in,in,IN,xx
1410,our,-PRON-,PRP$,xxx
1411,current,current,JJ,xxxx
1412,fiscal,fiscal,JJ,xxxx
1413,2017,2017,CD,dddd
1414,EPS,EPS,NNP,XXX
1415,guidance,guidance,NN,xxxx
1416,"
","
",_SP,"
"
1417,We,-PRON-,PRP,Xx
1418,will,will,MD,xxxx
1419,let,let,VB,xxx
1420,you,-PRON-,PRP,xxx
1421,know,know,VB,xxxx
1422,when,when,WRB,xxxx
1423,we,-PRON-,PRP,xx
1424,access,access,VBP,xxxx
1425,the,the,DT,xxx
1426,debt,debt,NN,xxxx
1427,market,market,NN,xxxx
1428,and,and,CC,xxx
1429,be,be,VB,xx
1430,transparent,transparent,JJ,xxxx
1431,on,on,IN,xx
1432,the,the,DT,xxx
1433,incremental,incremental,JJ,xxxx
1434,costs,cost,NNS,xxxx
1435,"
","
",_SP,"
"
1436,To,to,TO,Xx
1437,reiterate,reiterate,VB,xxxx
1438,",",",",",",","
1439,as,as,IN,xx
1440,we,-PRON-,PRP,xx
1441,shared,share,VBD,xxxx
1442,with,with,IN,xxxx
1443,you,-PRON-,PRP,xxx
1444,on,on,IN,xx
1445,April,April,NNP,Xxxxx
1446,18,18,CD,dd
1447,",",",",",",","
1448,we,-PRON-,PRP,xx
1449,expect,expect,VBP,xxxx
1450,our,-PRON-,PRP$,xxx
1451,full,full,JJ,xxxx
1452,year,year,NN,xxxx
1453,non,non,JJ,xxx
1454,-,-,JJ,-
1455,GAAP,gaap,JJ,XXXX
1456,EPS,EPS,NNP,XXX
1457,to,to,TO,xx
1458,be,be,VB,xx
1459,at,at,IN,xx
1460,the,the,DT,xxx
1461,bottom,bottom,NN,xxxx
1462,of,of,IN,xx
1463,our,-PRON-,PRP$,xxx
1464,$,$,$,$
1465,5.35,5.35,CD,d.dd
1466,to,to,TO,xx
1467,$,$,$,$
1468,5.50,5.50,CD,d.dd
1469,range,range,NN,xxxx
1470,",",",",",",","
1471,and,and,CC,xxx
1472,this,this,DT,xxxx
1473,served,serve,VBD,xxxx
1474,as,as,IN,xx
1475,the,the,DT,xxx
1476,base,base,NN,xxxx
1477,for,for,IN,xxx
1478,our,-PRON-,PRP$,xxx
1479,fiscal,fiscal,JJ,xxxx
1480,2018,2018,CD,dddd
1481,early,early,JJ,xxxx
1482,outlook,outlook,NN,xxxx
1483,"
","
",_SP,"
"
1484,Moving,move,VBG,Xxxxx
1485,on,on,RP,xx
1486,to,to,TO,xx
1487,slide,slide,VB,xxxx
1488,10,10,CD,dd
1489,of,of,IN,xx
1490,the,the,DT,xxx
1491,presentation,presentation,NN,xxxx
1492,",",",",",",","
1493,the,the,DT,xxx
1494,corporate,corporate,JJ,xxxx
1495,assumptions,assumption,NNS,xxxx
1496,around,around,IN,xxxx
1497,tax,tax,NN,xxx
1498,rate,rate,NN,xxxx
1499,",",",",",",","
1500,shares,share,NNS,xxxx
1501,",",",",",",","
1502,and,and,CC,xxx
1503,CapEx,CapEx,NNP,XxxXx
1504,will,will,MD,xxxx
1505,be,be,VB,xx
1506,at,at,IN,xx
1507,the,the,DT,xxx
1508,low,low,JJ,xxx
1509,-,-,HYPH,-
1510,end,end,NN,xxx
1511,of,of,IN,xx
1512,the,the,DT,xxx
1513,range,range,NN,xxxx
1514,",",",",",",","
1515,and,and,CC,xxx
1516,acquisition,acquisition,NN,xxxx
1517,-,-,HYPH,-
1518,related,relate,VBN,xxxx
1519,intangible,intangible,JJ,xxxx
1520,amortization,amortization,NN,xxxx
1521,will,will,MD,xxxx
1522,now,now,RB,xxx
1523,be,be,VB,xx
1524,about,about,IN,xxxx
1525,$,$,$,$
1526,389,389,CD,ddd
1527,million,million,CD,xxxx
1528,",",",",",",","
1529,or,or,CC,xx
1530,$,$,$,$
1531,0.81,0.81,CD,d.dd
1532,per,per,IN,xxx
1533,share,share,NN,xxxx
1534,",",",",",",","
1535,which,which,WDT,xxxx
1536,does,do,VBZ,xxxx
1537,not,not,RB,xxx
1538,affect,affect,VB,xxxx
1539,our,-PRON-,PRP$,xxx
1540,non,non,JJ,xxx
1541,-,-,JJ,-
1542,GAAP,gaap,JJ,XXXX
1543,earnings,earning,NNS,xxxx
1544,"
","
",_SP,"
"
1545,You,-PRON-,PRP,Xxx
1546,can,can,MD,xxx
1547,turn,turn,VB,xxxx
1548,to,to,TO,xx
1549,slide,slide,VB,xxxx
1550,11,11,CD,dd
1551,to,to,TO,xx
1552,see,see,VB,xxx
1553,our,-PRON-,PRP$,xxx
1554,Pharma,Pharma,NNP,Xxxxx
1555,segment,segment,NN,xxxx
1556,assumptions,assumption,NNS,xxxx
1557,for,for,IN,xxx
1558,the,the,DT,xxx
1559,full,full,JJ,xxxx
1560,fiscal,fiscal,JJ,xxxx
1561,year,year,NN,xxxx
1562,"
","
",_SP,"
"
1563,We,-PRON-,PRP,Xx
1564,now,now,RB,xxx
1565,expect,expect,VBP,xxxx
1566,mid,mid,JJ,xxx
1567,to,to,IN,xx
1568,high,high,JJ,xxxx
1569,single,single,JJ,xxxx
1570,-,-,HYPH,-
1571,digit,digit,NN,xxxx
1572,percentage,percentage,NN,xxxx
1573,revenue,revenue,NN,xxxx
1574,growth,growth,NN,xxxx
1575,for,for,IN,xxx
1576,2017,2017,CD,dddd
1577,",",",",",",","
1578,a,a,DT,x
1579,change,change,NN,xxxx
1580,from,from,IN,xxxx
1581,our,-PRON-,PRP$,xxx
1582,previous,previous,JJ,xxxx
1583,outlook,outlook,NN,xxxx
1584,of,of,IN,xx
1585,high,high,JJ,xxxx
1586,single,single,JJ,xxxx
1587,-,-,HYPH,-
1588,digit,digit,NN,xxxx
1589,growth,growth,NN,xxxx
1590,"
","
",_SP,"
"
1591,This,this,DT,Xxxx
1592,is,be,VBZ,xx
1593,largely,largely,RB,xxxx
1594,related,relate,VBN,xxxx
1595,to,to,IN,xx
1596,the,the,DT,xxx
1597,loss,loss,NN,xxxx
1598,of,of,IN,xx
1599,brand,brand,NN,xxxx
1600,sales,sale,NNS,xxxx
1601,associated,associate,VBN,xxxx
1602,with,with,IN,xxxx
1603,the,the,DT,xxx
1604,retail,retail,JJ,xxxx
1605,network,network,NN,xxxx
1606,changes,change,NNS,xxxx
1607,at,at,IN,xx
1608,CVS,cvs,NN,XXX
1609,/,/,SYM,/
1610,pharmacy,pharmacy,NN,xxxx
1611,",",",",",",","
1612,which,which,WDT,xxxx
1613,they,-PRON-,PRP,xxxx
1614,disclosed,disclose,VBD,xxxx
1615,in,in,IN,xx
1616,late,late,JJ,xxxx
1617,2016,2016,CD,dddd
1618,.,.,.,.
1619,Additionally,additionally,RB,Xxxxx
1620,",",",",",",","
1621,we,-PRON-,PRP,xx
1622,now,now,RB,xxx
1623,expect,expect,VBP,xxxx
1624,full,full,JJ,xxxx
1625,year,year,NN,xxxx
1626,Pharma,Pharma,NNP,Xxxxx
1627,segment,segment,NN,xxxx
1628,profit,profit,NN,xxxx
1629,to,to,TO,xx
1630,decline,decline,VB,xxxx
1631,low,low,JJ,xxx
1632,double,double,JJ,xxxx
1633,digits,digit,NNS,xxxx
1634,versus,versus,IN,xxxx
1635,the,the,DT,xxx
1636,prior,prior,JJ,xxxx
1637,year,year,NN,xxxx
1638,"
","
",_SP,"
"
1639,Note,note,VB,Xxxx
1640,",",",",",",","
1641,this,this,DT,xxxx
1642,tightening,tightening,NN,xxxx
1643,of,of,IN,xx
1644,the,the,DT,xxx
1645,range,range,NN,xxxx
1646,is,be,VBZ,xx
1647,primarily,primarily,RB,xxxx
1648,due,due,JJ,xxx
1649,to,to,IN,xx
1650,the,the,DT,xxx
1651,previously,previously,RB,xxxx
1652,mentioned,mention,VBN,xxxx
1653,generic,generic,JJ,xxxx
1654,market,market,NN,xxxx
1655,pricing,pricing,NN,xxxx
1656,",",",",",",","
1657,which,which,WDT,xxxx
1658,",",",",",",","
1659,while,while,IN,xxxx
1660,less,less,RBR,xxxx
1661,deflationary,deflationary,JJ,xxxx
1662,than,than,IN,xxxx
1663,what,what,WP,xxxx
1664,we,-PRON-,PRP,xx
1665,saw,see,VBD,xxx
1666,earlier,earlier,RBR,xxxx
1667,this,this,DT,xxxx
1668,year,year,NN,xxxx
1669,",",",",",",","
1670,is,be,VBZ,xx
1671,still,still,RB,xxxx
1672,lower,low,JJR,xxxx
1673,than,than,IN,xxxx
1674,we,-PRON-,PRP,xx
1675,modeled,model,VBD,xxxx
1676,for,for,IN,xxx
1677,the,the,DT,xxx
1678,second,second,JJ,xxxx
1679,half,half,NN,xxxx
1680,of,of,IN,xx
1681,the,the,DT,xxx
1682,year,year,NN,xxxx
1683,"
","
",_SP,"
"
1684,All,all,DT,Xxx
1685,other,other,JJ,xxxx
1686,Pharma,Pharma,NNP,Xxxxx
1687,segment,segment,NN,xxxx
1688,assumptions,assumption,NNS,xxxx
1689,remain,remain,VBP,xxxx
1690,unchanged,unchanged,JJ,xxxx
1691,"
","
",_SP,"
"
1692,On,on,IN,Xx
1693,slide,slide,NN,xxxx
1694,12,12,CD,dd
1695,you,-PRON-,PRP,xxx
1696,can,can,MD,xxx
1697,see,see,VB,xxx
1698,there,there,EX,xxxx
1699,is,be,VBZ,xx
1700,only,only,RB,xxxx
1701,one,one,CD,xxx
1702,change,change,NN,xxxx
1703,to,to,IN,xx
1704,our,-PRON-,PRP$,xxx
1705,Medical,medical,JJ,Xxxxx
1706,segment,segment,NN,xxxx
1707,assumptions,assumption,NNS,xxxx
1708,",",",",",",","
1709,which,which,WDT,xxxx
1710,is,be,VBZ,xx
1711,we,-PRON-,PRP,xx
1712,now,now,RB,xxx
1713,expect,expect,VBP,xxxx
1714,a,a,DT,x
1715,high,high,JJ,xxxx
1716,single,single,JJ,xxxx
1717,-,-,HYPH,-
1718,digit,digit,NN,xxxx
1719,percentage,percentage,NN,xxxx
1720,increase,increase,NN,xxxx
1721,in,in,IN,xx
1722,revenues,revenue,NNS,xxxx
1723,versus,versus,IN,xxxx
1724,the,the,DT,xxx
1725,prior,prior,JJ,xxxx
1726,year,year,NN,xxxx
1727,",",",",",",","
1728,up,up,RB,xx
1729,from,from,IN,xxxx
1730,our,-PRON-,PRP$,xxx
1731,previous,previous,JJ,xxxx
1732,assumption,assumption,NN,xxxx
1733,of,of,IN,xx
1734,mid,mid,JJ,xxx
1735,to,to,IN,xx
1736,high,high,JJ,xxxx
1737,single,single,JJ,xxxx
1738,-,-,HYPH,-
1739,digit,digit,NN,xxxx
1740,growth,growth,NN,xxxx
1741,"
","
",_SP,"
"
1742,Let,let,VB,Xxx
1743,me,-PRON-,PRP,xx
1744,close,close,VB,xxxx
1745,with,with,IN,xxxx
1746,this,this,DT,xxxx
1747,"
","
",_SP,"
"
1748,I,-PRON-,PRP,X
1749,am,be,VBP,xx
1750,confident,confident,JJ,xxxx
1751,we,-PRON-,PRP,xx
1752,are,be,VBP,xxx
1753,well,well,RB,xxxx
1754,-,-,HYPH,-
1755,positioned,position,VBN,xxxx
1756,and,and,CC,xxx
1757,are,be,VBP,xxx
1758,working,work,VBG,xxxx
1759,on,on,IN,xx
1760,the,the,DT,xxx
1761,right,right,JJ,xxxx
1762,things,thing,NNS,xxxx
1763,at,at,IN,xx
1764,the,the,DT,xxx
1765,right,right,JJ,xxxx
1766,pace,pace,NN,xxxx
1767,for,for,IN,xxx
1768,both,both,CC,xxxx
1769,the,the,DT,xxx
1770,near,near,JJ,xxxx
1771,term,term,NN,xxxx
1772,and,and,CC,xxx
1773,long,long,JJ,xxxx
1774,term,term,NN,xxxx
1775,"
","
",_SP,"
"
1776,Thanks,thank,NNS,Xxxxx
1777,"
","
",_SP,"
"
1778,And,and,CC,Xxx
1779,with,with,IN,xxxx
1780,that,that,DT,xxxx
1781,",",",",",",","
1782,operator,operator,NN,xxxx
1783,",",",",",",","
1784,let,let,VB,xxx
1785,'s,-PRON-,PRP,'x
1786,go,go,VB,xx
1787,to,to,IN,xx
1788,the,the,DT,xxx
1789,questions,question,NNS,xxxx
1790,"
","
",_SP,"
"
1791,Question,question,NN,Xxxxx
1792,-,-,HYPH,-
1793,and,and,CC,xxx
1794,-,-,HYPH,-
1795,Answer,answer,NN,Xxxxx
1796,Session,session,NN,Xxxxx
1797,"
","
",_SP,"
"
1798,Thanks,thank,NNS,Xxxxx
1799,for,for,IN,xxx
1800,the,the,DT,xxx
1801,question,question,NN,xxxx
1802,"
","
",_SP,"
"
1803,As,as,RB,Xx
1804,far,far,RB,xxx
1805,as,as,IN,xx
