,Word,Lemma,POSTag,Shape
906,For,for,IN,Xxx
907,the,the,DT,xxx
908,full,full,JJ,xxxx
909,fiscal,fiscal,JJ,xxxx
910,year,year,NN,xxxx
911,",",",",",",","
912,Diagnostic,Diagnostic,NNP,Xxxxx
913,Systems,Systems,NNPS,Xxxxx
914,grew,grow,VBD,xxxx
915,6.4,6.4,CD,d.d
916,%,%,NN,%
917,"
","
",_SP,"
"
918,Preanalytical,Preanalytical,NNP,Xxxxx
919,Systems,Systems,NNP,Xxxxx
920,growth,growth,NN,xxxx
921,of,of,IN,xx
922,5.3,5.3,CD,d.d
923,%,%,NN,%
924,in,in,IN,xx
925,the,the,DT,xxx
926,fourth,fourth,JJ,xxxx
927,quarter,quarter,NN,xxxx
928,was,be,VBD,xxx
929,driven,drive,VBN,xxxx
930,by,by,IN,xx
931,strength,strength,NN,xxxx
932,in,in,IN,xx
933,core,core,NN,xxxx
934,products,product,NNS,xxxx
935,"
","
",_SP,"
"
936,For,for,IN,Xxx
937,the,the,DT,xxx
938,full,full,JJ,xxxx
939,fiscal,fiscal,JJ,xxxx
940,year,year,NN,xxxx
941,",",",",",",","
942,PAS,PAS,NNP,XXX
943,grew,grow,VBD,xxxx
944,5.2,5.2,CD,d.d
945,%,%,NN,%
946,"
","
",_SP,"
"
947,Biosciences,bioscience,NNS,Xxxxx
948,revenues,revenue,NNS,xxxx
949,grew,grow,VBD,xxxx
950,5.8,5.8,CD,d.d
951,%,%,NN,%
952,in,in,IN,xx
953,the,the,DT,xxx
954,fourth,fourth,JJ,xxxx
955,quarter,quarter,NN,xxxx
956,"
","
",_SP,"
"
957,This,this,DT,Xxxx
958,reflects,reflect,VBZ,xxxx
959,growth,growth,NN,xxxx
960,in,in,IN,xx
961,our,-PRON-,PRP$,xxx
962,newer,new,JJR,xxxx
963,research,research,NN,xxxx
964,instruments,instrument,NNS,xxxx
965,such,such,JJ,xxxx
966,as,as,IN,xx
967,the,the,DT,xxx
968,FACSMelody,facsmelody,NN,XXXXxxxx
969,and,and,CC,xxx
970,FACSymphony,facsymphony,NN,XXXXxxxx
971,as,as,RB,xx
972,well,well,RB,xxxx
973,as,as,IN,xx
974,continued,continue,VBN,xxxx
975,strength,strength,NN,xxxx
976,in,in,IN,xx
977,research,research,NN,xxxx
978,reagents,reagent,NNS,xxxx
979,"
","
",_SP,"
"
980,In,in,IN,Xx
981,addition,addition,NN,xxxx
982,",",",",",",","
983,FACSLyric,facslyric,NN,XXXXxxxx
984,",",",",",",","
985,our,-PRON-,PRP$,xxx
986,more,more,RBR,xxxx
987,recently,recently,RB,xxxx
988,launched,launch,VBN,xxxx
989,next,next,JJ,xxxx
990,-,-,HYPH,-
991,generation,generation,NN,xxxx
992,clinical,clinical,JJ,xxxx
993,flow,flow,NN,xxxx
994,cytometer,cytometer,NN,xxxx
995,for,for,IN,xxx
996,HIV,HIV,NNP,XXX
997,and,and,CC,xxx
998,leukemia,leukemia,NN,xxxx
999,and,and,CC,xxx
1000,lymphoma,lymphoma,NNP,xxxx
1001,applications,application,NNS,xxxx
1002,",",",",",",","
1003,also,also,RB,xxxx
1004,contributed,contribute,VBD,xxxx
1005,to,to,IN,xx
1006,growth,growth,NN,xxxx
1007,in,in,IN,xx
1008,the,the,DT,xxx
1009,quarter,quarter,NN,xxxx
1010,"
","
",_SP,"
"
1011,For,for,IN,Xxx
1012,the,the,DT,xxx
1013,full,full,JJ,xxxx
1014,fiscal,fiscal,JJ,xxxx
1015,year,year,NN,xxxx
1016,",",",",",",","
1017,Biosciences,Biosciences,NNP,Xxxxx
1018,grew,grow,VBD,xxxx
1019,2.4,2.4,CD,d.d
1020,%,%,NN,%
1021,"
","
",_SP,"
"
1022,This,this,DT,Xxxx
1023,was,be,VBD,xxx
1024,driven,drive,VBN,xxxx
1025,by,by,IN,xx
1026,strong,strong,JJ,xxxx
1027,momentum,momentum,NN,xxxx
1028,in,in,IN,xx
1029,the,the,DT,xxx
1030,second,second,JJ,xxxx
1031,half,half,NN,xxxx
1032,of,of,IN,xx
1033,the,the,DT,xxx
1034,year,year,NN,xxxx
1035,",",",",",",","
1036,which,which,WDT,xxxx
1037,we,-PRON-,PRP,xx
1038,expect,expect,VBP,xxxx
1039,to,to,TO,xx
1040,continue,continue,VB,xxxx
1041,in,in,IN,xx
1042,fiscal,fiscal,JJ,xxxx
1043,year,year,NN,xxxx
1044,2018,2018,CD,dddd
1045,.,.,.,.
1046,Moving,move,VBG,Xxxxx
1047,to,to,TO,xx
1048,slide,slide,VB,xxxx
1049,10,10,CD,dd
1050,",",",",",",","
1051,I,-PRON-,PRP,X
1052,'ll,will,MD,'xx
1053,walk,walk,VB,xxxx
1054,you,-PRON-,PRP,xxx
1055,through,through,IN,xxxx
1056,our,-PRON-,PRP$,xxx
1057,geographic,geographic,JJ,xxxx
1058,revenues,revenue,NNS,xxxx
1059,for,for,IN,xxx
1060,the,the,DT,xxx
1061,fourth,fourth,JJ,xxxx
1062,quarter,quarter,NN,xxxx
1063,on,on,IN,xx
1064,a,a,DT,x
1065,comparable,comparable,JJ,xxxx
1066,currency,currency,NN,xxxx
1067,-,-,HYPH,-
1068,neutral,neutral,JJ,xxxx
1069,basis,basis,NN,xxxx
1070,"
","
",_SP,"
"
1071,U.S,U.S,NNP,X.X
1072,"
","
",_SP,"
"
1073,revenues,revenue,NNS,xxxx
1074,grew,grow,VBD,xxxx
1075,2.1,2.1,CD,d.d
1076,%,%,NN,%
1077,in,in,IN,xx
1078,the,the,DT,xxx
1079,fourth,fourth,JJ,xxxx
1080,quarter,quarter,NN,xxxx
1081,",",",",",",","
1082,which,which,WDT,xxxx
1083,includes,include,VBZ,xxxx
1084,an,an,DT,xx
1085,estimated,estimate,VBN,xxxx
1086,headwind,headwind,NN,xxxx
1087,of,of,IN,xx
1088,200,200,CD,ddd
1089,basis,basis,NN,xxxx
1090,points,point,NNS,xxxx
1091,from,from,IN,xxxx
1092,the,the,DT,xxx
1093,U.S,U.S,NNP,X.X
1094,"
","
",_SP,"
"
1095,dispensing,dispense,VBG,xxxx
1096,change,change,NN,xxxx
1097,"
","
",_SP,"
"
1098,BD,BD,NNP,XX
1099,Medical,medical,JJ,Xxxxx
1100,revenues,revenue,NNS,xxxx
1101,grew,grow,VBD,xxxx
1102,2.2,2.2,CD,d.d
1103,%,%,NN,%
1104,including,include,VBG,xxxx
1105,an,an,DT,xx
1106,estimated,estimate,VBN,xxxx
1107,headwind,headwind,NN,xxxx
1108,of,of,IN,xx
1109,280,280,CD,ddd
1110,basis,basis,NN,xxxx
1111,points,point,NNS,xxxx
1112,from,from,IN,xxxx
1113,the,the,DT,xxx
1114,dispensing,dispense,VBG,xxxx
1115,change,change,NN,xxxx
1116,"
","
",_SP,"
"
1117,BD,BD,NNP,XX
1118,Life,Life,NNP,Xxxx
1119,Sciences,Sciences,NNPS,Xxxxx
1120,revenues,revenue,NNS,xxxx
1121,grew,grow,VBD,xxxx
1122,2,2,CD,d
1123,%,%,NN,%
1124,in,in,IN,xx
1125,the,the,DT,xxx
1126,U.S,U.S,NNP,X.X
1127,"
","
",_SP,"
"
1128,For,for,IN,Xxx
1129,the,the,DT,xxx
1130,fourth,fourth,JJ,xxxx
1131,quarter,quarter,NN,xxxx
1132,",",",",",",","
1133,growth,growth,NN,xxxx
1134,in,in,IN,xx
1135,BD,BD,NNP,XX
1136,Medical,Medical,NNP,Xxxxx
1137,in,in,IN,xx
1138,the,the,DT,xxx
1139,U.S,U.S,NNP,X.X
1140,"
","
",_SP,"
"
1141,was,be,VBD,xxx
1142,driven,drive,VBN,xxxx
1143,by,by,IN,xx
1144,performance,performance,NN,xxxx
1145,in,in,IN,xx
1146,Pharmaceutical,Pharmaceutical,NNP,Xxxxx
1147,Systems,Systems,NNP,Xxxxx
1148,",",",",",",","
1149,Diabetes,diabete,VBZ,Xxxxx
1150,Care,care,NN,Xxxx
1151,and,and,CC,xxx
1152,the,the,DT,xxx
1153,infusion,infusion,NN,xxxx
1154,business,business,NN,xxxx
1155,within,within,IN,xxxx
1156,MMS,MMS,NNP,XXX
1157,"
","
",_SP,"
"
1158,Within,within,IN,Xxxxx
1159,MPS,MPS,NNP,XXX
1160,",",",",",",","
1161,continued,continued,JJ,xxxx
1162,strength,strength,NN,xxxx
1163,in,in,IN,xx
1164,prefilled,prefille,VBN,xxxx
1165,flush,flush,JJ,xxxx
1166,devices,device,NNS,xxxx
1167,was,be,VBD,xxx
1168,offset,offset,VBN,xxxx
1169,by,by,IN,xx
1170,a,a,DT,x
1171,tough,tough,JJ,xxxx
1172,comparison,comparison,NN,xxxx
1173,to,to,IN,xx
1174,a,a,DT,x
1175,strong,strong,JJ,xxxx
1176,performance,performance,NN,xxxx
1177,in,in,IN,xx
1178,the,the,DT,xxx
1179,prior,prior,JJ,xxxx
1180,year,year,NN,xxxx
1181,across,across,IN,xxxx
1182,the,the,DT,xxx
1183,portfolio,portfolio,NN,xxxx
1184,"
","
",_SP,"
"
1185,For,for,IN,Xxx
1186,the,the,DT,xxx
1187,fourth,fourth,JJ,xxxx
1188,quarter,quarter,NN,xxxx
1189,",",",",",",","
1190,BD,BD,NNP,XX
1191,Life,Life,NNP,Xxxx
1192,Sciences,Sciences,NNPS,Xxxxx
1193,growth,growth,NN,xxxx
1194,in,in,IN,xx
1195,the,the,DT,xxx
1196,U.S,U.S,NNP,X.X
1197,"
","
",_SP,"
"
1198,reflects,reflect,VBZ,xxxx
1199,strength,strength,NN,xxxx
1200,in,in,IN,xx
1201,core,core,NN,xxxx
1202,products,product,NNS,xxxx
1203,in,in,IN,xx
1204,Preanalytical,Preanalytical,NNP,Xxxxx
1205,Systems,Systems,NNPS,Xxxxx
1206,and,and,CC,xxx
1207,in,in,IN,xx
1208,Research,Research,NNP,Xxxxx
1209,Instruments,Instruments,NNPS,Xxxxx
1210,and,and,CC,xxx
1211,Reagents,Reagents,NNPS,Xxxxx
1212,in,in,IN,xx
1213,Biosciences,Biosciences,NNP,Xxxxx
1214,"
","
",_SP,"
"
1215,Growth,growth,NN,Xxxxx
1216,in,in,IN,xx
1217,our,-PRON-,PRP$,xxx
1218,U.S,U.S,NNP,X.X
1219,"
","
",_SP,"
"
1220,Diagnostics,diagnostic,NNS,Xxxxx
1221,business,business,NN,xxxx
1222,was,be,VBD,xxx
1223,driven,drive,VBN,xxxx
1224,by,by,IN,xx
1225,continued,continue,VBN,xxxx
1226,strength,strength,NN,xxxx
1227,in,in,IN,xx
1228,BD,BD,NNP,XX
1229,MAX,MAX,NNP,XXX
1230,",",",",",",","
1231,offset,offset,VBN,xxxx
1232,by,by,IN,xx
1233,a,a,DT,x
1234,tough,tough,JJ,xxxx
1235,comparison,comparison,NN,xxxx
1236,to,to,IN,xx
1237,significant,significant,JJ,xxxx
1238,Kiestra,Kiestra,NNP,Xxxxx
1239,installations,installation,NNS,xxxx
1240,in,in,IN,xx
1241,the,the,DT,xxx
1242,prior,prior,JJ,xxxx
1243,year,year,NN,xxxx
1244,"
","
",_SP,"
"
1245,For,for,IN,Xxx
1246,the,the,DT,xxx
1247,full,full,JJ,xxxx
1248,fiscal,fiscal,JJ,xxxx
1249,year,year,NN,xxxx
1250,",",",",",",","
1251,U.S,U.S,NNP,X.X
1252,"
","
",_SP,"
"
1253,revenues,revenue,NNS,xxxx
1254,were,be,VBD,xxxx
1255,strong,strong,JJ,xxxx
1256,",",",",",",","
1257,growing,grow,VBG,xxxx
1258,3,3,CD,d
1259,%,%,NN,%
1260,despite,despite,IN,xxxx
1261,an,an,DT,xx
1262,estimated,estimate,VBN,xxxx
1263,headwind,headwind,NN,xxxx
1264,of,of,IN,xx
1265,100,100,CD,ddd
1266,basis,basis,NN,xxxx
1267,points,point,NNS,xxxx
1268,from,from,IN,xxxx
1269,the,the,DT,xxx
1270,U.S,U.S,NNP,X.X
1271,"
","
",_SP,"
"
1272,dispensing,dispense,VBG,xxxx
1273,change,change,NN,xxxx
1274,"
","
",_SP,"
"
1275,Moving,move,VBG,Xxxxx
1276,on,on,RP,xx
1277,to,to,IN,xx
1278,International,International,NNP,Xxxxx
1279,",",",",",",","
1280,revenues,revenue,NNS,xxxx
1281,grew,grow,VBD,xxxx
1282,6.9,6.9,CD,d.d
1283,%,%,NN,%
1284,in,in,IN,xx
1285,the,the,DT,xxx
1286,fourth,fourth,JJ,xxxx
1287,quarter,quarter,NN,xxxx
1288,"
","
",_SP,"
"
1289,Growth,growth,NN,Xxxxx
1290,of,of,IN,xx
1291,6,6,CD,d
1292,%,%,NN,%
1293,in,in,IN,xx
1294,the,the,DT,xxx
1295,Medical,medical,JJ,Xxxxx
1296,segment,segment,NN,xxxx
1297,was,be,VBD,xxx
1298,driven,drive,VBN,xxxx
1299,by,by,IN,xx
1300,performance,performance,NN,xxxx
1301,from,from,IN,xxxx
1302,infusion,infusion,NN,xxxx
1303,-,-,HYPH,-
1304,related,relate,VBN,xxxx
1305,disposables,disposable,NNS,xxxx
1306,in,in,IN,xx
1307,the,the,DT,xxx
1308,MPS,MPS,NNP,XXX
1309,unit,unit,NN,xxxx
1310,and,and,CC,xxx
1311,from,from,IN,xxxx
1312,both,both,CC,xxxx
1313,the,the,DT,xxx
1314,infusion,infusion,NN,xxxx
1315,and,and,CC,xxx
1316,dispensing,dispense,VBG,xxxx
1317,businesses,business,NNS,xxxx
1318,in,in,IN,xx
1319,MMS,MMS,NNP,XXX
1320,"
","
",_SP,"
"
1321,Within,within,IN,Xxxxx
1322,our,-PRON-,PRP$,xxx
1323,international,international,JJ,xxxx
1324,dispensing,dispensing,NN,xxxx
1325,business,business,NN,xxxx
1326,",",",",",",","
1327,strength,strength,NN,xxxx
1328,in,in,IN,xx
1329,emerging,emerge,VBG,xxxx
1330,markets,market,NNS,xxxx
1331,and,and,CC,xxx
1332,strong,strong,JJ,xxxx
1333,performance,performance,NN,xxxx
1334,in,in,IN,xx
1335,our,-PRON-,PRP$,xxx
1336,retail,retail,JJ,xxxx
1337,business,business,NN,xxxx
1338,in,in,IN,xx
1339,Europe,Europe,NNP,Xxxxx
1340,contributed,contribute,VBD,xxxx
1341,to,to,IN,xx
1342,MMS,MMS,NNP,XXX
1343,growth,growth,NN,xxxx
1344,in,in,IN,xx
1345,the,the,DT,xxx
1346,quarter,quarter,NN,xxxx
1347,"
","
",_SP,"
"
1348,Diabetes,diabetes,NN,Xxxxx
1349,Care,care,NN,Xxxx
1350,revenues,revenue,NNS,xxxx
1351,reflect,reflect,VBP,xxxx
1352,strength,strength,NN,xxxx
1353,in,in,IN,xx
1354,emerging,emerge,VBG,xxxx
1355,markets,market,NNS,xxxx
1356,",",",",",",","
1357,partially,partially,RB,xxxx
1358,offset,offset,VBN,xxxx
1359,by,by,IN,xx
1360,continued,continued,JJ,xxxx
1361,softness,softness,NN,xxxx
1362,in,in,IN,xx
1363,Europe,Europe,NNP,Xxxxx
1364,",",",",",",","
1365,as,as,IN,xx
1366,previously,previously,RB,xxxx
1367,discussed,discuss,VBN,xxxx
1368,"
","
",_SP,"
"
1369,Growth,growth,NN,Xxxxx
1370,in,in,IN,xx
1371,the,the,DT,xxx
1372,Life,Life,NNP,Xxxx
1373,Sciences,Sciences,NNPS,Xxxxx
1374,segment,segment,NN,xxxx
1375,of,of,IN,xx
1376,8.3,8.3,CD,d.d
1377,%,%,NN,%
1378,was,be,VBD,xxx
1379,driven,drive,VBN,xxxx
1380,by,by,IN,xx
1381,performance,performance,NN,xxxx
1382,across,across,IN,xxxx
1383,the,the,DT,xxx
1384,Diagnostic,Diagnostic,NNP,Xxxxx
1385,Systems,Systems,NNPS,Xxxxx
1386,",",",",",",","
1387,Biosciences,Biosciences,NNPS,Xxxxx
1388,and,and,CC,xxx
1389,PAS,PAS,NNP,XXX
1390,"
","
",_SP,"
"
1391,Diagnostic,Diagnostic,NNP,Xxxxx
1392,Systems,Systems,NNP,Xxxxx
1393,growth,growth,NN,xxxx
1394,reflects,reflect,VBZ,xxxx
1395,strength,strength,NN,xxxx
1396,in,in,IN,xx
1397,core,core,NN,xxxx
1398,microbiology,microbiology,NN,xxxx
1399,including,include,VBG,xxxx
1400,IDAST,IDAST,NNP,XXXX
1401,and,and,CC,xxx
1402,Kiestra,Kiestra,NNP,Xxxxx
1403,and,and,CC,xxx
1404,in,in,IN,xx
1405,BD,BD,NNP,XX
1406,MAX,MAX,NNP,XXX
1407,"
","
",_SP,"
"
1408,Biosciences,bioscience,NNS,Xxxxx
1409,revenues,revenue,NNS,xxxx
1410,reflect,reflect,VBP,xxxx
1411,strong,strong,JJ,xxxx
1412,sales,sale,NNS,xxxx
1413,of,of,IN,xx
1414,our,-PRON-,PRP$,xxx
1415,newer,new,JJR,xxxx
1416,research,research,NN,xxxx
1417,and,and,CC,xxx
1418,clinical,clinical,JJ,xxxx
1419,instruments,instrument,NNS,xxxx
1420,"
","
",_SP,"
"
1421,Growth,growth,NN,Xxxxx
1422,in,in,IN,xx
1423,PAS,PAS,NNP,XXX
1424,was,be,VBD,xxx
1425,driven,drive,VBN,xxxx
1426,by,by,IN,xx
1427,strong,strong,JJ,xxxx
1428,demand,demand,NN,xxxx
1429,for,for,IN,xxx
1430,core,core,NN,xxxx
1431,products,product,NNS,xxxx
1432,in,in,IN,xx
1433,emerging,emerge,VBG,xxxx
1434,markets,market,NNS,xxxx
1435,"
","
",_SP,"
"
1436,For,for,IN,Xxx
1437,the,the,DT,xxx
1438,full,full,JJ,xxxx
1439,fiscal,fiscal,JJ,xxxx
1440,year,year,NN,xxxx
1441,",",",",",",","
1442,international,international,JJ,xxxx
1443,revenues,revenue,NNS,xxxx
1444,grew,grow,VBD,xxxx
1445,6.2,6.2,CD,d.d
1446,%,%,NN,%
1447,"
","
",_SP,"
"
1448,On,on,IN,Xx
1449,slide,slide,NN,xxxx
1450,11,11,CD,dd
1451,",",",",",",","
1452,developed,develop,VBN,xxxx
1453,markets,market,NNS,xxxx
1454,revenues,revenue,NNS,xxxx
1455,were,be,VBD,xxxx
1456,strong,strong,JJ,xxxx
1457,",",",",",",","
1458,growing,grow,VBG,xxxx
1459,2.8,2.8,CD,d.d
1460,%,%,NN,%
1461,in,in,IN,xx
1462,the,the,DT,xxx
1463,fourth,fourth,JJ,xxxx
1464,quarter,quarter,NN,xxxx
1465,and,and,CC,xxx
1466,3.4,3.4,CD,d.d
1467,%,%,NN,%
1468,for,for,IN,xxx
1469,the,the,DT,xxx
1470,full,full,JJ,xxxx
1471,fiscal,fiscal,JJ,xxxx
1472,year,year,NN,xxxx
1473,",",",",",",","
1474,despite,despite,IN,xxxx
1475,estimated,estimate,VBN,xxxx
1476,headwinds,headwind,NNS,xxxx
1477,from,from,IN,xxxx
1478,the,the,DT,xxx
1479,U.S,U.S,NNP,X.X
1480,"
","
",_SP,"
"
1481,dispensing,dispense,VBG,xxxx
1482,change,change,NN,xxxx
1483,of,of,IN,xx
1484,130,130,CD,ddd
1485,basis,basis,NN,xxxx
1486,points,point,NNS,xxxx
1487,and,and,CC,xxx
1488,60,60,CD,dd
1489,basis,basis,NN,xxxx
1490,points,point,NNS,xxxx
1491,respectively,respectively,RB,xxxx
1492,"
","
",_SP,"
"
1493,Fourth,fourth,JJ,Xxxxx
1494,quarter,quarter,NN,xxxx
1495,emerging,emerge,VBG,xxxx
1496,markets,market,NNS,xxxx
1497,revenue,revenue,NN,xxxx
1498,grew,grow,VBD,xxxx
1499,a,a,DT,x
1500,strong,strong,JJ,xxxx
1501,12.7,12.7,CD,dd.d
1502,%,%,NN,%
1503,currency,currency,NN,xxxx
1504,neutral,neutral,NN,xxxx
1505,",",",",",",","
1506,bringing,bring,VBG,xxxx
1507,our,-PRON-,PRP$,xxx
1508,full,full,JJ,xxxx
1509,-,-,HYPH,-
1510,year,year,NN,xxxx
1511,growth,growth,NN,xxxx
1512,to,to,IN,xx
1513,10.1,10.1,CD,dd.d
1514,%,%,NN,%
1515,",",",",",",","
1516,which,which,WDT,xxxx
1517,exceeded,exceed,VBD,xxxx
1518,our,-PRON-,PRP$,xxx
1519,expectations,expectation,NNS,xxxx
1520,"
","
",_SP,"
"
1521,China,China,NNP,Xxxxx
1522,growth,growth,NN,xxxx
1523,for,for,IN,xxx
1524,the,the,DT,xxx
1525,fourth,fourth,JJ,xxxx
1526,quarter,quarter,NN,xxxx
1527,was,be,VBD,xxx
1528,strong,strong,JJ,xxxx
1529,at,at,IN,xx
1530,13.4,13.4,CD,dd.d
1531,%,%,NN,%
1532,",",",",",",","
1533,bringing,bring,VBG,xxxx
1534,the,the,DT,xxx
1535,total,total,JJ,xxxx
1536,year,year,NN,xxxx
1537,growth,growth,NN,xxxx
1538,to,to,IN,xx
1539,11.6,11.6,CD,dd.d
1540,%,%,NN,%
1541,"
","
",_SP,"
"
1542,The,the,DT,Xxx
1543,fourth,fourth,JJ,xxxx
1544,quarter,quarter,NN,xxxx
1545,growth,growth,NN,xxxx
1546,rate,rate,NN,xxxx
1547,in,in,IN,xx
1548,emerging,emerge,VBG,xxxx
1549,markets,market,NNS,xxxx
1550,reflects,reflect,VBZ,xxxx
1551,broad,broad,JJ,xxxx
1552,strength,strength,NN,xxxx
1553,across,across,IN,xxxx
1554,both,both,DT,xxxx
1555,segments,segment,NNS,xxxx
1556,"
","
",_SP,"
"
1557,By,by,IN,Xx
1558,geography,geography,NN,xxxx
1559,",",",",",",","
1560,greater,great,JJR,xxxx
1561,Asia,Asia,NNP,Xxxx
1562,",",",",",",","
1563,including,include,VBG,xxxx
1564,China,China,NNP,Xxxxx
1565,and,and,CC,xxx
1566,EMA,EMA,NNP,XXX
1567,grew,grow,VBD,xxxx
1568,double,double,JJ,xxxx
1569,digits,digit,NNS,xxxx
1570,and,and,CC,xxx
1571,sales,sale,NNS,xxxx
1572,in,in,IN,xx
1573,Latin,Latin,NNP,Xxxxx
1574,America,America,NNP,Xxxxx
1575,were,be,VBD,xxxx
1576,up,up,RB,xx
1577,high,high,JJ,xxxx
1578,-,-,HYPH,-
1579,single,single,JJ,xxxx
1580,digits,digit,NNS,xxxx
1581,"
","
",_SP,"
"
1582,Moving,move,VBG,Xxxxx
1583,on,on,RP,xx
1584,to,to,IN,xx
1585,global,global,JJ,xxxx
1586,safety,safety,NN,xxxx
1587,on,on,IN,xx
1588,slide,slide,NN,xxxx
1589,12,12,CD,dd
1590,.,.,.,.
1591,Fourth,fourth,JJ,Xxxxx
1592,quarter,quarter,NN,xxxx
1593,currency,currency,NN,xxxx
1594,-,-,HYPH,-
1595,neutral,neutral,JJ,xxxx
1596,sales,sale,NNS,xxxx
1597,increased,increase,VBD,xxxx
1598,3.9,3.9,CD,d.d
1599,%,%,NN,%
1600,year,year,NN,xxxx
1601,-,-,HYPH,-
1602,over,over,IN,xxxx
1603,-,-,HYPH,-
1604,year,year,NN,xxxx
1605,"
","
",_SP,"
"
1606,By,by,IN,Xx
1607,geography,geography,NN,xxxx
1608,",",",",",",","
1609,safety,safety,NN,xxxx
1610,revenues,revenue,NNS,xxxx
1611,in,in,IN,xx
1612,the,the,DT,xxx
1613,U.S,U.S,NNP,X.X
1614,"
","
",_SP,"
"
1615,grew,grow,VBD,xxxx
1616,30,30,CD,dd
1617,basis,basis,NN,xxxx
1618,points,point,NNS,xxxx
1619,while,while,IN,xxxx
1620,international,international,JJ,xxxx
1621,sales,sale,NNS,xxxx
1622,grew,grow,VBD,xxxx
1623,9.1,9.1,CD,d.d
1624,%,%,NN,%
1625,currency,currency,NN,xxxx
1626,neutral,neutral,JJ,xxxx
1627,"
","
",_SP,"
"
1628,By,by,IN,Xx
1629,segment,segment,NN,xxxx
1630,",",",",",",","
1631,fourth,fourth,JJ,xxxx
1632,quarter,quarter,NN,xxxx
1633,Medical,medical,JJ,Xxxxx
1634,safety,safety,NN,xxxx
1635,sales,sale,NNS,xxxx
1636,grew,grow,VBD,xxxx
1637,2.7,2.7,CD,d.d
1638,%,%,NN,%
1639,and,and,CC,xxx
1640,Life,Life,NNP,Xxxx
1641,Sciences,Sciences,NNPS,Xxxxx
1642,safety,safety,NN,xxxx
1643,sales,sale,NNS,xxxx
1644,grew,grow,VBD,xxxx
1645,5.9,5.9,CD,d.d
1646,%,%,NN,%
1647,"
","
",_SP,"
"
1648,",",",",",",","
1649,growth,growth,NN,xxxx
1650,in,in,IN,xx
1651,Preanalytical,Preanalytical,NNP,Xxxxx
1652,Systems,Systems,NNPS,Xxxxx
1653,and,and,CC,xxx
1654,infusion,infusion,NN,xxxx
1655,disposables,disposable,NNS,xxxx
1656,in,in,IN,xx
1657,MMS,MMS,NNP,XXX
1658,was,be,VBD,xxx
1659,offset,offset,VBN,xxxx
1660,by,by,IN,xx
1661,a,a,DT,x
1662,tough,tough,JJ,xxxx
1663,comparison,comparison,NN,xxxx
1664,to,to,IN,xx
1665,the,the,DT,xxx
1666,prior,prior,JJ,xxxx
1667,year,year,NN,xxxx
1668,"
","
",_SP,"
"
1669,International,international,JJ,Xxxxx
1670,performance,performance,NN,xxxx
1671,was,be,VBD,xxx
1672,driven,drive,VBN,xxxx
1673,by,by,IN,xx
1674,strong,strong,JJ,xxxx
1675,growth,growth,NN,xxxx
1676,in,in,IN,xx
1677,Pharmaceutical,Pharmaceutical,NNP,Xxxxx
1678,Systems,Systems,NNP,Xxxxx
1679,in,in,IN,xx
1680,China,China,NNP,Xxxxx
1681,and,and,CC,xxx
1682,solid,solid,JJ,xxxx
1683,growth,growth,NN,xxxx
1684,in,in,IN,xx
1685,Europe,Europe,NNP,Xxxxx
1686,in,in,IN,xx
1687,our,-PRON-,PRP$,xxx
1688,Medical,medical,JJ,Xxxxx
1689,segment,segment,NN,xxxx
1690,and,and,CC,xxx
1691,strength,strength,NN,xxxx
1692,in,in,IN,xx
1693,China,China,NNP,Xxxxx
1694,and,and,CC,xxx
1695,EMA,EMA,NNP,XXX
1696,in,in,IN,xx
1697,Preanalytical,Preanalytical,NNP,Xxxxx
1698,Systems,Systems,NNPS,Xxxxx
1699,"
","
",_SP,"
"
1700,Safety,safety,NN,Xxxxx
1701,revenues,revenue,NNS,xxxx
1702,grew,grow,VBD,xxxx
1703,16,16,CD,dd
1704,%,%,NN,%
1705,in,in,IN,xx
1706,emerging,emerge,VBG,xxxx
1707,markets,market,NNS,xxxx
1708,in,in,IN,xx
1709,the,the,DT,xxx
1710,fourth,fourth,JJ,xxxx
1711,quarter,quarter,NN,xxxx
1712,and,and,CC,xxx
1713,11.5,11.5,CD,dd.d
1714,%,%,NN,%
1715,for,for,IN,xxx
1716,the,the,DT,xxx
1717,full,full,JJ,xxxx
1718,fiscal,fiscal,JJ,xxxx
1719,year,year,NN,xxxx
1720,"
","
",_SP,"
"
1721,Slide,slide,NN,Xxxxx
1722,13,13,CD,dd
1723,recaps,recap,NNS,xxxx
1724,the,the,DT,xxx
1725,fourth,fourth,JJ,xxxx
1726,quarter,quarter,NN,xxxx
1727,income,income,NN,xxxx
1728,statement,statement,NN,xxxx
1729,and,and,CC,xxx
1730,highlights,highlight,VBZ,xxxx
1731,our,-PRON-,PRP$,xxx
1732,currency,currency,NN,xxxx
1733,-,-,HYPH,-
1734,neutral,neutral,JJ,xxxx
1735,results,result,NNS,xxxx
1736,"
","
",_SP,"
"
1737,As,as,IN,Xx
1738,discussed,discuss,VBN,xxxx
1739,",",",",",",","
1740,revenues,revenue,NNS,xxxx
1741,grew,grow,VBD,xxxx
1742,4.4,4.4,CD,d.d
1743,%,%,NN,%
1744,in,in,IN,xx
1745,the,the,DT,xxx
1746,quarter,quarter,NN,xxxx
1747,on,on,IN,xx
1748,a,a,DT,x
1749,comparable,comparable,JJ,xxxx
1750,currency,currency,NN,xxxx
1751,-,-,HYPH,-
1752,neutral,neutral,JJ,xxxx
1753,basis,basis,NN,xxxx
