,Word,Lemma,POSTag,Shape
933,"
","
",_SP,"
"
934,The,the,DT,Xxx
935,net,net,JJ,xxx
936,loss,loss,NN,xxxx
937,was,be,VBD,xxx
938,primarily,primarily,RB,xxxx
939,driven,drive,VBN,xxxx
940,by,by,IN,xx
941,the,the,DT,xxx
942,upfront,upfront,JJ,xxxx
943,and,and,CC,xxx
944,milestone,milestone,NN,xxxx
945,expenses,expense,NNS,xxxx
946,related,relate,VBN,xxxx
947,to,to,IN,xx
948,the,the,DT,xxx
949,Merus,Merus,NNP,Xxxxx
950,",",",",",",","
951,Calithera,Calithera,NNP,Xxxxx
952,and,and,CC,xxx
953,Agenus,Agenus,NNP,Xxxxx
954,collaborations,collaboration,NNS,xxxx
955,of,of,IN,xx
956,$,$,$,$
957,209,209,CD,ddd
958,million,million,CD,xxxx
959,and,and,CC,xxx
960,the,the,DT,xxx
961,one,one,CD,xxx
962,-,-,HYPH,-
963,time,time,NN,xxxx
964,expense,expense,NN,xxxx
965,related,relate,VBN,xxxx
966,to,to,IN,xx
967,the,the,DT,xxx
968,senior,senior,JJ,xxxx
969,note,note,NN,xxxx
970,conversions,conversion,NNS,xxxx
971,of,of,IN,xx
972,$,$,$,$
973,54,54,CD,dd
974,million,million,CD,xxxx
975,"
","
",_SP,"
"
976,Subtracting,subtract,VBG,Xxxxx
977,these,these,DT,xxxx
978,items,item,NNS,xxxx
979,",",",",",",","
980,net,net,JJ,xxx
981,income,income,NN,xxxx
982,would,would,MD,xxxx
983,have,have,VB,xxxx
984,been,be,VBN,xxxx
985,$,$,$,$
986,60,60,CD,dd
987,million,million,CD,xxxx
988,"
","
",_SP,"
"
989,Looking,look,VBG,Xxxxx
990,at,at,IN,xx
991,the,the,DT,xxx
992,balance,balance,NN,xxxx
993,sheet,sheet,NN,xxxx
994,"
","
",_SP,"
"
995,We,-PRON-,PRP,Xx
996,ended,end,VBD,xxxx
997,first,first,JJ,xxxx
998,quarter,quarter,NN,xxxx
999,with,with,IN,xxxx
1000,$,$,$,$
1001,512,512,CD,ddd
1002,million,million,CD,xxxx
1003,in,in,IN,xx
1004,cash,cash,NN,xxxx
1005,and,and,CC,xxx
1006,marketable,marketable,JJ,xxxx
1007,securities,security,NNS,xxxx
1008,and,and,CC,xxx
1009,expect,expect,VBP,xxxx
1010,to,to,TO,xx
1011,end,end,VB,xxx
1012,the,the,DT,xxx
1013,year,year,NN,xxxx
1014,with,with,IN,xxxx
1015,over,over,IN,xxxx
1016,$,$,$,$
1017,600,600,CD,ddd
1018,million,million,CD,xxxx
1019,in,in,IN,xx
1020,cash,cash,NN,xxxx
1021,and,and,CC,xxx
1022,marketable,marketable,JJ,xxxx
1023,securities,security,NNS,xxxx
1024,"
","
",_SP,"
"
1025,Incorporating,incorporate,VBG,Xxxxx
1026,the,the,DT,xxx
1027,changes,change,NNS,xxxx
1028,the,the,DT,xxx
1029,guidance,guidance,NN,xxxx
1030,previously,previously,RB,xxxx
1031,discussed,discuss,VBD,xxxx
1032,",",",",",",","
1033,we,-PRON-,PRP,xx
1034,now,now,RB,xxx
1035,expect,expect,VBP,xxxx
1036,to,to,TO,xx
1037,have,have,VB,xxxx
1038,a,a,DT,x
1039,net,net,JJ,xxx
1040,loss,loss,NN,xxxx
1041,for,for,IN,xxx
1042,the,the,DT,xxx
1043,full,full,JJ,xxxx
1044,year,year,NN,xxxx
1045,of,of,IN,xx
1046,approximately,approximately,RB,xxxx
1047,$,$,$,$
1048,150,150,CD,ddd
1049,million,million,CD,xxxx
1050,to,to,TO,xx
1051,$,$,$,$
1052,170,170,CD,ddd
1053,million,million,CD,xxxx
1054,"
","
",_SP,"
"
1055,Subtracting,subtract,VBG,Xxxxx
1056,the,the,DT,xxx
1057,previously,previously,RB,xxxx
1058,detailed,detail,VBN,xxxx
1059,$,$,$,$
1060,209,209,CD,ddd
1061,million,million,CD,xxxx
1062,upfront,upfront,NN,xxxx
1063,in,in,IN,xx
1064,milestone,milestone,NN,xxxx
1065,expenses,expense,NNS,xxxx
1066,and,and,CC,xxx
1067,$,$,$,$
1068,54,54,CD,dd
1069,million,million,CD,xxxx
1070,note,note,NN,xxxx
1071,conversion,conversion,NN,xxxx
1072,expanses,expanse,NNS,xxxx
1073,forecasted,forecast,VBN,xxxx
1074,net,net,JJ,xxx
1075,income,income,NN,xxxx
1076,for,for,IN,xxx
1077,the,the,DT,xxx
1078,full,full,JJ,xxxx
1079,year,year,NN,xxxx
1080,would,would,MD,xxxx
1081,be,be,VB,xx
1082,approximately,approximately,RB,xxxx
1083,$,$,$,$
1084,90,90,CD,dd
1085,million,million,CD,xxxx
1086,to,to,TO,xx
1087,$,$,$,$
1088,120,120,CD,ddd
1089,million,million,CD,xxxx
1090,"
","
",_SP,"
"
1091,To,to,TO,Xx
1092,summarize,summarize,VB,xxxx
1093,",",",",",",","
1094,Jakafi,Jakafi,NNP,Xxxxx
1095,delivered,deliver,VBD,xxxx
1096,strong,strong,JJ,xxxx
1097,revenue,revenue,NN,xxxx
1098,growth,growth,NN,xxxx
1099,for,for,IN,xxx
1100,the,the,DT,xxx
1101,first,first,JJ,xxxx
1102,quarter,quarter,NN,xxxx
1103,"
","
",_SP,"
"
1104,We,-PRON-,PRP,Xx
1105,entered,enter,VBD,xxxx
1106,into,into,IN,xxxx
1107,new,new,JJ,xxx
1108,collaborations,collaboration,NNS,xxxx
1109,which,which,WDT,xxxx
1110,expanded,expand,VBD,xxxx
1111,product,product,NN,xxxx
1112,pipeline,pipeline,NN,xxxx
1113,and,and,CC,xxx
1114,we,-PRON-,PRP,xx
1115,continue,continue,VBP,xxxx
1116,to,to,TO,xx
1117,make,make,VB,xxxx
1118,significant,significant,JJ,xxxx
1119,advancements,advancement,NNS,xxxx
1120,in,in,IN,xx
1121,our,-PRON-,PRP$,xxx
1122,clinical,clinical,JJ,xxxx
1123,development,development,NN,xxxx
1124,programs,program,NNS,xxxx
1125,as,as,IN,xx
1126,evidenced,evidence,VBN,xxxx
1127,by,by,IN,xx
1128,our,-PRON-,PRP$,xxx
1129,announcement,announcement,NN,xxxx
1130,to,to,TO,xx
1131,enter,enter,VB,xxxx
1132,into,into,IN,xxxx
1133,multiple,multiple,JJ,xxxx
1134,additional,additional,JJ,xxxx
1135,Phase,phase,NN,Xxxxx
1136,3,3,CD,d
1137,studies,study,NNS,xxxx
1138,with,with,IN,xxxx
1139,epacadostat,epacadostat,NNP,xxxx
1140,"
","
",_SP,"
"
1141,Incyte,Incyte,NNP,Xxxxx
1142,is,be,VBZ,xx
1143,well,well,RB,xxxx
1144,positioned,position,VBN,xxxx
1145,from,from,IN,xxxx
1146,a,a,DT,x
1147,revenue,revenue,NN,xxxx
1148,and,and,CC,xxx
1149,cash,cash,NN,xxxx
1150,perspective,perspective,NN,xxxx
1151,to,to,TO,xx
1152,fund,fund,VB,xxxx
1153,our,-PRON-,PRP$,xxx
1154,development,development,NN,xxxx
1155,programs,program,NNS,xxxx
1156,",",",",",",","
1157,and,and,CC,xxx
1158,we,-PRON-,PRP,xx
1159,are,be,VBP,xxx
1160,confident,confident,JJ,xxxx
1161,we,-PRON-,PRP,xx
1162,will,will,MD,xxxx
1163,deliver,deliver,VB,xxxx
1164,significant,significant,JJ,xxxx
1165,long,long,JJ,xxxx
1166,-,-,HYPH,-
1167,term,term,NN,xxxx
1168,shareholder,shareholder,NN,xxxx
1169,value,value,NN,xxxx
1170,"
","
",_SP,"
"
1171,Operator,operator,NN,Xxxxx
1172,",",",",",",","
1173,that,that,WDT,xxxx
1174,concludes,conclude,VBZ,xxxx
1175,our,-PRON-,PRP$,xxx
1176,prepared,prepared,JJ,xxxx
1177,remarks,remark,NNS,xxxx
1178,"
","
",_SP,"
"
1179,Please,please,UH,Xxxxx
1180,give,give,VB,xxxx
1181,your,-PRON-,PRP$,xxxx
1182,instructions,instruction,NNS,xxxx
1183,and,and,CC,xxx
1184,open,open,VB,xxxx
1185,up,up,RP,xx
1186,the,the,DT,xxx
1187,call,call,NN,xxxx
1188,for,for,IN,xxx
1189,Q&A,Q&A,NNP,X&X
1190,"
","
",_SP,"
"
1191,Thank,thank,VBP,Xxxxx
1192,you,-PRON-,PRP,xxx
1193,"
","
",_SP,"
"
1194,Question,question,NN,Xxxxx
1195,-,-,HYPH,-
1196,and,and,CC,xxx
1197,-,-,HYPH,-
1198,Answer,answer,NN,Xxxxx
1199,Session,session,NN,Xxxxx
1200,"
","
",_SP,"
"
