,Word,Lemma,POSTag,Shape
894,and,and,CC,xxx
895,Spine,Spine,NNP,Xxxxx
896,had,have,VBD,xxx
897,organic,organic,JJ,xxxx
898,growth,growth,NN,xxxx
899,of,of,IN,xx
900,10.7,10.7,CD,dd.d
901,%,%,NN,%
902,"
","
",_SP,"
"
903,This,this,DT,Xxxx
904,performance,performance,NN,xxxx
905,was,be,VBD,xxx
906,driven,drive,VBN,xxxx
907,by,by,IN,xx
908,strong,strong,JJ,xxxx
909,demand,demand,NN,xxxx
910,for,for,IN,xxx
911,our,-PRON-,PRP$,xxx
912,Neurotech,Neurotech,NNP,Xxxxx
913,products,product,NNS,xxxx
914,in,in,IN,xx
915,Europe,Europe,NNP,Xxxxx
916,and,and,CC,xxx
917,Asia,Asia,NNP,Xxxx
918,"
","
",_SP,"
"
919,Now,now,RB,Xxx
920,we,-PRON-,PRP,xx
921,'ll,will,MD,'xx
922,focus,focus,VB,xxxx
923,on,on,IN,xx
924,operating,operate,VBG,xxxx
925,highlights,highlight,NNS,xxxx
926,for,for,IN,xxx
927,the,the,DT,xxx
928,third,third,JJ,xxxx
929,quarter,quarter,NN,xxxx
930,"
","
",_SP,"
"
931,Our,-PRON-,PRP$,Xxx
932,adjusted,adjust,VBN,xxxx
933,gross,gross,JJ,xxxx
934,margin,margin,NN,xxxx
935,of,of,IN,xx
936,66,66,CD,dd
937,%,%,NN,%
938,was,be,VBD,xxx
939,down,down,RB,xxxx
940,30,30,CD,dd
941,basis,basis,NN,xxxx
942,points,point,NNS,xxxx
943,from,from,IN,xxxx
944,the,the,DT,xxx
945,prior,prior,JJ,xxxx
946,-,-,HYPH,-
947,year,year,NN,xxxx
948,quarter,quarter,NN,xxxx
949,",",",",",",","
950,reflecting,reflect,VBG,xxxx
951,an,an,DT,xx
952,unfavorable,unfavorable,JJ,xxxx
953,mix,mix,NN,xxx
954,",",",",",",","
955,price,price,NN,xxxx
956,declines,decline,NNS,xxxx
957,and,and,CC,xxx
958,the,the,DT,xxx
959,impact,impact,NN,xxxx
960,from,from,IN,xxxx
961,the,the,DT,xxx
962,disruption,disruption,NN,xxxx
963,to,to,IN,xx
964,our,-PRON-,PRP$,xxx
965,manufacturing,manufacturing,NN,xxxx
966,facility,facility,NN,xxxx
967,in,in,IN,xx
968,Puerto,Puerto,NNP,Xxxxx
969,Rico,Rico,NNP,Xxxx
970,because,because,IN,xxxx
971,of,of,IN,xx
972,Hurricane,Hurricane,NNP,Xxxxx
973,Maria,Maria,NNP,Xxxxx
974,"
","
",_SP,"
"
975,We,-PRON-,PRP,Xx
976,continue,continue,VBP,xxxx
977,to,to,TO,xx
978,invest,invest,VB,xxxx
979,in,in,IN,xx
980,innovation,innovation,NN,xxxx
981,with,with,IN,xxxx
982,R&D,r&d,NN,X&X
983,spending,spending,NN,xxxx
984,of,of,IN,xx
985,6.6,6.6,CD,d.d
986,%,%,NN,%
987,of,of,IN,xx
988,sales,sale,NNS,xxxx
989,"
","
",_SP,"
"
990,Our,-PRON-,PRP$,Xxx
991,adjusted,adjusted,JJ,xxxx
992,SG&A,SG&A,NNP,XX&X
993,was,be,VBD,xxx
994,35.2,35.2,CD,dd.d
995,%,%,NN,%
996,of,of,IN,xx
997,sales,sale,NNS,xxxx
998,",",",",",",","
999,which,which,WDT,xxxx
1000,was,be,VBD,xxx
1001,up,up,RB,xx
1002,30,30,CD,dd
1003,basis,basis,NN,xxxx
1004,points,point,NNS,xxxx
1005,from,from,IN,xxxx
1006,the,the,DT,xxx
1007,prior,prior,JJ,xxxx
1008,-,-,HYPH,-
1009,year,year,NN,xxxx
1010,quarter,quarter,NN,xxxx
1011,"
","
",_SP,"
"
1012,This,this,DT,Xxxx
1013,also,also,RB,xxxx
1014,reflects,reflect,VBZ,xxxx
1015,some,some,DT,xxxx
1016,negative,negative,JJ,xxxx
1017,impacts,impact,NNS,xxxx
1018,from,from,IN,xxxx
1019,our,-PRON-,PRP$,xxx
1020,Sage,Sage,NNP,Xxxx
1021,product,product,NN,xxxx
1022,actions,action,NNS,xxxx
1023,",",",",",",","
1024,weather,weather,NN,xxxx
1025,-,-,HYPH,-
1026,related,relate,VBN,xxxx
1027,matters,matter,NNS,xxxx
1028,and,and,CC,xxx
1029,the,the,DT,xxx
1030,impact,impact,NN,xxxx
1031,related,relate,VBN,xxxx
1032,to,to,IN,xx
1033,the,the,DT,xxx
1034,consolidation,consolidation,NN,xxxx
1035,of,of,IN,xx
1036,our,-PRON-,PRP$,xxx
1037,NOVADAQ,NOVADAQ,NNP,XXXX
1038,acquisition,acquisition,NN,xxxx
1039,during,during,IN,xxxx
1040,the,the,DT,xxx
1041,quarter,quarter,NN,xxxx
1042,"
","
",_SP,"
"
1043,Additionally,additionally,RB,Xxxxx
1044,",",",",",",","
1045,we,-PRON-,PRP,xx
1046,continue,continue,VBP,xxxx
1047,to,to,TO,xx
1048,invest,invest,VB,xxxx
1049,in,in,IN,xx
1050,our,-PRON-,PRP$,xxx
1051,CTG,CTG,NNP,XXX
1052,program,program,NN,xxxx
1053,",",",",",",","
1054,including,include,VBG,xxxx
1055,our,-PRON-,PRP$,xxx
1056,ERP,ERP,NNP,XXX
1057,implementation,implementation,NN,xxxx
1058,",",",",",",","
1059,and,and,CC,xxx
1060,in,in,IN,xx
1061,our,-PRON-,PRP$,xxx
1062,Mako,Mako,NNP,Xxxx
1063,TKA,TKA,NNP,XXX
1064,platform,platform,NN,xxxx
1065,"
","
",_SP,"
"
1066,In,in,IN,Xx
1067,total,total,JJ,xxxx
1068,",",",",",",","
1069,adjusted,adjusted,JJ,xxxx
1070,operating,operating,NN,xxxx
1071,expenses,expense,NNS,xxxx
1072,were,be,VBD,xxxx
1073,41.8,41.8,CD,dd.d
1074,%,%,NN,%
1075,of,of,IN,xx
1076,sales,sale,NNS,xxxx
1077,",",",",",",","
1078,which,which,WDT,xxxx
1079,is,be,VBZ,xx
1080,up,up,RB,xx
1081,40,40,CD,dd
1082,basis,basis,NN,xxxx
1083,points,point,NNS,xxxx
1084,compared,compare,VBN,xxxx
1085,to,to,IN,xx
1086,the,the,DT,xxx
1087,prior,prior,JJ,xxxx
1088,-,-,HYPH,-
1089,year,year,NN,xxxx
1090,quarter,quarter,NN,xxxx
1091,"
","
",_SP,"
"
1092,In,in,IN,Xx
1093,summary,summary,NN,xxxx
1094,",",",",",",","
1095,our,-PRON-,PRP$,xxx
1096,adjusted,adjust,VBN,xxxx
1097,operating,operating,NN,xxxx
1098,margin,margin,NN,xxxx
1099,was,be,VBD,xxx
1100,24.2,24.2,CD,dd.d
1101,%,%,NN,%
1102,of,of,IN,xx
1103,sales,sale,NNS,xxxx
1104,and,and,CC,xxx
1105,down,down,RB,xxxx
1106,70,70,CD,dd
1107,basis,basis,NN,xxxx
1108,points,point,NNS,xxxx
1109,from,from,IN,xxxx
1110,the,the,DT,xxx
1111,prior,prior,JJ,xxxx
1112,-,-,HYPH,-
1113,year,year,NN,xxxx
1114,quarter,quarter,NN,xxxx
1115,"
","
",_SP,"
"
1116,The,the,DT,Xxx
1117,impact,impact,NN,xxxx
1118,from,from,IN,xxxx
1119,Sage,Sage,NNP,Xxxx
1120,",",",",",",","
1121,weather,weather,NN,xxxx
1122,-,-,HYPH,-
1123,related,relate,VBN,xxxx
1124,matters,matter,NNS,xxxx
1125,and,and,CC,xxx
1126,NOVADAQ,NOVADAQ,NNP,XXXX
1127,on,on,IN,xx
1128,our,-PRON-,PRP$,xxx
1129,adjusted,adjust,VBN,xxxx
1130,operating,operating,NN,xxxx
1131,margin,margin,NN,xxxx
1132,was,be,VBD,xxx
1133,approximately,approximately,RB,xxxx
1134,75,75,CD,dd
1135,basis,basis,NN,xxxx
1136,points,point,NNS,xxxx
1137,"
","
",_SP,"
"
1138,As,as,IN,Xx
1139,it,-PRON-,PRP,xx
1140,relates,relate,VBZ,xxxx
1141,to,to,IN,xx
1142,our,-PRON-,PRP$,xxx
1143,full,full,JJ,xxxx
1144,-,-,HYPH,-
1145,year,year,NN,xxxx
1146,operating,operate,VBG,xxxx
1147,margin,margin,NN,xxxx
1148,expectation,expectation,NN,xxxx
1149,",",",",",",","
1150,excluding,exclude,VBG,xxxx
1151,the,the,DT,xxx
1152,impact,impact,NN,xxxx
1153,of,of,IN,xx
1154,the,the,DT,xxx
1155,one,one,CD,xxx
1156,-,-,HYPH,-
1157,time,time,NN,xxxx
1158,items,item,NNS,xxxx
1159,related,relate,VBN,xxxx
1160,to,to,IN,xx
1161,Sage,sage,NN,Xxxx
1162,",",",",",",","
1163,weather,weather,NN,xxxx
1164,and,and,CC,xxx
1165,NOVADAQ,NOVADAQ,NNP,XXXX
1166,",",",",",",","
1167,we,-PRON-,PRP,xx
1168,continue,continue,VBP,xxxx
1169,to,to,TO,xx
1170,anticipate,anticipate,VB,xxxx
1171,delivering,deliver,VBG,xxxx
1172,30,30,CD,dd
1173,to,to,TO,xx
1174,50,50,CD,dd
1175,basis,basis,NN,xxxx
1176,points,point,NNS,xxxx
1177,improvement,improvement,NN,xxxx
1178,"
","
",_SP,"
"
1179,Lastly,lastly,RB,Xxxxx
1180,",",",",",",","
1181,I,-PRON-,PRP,X
1182,will,will,MD,xxxx
1183,provide,provide,VB,xxxx
1184,some,some,DT,xxxx
1185,highlights,highlight,NNS,xxxx
1186,on,on,IN,xx
1187,other,other,JJ,xxxx
1188,income,income,NN,xxxx
1189,and,and,CC,xxx
1190,expense,expense,NN,xxxx
1191,"
","
",_SP,"
"
1192,Other,other,JJ,Xxxxx
1193,income,income,NN,xxxx
1194,and,and,CC,xxx
1195,expense,expense,NN,xxxx
1196,decreased,decrease,VBD,xxxx
1197,from,from,IN,xxxx
1198,the,the,DT,xxx
1199,prior,prior,JJ,xxxx
1200,-,-,HYPH,-
1201,year,year,NN,xxxx
1202,quarter,quarter,NN,xxxx
1203,",",",",",",","
1204,primarily,primarily,RB,xxxx
1205,due,due,JJ,xxx
1206,to,to,IN,xx
1207,increased,increase,VBN,xxxx
1208,interest,interest,NN,xxxx
1209,income,income,NN,xxxx
1210,"
","
",_SP,"
"
1211,Our,-PRON-,PRP$,Xxx
1212,third,third,JJ,xxxx
1213,quarter,quarter,NN,xxxx
1214,adjusted,adjust,VBN,xxxx
1215,effective,effective,JJ,xxxx
1216,tax,tax,NN,xxx
1217,rate,rate,NN,xxxx
1218,of,of,IN,xx
1219,14.6,14.6,CD,dd.d
1220,%,%,NN,%
1221,reflects,reflect,VBZ,xxxx
1222,a,a,DT,x
1223,larger,large,JJR,xxxx
1224,-,-,HYPH,-
1225,than,than,IN,xxxx
1226,-,-,HYPH,-
1227,anticipated,anticipate,VBN,xxxx
1228,benefit,benefit,NN,xxxx
1229,related,relate,VBN,xxxx
1230,to,to,IN,xx
1231,the,the,DT,xxx
1232,adoption,adoption,NN,xxxx
1233,of,of,IN,xx
1234,the,the,DT,xxx
1235,changes,change,NNS,xxxx
1236,in,in,IN,xx
1237,accounting,account,VBG,xxxx
1238,for,for,IN,xxx
1239,stock,stock,NN,xxxx
1240,compensation,compensation,NN,xxxx
1241,expenses,expense,NNS,xxxx
1242,as,as,RB,xx
1243,well,well,RB,xxxx
1244,as,as,IN,xx
1245,benefits,benefit,NNS,xxxx
1246,in,in,IN,xx
1247,geographic,geographic,JJ,xxxx
1248,income,income,NN,xxxx
1249,mix,mix,NN,xxx
1250,"
","
",_SP,"
"
1251,In,in,IN,Xx
1252,the,the,DT,xxx
1253,fourth,fourth,JJ,xxxx
1254,quarter,quarter,NN,xxxx
1255,",",",",",",","
1256,our,-PRON-,PRP$,xxx
1257,tax,tax,NN,xxx
1258,rate,rate,NN,xxxx
1259,will,will,MD,xxxx
1260,benefit,benefit,VB,xxxx
1261,from,from,IN,xxxx
1262,certain,certain,JJ,xxxx
1263,other,other,JJ,xxxx
1264,geographical,geographical,JJ,xxxx
1265,and,and,CC,xxx
1266,operational,operational,JJ,xxxx
1267,changes,change,NNS,xxxx
1268,that,that,WDT,xxxx
1269,",",",",",",","
1270,combined,combine,VBN,xxxx
1271,with,with,IN,xxxx
1272,the,the,DT,xxx
1273,aforementioned,aforementioned,JJ,xxxx
1274,change,change,NN,xxxx
1275,in,in,IN,xx
1276,accounting,accounting,NN,xxxx
1277,",",",",",",","
1278,will,will,MD,xxxx
1279,result,result,VB,xxxx
1280,in,in,IN,xx
1281,an,an,DT,xx
1282,anticipated,anticipate,VBN,xxxx
1283,full,full,JJ,xxxx
1284,-,-,HYPH,-
1285,year,year,NN,xxxx
1286,effective,effective,JJ,xxxx
1287,tax,tax,NN,xxx
1288,rate,rate,NN,xxxx
1289,in,in,IN,xx
1290,the,the,DT,xxx
1291,range,range,NN,xxxx
1292,of,of,IN,xx
1293,15.5,15.5,CD,dd.d
1294,%,%,NN,%
1295,to,to,TO,xx
1296,16,16,CD,dd
1297,%,%,NN,%
1298,"
","
",_SP,"
"
1299,Focusing,focus,VBG,Xxxxx
1300,on,on,IN,xx
1301,the,the,DT,xxx
1302,balance,balance,NN,xxxx
1303,sheet,sheet,NN,xxxx
1304,",",",",",",","
1305,we,-PRON-,PRP,xx
1306,continue,continue,VBP,xxxx
1307,to,to,TO,xx
1308,maintain,maintain,VB,xxxx
1309,a,a,DT,x
1310,strong,strong,JJ,xxxx
1311,position,position,NN,xxxx
1312,with,with,IN,xxxx
1313,$,$,$,$
1314,2.7,2.7,CD,d.d
1315,billion,billion,CD,xxxx
1316,of,of,IN,xx
1317,cash,cash,NN,xxxx
1318,and,and,CC,xxx
1319,marketable,marketable,JJ,xxxx
1320,securities,security,NNS,xxxx
1321,",",",",",",","
1322,of,of,IN,xx
1323,which,which,WDT,xxxx
1324,approximately,approximately,RB,xxxx
1325,80,80,CD,dd
1326,%,%,NN,%
1327,was,be,VBD,xxx
1328,held,hold,VBN,xxxx
1329,outside,outside,IN,xxxx
1330,the,the,DT,xxx
1331,U.S,U.S,NNP,X.X
1332,"
","
",_SP,"
"
1333,Total,total,JJ,Xxxxx
1334,debt,debt,NN,xxxx
1335,on,on,IN,xx
1336,the,the,DT,xxx
1337,balance,balance,NN,xxxx
1338,sheet,sheet,NN,xxxx
1339,at,at,IN,xx
1340,the,the,DT,xxx
1341,end,end,NN,xxx
1342,of,of,IN,xx
1343,the,the,DT,xxx
1344,quarter,quarter,NN,xxxx
1345,was,be,VBD,xxx
1346,$,$,$,$
1347,7.2,7.2,CD,d.d
1348,billion,billion,CD,xxxx
1349,"
","
",_SP,"
"
1350,Turning,turn,VBG,Xxxxx
1351,to,to,IN,xx
1352,cash,cash,NN,xxxx
1353,flow,flow,NN,xxxx
1354,",",",",",",","
1355,our,-PRON-,PRP$,xxx
1356,cash,cash,NN,xxxx
1357,from,from,IN,xxxx
1358,operations,operation,NNS,xxxx
1359,was,be,VBD,xxx
1360,approximately,approximately,RB,xxxx
1361,$,$,$,$
1362,880,880,CD,ddd
1363,million,million,CD,xxxx
1364,year,year,NN,xxxx
1365,-,-,HYPH,-
1366,to,to,IN,xx
1367,-,-,HYPH,-
1368,date,date,NN,xxxx
1369,"
","
",_SP,"
"
1370,This,this,DT,Xxxx
1371,includes,include,VBZ,xxxx
1372,year,year,NN,xxxx
1373,-,-,HYPH,-
1374,to,to,IN,xx
1375,-,-,HYPH,-
1376,date,date,NN,xxxx
1377,recall,recall,NN,xxxx
1378,-,-,HYPH,-
1379,related,relate,VBN,xxxx
1380,payments,payment,NNS,xxxx
1381,of,of,IN,xx
1382,$,$,$,$
1383,492,492,CD,ddd
1384,million,million,CD,xxxx
1385,"
","
",_SP,"
"
1386,And,and,CC,Xxx
1387,now,now,RB,xxx
1388,I,-PRON-,PRP,X
1389,will,will,MD,xxxx
1390,discuss,discuss,VB,xxxx
1391,our,-PRON-,PRP$,xxx
1392,third,third,JJ,xxxx
1393,quarter,quarter,NN,xxxx
1394,and,and,CC,xxx
1395,full,full,JJ,xxxx
1396,-,-,HYPH,-
1397,year,year,NN,xxxx
1398,guidance,guidance,NN,xxxx
1399,"
","
",_SP,"
"
1400,Based,base,VBN,Xxxxx
1401,on,on,IN,xx
1402,our,-PRON-,PRP$,xxx
1403,past,past,JJ,xxxx
1404,performance,performance,NN,xxxx
1405,and,and,CC,xxx
1406,our,-PRON-,PRP$,xxx
1407,outlook,outlook,NN,xxxx
1408,for,for,IN,xxx
1409,the,the,DT,xxx
1410,remainder,remainder,NN,xxxx
1411,of,of,IN,xx
1412,the,the,DT,xxx
1413,year,year,NN,xxxx
1414,",",",",",",","
1415,we,-PRON-,PRP,xx
1416,anticipate,anticipate,VBP,xxxx
1417,full,full,JJ,xxxx
1418,-,-,HYPH,-
1419,year,year,NN,xxxx
1420,organic,organic,JJ,xxxx
1421,sales,sale,NNS,xxxx
1422,growth,growth,NN,xxxx
1423,to,to,TO,xx
1424,be,be,VB,xx
1425,in,in,IN,xx
1426,the,the,DT,xxx
1427,range,range,NN,xxxx
1428,of,of,IN,xx
1429,6.5,6.5,CD,d.d
1430,%,%,NN,%
1431,to,to,TO,xx
1432,7,7,CD,d
1433,%,%,NN,%
1434,"
","
",_SP,"
"
1435,As,as,IN,Xx
1436,a,a,DT,x
1437,reminder,reminder,NN,xxxx
1438,",",",",",",","
1439,the,the,DT,xxx
1440,fourth,fourth,JJ,xxxx
1441,quarter,quarter,NN,xxxx
1442,will,will,MD,xxxx
1443,have,have,VB,xxxx
1444,the,the,DT,xxx
1445,same,same,JJ,xxxx
1446,amount,amount,NN,xxxx
1447,of,of,IN,xx
1448,selling,selling,NN,xxxx
1449,days,day,NNS,xxxx
1450,as,as,IN,xx
1451,2016,2016,CD,dddd
1452,.,.,.,.
1453,The,the,DT,Xxx
1454,full,full,JJ,xxxx
1455,year,year,NN,xxxx
1456,has,have,VBZ,xxx
1457,one,one,CD,xxx
1458,less,less,JJR,xxxx
1459,selling,selling,NN,xxxx
1460,day,day,NN,xxx
1461,"
","
",_SP,"
"
1462,If,if,IN,Xx
1463,foreign,foreign,JJ,xxxx
1464,currency,currency,NN,xxxx
1465,exchange,exchange,NN,xxxx
1466,rates,rate,NNS,xxxx
1467,hold,hold,VBP,xxxx
1468,near,near,IN,xxxx
1469,current,current,JJ,xxxx
1470,levels,level,NNS,xxxx
1471,",",",",",",","
1472,we,-PRON-,PRP,xx
1473,expect,expect,VBP,xxxx
1474,net,net,JJ,xxx
1475,sales,sale,NNS,xxxx
1476,in,in,IN,xx
1477,the,the,DT,xxx
1478,fourth,fourth,JJ,xxxx
1479,quarter,quarter,NN,xxxx
1480,will,will,MD,xxxx
1481,be,be,VB,xx
1482,impacted,impact,VBN,xxxx
1483,positively,positively,RB,xxxx
1484,by,by,IN,xx
1485,1,1,CD,d
1486,%,%,NN,%
1487,and,and,CC,xxx
1488,the,the,DT,xxx
1489,full,full,JJ,xxxx
1490,year,year,NN,xxxx
1491,to,to,TO,xx
1492,be,be,VB,xx
1493,nominally,nominally,RB,xxxx
1494,impacted,impact,VBN,xxxx
1495,"
","
",_SP,"
"
1496,We,-PRON-,PRP,Xx
1497,expect,expect,VBP,xxxx
1498,a,a,DT,x
1499,negative,negative,JJ,xxxx
1500,impact,impact,NN,xxxx
1501,on,on,IN,xx
1502,adjusted,adjust,VBN,xxxx
1503,net,net,JJ,xxx
1504,earnings,earning,NNS,xxxx
1505,per,per,IN,xxx
1506,diluted,diluted,JJ,xxxx
1507,share,share,NN,xxxx
1508,in,in,IN,xx
1509,the,the,DT,xxx
1510,fourth,fourth,JJ,xxxx
1511,quarter,quarter,NN,xxxx
1512,of,of,IN,xx
1513,approximately,approximately,RB,xxxx
1514,$,$,$,$
1515,0.02,0.02,CD,d.dd
1516,per,per,IN,xxx
1517,share,share,NN,xxxx
1518,and,and,CC,xxx
1519,$,$,$,$
1520,0.10,0.10,CD,d.dd
1521,in,in,IN,xx
1522,the,the,DT,xxx
1523,full,full,JJ,xxxx
1524,year,year,NN,xxxx
1525,"
","
",_SP,"
"
1526,With,with,IN,Xxxx
1527,respect,respect,NN,xxxx
1528,to,to,IN,xx
1529,the,the,DT,xxx
1530,outlook,outlook,NN,xxxx
1531,",",",",",",","
1532,recall,recall,VBP,xxxx
1533,that,that,IN,xxxx
1534,in,in,IN,xx
1535,August,August,NNP,Xxxxx
1536,when,when,WRB,xxxx
1537,we,-PRON-,PRP,xx
1538,announced,announce,VBD,xxxx
1539,the,the,DT,xxx
1540,Sage,Sage,NNP,Xxxx
1541,recall,recall,NN,xxxx
1542,",",",",",",","
1543,we,-PRON-,PRP,xx
1544,revised,revise,VBD,xxxx
1545,our,-PRON-,PRP$,xxx
1546,2017,2017,CD,dddd
1547,EPS,EPS,NNP,XXX
1548,outlook,outlook,NN,xxxx
1549,to,to,TO,xx
1550,come,come,VB,xxxx
1551,in,in,RP,xx
1552,at,at,IN,xx
1553,the,the,DT,xxx
1554,low,low,JJ,xxx
1555,end,end,NN,xxx
1556,of,of,IN,xx
1557,our,-PRON-,PRP$,xxx
1558,$,$,$,$
1559,6.45,6.45,CD,d.dd
1560,to,to,TO,xx
1561,$,$,$,$
1562,6.55,6.55,CD,d.dd
1563,range,range,NN,xxxx
1564,",",",",",",","
1565,which,which,WDT,xxxx
1566,excluded,exclude,VBD,xxxx
1567,the,the,DT,xxx
1568,anticipated,anticipate,VBN,xxxx
1569,$,$,$,$
1570,0.03,0.03,CD,d.dd
1571,to,to,TO,xx
1572,$,$,$,$
1573,0.05,0.05,CD,d.dd
1574,of,of,IN,xx
1575,dilution,dilution,NN,xxxx
1576,related,relate,VBN,xxxx
1577,to,to,IN,xx
1578,the,the,DT,xxx
1579,planned,planned,JJ,xxxx
1580,acquisition,acquisition,NN,xxxx
1581,of,of,IN,xx
1582,NOVADAQ,NOVADAQ,NNP,XXXX
1583,"
","
",_SP,"
"
1584,Based,base,VBN,Xxxxx
1585,on,on,IN,xx
1586,our,-PRON-,PRP$,xxx
1587,strong,strong,JJ,xxxx
1588,year,year,NN,xxxx
1589,-,-,HYPH,-
1590,to,to,IN,xx
1591,-,-,HYPH,-
1592,date,date,NN,xxxx
1593,results,result,NNS,xxxx
1594,",",",",",",","
1595,we,-PRON-,PRP,xx
1596,now,now,RB,xxx
1597,expect,expect,VBP,xxxx
1598,our,-PRON-,PRP$,xxx
1599,adjusted,adjust,VBN,xxxx
1600,net,net,JJ,xxx
1601,earnings,earning,NNS,xxxx
1602,per,per,IN,xxx
1603,diluted,diluted,JJ,xxxx
1604,share,share,NN,xxxx
1605,",",",",",",","
1606,including,include,VBG,xxxx
1607,$,$,$,$
1608,0.05,0.05,CD,d.dd
1609,of,of,IN,xx
1610,dilution,dilution,NN,xxxx
1611,related,relate,VBN,xxxx
1612,to,to,IN,xx
1613,NOVADAQ,NOVADAQ,NNP,XXXX
1614,",",",",",",","
1615,as,as,RB,xx
1616,well,well,RB,xxxx
1617,as,as,IN,xx
1618,the,the,DT,xxx
1619,impacts,impact,NNS,xxxx
1620,related,relate,VBN,xxxx
1621,to,to,IN,xx
1622,Sage,sage,VB,Xxxx
1623,product,product,NN,xxxx
1624,actions,action,NNS,xxxx
1625,and,and,CC,xxx
1626,weather,weather,NN,xxxx
1627,disruptions,disruption,NNS,xxxx
1628,to,to,TO,xx
1629,be,be,VB,xx
1630,in,in,IN,xx
1631,the,the,DT,xxx
1632,range,range,NN,xxxx
1633,of,of,IN,xx
1634,$,$,$,$
1635,6.45,6.45,CD,d.dd
1636,to,to,TO,xx
1637,$,$,$,$
1638,6.50,6.50,CD,d.dd
1639,per,per,IN,xxx
1640,share,share,NN,xxxx
1641,"
","
",_SP,"
"
1642,And,and,CC,Xxx
1643,now,now,RB,xxx
1644,we,-PRON-,PRP,xx
1645,'ll,will,MD,'xx
1646,open,open,VB,xxxx
1647,up,up,RP,xx
1648,the,the,DT,xxx
1649,call,call,NN,xxxx
1650,for,for,IN,xxx
1651,Q&A,Q&A,NNP,X&X
1652,"
","
",_SP,"
"
1653,Question,question,NN,Xxxxx
1654,-,-,HYPH,-
1655,and,and,CC,xxx
1656,-,-,HYPH,-
1657,Answer,answer,NN,Xxxxx
1658,Session,session,NN,Xxxxx
1659,"
","
",_SP,"
"
1660,David,David,NNP,Xxxxx
1661,",",",",",",","
1662,as,as,IN,xx
1663,you,-PRON-,PRP,xxx
1664,think,think,VBP,xxxx
1665,about,about,IN,xxxx
1666,op,op,JJ,xx
1667,margin,margin,NN,xxxx
1668,",",",",",",","
1669,and,and,CC,xxx
1670,we,-PRON-,PRP,xx
1671,'re,be,VBP,'xx
1672,not,not,RB,xxx
1673,giving,give,VBG,xxxx
1674,guidance,guidance,NN,xxxx
1675,for,for,IN,xxx
1676,2018,2018,CD,dddd
1677,",",",",",",","
1678,but,but,CC,xxx
1679,I,-PRON-,PRP,X
1680,can,can,MD,xxx
1681,comment,comment,VB,xxxx
1682,that,that,IN,xxxx
1683,",",",",",",","
1684,yes,yes,UH,xxx
1685,",",",",",",","
1686,NOVADAQ,NOVADAQ,NNP,XXXX
1687,was,be,VBD,xxx
1688,$,$,$,$
1689,0.05,0.05,CD,d.dd
1690,dilutive,dilutive,NN,xxxx
1691,and,and,CC,xxx
1692,will,will,MD,xxxx
1693,be,be,VB,xx
1694,this,this,DT,xxxx
1695,year,year,NN,xxxx
1696,"
","
",_SP,"
"
1697,And,and,CC,Xxx
1698,we,-PRON-,PRP,xx
1699,'re,be,VBP,'xx
1700,assuming,assume,VBG,xxxx
1701,that,that,IN,xxxx
1702,it,-PRON-,PRP,xx
1703,will,will,MD,xxxx
1704,have,have,VB,xxxx
1705,no,no,DT,xx
1706,effect,effect,NN,xxxx
1707,in,in,IN,xx
1708,next,next,JJ,xxxx
1709,year,year,NN,xxxx
1710,"
","
",_SP,"
"
1711,So,so,IN,Xx
1712,it,-PRON-,PRP,xx
1713,'ll,will,MD,'xx
1714,essentially,essentially,RB,xxxx
1715,be,be,VB,xx
1716,flat,flat,JJ,xxxx
1717,for,for,IN,xxx
1718,next,next,JJ,xxxx
1719,year,year,NN,xxxx
1720,"
","
",_SP,"
"
1721,So,so,RB,Xx
1722,",",",",",",","
1723,that,that,DT,xxxx
1724,'s,be,VBZ,'x
1725,a,a,DT,x
1726,little,little,JJ,xxxx
1727,bit,bit,NN,xxx
1728,of,of,IN,xx
1729,a,a,DT,x
1730,tailwind,tailwind,NN,xxxx
1731,"
","
",_SP,"
"
1732,As,as,IN,Xx
1733,it,-PRON-,PRP,xx
1734,relates,relate,VBZ,xxxx
1735,to,to,IN,xx
1736,Sage,Sage,NNP,Xxxx
1737,",",",",",",","
1738,Sage,Sage,NNP,Xxxx
1739,will,will,MD,xxxx
1740,continue,continue,VB,xxxx
1741,to,to,TO,xx
1742,ramp,ramp,VB,xxxx
1743,",",",",",",","
1744,but,but,CC,xxx
1745,it,-PRON-,PRP,xx
1746,'s,be,VBZ,'x
1747,not,not,RB,xxx
1748,going,go,VBG,xxxx
1749,to,to,TO,xx
1750,immediately,immediately,RB,xxxx
1751,reach,reach,VB,xxxx
1752,its,-PRON-,PRP$,xxx
1753,previous,previous,JJ,xxxx
1754,sales,sale,NNS,xxxx
1755,levels,level,NNS,xxxx
1756,to,to,IN,xx
1757,where,where,WRB,xxxx
1758,we,-PRON-,PRP,xx
1759,'ll,will,MD,'xx
1760,feel,feel,VB,xxxx
1761,a,a,DT,x
1762,one,one,CD,xxx
1763,-,-,HYPH,-
1764,for,for,IN,xxx
1765,-,-,HYPH,-
1766,one,one,CD,xxx
1767,impact,impact,NN,xxxx
1768,relative,relative,JJ,xxxx
1769,to,to,IN,xx
1770,our,-PRON-,PRP$,xxx
1771,operating,operate,VBG,xxxx
1772,margin,margin,NN,xxxx
1773,"
","
",_SP,"
"
1774,And,and,CC,Xxx
1775,then,then,RB,xxxx
1776,",",",",",",","
1777,as,as,IN,xx
