,Word,Lemma,POSTag,Shape
918,remain,remain,VBP,xxxx
919,on,on,IN,xx
920,track,track,NN,xxxx
921,with,with,IN,xxxx
922,all,all,DT,xxx
923,key,key,JJ,xxx
924,programs,program,NNS,xxxx
925,",",",",",",","
926,including,include,VBG,xxxx
927,insulin,insulin,NN,xxxx
928,glargine,glargine,NNP,xxxx
929,"
","
",_SP,"
"
930,As,as,IN,Xx
931,a,a,DT,x
932,reminder,reminder,NN,xxxx
933,",",",",",",","
934,during,during,IN,xxxx
935,the,the,DT,xxx
936,quarter,quarter,NN,xxxx
937,we,-PRON-,PRP,xx
938,announced,announce,VBD,xxxx
939,that,that,IN,xxxx
940,we,-PRON-,PRP,xx
941,agreed,agree,VBD,xxxx
942,to,to,IN,xx
943,the,the,DT,xxx
944,terms,term,NNS,xxxx
945,of,of,IN,xx
946,a,a,DT,x
947,global,global,JJ,xxxx
948,settlement,settlement,NN,xxxx
949,with,with,IN,xxxx
950,Genentech,Genentech,NNP,Xxxxx
951,and,and,CC,xxx
952,Roche,Roche,NNP,Xxxxx
953,in,in,IN,xx
954,relation,relation,NN,xxxx
955,to,to,IN,xx
956,patents,patent,NNS,xxxx
957,from,from,IN,xxxx
958,Herceptin,Herceptin,NNP,Xxxxx
959,",",",",",",","
960,which,which,WDT,xxxx
961,provides,provide,VBZ,xxxx
962,Mylan,Mylan,NNP,Xxxxx
963,with,with,IN,xxxx
964,global,global,JJ,xxxx
965,licenses,license,NNS,xxxx
966,for,for,IN,xxx
967,our,-PRON-,PRP$,xxx
968,trastuzumab,trastuzumab,NNS,xxxx
969,product,product,NN,xxxx
970,",",",",",",","
971,excluding,exclude,VBG,xxxx
972,Brazil,Brazil,NNP,Xxxxx
973,",",",",",",","
974,Japan,Japan,NNP,Xxxxx
975,",",",",",",","
976,and,and,CC,xxx
977,Mexico,Mexico,NNP,Xxxxx
978,"
","
",_SP,"
"
979,This,this,DT,Xxxx
980,global,global,JJ,xxxx
981,license,license,NN,xxxx
982,will,will,MD,xxxx
983,provide,provide,VB,xxxx
984,a,a,DT,x
985,clear,clear,JJ,xxxx
986,pathway,pathway,NN,xxxx
987,for,for,IN,xxx
988,Mylan,Mylan,NNP,Xxxxx
989,to,to,TO,xx
990,commercialize,commercialize,VB,xxxx
991,its,-PRON-,PRP$,xxx
992,product,product,NN,xxxx
993,in,in,IN,xx
994,various,various,JJ,xxxx
995,markets,market,NNS,xxxx
996,around,around,IN,xxxx
997,the,the,DT,xxx
998,world,world,NN,xxxx
999,commencing,commence,VBG,xxxx
1000,on,on,IN,xx
1001,the,the,DT,xxx
1002,license,license,NN,xxxx
1003,effective,effective,JJ,xxxx
1004,dates,date,NNS,xxxx
1005,"
","
",_SP,"
"
1006,As,as,IN,Xx
1007,of,of,IN,xx
1008,this,this,DT,xxxx
1009,quarter,quarter,NN,xxxx
1010,",",",",",",","
1011,we,-PRON-,PRP,xx
1012,now,now,RB,xxx
1013,have,have,VBP,xxxx
1014,approval,approval,NN,xxxx
1015,for,for,IN,xxx
1016,our,-PRON-,PRP$,xxx
1017,trastuzumab,trastuzumab,NNS,xxxx
1018,biosimilar,biosimilar,NN,xxxx
1019,in,in,IN,xx
1020,15,15,CD,dd
1021,developing,develop,VBG,xxxx
1022,markets,market,NNS,xxxx
1023,"
","
",_SP,"
"
1024,On,on,IN,Xx
1025,the,the,DT,xxx
1026,respiratory,respiratory,JJ,xxxx
1027,front,front,NN,xxxx
1028,",",",",",",","
1029,we,-PRON-,PRP,xx
1030,received,receive,VBD,xxxx
1031,a,a,DT,x
1032,Complete,Complete,NNP,Xxxxx
1033,Response,Response,NNP,Xxxxx
1034,Letter,Letter,NNP,Xxxxx
1035,from,from,IN,xxxx
1036,FDA,FDA,NNP,XXX
1037,regarding,regard,VBG,xxxx
1038,our,-PRON-,PRP$,xxx
1039,ANDA,anda,NN,XXXX
1040,for,for,IN,xxx
1041,generic,generic,JJ,xxxx
1042,Advair,Advair,NNP,Xxxxx
1043,Diskus,Diskus,NNP,Xxxxx
1044,"
","
",_SP,"
"
1045,We,-PRON-,PRP,Xx
1046,have,have,VBP,xxxx
1047,carefully,carefully,RB,xxxx
1048,assessed,assess,VBN,xxxx
1049,the,the,DT,xxx
1050,CRL,CRL,NNP,XXX
1051,",",",",",",","
1052,which,which,WDT,xxxx
1053,represents,represent,VBZ,xxxx
1054,a,a,DT,x
1055,full,full,JJ,xxxx
1056,review,review,NN,xxxx
1057,of,of,IN,xx
1058,the,the,DT,xxx
1059,ANDA,anda,NN,XXXX
1060,from,from,IN,xxxx
1061,all,all,DT,xxx
1062,FDA,FDA,NNP,XXX
1063,disciplines,discipline,NNS,xxxx
1064,"
","
",_SP,"
"
1065,Although,although,IN,Xxxxx
1066,it,-PRON-,PRP,xx
1067,'s,be,VBZ,'x
1068,designated,designate,VBN,xxxx
1069,as,as,IN,xx
1070,a,a,DT,x
1071,major,major,JJ,xxxx
1072,CRL,CRL,NNP,XXX
1073,",",",",",",","
1074,we,-PRON-,PRP,xx
1075,have,have,VBP,xxxx
1076,a,a,DT,x
1077,difference,difference,NN,xxxx
1078,of,of,IN,xx
1079,opinion,opinion,NN,xxxx
1080,with,with,IN,xxxx
1081,the,the,DT,xxx
1082,agency,agency,NN,xxxx
1083,on,on,IN,xx
1084,certain,certain,JJ,xxxx
1085,items,item,NNS,xxxx
1086,raised,raise,VBN,xxxx
1087,in,in,IN,xx
1088,the,the,DT,xxx
1089,CRL,CRL,NNP,XXX
1090,"
","
",_SP,"
"
1091,We,-PRON-,PRP,Xx
1092,believe,believe,VBP,xxxx
1093,that,that,IN,xxxx
1094,the,the,DT,xxx
1095,resolution,resolution,NN,xxxx
1096,of,of,IN,xx
1097,some,some,DT,xxxx
1098,of,of,IN,xx
1099,these,these,DT,xxxx
1100,points,point,NNS,xxxx
1101,",",",",",",","
1102,based,base,VBN,xxxx
1103,on,on,IN,xx
1104,our,-PRON-,PRP$,xxx
1105,previously,previously,RB,xxxx
1106,agreed,agree,VBN,xxxx
1107,-,-,HYPH,-
1108,upon,upon,RP,xxxx
1109,protocols,protocol,NNS,xxxx
1110,with,with,IN,xxxx
1111,FDA,FDA,NNP,XXX
1112,",",",",",",","
1113,can,can,MD,xxx
1114,potentially,potentially,RB,xxxx
1115,change,change,VB,xxxx
1116,this,this,DT,xxxx
1117,major,major,JJ,xxxx
1118,designation,designation,NN,xxxx
1119,of,of,IN,xx
1120,the,the,DT,xxx
1121,CRL,CRL,NNP,XXX
1122,"
","
",_SP,"
"
1123,In,in,IN,Xx
1124,any,any,DT,xxx
1125,event,event,NN,xxxx
1126,",",",",",",","
1127,the,the,DT,xxx
1128,agency,agency,NN,xxxx
1129,has,have,VBZ,xxx
1130,again,again,RB,xxxx
1131,explicitly,explicitly,RB,xxxx
1132,confirmed,confirm,VBN,xxxx
1133,that,that,IN,xxxx
1134,they,-PRON-,PRP,xxxx
1135,consider,consider,VBP,xxxx
1136,this,this,DT,xxxx
1137,application,application,NN,xxxx
1138,a,a,DT,x
1139,high,high,JJ,xxxx
1140,priority,priority,NN,xxxx
1141,"
","
",_SP,"
"
1142,For,for,IN,Xxx
1143,these,these,DT,xxxx
1144,reasons,reason,NNS,xxxx
1145,",",",",",",","
1146,it,-PRON-,PRP,xx
1147,'s,be,VBZ,'x
1148,important,important,JJ,xxxx
1149,for,for,IN,xxx
1150,us,-PRON-,PRP,xx
1151,to,to,TO,xx
1152,have,have,VB,xxxx
1153,this,this,DT,xxxx
1154,interaction,interaction,NN,xxxx
1155,with,with,IN,xxxx
1156,the,the,DT,xxx
1157,FDA,FDA,NNP,XXX
1158,before,before,IN,xxxx
1159,we,-PRON-,PRP,xx
1160,can,can,MD,xxx
1161,comment,comment,VB,xxxx
1162,further,further,RB,xxxx
1163,upon,upon,IN,xxxx
1164,the,the,DT,xxx
1165,potential,potential,JJ,xxxx
1166,impact,impact,NN,xxxx
1167,of,of,IN,xx
1168,the,the,DT,xxx
1169,CRL,CRL,NNP,XXX
1170,"
","
",_SP,"
"
1171,Regardless,regardless,RB,Xxxxx
1172,of,of,IN,xx
1173,the,the,DT,xxx
1174,timing,timing,NN,xxxx
1175,",",",",",",","
1176,we,-PRON-,PRP,xx
1177,remain,remain,VBP,xxxx
1178,confident,confident,JJ,xxxx
1179,that,that,IN,xxxx
1180,there,there,EX,xxxx
1181,will,will,MD,xxxx
1182,be,be,VB,xx
1183,a,a,DT,x
1184,significant,significant,JJ,xxxx
1185,market,market,NN,xxxx
1186,opportunity,opportunity,NN,xxxx
1187,for,for,IN,xxx
1188,a,a,DT,x
1189,substitutable,substitutable,JJ,xxxx
1190,generic,generic,NN,xxxx
1191,to,to,IN,xx
1192,Advair,Advair,NNP,Xxxxx
1193,and,and,CC,xxx
1194,that,that,DT,xxxx
1195,demand,demand,NN,xxxx
1196,for,for,IN,xxx
1197,this,this,DT,xxxx
1198,product,product,NN,xxxx
1199,will,will,MD,xxxx
1200,be,be,VB,xx
1201,strong,strong,JJ,xxxx
1202,"
","
",_SP,"
"
1203,I,-PRON-,PRP,X
1204,would,would,MD,xxxx
1205,also,also,RB,xxxx
1206,like,like,VB,xxxx
1207,to,to,TO,xx
1208,note,note,VB,xxxx
1209,that,that,IN,xxxx
1210,we,-PRON-,PRP,xx
1211,are,be,VBP,xxx
1212,ready,ready,JJ,xxxx
1213,from,from,IN,xxxx
1214,both,both,CC,xxxx
1215,a,a,DT,x
1216,manufacturing,manufacturing,NN,xxxx
1217,and,and,CC,xxx
1218,commercial,commercial,JJ,xxxx
1219,perspective,perspective,NN,xxxx
1220,to,to,TO,xx
1221,launch,launch,VB,xxxx
1222,upon,upon,IN,xxxx
1223,approval,approval,NN,xxxx
1224,"
","
",_SP,"
"
1225,It,-PRON-,PRP,Xx
1226,'s,be,VBZ,'x
1227,important,important,JJ,xxxx
1228,to,to,TO,xx
1229,note,note,VB,xxxx
1230,that,that,IN,xxxx
1231,our,-PRON-,PRP$,xxx
1232,Dublin,Dublin,NNP,Xxxxx
1233,manufacturing,manufacturing,NN,xxxx
1234,facility,facility,NN,xxxx
1235,was,be,VBD,xxx
1236,inspected,inspect,VBN,xxxx
1237,by,by,IN,xx
1238,FDA,FDA,NNP,XXX
1239,in,in,IN,xx
1240,June,June,NNP,Xxxx
1241,of,of,IN,xx
1242,2016,2016,CD,dddd
1243,",",",",",",","
1244,and,and,CC,xxx
1245,we,-PRON-,PRP,xx
1246,have,have,VBP,xxxx
1247,been,be,VBN,xxxx
1248,informed,inform,VBN,xxxx
1249,that,that,IN,xxxx
1250,this,this,DT,xxxx
1251,facility,facility,NN,xxxx
1252,is,be,VBZ,xx
1253,in,in,IN,xx
1254,good,good,JJ,xxxx
1255,standing,standing,NN,xxxx
1256,"
","
",_SP,"
"
1257,Turning,turn,VBG,Xxxxx
1258,to,to,IN,xx
1259,Copaxone,Copaxone,NNP,Xxxxx
1260,",",",",",",","
1261,we,-PRON-,PRP,xx
1262,have,have,VBP,xxxx
1263,a,a,DT,x
1264,target,target,NN,xxxx
1265,action,action,NN,xxxx
1266,date,date,NN,xxxx
1267,for,for,IN,xxx
1268,both,both,CC,xxxx
1269,the,the,DT,xxx
1270,20-milligram,20-milligram,CD,dd-xxxx
1271,and,and,CC,xxx
1272,40-milligram,40-milligram,CD,dd-xxxx
1273,for,for,IN,xxx
1274,next,next,JJ,xxxx
1275,month,month,NN,xxxx
1276,"
","
",_SP,"
"
1277,We,-PRON-,PRP,Xx
1278,see,see,VBP,xxx
1279,no,no,DT,xx
1280,reason,reason,NN,xxxx
1281,that,that,IN,xxxx
1282,these,these,DT,xxxx
1283,dates,date,NNS,xxxx
1284,can,can,MD,xxx
1285,not,not,RB,xxx
1286,be,be,VB,xx
1287,met,meet,VBN,xxx
1288,"
","
",_SP,"
"
1289,We,-PRON-,PRP,Xx
1290,believe,believe,VBP,xxxx
1291,that,that,IN,xxxx
1292,all,all,DT,xxx
1293,scientific,scientific,JJ,xxxx
1294,questions,question,NNS,xxxx
1295,have,have,VBP,xxxx
1296,been,be,VBN,xxxx
1297,resolved,resolve,VBN,xxxx
1298,to,to,IN,xx
1299,FDA,FDA,NNP,XXX
1300,satisfaction,satisfaction,NN,xxxx
1301,and,and,CC,xxx
1302,we,-PRON-,PRP,xx
1303,also,also,RB,xxxx
1304,believe,believe,VBP,xxxx
1305,that,that,IN,xxxx
1306,there,there,EX,xxxx
1307,are,be,VBP,xxx
1308,no,no,DT,xx
1309,facility,facility,NN,xxxx
1310,GMP,GMP,NNP,XXX
1311,issues,issue,NNS,xxxx
1312,that,that,WDT,xxxx
1313,should,should,MD,xxxx
1314,be,be,VB,xx
1315,a,a,DT,x
1316,barrier,barrier,NN,xxxx
1317,to,to,IN,xx
1318,approval,approval,NN,xxxx
1319,of,of,IN,xx
1320,this,this,DT,xxxx
1321,ANDA,anda,NN,XXXX
1322,"
","
",_SP,"
"
1323,Generally,generally,RB,Xxxxx
1324,speaking,speak,VBG,xxxx
1325,",",",",",",","
1326,we,-PRON-,PRP,xx
1327,believe,believe,VBP,xxxx
1328,that,that,IN,xxxx
1329,the,the,DT,xxx
1330,process,process,NN,xxxx
1331,for,for,IN,xxx
1332,approving,approve,VBG,xxxx
1333,complex,complex,JJ,xxxx
1334,generics,generic,NNS,xxxx
1335,continues,continue,VBZ,xxxx
1336,to,to,TO,xx
1337,be,be,VB,xx
1338,an,an,DT,xx
1339,area,area,NN,xxxx
1340,that,that,WDT,xxxx
1341,requires,require,VBZ,xxxx
1342,greater,great,JJR,xxxx
1343,focus,focus,NN,xxxx
1344,and,and,CC,xxx
1345,clarity,clarity,NN,xxxx
1346,"
","
",_SP,"
"
1347,And,and,CC,Xxx
1348,we,-PRON-,PRP,xx
1349,believe,believe,VBP,xxxx
1350,that,that,IN,xxxx
1351,FDA,FDA,NNP,XXX
1352,is,be,VBZ,xx
1353,committed,commit,VBN,xxxx
1354,to,to,IN,xx
1355,enhancing,enhance,VBG,xxxx
1356,its,-PRON-,PRP$,xxx
1357,capabilities,capability,NNS,xxxx
1358,and,and,CC,xxx
1359,approach,approach,NN,xxxx
1360,in,in,IN,xx
1361,this,this,DT,xxxx
1362,area,area,NN,xxxx
1363,"
","
",_SP,"
"
1364,We,-PRON-,PRP,Xx
1365,are,be,VBP,xxx
1366,encouraged,encourage,VBN,xxxx
1367,by,by,IN,xx
1368,the,the,DT,xxx
1369,comments,comment,NNS,xxxx
1370,by,by,IN,xx
1371,the,the,DT,xxx
1372,new,new,JJ,xxx
1373,FDA,FDA,NNP,XXX
1374,Commissioner,Commissioner,NNP,Xxxxx
1375,that,that,IN,xxxx
1376,this,this,DT,xxxx
1377,process,process,NN,xxxx
1378,will,will,MD,xxxx
1379,be,be,VB,xx
1380,a,a,DT,x
1381,priority,priority,NN,xxxx
1382,for,for,IN,xxx
1383,him,-PRON-,PRP,xxx
1384,",",",",",",","
1385,as,as,IN,xx
1386,he,-PRON-,PRP,xx
1387,assumed,assume,VBD,xxxx
1388,his,-PRON-,PRP$,xxx
1389,new,new,JJ,xxx
1390,office,office,NN,xxxx
1391,"
","
",_SP,"
"
1392,We,-PRON-,PRP,Xx
1393,remain,remain,VBP,xxxx
1394,very,very,RB,xxxx
1395,committed,committed,JJ,xxxx
1396,to,to,IN,xx
1397,investing,invest,VBG,xxxx
1398,in,in,IN,xx
1399,complex,complex,JJ,xxxx
1400,products,product,NNS,xxxx
1401,through,through,IN,xxxx
1402,our,-PRON-,PRP$,xxx
1403,robust,robust,JJ,xxxx
1404,R&D,R&D,NNP,X&X
1405,efforts,effort,NNS,xxxx
1406,"
","
",_SP,"
"
1407,Mylan,Mylan,NNP,Xxxxx
1408,is,be,VBZ,xx
1409,distinguished,distinguish,VBN,xxxx
1410,from,from,IN,xxxx
1411,many,many,JJ,xxxx
1412,of,of,IN,xx
1413,our,-PRON-,PRP$,xxx
1414,competitors,competitor,NNS,xxxx
1415,as,as,IN,xx
1416,a,a,DT,x
1417,result,result,NN,xxxx
1418,of,of,IN,xx
1419,our,-PRON-,PRP$,xxx
1420,willingness,willingness,NN,xxxx
1421,to,to,TO,xx
1422,make,make,VB,xxxx
1423,the,the,DT,xxx
1424,substantial,substantial,JJ,xxxx
1425,investments,investment,NNS,xxxx
1426,required,require,VBN,xxxx
1427,over,over,IN,xxxx
1428,the,the,DT,xxx
1429,long,long,JJ,xxxx
1430,term,term,NN,xxxx
1431,to,to,TO,xx
1432,continue,continue,VB,xxxx
1433,to,to,TO,xx
1434,bring,bring,VB,xxxx
1435,these,these,DT,xxxx
1436,needed,need,VBN,xxxx
1437,products,product,NNS,xxxx
1438,to,to,IN,xx
1439,the,the,DT,xxx
1440,patients,patient,NNS,xxxx
1441,"
","
",_SP,"
"
1442,Although,although,IN,Xxxxx
1443,you,-PRON-,PRP,xxx
1444,will,will,MD,xxxx
1445,continue,continue,VB,xxxx
1446,to,to,TO,xx
1447,see,see,VB,xxx
1448,some,some,DT,xxxx
1449,variability,variability,NN,xxxx
1450,in,in,IN,xx
1451,our,-PRON-,PRP$,xxx
1452,quarterly,quarterly,JJ,xxxx
1453,R&D,r&d,NN,X&X
1454,spending,spending,NN,xxxx
1455,due,due,IN,xxx
1456,to,to,IN,xx
1457,the,the,DT,xxx
1458,timing,timing,NN,xxxx
1459,of,of,IN,xx
1460,program,program,NN,xxxx
1461,spend,spend,NN,xxxx
1462,",",",",",",","
1463,there,there,EX,xxxx
1464,is,be,VBZ,xx
1465,no,no,DT,xx
1466,change,change,NN,xxxx
1467,to,to,IN,xx
1468,our,-PRON-,PRP$,xxx
1469,overall,overall,JJ,xxxx
1470,commitment,commitment,NN,xxxx
1471,to,to,IN,xx
1472,investment,investment,NN,xxxx
1473,in,in,IN,xx
1474,R&D,R&D,NNP,X&X
1475,"
","
",_SP,"
"
1476,With,with,IN,Xxxx
1477,that,that,DT,xxxx
1478,",",",",",",","
1479,I,-PRON-,PRP,X
1480,'ll,will,MD,'xx
1481,turn,turn,VB,xxxx
1482,the,the,DT,xxx
1483,call,call,NN,xxxx
1484,over,over,RP,xxxx
1485,to,to,IN,xx
1486,Tony,Tony,NNP,Xxxx
1487,for,for,IN,xxx
1488,some,some,DT,xxxx
1489,additional,additional,JJ,xxxx
1490,perspective,perspective,NN,xxxx
1491,on,on,IN,xx
1492,commercial,commercial,JJ,xxxx
1493,landscape,landscape,NN,xxxx
1494,"
","
",_SP,"
"
1495,Thank,thank,VBP,Xxxxx
1496,you,-PRON-,PRP,xxx
1497,"
","
",_SP,"
"
1498,And,and,CC,Xxx
1499,I,-PRON-,PRP,X
1500,would,would,MD,xxxx
1501,just,just,RB,xxxx
1502,add,add,VB,xxx
1503,that,that,IN,xxxx
1504,we,-PRON-,PRP,xx
1505,have,have,VBP,xxxx
1506,taken,take,VBN,xxxx
1507,into,into,IN,xxxx
1508,consideration,consideration,NN,xxxx
1509,this,this,DT,xxxx
1510,alliance,alliance,NN,xxxx
1511,into,into,IN,xxxx
1512,our,-PRON-,PRP$,xxx
1513,projections,projection,NNS,xxxx
1514,"
","
",_SP,"
"
1515,So,so,CC,Xx
1516,let,let,VB,xxx
1517,me,-PRON-,PRP,xx
1518,take,take,VB,xxxx
1519,the,the,DT,xxx
1520,easy,easy,JJ,xxxx
1521,one,one,CD,xxx
1522,first,first,RB,xxxx
1523,",",",",",",","
1524,which,which,WDT,xxxx
1525,is,be,VBZ,xx
1526,Copaxone,Copaxone,NNP,Xxxxx
1527,",",",",",",","
1528,and,and,CC,xxx
1529,just,just,RB,xxxx
1530,talk,talk,VB,xxxx
1531,about,about,IN,xxxx
1532,our,-PRON-,PRP$,xxx
1533,readiness,readiness,NN,xxxx
1534,"
","
",_SP,"
"
1535,Yes,yes,UH,Xxx
1536,",",",",",",","
1537,you,-PRON-,PRP,xxx
1538,will,will,MD,xxxx
1539,expect,expect,VB,xxxx
1540,us,-PRON-,PRP,xx
1541,to,to,TO,xx
1542,be,be,VB,xx
1543,in,in,IN,xx
1544,a,a,DT,x
1545,state,state,NN,xxxx
1546,of,of,IN,xx
1547,readiness,readiness,NN,xxxx
1548,from,from,IN,xxxx
1549,the,the,DT,xxx
1550,manufacturing,manufacturing,NN,xxxx
1551,point,point,NN,xxxx
1552,of,of,IN,xx
1553,view,view,NN,xxxx
1554,â€,â€,NNP,x€
1555,“,"""",``,“
1556,from,from,IN,xxxx
1557,commercial,commercial,JJ,xxxx
1558,manufacturing,manufacturing,NN,xxxx
1559,point,point,NN,xxxx
1560,of,of,IN,xx
1561,view,view,NN,xxxx
1562,in,in,IN,xx
1563,anticipation,anticipation,NN,xxxx
1564,of,of,IN,xx
1565,the,the,DT,xxx
1566,target,target,NN,xxxx
1567,action,action,NN,xxxx
1568,dates,date,VBZ,xxxx
1569,"
","
",_SP,"
"
1570,Regarding,regard,VBG,Xxxxx
1571,generic,generic,JJ,xxxx
1572,Advair,advair,NN,Xxxxx
1573,",",",",",",","
1574,so,so,RB,xx
1575,let,let,VB,xxx
1576,me,-PRON-,PRP,xx
1577,reiterate,reiterate,VB,xxxx
1578,that,that,IN,xxxx
1579,this,this,DT,xxxx
1580,submission,submission,NN,xxxx
1581,was,be,VBD,xxx
1582,done,do,VBN,xxxx
1583,in,in,IN,xx
1584,complete,complete,JJ,xxxx
1585,accordance,accordance,NN,xxxx
1586,to,to,IN,xx
1587,the,the,DT,xxx
1588,product,product,NN,xxxx
1589,-,-,HYPH,-
1590,specific,specific,JJ,xxxx
1591,guidance,guidance,NN,xxxx
1592,and,and,CC,xxx
1593,pre,pre,JJ,xxx
1594,-,-,VBN,-
1595,agreed,agree,VBN,xxxx
1596,protocols,protocol,NNS,xxxx
1597,"
","
",_SP,"
"
1598,And,and,CC,Xxx
1599,we,-PRON-,PRP,xx
1600,have,have,VBP,xxxx
1601,not,not,RB,xxx
1602,been,be,VBN,xxxx
1603,asked,ask,VBN,xxxx
1604,to,to,TO,xx
1605,do,do,VB,xx
1606,any,any,DT,xxx
1607,additional,additional,JJ,xxxx
1608,clinical,clinical,JJ,xxxx
1609,endpoints,endpoint,NNS,xxxx
1610,or,or,CC,xx
1611,device,device,NN,xxxx
1612,-,-,HYPH,-
1613,related,relate,VBN,xxxx
1614,studies,study,NNS,xxxx
1615,at,at,IN,xx
1616,this,this,DT,xxxx
1617,juncture,juncture,NN,xxxx
1618,"
","
",_SP,"
"
1619,What,what,WP,Xxxx
1620,we,-PRON-,PRP,xx
1621,have,have,VBP,xxxx
1622,been,be,VBN,xxxx
1623,asked,ask,VBN,xxxx
1624,is,be,VBZ,xx
1625,now,now,RB,xxx
1626,that,that,IN,xxxx
1627,some,some,DT,xxxx
1628,of,of,IN,xx
1629,the,the,DT,xxx
1630,studies,study,NNS,xxxx
1631,",",",",",",","
1632,especially,especially,RB,xxxx
1633,the,the,DT,xxx
1634,device,device,NN,xxxx
1635,-,-,HYPH,-
1636,related,relate,VBN,xxxx
1637,studies,study,NNS,xxxx
1638,",",",",",",","
1639,we,-PRON-,PRP,xx
1640,have,have,VBP,xxxx
1641,now,now,RB,xxx
1642,been,be,VBN,xxxx
1643,asked,ask,VBN,xxxx
1644,to,to,TO,xx
1645,analyze,analyze,VB,xxxx
1646,and,and,CC,xxx
1647,report,report,VB,xxxx
1648,our,-PRON-,PRP$,xxx
1649,findings,finding,NNS,xxxx
1650,of,of,IN,xx
1651,our,-PRON-,PRP$,xxx
1652,study,study,NN,xxxx
1653,against,against,IN,xxxx
1654,the,the,DT,xxx
1655,newly,newly,RB,xxxx
1656,issued,issue,VBN,xxxx
1657,industry,industry,NN,xxxx
1658,draft,draft,NN,xxxx
1659,guidance,guidance,NN,xxxx
1660,for,for,IN,xxx
1661,conduct,conduct,NN,xxxx
1662,of,of,IN,xx
1663,human,human,JJ,xxxx
1664,practice,practice,NN,xxxx
1665,studies,study,NNS,xxxx
1666,â€,â€,NNP,x€
1667,“,"""",``,“
1668,draft,draft,NN,xxxx
1669,guidance,guidance,NN,xxxx
1670,"
","
",_SP,"
"
1671,So,so,RB,Xx
1672,that,that,DT,xxxx
1673,'s,be,VBZ,'x
1674,what,what,WP,xxxx
1675,we,-PRON-,PRP,xx
1676,want,want,VBP,xxxx
1677,to,to,TO,xx
1678,go,go,VB,xx
1679,back,back,RB,xxxx
1680,and,and,CC,xxx
1681,discuss,discuss,VB,xxxx
1682,with,with,IN,xxxx
1683,FDA,FDA,NNP,XXX
1684,",",",",",",","
1685,and,and,CC,xxx
1686,we,-PRON-,PRP,xx
1687,can,can,MD,xxx
1688,get,get,VB,xxx
1689,this,this,DT,xxxx
1690,meeting,meeting,NN,xxxx
1691,any,any,DT,xxx
1692,day,day,NN,xxx
1693,"
","
",_SP,"
"
1694,We,-PRON-,PRP,Xx
1695,have,have,VBP,xxxx
1696,been,be,VBN,xxxx
1697,waiting,wait,VBG,xxxx
1698,for,for,IN,xxx
1699,this,this,DT,xxxx
1700,meeting,meeting,NN,xxxx
1701,and,and,CC,xxx
1702,it,-PRON-,PRP,xx
1703,can,can,MD,xxx
1704,happen,happen,VB,xxxx
1705,any,any,DT,xxx
1706,moment,moment,NN,xxxx
1707,or,or,CC,xx
1708,any,any,DT,xxx
1709,day,day,NN,xxx
1710,"
","
",_SP,"
"
1711,And,and,CC,Xxx
1712,we,-PRON-,PRP,xx
1713,can,can,MD,xxx
1714,only,only,RB,xxxx
1715,comment,comment,VB,xxxx
1716,upon,upon,IN,xxxx
1717,the,the,DT,xxx
1718,potential,potential,JJ,xxxx
1719,impact,impact,NN,xxxx
1720,of,of,IN,xx
1721,the,the,DT,xxx
1722,CRL,CRL,NNP,XXX
1723,once,once,IN,xxxx
1724,we,-PRON-,PRP,xx
1725,have,have,VBP,xxxx
1726,these,these,DT,xxxx
1727,discussions,discussion,NNS,xxxx
1728,behind,behind,IN,xxxx
1729,us,-PRON-,PRP,xx
1730,"
","
",_SP,"
"
1731,So,so,RB,Xx
1732,that,that,DT,xxxx
1733,'s,be,VBZ,'x
1734,what,what,WP,xxxx
1735,we,-PRON-,PRP,xx
1736,are,be,VBP,xxx
1737,waiting,wait,VBG,xxxx
1738,for,for,IN,xxx
1739,before,before,IN,xxxx
1740,we,-PRON-,PRP,xx
1741,comment,comment,VBP,xxxx
1742,upon,upon,IN,xxxx
1743,any,any,DT,xxx
1744,impact,impact,NN,xxxx
1745,on,on,IN,xx
1746,timing,timing,NN,xxxx
1747,"
","
",_SP,"
"
1748,Yeah,yeah,UH,Xxxx
1749,",",",",",",","
1750,Gregg,Gregg,NNP,Xxxxx
1751,",",",",",",","
1752,on,on,IN,xx
1753,Advair,Advair,NNP,Xxxxx
1754,",",",",",",","
1755,I,-PRON-,PRP,X
1756,mean,mean,VBP,xxxx
1757,",",",",",",","
1758,there,there,EX,xxxx
1759,is,be,VBZ,xx
1760,nothing,nothing,NN,xxxx
1761,in,in,IN,xx
1762,my,-PRON-,PRP$,xx
1763,voice,voice,NN,xxxx
1764,you,-PRON-,PRP,xxx
1765,should,should,MD,xxxx
1766,hear,hear,VB,xxxx
1767,that,that,IN,xxxx
1768,we,-PRON-,PRP,xx
1769,do,do,VBP,xx
1770,n't,not,RB,x'x
1771,feel,feel,VB,xxxx
1772,comfortable,comfortable,JJ,xxxx
1773,about,about,IN,xxxx
1774,interpreting,interpret,VBG,xxxx
1775,our,-PRON-,PRP$,xxx
1776,data,datum,NNS,xxxx
1777,to,to,IN,xx
1778,the,the,DT,xxx
1779,new,new,JJ,xxx
1780,guidance,guidance,NN,xxxx
1781,",",",",",",","
1782,but,but,CC,xxx
1783,we,-PRON-,PRP,xx
1784,have,have,VBP,xxxx
1785,a,a,DT,x
1786,difference,difference,NN,xxxx
1787,of,of,IN,xx
1788,opinion,opinion,NN,xxxx
1789,at,at,IN,xx
