,Word,Lemma,POSTag,Shape
928,specialty,specialty,NN,xxxx
929,care,care,NN,xxxx
930,",",",",",",","
931,sales,sale,NNS,xxxx
932,grew,grow,VBD,xxxx
933,2,2,CD,d
934,%,%,NN,%
935,to,to,IN,xx
936,$,$,$,$
937,8.1,8.1,CD,d.d
938,billion,billion,CD,xxxx
939,for,for,IN,xxx
940,the,the,DT,xxx
941,full,full,JJ,xxxx
942,year,year,NN,xxxx
943,"
","
",_SP,"
"
944,Fourth,fourth,JJ,Xxxxx
945,quarter,quarter,NN,xxxx
946,sales,sale,NNS,xxxx
947,of,of,IN,xx
948,$,$,$,$
949,1.9,1.9,CD,d.d
950,billion,billion,CD,xxxx
951,declined,decline,VBD,xxxx
952,3,3,CD,d
953,%,%,NN,%
954,",",",",",",","
955,as,as,IN,xx
956,the,the,DT,xxx
957,decline,decline,NN,xxxx
958,in,in,IN,xx
959,REMICADE,REMICADE,NNP,XXXX
960,continued,continue,VBD,xxxx
961,to,to,TO,xx
962,accelerate,accelerate,VB,xxxx
963,and,and,CC,xxx
964,CUBICIN,cubicin,JJ,XXXX
965,sales,sale,NNS,xxxx
966,were,be,VBD,xxxx
967,subject,subject,JJ,xxxx
968,to,to,IN,xx
969,generic,generic,JJ,xxxx
970,competition,competition,NN,xxxx
971,in,in,IN,xx
972,the,the,DT,xxx
973,U.S,U.S,NNP,X.X
974,"
","
",_SP,"
"
975,These,these,DT,Xxxxx
976,declines,decline,NNS,xxxx
977,were,be,VBD,xxxx
978,partially,partially,RB,xxxx
979,offset,offset,VBN,xxxx
980,by,by,IN,xx
981,contributions,contribution,NNS,xxxx
982,from,from,IN,xxxx
983,launched,launched,JJ,xxxx
984,products,product,NNS,xxxx
985,",",",",",",","
986,including,include,VBG,xxxx
987,BRIDION,BRIDION,NNP,XXXX
988,and,and,CC,xxx
989,ZEPATIER,ZEPATIER,NNP,XXXX
990,"
","
",_SP,"
"
991,BRIDION,BRIDION,NNP,XXXX
992,had,have,VBD,xxx
993,another,another,DT,xxxx
994,strong,strong,JJ,xxxx
995,quarter,quarter,NN,xxxx
996,with,with,IN,xxxx
997,nearly,nearly,RB,xxxx
998,50,50,CD,dd
999,%,%,NN,%
1000,growth,growth,NN,xxxx
1001,",",",",",",","
1002,driven,drive,VBN,xxxx
1003,by,by,IN,xx
1004,strong,strong,JJ,xxxx
1005,uptake,uptake,NN,xxxx
1006,from,from,IN,xxxx
1007,the,the,DT,xxx
1008,launch,launch,NN,xxxx
1009,in,in,IN,xx
1010,the,the,DT,xxx
1011,U.S,U.S,NNP,X.X
1012,"
","
",_SP,"
"
1013,as,as,RB,xx
1014,well,well,RB,xxxx
1015,as,as,IN,xx
1016,continued,continue,VBN,xxxx
1017,demand,demand,NN,xxxx
1018,in,in,IN,xx
1019,Europe,Europe,NNP,Xxxxx
1020,",",",",",",","
1021,the,the,DT,xxx
1022,emerging,emerge,VBG,xxxx
1023,markets,market,NNS,xxxx
1024,",",",",",",","
1025,and,and,CC,xxx
1026,Japan,Japan,NNP,Xxxxx
1027,"
","
",_SP,"
"
1028,Surgical,surgical,JJ,Xxxxx
1029,trends,trend,NNS,xxxx
1030,support,support,VBP,xxxx
1031,the,the,DT,xxx
1032,increased,increase,VBN,xxxx
1033,use,use,NN,xxx
1034,of,of,IN,xx
1035,BRIDION,BRIDION,NNP,XXXX
1036,",",",",",",","
1037,and,and,CC,xxx
1038,we,-PRON-,PRP,xx
1039,are,be,VBP,xxx
1040,excited,excited,JJ,xxxx
1041,about,about,IN,xxxx
1042,the,the,DT,xxx
1043,opportunity,opportunity,NN,xxxx
1044,we,-PRON-,PRP,xx
1045,see,see,VBP,xxx
1046,for,for,IN,xxx
1047,BRIDION,BRIDION,NNP,XXXX
1048,in,in,IN,xx
1049,2017,2017,CD,dddd
1050,and,and,CC,xxx
1051,beyond,beyond,IN,xxxx
1052,"
","
",_SP,"
"
1053,We,-PRON-,PRP,Xx
1054,also,also,RB,xxxx
1055,continue,continue,VBP,xxxx
1056,to,to,TO,xx
1057,be,be,VB,xx
1058,encouraged,encourage,VBN,xxxx
1059,by,by,IN,xx
1060,the,the,DT,xxx
1061,progress,progress,NN,xxxx
1062,made,make,VBN,xxxx
1063,with,with,IN,xxxx
1064,ZEPATIER,ZEPATIER,NNP,XXXX
1065,in,in,IN,xx
1066,its,-PRON-,PRP$,xxx
1067,first,first,JJ,xxxx
1068,year,year,NN,xxxx
1069,of,of,IN,xx
1070,launch,launch,NN,xxxx
1071,"
","
",_SP,"
"
1072,Sales,sale,NNS,Xxxxx
1073,were,be,VBD,xxxx
1074,$,$,$,$
1075,229,229,CD,ddd
1076,million,million,CD,xxxx
1077,in,in,IN,xx
1078,the,the,DT,xxx
1079,quarter,quarter,NN,xxxx
1080,"
","
",_SP,"
"
1081,",",",",",",","
1082,we,-PRON-,PRP,xx
1083,'ve,have,VB,'xx
1084,continued,continue,VBN,xxxx
1085,to,to,TO,xx
1086,gain,gain,VB,xxxx
1087,market,market,NN,xxxx
1088,share,share,NN,xxxx
1089,",",",",",",","
1090,and,and,CC,xxx
1091,we,-PRON-,PRP,xx
1092,remain,remain,VBP,xxxx
1093,focused,focused,JJ,xxxx
1094,on,on,IN,xx
1095,driving,drive,VBG,xxxx
1096,greater,great,JJR,xxxx
1097,utilization,utilization,NN,xxxx
1098,across,across,IN,xxxx
1099,the,the,DT,xxx
1100,public,public,JJ,xxxx
1101,and,and,CC,xxx
1102,private,private,JJ,xxxx
1103,plans,plan,NNS,xxxx
1104,in,in,IN,xx
1105,which,which,WDT,xxxx
1106,we,-PRON-,PRP,xx
1107,'ve,have,VB,'xx
1108,gained,gain,VBN,xxxx
1109,access,access,NN,xxxx
1110,"
","
",_SP,"
"
1111,Some,some,DT,Xxxx
1112,of,of,IN,xx
1113,these,these,DT,xxxx
1114,formulary,formulary,JJ,xxxx
1115,wins,win,NNS,xxxx
1116,had,have,VBD,xxx
1117,effective,effective,JJ,xxxx
1118,dates,date,NNS,xxxx
1119,of,of,IN,xx
1120,January,January,NNP,Xxxxx
1121,1,1,CD,d
1122,",",",",",",","
1123,and,and,CC,xxx
1124,they,-PRON-,PRP,xxxx
1125,are,be,VBP,xxx
1126,expected,expect,VBN,xxxx
1127,to,to,TO,xx
1128,meaningfully,meaningfully,RB,xxxx
1129,contribute,contribute,VB,xxxx
1130,to,to,IN,xx
1131,our,-PRON-,PRP$,xxx
1132,results,result,NNS,xxxx
1133,in,in,IN,xx
1134,2017,2017,CD,dddd
1135,.,.,.,.
1136,Outside,outside,IN,Xxxxx
1137,of,of,IN,xx
1138,the,the,DT,xxx
1139,U.S,U.S,NNP,X.X
1140,"
","
",_SP,"
"
1141,",",",",",",","
1142,we,-PRON-,PRP,xx
1143,are,be,VBP,xxx
1144,encouraged,encourage,VBN,xxxx
1145,by,by,IN,xx
1146,the,the,DT,xxx
1147,initial,initial,JJ,xxxx
1148,uptake,uptake,NN,xxxx
1149,following,follow,VBG,xxxx
1150,recent,recent,JJ,xxxx
1151,launches,launch,NNS,xxxx
1152,in,in,IN,xx
1153,Japan,Japan,NNP,Xxxxx
1154,and,and,CC,xxx
1155,the,the,DT,xxx
1156,EU,EU,NNP,XX
1157,late,late,RB,xxxx
1158,in,in,IN,xx
1159,the,the,DT,xxx
1160,fourth,fourth,JJ,xxxx
1161,quarter,quarter,NN,xxxx
1162,"
","
",_SP,"
"
1163,We,-PRON-,PRP,Xx
1164,'re,be,VBP,'xx
1165,pleased,pleased,JJ,xxxx
1166,with,with,IN,xxxx
1167,the,the,DT,xxx
1168,reimbursement,reimbursement,NN,xxxx
1169,discussions,discussion,NNS,xxxx
1170,that,that,WDT,xxxx
1171,are,be,VBP,xxx
1172,still,still,RB,xxxx
1173,ongoing,ongoing,JJ,xxxx
1174,across,across,IN,xxxx
1175,Europe,Europe,NNP,Xxxxx
1176,as,as,RB,xx
1177,well,well,RB,xxxx
1178,as,as,IN,xx
1179,the,the,DT,xxx
1180,expansion,expansion,NN,xxxx
1181,of,of,IN,xx
1182,reimbursement,reimbursement,JJ,xxxx
1183,criteria,criterion,NNS,xxxx
1184,in,in,IN,xx
1185,several,several,JJ,xxxx
1186,large,large,JJ,xxxx
1187,markets,market,NNS,xxxx
1188,"
","
",_SP,"
"
1189,All,all,RB,Xxx
1190,together,together,RB,xxxx
1191,",",",",",",","
1192,Global,Global,NNP,Xxxxx
1193,Human,Human,NNP,Xxxxx
1194,Health,Health,NNP,Xxxxx
1195,delivered,deliver,VBD,xxxx
1196,solid,solid,JJ,xxxx
1197,results,result,NNS,xxxx
1198,in,in,IN,xx
1199,2016,2016,CD,dddd
1200,.,.,.,.
1201,While,while,IN,Xxxxx
1202,we,-PRON-,PRP,xx
1203,'ll,will,MD,'xx
1204,have,have,VB,xxxx
1205,to,to,TO,xx
1206,contend,contend,VB,xxxx
1207,to,to,IN,xx
1208,the,the,DT,xxx
1209,significant,significant,JJ,xxxx
1210,impact,impact,NN,xxxx
1211,in,in,IN,xx
1212,2017,2017,CD,dddd
1213,of,of,IN,xx
1214,revenue,revenue,NN,xxxx
1215,from,from,IN,xxxx
1216,the,the,DT,xxx
1217,loss,loss,NN,xxxx
1218,of,of,IN,xx
1219,U.S,U.S,NNP,X.X
1220,"
","
",_SP,"
"
1221,exclusivity,exclusivity,NN,xxxx
1222,for,for,IN,xxx
1223,several,several,JJ,xxxx
1224,large,large,JJ,xxxx
1225,brands,brand,NNS,xxxx
1226,",",",",",",","
1227,including,include,VBG,xxxx
1228,ZETIA,ZETIA,NNP,XXXX
1229,",",",",",",","
1230,VYTORIN,VYTORIN,NNP,XXXX
1231,",",",",",",","
1232,CUBICIN,CUBICIN,NNP,XXXX
1233,",",",",",",","
1234,and,and,CC,xxx
1235,NASONEX,NASONEX,NNP,XXXX
1236,",",",",",",","
1237,we,-PRON-,PRP,xx
1238,will,will,MD,xxxx
1239,continue,continue,VB,xxxx
1240,to,to,TO,xx
1241,execute,execute,VB,xxxx
1242,on,on,IN,xx
1243,the,the,DT,xxx
1244,opportunities,opportunity,NNS,xxxx
1245,we,-PRON-,PRP,xx
1246,have,have,VBP,xxxx
1247,in,in,IN,xx
1248,front,front,NN,xxxx
1249,of,of,IN,xx
1250,us,-PRON-,PRP,xx
1251,"
","
",_SP,"
"
1252,We,-PRON-,PRP,Xx
1253,are,be,VBP,xxx
1254,committed,committed,JJ,xxxx
1255,to,to,IN,xx
1256,building,build,VBG,xxxx
1257,our,-PRON-,PRP$,xxx
1258,leadership,leadership,NN,xxxx
1259,position,position,NN,xxxx
1260,for,for,IN,xxx
1261,KEYTRUDA,KEYTRUDA,NNP,XXXX
1262,around,around,IN,xxxx
1263,the,the,DT,xxx
1264,world,world,NN,xxxx
1265,",",",",",",","
1266,and,and,CC,xxx
1267,we,-PRON-,PRP,xx
1268,'ll,will,MD,'xx
1269,continue,continue,VB,xxxx
1270,to,to,TO,xx
1271,prioritize,prioritize,VB,xxxx
1272,resources,resource,NNS,xxxx
1273,behind,behind,IN,xxxx
1274,key,key,JJ,xxx
1275,franchises,franchise,NNS,xxxx
1276,like,like,IN,xxxx
1277,JANUVIA,JANUVIA,NNP,XXXX
1278,and,and,CC,xxx
1279,vaccines,vaccine,NNS,xxxx
1280,"
","
",_SP,"
"
1281,And,and,CC,Xxx
1282,we,-PRON-,PRP,xx
1283,will,will,MD,xxxx
1284,maximize,maximize,VB,xxxx
1285,other,other,JJ,xxxx
1286,product,product,NN,xxxx
1287,launches,launch,NNS,xxxx
1288,such,such,JJ,xxxx
1289,as,as,IN,xx
1290,ZEPATIER,ZEPATIER,NNP,XXXX
1291,and,and,CC,xxx
1292,BRIDION,BRIDION,NNP,XXXX
1293,"
","
",_SP,"
"
1294,This,this,DT,Xxxx
1295,together,together,RB,xxxx
1296,will,will,MD,xxxx
1297,position,position,VB,xxxx
1298,us,-PRON-,PRP,xx
1299,well,well,RB,xxxx
1300,for,for,IN,xxx
1301,years,year,NNS,xxxx
1302,ahead,ahead,RB,xxxx
1303,"
","
",_SP,"
"
1304,With,with,IN,Xxxx
1305,that,that,DT,xxxx
1306,",",",",",",","
1307,I,-PRON-,PRP,X
1308,'ll,will,MD,'xx
1309,turn,turn,VB,xxxx
1310,the,the,DT,xxx
1311,call,call,NN,xxxx
1312,over,over,RP,xxxx
1313,to,to,IN,xx
1314,Roger,Roger,NNP,Xxxxx
1315,"
","
",_SP,"
"
1316,Hi,hi,UH,Xx
1317,",",",",",",","
1318,Jeff,Jeff,NNP,Xxxx
1319,"
","
",_SP,"
"
1320,So,so,RB,Xx
1321,with,with,IN,xxxx
1322,regard,regard,NN,xxxx
1323,to,to,IN,xx
1324,KEYNOTE-021,KEYNOTE-021,NNP,XXXX-ddd
1325,G,G,NNP,X
1326,",",",",",",","
1327,as,as,IN,xx
1328,you,-PRON-,PRP,xxx
1329,know,know,VBP,xxxx
1330,",",",",",",","
1331,right,right,RB,xxxx
1332,now,now,RB,xxx
1333,KEYTRUDA,KEYTRUDA,NNP,XXXX
1334,is,be,VBZ,xx
1335,approved,approve,VBN,xxxx
1336,first,first,JJ,xxxx
1337,-,-,HYPH,-
1338,line,line,NN,xxxx
1339,use,use,NN,xxx
1340,in,in,IN,xx
1341,patients,patient,NNS,xxxx
1342,that,that,WDT,xxxx
1343,have,have,VBP,xxxx
1344,PD,PD,NNP,XX
1345,-,-,HYPH,-
1346,L1,L1,NNP,Xd
1347,greater,great,JJR,xxxx
1348,than,than,IN,xxxx
1349,or,or,CC,xx
1350,equal,equal,JJ,xxxx
1351,to,to,IN,xx
1352,50,50,CD,dd
1353,%,%,NN,%
1354,"
","
",_SP,"
"
1355,Assuming,assume,VBG,Xxxxx
1356,that,that,IN,xxxx
1357,KEYNOTE-021,KEYNOTE-021,NNP,XXXX-ddd
1358,G,G,NNP,X
1359,gets,get,VBZ,xxxx
1360,put,put,VBN,xxx
1361,into,into,IN,xxxx
1362,the,the,DT,xxx
1363,label,label,NN,xxxx
1364,",",",",",",","
1365,we,-PRON-,PRP,xx
1366,anticipate,anticipate,VBP,xxxx
1367,that,that,IN,xxxx
1368,that,that,DT,xxxx
1369,would,would,MD,xxxx
1370,open,open,VB,xxxx
1371,up,up,RP,xx
1372,the,the,DT,xxx
1373,non,non,JJ,xxx
1374,-,-,JJ,-
1375,squamous,squamous,JJ,xxxx
1376,lung,lung,NN,xxxx
1377,market,market,NN,xxxx
1378,"
","
",_SP,"
"
1379,So,so,RB,Xx
1380,we,-PRON-,PRP,xx
1381,would,would,MD,xxxx
1382,have,have,VB,xxxx
1383,patients,patient,NNS,xxxx
1384,that,that,WDT,xxxx
1385,are,be,VBP,xxx
1386,negative,negative,JJ,xxxx
1387,on,on,IN,xx
1388,PD,PD,NNP,XX
1389,-,-,HYPH,-
1390,L1,L1,NNP,Xd
1391,all,all,PDT,xxx
1392,the,the,DT,xxx
1393,way,way,NN,xxx
1394,from,from,IN,xxxx
1395,PD,PD,NNP,XX
1396,-,-,HYPH,-
1397,L1,L1,NNP,Xd
1398,of,of,IN,xx
1399,1,1,CD,d
1400,%,%,NN,%
1401,up,up,RB,xx
1402,through,through,IN,xxxx
1403,greater,great,JJR,xxxx
1404,than,than,IN,xxxx
1405,50,50,CD,dd
1406,%,%,NN,%
1407,"
","
",_SP,"
"
1408,So,so,RB,Xx
1409,it,-PRON-,PRP,xx
1410,certainly,certainly,RB,xxxx
1411,would,would,MD,xxxx
1412,open,open,VB,xxxx
1413,up,up,RP,xx
1414,the,the,DT,xxx
1415,rest,rest,NN,xxxx
1416,of,of,IN,xx
1417,the,the,DT,xxx
1418,market,market,NN,xxxx
1419,"
","
",_SP,"
"
1420,The,the,DT,Xxx
1421,way,way,NN,xxx
1422,I,-PRON-,PRP,X
1423,would,would,MD,xxxx
1424,think,think,VB,xxxx
1425,about,about,IN,xxxx
1426,it,-PRON-,PRP,xx
1427,",",",",",",","
1428,though,though,RB,xxxx
1429,",",",",",",","
1430,is,be,VBZ,xx
1431,that,that,DT,xxxx
1432,from,from,IN,xxxx
1433,what,what,WP,xxxx
1434,we,-PRON-,PRP,xx
1435,can,can,MD,xxx
1436,tell,tell,VB,xxxx
1437,",",",",",",","
1438,physicians,physician,NNS,xxxx
1439,will,will,MD,xxxx
1440,be,be,VB,xx
1441,much,much,RB,xxxx
1442,more,more,JJR,xxxx
1443,apt,apt,JJ,xxx
1444,to,to,TO,xx
1445,use,use,VB,xxx
1446,the,the,DT,xxx
1447,combination,combination,NN,xxxx
1448,in,in,IN,xx
1449,patients,patient,NNS,xxxx
1450,that,that,IN,xxxx
1451,they,-PRON-,PRP,xxxx
1452,deem,deem,VBP,xxxx
1453,to,to,TO,xx
1454,be,be,VB,xx
1455,relatively,relatively,RB,xxxx
1456,healthy,healthy,JJ,xxxx
1457,"
","
",_SP,"
"
1458,They,-PRON-,PRP,Xxxx
1459,'re,be,VBP,'xx
1460,going,go,VBG,xxxx
1461,to,to,TO,xx
1462,evaluate,evaluate,VB,xxxx
1463,it,-PRON-,PRP,xx
1464,patient,patient,JJ,xxxx
1465,by,by,IN,xx
1466,patient,patient,JJ,xxxx
1467,and,and,CC,xxx
1468,see,see,VB,xxx
1469,where,where,WRB,xxxx
1470,they,-PRON-,PRP,xxxx
1471,believe,believe,VBP,xxxx
1472,that,that,IN,xxxx
1473,the,the,DT,xxx
1474,combination,combination,NN,xxxx
1475,of,of,IN,xx
1476,the,the,DT,xxx
1477,two,two,CD,xxx
1478,would,would,MD,xxxx
1479,outweigh,outweigh,VB,xxxx
1480,potential,potential,JJ,xxxx
1481,side,side,NN,xxxx
1482,effects,effect,NNS,xxxx
1483,and,and,CC,xxx
1484,so,so,RB,xx
1485,forth,forth,RB,xxxx
1486,"
","
",_SP,"
"
1487,So,so,RB,Xx
1488,I,-PRON-,PRP,X
1489,think,think,VBP,xxxx
1490,initially,initially,RB,xxxx
1491,",",",",",",","
1492,it,-PRON-,PRP,xx
1493,will,will,MD,xxxx
1494,be,be,VB,xx
1495,used,use,VBN,xxxx
1496,in,in,IN,xx
1497,patients,patient,NNS,xxxx
1498,that,that,WDT,xxxx
1499,are,be,VBP,xxx
1500,relatively,relatively,RB,xxxx
1501,healthy,healthy,JJ,xxxx
1502,and,and,CC,xxx
1503,those,those,DT,xxxx
1504,where,where,WRB,xxxx
1505,they,-PRON-,PRP,xxxx
1506,would,would,MD,xxxx
1507,be,be,VB,xx
1508,thinking,think,VBG,xxxx
1509,about,about,IN,xxxx
1510,using,use,VBG,xxxx
1511,ALIMTA,ALIMTA,NNP,XXXX
1512,anyway,anyway,RB,xxxx
1513,"
","
",_SP,"
"
1514,After,after,IN,Xxxxx
1515,that,that,DT,xxxx
1516,",",",",",",","
1517,we,-PRON-,PRP,xx
1518,believe,believe,VBP,xxxx
1519,that,that,IN,xxxx
1520,it,-PRON-,PRP,xx
1521,will,will,MD,xxxx
1522,go,go,VB,xx
1523,into,into,IN,xxxx
1524,patients,patient,NNS,xxxx
1525,that,that,WDT,xxxx
1526,are,be,VBP,xxx
1527,relatively,relatively,RB,xxxx
1528,healthy,healthy,JJ,xxxx
1529,where,where,WRB,xxxx
1530,they,-PRON-,PRP,xxxx
1531,'re,be,VBP,'xx
1532,not,not,RB,xxx
1533,necessarily,necessarily,RB,xxxx
1534,thinking,think,VBG,xxxx
1535,about,about,IN,xxxx
1536,ALIMTA,ALIMTA,NNP,XXXX
1537,but,but,CC,xxx
1538,they,-PRON-,PRP,xxxx
1539,might,may,MD,xxxx
1540,start,start,VB,xxxx
1541,to,to,TO,xx
1542,use,use,VB,xxx
1543,ALIMTA,ALIMTA,NNP,XXXX
1544,in,in,IN,xx
1545,combination,combination,NN,xxxx
1546,with,with,IN,xxxx
1547,KEYTRUDA,KEYTRUDA,NNP,XXXX
1548,to,to,TO,xx
1549,treat,treat,VB,xxxx
1550,those,those,DT,xxxx
1551,patients,patient,NNS,xxxx
1552,and,and,CC,xxx
1553,get,get,VB,xxx
1554,better,well,JJR,xxxx
1555,results,result,NNS,xxxx
1556,"
","
",_SP,"
"
1557,And,and,CC,Xxx
1558,then,then,RB,xxxx
1559,lastly,lastly,RB,xxxx
1560,",",",",",",","
1561,over,over,IN,xxxx
1562,time,time,NN,xxxx
1563,",",",",",",","
1564,we,-PRON-,PRP,xx
1565,think,think,VBP,xxxx
1566,that,that,IN,xxxx
1567,even,even,RB,xxxx
1568,in,in,IN,xx
1569,patients,patient,NNS,xxxx
1570,that,that,WDT,xxxx
1571,are,be,VBP,xxx
1572,less,less,RBR,xxxx
1573,healthy,healthy,JJ,xxxx
1574,",",",",",",","
1575,they,-PRON-,PRP,xxxx
1576,'ll,will,MD,'xx
1577,probably,probably,RB,xxxx
1578,",",",",",",","
1579,after,after,IN,xxxx
1580,having,have,VBG,xxxx
1581,a,a,DT,x
1582,lot,lot,NN,xxx
1583,of,of,IN,xx
1584,exposure,exposure,NN,xxxx
1585,to,to,IN,xx
1586,the,the,DT,xxx
1587,combination,combination,NN,xxxx
1588,",",",",",",","
1589,begin,begin,VB,xxxx
1590,to,to,TO,xx
1591,use,use,VB,xxx
1592,it,-PRON-,PRP,xx
1593,in,in,IN,xx
1594,those,those,DT,xxxx
1595,patients,patient,NNS,xxxx
1596,as,as,RB,xx
1597,well,well,RB,xxxx
1598,"
","
",_SP,"
"
1599,Hi,hi,UH,Xx
1600,",",",",",",","
1601,Jami,Jami,NNP,Xxxx
1602,"
","
",_SP,"
"
1603,So,so,RB,Xx
1604,",",",",",",","
1605,first,first,RB,xxxx
1606,of,of,IN,xx
1607,all,all,DT,xxx
1608,",",",",",",","
1609,when,when,WRB,xxxx
1610,you,-PRON-,PRP,xxx
1611,think,think,VBP,xxxx
1612,about,about,IN,xxxx
1613,KEYNOTE-021,KEYNOTE-021,NNP,XXXX-ddd
1614,G,G,NNP,X
1615,",",",",",",","
1616,it,-PRON-,PRP,xx
1617,certainly,certainly,RB,xxxx
1618,opens,open,VBZ,xxxx
1619,up,up,RP,xx
1620,the,the,DT,xxx
1621,entire,entire,JJ,xxxx
1622,market,market,NN,xxxx
1623,for,for,IN,xxx
1624,first,first,JJ,xxxx
1625,-,-,HYPH,-
1626,line,line,NN,xxxx
1627,for,for,IN,xxx
1628,non,non,JJ,xxx
1629,-,-,JJ,-
1630,squamous,squamous,JJ,xxxx
1631,patients,patient,NNS,xxxx
1632,"
","
",_SP,"
"
1633,And,and,CC,Xxx
1634,once,once,IN,xxxx
1635,it,-PRON-,PRP,xx
1636,'s,be,VBZ,'x
1637,in,in,IN,xx
1638,the,the,DT,xxx
1639,label,label,NN,xxxx
1640,",",",",",",","
1641,I,-PRON-,PRP,X
1642,think,think,VBP,xxxx
1643,physicians,physician,NNS,xxxx
1644,will,will,MD,xxxx
1645,tend,tend,VB,xxxx
1646,to,to,TO,xx
1647,use,use,VB,xxx
1648,the,the,DT,xxx
1649,product,product,NN,xxxx
1650,"
","
",_SP,"
"
1651,Our,-PRON-,PRP$,Xxx
1652,representatives,representative,NNS,xxxx
1653,will,will,MD,xxxx
1654,be,be,VB,xx
1655,able,able,JJ,xxxx
1656,to,to,TO,xx
1657,promote,promote,VB,xxxx
1658,it,-PRON-,PRP,xx
1659,appropriately,appropriately,RB,xxxx
1660,"
","
",_SP,"
"
1661,They,-PRON-,PRP,Xxxx
1662,'ll,will,MD,'xx
1663,be,be,VB,xx
1664,able,able,JJ,xxxx
1665,to,to,TO,xx
1666,talk,talk,VB,xxxx
1667,about,about,IN,xxxx
1668,the,the,DT,xxx
1669,data,datum,NNS,xxxx
1670,and,and,CC,xxx
1671,the,the,DT,xxx
1672,information,information,NN,xxxx
1673,"
","
",_SP,"
"
1674,And,and,CC,Xxx
1675,typically,typically,RB,xxxx
1676,",",",",",",","
1677,the,the,DT,xxx
1678,physicians,physician,NNS,xxxx
1679,will,will,MD,xxxx
1680,follow,follow,VB,xxxx
1681,the,the,DT,xxx
1682,label,label,NN,xxxx
1683,on,on,IN,xx
1684,something,something,NN,xxxx
1685,as,as,RB,xx
1686,important,important,JJ,xxxx
1687,as,as,IN,xx
1688,first,first,JJ,xxxx
1689,-,-,HYPH,-
1690,line,line,NN,xxxx
1691,lung,lung,NN,xxxx
1692,cancer,cancer,NN,xxxx
1693,",",",",",",","
1694,where,where,WRB,xxxx
1695,people,people,NNS,xxxx
1696,do,do,VBP,xx
1697,n't,not,RB,x'x
1698,have,have,VB,xxxx
1699,great,great,JJ,xxxx
1700,alternatives,alternative,NNS,xxxx
1701,"
","
",_SP,"
"
1702,I,-PRON-,PRP,X
1703,think,think,VBP,xxxx
1704,that,that,IN,xxxx
1705,we,-PRON-,PRP,xx
1706,will,will,MD,xxxx
1707,be,be,VB,xx
1708,able,able,JJ,xxxx
1709,to,to,TO,xx
1710,see,see,VB,xxx
1711,physicians,physician,NNS,xxxx
1712,begin,begin,VBP,xxxx
1713,to,to,TO,xx
1714,use,use,VB,xxx
1715,it,-PRON-,PRP,xx
1716,as,as,RB,xx
1717,soon,soon,RB,xxxx
1718,as,as,IN,xx
1719,we,-PRON-,PRP,xx
1720,have,have,VBP,xxxx
1721,the,the,DT,xxx
1722,data,datum,NNS,xxxx
1723,in,in,IN,xx
1724,the,the,DT,xxx
1725,label,label,NN,xxxx
1726,"
","
",_SP,"
"
1727,With,with,IN,Xxxx
1728,regard,regard,NN,xxxx
1729,to,to,IN,xx
1730,progression,progression,NN,xxxx
1731,-,-,HYPH,-
1732,free,free,JJ,xxxx
1733,survival,survival,NN,xxxx
1734,versus,versus,IN,xxxx
1735,overall,overall,JJ,xxxx
1736,survival,survival,NN,xxxx
1737,",",",",",",","
1738,remember,remember,VB,xxxx
1739,",",",",",",","
1740,we,-PRON-,PRP,xx
1741,launched,launch,VBD,xxxx
1742,melanoma,melanoma,NN,xxxx
1743,with,with,IN,xxxx
1744,progression,progression,NN,xxxx
1745,-,-,HYPH,-
1746,free,free,JJ,xxxx
1747,survival,survival,NN,xxxx
1748,",",",",",",","
1749,and,and,CC,xxx
1750,we,-PRON-,PRP,xx
1751,were,be,VBD,xxxx
1752,able,able,JJ,xxxx
1753,to,to,TO,xx
1754,get,get,VB,xxx
1755,very,very,RB,xxxx
1756,rapid,rapid,JJ,xxxx
1757,uptake,uptake,NN,xxxx
1758,there,there,RB,xxxx
1759,"
","
",_SP,"
"
1760,And,and,CC,Xxx
1761,I,-PRON-,PRP,X
1762,think,think,VBP,xxxx
1763,physicians,physician,NNS,xxxx
1764,understand,understand,VBP,xxxx
1765,that,that,IN,xxxx
1766,having,have,VBG,xxxx
1767,that,that,DT,xxxx
1768,in,in,IN,xx
1769,your,-PRON-,PRP$,xxxx
1770,label,label,NN,xxxx
1771,is,be,VBZ,xx
1772,going,go,VBG,xxxx
1773,to,to,TO,xx
1774,make,make,VB,xxxx
1775,a,a,DT,x
1776,difference,difference,NN,xxxx
1777,"
","
",_SP,"
"
1778,So,so,RB,Xx
1779,I,-PRON-,PRP,X
1780,do,do,VBP,xx
1781,believe,believe,VB,xxxx
1782,that,that,IN,xxxx
1783,it,-PRON-,PRP,xx
1784,will,will,MD,xxxx
1785,give,give,VB,xxxx
1786,us,-PRON-,PRP,xx
1787,a,a,DT,x
1788,lead,lead,NN,xxxx
1789,in,in,IN,xx
1790,first,first,JJ,xxxx
1791,-,-,HYPH,-
1792,line,line,NN,xxxx
1793,lung,lung,NN,xxxx
1794,for,for,IN,xxx
1795,sure,sure,JJ,xxxx
1796,",",",",",",","
1797,once,once,IN,xxxx
1798,the,the,DT,xxx
1799,data,datum,NNS,xxxx
1800,are,be,VBP,xxx
1801,available,available,JJ,xxxx
1802,"
","
",_SP,"
"
1803,And,and,CC,Xxx
1804,obviously,obviously,RB,xxxx
1805,",",",",",",","
1806,once,once,IN,xxxx
