,Word,Lemma,POSTag,Shape
922,$,$,$,$
923,1.38,1.38,CD,d.dd
924,.,.,.,.
925,This,this,DT,Xxxx
926,adjusted,adjust,VBN,xxxx
927,EPS,EPS,NNP,XXX
928,guidance,guidance,NN,xxxx
929,excludes,exclude,VBZ,xxxx
930,roughly,roughly,RB,xxxx
931,$,$,$,$
932,0.22,0.22,CD,d.dd
933,of,of,IN,xx
934,non,non,JJ,xxx
935,-,-,JJ,-
936,cash,cash,JJ,xxxx
937,amortization,amortization,NN,xxxx
938,and,and,CC,xxx
939,other,other,JJ,xxxx
940,specified,specify,VBN,xxxx
941,items,item,NNS,xxxx
942,and,and,CC,xxx
943,represents,represent,VBZ,xxxx
944,year,year,NN,xxxx
945,-,-,HYPH,-
946,over,over,IN,xxxx
947,-,-,HYPH,-
948,year,year,NN,xxxx
949,growth,growth,NN,xxxx
950,of,of,IN,xx
951,13.2,13.2,CD,dd.d
952,%,%,NN,%
953,at,at,IN,xx
954,the,the,DT,xxx
955,midpoint,midpoint,NN,xxxx
956,"
","
",_SP,"
"
957,We,-PRON-,PRP,Xx
958,are,be,VBP,xxx
959,forecasting,forecast,VBG,xxxx
960,operational,operational,JJ,xxxx
961,revenue,revenue,NN,xxxx
962,growth,growth,NN,xxxx
963,of,of,IN,xx
964,approximately,approximately,RB,xxxx
965,9,9,CD,d
966,%,%,NN,%
967,through,through,IN,xxxx
968,the,the,DT,xxx
969,third,third,JJ,xxxx
970,quarter,quarter,NN,xxxx
971,"
","
",_SP,"
"
972,And,and,CC,Xxx
973,if,if,IN,xx
974,current,current,JJ,xxxx
975,exchange,exchange,NN,xxxx
976,rates,rate,NNS,xxxx
977,hold,hold,VBP,xxxx
978,",",",",",",","
979,no,no,DT,xx
980,impact,impact,NN,xxxx
981,from,from,IN,xxxx
982,exchange,exchange,NN,xxxx
983,on,on,IN,xx
984,sales,sale,NNS,xxxx
985,in,in,IN,xx
986,the,the,DT,xxx
987,quarter,quarter,NN,xxxx
988,"
","
",_SP,"
"
989,HUMIRA,HUMIRA,NNP,XXXX
990,",",",",",",","
991,we,-PRON-,PRP,xx
992,expect,expect,VBP,xxxx
993,sales,sale,NNS,xxxx
994,growth,growth,NN,xxxx
995,in,in,IN,xx
996,the,the,DT,xxx
997,third,third,JJ,xxxx
998,quarter,quarter,NN,xxxx
999,in,in,IN,xx
1000,the,the,DT,xxx
1001,high,high,JJ,xxxx
1002,teens,teen,NNS,xxxx
1003,"
","
",_SP,"
"
1004,Internationally,internationally,RB,Xxxxx
1005,",",",",",",","
1006,we,-PRON-,PRP,xx
1007,expect,expect,VBP,xxxx
1008,mid,mid,JJ,xxx
1009,-,-,JJ,-
1010,single,single,JJ,xxxx
1011,-,-,HYPH,-
1012,digit,digit,NN,xxxx
1013,operational,operational,JJ,xxxx
1014,growth,growth,NN,xxxx
1015,for,for,IN,xxx
1016,HUMIRA,HUMIRA,NNP,XXXX
1017,"
","
",_SP,"
"
1018,For,for,IN,Xxx
1019,IMBRUVICA,IMBRUVICA,NNP,XXXX
1020,",",",",",",","
1021,we,-PRON-,PRP,xx
1022,expect,expect,VBP,xxxx
1023,U.S,U.S,NNP,X.X
1024,"
","
",_SP,"
"
1025,sales,sale,NNS,xxxx
1026,growth,growth,NN,xxxx
1027,in,in,IN,xx
1028,the,the,DT,xxx
1029,third,third,JJ,xxxx
1030,quarter,quarter,NN,xxxx
1031,of,of,IN,xx
1032,approximately,approximately,RB,xxxx
1033,30,30,CD,dd
1034,%,%,NN,%
1035,"
","
",_SP,"
"
1036,We,-PRON-,PRP,Xx
1037,expect,expect,VBP,xxxx
1038,gross,gross,JJ,xxxx
1039,margin,margin,NN,xxxx
1040,in,in,IN,xx
1041,the,the,DT,xxx
1042,third,third,JJ,xxxx
1043,quarter,quarter,NN,xxxx
1044,to,to,TO,xx
1045,be,be,VB,xx
1046,approximately,approximately,RB,xxxx
1047,80.5,80.5,CD,dd.d
1048,%,%,NN,%
1049,of,of,IN,xx
1050,sales,sale,NNS,xxxx
1051,"
","
",_SP,"
"
1052,This,this,DT,Xxxx
1053,gross,gross,JJ,xxxx
1054,margin,margin,NN,xxxx
1055,comprehends,comprehend,VBZ,xxxx
1056,current,current,JJ,xxxx
1057,exchange,exchange,NN,xxxx
1058,rates,rate,NNS,xxxx
1059,and,and,CC,xxx
1060,is,be,VBZ,xx
1061,inclusive,inclusive,JJ,xxxx
1062,of,of,IN,xx
1063,the,the,DT,xxx
1064,dilutive,dilutive,JJ,xxxx
1065,impact,impact,NN,xxxx
1066,of,of,IN,xx
1067,partnered,partnered,JJ,xxxx
1068,products,product,NNS,xxxx
1069,"
","
",_SP,"
"
1070,In,in,IN,Xx
1071,closing,closing,NN,xxxx
1072,",",",",",",","
1073,we,-PRON-,PRP,xx
1074,delivered,deliver,VBD,xxxx
1075,outstanding,outstanding,JJ,xxxx
1076,performance,performance,NN,xxxx
1077,in,in,IN,xx
1078,the,the,DT,xxx
1079,quarter,quarter,NN,xxxx
1080,",",",",",",","
1081,driven,drive,VBN,xxxx
1082,by,by,IN,xx
1083,our,-PRON-,PRP$,xxx
1084,focus,focus,NN,xxxx
1085,on,on,IN,xx
1086,strong,strong,JJ,xxxx
1087,commercial,commercial,JJ,xxxx
1088,and,and,CC,xxx
1089,operational,operational,JJ,xxxx
1090,execution,execution,NN,xxxx
1091,"
","
",_SP,"
"
1092,We,-PRON-,PRP,Xx
1093,expect,expect,VBP,xxxx
1094,to,to,TO,xx
1095,continue,continue,VB,xxxx
1096,this,this,DT,xxxx
1097,momentum,momentum,NN,xxxx
1098,in,in,IN,xx
1099,the,the,DT,xxx
1100,second,second,JJ,xxxx
1101,half,half,NN,xxxx
1102,of,of,IN,xx
1103,2017,2017,CD,dddd
1104,",",",",",",","
1105,putting,put,VBG,xxxx
1106,us,-PRON-,PRP,xx
1107,in,in,IN,xx
1108,a,a,DT,x
1109,great,great,JJ,xxxx
1110,position,position,NN,xxxx
1111,to,to,TO,xx
1112,deliver,deliver,VB,xxxx
1113,top,top,JJ,xxx
1114,-,-,HYPH,-
1115,tier,tier,NN,xxxx
1116,revenue,revenue,NN,xxxx
1117,and,and,CC,xxx
1118,EPS,EPS,NNP,XXX
1119,growth,growth,NN,xxxx
1120,for,for,IN,xxx
1121,the,the,DT,xxx
1122,full,full,JJ,xxxx
1123,year,year,NN,xxxx
1124,"
","
",_SP,"
"
1125,And,and,CC,Xxx
1126,with,with,IN,xxxx
1127,that,that,DT,xxxx
1128,",",",",",",","
1129,I,-PRON-,PRP,X
1130,'ll,will,MD,'xx
1131,turn,turn,VB,xxxx
1132,the,the,DT,xxx
1133,call,call,NN,xxxx
1134,back,back,RB,xxxx
1135,over,over,RB,xxxx
1136,to,to,IN,xx
1137,Liz,Liz,NNP,Xxx
1138,"
","
",_SP,"
"
1139,So,so,RB,Xx
1140,",",",",",",","
1141,Marc,Marc,NNP,Xxxx
1142,",",",",",",","
1143,yeah,yeah,UH,xxxx
1144,",",",",",",","
1145,it,-PRON-,PRP,xx
1146,was,be,VBD,xxx
1147,a,a,DT,x
1148,nice,nice,JJ,xxxx
1149,quarter,quarter,NN,xxxx
1150,for,for,IN,xxx
1151,gross,gross,JJ,xxxx
1152,margin,margin,NN,xxxx
1153,"
","
",_SP,"
"
1154,We,-PRON-,PRP,Xx
1155,'ve,have,VB,'xx
1156,gone,go,VBN,xxxx
1157,back,back,RB,xxxx
1158,and,and,CC,xxx
1159,looked,look,VBD,xxxx
1160,"
","
",_SP,"
"
1161,Historically,historically,RB,Xxxxx
1162,",",",",",",","
1163,Q2,Q2,NNP,Xd
1164,does,do,VBZ,xxxx
1165,run,run,VB,xxx
1166,a,a,DT,x
1167,little,little,JJ,xxxx
1168,stronger,strong,JJR,xxxx
1169,than,than,IN,xxxx
1170,the,the,DT,xxx
1171,rest,rest,NN,xxxx
1172,of,of,IN,xx
1173,the,the,DT,xxx
1174,year,year,NN,xxxx
1175,"
","
",_SP,"
"
1176,That,that,DT,Xxxx
1177,'s,be,VBZ,'x
1178,a,a,DT,x
1179,function,function,NN,xxxx
1180,of,of,IN,xx
1181,product,product,NN,xxxx
1182,mix,mix,NN,xxx
1183,",",",",",",","
1184,to,to,IN,xx
1185,a,a,DT,x
1186,certain,certain,JJ,xxxx
1187,extent,extent,NN,xxxx
1188,"
","
",_SP,"
"
1189,But,but,CC,Xxx
1190,that,that,DT,xxxx
1191,said,say,VBD,xxxx
1192,",",",",",",","
1193,we,-PRON-,PRP,xx
1194,continue,continue,VBP,xxxx
1195,to,to,TO,xx
1196,make,make,VB,xxxx
1197,pretty,pretty,JJ,xxxx
1198,nice,nice,JJ,xxxx
1199,progress,progress,NN,xxxx
1200,on,on,IN,xx
1201,this,this,DT,xxxx
1202,line,line,NN,xxxx
1203,",",",",",",","
1204,even,even,RB,xxxx
1205,in,in,IN,xx
1206,the,the,DT,xxx
1207,face,face,NN,xxxx
1208,of,of,IN,xx
1209,the,the,DT,xxx
1210,partnership,partnership,NN,xxxx
1211,accounting,account,VBG,xxxx
1212,"
","
",_SP,"
"
1213,If,if,IN,Xx
1214,you,-PRON-,PRP,xxx
1215,back,back,VBP,xxxx
1216,out,out,RP,xxx
1217,partnership,partnership,NN,xxxx
1218,accounting,account,VBG,xxxx
1219,",",",",",",","
1220,we,-PRON-,PRP,xx
1221,are,be,VBP,xxx
1222,probably,probably,RB,xxxx
1223,up,up,RB,xx
1224,about,about,RB,xxxx
1225,120,120,CD,ddd
1226,basis,basis,NN,xxxx
1227,points,point,NNS,xxxx
1228,"
","
",_SP,"
"
1229,Yeah,yeah,UH,Xxxx
1230,",",",",",",","
1231,I,-PRON-,PRP,X
1232,think,think,VBP,xxxx
1233,the,the,DT,xxx
1234,main,main,JJ,xxxx
1235,drivers,driver,NNS,xxxx
1236,",",",",",",","
1237,about,about,RB,xxxx
1238,a,a,DT,x
1239,third,third,NN,xxxx
1240,of,of,IN,xx
1241,that,that,DT,xxxx
1242,was,be,VBD,xxx
1243,a,a,DT,x
1244,favorable,favorable,JJ,xxxx
1245,impact,impact,NN,xxxx
1246,of,of,IN,xx
1247,exchange,exchange,NN,xxxx
1248,"
","
",_SP,"
"
1249,But,but,CC,Xxx
1250,that,that,DT,xxxx
1251,still,still,RB,xxxx
1252,left,leave,VBD,xxxx
1253,80,80,CD,dd
1254,basis,basis,NN,xxxx
1255,points,point,NNS,xxxx
1256,to,to,IN,xx
1257,the,the,DT,xxx
1258,good,good,NN,xxxx
1259,",",",",",",","
1260,and,and,CC,xxx
1261,that,that,DT,xxxx
1262,was,be,VBD,xxx
1263,really,really,RB,xxxx
1264,a,a,DT,x
1265,mix,mix,NN,xxx
1266,of,of,IN,xx
1267,product,product,NN,xxxx
1268,mix,mix,NN,xxx
1269,as,as,RB,xx
1270,well,well,RB,xxxx
1271,as,as,IN,xx
1272,just,just,RB,xxxx
1273,cost,cost,NN,xxxx
1274,efficiencies,efficiency,NNS,xxxx
1275,"
","
",_SP,"
"
1276,The,the,DT,Xxx
1277,royalty,royalty,NN,xxxx
1278,burden,burden,NN,xxxx
1279,really,really,RB,xxxx
1280,lifts,lift,VBZ,xxxx
1281,in,in,IN,xx
1282,two,two,CD,xxx
1283,different,different,JJ,xxxx
1284,phases,phase,NNS,xxxx
1285,"
","
",_SP,"
"
1286,The,the,DT,Xxx
1287,first,first,JJ,xxxx
1288,third,third,NN,xxxx
1289,of,of,IN,xx
1290,it,-PRON-,PRP,xx
1291,lifts,lift,VBZ,xxxx
1292,at,at,IN,xx
1293,the,the,DT,xxx
1294,very,very,JJ,xxxx
1295,end,end,NN,xxx
1296,of,of,IN,xx
1297,2017,2017,CD,dddd
1298,",",",",",",","
1299,so,so,RB,xx
1300,you,-PRON-,PRP,xxx
1301,see,see,VBP,xxx
1302,a,a,DT,x
1303,P&L,P&L,NNP,X&X
1304,impact,impact,NN,xxxx
1305,in,in,IN,xx
1306,2018,2018,CD,dddd
1307,.,.,.,.
1308,The,the,DT,Xxx
1309,other,other,JJ,xxxx
1310,two,two,CD,xxx
1311,-,-,HYPH,-
1312,thirds,third,NNS,xxxx
1313,lifts,lift,NNS,xxxx
1314,at,at,IN,xx
1315,the,the,DT,xxx
1316,very,very,JJ,xxxx
1317,end,end,NN,xxx
1318,of,of,IN,xx
1319,2018,2018,CD,dddd
1320,",",",",",",","
1321,so,so,CC,xx
1322,you,-PRON-,PRP,xxx
1323,see,see,VBP,xxx
1324,the,the,DT,xxx
1325,P&L,P&L,NNP,X&X
1326,benefit,benefit,NN,xxxx
1327,in,in,IN,xx
1328,2019,2019,CD,dddd
1329,.,.,.,.
1330,And,and,CC,Xxx
1331,then,then,RB,xxxx
1332,in,in,IN,xx
1333,terms,term,NNS,xxxx
1334,of,of,IN,xx
1335,quantity,quantity,NN,xxxx
1336,to,to,TO,xx
1337,model,model,NN,xxxx
1338,",",",",",",","
1339,we,-PRON-,PRP,xx
1340,have,have,VBP,xxxx
1341,said,say,VBN,xxxx
1342,that,that,IN,xxxx
1343,that,that,DT,xxxx
1344,burden,burden,NN,xxxx
1345,is,be,VBZ,xx
1346,about,about,RB,xxxx
1347,5,5,CD,d
1348,%,%,NN,%
1349,to,to,TO,xx
1350,6,6,CD,d
1351,%,%,NN,%
1352,of,of,IN,xx
1353,global,global,JJ,xxxx
1354,HUMIRA,HUMIRA,NNP,XXXX
1355,sales,sale,NNS,xxxx
1356,"
","
",_SP,"
"
