,Word,Lemma,POSTag,Shape
886,to,to,IN,xx
887,the,the,DT,xxx
888,labels,label,NNS,xxxx
889,of,of,IN,xx
890,Synjardy,synjardy,JJ,Xxxxx
891,",",",",",",","
892,Synjardy,Synjardy,NNP,Xxxxx
893,XR,XR,NNP,XX
894,",",",",",",","
895,and,and,CC,xxx
896,Glyxambi,Glyxambi,NNP,Xxxxx
897,to,to,TO,xx
898,include,include,VB,xxxx
899,data,datum,NNS,xxxx
900,on,on,IN,xx
901,the,the,DT,xxx
902,reduction,reduction,NN,xxxx
903,of,of,IN,xx
904,the,the,DT,xxx
905,risk,risk,NN,xxxx
906,of,of,IN,xx
907,CV,CV,NNP,XX
908,death,death,NN,xxxx
909,in,in,IN,xx
910,patients,patient,NNS,xxxx
911,with,with,IN,xxxx
912,Type,Type,NNP,Xxxx
913,2,2,CD,d
914,diabetes,diabete,NNS,xxxx
915,and,and,CC,xxx
916,established,establish,VBN,xxxx
917,CV,cv,NN,XX
918,disease,disease,NN,xxxx
919,when,when,WRB,xxxx
920,treated,treat,VBN,xxxx
921,with,with,IN,xxxx
922,empagliflozin,empagliflozin,NNP,xxxx
923,"
","
",_SP,"
"
924,Similarly,similarly,RB,Xxxxx
925,",",",",",",","
926,Europe,Europe,NNP,Xxxxx
927,'s,'s,POS,'x
928,CHMP,CHMP,NNP,XXXX
929,recommended,recommend,VBD,xxxx
930,an,an,DT,xx
931,update,update,NN,xxxx
932,to,to,IN,xx
933,the,the,DT,xxx
934,Synjardy,synjardy,JJ,Xxxxx
935,label,label,NN,xxxx
936,to,to,TO,xx
937,include,include,VB,xxxx
938,data,datum,NNS,xxxx
939,on,on,IN,xx
940,the,the,DT,xxx
941,reduction,reduction,NN,xxxx
942,of,of,IN,xx
943,risk,risk,NN,xxxx
944,of,of,IN,xx
945,CV,CV,NNP,XX
946,death,death,NN,xxxx
947,in,in,IN,xx
948,patients,patient,NNS,xxxx
949,with,with,IN,xxxx
950,Type,Type,NNP,Xxxx
951,2,2,CD,d
952,diabetes,diabete,NNS,xxxx
953,and,and,CC,xxx
954,established,establish,VBN,xxxx
955,CV,cv,NN,XX
956,disease,disease,NN,xxxx
957,when,when,WRB,xxxx
958,treated,treat,VBN,xxxx
959,with,with,IN,xxxx
960,empagliflozin,empagliflozin,NNP,xxxx
961,"
","
",_SP,"
"
962,Separate,separate,JJ,Xxxxx
963,from,from,IN,xxxx
964,actions,action,NNS,xxxx
965,related,relate,VBN,xxxx
966,to,to,IN,xx
967,EMPA,EMPA,NNP,XXXX
968,-,-,HYPH,-
969,REG,reg,NN,XXX
970,OUTCOME,outcome,NN,XXXX
971,",",",",",",","
972,the,the,DT,xxx
973,FDA,FDA,NNP,XXX
974,approved,approve,VBD,xxxx
975,Synjardy,Synjardy,NNP,Xxxxx
976,XR,XR,NNP,XX
977,",",",",",",","
978,a,a,DT,x
979,tablet,tablet,NN,xxxx
980,containing,contain,VBG,xxxx
981,empagliflozin,empagliflozin,NNP,xxxx
982,and,and,CC,xxx
983,metformin,metformin,NNP,xxxx
984,extended,extend,VBD,xxxx
985,release,release,NN,xxxx
986,for,for,IN,xxx
987,the,the,DT,xxx
988,treatment,treatment,NN,xxxx
989,of,of,IN,xx
990,adults,adult,NNS,xxxx
991,with,with,IN,xxxx
992,Type,Type,NNP,Xxxx
993,2,2,CD,d
994,diabetes,diabete,VBZ,xxxx
995,"
","
",_SP,"
"
996,The,the,DT,Xxx
997,European,European,NNP,Xxxxx
998,Commission,Commission,NNP,Xxxxx
999,approved,approve,VBD,xxxx
1000,Glyxambi,Glyxambi,NNP,Xxxxx
1001,",",",",",",","
1002,a,a,DT,x
1003,single,single,JJ,xxxx
1004,pill,pill,NN,xxxx
1005,combining,combine,VBG,xxxx
1006,Jardiance,Jardiance,NNP,Xxxxx
1007,and,and,CC,xxx
1008,Trajenta,Trajenta,NNP,Xxxxx
1009,",",",",",",","
1010,for,for,IN,xxx
1011,the,the,DT,xxx
1012,treatment,treatment,NN,xxxx
1013,of,of,IN,xx
1014,adults,adult,NNS,xxxx
1015,with,with,IN,xxxx
1016,Type,Type,NNP,Xxxx
1017,2,2,CD,d
1018,diabetes,diabete,VBZ,xxxx
1019,"
","
",_SP,"
"
1020,Finally,finally,RB,Xxxxx
1021,",",",",",",","
1022,here,here,RB,xxxx
1023,in,in,IN,xx
1024,the,the,DT,xxx
1025,U.S,U.S,NNP,X.X
1026,"
","
",_SP,"
"
1027,",",",",",",","
1028,the,the,DT,xxx
1029,FDA,FDA,NNP,XXX
1030,extended,extend,VBD,xxxx
1031,the,the,DT,xxx
1032,NDA,NDA,NNP,XXX
1033,review,review,NN,xxxx
1034,period,period,NN,xxxx
1035,for,for,IN,xxx
1036,baricitinib,baricitinib,NNP,xxxx
1037,",",",",",",","
1038,and,and,CC,xxx
1039,we,-PRON-,PRP,xx
1040,now,now,RB,xxx
1041,expect,expect,VBP,xxxx
1042,regulatory,regulatory,JJ,xxxx
1043,action,action,NN,xxxx
1044,early,early,RB,xxxx
1045,in,in,IN,xx
1046,Q2,Q2,NNP,Xd
1047,.,.,.,.
1048,Moving,move,VBG,Xxxxx
1049,to,to,TO,xx
1050,slide,slide,VB,xxxx
1051,6,6,CD,d
1052,",",",",",",","
1053,there,there,EX,xxxx
1054,was,be,VBD,xxx
1055,one,one,CD,xxx
1056,significant,significant,JJ,xxxx
1057,data,datum,NNS,xxxx
1058,readout,readout,NN,xxxx
1059,in,in,IN,xx
1060,Q4,Q4,NNP,Xd
1061,.,.,.,.
1062,We,-PRON-,PRP,Xx
1063,were,be,VBD,xxxx
1064,disappointed,disappointed,JJ,xxxx
1065,to,to,TO,xx
1066,announce,announce,VB,xxxx
1067,that,that,IN,xxxx
1068,the,the,DT,xxx
1069,EXPEDITION3,EXPEDITION3,NNP,XXXXd
1070,trial,trial,NN,xxxx
1071,of,of,IN,xx
1072,solanezumab,solanezumab,NNP,xxxx
1073,in,in,IN,xx
1074,patients,patient,NNS,xxxx
1075,with,with,IN,xxxx
1076,mild,mild,JJ,xxxx
1077,dementia,dementia,NN,xxxx
1078,due,due,JJ,xxx
1079,to,to,IN,xx
1080,Alzheimer,Alzheimer,NNP,Xxxxx
1081,'s,'s,POS,'x
1082,disease,disease,NN,xxxx
1083,did,do,VBD,xxx
1084,not,not,RB,xxx
1085,meet,meet,VB,xxxx
1086,its,-PRON-,PRP$,xxx
1087,primary,primary,JJ,xxxx
1088,endpoint,endpoint,NN,xxxx
1089,"
","
",_SP,"
"
1090,Since,since,IN,Xxxxx
1091,the,the,DT,xxx
1092,solanezumab,solanezumab,NNP,xxxx
1093,update,update,NN,xxxx
1094,we,-PRON-,PRP,xx
1095,provided,provide,VBD,xxxx
1096,on,on,IN,xx
1097,our,-PRON-,PRP$,xxx
1098,guidance,guidance,NN,xxxx
1099,call,call,NN,xxxx
1100,",",",",",",","
1101,we,-PRON-,PRP,xx
1102,made,make,VBD,xxxx
1103,the,the,DT,xxx
1104,decision,decision,NN,xxxx
1105,to,to,TO,xx
1106,terminate,terminate,VB,xxxx
1107,the,the,DT,xxx
1108,EXPEDITION,EXPEDITION,NNP,XXXX
1109,-,-,HYPH,-
1110,PRO,PRO,NNP,XXX
1111,study,study,NN,xxxx
1112,of,of,IN,xx
1113,solanezumab,solanezumab,NNP,xxxx
1114,in,in,IN,xx
1115,prodromal,prodromal,JJ,xxxx
1116,Alzheimer,Alzheimer,NNP,Xxxxx
1117,'s,'s,POS,'x
1118,disease,disease,NN,xxxx
1119,"
","
",_SP,"
"
1120,After,after,IN,Xxxxx
1121,careful,careful,JJ,xxxx
1122,review,review,NN,xxxx
1123,of,of,IN,xx
1124,the,the,DT,xxx
1125,data,datum,NNS,xxxx
1126,from,from,IN,xxxx
1127,the,the,DT,xxx
1128,EXPEDITION3,EXPEDITION3,NNP,XXXXd
1129,study,study,NN,xxxx
1130,and,and,CC,xxx
1131,given,give,VBN,xxxx
1132,the,the,DT,xxx
1133,overlap,overlap,NN,xxxx
1134,in,in,IN,xx
1135,patient,patient,JJ,xxxx
1136,populations,population,NNS,xxxx
1137,between,between,IN,xxxx
1138,EXPEDITION3,EXPEDITION3,",",XXXXd
1139,and,and,CC,xxx
1140,EXPEDITION,EXPEDITION,NNP,XXXX
1141,-,-,HYPH,-
1142,PRO,PRO,NNP,XXX
1143,",",",",",",","
1144,we,-PRON-,PRP,xx
1145,did,do,VBD,xxx
1146,not,not,RB,xxx
1147,find,find,VB,xxxx
1148,sufficient,sufficient,JJ,xxxx
1149,scientific,scientific,JJ,xxxx
1150,evidence,evidence,NN,xxxx
1151,to,to,TO,xx
1152,support,support,VB,xxxx
1153,the,the,DT,xxx
1154,hypothesis,hypothesis,NN,xxxx
1155,that,that,IN,xxxx
1156,solanezumab,solanezumab,NNP,xxxx
1157,would,would,MD,xxxx
1158,demonstrate,demonstrate,VB,xxxx
1159,a,a,DT,x
1160,meaningful,meaningful,JJ,xxxx
1161,benefit,benefit,NN,xxxx
1162,to,to,IN,xx
1163,patients,patient,NNS,xxxx
1164,with,with,IN,xxxx
1165,prodromal,prodromal,JJ,xxxx
1166,Alzheimer,Alzheimer,NNP,Xxxxx
1167,'s,'s,POS,'x
1168,disease,disease,NN,xxxx
1169,"
","
",_SP,"
"
1170,In,in,IN,Xx
1171,addition,addition,NN,xxxx
1172,",",",",",",","
1173,the,the,DT,xxx
1174,decision,decision,NN,xxxx
1175,has,have,VBZ,xxx
1176,been,be,VBN,xxxx
1177,made,make,VBN,xxxx
1178,to,to,TO,xx
1179,continue,continue,VB,xxxx
1180,two,two,CD,xxx
1181,ongoing,ongoing,JJ,xxxx
1182,public,public,JJ,xxxx
1183,-,-,HYPH,-
1184,private,private,JJ,xxxx
1185,partnership,partnership,NN,xxxx
1186,studies,study,NNS,xxxx
1187,in,in,IN,xx
1188,earlier,early,JJR,xxxx
1189,stages,stage,NNS,xxxx
1190,of,of,IN,xx
1191,AD,ad,NN,XX
1192,",",",",",",","
1193,the,the,DT,xxx
1194,A4,A4,NNP,Xd
1195,study,study,NN,xxxx
1196,in,in,IN,xx
1197,pre,pre,JJ,xxx
1198,-,-,JJ,-
1199,clinical,clinical,JJ,xxxx
1200,AD,ad,NN,XX
1201,and,and,CC,xxx
1202,the,the,DT,xxx
1203,DIAN2,DIAN2,NNP,XXXXd
1204,study,study,NN,xxxx
1205,in,in,IN,xx
1206,dominantly,dominantly,RB,xxxx
1207,inherited,inherit,VBN,xxxx
1208,AD,ad,NN,XX
1209,"
","
",_SP,"
"
1210,In,in,IN,Xx
1211,other,other,JJ,xxxx
1212,news,news,NN,xxxx
1213,",",",",",",","
1214,the,the,DT,xxx
1215,U.S,U.S,NNP,X.X
1216,"
","
",_SP,"
"
1217,Court,Court,NNP,Xxxxx
1218,of,of,IN,xx
1219,Appeals,Appeals,NNPS,Xxxxx
1220,for,for,IN,xxx
1221,the,the,DT,xxx
1222,Federal,Federal,NNP,Xxxxx
1223,Circuit,Circuit,NNP,Xxxxx
1224,upheld,uphold,VBD,xxxx
1225,the,the,DT,xxx
1226,District,District,NNP,Xxxxx
1227,Court,Court,NNP,Xxxxx
1228,'s,'s,POS,'x
1229,decision,decision,NN,xxxx
1230,that,that,IN,xxxx
1231,the,the,DT,xxx
1232,Alimta,Alimta,NNP,Xxxxx
1233,vitamin,vitamin,NN,xxxx
1234,regimen,regimen,NN,xxxx
1235,patent,patent,NN,xxxx
1236,is,be,VBZ,xx
1237,valid,valid,JJ,xxxx
1238,and,and,CC,xxx
1239,would,would,MD,xxxx
1240,be,be,VB,xx
1241,infringed,infringe,VBN,xxxx
1242,by,by,IN,xx
1243,the,the,DT,xxx
1244,generic,generic,JJ,xxxx
1245,challenger,challenger,NN,xxxx
1246,'s,'s,POS,'x
1247,proposed,propose,VBN,xxxx
1248,products,product,NNS,xxxx
1249,"
","
",_SP,"
"
1250,If,if,IN,Xx
1251,the,the,DT,xxx
1252,patent,patent,NN,xxxx
1253,is,be,VBZ,xx
1254,ultimately,ultimately,RB,xxxx
1255,upheld,uphold,VBN,xxxx
1256,through,through,IN,xxxx
1257,all,all,DT,xxx
1258,remaining,remain,VBG,xxxx
1259,challenges,challenge,NNS,xxxx
1260,",",",",",",","
1261,including,include,VBG,xxxx
1262,intellectual,intellectual,JJ,xxxx
1263,property,property,NN,xxxx
1264,review,review,NN,xxxx
1265,proceedings,proceeding,NNS,xxxx
1266,",",",",",",","
1267,Alimta,Alimta,NNP,Xxxxx
1268,would,would,MD,xxxx
1269,maintain,maintain,VB,xxxx
1270,U.S,U.S,NNP,X.X
1271,"
","
",_SP,"
"
1272,exclusivity,exclusivity,NN,xxxx
1273,until,until,IN,xxxx
1274,May,May,NNP,Xxx
1275,2022,2022,CD,dddd
1276,.,.,.,.
1277,We,-PRON-,PRP,Xx
1278,announced,announce,VBD,xxxx
1279,completion,completion,NN,xxxx
1280,of,of,IN,xx
1281,the,the,DT,xxx
1282,acquisition,acquisition,NN,xxxx
1283,of,of,IN,xx
1284,BI,BI,NNP,XX
1285,Vetmedica,Vetmedica,NNP,Xxxxx
1286,",",",",",",","
1287,Inc,Inc,NNP,Xxx
1288,'s,'s,POS,'x
1289,U.S,U.S,NNP,X.X
1290,"
","
",_SP,"
"
1291,feline,feline,NNP,xxxx
1292,",",",",",",","
1293,canine,canine,NN,xxxx
1294,",",",",",",","
1295,and,and,CC,xxx
1296,rabies,rabie,VBZ,xxxx
1297,vaccine,vaccine,NN,xxxx
1298,portfolio,portfolio,NN,xxxx
1299,",",",",",",","
1300,which,which,WDT,xxxx
1301,also,also,RB,xxxx
1302,brings,bring,VBZ,xxxx
1303,a,a,DT,x
1304,fully,fully,RB,xxxx
1305,integrated,integrate,VBN,xxxx
1306,manufacturing,manufacturing,NN,xxxx
1307,and,and,CC,xxx
1308,R&D,r&d,NN,X&X
1309,site,site,NN,xxxx
1310,and,and,CC,xxx
1311,several,several,JJ,xxxx
1312,pipeline,pipeline,NN,xxxx
1313,assets,asset,NNS,xxxx
1314,"
","
",_SP,"
"
1315,The,the,DT,Xxx
1316,acquisition,acquisition,NN,xxxx
1317,diversifies,diversify,VBZ,xxxx
1318,Elanco,Elanco,NNP,Xxxxx
1319,'s,'s,POS,'x
1320,U.S,U.S,NNP,X.X
1321,"
","
",_SP,"
"
1322,companion,companion,NNP,xxxx
1323,animal,animal,NNP,xxxx
1324,portfolio,portfolio,NN,xxxx
1325,by,by,IN,xx
1326,adding,add,VBG,xxxx
1327,vaccines,vaccine,NNS,xxxx
1328,for,for,IN,xxx
1329,a,a,DT,x
1330,range,range,NN,xxxx
1331,of,of,IN,xx
1332,common,common,JJ,xxxx
1333,conditions,condition,NNS,xxxx
1334,"
","
",_SP,"
"
1335,We,-PRON-,PRP,Xx
1336,also,also,RB,xxxx
1337,announced,announce,VBD,xxxx
1338,an,an,DT,xx
1339,agreement,agreement,NN,xxxx
1340,to,to,TO,xx
1341,acquire,acquire,VB,xxxx
1342,CoLucid,CoLucid,NNP,XxXxxxx
1343,Pharmaceuticals,Pharmaceuticals,NNPS,Xxxxx
1344,for,for,IN,xxx
1345,$,$,$,$
1346,960,960,CD,ddd
1347,million,million,CD,xxxx
1348,"
","
",_SP,"
"
1349,When,when,WRB,Xxxx
1350,closed,closed,JJ,xxxx
1351,",",",",",",","
1352,this,this,DT,xxxx
1353,will,will,MD,xxxx
1354,add,add,VB,xxx
1355,lasmiditan,lasmiditan,NNP,xxxx
1356,",",",",",",","
1357,a,a,DT,x
1358,potential,potential,JJ,xxxx
1359,first,first,JJ,xxxx
1360,-,-,HYPH,-
1361,in,in,IN,xx
1362,-,-,HYPH,-
1363,class,class,NN,xxxx
1364,non,non,JJ,xxx
1365,-,-,JJ,-
1366,vasoconstrictive,vasoconstrictive,JJ,xxxx
1367,migraine,migraine,NN,xxxx
1368,treatment,treatment,NN,xxxx
1369,to,to,IN,xx
1370,our,-PRON-,PRP$,xxx
1371,pain,pain,NN,xxxx
1372,management,management,NN,xxxx
1373,pipeline,pipeline,NN,xxxx
1374,"
","
",_SP,"
"
1375,We,-PRON-,PRP,Xx
1376,believe,believe,VBP,xxxx
1377,this,this,DT,xxxx
1378,potential,potential,JJ,xxxx
1379,treatment,treatment,NN,xxxx
1380,for,for,IN,xxx
1381,acute,acute,JJ,xxxx
1382,migraine,migraine,JJ,xxxx
1383,complements,complement,NNS,xxxx
1384,our,-PRON-,PRP$,xxx
1385,growing,grow,VBG,xxxx
1386,pain,pain,NN,xxxx
1387,portfolio,portfolio,NN,xxxx
1388,",",",",",",","
1389,specifically,specifically,RB,xxxx
1390,galcanezumab,galcanezumab,NNP,xxxx
1391,",",",",",",","
1392,which,which,WDT,xxxx
1393,is,be,VBZ,xx
1394,in,in,IN,xx
1395,development,development,NN,xxxx
1396,for,for,IN,xxx
1397,migraine,migraine,NNP,xxxx
1398,prevention,prevention,NN,xxxx
1399,"
","
",_SP,"
"
1400,Along,along,IN,Xxxxx
1401,with,with,IN,xxxx
1402,AstraZeneca,AstraZeneca,NNP,XxxxxXxxxx
1403,",",",",",",","
1404,we,-PRON-,PRP,xx
1405,announced,announce,VBD,xxxx
1406,a,a,DT,x
1407,worldwide,worldwide,JJ,xxxx
1408,agreement,agreement,NN,xxxx
1409,to,to,TO,xx
1410,co,co,VB,xx
1411,-,-,VB,-
1412,develop,develop,VB,xxxx
1413,MEDI1814,MEDI1814,NNPS,XXXXdddd
1414,",",",",",",","
1415,an,an,DT,xx
1416,antibody,antibody,NN,xxxx
1417,selective,selective,JJ,xxxx
1418,for,for,IN,xxx
1419,A,a,DT,X
1420,-,-,HYPH,-
1421,beta,beta,NN,xxxx
1422,42,42,CD,dd
1423,",",",",",",","
1424,which,which,WDT,xxxx
1425,is,be,VBZ,xx
1426,currently,currently,RB,xxxx
1427,in,in,IN,xx
1428,Phase,phase,NN,Xxxxx
1429,1,1,CD,d
1430,trials,trial,NNS,xxxx
1431,as,as,IN,xx
1432,a,a,DT,x
1433,potential,potential,JJ,xxxx
1434,disease,disease,NN,xxxx
1435,modifying,modify,VBG,xxxx
1436,treatment,treatment,NN,xxxx
1437,for,for,IN,xxx
1438,Alzheimer,Alzheimer,NNP,Xxxxx
1439,'s,'s,POS,'x
1440,disease,disease,NN,xxxx
1441,"
","
",_SP,"
"
1442,In,in,IN,Xx
1443,oncology,oncology,NN,xxxx
1444,",",",",",",","
1445,we,-PRON-,PRP,xx
1446,announced,announce,VBD,xxxx
1447,an,an,DT,xx
1448,expansion,expansion,NN,xxxx
1449,of,of,IN,xx
1450,our,-PRON-,PRP$,xxx
1451,existing,exist,VBG,xxxx
1452,immuno,immuno,JJ,xxxx
1453,-,-,HYPH,-
1454,oncology,oncology,NN,xxxx
1455,collaboration,collaboration,NN,xxxx
1456,with,with,IN,xxxx
1457,Merck,Merck,NNP,Xxxxx
1458,to,to,TO,xx
1459,add,add,VB,xxx
1460,a,a,DT,x
1461,new,new,JJ,xxx
1462,study,study,NN,xxxx
1463,for,for,IN,xxx
1464,our,-PRON-,PRP$,xxx
1465,Lartruvo,Lartruvo,NNPS,Xxxxx
1466,with,with,IN,xxxx
1467,Merck,Merck,NNP,Xxxxx
1468,'s,'s,POS,'x
1469,Keytruda,Keytruda,NNP,Xxxxx
1470,patients,patient,VBZ,xxxx
1471,with,with,IN,xxxx
1472,previously,previously,RB,xxxx
1473,treated,treat,VBN,xxxx
1474,advanced,advanced,JJ,xxxx
1475,or,or,CC,xx
1476,metastatic,metastatic,JJ,xxxx
1477,soft,soft,JJ,xxxx
1478,tissue,tissue,NN,xxxx
1479,sarcoma,sarcoma,NN,xxxx
1480,"
","
",_SP,"
"
1481,We,-PRON-,PRP,Xx
1482,also,also,RB,xxxx
1483,announced,announce,VBD,xxxx
1484,a,a,DT,x
1485,partnership,partnership,NN,xxxx
1486,with,with,IN,xxxx
1487,Express,Express,NNP,Xxxxx
1488,Scripts,Scripts,NNPS,Xxxxx
1489,to,to,TO,xx
1490,allow,allow,VB,xxxx
1491,people,people,NNS,xxxx
1492,who,who,WP,xxx
1493,use,use,VBP,xxx
1494,Lilly,Lilly,NNP,Xxxxx
1495,insulin,insulin,NN,xxxx
1496,",",",",",",","
1497,in,in,IN,xx
1498,particular,particular,JJ,xxxx
1499,those,those,DT,xxxx
1500,who,who,WP,xxx
1501,have,have,VBP,xxxx
1502,no,no,DT,xx
1503,insurance,insurance,NN,xxxx
1504,or,or,CC,xx
1505,those,those,DT,xxxx
1506,who,who,WP,xxx
1507,are,be,VBP,xxx
1508,in,in,IN,xx
1509,the,the,DT,xxx
1510,deductible,deductible,JJ,xxxx
1511,phase,phase,NN,xxxx
1512,of,of,IN,xx
1513,their,-PRON-,PRP$,xxxx
1514,high,high,JJ,xxxx
1515,-,-,HYPH,-
1516,deductible,deductible,JJ,xxxx
1517,insurance,insurance,NN,xxxx
1518,plans,plan,NNS,xxxx
1519,",",",",",",","
1520,to,to,TO,xx
1521,purchase,purchase,VB,xxxx
1522,product,product,NN,xxxx
1523,at,at,IN,xx
1524,a,a,DT,x
1525,40,40,CD,dd
1526,%,%,NN,%
1527,discount,discount,NN,xxxx
1528,using,use,VBG,xxxx
1529,mobile,mobile,NN,xxxx
1530,and,and,CC,xxx
1531,web,web,NN,xxx
1532,platforms,platform,NNS,xxxx
1533,hosted,host,VBN,xxxx
1534,by,by,IN,xx
1535,Blink,Blink,NNP,Xxxxx
1536,Health,Health,NNP,Xxxxx
1537,"
","
",_SP,"
"
1538,Finally,finally,RB,Xxxxx
1539,",",",",",",","
1540,in,in,IN,xx
1541,December,December,NNP,Xxxxx
1542,we,-PRON-,PRP,xx
1543,announced,announce,VBD,xxxx
1544,a,a,DT,x
1545,2,2,CD,d
1546,%,%,NN,%
1547,dividend,dividend,NN,xxxx
1548,increase,increase,NN,xxxx
1549,",",",",",",","
1550,bringing,bring,VBG,xxxx
1551,our,-PRON-,PRP$,xxx
1552,quarterly,quarterly,JJ,xxxx
1553,dividend,dividend,NN,xxxx
1554,to,to,IN,xx
1555,$,$,$,$
1556,0.52,0.52,CD,d.dd
1557,per,per,IN,xxx
1558,share,share,NN,xxxx
1559,"
","
",_SP,"
"
1560,And,and,CC,Xxx
1561,during,during,IN,xxxx
1562,the,the,DT,xxx
1563,fourth,fourth,JJ,xxxx
1564,quarter,quarter,NN,xxxx
1565,",",",",",",","
1566,we,-PRON-,PRP,xx
1567,distributed,distribute,VBD,xxxx
1568,over,over,IN,xxxx
1569,$,$,$,$
1570,500,500,CD,ddd
1571,million,million,CD,xxxx
1572,to,to,IN,xx
1573,shareholders,shareholder,NNS,xxxx
1574,via,via,IN,xxx
1575,the,the,DT,xxx
1576,dividend,dividend,NN,xxxx
1577,",",",",",",","
1578,and,and,CC,xxx
1579,we,-PRON-,PRP,xx
1580,paid,pay,VBD,xxxx
1581,$,$,$,$
1582,300,300,CD,ddd
1583,million,million,CD,xxxx
1584,for,for,IN,xxx
1585,share,share,NN,xxxx
1586,repurchases,repurchase,NNS,xxxx
1587,"
","
",_SP,"
"
1588,Now,now,RB,Xxx
1589,I,-PRON-,PRP,X
1590,'ll,will,MD,'xx
1591,turn,turn,VB,xxxx
1592,the,the,DT,xxx
1593,call,call,NN,xxxx
1594,over,over,RP,xxxx
1595,to,to,IN,xx
1596,Phil,Phil,NNP,Xxxx
1597,for,for,IN,xxx
1598,a,a,DT,x
1599,discussion,discussion,NN,xxxx
1600,of,of,IN,xx
1601,our,-PRON-,PRP$,xxx
1602,financial,financial,JJ,xxxx
1603,performance,performance,NN,xxxx
1604,during,during,IN,xxxx
1605,the,the,DT,xxx
1606,quarter,quarter,NN,xxxx
1607,"
","
",_SP,"
"
1608,Sure,sure,UH,Xxxx
1609,",",",",",",","
1610,thank,thank,VBP,xxxx
1611,you,-PRON-,PRP,xxx
1612,",",",",",",","
1613,John,John,NNP,Xxxx
1614,"
","
",_SP,"
"
1615,We,-PRON-,PRP,Xx
1616,had,have,VBD,xxx
1617,a,a,DT,x
1618,good,good,JJ,xxxx
1619,meeting,meeting,NN,xxxx
1620,with,with,IN,xxxx
1621,the,the,DT,xxx
1622,President,President,NNP,Xxxxx
1623,this,this,DT,xxxx
1624,morning,morning,NN,xxxx
1625,"
","
",_SP,"
"
1626,It,-PRON-,PRP,Xx
1627,was,be,VBD,xxx
1628,a,a,DT,x
1629,broad,broad,RB,xxxx
1630,-,-,HYPH,-
1631,ranging,range,VBG,xxxx
1632,discussion,discussion,NN,xxxx
1633,"
","
",_SP,"
"
1634,We,-PRON-,PRP,Xx
1635,touched,touch,VBD,xxxx
1636,on,on,IN,xx
1637,several,several,JJ,xxxx
1638,of,of,IN,xx
1639,the,the,DT,xxx
1640,issues,issue,NNS,xxxx
1641,there,there,RB,xxxx
1642,"
","
",_SP,"
"
1643,And,and,CC,Xxx
1644,your,-PRON-,PRP$,xxxx
1645,question,question,NN,xxxx
1646,in,in,IN,xx
1647,terms,term,NNS,xxxx
1648,of,of,IN,xx
1649,innovation,innovation,NN,xxxx
1650,",",",",",",","
1651,the,the,DT,xxx
1652,President,President,NNP,Xxxxx
1653,was,be,VBD,xxx
1654,very,very,RB,xxxx
1655,interested,interested,JJ,xxxx
1656,in,in,IN,xx
1657,understanding,understand,VBG,xxxx
1658,how,how,WRB,xxx
1659,our,-PRON-,PRP$,xxx
1660,business,business,NN,xxxx
1661,works,work,VBZ,xxxx
1662,and,and,CC,xxx
1663,what,what,WP,xxxx
1664,the,the,DT,xxx
1665,opportunities,opportunity,NNS,xxxx
1666,are,be,VBP,xxx
1667,to,to,TO,xx
1668,further,further,RB,xxxx
1669,grow,grow,VB,xxxx
1670,the,the,DT,xxx
1671,American,american,JJ,Xxxxx
1672,innovative,innovative,JJ,xxxx
1673,engine,engine,NN,xxxx
1674,in,in,IN,xx
1675,the,the,DT,xxx
1676,biopharmaceutical,biopharmaceutical,JJ,xxxx
1677,industry,industry,NN,xxxx
1678,"
","
",_SP,"
"
1679,Of,of,RB,Xx
1680,course,course,RB,xxxx
1681,",",",",",",","
1682,we,-PRON-,PRP,xx
1683,talked,talk,VBD,xxxx
1684,about,about,IN,xxxx
1685,taxes,taxis,NNS,xxxx
1686,and,and,CC,xxx
1687,how,how,WRB,xxx
1688,that,that,DT,xxxx
1689,could,could,MD,xxxx
1690,be,be,VB,xx
1691,a,a,DT,x
1692,positive,positive,JJ,xxxx
1693,catalyst,catalyst,NN,xxxx
1694,for,for,IN,xxx
1695,more,more,JJR,xxxx
1696,investment,investment,NN,xxxx
1697,and,and,CC,xxx
1698,growth,growth,NN,xxxx
1699,in,in,IN,xx
1700,the,the,DT,xxx
1701,U.S,U.S,NNP,X.X
1702,"
","
",_SP,"
"
1703,We,-PRON-,PRP,Xx
1704,talked,talk,VBD,xxxx
1705,about,about,IN,xxxx
1706,regulation,regulation,NN,xxxx
1707,"
","
",_SP,"
"
1708,I,-PRON-,PRP,X
1709,think,think,VBP,xxxx
1710,he,-PRON-,PRP,xx
1711,made,make,VBD,xxxx
1712,some,some,DT,xxxx
1713,comments,comment,NNS,xxxx
1714,on,on,IN,xx
1715,camera,camera,NN,xxxx
1716,about,about,IN,xxxx
1717,that,that,DT,xxxx
1718,"
","
",_SP,"
"
1719,He,-PRON-,PRP,Xx
1720,'s,be,VBZ,'x
1721,interested,interested,JJ,xxxx
1722,in,in,IN,xx
1723,finding,find,VBG,xxxx
1724,ways,way,NNS,xxxx
1725,to,to,TO,xx
1726,reduce,reduce,VB,xxxx
1727,and,and,CC,xxx
1728,streamline,streamline,VB,xxxx
1729,regulation,regulation,NN,xxxx
1730,",",",",",",","
1731,both,both,CC,xxxx
1732,at,at,IN,xx
1733,the,the,DT,xxx
1734,FDA,FDA,NNP,XXX
1735,side,side,NN,xxxx
