,Word,Lemma,POSTag,Shape
903,Medicaid,Medicaid,NNP,Xxxxx
904,business,business,NN,xxxx
905,"
","
",_SP,"
"
906,The,the,DT,Xxx
907,current,current,JJ,xxxx
908,Medicaid,Medicaid,NNP,Xxxxx
909,pipeline,pipeline,NN,xxxx
910,continues,continue,VBZ,xxxx
911,to,to,TO,xx
912,be,be,VB,xx
913,robust,robust,JJ,xxxx
914,"
","
",_SP,"
"
915,We,-PRON-,PRP,Xx
916,'re,be,VBP,'xx
917,implementing,implement,VBG,xxxx
918,new,new,JJ,xxx
919,business,business,NN,xxxx
920,in,in,IN,xx
921,Virginia,Virginia,NNP,Xxxxx
922,and,and,CC,xxx
923,Texas,Texas,NNP,Xxxxx
924,that,that,WDT,xxxx
925,should,should,MD,xxxx
926,go,go,VB,xx
927,live,live,VB,xxxx
928,later,later,RB,xxxx
929,in,in,IN,xx
930,2017,2017,CD,dddd
931,.,.,.,.
932,In,in,IN,Xx
933,addition,addition,NN,xxxx
934,",",",",",",","
935,there,there,EX,xxxx
936,are,be,VBP,xxx
937,six,six,CD,xxx
938,active,active,JJ,xxxx
939,RFPs,rfp,NNS,XXXx
940,of,of,IN,xx
941,which,which,WDT,xxxx
942,we,-PRON-,PRP,xx
943,expect,expect,VBP,xxxx
944,to,to,TO,xx
945,hear,hear,VB,xxxx
946,about,about,IN,xxxx
947,over,over,IN,xxxx
948,the,the,DT,xxx
949,next,next,JJ,xxxx
950,couple,couple,NN,xxxx
951,of,of,IN,xx
952,months,month,NNS,xxxx
953,",",",",",",","
954,with,with,IN,xxxx
955,those,those,DT,xxxx
956,awards,award,NNS,xxxx
957,expected,expect,VBN,xxxx
958,to,to,TO,xx
959,be,be,VB,xx
960,implemented,implement,VBN,xxxx
961,in,in,IN,xx
962,2018,2018,CD,dddd
963,.,.,.,.
964,Looking,look,VBG,Xxxxx
965,out,out,RP,xxx
966,over,over,IN,xxxx
967,the,the,DT,xxx
968,horizon,horizon,NN,xxxx
969,",",",",",",","
970,we,-PRON-,PRP,xx
971,are,be,VBP,xxx
972,monitoring,monitor,VBG,xxxx
973,an,an,DT,xx
974,additional,additional,JJ,xxxx
975,15,15,CD,dd
976,to,to,TO,xx
977,20,20,CD,dd
978,RFPs,rfp,NNS,XXXx
979,that,that,WDT,xxxx
980,we,-PRON-,PRP,xx
981,expect,expect,VBP,xxxx
982,to,to,TO,xx
983,be,be,VB,xx
984,released,release,VBN,xxxx
985,over,over,IN,xxxx
986,the,the,DT,xxx
987,next,next,JJ,xxxx
988,year,year,NN,xxxx
989,and,and,CC,xxx
990,half,half,NN,xxxx
991,",",",",",",","
992,which,which,WDT,xxxx
993,will,will,MD,xxxx
994,include,include,VB,xxxx
995,both,both,DT,xxxx
996,opportunities,opportunity,NNS,xxxx
997,for,for,IN,xxx
998,additional,additional,JJ,xxxx
999,business,business,NN,xxxx
1000,in,in,IN,xx
1001,new,new,JJ,xxx
1002,and,and,CC,xxx
1003,existing,existing,JJ,xxxx
1004,states,state,NNS,xxxx
1005,;,;,:,;
1006,and,and,CC,xxx
1007,existing,exist,VBG,xxxx
1008,contract,contract,NN,xxxx
1009,re,re,NN,xx
1010,-,-,NNS,-
1011,procurements,procurement,NNS,xxxx
1012,",",",",",",","
1013,which,which,WDT,xxxx
1014,in,in,IN,xx
1015,many,many,JJ,xxxx
1016,cases,case,NNS,xxxx
1017,will,will,MD,xxxx
1018,offer,offer,VB,xxxx
1019,the,the,DT,xxx
1020,potential,potential,NN,xxxx
1021,for,for,IN,xxx
1022,additional,additional,JJ,xxxx
1023,opportunities,opportunity,NNS,xxxx
1024,in,in,IN,xx
1025,our,-PRON-,PRP$,xxx
1026,current,current,JJ,xxxx
1027,contracts,contract,NNS,xxxx
1028,"
","
",_SP,"
"
1029,Within,within,IN,Xxxxx
1030,Medicare,Medicare,NNP,Xxxxx
1031,",",",",",",","
1032,we,-PRON-,PRP,xx
1033,'re,be,VBP,'xx
1034,pleased,pleased,JJ,xxxx
1035,that,that,IN,xxxx
1036,enrollment,enrollment,NN,xxxx
1037,growth,growth,NN,xxxx
1038,of,of,IN,xx
1039,"38,000","38,000",CD,"dd,ddd"
1040,during,during,IN,xxxx
1041,the,the,DT,xxx
1042,quarter,quarter,NN,xxxx
1043,exceeded,exceed,VBD,xxxx
1044,our,-PRON-,PRP$,xxx
1045,expectations,expectation,NNS,xxxx
1046,",",",",",",","
1047,primarily,primarily,RB,xxxx
1048,in,in,IN,xx
1049,our,-PRON-,PRP$,xxx
1050,Medicare,Medicare,NNP,Xxxxx
1051,Advantage,Advantage,NNP,Xxxxx
1052,product,product,NN,xxxx
1053,offerings,offering,NNS,xxxx
1054,",",",",",",","
1055,as,as,IN,xx
1056,we,-PRON-,PRP,xx
1057,now,now,RB,xxx
1058,have,have,VBP,xxxx
1059,over,over,IN,xxxx
1060,50,50,CD,dd
1061,%,%,NN,%
1062,of,of,IN,xx
1063,our,-PRON-,PRP$,xxx
1064,membership,membership,NN,xxxx
1065,residing,reside,VBG,xxxx
1066,in,in,IN,xx
1067,4-star,4-star,CD,d-xxxx
1068,plans,plan,NNS,xxxx
1069,"
","
",_SP,"
"
1070,We,-PRON-,PRP,Xx
1071,continue,continue,VBP,xxxx
1072,to,to,TO,xx
1073,expect,expect,VB,xxxx
1074,to,to,TO,xx
1075,grow,grow,VB,xxxx
1076,MA,MA,NNP,XX
1077,enrollment,enrollment,NN,xxxx
1078,by,by,IN,xx
1079,low,low,JJ,xxx
1080,-,-,HYPH,-
1081,to,to,IN,xx
1082,-,-,HYPH,-
1083,mid,mid,JJ,xxx
1084,double,double,JJ,xxxx
1085,-,-,HYPH,-
1086,digit,digit,NN,xxxx
1087,percentages,percentage,NNS,xxxx
1088,in,in,IN,xx
1089,2017,2017,CD,dddd
1090,",",",",",",","
1091,and,and,CC,xxx
1092,perform,perform,VBP,xxxx
1093,within,within,IN,xxxx
1094,our,-PRON-,PRP$,xxx
1095,targeted,target,VBN,xxxx
1096,operating,operate,VBG,xxxx
1097,margin,margin,NN,xxxx
1098,range,range,NN,xxxx
1099,"
","
",_SP,"
"
1100,Switching,switch,VBG,Xxxxx
1101,to,to,IN,xx
1102,our,-PRON-,PRP$,xxx
1103,Commercial,Commercial,NNP,Xxxxx
1104,Business,Business,NNP,Xxxxx
1105,",",",",",",","
1106,as,as,IN,xx
1107,I,-PRON-,PRP,X
1108,discussed,discuss,VBD,xxxx
1109,earlier,earlier,RBR,xxxx
1110,",",",",",",","
1111,our,-PRON-,PRP$,xxx
1112,enrollment,enrollment,NN,xxxx
1113,came,come,VBD,xxxx
1114,in,in,RP,xx
1115,better,better,RBR,xxxx
1116,than,than,IN,xxxx
1117,expected,expect,VBN,xxxx
1118,",",",",",",","
1119,growing,grow,VBG,xxxx
1120,by,by,IN,xx
1121,"645,000","645,000",CD,"ddd,ddd"
1122,members,member,NNS,xxxx
1123,during,during,IN,xxxx
1124,the,the,DT,xxx
1125,first,first,JJ,xxxx
1126,quarter,quarter,NN,xxxx
1127,of,of,IN,xx
1128,2017,2017,CD,dddd
1129,",",",",",",","
1130,to,to,IN,xx
1131,31,31,CD,dd
1132,million,million,CD,xxxx
1133,members,member,NNS,xxxx
1134,"
","
",_SP,"
"
1135,This,this,DT,Xxxx
1136,growth,growth,NN,xxxx
1137,translated,translate,VBD,xxxx
1138,into,into,IN,xxxx
1139,better,well,JJR,xxxx
1140,-,-,HYPH,-
1141,than,than,IN,xxxx
1142,-,-,HYPH,-
1143,expected,expect,VBN,xxxx
1144,operating,operating,NN,xxxx
1145,revenue,revenue,NN,xxxx
1146,",",",",",",","
1147,totaling,total,VBG,xxxx
1148,$,$,$,$
1149,10.3,10.3,CD,dd.d
1150,billion,billion,CD,xxxx
1151,in,in,IN,xx
1152,the,the,DT,xxx
1153,first,first,JJ,xxxx
1154,quarter,quarter,NN,xxxx
1155,of,of,IN,xx
1156,2017,2017,CD,dddd
1157,",",",",",",","
1158,an,an,DT,xx
1159,increase,increase,NN,xxxx
1160,of,of,IN,xx
1161,nearly,nearly,RB,xxxx
1162,$,$,$,$
1163,800,800,CD,ddd
1164,million,million,CD,xxxx
1165,",",",",",",","
1166,or,or,CC,xx
1167,8.2,8.2,CD,d.d
1168,%,%,NN,%
1169,",",",",",",","
1170,versus,versus,IN,xxxx
1171,the,the,DT,xxx
1172,first,first,JJ,xxxx
1173,quarter,quarter,NN,xxxx
1174,of,of,IN,xx
1175,2016,2016,CD,dddd
1176,.,.,.,.
1177,The,the,DT,Xxx
1178,strong,strong,JJ,xxxx
1179,enrollment,enrollment,NN,xxxx
1180,gains,gain,NNS,xxxx
1181,were,be,VBD,xxxx
1182,across,across,IN,xxxx
1183,the,the,DT,xxx
1184,entire,entire,JJ,xxxx
1185,segment,segment,NN,xxxx
1186,",",",",",",","
1187,with,with,IN,xxxx
1188,better,well,JJR,xxxx
1189,-,-,HYPH,-
1190,than,than,IN,xxxx
1191,-,-,HYPH,-
1192,expected,expect,VBN,xxxx
1193,growth,growth,NN,xxxx
1194,in,in,IN,xx
1195,the,the,DT,xxx
1196,Local,Local,NNP,Xxxxx
1197,Group,Group,NNP,Xxxxx
1198,business,business,NN,xxxx
1199,",",",",",",","
1200,fully,fully,RB,xxxx
1201,-,-,HYPH,-
1202,insured,insure,VBN,xxxx
1203,",",",",",",","
1204,and,and,CC,xxx
1205,self,self,NN,xxxx
1206,-,-,HYPH,-
1207,funded,fund,VBN,xxxx
1208,product,product,NN,xxxx
1209,offerings,offering,NNS,xxxx
1210,"
","
",_SP,"
"
1211,The,the,DT,Xxx
1212,Commercial,commercial,JJ,Xxxxx
1213,team,team,NN,xxxx
1214,has,have,VBZ,xxx
1215,been,be,VBN,xxxx
1216,focused,focus,VBN,xxxx
1217,on,on,IN,xx
1218,identifying,identify,VBG,xxxx
1219,opportunities,opportunity,NNS,xxxx
1220,to,to,TO,xx
1221,mitigate,mitigate,VB,xxxx
1222,the,the,DT,xxx
1223,fully,fully,RB,xxxx
1224,-,-,HYPH,-
1225,insured,insure,VBN,xxxx
1226,enrollment,enrollment,NN,xxxx
1227,trends,trend,NNS,xxxx
1228,experienced,experience,VBD,xxxx
1229,over,over,IN,xxxx
1230,the,the,DT,xxx
1231,last,last,JJ,xxxx
1232,few,few,JJ,xxx
1233,years,year,NNS,xxxx
1234,",",",",",",","
1235,and,and,CC,xxx
1236,we,-PRON-,PRP,xx
1237,are,be,VBP,xxx
1238,pleased,pleased,JJ,xxxx
1239,that,that,IN,xxxx
1240,these,these,DT,xxxx
1241,strategies,strategy,NNS,xxxx
1242,are,be,VBP,xxx
1243,proving,prove,VBG,xxxx
1244,to,to,TO,xx
1245,be,be,VB,xx
1246,effective,effective,JJ,xxxx
1247,in,in,IN,xx
1248,the,the,DT,xxx
1249,market,market,NN,xxxx
1250,"
","
",_SP,"
"
1251,First,first,JJ,Xxxxx
1252,quarter,quarter,NN,xxxx
1253,2017,2017,CD,dddd
1254,operating,operate,VBG,xxxx
1255,margins,margin,NNS,xxxx
1256,of,of,IN,xx
1257,12.7,12.7,CD,dd.d
1258,%,%,NN,%
1259,declined,decline,VBN,xxxx
1260,by,by,IN,xx
1261,90,90,CD,dd
1262,basis,basis,NN,xxxx
1263,points,point,NNS,xxxx
1264,from,from,IN,xxxx
1265,the,the,DT,xxx
1266,13.6,13.6,CD,dd.d
1267,%,%,NN,%
1268,in,in,IN,xx
1269,the,the,DT,xxx
1270,first,first,JJ,xxxx
1271,quarter,quarter,NN,xxxx
1272,of,of,IN,xx
1273,2016,2016,CD,dddd
1274,.,.,.,.
1275,This,this,DT,Xxxx
1276,decline,decline,NN,xxxx
1277,was,be,VBD,xxx
1278,due,due,JJ,xxx
1279,to,to,IN,xx
1280,the,the,DT,xxx
1281,impact,impact,NN,xxxx
1282,of,of,IN,xx
1283,the,the,DT,xxx
1284,Penn,Penn,NNP,Xxxx
1285,Treaty,Treaty,NNP,Xxxxx
1286,assessments,assessment,NNS,xxxx
1287,that,that,WDT,xxxx
1288,were,be,VBD,xxxx
1289,recorded,record,VBN,xxxx
1290,during,during,IN,xxxx
1291,the,the,DT,xxx
1292,quarter,quarter,NN,xxxx
1293,",",",",",",","
1294,and,and,CC,xxx
1295,the,the,DT,xxx
1296,first,first,JJ,xxxx
1297,-,-,HYPH,-
1298,year,year,NN,xxxx
1299,waiver,waiver,NN,xxxx
1300,of,of,IN,xx
1301,the,the,DT,xxx
1302,health,health,NN,xxxx
1303,insurance,insurance,NN,xxxx
1304,tax,tax,NN,xxx
1305,in,in,IN,xx
1306,2017,2017,CD,dddd
1307,.,.,.,.
1308,Partially,partially,RB,Xxxxx
1309,offsetting,offset,VBG,xxxx
1310,the,the,DT,xxx
1311,margin,margin,NN,xxxx
1312,decline,decline,NN,xxxx
1313,was,be,VBD,xxx
1314,the,the,DT,xxx
1315,benefit,benefit,NN,xxxx
1316,of,of,IN,xx
1317,one,one,CD,xxx
1318,less,less,JJR,xxxx
1319,calendar,calendar,NN,xxxx
1320,day,day,NN,xxx
1321,during,during,IN,xxxx
1322,the,the,DT,xxx
1323,quarter,quarter,NN,xxxx
1324,",",",",",",","
1325,as,as,IN,xx
1326,first,first,JJ,xxxx
1327,quarter,quarter,NN,xxxx
1328,2016,2016,CD,dddd
1329,was,be,VBD,xxx
1330,a,a,DT,x
1331,leap,leap,NN,xxxx
1332,year,year,NN,xxxx
1333,",",",",",",","
1334,a,a,DT,x
1335,lower,low,JJR,xxxx
1336,SG&A,SG&A,NNP,XX&X
1337,ratio,ratio,NN,xxxx
1338,due,due,IN,xxx
1339,to,to,IN,xx
1340,expense,expense,NN,xxxx
1341,efficiency,efficiency,NN,xxxx
1342,initiatives,initiative,NNS,xxxx
1343,",",",",",",","
1344,and,and,CC,xxx
1345,fixed,fix,VBN,xxxx
1346,cost,cost,NN,xxxx
1347,leverage,leverage,NN,xxxx
1348,from,from,IN,xxxx
1349,growing,grow,VBG,xxxx
1350,operating,operate,VBG,xxxx
1351,revenue,revenue,NN,xxxx
1352,"
","
",_SP,"
"
1353,We,-PRON-,PRP,Xx
1354,continue,continue,VBP,xxxx
1355,to,to,TO,xx
1356,target,target,VB,xxxx
1357,improved,improved,JJ,xxxx
1358,penetration,penetration,NN,xxxx
1359,rates,rate,NNS,xxxx
1360,in,in,IN,xx
1361,our,-PRON-,PRP$,xxx
1362,specialty,specialty,NN,xxxx
1363,product,product,NN,xxxx
1364,offering,offering,NN,xxxx
1365,",",",",",",","
1366,and,and,CC,xxx
1367,we,-PRON-,PRP,xx
1368,'re,be,VBP,'xx
1369,very,very,RB,xxxx
1370,pleased,pleased,JJ,xxxx
1371,that,that,IN,xxxx
1372,our,-PRON-,PRP$,xxx
1373,efforts,effort,NNS,xxxx
1374,are,be,VBP,xxx
1375,taking,take,VBG,xxxx
1376,hold,hold,NN,xxxx
1377,in,in,IN,xx
1378,the,the,DT,xxx
1379,marketplace,marketplace,NN,xxxx
1380,"
","
",_SP,"
"
1381,Our,-PRON-,PRP$,Xxx
1382,dental,dental,JJ,xxxx
1383,membership,membership,NN,xxxx
1384,increased,increase,VBD,xxxx
1385,by,by,IN,xx
1386,"373,000","373,000",CD,"ddd,ddd"
1387,or,or,CC,xx
1388,6.8,6.8,CD,d.d
1389,%,%,NN,%
1390,during,during,IN,xxxx
1391,the,the,DT,xxx
1392,quarter,quarter,NN,xxxx
1393,",",",",",",","
1394,and,and,CC,xxx
1395,vision,vision,NN,xxxx
1396,membership,membership,NN,xxxx
1397,increased,increase,VBD,xxxx
1398,by,by,IN,xx
1399,"405,000","405,000",CD,"ddd,ddd"
1400,or,or,CC,xx
1401,6.3,6.3,CD,d.d
1402,%,%,NN,%
1403,during,during,IN,xxxx
1404,the,the,DT,xxx
1405,quarter,quarter,NN,xxxx
1406,"
","
",_SP,"
"
1407,While,while,IN,Xxxxx
1408,we,-PRON-,PRP,xx
1409,still,still,RB,xxxx
1410,have,have,VBP,xxxx
1411,additional,additional,JJ,xxxx
1412,opportunities,opportunity,NNS,xxxx
1413,to,to,TO,xx
1414,continue,continue,VB,xxxx
1415,to,to,TO,xx
1416,increase,increase,VB,xxxx
1417,the,the,DT,xxx
1418,penetration,penetration,NN,xxxx
1419,rates,rate,NNS,xxxx
1420,for,for,IN,xxx
1421,the,the,DT,xxx
1422,various,various,JJ,xxxx
1423,ancillary,ancillary,JJ,xxxx
1424,specialty,specialty,NN,xxxx
1425,product,product,NN,xxxx
1426,offerings,offering,NNS,xxxx
1427,",",",",",",","
1428,I,-PRON-,PRP,X
1429,'m,be,VBP,'x
1430,encouraged,encourage,VBN,xxxx
1431,with,with,IN,xxxx
1432,the,the,DT,xxx
1433,momentum,momentum,NN,xxxx
1434,this,this,DT,xxxx
1435,business,business,NN,xxxx
1436,has,have,VBZ,xxx
1437,generated,generate,VBN,xxxx
1438,",",",",",",","
1439,as,as,IN,xx
1440,we,-PRON-,PRP,xx
1441,continue,continue,VBP,xxxx
1442,to,to,TO,xx
1443,improve,improve,VB,xxxx
1444,the,the,DT,xxx
1445,value,value,NN,xxxx
1446,of,of,IN,xx
1447,the,the,DT,xxx
1448,products,product,NNS,xxxx
1449,we,-PRON-,PRP,xx
1450,bring,bring,VBP,xxxx
1451,to,to,IN,xx
1452,the,the,DT,xxx
1453,market,market,NN,xxxx
1454,and,and,CC,xxx
1455,align,align,VB,xxxx
1456,incentives,incentive,NNS,xxxx
1457,appropriately,appropriately,RB,xxxx
1458,within,within,IN,xxxx
1459,the,the,DT,xxx
1460,distribution,distribution,NN,xxxx
1461,channel,channel,NN,xxxx
1462,"
","
",_SP,"
"
1463,In,in,IN,Xx
1464,the,the,DT,xxx
1465,individual,individual,JJ,xxxx
1466,ACA,ACA,NNP,XXX
1467,-,-,HYPH,-
1468,compliant,compliant,JJ,xxxx
1469,business,business,NN,xxxx
1470,",",",",",",","
1471,we,-PRON-,PRP,xx
1472,'re,be,VBP,'xx
1473,all,all,RB,xxx
1474,pleased,pleased,JJ,xxxx
1475,with,with,IN,xxxx
1476,the,the,DT,xxx
1477,membership,membership,NN,xxxx
1478,growth,growth,NN,xxxx
1479,in,in,IN,xx
1480,the,the,DT,xxx
1481,open,open,JJ,xxxx
1482,enrollment,enrollment,NN,xxxx
1483,period,period,NN,xxxx
1484,",",",",",",","
1485,with,with,IN,xxxx
1486,claims,claim,NNS,xxxx
1487,experienced,experience,VBN,xxxx
1488,in,in,IN,xx
1489,the,the,DT,xxx
1490,first,first,JJ,xxxx
1491,quarter,quarter,NN,xxxx
1492,coming,come,VBG,xxxx
1493,in,in,RP,xx
1494,better,better,RBR,xxxx
1495,than,than,IN,xxxx
1496,prior,prior,JJ,xxxx
1497,year,year,NN,xxxx
1498,",",",",",",","
1499,which,which,WDT,xxxx
1500,is,be,VBZ,xx
1501,reflected,reflect,VBN,xxxx
1502,in,in,IN,xx
1503,our,-PRON-,PRP$,xxx
1504,improved,improved,JJ,xxxx
1505,medical,medical,JJ,xxxx
1506,loss,loss,NN,xxxx
1507,ratio,ratio,NN,xxxx
1508,"
","
",_SP,"
"
1509,However,however,RB,Xxxxx
1510,",",",",",",","
1511,the,the,DT,xxx
1512,claims,claim,NNS,xxxx
1513,experienced,experience,VBD,xxxx
1514,during,during,IN,xxxx
1515,the,the,DT,xxx
1516,quarter,quarter,NN,xxxx
1517,was,be,VBD,xxx
1518,slightly,slightly,RB,xxxx
1519,higher,high,JJR,xxxx
1520,than,than,IN,xxxx
1521,we,-PRON-,PRP,xx
1522,anticipated,anticipate,VBD,xxxx
1523,",",",",",",","
1524,and,and,CC,xxx
1525,we,-PRON-,PRP,xx
1526,'re,be,VBP,'xx
1527,closely,closely,RB,xxxx
1528,monitoring,monitor,VBG,xxxx
1529,and,and,CC,xxx
1530,analyzing,analyze,VBG,xxxx
1531,the,the,DT,xxx
1532,morbidity,morbidity,NN,xxxx
1533,of,of,IN,xx
1534,our,-PRON-,PRP$,xxx
1535,membership,membership,NN,xxxx
1536,"
","
",_SP,"
"
1537,Given,give,VBN,Xxxxx
1538,a,a,DT,x
1539,little,little,JJ,xxxx
1540,under,under,IN,xxxx
1541,50,50,CD,dd
1542,%,%,NN,%
1543,of,of,IN,xx
1544,the,the,DT,xxx
1545,population,population,NN,xxxx
1546,is,be,VBZ,xx
1547,new,new,JJ,xxx
1548,to,to,IN,xx
1549,Anthem,Anthem,NNP,Xxxxx
1550,",",",",",",","
1551,we,-PRON-,PRP,xx
1552,are,be,VBP,xxx
1553,also,also,RB,xxxx
1554,not,not,RB,xxx
1555,yet,yet,RB,xxx
1556,able,able,JJ,xxxx
1557,to,to,TO,xx
1558,determine,determine,VB,xxxx
1559,the,the,DT,xxx
1560,morbidity,morbidity,NN,xxxx
1561,of,of,IN,xx
1562,the,the,DT,xxx
1563,entire,entire,JJ,xxxx
1564,marketplace,marketplace,NN,xxxx
1565,",",",",",",","
1566,which,which,WDT,xxxx
1567,would,would,MD,xxxx
1568,have,have,VB,xxxx
1569,implications,implication,NNS,xxxx
1570,for,for,IN,xxx
1571,the,the,DT,xxx
1572,risk,risk,NN,xxxx
1573,-,-,HYPH,-
1574,adjusted,adjust,VBN,xxxx
1575,calculation,calculation,NN,xxxx
1576,"
","
",_SP,"
"
1577,We,-PRON-,PRP,Xx
1578,should,should,MD,xxxx
1579,have,have,VB,xxxx
1580,a,a,DT,x
1581,more,more,RBR,xxxx
1582,thorough,thorough,JJ,xxxx
1583,understanding,understanding,NN,xxxx
1584,in,in,IN,xx
1585,Q2,Q2,NNP,Xd
1586,of,of,IN,xx
1587,our,-PRON-,PRP$,xxx
1588,expectations,expectation,NNS,xxxx
1589,for,for,IN,xxx
1590,full,full,JJ,xxxx
1591,year,year,NN,xxxx
1592,2017,2017,CD,dddd
1593,financial,financial,JJ,xxxx
1594,performance,performance,NN,xxxx
1595,"
","
",_SP,"
"
1596,Reflecting,reflect,VBG,Xxxxx
1597,on,on,IN,xx
1598,these,these,DT,xxxx
1599,dynamics,dynamic,NNS,xxxx
1600,and,and,CC,xxx
1601,recognizing,recognize,VBG,xxxx
1602,the,the,DT,xxx
1603,level,level,NN,xxxx
1604,of,of,IN,xx
1605,volatility,volatility,NN,xxxx
1606,in,in,IN,xx
1607,the,the,DT,xxx
1608,individual,individual,JJ,xxxx
1609,ACA,ACA,NNP,XXX
1610,-,-,HYPH,-
1611,compliant,compliant,JJ,xxxx
1612,product,product,NN,xxxx
1613,offerings,offering,NNS,xxxx
1614,",",",",",",","
1615,we,-PRON-,PRP,xx
1616,are,be,VBP,xxx
1617,assessing,assess,VBG,xxxx
1618,our,-PRON-,PRP$,xxx
1619,market,market,NN,xxxx
1620,footprint,footprint,NN,xxxx
1621,in,in,IN,xx
1622,2018,2018,CD,dddd
1623,as,as,RB,xx
1624,well,well,RB,xxxx
1625,as,as,IN,xx
1626,rate,rate,NN,xxxx
1627,increases,increase,NNS,xxxx
1628,necessary,necessary,JJ,xxxx
1629,to,to,TO,xx
1630,reflect,reflect,VB,xxxx
1631,the,the,DT,xxx
1632,underlying,underlie,VBG,xxxx
1633,morbidity,morbidity,NN,xxxx
1634,and,and,CC,xxx
1635,expected,expect,VBN,xxxx
1636,cost,cost,NN,xxxx
1637,of,of,IN,xx
1638,this,this,DT,xxxx
1639,population,population,NN,xxxx
1640,"
","
",_SP,"
"
1641,Our,-PRON-,PRP$,Xxx
1642,financial,financial,JJ,xxxx
1643,expectations,expectation,NNS,xxxx
1644,vary,vary,VBP,xxxx
1645,by,by,IN,xx
1646,market,market,NN,xxxx
1647,and,and,CC,xxx
1648,some,some,DT,xxxx
1649,markets,market,NNS,xxxx
1650,are,be,VBP,xxx
1651,expected,expect,VBN,xxxx
1652,to,to,TO,xx
1653,be,be,VB,xx
1654,operating,operate,VBG,xxxx
1655,on,on,IN,xx
1656,a,a,DT,x
1657,sustainable,sustainable,JJ,xxxx
1658,basis,basis,NN,xxxx
1659,"
","
",_SP,"
"
1660,We,-PRON-,PRP,Xx
1661,will,will,MD,xxxx
1662,continue,continue,VB,xxxx
1663,to,to,TO,xx
1664,focus,focus,VB,xxxx
1665,on,on,IN,xx
1666,participating,participate,VBG,xxxx
1667,in,in,IN,xx
1668,only,only,RB,xxxx
1669,those,those,DT,xxxx
1670,markets,market,NNS,xxxx
1671,",",",",",",","
1672,which,which,WDT,xxxx
1673,are,be,VBP,xxx
1674,in,in,IN,xx
1675,a,a,DT,x
1676,visible,visible,JJ,xxxx
1677,path,path,NN,xxxx
1678,towards,towards,IN,xxxx
1679,sustainability,sustainability,NN,xxxx
1680,",",",",",",","
1681,including,include,VBG,xxxx
1682,factors,factor,NNS,xxxx
1683,like,like,IN,xxxx
1684,the,the,DT,xxx
1685,expected,expected,JJ,xxxx
1686,financial,financial,JJ,xxxx
1687,performance,performance,NN,xxxx
1688,",",",",",",","
1689,regulatory,regulatory,JJ,xxxx
1690,environment,environment,NN,xxxx
1691,and,and,CC,xxx
1692,underlying,underlie,VBG,xxxx
1693,market,market,NN,xxxx
1694,characteristic,characteristic,NN,xxxx
1695,"
","
",_SP,"
"
1696,We,-PRON-,PRP,Xx
1697,are,be,VBP,xxx
1698,pleased,pleased,JJ,xxxx
1699,that,that,IN,xxxx
1700,some,some,DT,xxxx
1701,steps,step,NNS,xxxx
1702,have,have,VBP,xxxx
1703,been,be,VBN,xxxx
1704,taken,take,VBN,xxxx
1705,to,to,TO,xx
1706,address,address,VB,xxxx
1707,the,the,DT,xxx
1708,sustainability,sustainability,NN,xxxx
1709,of,of,IN,xx
1710,the,the,DT,xxx
1711,market,market,NN,xxxx
1712,",",",",",",","
1713,such,such,JJ,xxxx
1714,as,as,IN,xx
1715,addressing,address,VBG,xxxx
1716,the,the,DT,xxx
1717,risk,risk,NN,xxxx
1718,adjustment,adjustment,NN,xxxx
1719,formula,formula,NN,xxxx
1720,in,in,IN,xx
1721,2018,2018,CD,dddd
1722,and,and,CC,xxx
1723,verification,verification,NN,xxxx
1724,of,of,IN,xx
1725,eligibility,eligibility,NN,xxxx
1726,requirements,requirement,NNS,xxxx
1727,for,for,IN,xxx
1728,special,special,JJ,xxxx
1729,enrollment,enrollment,NN,xxxx
1730,period,period,NN,xxxx
1731,members,member,NNS,xxxx
1732,on,on,IN,xx
1733,the,the,DT,xxx
1734,federal,federal,JJ,xxxx
1735,exchanges,exchange,NNS,xxxx
1736,"
","
",_SP,"
"
1737,We,-PRON-,PRP,Xx
1738,'re,be,VBP,'xx
1739,pleased,pleased,JJ,xxxx
1740,to,to,TO,xx
1741,see,see,VB,xxx
1742,the,the,DT,xxx
1743,final,final,JJ,xxxx
1744,market,market,NN,xxxx
1745,stabilization,stabilization,NN,xxxx
1746,regulation,regulation,NN,xxxx
1747,and,and,CC,xxx
1748,anticipate,anticipate,VB,xxxx
1749,that,that,IN,xxxx
1750,it,-PRON-,PRP,xx
1751,will,will,MD,xxxx
1752,have,have,VB,xxxx
1753,a,a,DT,x
1754,long,long,JJ,xxxx
1755,term,term,NN,xxxx
1756,positive,positive,JJ,xxxx
1757,impact,impact,NN,xxxx
1758,"
","
",_SP,"
"
1759,These,these,DT,Xxxxx
1760,changes,change,NNS,xxxx
1761,should,should,MD,xxxx
1762,help,help,VB,xxxx
1763,improve,improve,VB,xxxx
1764,stability,stability,NN,xxxx
1765,",",",",",",","
1766,but,but,CC,xxx
1767,there,there,EX,xxxx
1768,'s,be,VBZ,'x
1769,still,still,RB,xxxx
1770,significant,significant,JJ,xxxx
1771,uncertainty,uncertainty,NN,xxxx
1772,around,around,IN,xxxx
1773,some,some,DT,xxxx
1774,key,key,JJ,xxx
1775,funding,funding,NN,xxxx
1776,components,component,NNS,xxxx
1777,"
","
",_SP,"
"
1778,For,for,IN,Xxx
1779,example,example,NN,xxxx
