,Word,Lemma,POSTag,Shape
940,Henry,Henry,NNP,Xxxxx
941,Schein,Schein,NNP,Xxxxx
942,vest,vest,NN,xxxx
943,"
","
",_SP,"
"
944,This,this,DT,Xxxx
945,impact,impact,NN,xxxx
946,will,will,MD,xxxx
947,occur,occur,VB,xxxx
948,each,each,DT,xxxx
949,year,year,NN,xxxx
950,in,in,IN,xx
951,Q1,Q1,NNP,Xd
952,and,and,CC,xxx
953,will,will,MD,xxxx
954,have,have,VB,xxxx
955,varying,vary,VBG,xxxx
956,effects,effect,NNS,xxxx
957,on,on,IN,xx
958,the,the,DT,xxx
959,annual,annual,JJ,xxxx
960,effective,effective,JJ,xxxx
961,tax,tax,NN,xxx
962,rate,rate,NN,xxxx
963,"
","
",_SP,"
"
964,Therefore,therefore,RB,Xxxxx
965,",",",",",",","
966,because,because,IN,xxxx
967,of,of,IN,xx
968,this,this,DT,xxxx
969,",",",",",",","
970,we,-PRON-,PRP,xx
971,expect,expect,VBP,xxxx
972,our,-PRON-,PRP$,xxx
973,Q1,Q1,NNP,Xd
974,effective,effective,JJ,xxxx
975,tax,tax,NN,xxx
976,rate,rate,NN,xxxx
977,to,to,TO,xx
978,be,be,VB,xx
979,in,in,IN,xx
980,the,the,DT,xxx
981,range,range,NN,xxxx
982,of,of,IN,xx
983,23,23,CD,dd
984,%,%,NN,%
985,to,to,TO,xx
986,24,24,CD,dd
987,%,%,NN,%
988,",",",",",",","
989,this,this,DT,xxxx
990,is,be,VBZ,xx
991,for,for,IN,xxx
992,Q1,Q1,NNP,Xd
993,only,only,RB,xxxx
994,"
","
",_SP,"
"
995,And,and,CC,Xxx
996,we,-PRON-,PRP,xx
997,still,still,RB,xxxx
998,expect,expect,VBP,xxxx
999,that,that,IN,xxxx
1000,this,this,DT,xxxx
1001,Q1,Q1,NNP,Xd
1002,impact,impact,NN,xxxx
1003,is,be,VBZ,xx
1004,included,include,VBN,xxxx
1005,in,in,IN,xx
1006,our,-PRON-,PRP$,xxx
1007,estimated,estimate,VBN,xxxx
1008,effective,effective,JJ,xxxx
1009,tax,tax,NN,xxx
1010,rate,rate,NN,xxxx
1011,for,for,IN,xxx
1012,the,the,DT,xxx
1013,full,full,JJ,xxxx
1014,-,-,HYPH,-
1015,year,year,NN,xxxx
1016,which,which,WDT,xxxx
1017,",",",",",",","
1018,on,on,IN,xx
1019,a,a,DT,x
1020,full,full,JJ,xxxx
1021,-,-,HYPH,-
1022,year,year,NN,xxxx
1023,basis,basis,NN,xxxx
1024,",",",",",",","
1025,will,will,MD,xxxx
1026,remain,remain,VB,xxxx
1027,in,in,IN,xx
1028,that,that,DT,xxxx
1029,28,28,CD,dd
1030,%,%,NN,%
1031,range,range,NN,xxxx
1032,"
","
",_SP,"
"
1033,Our,-PRON-,PRP$,Xxx
1034,net,net,JJ,xxx
1035,income,income,NN,xxxx
1036,attributable,attributable,JJ,xxxx
1037,to,to,IN,xx
1038,Henry,Henry,NNP,Xxxxx
1039,Schein,Schein,NNP,Xxxxx
1040,",",",",",",","
1041,Inc,Inc,NNP,Xxx
1042,"
","
",_SP,"
"
1043,on,on,IN,xx
1044,a,a,DT,x
1045,GAAP,GAAP,NNP,XXXX
1046,basis,basis,NN,xxxx
1047,was,be,VBD,xxx
1048,$,$,$,$
1049,139.2,139.2,CD,ddd.d
1050,million,million,CD,xxxx
1051,or,or,CC,xx
1052,$,$,$,$
1053,1.73,1.73,CD,d.dd
1054,per,per,IN,xxx
1055,diluted,diluted,JJ,xxxx
1056,share,share,NN,xxxx
1057,"
","
",_SP,"
"
1058,That,that,DT,Xxxx
1059,represents,represent,VBZ,xxxx
1060,increases,increase,NNS,xxxx
1061,of,of,IN,xx
1062,7.1,7.1,CD,d.d
1063,%,%,NN,%
1064,and,and,CC,xxx
1065,10.9,10.9,CD,dd.d
1066,%,%,NN,%
1067,",",",",",",","
1068,respectively,respectively,RB,xxxx
1069,",",",",",",","
1070,compared,compare,VBN,xxxx
1071,with,with,IN,xxxx
1072,the,the,DT,xxx
1073,fourth,fourth,JJ,xxxx
1074,quarter,quarter,NN,xxxx
1075,of,of,IN,xx
1076,2015,2015,CD,dddd
1077,.,.,.,.
1078,Excluding,exclude,VBG,Xxxxx
1079,restructuring,restructuring,NN,xxxx
1080,costs,cost,NNS,xxxx
1081,",",",",",",","
1082,non,non,JJ,xxx
1083,-,-,JJ,-
1084,GAAP,gaap,JJ,XXXX
1085,net,net,JJ,xxx
1086,income,income,NN,xxxx
1087,attributable,attributable,JJ,xxxx
1088,to,to,IN,xx
1089,Henry,Henry,NNP,Xxxxx
1090,Schein,Schein,NNP,Xxxxx
1091,for,for,IN,xxx
1092,the,the,DT,xxx
1093,fourth,fourth,JJ,xxxx
1094,quarter,quarter,NN,xxxx
1095,was,be,VBD,xxx
1096,$,$,$,$
1097,151.3,151.3,CD,ddd.d
1098,million,million,CD,xxxx
1099,or,or,CC,xx
1100,$,$,$,$
1101,1.88,1.88,CD,d.dd
1102,per,per,IN,xxx
1103,diluted,diluted,JJ,xxxx
1104,share,share,NN,xxxx
1105,"
","
",_SP,"
"
1106,And,and,CC,Xxx
1107,that,that,DT,xxxx
1108,represents,represent,VBZ,xxxx
1109,increases,increase,NNS,xxxx
1110,of,of,IN,xx
1111,8.6,8.6,CD,d.d
1112,%,%,NN,%
1113,and,and,CC,xxx
1114,12.6,12.6,CD,dd.d
1115,%,%,NN,%
1116,",",",",",",","
1117,respectively,respectively,RB,xxxx
1118,",",",",",",","
1119,compared,compare,VBN,xxxx
1120,with,with,IN,xxxx
1121,the,the,DT,xxx
1122,fourth,fourth,JJ,xxxx
1123,quarter,quarter,NN,xxxx
1124,of,of,IN,xx
1125,2015,2015,CD,dddd
1126,",",",",",",","
1127,also,also,RB,xxxx
1128,on,on,IN,xx
1129,a,a,DT,x
1130,non,non,JJ,xxx
1131,-,-,JJ,-
1132,GAAP,gaap,JJ,XXXX
1133,basis,basis,NN,xxxx
1134,"
","
",_SP,"
"
1135,I,-PRON-,PRP,X
1136,'d,would,MD,'x
1137,like,like,VB,xxxx
1138,to,to,TO,xx
1139,point,point,VB,xxxx
1140,out,out,RP,xxx
1141,that,that,IN,xxxx
1142,foreign,foreign,JJ,xxxx
1143,exchange,exchange,NN,xxxx
1144,negatively,negatively,RB,xxxx
1145,impacted,impact,VBD,xxxx
1146,our,-PRON-,PRP$,xxx
1147,diluted,dilute,VBN,xxxx
1148,EPS,EPS,NNP,XXX
1149,for,for,IN,xxx
1150,the,the,DT,xxx
1151,quarter,quarter,NN,xxxx
1152,by,by,IN,xx
1153,approximately,approximately,RB,xxxx
1154,$,$,$,$
1155,0.02,0.02,CD,d.dd
1156,and,and,CC,xxx
1157,this,this,DT,xxxx
1158,was,be,VBD,xxx
1159,partially,partially,RB,xxxx
1160,offset,offset,VBN,xxxx
1161,by,by,IN,xx
1162,share,share,NN,xxxx
1163,repurchase,repurchase,NN,xxxx
1164,benefit,benefit,NN,xxxx
1165,of,of,IN,xx
1166,approximately,approximately,RB,xxxx
1167,$,$,$,$
1168,0.01,0.01,CD,d.dd
1169,for,for,IN,xxx
1170,the,the,DT,xxx
1171,quarter,quarter,NN,xxxx
1172,"
","
",_SP,"
"
1173,So,so,RB,Xx
1174,",",",",",",","
1175,let,let,VB,xxx
1176,'s,-PRON-,PRP,'x
1177,now,now,RB,xxx
1178,look,look,VB,xxxx
1179,at,at,IN,xx
1180,some,some,DT,xxxx
1181,detail,detail,NN,xxxx
1182,on,on,IN,xx
1183,our,-PRON-,PRP$,xxx
1184,sales,sale,NNS,xxxx
1185,results,result,NNS,xxxx
1186,for,for,IN,xxx
1187,the,the,DT,xxx
1188,fourth,fourth,JJ,xxxx
1189,quarter,quarter,NN,xxxx
1190,"
","
",_SP,"
"
1191,Our,-PRON-,PRP$,Xxx
1192,Dental,dental,JJ,Xxxxx
1193,sales,sale,NNS,xxxx
1194,for,for,IN,xxx
1195,the,the,DT,xxx
1196,fourth,fourth,JJ,xxxx
1197,quarter,quarter,NN,xxxx
1198,of,of,IN,xx
1199,2016,2016,CD,dddd
1200,increased,increase,VBD,xxxx
1201,7.7,7.7,CD,d.d
1202,%,%,NN,%
1203,to,to,IN,xx
1204,$,$,$,$
1205,1.5,1.5,CD,d.d
1206,billion,billion,CD,xxxx
1207,"
","
",_SP,"
"
1208,Internally,internally,RB,Xxxxx
1209,generated,generate,VBN,xxxx
1210,sales,sale,NNS,xxxx
1211,in,in,IN,xx
1212,local,local,JJ,xxxx
1213,currencies,currency,NNS,xxxx
1214,were,be,VBD,xxxx
1215,up,up,RB,xx
1216,1.6,1.6,CD,d.d
1217,%,%,NN,%
1218,",",",",",",","
1219,acquisitions,acquisition,NNS,xxxx
1220,contributed,contribute,VBD,xxxx
1221,an,an,DT,xx
1222,additional,additional,JJ,xxxx
1223,1.7,1.7,CD,d.d
1224,%,%,NN,%
1225,",",",",",",","
1226,there,there,EX,xxxx
1227,was,be,VBD,xxx
1228,a,a,DT,x
1229,1,1,CD,d
1230,%,%,NN,%
1231,decrease,decrease,NN,xxxx
1232,due,due,IN,xxx
1233,to,to,IN,xx
1234,foreign,foreign,JJ,xxxx
1235,exchange,exchange,NN,xxxx
1236,",",",",",",","
1237,and,and,CC,xxx
1238,growth,growth,NN,xxxx
1239,attributed,attribute,VBN,xxxx
1240,to,to,IN,xx
1241,the,the,DT,xxx
1242,extra,extra,JJ,xxxx
1243,week,week,NN,xxxx
1244,was,be,VBD,xxx
1245,estimated,estimate,VBN,xxxx
1246,at,at,IN,xx
1247,5.4,5.4,CD,d.d
1248,%,%,NN,%
1249,"
","
",_SP,"
"
1250,We,-PRON-,PRP,Xx
1251,look,look,VBP,xxxx
1252,at,at,IN,xx
1253,North,North,NNP,Xxxxx
1254,America,America,NNP,Xxxxx
1255,",",",",",",","
1256,our,-PRON-,PRP$,xxx
1257,North,north,JJ,Xxxxx
1258,American,american,JJ,Xxxxx
1259,internal,internal,JJ,xxxx
1260,growth,growth,NN,xxxx
1261,in,in,IN,xx
1262,local,local,JJ,xxxx
1263,currency,currency,NN,xxxx
1264,was,be,VBD,xxx
1265,2.2,2.2,CD,d.d
1266,%,%,NN,%
1267,and,and,CC,xxx
1268,included,include,VBD,xxxx
1269,1.9,1.9,CD,d.d
1270,%,%,NN,%
1271,growth,growth,NN,xxxx
1272,in,in,IN,xx
1273,sales,sale,NNS,xxxx
1274,of,of,IN,xx
1275,dental,dental,JJ,xxxx
1276,consumable,consumable,JJ,xxxx
1277,merchandise,merchandise,NN,xxxx
1278,and,and,CC,xxx
1279,2.7,2.7,CD,d.d
1280,%,%,NN,%
1281,growth,growth,NN,xxxx
1282,in,in,IN,xx
1283,dental,dental,JJ,xxxx
1284,equipment,equipment,NN,xxxx
1285,sales,sale,NNS,xxxx
1286,and,and,CC,xxx
1287,services,service,NNS,xxxx
1288,revenue,revenue,NN,xxxx
1289,"
","
",_SP,"
"
1290,As,as,IN,Xx
1291,I,-PRON-,PRP,X
1292,mentioned,mention,VBD,xxxx
1293,last,last,JJ,xxxx
1294,quarter,quarter,NN,xxxx
1295,",",",",",",","
1296,there,there,EX,xxxx
1297,was,be,VBD,xxx
1298,some,some,DT,xxxx
1299,acceleration,acceleration,NN,xxxx
1300,of,of,IN,xx
1301,our,-PRON-,PRP$,xxx
1302,equipment,equipment,NN,xxxx
1303,sales,sale,NNS,xxxx
1304,from,from,IN,xxxx
1305,Q4,Q4,NNP,Xd
1306,to,to,IN,xx
1307,Q3,Q3,NNP,Xd
1308,and,and,CC,xxx
1309,that,that,DT,xxxx
1310,was,be,VBD,xxx
1311,associated,associate,VBN,xxxx
1312,in,in,IN,xx
1313,part,part,NN,xxxx
1314,with,with,IN,xxxx
1315,promotional,promotional,JJ,xxxx
1316,activities,activity,NNS,xxxx
1317,that,that,WDT,xxxx
1318,we,-PRON-,PRP,xx
1319,discussed,discuss,VBD,xxxx
1320,on,on,IN,xx
1321,our,-PRON-,PRP$,xxx
1322,last,last,JJ,xxxx
1323,conference,conference,NN,xxxx
1324,call,call,NN,xxxx
1325,"
","
",_SP,"
"
1326,It,-PRON-,PRP,Xx
1327,'s,be,VBZ,'x
1328,also,also,RB,xxxx
1329,important,important,JJ,xxxx
1330,to,to,TO,xx
1331,note,note,VB,xxxx
1332,that,that,IN,xxxx
1333,we,-PRON-,PRP,xx
1334,saw,see,VBD,xxx
1335,strong,strong,JJ,xxxx
1336,growth,growth,NN,xxxx
1337,in,in,IN,xx
1338,the,the,DT,xxx
1339,North,north,JJ,Xxxxx
1340,American,american,JJ,Xxxxx
1341,consumable,consumable,JJ,xxxx
1342,merchandise,merchandise,NN,xxxx
1343,and,and,CC,xxx
1344,equipment,equipment,NN,xxxx
1345,sales,sale,NNS,xxxx
1346,in,in,IN,xx
1347,December,December,NNP,Xxxxx
1348,",",",",",",","
1349,even,even,RB,xxxx
1350,excluding,exclude,VBG,xxxx
1351,the,the,DT,xxx
1352,estimated,estimate,VBN,xxxx
1353,impact,impact,NN,xxxx
1354,of,of,IN,xx
1355,the,the,DT,xxx
1356,extra,extra,JJ,xxxx
1357,week,week,NN,xxxx
1358,"
","
",_SP,"
"
1359,I,-PRON-,PRP,X
1360,'d,would,MD,'x
1361,also,also,RB,xxxx
1362,like,like,VB,xxxx
1363,to,to,TO,xx
1364,reiterate,reiterate,VB,xxxx
1365,that,that,IN,xxxx
1366,our,-PRON-,PRP$,xxx
1367,growth,growth,NN,xxxx
1368,rate,rate,NN,xxxx
1369,was,be,VBD,xxx
1370,impacted,impact,VBN,xxxx
1371,by,by,IN,xx
1372,the,the,DT,xxx
1373,decision,decision,NN,xxxx
1374,to,to,TO,xx
1375,stop,stop,VB,xxxx
1376,selling,sell,VBG,xxxx
1377,precious,precious,JJ,xxxx
1378,metals,metal,NNS,xxxx
1379,earlier,earlier,RBR,xxxx
1380,this,this,DT,xxxx
1381,year,year,NN,xxxx
1382,"
","
",_SP,"
"
1383,This,this,DT,Xxxx
1384,is,be,VBZ,xx
1385,something,something,NN,xxxx
1386,we,-PRON-,PRP,xx
1387,'ve,have,VB,'xx
1388,also,also,RB,xxxx
1389,talked,talk,VBN,xxxx
1390,about,about,IN,xxxx
1391,on,on,IN,xx
1392,the,the,DT,xxx
1393,last,last,JJ,xxxx
1394,few,few,JJ,xxx
1395,conference,conference,NN,xxxx
1396,calls,call,NNS,xxxx
1397,"
","
",_SP,"
"
1398,This,this,DT,Xxxx
1399,decision,decision,NN,xxxx
1400,negatively,negatively,RB,xxxx
1401,impacted,impact,VBD,xxxx
1402,our,-PRON-,PRP$,xxx
1403,North,north,JJ,Xxxxx
1404,American,american,JJ,Xxxxx
1405,dental,dental,JJ,xxxx
1406,consumable,consumable,JJ,xxxx
1407,merchandise,merchandise,NN,xxxx
1408,sales,sale,NNS,xxxx
1409,growth,growth,NN,xxxx
1410,in,in,IN,xx
1411,the,the,DT,xxx
1412,quarter,quarter,NN,xxxx
1413,by,by,IN,xx
1414,about,about,RB,xxxx
1415,50,50,CD,dd
1416,basis,basis,NN,xxxx
1417,points,point,NNS,xxxx
1418,and,and,CC,xxx
1419,this,this,DT,xxxx
1420,will,will,MD,xxxx
1421,continue,continue,VB,xxxx
1422,for,for,IN,xxx
1423,one,one,CD,xxx
1424,additional,additional,JJ,xxxx
1425,quarter,quarter,NN,xxxx
1426,â€,â€,NNP,x€
1427,“,"""",``,“
1428,first,first,JJ,xxxx
1429,quarter,quarter,NN,xxxx
1430,of,of,IN,xx
1431,2017,2017,CD,dddd
1432,",",",",",",","
1433,at,at,IN,xx
1434,which,which,WDT,xxxx
1435,time,time,NN,xxxx
1436,it,-PRON-,PRP,xx
1437,will,will,MD,xxxx
1438,annualize,annualize,VB,xxxx
1439,"
","
",_SP,"
"
1440,International,international,JJ,Xxxxx
1441,dental,dental,JJ,xxxx
1442,internal,internal,JJ,xxxx
1443,growth,growth,NN,xxxx
1444,in,in,IN,xx
1445,local,local,JJ,xxxx
1446,currencies,currency,NNS,xxxx
1447,was,be,VBD,xxx
1448,0.7,0.7,CD,d.d
1449,%,%,NN,%
1450,",",",",",",","
1451,included,include,VBD,xxxx
1452,2.5,2.5,CD,d.d
1453,%,%,NN,%
1454,growth,growth,NN,xxxx
1455,in,in,IN,xx
1456,sales,sale,NNS,xxxx
1457,of,of,IN,xx
1458,dental,dental,JJ,xxxx
1459,consumable,consumable,JJ,xxxx
1460,merchandise,merchandise,NN,xxxx
1461,",",",",",",","
1462,and,and,CC,xxx
1463,3.9,3.9,CD,d.d
1464,%,%,NN,%
1465,decline,decline,NN,xxxx
1466,in,in,IN,xx
1467,dental,dental,JJ,xxxx
1468,equipment,equipment,NN,xxxx
1469,sales,sale,NNS,xxxx
1470,and,and,CC,xxx
1471,service,service,NN,xxxx
1472,revenue,revenue,NN,xxxx
1473,"
","
",_SP,"
"
1474,This,this,DT,Xxxx
1475,decline,decline,NN,xxxx
1476,was,be,VBD,xxx
1477,primarily,primarily,RB,xxxx
1478,due,due,JJ,xxx
1479,to,to,IN,xx
1480,a,a,DT,x
1481,difficult,difficult,JJ,xxxx
1482,prior,prior,JJ,xxxx
1483,year,year,NN,xxxx
1484,comparison,comparison,NN,xxxx
1485,in,in,IN,xx
1486,international,international,JJ,xxxx
1487,equipment,equipment,NN,xxxx
1488,sales,sale,NNS,xxxx
1489,and,and,CC,xxx
1490,service,service,NN,xxxx
1491,revenue,revenue,NN,xxxx
1492,"
","
",_SP,"
"
1493,We,-PRON-,PRP,Xx
1494,also,also,RB,xxxx
1495,expect,expect,VBP,xxxx
1496,the,the,DT,xxx
1497,softness,softness,NN,xxxx
1498,in,in,IN,xx
1499,international,international,JJ,xxxx
1500,dental,dental,JJ,xxxx
1501,equipment,equipment,NN,xxxx
1502,sales,sale,NNS,xxxx
1503,to,to,TO,xx
1504,continue,continue,VB,xxxx
1505,in,in,IN,xx
1506,Q1,Q1,NNP,Xd
1507,as,as,IN,xx
1508,we,-PRON-,PRP,xx
1509,approach,approach,VBP,xxxx
1510,the,the,DT,xxx
1511,IDS,IDS,NNP,XXX
1512,trade,trade,NN,xxxx
1513,show,show,NN,xxxx
1514,",",",",",",","
1515,which,which,WDT,xxxx
1516,is,be,VBZ,xx
1517,in,in,IN,xx
1518,late,late,JJ,xxxx
1519,March,March,NNP,Xxxxx
1520,",",",",",",","
1521,and,and,CC,xxx
1522,anticipate,anticipate,VB,xxxx
1523,an,an,DT,xx
1524,acceleration,acceleration,NN,xxxx
1525,of,of,IN,xx
1526,equipment,equipment,NN,xxxx
1527,sales,sale,NNS,xxxx
1528,thereafter,thereafter,RB,xxxx
1529,"
","
",_SP,"
"
1530,On,on,IN,Xx
1531,an,an,DT,xx
1532,overall,overall,JJ,xxxx
1533,basis,basis,NN,xxxx
1534,",",",",",",","
1535,we,-PRON-,PRP,xx
1536,continue,continue,VBP,xxxx
1537,to,to,TO,xx
1538,believe,believe,VB,xxxx
1539,we,-PRON-,PRP,xx
1540,outpaced,outpace,VBD,xxxx
1541,the,the,DT,xxx
1542,global,global,JJ,xxxx
1543,dental,dental,JJ,xxxx
1544,market,market,NN,xxxx
1545,in,in,IN,xx
1546,Q4,Q4,NNP,Xd
1547,and,and,CC,xxx
1548,believe,believe,VB,xxxx
1549,the,the,DT,xxx
1550,fundamentals,fundamental,NNS,xxxx
1551,of,of,IN,xx
1552,our,-PRON-,PRP$,xxx
1553,business,business,NN,xxxx
1554,strategy,strategy,NN,xxxx
1555,remains,remain,VBZ,xxxx
1556,strong,strong,JJ,xxxx
1557,"
","
",_SP,"
"
1558,Turning,turn,VBG,Xxxxx
1559,to,to,IN,xx
1560,Animal,Animal,NNP,Xxxxx
1561,Health,Health,NNP,Xxxxx
1562,sales,sale,NNS,xxxx
1563,",",",",",",","
1564,they,-PRON-,PRP,xxxx
1565,were,be,VBD,xxxx
1566,$,$,$,$
1567,837.8,837.8,CD,ddd.d
1568,million,million,CD,xxxx
1569,in,in,IN,xx
1570,the,the,DT,xxx
1571,fourth,fourth,JJ,xxxx
1572,quarter,quarter,NN,xxxx
1573,",",",",",",","
1574,an,an,DT,xx
1575,increase,increase,NN,xxxx
1576,of,of,IN,xx
1577,10.8,10.8,CD,dd.d
1578,%,%,NN,%
1579,",",",",",",","
1580,internally,internally,RB,xxxx
1581,generated,generate,VBD,xxxx
1582,sales,sale,NNS,xxxx
1583,in,in,IN,xx
1584,local,local,JJ,xxxx
1585,currencies,currency,NNS,xxxx
1586,was,be,VBD,xxx
1587,up,up,RB,xx
1588,8.2,8.2,CD,d.d
1589,%,%,NN,%
1590,",",",",",",","
1591,acquisitions,acquisition,NNS,xxxx
1592,contributed,contribute,VBD,xxxx
1593,0.4,0.4,CD,d.d
1594,%,%,NN,%
1595,",",",",",",","
1596,there,there,EX,xxxx
1597,was,be,VBD,xxx
1598,a,a,DT,x
1599,3.4,3.4,CD,d.d
1600,%,%,NN,%
1601,decrease,decrease,NN,xxxx
1602,due,due,IN,xxx
1603,to,to,IN,xx
1604,foreign,foreign,JJ,xxxx
1605,exchange,exchange,NN,xxxx
1606,and,and,CC,xxx
1607,growth,growth,NN,xxxx
1608,attributed,attribute,VBN,xxxx
1609,to,to,IN,xx
1610,the,the,DT,xxx
1611,extra,extra,JJ,xxxx
1612,week,week,NN,xxxx
1613,is,be,VBZ,xx
1614,estimated,estimate,VBN,xxxx
1615,at,at,IN,xx
1616,5.6,5.6,CD,d.d
1617,%,%,NN,%
1618,"
","
",_SP,"
"
1619,The,the,DT,Xxx
1620,8.2,8.2,CD,d.d
1621,%,%,NN,%
1622,internal,internal,JJ,xxxx
1623,growth,growth,NN,xxxx
1624,in,in,IN,xx
1625,local,local,JJ,xxxx
1626,currency,currency,NN,xxxx
1627,has,have,VBZ,xxx
1628,included,include,VBN,xxxx
1629,10.3,10.3,CD,dd.d
1630,%,%,NN,%
1631,growth,growth,NN,xxxx
1632,in,in,IN,xx
1633,North,North,NNP,Xxxxx
1634,America,America,NNP,Xxxxx
1635,and,and,CC,xxx
1636,6.3,6.3,CD,d.d
1637,%,%,NN,%
1638,growth,growth,NN,xxxx
1639,internationally,internationally,RB,xxxx
1640,"
","
",_SP,"
"
1641,When,when,WRB,Xxxx
1642,normalizing,normalize,VBG,xxxx
1643,for,for,IN,xxx
1644,Animal,Animal,NNP,Xxxxx
1645,Health,Health,NNP,Xxxxx
1646,results,result,NNS,xxxx
1647,to,to,TO,xx
1648,account,account,VB,xxxx
1649,for,for,IN,xxx
1650,the,the,DT,xxx
1651,impact,impact,NN,xxxx
1652,of,of,IN,xx
1653,certain,certain,JJ,xxxx
1654,products,product,NNS,xxxx
1655,switching,switch,VBG,xxxx
1656,between,between,IN,xxxx
1657,agency,agency,NN,xxxx
1658,sales,sale,NNS,xxxx
1659,and,and,CC,xxx
1660,direct,direct,JJ,xxxx
1661,sales,sale,NNS,xxxx
1662,",",",",",",","
1663,that,that,IN,xxxx
1664,8.2,8.2,CD,d.d
1665,%,%,NN,%
1666,internal,internal,JJ,xxxx
1667,local,local,JJ,xxxx
1668,currencies,currency,NNS,xxxx
1669,was,be,VBD,xxx
1670,7.8,7.8,CD,d.d
1671,%,%,NN,%
1672,growth,growth,NN,xxxx
1673,and,and,CC,xxx
1674,included,include,VBD,xxxx
1675,9.3,9.3,CD,d.d
1676,%,%,NN,%
1677,growth,growth,NN,xxxx
1678,in,in,IN,xx
1679,North,North,NNP,Xxxxx
1680,America,America,NNP,Xxxxx
1681,"
","
",_SP,"
"
1682,We,-PRON-,PRP,Xx
1683,believe,believe,VBP,xxxx
1684,this,this,DT,xxxx
1685,normalized,normalized,JJ,xxxx
1686,growth,growth,NN,xxxx
1687,rate,rate,NN,xxxx
1688,is,be,VBZ,xx
1689,a,a,DT,x
1690,more,more,RBR,xxxx
1691,meaningful,meaningful,JJ,xxxx
1692,reflection,reflection,NN,xxxx
1693,of,of,IN,xx
1694,the,the,DT,xxx
1695,ongoing,ongoing,JJ,xxxx
1696,performance,performance,NN,xxxx
1697,of,of,IN,xx
1698,our,-PRON-,PRP$,xxx
1699,North,North,NNP,Xxxxx
1700,American,American,NNP,Xxxxx
1701,Animal,Animal,NNP,Xxxxx
1702,Health,Health,NNP,Xxxxx
1703,business,business,NN,xxxx
1704,"
","
",_SP,"
"
1705,These,these,DT,Xxxxx
1706,were,be,VBD,xxxx
1707,solid,solid,JJ,xxxx
1708,results,result,NNS,xxxx
1709,as,as,IN,xx
1710,we,-PRON-,PRP,xx
1711,believe,believe,VBP,xxxx
1712,we,-PRON-,PRP,xx
1713,continued,continue,VBD,xxxx
1714,to,to,TO,xx
1715,gain,gain,VB,xxxx
1716,market,market,NN,xxxx
1717,share,share,NN,xxxx
1718,both,both,DT,xxxx
1719,domestically,domestically,RB,xxxx
1720,as,as,RB,xx
1721,well,well,RB,xxxx
1722,as,as,IN,xx
1723,overseas,overseas,JJ,xxxx
1724,"
","
",_SP,"
"
1725,Our,-PRON-,PRP$,Xxx
1726,Medical,medical,JJ,Xxxxx
1727,sales,sale,NNS,xxxx
1728,for,for,IN,xxx
1729,the,the,DT,xxx
1730,quarter,quarter,NN,xxxx
1731,was,be,VBD,xxx
1732,$,$,$,$
1733,621.1,621.1,CD,ddd.d
1734,million,million,CD,xxxx
1735,for,for,IN,xxx
1736,the,the,DT,xxx
1737,fourth,fourth,JJ,xxxx
1738,quarter,quarter,NN,xxxx
1739,and,and,CC,xxx
1740,that,that,DT,xxxx
1741,was,be,VBD,xxx
1742,an,an,DT,xx
1743,increase,increase,NN,xxxx
1744,of,of,IN,xx
1745,10.6,10.6,CD,dd.d
1746,%,%,NN,%
1747,"
","
",_SP,"
"
1748,Sales,sale,NNS,Xxxxx
1749,growth,growth,NN,xxxx
1750,in,in,IN,xx
1751,local,local,JJ,xxxx
1752,currencies,currency,NNS,xxxx
1753,was,be,VBD,xxx
1754,4.4,4.4,CD,d.d
1755,%,%,NN,%
1756,",",",",",",","
1757,all,all,DT,xxx
1758,internally,internally,RB,xxxx
1759,generated,generate,VBN,xxxx
1760,",",",",",",","
1761,with,with,IN,xxxx
1762,0.1,0.1,CD,d.d
1763,%,%,NN,%
1764,of,of,IN,xx
1765,small,small,JJ,xxxx
1766,decrease,decrease,NN,xxxx
1767,due,due,IN,xxx
1768,to,to,IN,xx
1769,foreign,foreign,JJ,xxxx
1770,exchange,exchange,NN,xxxx
1771,",",",",",",","
1772,and,and,CC,xxx
1773,growth,growth,NN,xxxx
1774,attributed,attribute,VBN,xxxx
1775,to,to,IN,xx
1776,the,the,DT,xxx
1777,extra,extra,JJ,xxxx
1778,week,week,NN,xxxx
1779,estimated,estimate,VBN,xxxx
1780,at,at,IN,xx
1781,6.3,6.3,CD,d.d
1782,%,%,NN,%
1783,"
","
",_SP,"
"
1784,It,-PRON-,PRP,Xx
1785,'s,be,VBZ,'x
1786,important,important,JJ,xxxx
1787,to,to,TO,xx
1788,note,note,VB,xxxx
1789,that,that,IN,xxxx
1790,timing,timing,NN,xxxx
1791,of,of,IN,xx
1792,influenza,influenza,NNP,xxxx
1793,vaccine,vaccine,NN,xxxx
1794,sales,sale,NNS,xxxx
1795,negatively,negatively,RB,xxxx
1796,impacted,impact,VBD,xxxx
1797,the,the,DT,xxx
1798,Medical,medical,JJ,Xxxxx
1799,sales,sale,NNS,xxxx
1800,growth,growth,NN,xxxx
1801,by,by,IN,xx
1802,1.2,1.2,CD,d.d
1803,%,%,NN,%
1804,"
","
",_SP,"
"
1805,And,and,CC,Xxx
1806,if,if,IN,xx
1807,you,-PRON-,PRP,xxx
1808,exclude,exclude,VBP,xxxx
1809,this,this,DT,xxxx
1810,impact,impact,NN,xxxx
1811,",",",",",",","
1812,our,-PRON-,PRP$,xxx
1813,sales,sale,NNS,xxxx
