,Word,Lemma,POSTag,Shape
915,will,will,MD,xxxx
916,enable,enable,VB,xxxx
917,patients,patient,NNS,xxxx
918,to,to,TO,xx
919,check,check,VB,xxxx
920,-,-,:,-
921,in,in,RP,xx
922,electronically,electronically,RB,xxxx
923,at,at,IN,xx
924,roughly,roughly,RB,xxxx
925,half,half,NN,xxxx
926,of,of,IN,xx
927,our,-PRON-,PRP$,xxx
928,patient,patient,JJ,xxxx
929,service,service,NN,xxxx
930,centers,center,NNS,xxxx
931,by,by,IN,xx
932,the,the,DT,xxx
933,end,end,NN,xxx
934,of,of,IN,xx
935,the,the,DT,xxx
936,year,year,NN,xxxx
937,"
","
",_SP,"
"
938,Additionally,additionally,RB,Xxxxx
939,",",",",",",","
940,we,-PRON-,PRP,xx
941,expect,expect,VBP,xxxx
942,our,-PRON-,PRP$,xxx
943,lab,lab,NN,xxx
944,systems,system,NNS,xxxx
945,to,to,TO,xx
946,be,be,VB,xx
947,85,85,CD,dd
948,%,%,NN,%
949,standardized,standardize,VBN,xxxx
950,by,by,IN,xx
951,the,the,DT,xxx
952,end,end,NN,xxx
953,of,of,IN,xx
954,the,the,DT,xxx
955,year,year,NN,xxxx
956,"
","
",_SP,"
"
957,We,-PRON-,PRP,Xx
958,received,receive,VBD,xxxx
959,some,some,DT,xxxx
960,meaningful,meaningful,JJ,xxxx
961,recognition,recognition,NN,xxxx
962,in,in,IN,xx
963,the,the,DT,xxx
964,quarter,quarter,NN,xxxx
965,",",",",",",","
966,once,once,RB,xxxx
967,again,again,RB,xxxx
968,being,be,VBG,xxxx
969,named,name,VBN,xxxx
970,one,one,CD,xxx
971,of,of,IN,xx
972,the,the,DT,xxx
973,World,World,NNP,Xxxxx
974,'s,'s,POS,'x
975,Most,most,RBS,Xxxx
976,Admired,admired,JJ,Xxxxx
977,Companies,Companies,NNPS,Xxxxx
978,by,by,IN,xx
979,Fortune,Fortune,NNP,Xxxxx
980,magazine,magazine,NN,xxxx
981,"
","
",_SP,"
"
982,Quest,Quest,NNP,Xxxxx
983,was,be,VBD,xxx
984,one,one,CD,xxx
985,of,of,IN,xx
986,only,only,RB,xxxx
987,six,six,CD,xxx
988,companies,company,NNS,xxxx
989,in,in,IN,xx
990,healthcare,healthcare,NN,xxxx
991,",",",",",",","
992,pharmacy,pharmacy,NN,xxxx
993,and,and,CC,xxx
994,other,other,JJ,xxxx
995,services,service,NNS,xxxx
996,industry,industry,NN,xxxx
997,and,and,CC,xxx
998,the,the,DT,xxx
999,only,only,JJ,xxxx
1000,diagnostic,diagnostic,JJ,xxxx
1001,information,information,NN,xxxx
1002,services,service,NNS,xxxx
1003,company,company,NN,xxxx
1004,to,to,TO,xx
1005,attain,attain,VB,xxxx
1006,most,most,RBS,xxxx
1007,admired,admired,JJ,xxxx
1008,status,status,NN,xxxx
1009,"
","
",_SP,"
"
1010,Looking,look,VBG,Xxxxx
1011,forward,forward,RB,xxxx
1012,to,to,IN,xx
1013,the,the,DT,xxx
1014,remainder,remainder,NN,xxxx
1015,of,of,IN,xx
1016,2017,2017,CD,dddd
1017,",",",",",",","
1018,we,-PRON-,PRP,xx
1019,are,be,VBP,xxx
1020,well,well,RB,xxxx
1021,-,-,HYPH,-
1022,positioned,position,VBN,xxxx
1023,to,to,TO,xx
1024,continue,continue,VB,xxxx
1025,to,to,TO,xx
1026,accelerate,accelerate,VB,xxxx
1027,growth,growth,NN,xxxx
1028,and,and,CC,xxx
1029,drive,drive,VB,xxxx
1030,operational,operational,JJ,xxxx
1031,excellence,excellence,NN,xxxx
1032,"
","
",_SP,"
"
1033,We,-PRON-,PRP,Xx
1034,have,have,VBP,xxxx
1035,the,the,DT,xxx
1036,right,right,JJ,xxxx
1037,strategy,strategy,NN,xxxx
1038,and,and,CC,xxx
1039,the,the,DT,xxx
1040,right,right,JJ,xxxx
1041,team,team,NN,xxxx
1042,to,to,TO,xx
1043,execute,execute,VB,xxxx
1044,and,and,CC,xxx
1045,create,create,VB,xxxx
1046,value,value,NN,xxxx
1047,for,for,IN,xxx
1048,our,-PRON-,PRP$,xxx
1049,shareholders,shareholder,NNS,xxxx
1050,"
","
",_SP,"
"
1051,Now,now,RB,Xxx
1052,",",",",",",","
1053,let,let,VB,xxx
1054,me,-PRON-,PRP,xx
1055,turn,turn,VB,xxxx
1056,it,-PRON-,PRP,xx
1057,over,over,RP,xxxx
1058,to,to,IN,xx
1059,Mark,Mark,NNP,Xxxx
1060,who,who,WP,xxx
1061,will,will,MD,xxxx
1062,take,take,VB,xxxx
1063,us,-PRON-,PRP,xx
1064,through,through,IN,xxxx
1065,our,-PRON-,PRP$,xxx
1066,financial,financial,JJ,xxxx
1067,performance,performance,NN,xxxx
1068,in,in,IN,xx
1069,detail,detail,NN,xxxx
1070,"
","
",_SP,"
"
1071,Mark,Mark,NNP,Xxxx
1072,?,?,.,?
1073,"
","
",_SP,"
"
1074,Well,well,UH,Xxxx
1075,",",",",",",","
1076,to,to,TO,xx
1077,summarize,summarize,VB,xxxx
1078,",",",",",",","
1079,we,-PRON-,PRP,xx
1080,delivered,deliver,VBD,xxxx
1081,strong,strong,JJ,xxxx
1082,growth,growth,NN,xxxx
1083,across,across,IN,xxxx
1084,the,the,DT,xxx
1085,board,board,NN,xxxx
1086,in,in,IN,xx
1087,the,the,DT,xxx
1088,first,first,JJ,xxxx
1089,quarter,quarter,NN,xxxx
1090,with,with,IN,xxxx
1091,gains,gain,NNS,xxxx
1092,and,and,CC,xxx
1093,revenues,revenue,NNS,xxxx
1094,margins,margin,NNS,xxxx
1095,",",",",",",","
1096,operating,operate,VBG,xxxx
1097,income,income,NN,xxxx
1098,",",",",",",","
1099,EPS,EPS,NNP,XXX
1100,and,and,CC,xxx
1101,operating,operate,VBG,xxxx
1102,cash,cash,NN,xxxx
1103,flow,flow,NN,xxxx
1104,"
","
",_SP,"
"
1105,Our,-PRON-,PRP$,Xxx
1106,agreement,agreement,NN,xxxx
1107,with,with,IN,xxxx
1108,PeaceHealth,PeaceHealth,NNP,XxxxxXxxxx
1109,will,will,MD,xxxx
1110,further,further,RBR,xxxx
1111,booster,booster,VB,xxxx
1112,our,-PRON-,PRP$,xxx
1113,growth,growth,NN,xxxx
1114,later,later,RB,xxxx
1115,in,in,IN,xx
1116,the,the,DT,xxx
1117,year,year,NN,xxxx
1118,and,and,CC,xxx
1119,we,-PRON-,PRP,xx
1120,are,be,VBP,xxx
1121,laser,laser,NN,xxxx
1122,-,-,HYPH,-
1123,focused,focus,VBN,xxxx
1124,on,on,IN,xx
1125,our,-PRON-,PRP$,xxx
1126,two,two,CD,xxx
1127,-,-,HYPH,-
1128,point,point,NN,xxxx
1129,strategy,strategy,NN,xxxx
1130,to,to,TO,xx
1131,accelerate,accelerate,VB,xxxx
1132,growth,growth,NN,xxxx
1133,and,and,CC,xxx
1134,to,to,TO,xx
1135,drive,drive,VB,xxxx
1136,operational,operational,JJ,xxxx
1137,excellence,excellence,NN,xxxx
1138,"
","
",_SP,"
"
1139,I,-PRON-,PRP,X
1140,'d,would,MD,'x
1141,like,like,VB,xxxx
1142,to,to,TO,xx
1143,now,now,RB,xxx
1144,open,open,VB,xxxx
1145,up,up,RP,xx
1146,for,for,IN,xxx
1147,any,any,DT,xxx
1148,questions,question,NNS,xxxx
1149,you,-PRON-,PRP,xxx
1150,might,may,MD,xxxx
1151,have,have,VB,xxxx
1152,"
","
",_SP,"
"
1153,Operator,operator,NN,Xxxxx
1154,",",",",",",","
1155,please,please,UH,xxxx
1156,?,?,.,?
1157,Question,question,NN,Xxxxx
1158,-,-,HYPH,-
1159,and,and,CC,xxx
1160,-,-,HYPH,-
1161,Answer,answer,NN,Xxxxx
1162,Session,session,NN,Xxxxx
1163,"
","
",_SP,"
"
1164,You,-PRON-,PRP,Xxx
1165,know,know,VBP,xxxx
1166,",",",",",",","
1167,so,so,RB,xx
1168,thanks,thank,NNS,xxxx
1169,",",",",",",","
1170,Ross,Ross,NNP,Xxxx
1171,",",",",",",","
1172,certain,certain,JJ,xxxx
1173,I,-PRON-,PRP,X
1174,'ll,will,MD,'xx
1175,start,start,VB,xxxx
1176,and,and,CC,xxx
1177,Mark,Mark,NNP,Xxxx
1178,will,will,MD,xxxx
1179,add,add,VB,xxx
1180,to,to,IN,xx
1181,that,that,DT,xxxx
1182,"
","
",_SP,"
"
1183,Sure,sure,UH,Xxxx
1184,",",",",",",","
1185,first,first,RB,xxxx
1186,of,of,IN,xx
1187,all,all,DT,xxx
1188,we,-PRON-,PRP,xx
1189,'re,be,VBP,'xx
1190,off,off,IN,xxx
1191,to,to,IN,xx
1192,a,a,DT,x
1193,good,good,JJ,xxxx
1194,start,start,NN,xxxx
1195,",",",",",",","
1196,we,-PRON-,PRP,xx
1197,'re,be,VBP,'xx
1198,pleased,pleased,JJ,xxxx
1199,with,with,IN,xxxx
1200,our,-PRON-,PRP$,xxx
1201,first,first,JJ,xxxx
1202,quarter,quarter,NN,xxxx
1203,performance,performance,NN,xxxx
1204,here,here,RB,xxxx
1205,"
","
",_SP,"
"
1206,Yes,yes,UH,Xxx
1207,",",",",",",","
1208,there,there,EX,xxxx
1209,'s,be,VBZ,'x
1210,up,up,RP,xx
1211,a,a,DT,x
1212,number,number,NN,xxxx
1213,of,of,IN,xx
1214,elements,element,NNS,xxxx
1215,that,that,WDT,xxxx
1216,contributed,contribute,VBD,xxxx
1217,to,to,IN,xx
1218,the,the,DT,xxx
1219,growth,growth,NN,xxxx
1220,in,in,IN,xx
1221,the,the,DT,xxx
1222,first,first,JJ,xxxx
1223,quarter,quarter,NN,xxxx
1224,",",",",",",","
1225,we,-PRON-,PRP,xx
1226,highlighted,highlight,VBD,xxxx
1227,some,some,DT,xxxx
1228,of,of,IN,xx
1229,those,those,DT,xxxx
1230,in,in,IN,xx
1231,our,-PRON-,PRP$,xxx
1232,script,script,NN,xxxx
1233,"
","
",_SP,"
"
1234,First,first,RB,Xxxxx
1235,of,of,IN,xx
1236,all,all,DT,xxx
1237,we,-PRON-,PRP,xx
1238,do,do,VBP,xx
1239,believe,believe,VB,xxxx
1240,that,that,DT,xxxx
1241,will,will,MD,xxxx
1242,continue,continue,VB,xxxx
1243,to,to,TO,xx
1244,get,get,VB,xxx
1245,growth,growth,NN,xxxx
1246,from,from,IN,xxxx
1247,our,-PRON-,PRP$,xxx
1248,professional,professional,JJ,xxxx
1249,lab,lab,NN,xxx
1250,services,service,NNS,xxxx
1251,work,work,VBP,xxxx
1252,that,that,WDT,xxxx
1253,we,-PRON-,PRP,xx
1254,'re,be,VBP,'xx
1255,doing,do,VBG,xxxx
1256,"
","
",_SP,"
"
1257,We,-PRON-,PRP,Xx
1258,saw,see,VBD,xxx
1259,some,some,DT,xxxx
1260,growth,growth,NN,xxxx
1261,from,from,IN,xxxx
1262,that,that,DT,xxxx
1263,"
","
",_SP,"
"
1264,Second,second,JJ,Xxxxx
1265,is,be,VBZ,xx
1266,we,-PRON-,PRP,xx
1267,continue,continue,VBP,xxxx
1268,to,to,TO,xx
1269,get,get,VB,xxx
1270,nice,nice,JJ,xxxx
1271,growth,growth,NN,xxxx
1272,from,from,IN,xxxx
1273,our,-PRON-,PRP$,xxx
1274,advanced,advanced,JJ,xxxx
1275,diagnostics,diagnostic,NNS,xxxx
1276,portfolio,portfolio,NN,xxxx
1277,and,and,CC,xxx
1278,some,some,DT,xxxx
1279,of,of,IN,xx
1280,the,the,DT,xxx
1281,more,more,RBR,xxxx
1282,advance,advance,NN,xxxx
1283,",",",",",",","
1284,what,what,WP,xxxx
1285,is,be,VBZ,xx
1286,typically,typically,RB,xxxx
1287,referred,refer,VBN,xxxx
1288,to,to,IN,xx
1289,as,as,RB,xx
1290,esoteric,esoteric,JJ,xxxx
1291,testing,testing,NN,xxxx
1292,that,that,WDT,xxxx
1293,we,-PRON-,PRP,xx
1294,do,do,VBP,xx
1295,would,would,MD,xxxx
1296,call,call,VB,xxxx
1297,about,about,IN,xxxx
1298,some,some,DT,xxxx
1299,of,of,IN,xx
1300,those,those,DT,xxxx
1301,",",",",",",","
1302,and,and,CC,xxx
1303,we,-PRON-,PRP,xx
1304,'ve,have,VB,'xx
1305,mentioned,mention,VBN,xxxx
1306,in,in,IN,xx
1307,the,the,DT,xxx
1308,past,past,NN,xxxx
1309,the,the,DT,xxx
1310,prescription,prescription,NN,xxxx
1311,drug,drug,NN,xxxx
1312,monitoring,monitoring,NN,xxxx
1313,and,and,CC,xxx
1314,the,the,DT,xxx
1315,work,work,NN,xxxx
1316,we,-PRON-,PRP,xx
1317,'re,be,VBP,'xx
1318,doing,do,VBG,xxxx
1319,with,with,IN,xxxx
1320,the,the,DT,xxx
1321,TV,tv,NN,XX
1322,coiffure,coiffure,NN,xxxx
1323,opportunities,opportunity,NNS,xxxx
1324,drive,drive,VBP,xxxx
1325,serious,serious,JJ,xxxx
1326,growth,growth,NN,xxxx
1327,for,for,IN,xxx
1328,us,-PRON-,PRP,xx
1329,"
","
",_SP,"
"
1330,We,-PRON-,PRP,Xx
1331,also,also,RB,xxxx
1332,got,get,VBD,xxx
1333,some,some,DT,xxxx
1334,nice,nice,JJ,xxxx
1335,growth,growth,NN,xxxx
1336,through,through,IN,xxxx
1337,some,some,DT,xxxx
1338,other,other,JJ,xxxx
1339,areas,area,NNS,xxxx
1340,of,of,IN,xx
1341,the,the,DT,xxx
1342,business,business,NN,xxxx
1343,",",",",",",","
1344,like,like,IN,xxxx
1345,our,-PRON-,PRP$,xxx
1346,Wellness,Wellness,NNP,Xxxxx
1347,business,business,NN,xxxx
1348,",",",",",",","
1349,some,some,DT,xxxx
1350,or,or,CC,xx
1351,other,other,JJ,xxxx
1352,--,--,:,--
1353,some,some,DT,xxxx
1354,of,of,IN,xx
1355,our,-PRON-,PRP$,xxx
1356,other,other,JJ,xxxx
1357,services,service,NNS,xxxx
1358,business,business,NN,xxxx
1359,"
","
",_SP,"
"
1360,Across,across,IN,Xxxxx
1361,the,the,DT,xxx
1362,board,board,NN,xxxx
1363,good,good,JJ,xxxx
1364,balance,balance,NN,xxxx
1365,growth,growth,NN,xxxx
1366,consistent,consistent,JJ,xxxx
1367,with,with,IN,xxxx
1368,our,-PRON-,PRP$,xxx
1369,strategy,strategy,NN,xxxx
1370,that,that,WDT,xxxx
1371,we,-PRON-,PRP,xx
1372,had,have,VBD,xxx
1373,to,to,TO,xx
1374,focus,focus,VB,xxxx
1375,at,at,IN,xx
1376,hospitals,hospital,NNS,xxxx
1377,"
","
",_SP,"
"
1378,That,that,DT,Xxxx
1379,focus,focus,VBP,xxxx
1380,on,on,IN,xx
1381,our,-PRON-,PRP$,xxx
1382,clinical,clinical,JJ,xxxx
1383,franchises,franchise,NNS,xxxx
1384,and,and,CC,xxx
1385,bring,bring,VB,xxxx
1386,new,new,JJ,xxx
1387,products,product,NNS,xxxx
1388,to,to,IN,xx
1389,the,the,DT,xxx
1390,marketplace,marketplace,NN,xxxx
1391,to,to,TO,xx
1392,commercialize,commercialize,VB,xxxx
1393,those,those,DT,xxxx
1394,better,well,JJR,xxxx
1395,than,than,IN,xxxx
1396,we,-PRON-,PRP,xx
1397,have,have,VBP,xxxx
1398,in,in,IN,xx
1399,the,the,DT,xxx
1400,past,past,NN,xxxx
1401,"
","
",_SP,"
"
1402,And,and,CC,Xxx
1403,finally,finally,RB,xxxx
1404,just,just,RB,xxxx
1405,good,good,JJ,xxxx
1406,execution,execution,NN,xxxx
1407,across,across,IN,xxxx
1408,the,the,DT,xxx
1409,board,board,NN,xxxx
1410,"
","
",_SP,"
"
1411,So,so,CC,Xx
1412,let,let,VB,xxx
1413,me,-PRON-,PRP,xx
1414,turn,turn,VB,xxxx
1415,over,over,RP,xxxx
1416,to,to,IN,xx
1417,Mark,Mark,NNP,Xxxx
1418,",",",",",",","
1419,to,to,TO,xx
1420,give,give,VB,xxxx
1421,some,some,DT,xxxx
1422,color,color,NN,xxxx
1423,round,round,NN,xxxx
1424,this,this,DT,xxxx
1425,and,and,CC,xxx
1426,throughout,throughout,IN,xxxx
1427,the,the,DT,xxx
1428,rest,rest,NN,xxxx
1429,of,of,IN,xx
1430,the,the,DT,xxx
1431,year,year,NN,xxxx
1432,"
","
",_SP,"
"
1433,First,first,RB,Xxxxx
1434,of,of,IN,xx
1435,all,all,DT,xxx
1436,it,-PRON-,PRP,xx
1437,is,be,VBZ,xx
1438,going,go,VBG,xxxx
1439,well,well,RB,xxxx
1440,",",",",",",","
1441,we,-PRON-,PRP,xx
1442,announce,announce,VBP,xxxx
1443,it,-PRON-,PRP,xx
1444,in,in,IN,xx
1445,the,the,DT,xxx
1446,fourth,fourth,JJ,xxxx
1447,quarter,quarter,NN,xxxx
1448,of,of,IN,xx
1449,last,last,JJ,xxxx
1450,year,year,NN,xxxx
1451,"
","
",_SP,"
"
1452,And,and,CC,Xxx
1453,a,a,DT,x
1454,big,big,JJ,xxx
1455,component,component,NN,xxxx
1456,of,of,IN,xx
1457,it,-PRON-,PRP,xx
1458,is,be,VBZ,xx
1459,what,what,WP,xxxx
1460,we,-PRON-,PRP,xx
1461,'re,be,VBP,'xx
1462,going,go,VBG,xxxx
1463,round,round,JJ,xxxx
1464,revenue,revenue,NN,xxxx
1465,cycle,cycle,NN,xxxx
1466,management,management,NN,xxxx
1467,and,and,CC,xxx
1468,our,-PRON-,PRP$,xxx
1469,billing,billing,NN,xxxx
1470,operations,operation,NNS,xxxx
1471,and,and,CC,xxx
1472,as,as,IN,xx
1473,a,a,DT,x
1474,I,-PRON-,PRP,X
1475,said,say,VBD,xxxx
1476,in,in,IN,xx
1477,our,-PRON-,PRP$,xxx
1478,opening,opening,NN,xxxx
1479,remarks,remark,NNS,xxxx
1480,it,-PRON-,PRP,xx
1481,'s,be,VBZ,'x
1482,going,go,VBG,xxxx
1483,very,very,RB,xxxx
1484,well,well,RB,xxxx
1485,",",",",",",","
1486,we,-PRON-,PRP,xx
1487,'re,be,VBP,'xx
1488,pleased,pleased,JJ,xxxx
1489,with,with,IN,xxxx
1490,that,that,DT,xxxx
1491,"
","
",_SP,"
"
1492,Like,like,IN,Xxxx
1493,you,-PRON-,PRP,xxx
1494,said,say,VBD,xxxx
1495,this,this,DT,xxxx
1496,is,be,VBZ,xx
1497,a,a,DT,x
1498,relationship,relationship,NN,xxxx
1499,so,so,RB,xx
1500,there,there,EX,xxxx
1501,is,be,VBZ,xx
1502,multiple,multiple,JJ,xxxx
1503,areas,area,NNS,xxxx
1504,beyond,beyond,IN,xxxx
1505,what,what,WP,xxxx
1506,we,-PRON-,PRP,xx
1507,'re,be,VBP,'xx
1508,doing,do,VBG,xxxx
1509,around,around,IN,xxxx
1510,billing,billing,NN,xxxx
1511,",",",",",",","
1512,we,-PRON-,PRP,xx
1513,continue,continue,VBP,xxxx
1514,to,to,TO,xx
1515,build,build,VB,xxxx
1516,on,on,IN,xx
1517,that,that,DT,xxxx
1518,relationship,relationship,NN,xxxx
1519,and,and,CC,xxx
1520,it,-PRON-,PRP,xx
1521,'s,be,VBZ,'x
1522,--,--,:,--
1523,it,-PRON-,PRP,xx
1524,'s,be,VBZ,'x
1525,going,go,VBG,xxxx
1526,well,well,RB,xxxx
1527,as,as,RB,xx
1528,well,well,RB,xxxx
1529,"
","
",_SP,"
"
1530,We,-PRON-,PRP,Xx
1531,have,have,VBP,xxxx
1532,a,a,DT,x
1533,good,good,JJ,xxxx
1534,relationship,relationship,NN,xxxx
1535,around,around,IN,xxxx
1536,our,-PRON-,PRP$,xxx
1537,wellness,wellness,NN,xxxx
1538,business,business,NN,xxxx
1539,",",",",",",","
1540,we,-PRON-,PRP,xx
1541,are,be,VBP,xxx
1542,their,-PRON-,PRP$,xxxx
1543,partner,partner,NN,xxxx
1544,for,for,IN,xxx
1545,wellness,wellness,NN,xxxx
1546,along,along,IN,xxxx
1547,with,with,IN,xxxx
1548,other,other,JJ,xxxx
1549,--,--,:,--
1550,other,other,JJ,xxxx
1551,partners,partner,NNS,xxxx
1552,that,that,WDT,xxxx
1553,we,-PRON-,PRP,xx
1554,sell,sell,VBP,xxxx
1555,-,-,HYPH,-
1556,through,through,NN,xxxx
1557,"
","
",_SP,"
"
1558,Second,second,JJ,Xxxxx
1559,is,be,VBZ,xx
1560,we,-PRON-,PRP,xx
1561,continue,continue,VBP,xxxx
1562,to,to,TO,xx
1563,work,work,VB,xxxx
1564,with,with,IN,xxxx
1565,them,-PRON-,PRP,xxxx
1566,on,on,IN,xx
1567,what,what,WP,xxxx
1568,we,-PRON-,PRP,xx
1569,do,do,VBP,xx
1570,with,with,IN,xxxx
1571,clients,client,NNS,xxxx
1572,around,around,IN,xxxx
1573,data,datum,NNS,xxxx
1574,and,and,CC,xxx
1575,population,population,NN,xxxx
1576,health,health,NN,xxxx
1577,and,and,CC,xxx
1578,if,if,IN,xx
1579,you,-PRON-,PRP,xxx
1580,think,think,VBP,xxxx
1581,about,about,IN,xxxx
1582,what,what,WP,xxxx
1583,we,-PRON-,PRP,xx
1584,'re,be,VBP,'xx
1585,doing,do,VBG,xxxx
1586,with,with,IN,xxxx
1587,our,-PRON-,PRP$,xxx
1588,professional,professional,JJ,xxxx
1589,laboratory,laboratory,NN,xxxx
1590,services,service,NNS,xxxx
1591,business,business,NN,xxxx
1592,",",",",",",","
1593,we,-PRON-,PRP,xx
1594,'re,be,VBP,'xx
1595,calling,call,VBG,xxxx
1596,on,on,IN,xx
1597,the,the,DT,xxx
1598,same,same,JJ,xxxx
1599,people,people,NNS,xxxx
1600,that,that,WDT,xxxx
1601,are,be,VBP,xxx
1602,trying,try,VBG,xxxx
1603,to,to,TO,xx
1604,become,become,VB,xxxx
1605,more,more,RBR,xxxx
1606,efficient,efficient,JJ,xxxx
1607,and,and,CC,xxx
1608,better,well,JJR,xxxx
1609,in,in,IN,xx
1610,delivering,deliver,VBG,xxxx
1611,integrated,integrate,VBN,xxxx
1612,delivery,delivery,NN,xxxx
1613,system,system,NN,xxxx
1614,and,and,CC,xxx
1615,so,so,IN,xx
1616,that,that,IN,xxxx
1617,areas,area,NNS,xxxx
1618,is,be,VBZ,xx
1619,promising,promise,VBG,xxxx
1620,as,as,RB,xx
1621,well,well,RB,xxxx
1622,;,;,:,;
1623,so,so,RB,xx
1624,often,often,RB,xxxx
1625,good,good,JJ,xxxx
1626,start,start,NN,xxxx
1627,",",",",",",","
1628,doing,do,VBG,xxxx
1629,what,what,WP,xxxx
1630,we,-PRON-,PRP,xx
1631,said,say,VBD,xxxx
1632,what,what,WP,xxxx
1633,we,-PRON-,PRP,xx
1634,would,would,MD,xxxx
1635,do,do,VB,xx
1636,and,and,CC,xxx
1637,the,the,DT,xxx
1638,relationship,relationship,NN,xxxx
1639,will,will,MD,xxxx
1640,only,only,RB,xxxx
1641,get,get,VB,xxx
1642,stronger,strong,JJR,xxxx
1643,overtime,overtime,NN,xxxx
1644,"
","
",_SP,"
"
1645,Thank,thank,VBP,Xxxxx
1646,you,-PRON-,PRP,xxx
1647,"
","
",_SP,"
"
1648,First,first,RB,Xxxxx
1649,of,of,IN,xx
1650,all,all,PDT,xxx
1651,the,the,DT,xxx
1652,pipeline,pipeline,NN,xxxx
1653,as,as,IN,xx
1654,we,-PRON-,PRP,xx
1655,said,say,VBD,xxxx
1656,is,be,VBZ,xx
1657,the,the,DT,xxx
1658,support,support,NN,xxxx
1659,of,of,IN,xx
1660,our,-PRON-,PRP$,xxx
1661,long,long,JJ,xxxx
1662,-,-,HYPH,-
1663,term,term,NN,xxxx
1664,goal,goal,NN,xxxx
1665,of,of,IN,xx
1666,1,1,CD,d
1667,%,%,NN,%
1668,to,to,TO,xx
1669,2,2,CD,d
1670,%,%,NN,%
1671,of,of,IN,xx
1672,growth,growth,NN,xxxx
1673,through,through,IN,xxxx
1674,acquisitions,acquisition,NNS,xxxx
1675,;,;,:,;
1676,we,-PRON-,PRP,xx
1677,'re,be,VBP,'xx
1678,hopeful,hopeful,JJ,xxxx
1679,about,about,IN,xxxx
1680,that,that,DT,xxxx
1681,going,go,VBG,xxxx
1682,forward,forward,RB,xxxx
1683,"
","
",_SP,"
"
1684,As,as,RB,Xx
1685,far,far,RB,xxx
1686,as,as,IN,xx
1687,competition,competition,NN,xxxx
1688,--,--,:,--
1689,I,-PRON-,PRP,X
1690,would,would,MD,xxxx
1691,say,say,VB,xxx
1692,the,the,DT,xxx
1693,competition,competition,NN,xxxx
1694,is,be,VBZ,xx
1695,stable,stable,JJ,xxxx
1696,versus,versus,IN,xxxx
1697,what,what,WP,xxxx
1698,we,-PRON-,PRP,xx
1699,'ve,have,VB,'xx
1700,seen,see,VBN,xxxx
1701,in,in,IN,xx
1702,the,the,DT,xxx
1703,past,past,NN,xxxx
1704,"
","
",_SP,"
"
1705,And,and,CC,Xxx
1706,finally,finally,RB,xxxx
1707,is,be,VBZ,xx
1708,in,in,IN,xx
1709,regards,regard,NNS,xxxx
1710,to,to,IN,xx
1711,the,the,DT,xxx
1712,PAMA,PAMA,NNPS,XXXX
1713,",",",",",",","
1714,I,-PRON-,PRP,X
1715,think,think,VBP,xxxx
1716,PAMA,PAMA,NNS,XXXX
1717,in,in,IN,xx
1718,general,general,JJ,xxxx
1719,is,be,VBZ,xx
1720,changed,change,VBN,xxxx
1721,that,that,IN,xxxx
1722,some,some,DT,xxxx
1723,would,would,MD,xxxx
1724,argue,argue,VB,xxxx
1725,--,--,:,--
1726,could,could,MD,xxxx
1727,look,look,VB,xxxx
1728,more,more,JJR,xxxx
1729,catalyst,catalyst,NN,xxxx
1730,in,in,IN,xx
1731,hospital,hospital,NN,xxxx
1732,outreached,outreache,VBD,xxxx
1733,business,business,NN,xxxx
1734,as,as,IN,xx
1735,considered,consider,VBN,xxxx
1736,their,-PRON-,PRP$,xxxx
1737,strategy,strategy,NN,xxxx
1738,going,go,VBG,xxxx
1739,forward,forward,RB,xxxx
1740,"
","
",_SP,"
"
1741,So,so,RB,Xx
1742,when,when,WRB,xxxx
1743,we,-PRON-,PRP,xx
1744,engage,engage,VBP,xxxx
1745,with,with,IN,xxxx
1746,hospital,hospital,NN,xxxx
1747,systems,system,NNS,xxxx
1748,run,run,VBP,xxx
1749,their,-PRON-,PRP$,xxxx
1750,lab,lab,NN,xxx
1751,strategy,strategy,NN,xxxx
1752,",",",",",",","
1753,many,many,JJ,xxxx
1754,CEOs,ceo,NNS,XXXx
1755,that,that,WDT,xxxx
1756,are,be,VBP,xxx
1757,engaged,engage,VBN,xxxx
1758,with,with,IN,xxxx
1759,do,do,VBP,xx
1760,understand,understand,VB,xxxx
1761,that,that,IN,xxxx
1762,both,both,CC,xxxx
1763,the,the,DT,xxx
1764,commercial,commercial,JJ,xxxx
1765,rates,rate,NNS,xxxx
1766,as,as,RB,xx
1767,well,well,RB,xxxx
1768,as,as,IN,xx
1769,the,the,DT,xxx
1770,clinical,clinical,JJ,xxxx
1771,lab,lab,NN,xxx
1772,fees,fee,NNS,xxxx
1773,schedule,schedule,NN,xxxx
1774,rates,rate,NNS,xxxx
1775,will,will,MD,xxxx
1776,be,be,VB,xx
1777,under,under,IN,xxxx
1778,pressure,pressure,NN,xxxx
1779,"
","
",_SP,"
"
1780,And,and,CC,Xxx
1781,this,this,DT,xxxx
1782,is,be,VBZ,xx
1783,one,one,CD,xxx
1784,of,of,IN,xx
1785,the,the,DT,xxx
1786,considerations,consideration,NNS,xxxx
1787,that,that,WDT,xxxx
1788,they,-PRON-,PRP,xxxx
1789,think,think,VBP,xxxx
1790,about,about,IN,xxxx
1791,as,as,RB,xx
1792,far,far,RB,xxx
1793,as,as,IN,xx
1794,potentially,potentially,RB,xxxx
1795,selling,sell,VBG,xxxx
1796,their,-PRON-,PRP$,xxxx
1797,business,business,NN,xxxx
1798,or,or,CC,xx
