,Word,Lemma,POSTag,Shape
897,that,that,IN,xxxx
898,the,the,DT,xxx
899,MONARCH,monarch,NN,XXXX
900,3,3,CD,d
901,study,study,NN,xxxx
902,with,with,IN,xxxx
903,abemaciclib,abemaciclib,NNP,xxxx
904,met,meet,VBD,xxx
905,its,-PRON-,PRP$,xxx
906,primary,primary,JJ,xxxx
907,endpoint,endpoint,NN,xxxx
908,at,at,IN,xx
909,an,an,DT,xx
910,interim,interim,JJ,xxxx
911,analysis,analysis,NN,xxxx
912,",",",",",",","
913,demonstrating,demonstrate,VBG,xxxx
914,that,that,IN,xxxx
915,women,woman,NNS,xxxx
916,with,with,IN,xxxx
917,HR+,HR+,NNP,XX+
918,",",",",",",","
919,HER2-,HER2-,NNP,XXXd-
920,advanced,advanced,JJ,xxxx
921,breast,breast,NN,xxxx
922,cancer,cancer,NN,xxxx
923,who,who,WP,xxx
924,had,have,VBD,xxx
925,not,not,RB,xxx
926,received,receive,VBN,xxxx
927,prior,prior,JJ,xxxx
928,systemic,systemic,JJ,xxxx
929,therapy,therapy,NN,xxxx
930,experienced,experience,VBD,xxxx
931,a,a,DT,x
932,statistically,statistically,RB,xxxx
933,significant,significant,JJ,xxxx
934,improvement,improvement,NN,xxxx
935,in,in,IN,xx
936,PFS,PFS,NNP,XXX
937,with,with,IN,xxxx
938,treatment,treatment,NN,xxxx
939,with,with,IN,xxxx
940,abemaciclib,abemaciclib,NN,xxxx
941,plus,plus,CC,xxxx
942,an,an,DT,xx
943,aromatase,aromatase,NN,xxxx
944,inhibitor,inhibitor,NN,xxxx
945,compared,compare,VBN,xxxx
946,to,to,IN,xx
947,placebo,placebo,NN,xxxx
948,plus,plus,CC,xxxx
949,an,an,DT,xx
950,aromatase,aromatase,NN,xxxx
951,inhibitor,inhibitor,NN,xxxx
952,"
","
",_SP,"
"
953,The,the,DT,Xxx
954,improvement,improvement,NN,xxxx
955,was,be,VBD,xxx
956,also,also,RB,xxxx
957,shown,show,VBN,xxxx
958,in,in,IN,xx
959,a,a,DT,x
960,key,key,JJ,xxx
961,secondary,secondary,JJ,xxxx
962,endpoint,endpoint,NN,xxxx
963,of,of,IN,xx
964,objective,objective,JJ,xxxx
965,response,response,NN,xxxx
966,rate,rate,NN,xxxx
967,"
","
",_SP,"
"
968,We,-PRON-,PRP,Xx
969,intend,intend,VBP,xxxx
970,to,to,TO,xx
971,begin,begin,VB,xxxx
972,global,global,JJ,xxxx
973,regulatory,regulatory,JJ,xxxx
974,submissions,submission,NNS,xxxx
975,of,of,IN,xx
976,these,these,DT,xxxx
977,results,result,NNS,xxxx
978,in,in,IN,xx
979,Q3,Q3,NNP,Xd
980,2017,2017,CD,dddd
981,.,.,.,.
982,For,for,IN,Xxx
983,the,the,DT,xxx
984,RAINFALL,rainfall,JJ,XXXX
985,study,study,NN,xxxx
986,of,of,IN,xx
987,ramucirumab,ramucirumab,NNP,xxxx
988,in,in,IN,xx
989,first,first,JJ,xxxx
990,-,-,HYPH,-
991,line,line,NN,xxxx
992,gastric,gastric,JJ,xxxx
993,cancer,cancer,NN,xxxx
994,",",",",",",","
995,the,the,DT,xxx
996,independent,independent,JJ,xxxx
997,data,data,NNP,xxxx
998,monitoring,monitoring,NNP,xxxx
999,committee,committee,NNP,xxxx
1000,recently,recently,RB,xxxx
1001,met,meet,VBD,xxx
1002,to,to,TO,xx
1003,review,review,VB,xxxx
1004,the,the,DT,xxx
1005,primary,primary,JJ,xxxx
1006,analysis,analysis,NN,xxxx
1007,"
","
",_SP,"
"
1008,While,while,IN,Xxxxx
1009,we,-PRON-,PRP,xx
1010,remain,remain,VBP,xxxx
1011,blinded,blinded,JJ,xxxx
1012,to,to,IN,xx
1013,the,the,DT,xxx
1014,data,datum,NNS,xxxx
1015,",",",",",",","
1016,we,-PRON-,PRP,xx
1017,'re,be,VBP,'xx
1018,pleased,pleased,JJ,xxxx
1019,to,to,TO,xx
1020,report,report,VB,xxxx
1021,that,that,IN,xxxx
1022,the,the,DT,xxx
1023,IBMC,IBMC,NNP,XXXX
1024,stated,state,VBD,xxxx
1025,that,that,IN,xxxx
1026,the,the,DT,xxx
1027,study,study,NN,xxxx
1028,met,meet,VBD,xxx
1029,its,-PRON-,PRP$,xxx
1030,primary,primary,JJ,xxxx
1031,endpoint,endpoint,NN,xxxx
1032,of,of,IN,xx
1033,improved,improved,JJ,xxxx
1034,progression,progression,NN,xxxx
1035,-,-,HYPH,-
1036,free,free,JJ,xxxx
1037,survival,survival,NN,xxxx
1038,"
","
",_SP,"
"
1039,Consistent,consistent,JJ,Xxxxx
1040,with,with,IN,xxxx
1041,our,-PRON-,PRP$,xxx
1042,prior,prior,JJ,xxxx
1043,communications,communication,NNS,xxxx
1044,",",",",",",","
1045,our,-PRON-,PRP$,xxx
1046,expectation,expectation,NN,xxxx
1047,remains,remain,VBZ,xxxx
1048,that,that,IN,xxxx
1049,regulatory,regulatory,JJ,xxxx
1050,submissions,submission,NNS,xxxx
1051,could,could,MD,xxxx
1052,occur,occur,VB,xxxx
1053,after,after,IN,xxxx
1054,we,-PRON-,PRP,xx
1055,have,have,VBP,xxxx
1056,the,the,DT,xxx
1057,final,final,JJ,xxxx
1058,overall,overall,JJ,xxxx
1059,survival,survival,NN,xxxx
1060,data,datum,NNS,xxxx
1061,in,in,IN,xx
1062,2018,2018,CD,dddd
1063,.,.,.,.
1064,At,at,IN,Xx
1065,the,the,DT,xxx
1066,American,American,NNP,Xxxxx
1067,Academy,Academy,NNP,Xxxxx
1068,of,of,IN,xx
1069,Dermatology,Dermatology,NNP,Xxxxx
1070,Meeting,Meeting,NNP,Xxxxx
1071,",",",",",",","
1072,we,-PRON-,PRP,xx
1073,presented,present,VBD,xxxx
1074,Phase,Phase,NNP,Xxxxx
1075,3,3,CD,d
1076,data,datum,NNS,xxxx
1077,showing,show,VBG,xxxx
1078,that,that,IN,xxxx
1079,patients,patient,NNS,xxxx
1080,with,with,IN,xxxx
1081,moderate,moderate,JJ,xxxx
1082,-,-,HYPH,-
1083,to,to,IN,xx
1084,-,-,HYPH,-
1085,severe,severe,JJ,xxxx
1086,plaque,plaque,JJ,xxxx
1087,psoriasis,psoriasis,NN,xxxx
1088,treated,treat,VBN,xxxx
1089,with,with,IN,xxxx
1090,ixekizumab,ixekizumab,NNP,xxxx
1091,",",",",",",","
1092,or,or,CC,xx
1093,Taltz,Taltz,NNP,Xxxxx
1094,",",",",",",","
1095,demonstrated,demonstrate,VBD,xxxx
1096,superior,superior,JJ,xxxx
1097,efficacy,efficacy,NN,xxxx
1098,at,at,IN,xx
1099,24,24,CD,dd
1100,weeks,week,NNS,xxxx
1101,compared,compare,VBN,xxxx
1102,to,to,IN,xx
1103,patients,patient,NNS,xxxx
1104,treated,treat,VBN,xxxx
1105,with,with,IN,xxxx
1106,Stelara,Stelara,NNP,Xxxxx
1107,"
","
",_SP,"
"
1108,And,and,CC,Xxx
1109,along,along,IN,xxxx
1110,with,with,IN,xxxx
1111,Boehringer,Boehringer,NNP,Xxxxx
1112,Ingelheim,Ingelheim,NNP,Xxxxx
1113,",",",",",",","
1114,we,-PRON-,PRP,xx
1115,initiated,initiate,VBD,xxxx
1116,two,two,CD,xxx
1117,Phase,phase,NN,Xxxxx
1118,3,3,CD,d
1119,studies,study,NNS,xxxx
1120,of,of,IN,xx
1121,Jardiance,Jardiance,NNP,Xxxxx
1122,for,for,IN,xxx
1123,the,the,DT,xxx
1124,treatment,treatment,NN,xxxx
1125,of,of,IN,xx
1126,chronic,chronic,JJ,xxxx
1127,heart,heart,NN,xxxx
1128,failure,failure,NN,xxxx
1129,"
","
",_SP,"
"
1130,These,these,DT,Xxxxx
1131,trials,trial,NNS,xxxx
1132,will,will,MD,xxxx
1133,enroll,enroll,VB,xxxx
1134,patients,patient,NNS,xxxx
1135,with,with,IN,xxxx
1136,and,and,CC,xxx
1137,without,without,IN,xxxx
1138,diabetes,diabetes,NN,xxxx
1139,and,and,CC,xxx
1140,with,with,IN,xxxx
1141,both,both,DT,xxxx
1142,preserved,preserve,VBN,xxxx
1143,as,as,RB,xx
1144,well,well,RB,xxxx
1145,as,as,IN,xx
1146,reduced,reduce,VBN,xxxx
1147,ejection,ejection,NN,xxxx
1148,fraction,fraction,NN,xxxx
1149,heart,heart,NN,xxxx
1150,failure,failure,NN,xxxx
1151,"
","
",_SP,"
"
1152,Moving,move,VBG,Xxxxx
1153,to,to,TO,xx
1154,slide,slide,VB,xxxx
1155,six,six,CD,xxx
1156,"
","
",_SP,"
"
1157,As,as,IN,Xx
1158,I,-PRON-,PRP,X
1159,mentioned,mention,VBD,xxxx
1160,earlier,earlier,RBR,xxxx
1161,in,in,IN,xx
1162,business,business,NN,xxxx
1163,development,development,NN,xxxx
1164,news,news,NN,xxxx
1165,",",",",",",","
1166,we,-PRON-,PRP,xx
1167,completed,complete,VBD,xxxx
1168,the,the,DT,xxx
1169,addition,addition,NN,xxxx
1170,of,of,IN,xx
1171,CoLucid,CoLucid,NNP,XxXxxxx
1172,Pharmaceuticals,Pharmaceuticals,NNPS,Xxxxx
1173,"
","
",_SP,"
"
1174,In,in,IN,Xx
1175,other,other,JJ,xxxx
1176,news,news,NN,xxxx
1177,",",",",",",","
1178,in,in,IN,xx
1179,Japan,Japan,NNP,Xxxxx
1180,",",",",",",","
1181,the,the,DT,xxx
1182,IP,IP,NNP,XX
1183,High,High,NNP,Xxxx
1184,Court,Court,NNP,Xxxxx
1185,ruled,rule,VBD,xxxx
1186,in,in,IN,xx
1187,our,-PRON-,PRP$,xxx
1188,favor,favor,NN,xxxx
1189,in,in,IN,xx
1190,the,the,DT,xxx
1191,invalidation,invalidation,NN,xxxx
1192,trials,trial,NNS,xxxx
1193,initiated,initiate,VBN,xxxx
1194,by,by,IN,xx
1195,Sawai,Sawai,NNP,Xxxxx
1196,regarding,regard,VBG,xxxx
1197,our,-PRON-,PRP$,xxx
1198,vitamin,vitamin,NN,xxxx
1199,regimen,regiman,NNS,xxxx
1200,patents,patent,NNS,xxxx
1201,for,for,IN,xxx
1202,Alimta,Alimta,NNP,Xxxxx
1203,"
","
",_SP,"
"
1204,If,if,IN,Xx
1205,the,the,DT,xxx
1206,patents,patent,NNS,xxxx
1207,are,be,VBP,xxx
1208,ultimately,ultimately,RB,xxxx
1209,upheld,uphold,VBN,xxxx
1210,through,through,IN,xxxx
1211,all,all,PDT,xxx
1212,the,the,DT,xxx
1213,challenges,challenge,NNS,xxxx
1214,",",",",",",","
1215,they,-PRON-,PRP,xxxx
1216,could,could,MD,xxxx
1217,provide,provide,VB,xxxx
1218,intellectual,intellectual,JJ,xxxx
1219,property,property,NN,xxxx
1220,protection,protection,NN,xxxx
1221,for,for,IN,xxx
1222,Alimta,Alimta,NNP,Xxxxx
1223,in,in,IN,xx
1224,Japan,Japan,NNP,Xxxxx
1225,until,until,IN,xxxx
1226,June,June,NNP,Xxxx
1227,of,of,IN,xx
1228,2021,2021,CD,dddd
1229,.,.,.,.
1230,To,to,TO,Xx
1231,support,support,VB,xxxx
1232,the,the,DT,xxx
1233,increased,increase,VBN,xxxx
1234,demand,demand,NN,xxxx
1235,for,for,IN,xxx
1236,our,-PRON-,PRP$,xxx
1237,products,product,NNS,xxxx
1238,in,in,IN,xx
1239,our,-PRON-,PRP$,xxx
1240,pipeline,pipeline,NN,xxxx
1241,",",",",",",","
1242,we,-PRON-,PRP,xx
1243,announced,announce,VBD,xxxx
1244,plans,plan,NNS,xxxx
1245,to,to,TO,xx
1246,invest,invest,VB,xxxx
1247,$,$,$,$
1248,850,850,CD,ddd
1249,million,million,CD,xxxx
1250,in,in,IN,xx
1251,our,-PRON-,PRP$,xxx
1252,U.S,U.S,NNP,X.X
1253,"
","
",_SP,"
"
1254,operations,operation,NNS,xxxx
1255,in,in,IN,xx
1256,2017,2017,CD,dddd
1257,",",",",",",","
1258,including,include,VBG,xxxx
1259,research,research,NN,xxxx
1260,laboratories,laboratory,NNS,xxxx
1261,",",",",",",","
1262,manufacturing,manufacture,VBG,xxxx
1263,facilities,facility,NNS,xxxx
1264,and,and,CC,xxx
1265,some,some,DT,xxxx
1266,administrative,administrative,JJ,xxxx
1267,areas,area,NNS,xxxx
1268,"
","
",_SP,"
"
1269,We,-PRON-,PRP,Xx
1270,also,also,RB,xxxx
1271,distributed,distribute,VBD,xxxx
1272,over,over,IN,xxxx
1273,$,$,$,$
1274,500,500,CD,ddd
1275,million,million,CD,xxxx
1276,to,to,IN,xx
1277,shareholders,shareholder,NNS,xxxx
1278,via,via,IN,xxx
1279,the,the,DT,xxx
1280,dividend,dividend,NN,xxxx
1281,"
","
",_SP,"
"
1282,Now,now,RB,Xxx
1283,I,-PRON-,PRP,X
1284,'ll,will,MD,'xx
1285,turn,turn,VB,xxxx
1286,the,the,DT,xxx
1287,call,call,NN,xxxx
1288,over,over,RP,xxxx
1289,to,to,IN,xx
1290,Phil,Phil,NNP,Xxxx
1291,for,for,IN,xxx
1292,a,a,DT,x
1293,discussion,discussion,NN,xxxx
1294,of,of,IN,xx
1295,our,-PRON-,PRP$,xxx
1296,financial,financial,JJ,xxxx
1297,performance,performance,NN,xxxx
1298,for,for,IN,xxx
1299,the,the,DT,xxx
1300,quarter,quarter,NN,xxxx
1301,"
","
",_SP,"
"
1302,Thanks,thanks,UH,Xxxxx
1303,",",",",",",","
1304,John,John,NNP,Xxxx
1305,"
","
",_SP,"
"
1306,Well,well,UH,Xxxx
1307,",",",",",",","
1308,I,-PRON-,PRP,X
1309,think,think,VBP,xxxx
1310,we,-PRON-,PRP,xx
1311,'ve,have,VB,'xx
1312,addressed,address,VBN,xxxx
1313,this,this,DT,xxxx
1314,question,question,NN,xxxx
1315,before,before,RB,xxxx
1316,",",",",",",","
1317,but,but,CC,xxx
1318,just,just,RB,xxxx
1319,to,to,TO,xx
1320,reiterate,reiterate,VB,xxxx
1321,"
","
",_SP,"
"
1322,Basaglar,Basaglar,NNP,Xxxxx
1323,is,be,VBZ,xx
1324,a,a,DT,x
1325,great,great,JJ,xxxx
1326,fit,fit,NN,xxx
1327,for,for,IN,xxx
1328,us,-PRON-,PRP,xx
1329,because,because,IN,xxxx
1330,we,-PRON-,PRP,xx
1331,already,already,RB,xxxx
1332,have,have,VBP,xxxx
1333,an,an,DT,xx
1334,asset,asset,NN,xxxx
1335,base,base,NN,xxxx
1336,to,to,TO,xx
1337,make,make,VB,xxxx
1338,the,the,DT,xxx
1339,product,product,NN,xxxx
1340,",",",",",",","
1341,we,-PRON-,PRP,xx
1342,have,have,VBP,xxxx
1343,a,a,DT,x
1344,commercial,commercial,JJ,xxxx
1345,investment,investment,NN,xxxx
1346,that,that,WDT,xxxx
1347,can,can,MD,xxx
1348,sell,sell,VB,xxxx
1349,the,the,DT,xxx
1350,product,product,NN,xxxx
1351,and,and,CC,xxx
1352,we,-PRON-,PRP,xx
1353,have,have,VBP,xxxx
1354,devices,device,NNS,xxxx
1355,that,that,WDT,xxxx
1356,are,be,VBP,xxx
1357,world,world,NN,xxxx
1358,-,-,HYPH,-
1359,class,class,NN,xxxx
1360,that,that,IN,xxxx
1361,the,the,DT,xxx
1362,product,product,NN,xxxx
1363,goes,go,VBZ,xxxx
1364,in,in,IN,xx
1365,"
","
",_SP,"
"
1366,So,so,RB,Xx
1367,it,-PRON-,PRP,xx
1368,'s,be,VBZ,'x
1369,really,really,RB,xxxx
1370,a,a,DT,x
1371,drop,drop,NN,xxxx
1372,-,-,HYPH,-
1373,in,in,NN,xx
1374,to,to,IN,xx
1375,a,a,DT,x
1376,broader,broad,JJR,xxxx
1377,insulin,insulin,NN,xxxx
1378,play,play,NN,xxxx
1379,and,and,CC,xxx
1380,rounds,round,VBZ,xxxx
1381,out,out,RP,xxx
1382,an,an,DT,xx
1383,important,important,JJ,xxxx
1384,part,part,NN,xxxx
1385,of,of,IN,xx
1386,the,the,DT,xxx
1387,portfolio,portfolio,NN,xxxx
1388,we,-PRON-,PRP,xx
1389,were,be,VBD,xxxx
1390,n't,not,RB,x'x
1391,participating,participate,VBG,xxxx
1392,in,in,RB,xx
1393,",",",",",",","
1394,which,which,WDT,xxxx
1395,is,be,VBZ,xx
1396,the,the,DT,xxx
1397,innovative,innovative,JJ,xxxx
1398,basal,basal,NNP,xxxx
1399,segment,segment,NN,xxxx
1400,",",",",",",","
1401,which,which,WDT,xxxx
1402,is,be,VBZ,xx
1403,obviously,obviously,RB,xxxx
1404,a,a,DT,x
1405,big,big,JJ,xxx
1406,segment,segment,NN,xxxx
1407,of,of,IN,xx
1408,the,the,DT,xxx
1409,diabetes,diabetes,NN,xxxx
1410,market,market,NN,xxxx
1411,"
","
",_SP,"
"
1412,But,but,CC,Xxx
1413,our,-PRON-,PRP$,xxx
1414,core,core,NN,xxxx
1415,strategy,strategy,NN,xxxx
1416,in,in,IN,xx
1417,diabetes,diabetes,NN,xxxx
1418,is,be,VBZ,xx
1419,to,to,TO,xx
1420,innovate,innovate,VB,xxxx
1421,above,above,RB,xxxx
1422,and,and,CC,xxx
1423,beyond,beyond,IN,xxxx
1424,the,the,DT,xxx
1425,benefits,benefit,NNS,xxxx
1426,of,of,IN,xx
1427,glargine,glargine,NNP,xxxx
1428,in,in,IN,xx
1429,basal,basal,NNP,xxxx
1430,insulin,insulin,NN,xxxx
1431,as,as,IN,xx
1432,it,-PRON-,PRP,xx
1433,is,be,VBZ,xx
1434,all,all,DT,xxx
1435,other,other,JJ,xxxx
1436,therapies,therapy,NNS,xxxx
1437,"
","
",_SP,"
"
1438,And,and,CC,Xxx
1439,that,that,DT,xxxx
1440,'s,be,VBZ,'x
1441,really,really,RB,xxxx
1442,the,the,DT,xxx
1443,same,same,JJ,xxxx
1444,as,as,IN,xx
1445,our,-PRON-,PRP$,xxx
1446,other,other,JJ,xxxx
1447,therapy,therapy,NN,xxxx
1448,areas,area,NNS,xxxx
1449,",",",",",",","
1450,oncology,oncology,NN,xxxx
1451,",",",",",",","
1452,immunology,immunology,NN,xxxx
1453,"
","
",_SP,"
"
1454,Our,-PRON-,PRP$,Xxx
1455,main,main,JJ,xxxx
1456,focus,focus,NN,xxxx
1457,is,be,VBZ,xx
1458,on,on,IN,xx
1459,innovation,innovation,NN,xxxx
1460,to,to,TO,xx
1461,beat,beat,VB,xxxx
1462,the,the,DT,xxx
1463,standard,standard,NN,xxxx
1464,of,of,IN,xx
1465,care,care,NN,xxxx
1466,today,today,NN,xxxx
1467,for,for,IN,xxx
1468,something,something,NN,xxxx
1469,better,well,JJR,xxxx
1470,for,for,IN,xxx
1471,patients,patient,NNS,xxxx
1472,"
","
",_SP,"
"
1473,If,if,IN,Xx
1474,those,those,DT,xxxx
1475,same,same,JJ,xxxx
1476,dynamics,dynamic,NNS,xxxx
1477,played,play,VBD,xxxx
1478,out,out,RP,xxx
1479,for,for,IN,xxx
1480,a,a,DT,x
1481,TNF,TNF,NNP,XXX
1482,biosimilar,biosimilar,NN,xxxx
1483,or,or,CC,xx
1484,something,something,NN,xxxx
1485,else,else,RB,xxxx
1486,",",",",",",","
1487,sure,sure,UH,xxxx
1488,",",",",",",","
1489,we,-PRON-,PRP,xx
1490,'d,would,MD,'x
1491,look,look,VB,xxxx
1492,at,at,IN,xx
1493,it,-PRON-,PRP,xx
1494,"
","
",_SP,"
"
1495,When,when,WRB,Xxxx
1496,you,-PRON-,PRP,xxx
1497,can,can,MD,xxx
1498,get,get,VB,xxx
1499,a,a,DT,x
1500,lot,lot,NN,xxx
1501,of,of,IN,xx
1502,leverage,leverage,NN,xxxx
1503,financially,financially,RB,xxxx
1504,and,and,CC,xxx
1505,it,-PRON-,PRP,xx
1506,tucks,tuck,VBZ,xxxx
1507,into,into,IN,xxxx
1508,your,-PRON-,PRP$,xxxx
1509,portfolio,portfolio,NN,xxxx
1510,",",",",",",","
1511,that,that,WDT,xxxx
1512,can,can,MD,xxx
1513,make,make,VB,xxxx
1514,good,good,JJ,xxxx
1515,sense,sense,NN,xxxx
1516,"
","
",_SP,"
"
1517,But,but,CC,Xxx
1518,we,-PRON-,PRP,xx
1519,do,do,VBP,xx
1520,n't,not,RB,x'x
1521,have,have,VB,xxxx
1522,a,a,DT,x
1523,broad,broad,RB,xxxx
1524,-,-,HYPH,-
1525,based,base,VBN,xxxx
1526,division,division,NN,xxxx
1527,associated,associate,VBN,xxxx
1528,with,with,IN,xxxx
1529,biosimilars,biosimilar,NNS,xxxx
1530,work,work,NN,xxxx
1531,"
","
",_SP,"
"
1532,We,-PRON-,PRP,Xx
1533,'re,be,VBP,'xx
1534,not,not,RB,xxx
1535,pursuing,pursue,VBG,xxxx
1536,that,that,IN,xxxx
1537,at,at,IN,xx
1538,this,this,DT,xxxx
1539,moment,moment,NN,xxxx
1540,"
","
",_SP,"
"
1541,Sure,sure,UH,Xxxx
1542,"
","
",_SP,"
"
1543,Thanks,thank,NNS,Xxxxx
1544,"
","
",_SP,"
"
1545,I,-PRON-,PRP,X
1546,think,think,VBP,xxxx
1547,",",",",",",","
1548,Jami,Jami,NNP,Xxxx
1549,",",",",",",","
1550,your,-PRON-,PRP$,xxxx
1551,question,question,NN,xxxx
1552,is,be,VBZ,xx
1553,",",",",",",","
1554,if,if,IN,xx
1555,I,-PRON-,PRP,X
1556,heard,hear,VBD,xxxx
1557,it,-PRON-,PRP,xx
1558,right,right,RB,xxxx
1559,",",",",",",","
1560,is,be,VBZ,xx
1561,would,would,MD,xxxx
1562,we,-PRON-,PRP,xx
1563,undertake,undertake,VB,xxxx
1564,some,some,DT,xxxx
1565,very,very,RB,xxxx
1566,large,large,JJ,xxxx
1567,cost,cost,NN,xxxx
1568,restructuring,restructuring,NN,xxxx
1569,programs,program,NNS,xxxx
1570,and,and,CC,xxx
1571,sort,sort,RB,xxxx
1572,of,of,RB,xx
1573,make,make,VB,xxxx
1574,a,a,DT,x
1575,one,one,CD,xxx
1576,-,-,HYPH,-
1577,time,time,NN,xxxx
1578,move,move,NN,xxxx
1579,in,in,IN,xx
1580,operating,operating,NN,xxxx
1581,margins,margin,NNS,xxxx
1582,"
","
",_SP,"
"
1583,Right,right,RB,Xxxxx
1584,now,now,RB,xxx
1585,",",",",",",","
1586,under,under,IN,xxxx
1587,the,the,DT,xxx
1588,scenario,scenario,NN,xxxx
1589,we,-PRON-,PRP,xx
1590,see,see,VBP,xxx
1591,and,and,CC,xxx
1592,per,per,IN,xxx
1593,the,the,DT,xxx
1594,discussion,discussion,NN,xxxx
1595,we,-PRON-,PRP,xx
1596,also,also,RB,xxxx
1597,had,have,VBD,xxx
1598,with,with,IN,xxxx
1599,Derica,Derica,NNP,Xxxxx
1600,today,today,NN,xxxx
1601,",",",",",",","
1602,we,-PRON-,PRP,xx
1603,see,see,VBP,xxx
1604,a,a,DT,x
1605,continuous,continuous,JJ,xxxx
1606,top,top,JJ,xxx
1607,-,-,HYPH,-
1608,line,line,NN,xxxx
1609,revenue,revenue,NN,xxxx
1610,growth,growth,NN,xxxx
1611,driven,drive,VBN,xxxx
1612,by,by,IN,xx
1613,new,new,JJ,xxx
1614,products,product,NNS,xxxx
1615,"
","
",_SP,"
"
1616,And,and,CC,Xxx
1617,the,the,DT,xxx
1618,kind,kind,NN,xxxx
1619,of,of,IN,xx
1620,performance,performance,NN,xxxx
1621,we,-PRON-,PRP,xx
1622,put,put,VBP,xxx
1623,up,up,RP,xx
1624,in,in,IN,xx
1625,Q1,Q1,NNP,Xd
1626,",",",",",",","
1627,if,if,IN,xx
1628,we,-PRON-,PRP,xx
1629,just,just,RB,xxxx
1630,compound,compound,VBP,xxxx
1631,that,that,IN,xxxx
1632,out,out,RP,xxx
1633,I,-PRON-,PRP,X
1634,think,think,VBP,xxxx
1635,will,will,MD,xxxx
1636,yield,yield,VB,xxxx
1637,impressive,impressive,JJ,xxxx
1638,margin,margin,NN,xxxx
1639,gains,gain,NNS,xxxx
1640,"
","
",_SP,"
"
1641,Reminding,remind,VBG,Xxxxx
1642,people,people,NNS,xxxx
1643,7,7,CD,d
1644,%,%,NN,%
1645,top,top,JJ,xxx
1646,line,line,NN,xxxx
1647,",",",",",",","
1648,3,3,CD,d
1649,%,%,NN,%
1650,cost,cost,NN,xxxx
1651,curve,curve,NN,xxxx
1652,",",",",",",","
1653,yielding,yield,VBG,xxxx
1654,18,18,CD,dd
1655,%,%,NN,%
1656,income,income,NN,xxxx
1657,growth,growth,NN,xxxx
1658,"
","
",_SP,"
"
1659,I,-PRON-,PRP,X
1660,think,think,VBP,xxxx
1661,if,if,IN,xx
1662,we,-PRON-,PRP,xx
1663,compound,compound,VBP,xxxx
1664,that,that,IN,xxxx
1665,over,over,IN,xxxx
1666,the,the,DT,xxx
1667,next,next,JJ,xxxx
1668,several,several,JJ,xxxx
1669,years,year,NNS,xxxx
1670,",",",",",",","
1671,you,-PRON-,PRP,xxx
1672,'ll,will,MD,'xx
1673,be,be,VB,xx
1674,(,(,-LRB-,(
1675,51:50,51:50,CD,dd:dd
1676,),),-RRB-,)
1677,top,top,JJ,xxx
1678,-,-,HYPH,-
1679,tier,tier,NN,xxxx
1680,financial,financial,JJ,xxxx
1681,performance,performance,NN,xxxx
1682,out,out,IN,xxx
1683,of,of,IN,xx
1684,Lilly,Lilly,NNP,Xxxxx
1685,"
","
",_SP,"
"
1686,Ad,ad,NN,Xx
1687,that,that,DT,xxxx
1688,'s,be,VBZ,'x
1689,where,where,WRB,xxxx
1690,we,-PRON-,PRP,xx
1691,'re,be,VBP,'xx
1692,focused,focus,VBN,xxxx
1693,on,on,IN,xx
1694,rather,rather,RB,xxxx
1695,than,than,IN,xxxx
1696,try,try,VB,xxx
1697,to,to,TO,xx
1698,have,have,VB,xxxx
1699,some,some,DT,xxxx
1700,disruptive,disruptive,JJ,xxxx
1701,event,event,NN,xxxx
1702,that,that,WDT,xxxx
1703,would,would,MD,xxxx
1704,perhaps,perhaps,RB,xxxx
1705,set,set,VB,xxx
1706,us,-PRON-,PRP,xx
1707,back,back,RB,xxxx
1708,in,in,IN,xx
1709,terms,term,NNS,xxxx
1710,of,of,IN,xx
1711,revenue,revenue,NN,xxxx
1712,growth,growth,NN,xxxx
1713,and,and,CC,xxx
1714,our,-PRON-,PRP$,xxx
1715,R&D,r&d,NN,X&X
1716,productivity,productivity,NN,xxxx
1717,"
","
",_SP,"
"
1718,So,so,RB,Xx
1719,right,right,RB,xxxx
1720,now,now,RB,xxx
1721,that,that,DT,xxxx
1722,'s,be,VBZ,'x
1723,what,what,WP,xxxx
1724,we,-PRON-,PRP,xx
1725,'re,be,VBP,'xx
1726,focused,focus,VBN,xxxx
1727,on,on,IN,xx
1728,"
","
",_SP,"
"
1729,Of,of,RB,Xx
1730,course,course,RB,xxxx
1731,",",",",",",","
1732,we,-PRON-,PRP,xx
1733,have,have,VBP,xxxx
1734,scenarios,scenario,NNS,xxxx
1735,",",",",",",","
1736,as,as,IN,xx
1737,Derica,Derica,NNP,Xxxxx
1738,described,describe,VBD,xxxx
1739,",",",",",",","
1740,that,that,WDT,xxxx
1741,have,have,VBP,xxxx
1742,different,different,JJ,xxxx
1743,mixes,mix,NNS,xxxx
1744,of,of,IN,xx
1745,products,product,NNS,xxxx
1746,that,that,WDT,xxxx
1747,get,get,VBP,xxx
1748,us,-PRON-,PRP,xx
1749,to,to,IN,xx
1750,that,that,DT,xxxx
1751,5,5,CD,d
1752,%,%,NN,%
1753,average,average,JJ,xxxx
1754,top,top,JJ,xxx
1755,line,line,NN,xxxx
1756,",",",",",",","
1757,some,some,DT,xxxx
1758,that,that,WDT,xxxx
1759,get,get,VBP,xxx
1760,us,-PRON-,PRP,xx
1761,well,well,RB,xxxx
1762,above,above,IN,xxxx
1763,it,-PRON-,PRP,xx
1764,"
","
",_SP,"
"
1765,We,-PRON-,PRP,Xx
