,Word,Lemma,POSTag,Shape
909,in,in,IN,xx
910,Europe,Europe,NNP,Xxxxx
911,",",",",",",","
912,and,and,CC,xxx
913,we,-PRON-,PRP,xx
914,expect,expect,VBP,xxxx
915,2018,2018,CD,dddd
916,to,to,TO,xx
917,be,be,VB,xx
918,an,an,DT,xx
919,important,important,JJ,xxxx
920,year,year,NN,xxxx
921,for,for,IN,xxx
922,our,-PRON-,PRP$,xxx
923,immuno,immuno,JJ,xxxx
924,-,-,HYPH,-
925,science,science,NN,xxxx
926,pipeline,pipeline,NN,xxxx
927,",",",",",",","
928,with,with,IN,xxxx
929,potential,potential,JJ,xxxx
930,data,datum,NNS,xxxx
931,readouts,readout,NNS,xxxx
932,for,for,IN,xxx
933,the,the,DT,xxx
934,T2,T2,NNP,Xd
935,and,and,CC,xxx
936,the,the,DT,xxx
937,BTK,BTK,NNP,XXX
938,programs,program,NNS,xxxx
939,"
","
",_SP,"
"
940,Finally,finally,RB,Xxxxx
941,",",",",",",","
942,following,follow,VBG,xxxx
943,our,-PRON-,PRP$,xxx
944,IP,ip,NN,XX
945,settlement,settlement,NN,xxxx
946,with,with,IN,xxxx
947,Merck,Merck,NNP,Xxxxx
948,earlier,earlier,RBR,xxxx
949,this,this,DT,xxxx
950,year,year,NN,xxxx
951,",",",",",",","
952,together,together,RB,xxxx
953,with,with,IN,xxxx
954,our,-PRON-,PRP$,xxx
955,partner,partner,NN,xxxx
956,owner,owner,NN,xxxx
957,",",",",",",","
958,we,-PRON-,PRP,xx
959,'ve,have,VB,'xx
960,just,just,RB,xxxx
961,taken,take,VBN,xxxx
962,additional,additional,JJ,xxxx
963,legal,legal,JJ,xxxx
964,action,action,NN,xxxx
965,against,against,IN,xxxx
966,a,a,DT,x
967,number,number,NN,xxxx
968,of,of,IN,xx
969,companies,company,NNS,xxxx
970,with,with,IN,xxxx
971,commercialized,commercialize,VBN,xxxx
972,PD,PD,NNP,XX
973,-,-,HYPH,-
974,L1,L1,NNP,Xd
975,products,product,NNS,xxxx
976,"
","
",_SP,"
"
977,As,as,IN,Xx
978,we,-PRON-,PRP,xx
979,'ve,have,VB,'xx
980,said,say,VBD,xxxx
981,before,before,RB,xxxx
982,",",",",",",","
983,we,-PRON-,PRP,xx
984,have,have,VBP,xxxx
985,established,establish,VBN,xxxx
986,a,a,DT,x
987,strong,strong,JJ,xxxx
988,IP,ip,NN,XX
989,position,position,NN,xxxx
990,with,with,IN,xxxx
991,respect,respect,NN,xxxx
992,to,to,IN,xx
993,anti,anti,JJ,xxxx
994,-,-,JJ,-
995,PD-1,pd-1,JJ,XX-d
996,and,and,CC,xxx
997,anti,anti,JJ,xxxx
998,-,-,JJ,-
999,PD,PD,NNP,XX
1000,-,-,HYPH,-
1001,L1,L1,NNP,Xd
1002,that,that,IN,xxxx
1003,we,-PRON-,PRP,xx
1004,will,will,MD,xxxx
1005,vigorously,vigorously,RB,xxxx
1006,defend,defend,VB,xxxx
1007,"
","
",_SP,"
"
1008,Similar,similar,JJ,Xxxxx
1009,to,to,IN,xx
1010,the,the,DT,xxx
1011,Merck,Merck,NNP,Xxxxx
1012,action,action,NN,xxxx
1013,",",",",",",","
1014,we,-PRON-,PRP,xx
1015,are,be,VBP,xxx
1016,seeking,seek,VBG,xxxx
1017,financial,financial,JJ,xxxx
1018,remedy,remedy,NN,xxxx
1019,",",",",",",","
1020,and,and,CC,xxx
1021,not,not,RB,xxx
1022,to,to,TO,xx
1023,reduce,reduce,VB,xxxx
1024,patient,patient,JJ,xxxx
1025,access,access,NN,xxxx
1026,to,to,IN,xx
1027,these,these,DT,xxxx
1028,medicines,medicine,NNS,xxxx
1029,"
","
",_SP,"
"
1030,As,as,IN,Xx
1031,the,the,DT,xxx
1032,innovators,innovator,NNS,xxxx
1033,in,in,IN,xx
1034,this,this,DT,xxxx
1035,field,field,NN,xxxx
1036,",",",",",",","
1037,we,-PRON-,PRP,xx
1038,have,have,VBP,xxxx
1039,made,make,VBN,xxxx
1040,significant,significant,JJ,xxxx
1041,investments,investment,NNS,xxxx
1042,in,in,IN,xx
1043,developing,develop,VBG,xxxx
1044,the,the,DT,xxx
1045,science,science,NN,xxxx
1046,of,of,IN,xx
1047,IO,IO,NNP,XX
1048,",",",",",",","
1049,and,and,CC,xxx
1050,we,-PRON-,PRP,xx
1051,are,be,VBP,xxx
1052,proud,proud,JJ,xxxx
1053,of,of,IN,xx
1054,the,the,DT,xxx
1055,transformative,transformative,JJ,xxxx
1056,benefits,benefit,NNS,xxxx
1057,it,-PRON-,PRP,xx
1058,is,be,VBZ,xx
1059,bringing,bring,VBG,xxxx
1060,to,to,IN,xx
1061,cancer,cancer,NN,xxxx
1062,"
","
",_SP,"
"
1063,As,as,IN,Xx
1064,I,-PRON-,PRP,X
1065,look,look,VBP,xxxx
1066,back,back,RB,xxxx
1067,at,at,IN,xx
1068,the,the,DT,xxx
1069,first,first,JJ,xxxx
1070,half,half,NN,xxxx
1071,of,of,IN,xx
1072,the,the,DT,xxx
1073,year,year,NN,xxxx
1074,",",",",",",","
1075,I,-PRON-,PRP,X
1076,'m,be,VBP,'x
1077,very,very,RB,xxxx
1078,pleased,pleased,JJ,xxxx
1079,with,with,IN,xxxx
1080,the,the,DT,xxx
1081,execution,execution,NN,xxxx
1082,across,across,IN,xxxx
1083,the,the,DT,xxx
1084,company,company,NN,xxxx
1085,"
","
",_SP,"
"
1086,We,-PRON-,PRP,Xx
1087,'ve,have,VB,'xx
1088,reported,report,VBN,xxxx
1089,strong,strong,JJ,xxxx
1090,sales,sale,NNS,xxxx
1091,performance,performance,NN,xxxx
1092,and,and,CC,xxx
1093,we,-PRON-,PRP,xx
1094,have,have,VBP,xxxx
1095,seen,see,VBN,xxxx
1096,good,good,JJ,xxxx
1097,progress,progress,NN,xxxx
1098,from,from,IN,xxxx
1099,a,a,DT,x
1100,regulatory,regulatory,JJ,xxxx
1101,perspective,perspective,NN,xxxx
1102,and,and,CC,xxx
1103,from,from,IN,xxxx
1104,a,a,DT,x
1105,clinical,clinical,JJ,xxxx
1106,perspective,perspective,NN,xxxx
1107,"
","
",_SP,"
"
1108,Looking,look,VBG,Xxxxx
1109,ahead,ahead,RB,xxxx
1110,",",",",",",","
1111,I,-PRON-,PRP,X
1112,see,see,VBP,xxx
1113,tremendous,tremendous,JJ,xxxx
1114,opportunity,opportunity,NN,xxxx
1115,for,for,IN,xxx
1116,us,-PRON-,PRP,xx
1117,to,to,TO,xx
1118,continue,continue,VB,xxxx
1119,our,-PRON-,PRP$,xxx
1120,growth,growth,NN,xxxx
1121,and,and,CC,xxx
1122,I,-PRON-,PRP,X
1123,am,be,VBP,xx
1124,confident,confident,JJ,xxxx
1125,that,that,IN,xxxx
1126,we,-PRON-,PRP,xx
1127,are,be,VBP,xxx
1128,very,very,RB,xxxx
1129,well,well,RB,xxxx
1130,-,-,HYPH,-
1131,positioned,position,VBN,xxxx
1132,for,for,IN,xxx
1133,the,the,DT,xxx
1134,long,long,JJ,xxxx
1135,term,term,NN,xxxx
1136,"
","
",_SP,"
"
1137,And,and,CC,Xxx
1138,with,with,IN,xxxx
1139,that,that,DT,xxxx
1140,",",",",",",","
1141,I,-PRON-,PRP,X
1142,'ll,will,MD,'xx
1143,turn,turn,VB,xxxx
1144,it,-PRON-,PRP,xx
1145,over,over,RP,xxxx
1146,to,to,IN,xx
1147,Charlie,Charlie,NNP,Xxxxx
1148,"
","
",_SP,"
"
1149,Thank,thank,VBP,Xxxxx
1150,you,-PRON-,PRP,xxx
1151,"
","
",_SP,"
"
1152,Chris,Chris,NNP,Xxxxx
1153,",",",",",",","
1154,this,this,DT,xxxx
1155,is,be,VBZ,xx
1156,Giovanni,Giovanni,NNP,Xxxxx
1157,"
","
",_SP,"
"
1158,Let,let,VB,Xxx
1159,me,-PRON-,PRP,xx
1160,just,just,RB,xxxx
1161,start,start,VB,xxxx
1162,and,and,CC,xxx
1163,then,then,RB,xxxx
1164,I,-PRON-,PRP,X
1165,'ll,will,MD,'xx
1166,ask,ask,VB,xxx
1167,Tom,Tom,NNP,Xxx
1168,to,to,TO,xx
1169,give,give,VB,xxxx
1170,you,-PRON-,PRP,xxx
1171,any,any,DT,xxx
1172,other,other,JJ,xxxx
1173,comments,comment,NNS,xxxx
1174,"
","
",_SP,"
"
1175,I,-PRON-,PRP,X
1176,think,think,VBP,xxxx
1177,many,many,JJ,xxxx
1178,of,of,IN,xx
1179,the,the,DT,xxx
1180,â€,â€,NNP,x€
1181,“,"""",``,“
1182,of,of,IN,xx
1183,course,course,NN,xxxx
1184,",",",",",",","
1185,it,-PRON-,PRP,xx
1186,'s,be,VBZ,'x
1187,very,very,RB,xxxx
1188,difficult,difficult,JJ,xxxx
1189,to,to,TO,xx
1190,speculate,speculate,VB,xxxx
1191,on,on,IN,xx
1192,any,any,DT,xxx
1193,comparison,comparison,NN,xxxx
1194,of,of,IN,xx
1195,the,the,DT,xxx
1196,two,two,CD,xxx
1197,studies,study,NNS,xxxx
1198,because,because,IN,xxxx
1199,we,-PRON-,PRP,xx
1200,do,do,VBP,xx
1201,n't,not,RB,x'x
1202,know,know,VB,xxxx
1203,really,really,RB,xxxx
1204,a,a,DT,x
1205,lot,lot,NN,xxx
1206,about,about,IN,xxxx
1207,the,the,DT,xxx
1208,data,datum,NNS,xxxx
1209,that,that,WDT,xxxx
1210,was,be,VBD,xxx
1211,communicated,communicate,VBN,xxxx
1212,today,today,NN,xxxx
1213,"
","
",_SP,"
"
1214,With,with,IN,Xxxx
1215,respect,respect,NN,xxxx
1216,to,to,IN,xx
1217,the,the,DT,xxx
1218,design,design,NN,xxxx
1219,of,of,IN,xx
1220,the,the,DT,xxx
1221,study,study,NN,xxxx
1222,",",",",",",","
1223,first,first,RB,xxxx
1224,of,of,IN,xx
1225,all,all,DT,xxx
1226,",",",",",",","
1227,as,as,IN,xx
1228,you,-PRON-,PRP,xxx
1229,mentioned,mention,VBD,xxxx
1230,",",",",",",","
1231,size,size,NN,xxxx
1232,is,be,VBZ,xx
1233,really,really,RB,xxxx
1234,important,important,JJ,xxxx
1235,"
","
",_SP,"
"
1236,Second,second,RB,Xxxxx
1237,",",",",",",","
1238,we,-PRON-,PRP,xx
1239,should,should,MD,xxxx
1240,remember,remember,VB,xxxx
1241,that,that,IN,xxxx
1242,the,the,DT,xxx
1243,studies,study,NNS,xxxx
1244,include,include,VBP,xxxx
1245,two,two,CD,xxx
1246,different,different,JJ,xxxx
1247,medicines,medicine,NNS,xxxx
1248,",",",",",",","
1249,both,both,CC,xxxx
1250,in,in,IN,xx
1251,terms,term,NNS,xxxx
1252,of,of,IN,xx
1253,the,the,DT,xxx
1254,PD-1,PD-1,NNP,XX-d
1255,and,and,CC,xxx
1256,PDL-1,PDL-1,NNP,XXX-d
1257,and,and,CC,xxx
1258,in,in,IN,xx
1259,terms,term,NNS,xxxx
1260,of,of,IN,xx
1261,the,the,DT,xxx
1262,CTLA-4,CTLA-4,NNS,XXXX-d
1263,.,.,.,.
1264,Dose,dose,NN,Xxxx
1265,and,and,CC,xxx
1266,schedule,schedule,NN,xxxx
1267,are,be,VBP,xxx
1268,extremely,extremely,RB,xxxx
1269,important,important,JJ,xxxx
1270,"
","
",_SP,"
"
1271,And,and,CC,Xxx
1272,also,also,RB,xxxx
1273,",",",",",",","
1274,as,as,IN,xx
1275,we,-PRON-,PRP,xx
1276,'ve,have,VB,'xx
1277,said,say,VBD,xxxx
1278,already,already,RB,xxxx
1279,",",",",",",","
1280,you,-PRON-,PRP,xxx
1281,have,have,VBP,xxxx
1282,to,to,TO,xx
1283,remember,remember,VB,xxxx
1284,that,that,IN,xxxx
1285,227,227,CD,ddd
1286,really,really,RB,xxxx
1287,is,be,VBZ,xx
1288,a,a,DT,x
1289,program,program,NN,xxxx
1290,and,and,CC,xxx
1291,gives,give,VBZ,xxxx
1292,us,-PRON-,PRP,xx
1293,the,the,DT,xxx
1294,ability,ability,NN,xxxx
1295,and,and,CC,xxx
1296,optionality,optionality,NN,xxxx
1297,to,to,TO,xx
1298,look,look,VB,xxxx
1299,at,at,IN,xx
1300,multiple,multiple,JJ,xxxx
1301,combination,combination,NN,xxxx
1302,strategies,strategy,NNS,xxxx
1303,in,in,IN,xx
1304,different,different,JJ,xxxx
1305,patient,patient,NN,xxxx
1306,populations,population,NNS,xxxx
1307,"
","
",_SP,"
"
1308,But,but,CC,Xxx
1309,let,let,VB,xxx
1310,me,-PRON-,PRP,xx
1311,ask,ask,VB,xxx
1312,Tom,Tom,NNP,Xxx
1313,to,to,TO,xx
1314,give,give,VB,xxxx
1315,you,-PRON-,PRP,xxx
1316,more,more,JJR,xxxx
1317,comments,comment,NNS,xxxx
1318,about,about,IN,xxxx
1319,that,that,DT,xxxx
1320,"
","
",_SP,"
"
1321,So,so,CC,Xx
1322,this,this,DT,xxxx
1323,is,be,VBZ,xx
1324,Giovanni,Giovanni,NNP,Xxxxx
1325,"
","
",_SP,"
"
1326,Thank,thank,VBP,Xxxxx
1327,you,-PRON-,PRP,xxx
1328,"
","
",_SP,"
"
1329,I,-PRON-,PRP,X
1330,'ll,will,MD,'xx
1331,try,try,VB,xxx
1332,to,to,TO,xx
1333,cover,cover,VB,xxxx
1334,some,some,DT,xxxx
1335,of,of,IN,xx
1336,your,-PRON-,PRP$,xxxx
1337,points,point,NNS,xxxx
1338,at,at,IN,xx
1339,a,a,DT,x
1340,high,high,JJ,xxxx
1341,level,level,NN,xxxx
1342,",",",",",",","
1343,and,and,CC,xxx
1344,then,then,RB,xxxx
1345,I,-PRON-,PRP,X
1346,'ll,will,MD,'xx
1347,ask,ask,VB,xxx
1348,Charlie,Charlie,NNP,Xxxxx
1349,to,to,TO,xx
1350,make,make,VB,xxxx
1351,some,some,DT,xxxx
1352,comments,comment,NNS,xxxx
1353,on,on,IN,xx
1354,guidance,guidance,NN,xxxx
1355,and,and,CC,xxx
1356,the,the,DT,xxx
1357,rest,rest,NN,xxxx
1358,of,of,IN,xx
1359,the,the,DT,xxx
1360,year,year,NN,xxxx
1361,",",",",",",","
1362,and,and,CC,xxx
1363,Tom,Tom,NNP,Xxx
1364,and,and,CC,xxx
1365,Murdo,Murdo,NNP,Xxxxx
1366,to,to,TO,xx
1367,give,give,VB,xxxx
1368,you,-PRON-,PRP,xxx
1369,some,some,DT,xxxx
1370,perspective,perspective,NN,xxxx
1371,on,on,IN,xx
1372,dosing,dose,VBG,xxxx
1373,"
","
",_SP,"
"
1374,So,so,RB,Xx
1375,first,first,RB,xxxx
1376,of,of,IN,xx
1377,all,all,DT,xxx
1378,",",",",",",","
1379,let,let,VB,xxx
1380,me,-PRON-,PRP,xx
1381,say,say,VB,xxx
1382,",",",",",",","
1383,our,-PRON-,PRP$,xxx
1384,performance,performance,NN,xxxx
1385,in,in,IN,xx
1386,the,the,DT,xxx
1387,second,second,JJ,xxxx
1388,quarter,quarter,NN,xxxx
1389,and,and,CC,xxx
1390,actually,actually,RB,xxxx
1391,in,in,IN,xx
1392,the,the,DT,xxx
1393,first,first,JJ,xxxx
1394,half,half,NN,xxxx
1395,of,of,IN,xx
1396,the,the,DT,xxx
1397,year,year,NN,xxxx
1398,is,be,VBZ,xx
1399,very,very,RB,xxxx
1400,strong,strong,JJ,xxxx
1401,"
","
",_SP,"
"
1402,Commercial,commercial,JJ,Xxxxx
1403,execution,execution,NN,xxxx
1404,continues,continue,VBZ,xxxx
1405,to,to,TO,xx
1406,be,be,VB,xx
1407,very,very,RB,xxxx
1408,",",",",",",","
1409,very,very,RB,xxxx
1410,strong,strong,JJ,xxxx
1411,and,and,CC,xxx
1412,trends,trend,NNS,xxxx
1413,are,be,VBP,xxx
1414,good,good,JJ,xxxx
1415,across,across,IN,xxxx
1416,products,product,NNS,xxxx
1417,and,and,CC,xxx
1418,across,across,IN,xxxx
1419,geographies,geography,NNS,xxxx
1420,"
","
",_SP,"
"
1421,So,so,RB,Xx
1422,we,-PRON-,PRP,xx
1423,see,see,VBP,xxx
1424,good,good,JJ,xxxx
1425,momentum,momentum,NN,xxxx
1426,"
","
",_SP,"
"
1427,Obviously,obviously,RB,Xxxxx
1428,there,there,EX,xxxx
1429,is,be,VBZ,xx
1430,a,a,DT,x
1431,degree,degree,NN,xxxx
1432,of,of,IN,xx
1433,uncertainty,uncertainty,NN,xxxx
1434,in,in,IN,xx
1435,lung,lung,NN,xxxx
1436,cancer,cancer,NN,xxxx
1437,",",",",",",","
1438,but,but,CC,xxx
1439,here,here,RB,xxxx
1440,the,the,DT,xxx
1441,U.S,U.S,NNP,X.X
1442,"
","
",_SP,"
"
1443,",",",",",",","
1444,similarly,similarly,RB,xxxx
1445,we,-PRON-,PRP,xx
1446,are,be,VBP,xxx
1447,at,at,IN,xx
1448,the,the,DT,xxx
1449,beginning,beginning,NN,xxxx
1450,of,of,IN,xx
1451,our,-PRON-,PRP$,xxx
1452,launch,launch,NN,xxxx
1453,of,of,IN,xx
1454,hepatitis,hepatitis,NNP,xxxx
1455,C,C,NNP,X
1456,in,in,IN,xx
1457,China,China,NNP,Xxxxx
1458,"
","
",_SP,"
"
1459,So,so,RB,Xx
1460,those,those,DT,xxxx
1461,are,be,VBP,xxx
1462,trends,trend,NNS,xxxx
1463,that,that,WDT,xxxx
1464,are,be,VBP,xxx
1465,a,a,DT,x
1466,little,little,JJ,xxxx
1467,more,more,RBR,xxxx
1468,difficult,difficult,JJ,xxxx
1469,for,for,IN,xxx
1470,us,-PRON-,PRP,xx
1471,to,to,TO,xx
1472,comment,comment,VB,xxxx
1473,"
","
",_SP,"
"
1474,But,but,CC,Xxx
1475,",",",",",",","
1476,overall,overall,RB,xxxx
1477,",",",",",",","
1478,I,-PRON-,PRP,X
1479,would,would,MD,xxxx
1480,say,say,VB,xxx
1481,we,-PRON-,PRP,xx
1482,feel,feel,VBP,xxxx
1483,we,-PRON-,PRP,xx
1484,are,be,VBP,xxx
1485,in,in,IN,xx
1486,a,a,DT,x
1487,really,really,RB,xxxx
1488,good,good,JJ,xxxx
1489,position,position,NN,xxxx
1490,from,from,IN,xxxx
1491,a,a,DT,x
1492,commercial,commercial,JJ,xxxx
1493,execution,execution,NN,xxxx
1494,perspective,perspective,NN,xxxx
1495,"
","
",_SP,"
"
1496,With,with,IN,Xxxx
1497,respect,respect,NN,xxxx
1498,to,to,IN,xx
1499,dosing,dose,VBG,xxxx
1500,",",",",",",","
1501,I,-PRON-,PRP,X
1502,think,think,VBP,xxxx
1503,that,that,IN,xxxx
1504,",",",",",",","
1505,as,as,IN,xx
1506,Tom,Tom,NNP,Xxx
1507,was,be,VBD,xxx
1508,mentioning,mention,VBG,xxxx
1509,",",",",",",","
1510,we,-PRON-,PRP,xx
1511,are,be,VBP,xxx
1512,working,work,VBG,xxxx
1513,really,really,RB,xxxx
1514,as,as,IN,xx
1515,a,a,DT,x
1516,priority,priority,NN,xxxx
1517,to,to,TO,xx
1518,continue,continue,VB,xxxx
1519,to,to,TO,xx
1520,optimize,optimize,VB,xxxx
1521,the,the,DT,xxx
1522,schedule,schedule,NN,xxxx
1523,of,of,IN,xx
1524,our,-PRON-,PRP$,xxx
1525,assets,asset,NNS,xxxx
1526,across,across,IN,xxxx
1527,indications,indication,NNS,xxxx
1528,",",",",",",","
1529,across,across,IN,xxxx
1530,lines,line,NNS,xxxx
1531,of,of,IN,xx
1532,therapy,therapy,NN,xxxx
1533,",",",",",",","
1534,in,in,IN,xx
1535,combination,combination,NN,xxxx
1536,"
","
",_SP,"
"
1537,And,and,CC,Xxx
1538,what,what,WP,xxxx
1539,you,-PRON-,PRP,xxx
1540,'ve,have,VB,'xx
1541,seen,see,VBN,xxxx
1542,with,with,IN,xxxx
1543,227,227,CD,ddd
1544,is,be,VBZ,xx
1545,really,really,RB,xxxx
1546,a,a,DT,x
1547,lot,lot,NN,xxx
1548,of,of,IN,xx
1549,work,work,NN,xxxx
1550,that,that,WDT,xxxx
1551,went,go,VBD,xxxx
1552,into,into,IN,xxxx
1553,the,the,DT,xxx
1554,finding,finding,NN,xxxx
1555,of,of,IN,xx
1556,that,that,DT,xxxx
1557,dose,dose,NN,xxxx
1558,"
","
",_SP,"
"
1559,Similarly,similarly,RB,Xxxxx
1560,",",",",",",","
1561,we,-PRON-,PRP,xx
1562,'ve,have,VB,'xx
1563,been,be,VBN,xxxx
1564,working,work,VBG,xxxx
1565,on,on,IN,xx
1566,the,the,DT,xxx
1567,four,four,CD,xxxx
1568,weekly,weekly,JJ,xxxx
1569,dosing,dose,VBG,xxxx
1570,for,for,IN,xxx
1571,Opdivo,Opdivo,NNP,Xxxxx
1572,monotherapy,monotherapy,NN,xxxx
1573,"
","
",_SP,"
"
1574,And,and,CC,Xxx
1575,I,-PRON-,PRP,X
1576,'ll,will,MD,'xx
1577,have,have,VB,xxxx
1578,just,just,RB,xxxx
1579,Charlie,Charlie,NNP,Xxxxx
1580,first,first,RB,xxxx
1581,",",",",",",","
1582,and,and,CC,xxx
1583,then,then,RB,xxxx
1584,Tom,Tom,NNP,Xxx
1585,and,and,CC,xxx
1586,Murdo,Murdo,NNP,Xxxxx
1587,",",",",",",","
1588,give,give,VB,xxxx
1589,you,-PRON-,PRP,xxx
1590,more,more,JJR,xxxx
1591,comments,comment,NNS,xxxx
1592,about,about,IN,xxxx
1593,that,that,DT,xxxx
1594,"
","
",_SP,"
"
1595,Tim,Tim,NNP,Xxx
1596,",",",",",",","
1597,this,this,DT,xxxx
1598,is,be,VBZ,xx
1599,Giovanni,Giovanni,NNP,Xxxxx
1600,"
","
",_SP,"
"
1601,First,first,RB,Xxxxx
1602,of,of,IN,xx
1603,all,all,DT,xxx
1604,",",",",",",","
1605,I,-PRON-,PRP,X
1606,would,would,MD,xxxx
1607,say,say,VB,xxx
1608,we,-PRON-,PRP,xx
1609,'ve,have,VB,'xx
1610,said,say,VBN,xxxx
1611,all,all,RB,xxx
1612,along,along,RB,xxxx
1613,that,that,IN,xxxx
1614,we,-PRON-,PRP,xx
1615,have,have,VBP,xxxx
1616,optionality,optionality,NN,xxxx
1617,with,with,IN,xxxx
1618,our,-PRON-,PRP$,xxx
1619,statistical,statistical,JJ,xxxx
1620,plan,plan,NN,xxxx
1621,"
","
",_SP,"
"
1622,We,-PRON-,PRP,Xx
1623,do,do,VBP,xx
1624,n't,not,RB,x'x
1625,really,really,RB,xxxx
1626,see,see,VB,xxx
1627,a,a,DT,x
1628,need,need,NN,xxxx
1629,to,to,TO,xx
1630,make,make,VB,xxxx
1631,any,any,DT,xxx
1632,change,change,NN,xxxx
1633,there,there,RB,xxxx
1634,"
","
",_SP,"
"
1635,And,and,CC,Xxx
1636,with,with,IN,xxxx
1637,respect,respect,NN,xxxx
1638,to,to,IN,xx
1639,the,the,DT,xxx
1640,time,time,NN,xxxx
1641,lines,line,NNS,xxxx
1642,for,for,IN,xxx
1643,the,the,DT,xxx
1644,study,study,NN,xxxx
1645,",",",",",",","
1646,the,the,DT,xxx
1647,primary,primary,JJ,xxxx
1648,completion,completion,NN,xxxx
1649,",",",",",",","
1650,as,as,IN,xx
1651,you,-PRON-,PRP,xxx
1652,said,say,VBD,xxxx
1653,",",",",",",","
1654,is,be,VBZ,xx
1655,the,the,DT,xxx
1656,first,first,JJ,xxxx
1657,quarter,quarter,NN,xxxx
1658,of,of,IN,xx
1659,next,next,JJ,xxxx
1660,year,year,NN,xxxx
1661,"
","
",_SP,"
"
1662,We,-PRON-,PRP,Xx
1663,do,do,VBP,xx
1664,have,have,VB,xxxx
1665,an,an,DT,xx
1666,opportunity,opportunity,NN,xxxx
1667,for,for,IN,xxx
1668,an,an,DT,xx
1669,interim,interim,NN,xxxx
1670,on,on,IN,xx
1671,OS,os,NN,XX
1672,by,by,IN,xx
1673,the,the,DT,xxx
1674,end,end,NN,xxx
1675,of,of,IN,xx
1676,this,this,DT,xxxx
1677,year,year,NN,xxxx
1678,"
","
",_SP,"
"
1679,Seamus,Seamus,NNP,Xxxxx
1680,",",",",",",","
1681,maybe,maybe,RB,xxxx
1682,if,if,IN,xx
1683,I,-PRON-,PRP,X
1684,can,can,MD,xxx
1685,add,add,VB,xxx
1686,a,a,DT,x
1687,couple,couple,NN,xxxx
1688,of,of,IN,xx
1689,comments,comment,NNS,xxxx
1690,there,there,RB,xxxx
1691,"
","
",_SP,"
"
1692,I,-PRON-,PRP,X
1693,think,think,VBP,xxxx
1694,these,these,DT,xxxx
1695,developments,development,NNS,xxxx
1696,that,that,WDT,xxxx
1697,Tom,Tom,NNP,Xxx
1698,articulated,articulate,VBD,xxxx
1699,for,for,IN,xxx
1700,you,-PRON-,PRP,xxx
1701,are,be,VBP,xxx
1702,really,really,RB,xxxx
1703,important,important,JJ,xxxx
1704,for,for,IN,xxx
1705,us,-PRON-,PRP,xx
1706,because,because,IN,xxxx
1707,we,-PRON-,PRP,xx
1708,'ve,have,VB,'xx
1709,discussed,discuss,VBN,xxxx
1710,this,this,DT,xxxx
1711,before,before,IN,xxxx
1712,"
","
",_SP,"
"
1713,And,and,CC,Xxx
1714,when,when,WRB,xxxx
1715,you,-PRON-,PRP,xxx
1716,think,think,VBP,xxxx
1717,about,about,IN,xxxx
1718,our,-PRON-,PRP$,xxx
1719,strategic,strategic,JJ,xxxx
1720,priority,priority,NN,xxxx
1721,",",",",",",","
1722,advancing,advance,VBG,xxxx
1723,that,that,IN,xxxx
1724,early,early,JJ,xxxx
1725,pipeline,pipeline,NN,xxxx
1726,",",",",",",","
1727,in,in,IN,xx
1728,oncology,oncology,NN,xxxx
1729,and,and,CC,xxx
1730,outside,outside,NN,xxxx
1731,of,of,IN,xx
1732,oncology,oncology,NN,xxxx
1733,is,be,VBZ,xx
1734,clearly,clearly,RB,xxxx
1735,a,a,DT,x
1736,very,very,RB,xxxx
1737,important,important,JJ,xxxx
1738,priority,priority,NN,xxxx
1739,for,for,IN,xxx
1740,us,-PRON-,PRP,xx
1741,"
","
",_SP,"
"
1742,So,so,RB,Xx
1743,I,-PRON-,PRP,X
1744,'m,be,VBP,'x
1745,personally,personally,RB,xxxx
1746,very,very,RB,xxxx
1747,pleased,pleased,JJ,xxxx
1748,that,that,IN,xxxx
1749,we,-PRON-,PRP,xx
1750,are,be,VBP,xxx
1751,working,work,VBG,xxxx
1752,between,between,IN,xxxx
1753,now,now,RB,xxx
1754,and,and,CC,xxx
1755,the,the,DT,xxx
1756,end,end,NN,xxx
1757,of,of,IN,xx
1758,the,the,DT,xxx
1759,year,year,NN,xxxx
1760,to,to,TO,xx
1761,start,start,VB,xxxx
1762,a,a,DT,x
1763,number,number,NN,xxxx
1764,of,of,IN,xx
1765,registrational,registrational,JJ,xxxx
1766,programs,program,NNS,xxxx
1767,"
","
",_SP,"
"
1768,We,-PRON-,PRP,Xx
1769,mentioned,mention,VBD,xxxx
1770,FGF21,FGF21,NNP,XXXdd
1771,outside,outside,IN,xxxx
1772,of,of,IN,xx
1773,oncology,oncology,NN,xxxx
1774,"
","
",_SP,"
"
1775,Tom,Tom,NNP,Xxx
1776,mentioned,mention,VBD,xxxx
1777,LAG-3,LAG-3,NNP,XXX-d
1778,",",",",",",","
1779,the,the,DT,xxx
1780,two,two,CD,xxx
1781,IDO,IDO,NNP,XXX
1782,programs,program,NNS,xxxx
1783,and,and,CC,xxx
1784,nivolumab,nivolumab,NNP,xxxx
1785,is,be,VBZ,xx
1786,another,another,DT,xxxx
1787,important,important,JJ,xxxx
1788,program,program,NN,xxxx
1789,"
","
",_SP,"
"
1790,I,-PRON-,PRP,X
1791,'m,be,VBP,'x
1792,very,very,RB,xxxx
1793,pleased,pleased,JJ,xxxx
1794,we,-PRON-,PRP,xx
1795,are,be,VBP,xxx
1796,seeing,see,VBG,xxxx
1797,the,the,DT,xxx
