,Sentences
531,"I mean, right now Saudi, from an order standpoint, is the best of the best"
532,I think the rest of the marketplace is pretty weak
533,"So, I mean, we're very much project business-driven there"
534,So I would say right now Saudi has the best light for us
535,Kuwait is doing well
536,That's another one that's doing well
537,But those are the two that we see right now
538,"So from our business standpoint, there's not a lot of big activity going on"
539,"It's primarily MRO, small stuff, and the business is basically â€"
540,“ They think they're going to go with flat; I think they're going to be down for the year
541,So that's what I see at this point in time
542,No
543,Our Middle Eastern customers have always paid us
544,They pay us on time
545,"Our business, our products are kind of instrumental to running the plants"
546,"And so if they can't turn the plant on because they didn't pay me, sometimes it's a problem for them"
547,The Europeans are driving it
548,It's being driven very hard by the Siemens (1:04:56) ABB in a big way
549,We have continued to expand on the hybrid and on the discrete side
550,So we'll continue to do that
551,"I mean, that's why I show the charts"
552,We show the charts that we move across that way
553,And we'll continue to buy
554,That was a very nice acquisition from New York
555,"And so from that perspective, I understand where they're going from it"
556,and it's the same strategy we have ourselves
557,So I'd like to wrap it up
558,I want to thank everybody for your time today
559,"Appreciate the questions and, hopefully, I didn't upset too many people with having fun with them a little bit"
560,But I am serious
561,"Craig, as we're looking at Craig moving on to his next assignment and it will be inside Emerson, it will be something important"
562,And then Frank and I will probably be covering for him because he did not do a good job at developing a successor which is something I'm really upset about
563,but we'll take care of that in his bonus
564,"But with that, I thank everybody and look forward to seeing everybody down at EPG"
565,And I'll make sure I take a sweater when I go to Boston later this month
