,Word,Lemma,POSTag,Shape
918,discussed,discuss,VBN,xxxx
919,",",",",",",","
920,some,some,DT,xxxx
921,of,of,IN,xx
922,these,these,DT,xxxx
923,clients,client,NNS,xxxx
924,are,be,VBP,xxx
925,seeing,see,VBG,xxxx
926,challenging,challenge,VBG,xxxx
927,market,market,NN,xxxx
928,conditions,condition,NNS,xxxx
929,and,and,CC,xxx
930,cycling,cycle,VBG,xxxx
931,through,through,IN,xxxx
932,significant,significant,JJ,xxxx
933,cost,cost,NN,xxxx
934,cuts,cut,NNS,xxxx
935,"
","
",_SP,"
"
936,And,and,CC,Xxx
937,as,as,IN,xx
938,a,a,DT,x
939,result,result,NN,xxxx
940,",",",",",",","
941,they,-PRON-,PRP,xxxx
942,make,make,VBP,xxxx
943,near,near,IN,xxxx
944,term,term,NN,xxxx
945,decisions,decision,NNS,xxxx
946,about,about,IN,xxxx
947,some,some,DT,xxxx
948,of,of,IN,xx
949,our,-PRON-,PRP$,xxx
950,products,product,NNS,xxxx
951,and,and,CC,xxx
952,services,service,NNS,xxxx
953,as,as,IN,xx
954,they,-PRON-,PRP,xxxx
955,lower,lower,VBP,xxxx
956,overall,overall,JJ,xxxx
957,spend,spend,VBP,xxxx
958,"
","
",_SP,"
"
959,We,-PRON-,PRP,Xx
960,know,know,VBP,xxxx
961,that,that,IN,xxxx
962,our,-PRON-,PRP$,xxx
963,measurement,measurement,NN,xxxx
964,and,and,CC,xxx
965,analytics,analytic,NNS,xxxx
966,are,be,VBP,xxx
967,critical,critical,JJ,xxxx
968,and,and,CC,xxx
969,that,that,IN,xxxx
970,",",",",",",","
971,over,over,IN,xxxx
972,time,time,NN,xxxx
973,",",",",",",","
974,clients,client,NNS,xxxx
975,must,must,MD,xxxx
976,invest,invest,VB,xxxx
977,in,in,IN,xx
978,the,the,DT,xxx
979,data,datum,NNS,xxxx
980,they,-PRON-,PRP,xxxx
981,need,need,VBP,xxxx
982,to,to,TO,xx
983,run,run,VB,xxx
984,their,-PRON-,PRP$,xxxx
985,businesses,business,NNS,xxxx
986,"
","
",_SP,"
"
987,And,and,CC,Xxx
988,in,in,IN,xx
989,the,the,DT,xxx
990,second,second,JJ,xxxx
991,quarter,quarter,NN,xxxx
992,",",",",",",","
993,we,-PRON-,PRP,xx
994,saw,see,VBD,xxx
995,this,this,DT,xxxx
996,dynamic,dynamic,JJ,xxxx
997,play,play,VB,xxxx
998,out,out,RP,xxx
999,to,to,IN,xx
1000,some,some,DT,xxxx
1001,extent,extent,NN,xxxx
1002,as,as,IN,xx
1003,clients,client,NNS,xxxx
1004,spent,spend,VBD,xxxx
1005,a,a,DT,x
1006,bit,bit,NN,xxx
1007,more,more,RBR,xxxx
1008,behind,behind,IN,xxxx
1009,some,some,DT,xxxx
1010,of,of,IN,xx
1011,their,-PRON-,PRP$,xxxx
1012,data,datum,NNS,xxxx
1013,and,and,CC,xxx
1014,analytics,analytic,NNS,xxxx
1015,needs,need,VBZ,xxxx
1016,"
","
",_SP,"
"
1017,Our,-PRON-,PRP$,Xxx
1018,business,business,NN,xxxx
1019,in,in,IN,xx
1020,the,the,DT,xxx
1021,emerging,emerge,VBG,xxxx
1022,markets,market,NNS,xxxx
1023,remains,remain,VBZ,xxxx
1024,robust,robust,JJ,xxxx
1025,"
","
",_SP,"
"
1026,Revenue,revenue,NN,Xxxxx
1027,was,be,VBD,xxx
1028,$,$,$,$
1029,296,296,CD,ddd
1030,million,million,CD,xxxx
1031,",",",",",",","
1032,up,up,RB,xx
1033,10,10,CD,dd
1034,%,%,NN,%
1035,constant,constant,JJ,xxxx
1036,currency,currency,NN,xxxx
1037,"
","
",_SP,"
"
1038,The,the,DT,Xxx
1039,bets,bet,NNS,xxxx
1040,we,-PRON-,PRP,xx
1041,have,have,VBP,xxxx
1042,made,make,VBN,xxxx
1043,to,to,TO,xx
1044,expand,expand,VB,xxxx
1045,coverage,coverage,NN,xxxx
1046,and,and,CC,xxx
1047,services,service,NNS,xxxx
1048,are,be,VBP,xxx
1049,delivering,deliver,VBG,xxxx
1050,broad,broad,JJ,xxxx
1051,based,base,VBN,xxxx
1052,growth,growth,NN,xxxx
1053,with,with,IN,xxxx
1054,both,both,DT,xxxx
1055,multinationals,multinational,NNS,xxxx
1056,and,and,CC,xxx
1057,locals,local,NNS,xxxx
1058,"
","
",_SP,"
"
1059,Once,once,RB,Xxxx
1060,again,again,RB,xxxx
1061,",",",",",",","
1062,we,-PRON-,PRP,xx
1063,saw,see,VBD,xxx
1064,strong,strong,JJ,xxxx
1065,growth,growth,NN,xxxx
1066,in,in,IN,xx
1067,Latin,Latin,NNP,Xxxxx
1068,America,America,NNP,Xxxxx
1069,",",",",",",","
1070,Southeast,Southeast,NNP,Xxxxx
1071,Asia,Asia,NNP,Xxxx
1072,",",",",",",","
1073,Eastern,Eastern,NNP,Xxxxx
1074,Europe,Europe,NNP,Xxxxx
1075,and,and,CC,xxx
1076,Greater,Greater,NNP,Xxxxx
1077,China,China,NNP,Xxxxx
1078,"
","
",_SP,"
"
1079,In,in,IN,Xx
1080,addition,addition,NN,xxxx
1081,",",",",",",","
1082,margins,margin,NNS,xxxx
1083,in,in,IN,xx
1084,our,-PRON-,PRP$,xxx
1085,emerging,emerge,VBG,xxxx
1086,markets,market,NNS,xxxx
1087,are,be,VBP,xxx
1088,expanding,expand,VBG,xxxx
1089,as,as,IN,xx
1090,we,-PRON-,PRP,xx
1091,gain,gain,VBP,xxxx
1092,scale,scale,NN,xxxx
1093,in,in,IN,xx
1094,key,key,JJ,xxx
1095,markets,market,NNS,xxxx
1096,"
","
",_SP,"
"
1097,Our,-PRON-,PRP$,Xxx
1098,Corporate,corporate,JJ,Xxxxx
1099,Buy,Buy,NNP,Xxx
1100,revenue,revenue,NN,xxxx
1101,was,be,VBD,xxx
1102,down,down,RB,xxxx
1103,69,69,CD,dd
1104,%,%,NN,%
1105,",",",",",",","
1106,reflecting,reflect,VBG,xxxx
1107,our,-PRON-,PRP$,xxx
1108,pruning,pruning,NN,xxxx
1109,of,of,IN,xx
1110,noncore,noncore,NN,xxxx
1111,Buy,Buy,NNP,Xxx
1112,assets,asset,NNS,xxxx
1113,"
","
",_SP,"
"
1114,Buy,buy,VB,Xxx
1115,EBITDA,EBITDA,NNP,XXXX
1116,was,be,VBD,xxx
1117,$,$,$,$
1118,163,163,CD,ddd
1119,million,million,CD,xxxx
1120,",",",",",",","
1121,down,down,RB,xxxx
1122,1.8,1.8,CD,d.d
1123,%,%,NN,%
1124,constant,constant,JJ,xxxx
1125,currency,currency,NN,xxxx
1126,in,in,IN,xx
1127,the,the,DT,xxx
1128,second,second,JJ,xxxx
1129,quarter,quarter,NN,xxxx
1130,"
","
",_SP,"
"
1131,Our,-PRON-,PRP$,Xxx
1132,disciplined,disciplined,JJ,xxxx
1133,cost,cost,NN,xxxx
1134,and,and,CC,xxx
1135,commercial,commercial,JJ,xxxx
1136,actions,action,NNS,xxxx
1137,",",",",",",","
1138,along,along,IN,xxxx
1139,with,with,IN,xxxx
1140,improving,improve,VBG,xxxx
1141,operating,operating,NN,xxxx
1142,leverage,leverage,NN,xxxx
1143,in,in,IN,xx
1144,the,the,DT,xxx
1145,emerging,emerge,VBG,xxxx
1146,markets,market,NNS,xxxx
1147,",",",",",",","
1148,drove,drive,VBD,xxxx
1149,a,a,DT,x
1150,slight,slight,JJ,xxxx
1151,increase,increase,NN,xxxx
1152,in,in,IN,xx
1153,EBITDA,EBITDA,NNP,XXXX
1154,margins,margin,NNS,xxxx
1155,despite,despite,IN,xxxx
1156,a,a,DT,x
1157,decline,decline,NN,xxxx
1158,in,in,IN,xx
1159,total,total,JJ,xxxx
1160,revenue,revenue,NN,xxxx
1161,"
","
",_SP,"
"
1162,Moving,move,VBG,Xxxxx
1163,to,to,IN,xx
1164,foreign,foreign,JJ,xxxx
1165,currency,currency,NN,xxxx
1166,impact,impact,NN,xxxx
1167,"
","
",_SP,"
"
1168,I,-PRON-,PRP,X
1169,want,want,VBP,xxxx
1170,to,to,TO,xx
1171,remind,remind,VB,xxxx
1172,you,-PRON-,PRP,xxx
1173,that,that,IN,xxxx
1174,we,-PRON-,PRP,xx
1175,report,report,VBP,xxxx
1176,revenue,revenue,NN,xxxx
1177,and,and,CC,xxx
1178,EBITDA,EBITDA,NNP,XXXX
1179,on,on,IN,xx
1180,a,a,DT,x
1181,constant,constant,JJ,xxxx
1182,-,-,HYPH,-
1183,currency,currency,NN,xxxx
1184,basis,basis,NN,xxxx
1185,to,to,TO,xx
1186,reflect,reflect,VB,xxxx
1187,our,-PRON-,PRP$,xxx
1188,operating,operating,NN,xxxx
1189,performance,performance,NN,xxxx
1190,"
","
",_SP,"
"
1191,We,-PRON-,PRP,Xx
1192,generally,generally,RB,xxxx
1193,donâ€,donâ€,VBP,xxxx€
1194,™,™,CD,™
1195,t,t,NNP,x
1196,take,take,NN,xxxx
1197,on,on,RP,xx
1198,transactional,transactional,JJ,xxxx
1199,risk,risk,NN,xxxx
1200,so,so,IN,xx
1201,this,this,DT,xxxx
1202,slide,slide,NN,xxxx
1203,focuses,focus,VBZ,xxxx
1204,strictly,strictly,RB,xxxx
1205,on,on,IN,xx
1206,the,the,DT,xxx
1207,translation,translation,NN,xxxx
1208,impact,impact,NN,xxxx
1209,for,for,IN,xxx
1210,reporting,reporting,NN,xxxx
1211,purposes,purpose,NNS,xxxx
1212,"
","
",_SP,"
"
1213,In,in,IN,Xx
1214,the,the,DT,xxx
1215,quarter,quarter,NN,xxxx
1216,",",",",",",","
1217,foreign,foreign,JJ,xxxx
1218,currency,currency,NN,xxxx
1219,resulted,result,VBD,xxxx
1220,in,in,IN,xx
1221,a,a,DT,x
1222,110,110,CD,ddd
1223,basis,basis,NN,xxxx
1224,points,point,NNS,xxxx
1225,drag,drag,VBP,xxxx
1226,on,on,IN,xx
1227,revenue,revenue,NN,xxxx
1228,and,and,CC,xxx
1229,a,a,DT,x
1230,40,40,CD,dd
1231,basis,basis,NN,xxxx
1232,points,point,NNS,xxxx
1233,drag,drag,VBP,xxxx
1234,on,on,IN,xx
1235,EBITDA,EBITDA,NNP,XXXX
1236,"
","
",_SP,"
"
1237,If,if,IN,Xx
1238,yesterdayâ€,yesterdayâ€,NNP,xxxx€
1239,™,™,CD,™
1240,s,s,POS,x
1241,spot,spot,NN,xxxx
1242,rates,rate,NNS,xxxx
1243,hold,hold,VBP,xxxx
1244,constant,constant,JJ,xxxx
1245,through,through,IN,xxxx
1246,2017,2017,CD,dddd
1247,",",",",",",","
1248,then,then,RB,xxxx
1249,we,-PRON-,PRP,xx
1250,expect,expect,VBP,xxxx
1251,a,a,DT,x
1252,40,40,CD,dd
1253,basis,basis,NN,xxxx
1254,points,point,NNS,xxxx
1255,benefit,benefit,NN,xxxx
1256,on,on,IN,xx
1257,revenue,revenue,NN,xxxx
1258,and,and,CC,xxx
1259,a,a,DT,x
1260,70,70,CD,dd
1261,basis,basis,NN,xxxx
1262,points,point,NNS,xxxx
1263,benefit,benefit,NN,xxxx
1264,on,on,IN,xx
1265,EBITDA,EBITDA,NNP,XXXX
1266,for,for,IN,xxx
1267,the,the,DT,xxx
1268,full,full,JJ,xxxx
1269,year,year,NN,xxxx
1270,"
","
",_SP,"
"
1271,Moving,move,VBG,Xxxxx
1272,to,to,IN,xx
1273,2017,2017,CD,dddd
1274,guidance,guidance,NN,xxxx
1275,",",",",",",","
1276,we,-PRON-,PRP,xx
1277,are,be,VBP,xxx
1278,maintaining,maintain,VBG,xxxx
1279,our,-PRON-,PRP$,xxx
1280,full,full,JJ,xxxx
1281,year,year,NN,xxxx
1282,EPS,EPS,NNP,XXX
1283,guidance,guidance,NN,xxxx
1284,of,of,IN,xx
1285,$,$,$,$
1286,1.40,1.40,CD,d.dd
1287,to,to,TO,xx
1288,$,$,$,$
1289,1.46,1.46,CD,d.dd
1290,and,and,CC,xxx
1291,free,free,JJ,xxxx
1292,cash,cash,NN,xxxx
1293,flow,flow,NN,xxxx
1294,guidance,guidance,NN,xxxx
1295,of,of,IN,xx
1296,approximately,approximately,RB,xxxx
1297,$,$,$,$
1298,900,900,CD,ddd
1299,million,million,CD,xxxx
1300,"
","
",_SP,"
"
1301,We,-PRON-,PRP,Xx
1302,are,be,VBP,xxx
1303,raising,raise,VBG,xxxx
1304,our,-PRON-,PRP$,xxx
1305,adjusted,adjust,VBN,xxxx
1306,EBITDA,EBITDA,NNP,XXXX
1307,margin,margin,NN,xxxx
1308,outlook,outlook,NN,xxxx
1309,to,to,IN,xx
1310,plus,plus,CC,xxxx
1311,20,20,CD,dd
1312,basis,basis,NN,xxxx
1313,points,point,NNS,xxxx
1314,",",",",",",","
1315,a,a,DT,x
1316,constant,constant,JJ,xxxx
1317,currency,currency,NN,xxxx
1318,expansion,expansion,NN,xxxx
1319,as,as,IN,xx
1320,a,a,DT,x
1321,result,result,NN,xxxx
1322,of,of,IN,xx
1323,our,-PRON-,PRP$,xxx
1324,cost,cost,NN,xxxx
1325,out,out,RP,xxx
1326,actions,action,NNS,xxxx
1327,"
","
",_SP,"
"
1328,Weâ€,weâ€,NN,Xxx€
1329,™,™,CD,™
1330,re,re,NN,xx
1331,lowering,lower,VBG,xxxx
1332,our,-PRON-,PRP$,xxx
1333,total,total,JJ,xxxx
1334,revenue,revenue,NN,xxxx
1335,guidance,guidance,NN,xxxx
1336,to,to,IN,xx
1337,approximately,approximately,RB,xxxx
1338,4,4,CD,d
1339,%,%,NN,%
1340,to,to,TO,xx
1341,reflect,reflect,VB,xxxx
1342,our,-PRON-,PRP$,xxx
1343,first,first,JJ,xxxx
1344,half,half,JJ,xxxx
1345,results,result,NNS,xxxx
1346,",",",",",",","
1347,our,-PRON-,PRP$,xxx
1348,outlook,outlook,NN,xxxx
1349,in,in,IN,xx
1350,developed,develop,VBD,xxxx
1351,Buy,Buy,NNP,Xxx
1352,and,and,CC,xxx
1353,some,some,DT,xxxx
1354,updated,update,VBN,xxxx
1355,timing,timing,NN,xxxx
1356,on,on,IN,xx
1357,noncore,noncore,NN,xxxx
1358,product,product,NN,xxxx
1359,exits,exit,VBZ,xxxx
1360,"
","
",_SP,"
"
1361,This,this,DT,Xxxx
1362,includes,include,VBZ,xxxx
1363,approximately,approximately,RB,xxxx
1364,6,6,CD,d
1365,%,%,NN,%
1366,core,core,NN,xxxx
1367,revenue,revenue,NN,xxxx
1368,growth,growth,NN,xxxx
1369,and,and,CC,xxx
1370,approximately,approximately,RB,xxxx
1371,3,3,CD,d
1372,%,%,NN,%
1373,core,core,NN,xxxx
1374,revenue,revenue,NN,xxxx
1375,growth,growth,NN,xxxx
1376,excluding,exclude,VBG,xxxx
1377,Gracenote,Gracenote,NNP,Xxxxx
1378,"
","
",_SP,"
"
1379,There,there,EX,Xxxxx
1380,are,be,VBP,xxx
1381,no,no,DT,xx
1382,changes,change,NNS,xxxx
1383,to,to,IN,xx
1384,our,-PRON-,PRP$,xxx
1385,expectations,expectation,NNS,xxxx
1386,for,for,IN,xxx
1387,other,other,JJ,xxxx
1388,financial,financial,JJ,xxxx
1389,metrics,metric,NNS,xxxx
1390,provided,provide,VBN,xxxx
1391,on,on,IN,xx
1392,the,the,DT,xxx
1393,right,right,JJ,xxxx
1394,hand,hand,NN,xxxx
1395,side,side,NN,xxxx
1396,of,of,IN,xx
1397,the,the,DT,xxx
1398,page,page,NN,xxxx
1399,"
","
",_SP,"
"
1400,And,and,CC,Xxx
1401,as,as,IN,xx
1402,we,-PRON-,PRP,xx
1403,look,look,VBP,xxxx
1404,at,at,IN,xx
1405,2017,2017,CD,dddd
1406,revenue,revenue,NN,xxxx
1407,growth,growth,NN,xxxx
1408,",",",",",",","
1409,a,a,DT,x
1410,few,few,JJ,xxx
1411,dynamics,dynamic,NNS,xxxx
1412,are,be,VBP,xxx
1413,playing,play,VBG,xxxx
1414,out,out,RP,xxx
1415,:,:,:,:
1416,one,one,CD,xxx
1417,",",",",",",","
1418,our,-PRON-,PRP$,xxx
1419,Watch,Watch,NNP,Xxxxx
1420,business,business,NN,xxxx
1421,remains,remain,VBZ,xxxx
1422,solid,solid,JJ,xxxx
1423,;,;,:,;
1424,two,two,CD,xxx
1425,",",",",",",","
1426,we,-PRON-,PRP,xx
1427,continue,continue,VBP,xxxx
1428,to,to,TO,xx
1429,see,see,VB,xxx
1430,robust,robust,JJ,xxxx
1431,growth,growth,NN,xxxx
1432,in,in,IN,xx
1433,the,the,DT,xxx
1434,emerging,emerge,VBG,xxxx
1435,markets,market,NNS,xxxx
1436,;,;,:,;
1437,and,and,CC,xxx
1438,three,three,CD,xxxx
1439,",",",",",",","
1440,we,-PRON-,PRP,xx
1441,continue,continue,VBP,xxxx
1442,to,to,TO,xx
1443,plan,plan,VB,xxxx
1444,for,for,IN,xxx
1445,a,a,DT,x
1446,tough,tough,JJ,xxxx
1447,U.S,U.S,NNP,X.X
1448,"
","
",_SP,"
"
1449,market,market,NN,xxxx
1450,"
","
",_SP,"
"
1451,We,-PRON-,PRP,Xx
1452,now,now,RB,xxx
1453,expect,expect,VBP,xxxx
1454,developed,develop,VBN,xxxx
1455,Buy,Buy,NNP,Xxx
1456,revenue,revenue,NN,xxxx
1457,to,to,TO,xx
1458,be,be,VB,xx
1459,down,down,RB,xxxx
1460,3,3,CD,d
1461,%,%,NN,%
1462,to,to,TO,xx
1463,5,5,CD,d
1464,%,%,NN,%
1465,on,on,IN,xx
1466,a,a,DT,x
1467,constant,constant,JJ,xxxx
1468,currency,currency,NN,xxxx
1469,basis,basis,NN,xxxx
1470,for,for,IN,xxx
1471,2017,2017,CD,dddd
1472,.,.,.,.
1473,In,in,IN,Xx
1474,the,the,DT,xxx
1475,U.S,U.S,NNP,X.X
1476,"
","
",_SP,"
"
1477,",",",",",",","
1478,we,-PRON-,PRP,xx
1479,expect,expect,VBP,xxxx
1480,the,the,DT,xxx
1481,second,second,JJ,xxxx
1482,half,half,NN,xxxx
1483,to,to,TO,xx
1484,continue,continue,VB,xxxx
1485,to,to,TO,xx
1486,improve,improve,VB,xxxx
1487,versus,versus,IN,xxxx
1488,the,the,DT,xxx
1489,first,first,JJ,xxxx
1490,half,half,NN,xxxx
1491,",",",",",",","
1492,though,though,IN,xxxx
1493,not,not,RB,xxx
1494,enough,enough,JJ,xxxx
1495,to,to,TO,xx
1496,land,land,VB,xxxx
1497,us,-PRON-,PRP,xx
1498,at,at,IN,xx
1499,our,-PRON-,PRP$,xxx
1500,prior,prior,JJ,xxxx
1501,guidance,guidance,NN,xxxx
1502,"
","
",_SP,"
"
1503,We,-PRON-,PRP,Xx
1504,are,be,VBP,xxx
1505,not,not,RB,xxx
1506,forecasting,forecast,VBG,xxxx
1507,an,an,DT,xx
1508,improvement,improvement,NN,xxxx
1509,in,in,IN,xx
1510,the,the,DT,xxx
1511,market,market,NN,xxxx
1512,environment,environment,NN,xxxx
1513,for,for,IN,xxx
1514,the,the,DT,xxx
1515,back,back,JJ,xxxx
1516,half,half,NN,xxxx
1517,of,of,IN,xx
1518,2017,2017,CD,dddd
1519,.,.,.,.
1520,However,however,RB,Xxxxx
1521,",",",",",",","
1522,a,a,DT,x
1523,review,review,NN,xxxx
1524,of,of,IN,xx
1525,our,-PRON-,PRP$,xxx
1526,revenue,revenue,NN,xxxx
1527,pipeline,pipeline,NN,xxxx
1528,for,for,IN,xxx
1529,2018,2018,CD,dddd
1530,",",",",",",","
1531,which,which,WDT,xxxx
1532,includes,include,VBZ,xxxx
1533,renewals,renewal,NNS,xxxx
1534,and,and,CC,xxx
1535,new,new,JJ,xxx
1536,business,business,NN,xxxx
1537,",",",",",",","
1538,suggests,suggest,VBZ,xxxx
1539,an,an,DT,xx
1540,improvement,improvement,NN,xxxx
1541,in,in,IN,xx
1542,our,-PRON-,PRP$,xxx
1543,business,business,NN,xxxx
1544,in,in,IN,xx
1545,2018,2018,CD,dddd
1546,.,.,.,.
1547,This,this,DT,Xxxx
1548,",",",",",",","
1549,along,along,IN,xxxx
1550,with,with,IN,xxxx
1551,an,an,DT,xx
1552,improving,improve,VBG,xxxx
1553,market,market,NN,xxxx
1554,environment,environment,NN,xxxx
1555,",",",",",",","
1556,suggests,suggest,VBZ,xxxx
1557,a,a,DT,x
1558,return,return,NN,xxxx
1559,to,to,IN,xx
1560,flat,flat,JJ,xxxx
1561,revenue,revenue,NN,xxxx
1562,in,in,IN,xx
1563,developed,develop,VBN,xxxx
1564,Buy,Buy,NNP,Xxx
1565,for,for,IN,xxx
1566,the,the,DT,xxx
1567,full,full,JJ,xxxx
1568,year,year,NN,xxxx
1569,for,for,IN,xxx
1570,2018,2018,CD,dddd
1571,versus,versus,IN,xxxx
1572,2017,2017,CD,dddd
1573,.,.,.,.
1574,And,and,CC,Xxx
1575,lastly,lastly,RB,xxxx
1576,",",",",",",","
1577,we,-PRON-,PRP,xx
1578,remain,remain,VBP,xxxx
1579,committed,committed,JJ,xxxx
1580,to,to,IN,xx
1581,our,-PRON-,PRP$,xxx
1582,balanced,balanced,JJ,xxxx
1583,capital,capital,NN,xxxx
1584,structure,structure,NN,xxxx
1585,that,that,WDT,xxxx
1586,is,be,VBZ,xx
1587,funding,fund,VBG,xxxx
1588,growth,growth,NN,xxxx
1589,while,while,IN,xxxx
1590,enabling,enable,VBG,xxxx
1591,us,-PRON-,PRP,xx
1592,to,to,TO,xx
1593,return,return,VB,xxxx
1594,cash,cash,NN,xxxx
1595,to,to,IN,xx
1596,shareholders,shareholder,NNS,xxxx
1597,in,in,IN,xx
1598,the,the,DT,xxx
1599,form,form,NN,xxxx
1600,of,of,IN,xx
1601,a,a,DT,x
1602,growing,grow,VBG,xxxx
1603,dividend,dividend,NN,xxxx
1604,and,and,CC,xxx
1605,share,share,NN,xxxx
1606,buybacks,buyback,NNS,xxxx
1607,"
","
",_SP,"
"
1608,And,and,CC,Xxx
1609,with,with,IN,xxxx
1610,that,that,DT,xxxx
1611,",",",",",",","
1612,Iâ€,Iâ€,NNP,Xx€
1613,™,™,CD,™
1614,ll,ll,TO,xx
1615,turn,turn,VB,xxxx
1616,it,-PRON-,PRP,xx
1617,back,back,RB,xxxx
1618,to,to,IN,xx
1619,Mitch,Mitch,NNP,Xxxxx
1620,to,to,TO,xx
1621,provide,provide,VB,xxxx
1622,more,more,JJR,xxxx
1623,color,color,NN,xxxx
1624,on,on,IN,xx
1625,the,the,DT,xxx
1626,quarter,quarter,NN,xxxx
1627,"
","
",_SP,"
"
1628,Thank,thank,VBP,Xxxxx
1629,you,-PRON-,PRP,xxx
1630,",",",",",",","
1631,Toni,Toni,NNP,Xxxx
1632,"
","
",_SP,"
"
1633,Weâ€,Weâ€,NNP,Xxx€
1634,™,™,CD,™
1635,re,re,IN,xx
1636,still,still,RB,xxxx
1637,working,work,VBG,xxxx
1638,through,through,IN,xxxx
1639,our,-PRON-,PRP$,xxx
1640,operating,operating,NN,xxxx
1641,plan,plan,NN,xxxx
1642,for,for,IN,xxx
1643,2018,2018,CD,dddd
1644,.,.,.,.
1645,However,however,RB,Xxxxx
1646,",",",",",",","
1647,as,as,IN,xx
1648,I,-PRON-,PRP,X
1649,said,say,VBD,xxxx
1650,in,in,IN,xx
1651,my,-PRON-,PRP$,xx
1652,opening,opening,NN,xxxx
1653,comments,comment,NNS,xxxx
1654,",",",",",",","
1655,our,-PRON-,PRP$,xxx
1656,current,current,JJ,xxxx
1657,revenue,revenue,NN,xxxx
1658,pipeline,pipeline,NN,xxxx
1659,",",",",",",","
1660,which,which,WDT,xxxx
1661,includes,include,VBZ,xxxx
1662,renewals,renewal,NNS,xxxx
1663,and,and,CC,xxx
1664,new,new,JJ,xxx
1665,business,business,NN,xxxx
1666,wins,win,NNS,xxxx
1667,",",",",",",","
1668,suggests,suggest,VBZ,xxxx
1669,that,that,IN,xxxx
1670,developed,develop,VBD,xxxx
1671,Buy,Buy,NNP,Xxx
1672,should,should,MD,xxxx
1673,be,be,VB,xx
1674,flat,flat,JJ,xxxx
1675,for,for,IN,xxx
1676,2018,2018,CD,dddd
1677,.,.,.,.
1678,Iâ€,Iâ€,NNP,Xx€
1679,™,™,CD,™
1680,d,d,NN,x
1681,point,point,NN,xxxx
1682,more,more,JJR,xxxx
1683,to,to,IN,xx
1684,the,the,DT,xxx
1685,back,back,JJ,xxxx
1686,half,half,NN,xxxx
1687,of,of,IN,xx
1688,2018,2018,CD,dddd
1689,than,than,IN,xxxx
1690,the,the,DT,xxx
1691,front,front,JJ,xxxx
1692,half,half,NN,xxxx
1693,"
","
",_SP,"
"
1694,Weâ€,Weâ€,NNP,Xxx€
1695,™,™,CD,™
1696,ll,ll,VBP,xx
1697,obviously,obviously,RB,xxxx
1698,share,share,VB,xxxx
1699,more,more,JJR,xxxx
1700,details,detail,NNS,xxxx
1701,when,when,WRB,xxxx
1702,we,-PRON-,PRP,xx
1703,give,give,VBP,xxxx
1704,the,the,DT,xxx
1705,2018,2018,CD,dddd
1706,outlook,outlook,NN,xxxx
1707,later,later,RB,xxxx
1708,in,in,IN,xx
1709,the,the,DT,xxx
1710,year,year,NN,xxxx
1711,"
","
",_SP,"
"
1712,But,but,CC,Xxx
1713,from,from,IN,xxxx
1714,our,-PRON-,PRP$,xxx
1715,clientsâ€,clientsâ€,JJ,xxxx€
1716,™,™,CD,™
1717,perspective,perspective,NN,xxxx
1718,",",",",",",","
1719,we,-PRON-,PRP,xx
1720,know,know,VBP,xxxx
1721,that,that,IN,xxxx
1722,our,-PRON-,PRP$,xxx
1723,data,datum,NNS,xxxx
1724,and,and,CC,xxx
1725,analytics,analytic,NNS,xxxx
1726,are,be,VBP,xxx
1727,critical,critical,JJ,xxxx
1728,to,to,TO,xx
1729,help,help,VB,xxxx
1730,them,-PRON-,PRP,xxxx
1731,understand,understand,VB,xxxx
1732,their,-PRON-,PRP$,xxxx
1733,performance,performance,NN,xxxx
1734,and,and,CC,xxx
1735,business,business,NN,xxxx
1736,drivers,driver,NNS,xxxx
1737,"
","
",_SP,"
"
1738,And,and,CC,Xxx
1739,while,while,IN,xxxx
1740,theyâ€,theyâ€,CD,xxxx€
1741,™,™,CD,™
1742,ve,ve,NNP,xx
1743,had,have,VBD,xxx
1744,to,to,TO,xx
1745,make,make,VB,xxxx
1746,some,some,DT,xxxx
1747,tough,tough,JJ,xxxx
1748,cost,cost,NN,xxxx
1749,tradeoffs,tradeoff,NNS,xxxx
1750,",",",",",",","
1751,quite,quite,RB,xxxx
1752,frankly,frankly,RB,xxxx
1753,",",",",",",","
1754,ultimately,ultimately,RB,xxxx
1755,",",",",",",","
1756,theyâ€,theyâ€,CD,xxxx€
1757,™,™,CD,™
1758,ll,ll,VBD,xx
1759,need,need,NN,xxxx
1760,to,to,TO,xx
1761,invest,invest,VB,xxxx
1762,in,in,IN,xx
1763,those,those,DT,xxxx
1764,data,datum,NNS,xxxx
1765,and,and,CC,xxx
1766,analytics,analytic,NNS,xxxx
1767,to,to,TO,xx
1768,help,help,VB,xxxx
1769,them,-PRON-,PRP,xxxx
1770,grow,grow,VB,xxxx
1771,their,-PRON-,PRP$,xxxx
1772,business,business,NN,xxxx
1773,"
","
",_SP,"
"
1774,And,and,CC,Xxx
1775,what,what,WP,xxxx
1776,we,-PRON-,PRP,xx
1777,see,see,VBP,xxx
1778,",",",",",",","
1779,as,as,IN,xx
1780,we,-PRON-,PRP,xx
1781,look,look,VBP,xxxx
1782,into,into,IN,xxxx
1783,2018,2018,CD,dddd
1784,",",",",",",","
1785,are,be,VBP,xxx
1786,a,a,DT,x
1787,few,few,JJ,xxx
1788,dynamics,dynamic,NNS,xxxx
1789,"
","
",_SP,"
"
1790,One,one,CD,Xxx
1791,is,be,VBZ,xx
1792,weâ€,weâ€,NNP,xxx€
1793,™,™,CD,™
