,Word,Lemma,POSTag,Shape
932,-,-,HYPH,-
933,year,year,NN,xxxx
934,",",",",",",","
935,led,lead,VBN,xxx
936,by,by,IN,xx
937,the,the,DT,xxx
938,5,5,CD,d
939,%,%,NN,%
940,growth,growth,NN,xxxx
941,in,in,IN,xx
942,our,-PRON-,PRP$,xxx
943,products,product,NNS,xxxx
944,business,business,NN,xxxx
945,"
","
",_SP,"
"
946,Field,field,NN,Xxxxx
947,orders,order,NNS,xxxx
948,were,be,VBD,xxxx
949,flat,flat,JJ,xxxx
950,as,as,IN,xx
951,high,high,JJ,xxxx
952,single,single,JJ,xxxx
953,-,-,HYPH,-
954,digit,digit,NN,xxxx
955,growth,growth,NN,xxxx
956,in,in,IN,xx
957,Asia,Asia,NNP,Xxxx
958,Pacific,Pacific,NNP,Xxxxx
959,was,be,VBD,xxx
960,offset,offset,VBN,xxxx
961,by,by,IN,xx
962,a,a,DT,x
963,low,low,JJ,xxx
964,single,single,JJ,xxxx
965,-,-,HYPH,-
966,digit,digit,NN,xxxx
967,decline,decline,NN,xxxx
968,in,in,IN,xx
969,North,North,NNP,Xxxxx
970,America,America,NNP,Xxxxx
971,and,and,CC,xxx
972,EMEA,EMEA,NNP,XXXX
973,/,/,SYM,/
974,LA,LA,NNP,XX
975,"
","
",_SP,"
"
976,Backlog,backlog,NN,Xxxxx
977,of,of,IN,xx
978,8.5,8.5,CD,d.d
979,billion,billion,CD,xxxx
980,at,at,IN,xx
981,year,year,NN,xxxx
982,-,-,HYPH,-
983,end,end,NN,xxx
984,grew,grow,VBD,xxxx
985,4,4,CD,d
986,%,%,NN,%
987,year,year,NN,xxxx
988,-,-,HYPH,-
989,over,over,IN,xxxx
990,-,-,HYPH,-
991,year,year,NN,xxxx
992,on,on,IN,xx
993,an,an,DT,xx
994,organic,organic,JJ,xxxx
995,basis,basis,NN,xxxx
996,"
","
",_SP,"
"
997,So,so,RB,Xx
998,letâ€,letâ€,NNP,xxxx€
999,™,™,CD,™
1000,s,s,POS,x
1001,move,move,NN,xxxx
1002,to,to,IN,xx
1003,Power,Power,NNP,Xxxxx
1004,Solutions,Solutions,NNPS,Xxxxx
1005,"
","
",_SP,"
"
1006,Sales,sale,NNS,Xxxxx
1007,of,of,IN,xx
1008,2.1,2.1,CD,d.d
1009,billion,billion,CD,xxxx
1010,increased,increase,VBN,xxxx
1011,18,18,CD,dd
1012,%,%,NN,%
1013,year,year,NN,xxxx
1014,-,-,HYPH,-
1015,over,over,IN,xxxx
1016,-,-,HYPH,-
1017,year,year,NN,xxxx
1018,on,on,IN,xx
1019,a,a,DT,x
1020,reported,report,VBN,xxxx
1021,basis,basis,NN,xxxx
1022,",",",",",",","
1023,but,but,CC,xxx
1024,this,this,DT,xxxx
1025,includes,include,VBZ,xxxx
1026,a,a,DT,x
1027,significant,significant,JJ,xxxx
1028,tailwind,tailwind,NN,xxxx
1029,from,from,IN,xxxx
1030,lead,lead,JJ,xxxx
1031,pass,pass,VB,xxxx
1032,-,-,HYPH,-
1033,through,through,RP,xxxx
1034,"
","
",_SP,"
"
1035,Excluding,exclude,VBG,Xxxxx
1036,lead,lead,NN,xxxx
1037,and,and,CC,xxx
1038,FX,FX,NNP,XX
1039,",",",",",",","
1040,sales,sale,NNS,xxxx
1041,grew,grow,VBD,xxxx
1042,9,9,CD,d
1043,%,%,NN,%
1044,organically,organically,RB,xxxx
1045,",",",",",",","
1046,led,lead,VBN,xxx
1047,by,by,IN,xx
1048,strong,strong,JJ,xxxx
1049,shipments,shipment,NNS,xxxx
1050,to,to,IN,xx
1051,the,the,DT,xxx
1052,aftermarket,aftermarket,NN,xxxx
1053,channels,channel,NNS,xxxx
1054,across,across,IN,xxxx
1055,all,all,DT,xxx
1056,regions,region,NNS,xxxx
1057,"
","
",_SP,"
"
1058,Global,global,JJ,Xxxxx
1059,battery,battery,NN,xxxx
1060,shipments,shipment,NNS,xxxx
1061,increased,increase,VBD,xxxx
1062,5,5,CD,d
1063,%,%,NN,%
1064,year,year,NN,xxxx
1065,-,-,HYPH,-
1066,over,over,IN,xxxx
1067,-,-,HYPH,-
1068,year,year,NN,xxxx
1069,with,with,IN,xxxx
1070,aftermarket,aftermarket,NN,xxxx
1071,unit,unit,NN,xxxx
1072,growth,growth,NN,xxxx
1073,of,of,IN,xx
1074,8,8,CD,d
1075,%,%,NN,%
1076,",",",",",",","
1077,partially,partially,RB,xxxx
1078,offset,offset,VBN,xxxx
1079,by,by,IN,xx
1080,a,a,DT,x
1081,5,5,CD,d
1082,%,%,NN,%
1083,decline,decline,NN,xxxx
1084,in,in,IN,xx
1085,our,-PRON-,PRP$,xxx
1086,lease,lease,NN,xxxx
1087,shipments,shipment,NNS,xxxx
1088,",",",",",",","
1089,which,which,WDT,xxxx
1090,is,be,VBZ,xx
1091,consistent,consistent,JJ,xxxx
1092,with,with,IN,xxxx
1093,the,the,DT,xxx
1094,lower,low,JJR,xxxx
1095,auto,auto,NN,xxxx
1096,production,production,NN,xxxx
1097,in,in,IN,xx
1098,our,-PRON-,PRP$,xxx
1099,two,two,CD,xxx
1100,biggest,big,JJS,xxxx
1101,markets,market,NNS,xxxx
1102,",",",",",",","
1103,the,the,DT,xxx
1104,U.S,U.S,NNP,X.X
1105,"
","
",_SP,"
"
1106,China,China,NNP,Xxxxx
1107,rebounded,rebound,VBD,xxxx
1108,nicely,nicely,RB,xxxx
1109,versus,versus,IN,xxxx
1110,last,last,JJ,xxxx
1111,quarter,quarter,NN,xxxx
1112,with,with,IN,xxxx
1113,total,total,JJ,xxxx
1114,shipment,shipment,NN,xxxx
1115,growth,growth,NN,xxxx
1116,of,of,IN,xx
1117,nearly,nearly,RB,xxxx
1118,40,40,CD,dd
1119,%,%,NN,%
1120,with,with,IN,xxxx
1121,strength,strength,NN,xxxx
1122,across,across,IN,xxxx
1123,both,both,CC,xxxx
1124,OE,oe,NN,XX
1125,and,and,CC,xxx
1126,aftermarket,aftermarket,NN,xxxx
1127,"
","
",_SP,"
"
1128,Global,global,JJ,Xxxxx
1129,shipments,shipment,NNS,xxxx
1130,of,of,IN,xx
1131,Start,start,NN,Xxxxx
1132,-,-,HYPH,-
1133,Stop,Stop,NNP,Xxxx
1134,units,unit,NNS,xxxx
1135,increased,increase,VBD,xxxx
1136,30,30,CD,dd
1137,%,%,NN,%
1138,led,lead,VBN,xxx
1139,by,by,IN,xx
1140,strong,strong,JJ,xxxx
1141,growth,growth,NN,xxxx
1142,in,in,IN,xx
1143,China,China,NNP,Xxxxx
1144,and,and,CC,xxx
1145,the,the,DT,xxx
1146,Americas,Americas,NNPS,Xxxxx
1147,"
","
",_SP,"
"
1148,EMEA,EMEA,NNP,XXXX
1149,Start,start,VB,Xxxxx
1150,-,-,HYPH,-
1151,Stop,stop,VB,Xxxx
1152,units,unit,NNS,xxxx
1153,increased,increase,VBD,xxxx
1154,7,7,CD,d
1155,%,%,NN,%
1156,due,due,JJ,xxx
1157,primarily,primarily,RB,xxxx
1158,to,to,IN,xx
1159,strong,strong,JJ,xxxx
1160,aftermarket,aftermarket,NN,xxxx
1161,growth,growth,NN,xxxx
1162,",",",",",",","
1163,which,which,WDT,xxxx
1164,is,be,VBZ,xx
1165,more,more,JJR,xxxx
1166,than,than,IN,xxxx
1167,offset,offset,VBN,xxxx
1168,by,by,IN,xx
1169,a,a,DT,x
1170,low,low,JJ,xxx
1171,single,single,JJ,xxxx
1172,-,-,HYPH,-
1173,digit,digit,NN,xxxx
1174,decline,decline,NN,xxxx
1175,in,in,IN,xx
1176,OE,OE,NNP,XX
1177,"
","
",_SP,"
"
1178,Segment,segment,NN,Xxxxx
1179,EBITA,EBITA,NNS,XXXX
1180,of,of,IN,xx
1181,431,431,CD,ddd
1182,million,million,CD,xxxx
1183,increased,increase,VBD,xxxx
1184,4,4,CD,d
1185,%,%,NN,%
1186,on,on,IN,xx
1187,a,a,DT,x
1188,reported,reported,JJ,xxxx
1189,basis,basis,NN,xxxx
1190,or,or,CC,xx
1191,5,5,CD,d
1192,%,%,NN,%
1193,excluding,exclude,VBG,xxxx
1194,the,the,DT,xxx
1195,impact,impact,NN,xxxx
1196,of,of,IN,xx
1197,FX,FX,NNP,XX
1198,and,and,CC,xxx
1199,lead,lead,VB,xxxx
1200,"
","
",_SP,"
"
1201,Powerâ€,Powerâ€,NNP,Xxxxx€
1202,™,™,CD,™
1203,s,s,POS,x
1204,margins,margin,NNS,xxxx
1205,declined,decline,VBD,xxxx
1206,260,260,CD,ddd
1207,basis,basis,NN,xxxx
1208,points,point,NNS,xxxx
1209,year,year,NN,xxxx
1210,-,-,HYPH,-
1211,over,over,IN,xxxx
1212,-,-,HYPH,-
1213,year,year,NN,xxxx
1214,to,to,IN,xx
1215,20.2,20.2,CD,dd.d
1216,%,%,NN,%
1217,on,on,IN,xx
1218,a,a,DT,x
1219,reported,report,VBN,xxxx
1220,basis,basis,NN,xxxx
1221,",",",",",",","
1222,but,but,CC,xxx
1223,this,this,DT,xxxx
1224,includes,include,VBZ,xxxx
1225,170,170,CD,ddd
1226,basis,basis,NN,xxxx
1227,point,point,NN,xxxx
1228,headwind,headwind,NN,xxxx
1229,from,from,IN,xxxx
1230,lead,lead,NN,xxxx
1231,"
","
",_SP,"
"
1232,Excluding,exclude,VBG,Xxxxx
1233,the,the,DT,xxx
1234,impact,impact,NN,xxxx
1235,of,of,IN,xx
1236,FX,FX,NNP,XX
1237,and,and,CC,xxx
1238,lead,lead,NN,xxxx
1239,",",",",",",","
1240,Powerâ€,Powerâ€,NNP,Xxxxx€
1241,™,™,CD,™
1242,s,s,POS,x
1243,margins,margin,NNS,xxxx
1244,declined,decline,VBD,xxxx
1245,80,80,CD,dd
1246,basis,basis,NN,xxxx
1247,points,point,NNS,xxxx
1248,"
","
",_SP,"
"
1249,In,in,IN,Xx
1250,the,the,DT,xxx
1251,quarter,quarter,NN,xxxx
1252,",",",",",",","
1253,leverage,leverage,NN,xxxx
1254,and,and,CC,xxx
1255,higher,high,JJR,xxxx
1256,volumes,volume,NNS,xxxx
1257,",",",",",",","
1258,favorable,favorable,JJ,xxxx
1259,mix,mix,NN,xxx
1260,and,and,CC,xxx
1261,productivity,productivity,NN,xxxx
1262,savings,saving,NNS,xxxx
1263,were,be,VBD,xxxx
1264,more,more,JJR,xxxx
1265,than,than,IN,xxxx
1266,offset,offset,VBN,xxxx
1267,by,by,IN,xx
1268,ongoing,ongoing,JJ,xxxx
1269,product,product,NN,xxxx
1270,investments,investment,NNS,xxxx
1271,",",",",",",","
1272,start,start,VB,xxxx
1273,-,-,HYPH,-
1274,up,up,NN,xx
1275,and,and,CC,xxx
1276,launch,launch,VB,xxxx
1277,costs,cost,NNS,xxxx
1278,and,and,CC,xxx
1279,increased,increase,VBN,xxxx
1280,logistics,logistic,NNS,xxxx
1281,and,and,CC,xxx
1282,distribution,distribution,NN,xxxx
1283,costs,cost,NNS,xxxx
1284,",",",",",",","
1285,including,include,VBG,xxxx
1286,the,the,DT,xxx
1287,disruptions,disruption,NNS,xxxx
1288,related,relate,VBN,xxxx
1289,to,to,IN,xx
1290,the,the,DT,xxx
1291,hurricane,hurricane,NN,xxxx
1292,"
","
",_SP,"
"
1293,For,for,IN,Xxx
1294,the,the,DT,xxx
1295,full,full,JJ,xxxx
1296,year,year,NN,xxxx
1297,",",",",",",","
1298,Powerâ€,Powerâ€,NNP,Xxxxx€
1299,™,™,CD,™
1300,s,s,POS,x
1301,margin,margin,NN,xxxx
1302,declined,decline,VBD,xxxx
1303,by,by,IN,xx
1304,60,60,CD,dd
1305,basis,basis,NN,xxxx
1306,points,point,NNS,xxxx
1307,to,to,IN,xx
1308,19.5,19.5,CD,dd.d
1309,%,%,NN,%
1310,on,on,IN,xx
1311,a,a,DT,x
1312,reported,report,VBN,xxxx
1313,basis,basis,NN,xxxx
1314,",",",",",",","
1315,but,but,CC,xxx
1316,this,this,DT,xxxx
1317,includes,include,VBZ,xxxx
1318,150,150,CD,ddd
1319,basis,basis,NN,xxxx
1320,point,point,NN,xxxx
1321,headwind,headwind,NN,xxxx
1322,for,for,IN,xxx
1323,lead,lead,NN,xxxx
1324,"
","
",_SP,"
"
1325,Excluding,exclude,VBG,Xxxxx
1326,the,the,DT,xxx
1327,impact,impact,NN,xxxx
1328,of,of,IN,xx
1329,lead,lead,NN,xxxx
1330,and,and,CC,xxx
1331,FX,FX,NNP,XX
1332,",",",",",",","
1333,Powerâ€,Powerâ€,NNP,Xxxxx€
1334,™,™,CD,™
1335,s,s,POS,x
1336,margins,margin,NNS,xxxx
1337,expanded,expand,VBD,xxxx
1338,a,a,DT,x
1339,strong,strong,JJ,xxxx
1340,100,100,CD,ddd
1341,basis,basis,NN,xxxx
1342,points,point,NNS,xxxx
1343,for,for,IN,xxx
1344,the,the,DT,xxx
1345,year,year,NN,xxxx
1346,"
","
",_SP,"
"
1347,Moving,move,VBG,Xxxxx
1348,to,to,IN,xx
1349,Slide,slide,NN,Xxxxx
1350,14,14,CD,dd
1351,.,.,.,.
1352,Corporate,corporate,JJ,Xxxxx
1353,expense,expense,NN,xxxx
1354,was,be,VBD,xxx
1355,down,down,RB,xxxx
1356,25,25,CD,dd
1357,%,%,NN,%
1358,year,year,NN,xxxx
1359,-,-,HYPH,-
1360,over,over,IN,xxxx
1361,-,-,HYPH,-
1362,year,year,NN,xxxx
1363,to,to,IN,xx
1364,107,107,CD,ddd
1365,million,million,CD,xxxx
1366,",",",",",",","
1367,benefiting,benefit,VBG,xxxx
1368,from,from,IN,xxxx
1369,continued,continued,JJ,xxxx
1370,synergy,synergy,NN,xxxx
1371,and,and,CC,xxx
1372,productivity,productivity,NN,xxxx
1373,savings,saving,NNS,xxxx
1374,as,as,RB,xx
1375,well,well,RB,xxxx
1376,as,as,IN,xx
1377,a,a,DT,x
1378,lower,low,JJR,xxxx
1379,compensation,compensation,NN,xxxx
1380,expense,expense,NN,xxxx
1381,versus,versus,IN,xxxx
1382,the,the,DT,xxx
1383,prior,prior,JJ,xxxx
1384,year,year,NN,xxxx
1385,"
","
",_SP,"
"
1386,For,for,IN,Xxx
1387,the,the,DT,xxx
1388,full,full,JJ,xxxx
1389,year,year,NN,xxxx
1390,",",",",",",","
1391,corporate,corporate,JJ,xxxx
1392,expense,expense,NN,xxxx
1393,was,be,VBD,xxx
1394,465,465,CD,ddd
1395,million,million,CD,xxxx
1396,on,on,IN,xx
1397,an,an,DT,xx
1398,adjusted,adjusted,JJ,xxxx
1399,basis,basis,NN,xxxx
1400,",",",",",",","
1401,better,well,JJR,xxxx
1402,than,than,IN,xxxx
1403,the,the,DT,xxx
1404,480,480,CD,ddd
1405,million,million,CD,xxxx
1406,to,to,TO,xx
1407,500,500,CD,ddd
1408,million,million,CD,xxxx
1409,guidance,guidance,NN,xxxx
1410,range,range,NN,xxxx
1411,we,-PRON-,PRP,xx
1412,provided,provide,VBD,xxxx
1413,last,last,JJ,xxxx
1414,December,December,NNP,Xxxxx
1415,"
","
",_SP,"
"
1416,I,-PRON-,PRP,X
1417,am,be,VBP,xx
1418,pleased,pleased,JJ,xxxx
1419,with,with,IN,xxxx
1420,the,the,DT,xxx
1421,progress,progress,NN,xxxx
1422,in,in,IN,xx
1423,reducing,reduce,VBG,xxxx
1424,our,-PRON-,PRP$,xxx
1425,overall,overall,JJ,xxxx
1426,corporate,corporate,JJ,xxxx
1427,expense,expense,NN,xxxx
1428,",",",",",",","
1429,and,and,CC,xxx
1430,we,-PRON-,PRP,xx
1431,expect,expect,VBP,xxxx
1432,to,to,TO,xx
1433,see,see,VB,xxx
1434,continued,continue,VBN,xxxx
1435,improvement,improvement,NN,xxxx
1436,in,in,IN,xx
1437,fiscal,fiscal,JJ,xxxx
1438,â€˜18,â€˜18,NN,x€˜dd
1439,.,.,.,.
1440,Now,now,RB,Xxx
1441,letâ€,letâ€,NNP,xxxx€
1442,™,™,CD,™
1443,s,s,POS,x
1444,turn,turn,NN,xxxx
1445,to,to,TO,xx
1446,free,free,JJ,xxxx
1447,cash,cash,NN,xxxx
1448,flow,flow,NN,xxxx
1449,on,on,IN,xx
1450,Slide,Slide,NNP,Xxxxx
1451,15,15,CD,dd
1452,.,.,.,.
1453,In,in,IN,Xx
1454,the,the,DT,xxx
1455,quarter,quarter,NN,xxxx
1456,",",",",",",","
1457,we,-PRON-,PRP,xx
1458,generated,generate,VBD,xxxx
1459,$,$,$,$
1460,1,1,CD,d
1461,billion,billion,CD,xxxx
1462,in,in,IN,xx
1463,reported,reported,JJ,xxxx
1464,cash,cash,NN,xxxx
1465,flow,flow,NN,xxxx
1466,"
","
",_SP,"
"
1467,Excluding,exclude,VBG,Xxxxx
1468,100,100,CD,ddd
1469,million,million,CD,xxxx
1470,of,of,IN,xx
1471,transaction,transaction,NN,xxxx
1472,and,and,CC,xxx
1473,integration,integration,NN,xxxx
1474,costs,cost,NNS,xxxx
1475,in,in,IN,xx
1476,the,the,DT,xxx
1477,quarter,quarter,NN,xxxx
1478,",",",",",",","
1479,adjusted,adjust,VBN,xxxx
1480,free,free,JJ,xxxx
1481,cash,cash,NN,xxxx
1482,flow,flow,NN,xxxx
1483,was,be,VBD,xxx
1484,1.1,1.1,CD,d.d
1485,billion,billion,CD,xxxx
1486,"
","
",_SP,"
"
1487,This,this,DT,Xxxx
1488,out,out,IN,xxx
1489,-,-,HYPH,-
1490,performance,performance,NN,xxxx
1491,versus,versus,IN,xxxx
1492,the,the,DT,xxx
1493,900,900,CD,ddd
1494,million,million,CD,xxxx
1495,Q4,Q4,NNP,Xd
1496,target,target,NN,xxxx
1497,we,-PRON-,PRP,xx
1498,provided,provide,VBD,xxxx
1499,in,in,IN,xx
1500,July,July,NNP,Xxxx
1501,resulted,result,VBD,xxxx
1502,primarily,primarily,RB,xxxx
1503,from,from,IN,xxxx
1504,the,the,DT,xxx
1505,strong,strong,JJ,xxxx
1506,Q4,Q4,NNP,Xd
1507,volume,volume,NN,xxxx
1508,growth,growth,NN,xxxx
1509,in,in,IN,xx
1510,Power,Power,NNP,Xxxxx
1511,Solutions,Solutions,NNPS,Xxxxx
1512,",",",",",",","
1513,which,which,WDT,xxxx
1514,allowed,allow,VBD,xxxx
1515,us,-PRON-,PRP,xx
1516,to,to,TO,xx
1517,work,work,VB,xxxx
1518,through,through,IN,xxxx
1519,a,a,DT,x
1520,portion,portion,NN,xxxx
1521,of,of,IN,xx
1522,the,the,DT,xxx
1523,inventory,inventory,NN,xxxx
1524,build,build,NN,xxxx
1525,from,from,IN,xxxx
1526,the,the,DT,xxx
1527,end,end,NN,xxx
1528,of,of,IN,xx
1529,the,the,DT,xxx
1530,third,third,JJ,xxxx
1531,quarter,quarter,NN,xxxx
1532,",",",",",",","
1533,and,and,CC,xxx
1534,we,-PRON-,PRP,xx
1535,also,also,RB,xxxx
1536,saw,see,VBD,xxx
1537,a,a,DT,x
1538,reduction,reduction,NN,xxxx
1539,in,in,IN,xx
1540,receivables,receivables,NN,xxxx
1541,across,across,IN,xxxx
1542,our,-PRON-,PRP$,xxx
1543,businesses,business,NNS,xxxx
1544,"
","
",_SP,"
"
1545,As,as,IN,Xx
1546,George,George,NNP,Xxxxx
1547,mentioned,mention,VBD,xxxx
1548,",",",",",",","
1549,we,-PRON-,PRP,xx
1550,are,be,VBP,xxx
1551,in,in,IN,xx
1552,the,the,DT,xxx
1553,process,process,NN,xxxx
1554,of,of,IN,xx
1555,establishing,establish,VBG,xxxx
1556,internal,internal,JJ,xxxx
1557,cash,cash,NN,xxxx
1558,management,management,NN,xxxx
1559,office,office,NN,xxxx
1560,"
","
",_SP,"
"
1561,This,this,DT,Xxxx
1562,team,team,NN,xxxx
1563,will,will,MD,xxxx
1564,be,be,VB,xx
1565,dedicated,dedicate,VBN,xxxx
1566,to,to,IN,xx
1567,improving,improve,VBG,xxxx
1568,our,-PRON-,PRP$,xxx
1569,overall,overall,JJ,xxxx
1570,cash,cash,NN,xxxx
1571,management,management,NN,xxxx
1572,and,and,CC,xxx
1573,forecasting,forecasting,NN,xxxx
1574,process,process,NN,xxxx
1575,and,and,CC,xxx
1576,will,will,MD,xxxx
1577,report,report,VB,xxxx
1578,directly,directly,RB,xxxx
1579,to,to,IN,xx
1580,me,-PRON-,PRP,xx
1581,"
","
",_SP,"
"
1582,This,this,DT,Xxxx
1583,team,team,NN,xxxx
1584,will,will,MD,xxxx
1585,be,be,VB,xx
1586,comprised,comprise,VBN,xxxx
1587,of,of,IN,xx
1588,individuals,individual,NNS,xxxx
1589,from,from,IN,xxxx
1590,corporate,corporate,JJ,xxxx
1591,",",",",",",","
1592,treasury,treasury,NNP,xxxx
1593,",",",",",",","
1594,our,-PRON-,PRP$,xxx
1595,shared,share,VBN,xxxx
1596,service,service,NN,xxxx
1597,center,center,NN,xxxx
1598,groups,group,NNS,xxxx
1599,and,and,CC,xxx
1600,the,the,DT,xxx
1601,business,business,NN,xxxx
1602,units,unit,NNS,xxxx
1603,"
","
",_SP,"
"
1604,This,this,DT,Xxxx
1605,area,area,NN,xxxx
1606,is,be,VBZ,xx
1607,one,one,CD,xxx
1608,of,of,IN,xx
1609,our,-PRON-,PRP$,xxx
1610,top,top,JJ,xxx
1611,priorities,priority,NNS,xxxx
1612,for,for,IN,xxx
1613,fiscal,fiscal,JJ,xxxx
1614,â€˜18,â€˜18,NN,x€˜dd
1615,",",",",",",","
1616,and,and,CC,xxx
1617,we,-PRON-,PRP,xx
1618,remain,remain,VBP,xxxx
1619,committed,committed,JJ,xxxx
1620,to,to,IN,xx
1621,delivering,deliver,VBG,xxxx
1622,adjusted,adjust,VBN,xxxx
1623,free,free,JJ,xxxx
1624,cash,cash,NN,xxxx
1625,flow,flow,NN,xxxx
1626,conversion,conversion,NN,xxxx
1627,of,of,IN,xx
1628,80-plus,80-plus,CD,dd-xxxx
1629,percent,percent,NN,xxxx
1630,",",",",",",","
1631,which,which,WDT,xxxx
1632,excludes,exclude,VBZ,xxxx
1633,net,net,JJ,xxx
1634,onetime,onetime,JJ,xxxx
1635,cash,cash,NN,xxxx
1636,outflows,outflow,NNS,xxxx
1637,of,of,IN,xx
1638,$,$,$,$
1639,800,800,CD,ddd
1640,million,million,CD,xxxx
1641,to,to,TO,xx
1642,$,$,$,$
1643,900,900,CD,ddd
1644,million,million,CD,xxxx
1645,related,relate,VBN,xxxx
1646,primarily,primarily,RB,xxxx
1647,to,to,IN,xx
1648,integration,integration,NN,xxxx
1649,",",",",",",","
1650,restructuring,restructuring,NN,xxxx
1651,and,and,CC,xxx
1652,income,income,NN,xxxx
1653,tax,tax,NN,xxx
1654,payments,payment,NNS,xxxx
1655,"
","
",_SP,"
"
1656,Let,let,VB,Xxx
1657,me,-PRON-,PRP,xx
1658,stop,stop,VB,xxxx
1659,there,there,RB,xxxx
1660,just,just,RB,xxxx
1661,for,for,IN,xxx
1662,a,a,DT,x
1663,second,second,JJ,xxxx
1664,and,and,CC,xxx
1665,give,give,VB,xxxx
1666,you,-PRON-,PRP,xxx
1667,the,the,DT,xxx
1668,components,component,NNS,xxxx
1669,of,of,IN,xx
1670,the,the,DT,xxx
1671,onetime,onetime,JJ,xxxx
1672,items,item,NNS,xxxx
1673,"
","
",_SP,"
"
1674,Weâ€,Weâ€,NNP,Xxx€
1675,™,™,CD,™
1676,ve,ve,NNP,xx
1677,got,get,VBD,xxx
1678,restructuring,restructuring,NN,xxxx
1679,and,and,CC,xxx
1680,integration,integration,NN,xxxx
1681,costs,cost,NNS,xxxx
1682,of,of,IN,xx
1683,roughly,roughly,RB,xxxx
1684,$,$,$,$
1685,500,500,CD,ddd
1686,million,million,CD,xxxx
1687,",",",",",",","
1688,which,which,WDT,xxxx
1689,is,be,VBZ,xx
1690,probably,probably,RB,xxxx
1691,$,$,$,$
1692,100,100,CD,ddd
1693,million,million,CD,xxxx
1694,higher,high,JJR,xxxx
1695,as,as,IN,xx
1696,a,a,DT,x
1697,result,result,NN,xxxx
1698,of,of,IN,xx
1699,us,-PRON-,PRP,xx
1700,accelerating,accelerate,VBG,xxxx
1701,or,or,CC,xx
1702,pulling,pull,VBG,xxxx
1703,forward,forward,RB,xxxx
1704,some,some,DT,xxxx
1705,of,of,IN,xx
1706,these,these,DT,xxxx
1707,actions,action,NNS,xxxx
1708,to,to,IN,xx
1709,Q4,Q4,NNP,Xd
1710,of,of,IN,xx
1711,â€˜18,â€˜18,NNP,x€˜dd
1712,versus,versus,IN,xxxx
1713,fiscal,fiscal,JJ,xxxx
1714,â€˜19,â€˜19,NNP,x€˜dd
1715,.,.,.,.
1716,Secondly,secondly,RB,Xxxxx
1717,",",",",",",","
1718,weâ€,weâ€,NNP,xxx€
1719,™,™,CD,™
1720,ve,ve,NNP,xx
1721,got,get,VBD,xxx
1722,about,about,RB,xxxx
1723,$,$,$,$
1724,100,100,CD,ddd
1725,million,million,CD,xxxx
1726,of,of,IN,xx
1727,executive,executive,JJ,xxxx
1728,severance,severance,NN,xxxx
1729,and,and,CC,xxx
1730,the,the,DT,xxx
1731,[,[,-LRB-,[
1732,Indiscernible,indiscernible,JJ,Xxxxx
1733,],],-RRB-,]
1734,unfavorable,unfavorable,JJ,xxxx
1735,arbitration,arbitration,NN,xxxx
1736,award,award,NN,xxxx
1737,that,that,WDT,xxxx
1738,occurred,occur,VBD,xxxx
1739,in,in,IN,xx
1740,the,the,DT,xxx
1741,fourth,fourth,JJ,xxxx
1742,quarter,quarter,NN,xxxx
1743,"
","
",_SP,"
"
1744,Weâ€,Weâ€,NNP,Xxx€
1745,™,™,CD,™
1746,ve,ve,NNP,xx
1747,got,get,VBD,xxx
1748,the,the,DT,xxx
1749,$,$,$,$
1750,50,50,CD,dd
1751,million,million,CD,xxxx
1752,worth,worth,NN,xxxx
1753,of,of,IN,xx
1754,Scott,Scott,NNP,Xxxxx
1755,Safety,Safety,NNP,Xxxxx
1756,tax,tax,NN,xxx
1757,payments,payment,NNS,xxxx
1758,"
","
",_SP,"
"
1759,And,and,CC,Xxx
1760,then,then,RB,xxxx
1761,weâ€,weâ€,NNP,xxx€
1762,™,™,CD,™
1763,ve,ve,NNP,xx
1764,got,get,VBD,xxx
1765,about,about,RB,xxxx
1766,$,$,$,$
1767,350,350,CD,ddd
1768,million,million,CD,xxxx
1769,",",",",",",","
1770,which,which,WDT,xxxx
1771,is,be,VBZ,xx
1772,broken,break,VBN,xxxx
1773,into,into,IN,xxxx
1774,two,two,CD,xxx
1775,buckets,bucket,NNS,xxxx
1776,in,in,IN,xx
1777,the,the,DT,xxx
1778,tax,tax,NN,xxx
1779,area,area,NN,xxxx
1780,"
","
",_SP,"
"
1781,One,one,PRP,Xxx
1782,would,would,MD,xxxx
1783,be,be,VB,xx
1784,$,$,$,$
1785,200,200,CD,ddd
1786,million,million,CD,xxxx
1787,outflow,outflow,NN,xxxx
1788,related,relate,VBN,xxxx
1789,to,to,IN,xx
1790,a,a,DT,x
1791,Mexican,mexican,JJ,Xxxxx
1792,tax,tax,NN,xxx
1793,law,law,NN,xxx
1794,change,change,NN,xxxx
1795,regarding,regard,VBG,xxxx
1796,theyâ€,theyâ€,NNP,xxxx€
1797,™,™,CD,™
1798,ll,ll,IN,xx
1799,no,no,RB,xx
1800,longer,longer,RB,xxxx
1801,accept,accept,VB,xxxx
1802,consolidated,consolidated,JJ,xxxx
1803,filings,filing,NNS,xxxx
1804,in,in,IN,xx
1805,Mexico,Mexico,NNP,Xxxxx
1806,"
","
",_SP,"
"
1807,Thereâ€,Thereâ€,NNP,Xxxxx€
1808,™,™,CD,™
1809,s,s,NNP,x
1810,a,a,DT,x
1811,deconsolidation,deconsolidation,NN,xxxx
1812,thatâ€,thatâ€,NNP,xxxx€
1813,™,™,CD,™
1814,s,s,POS,x
1815,required,require,VBN,xxxx
