,Sentences
545,I'm always looking for nicknames
546,"Chris, you take care"
547,"look forward to seeing you next week, okay?"
548,I just gave them authority to two more after you
549,(59:02)
550,I stayed up
551,"In fact, I was going to bed and my son called me, said, dad, you need to turn the TV back on"
552,"and I said, what?"
553,I'll show a chart in charge next week
554,I'll give you quarter by quarter
555,It looks to me like about $50 million for our core business plus or minus that number
556,I can't call within $10 million and it looks to me right now around $25 million for Pentair
557,"Again, I'll show you quarter by quarter, I'd show you how we think it's going to unfold here and what our saving's going to be"
558,"Given the fact that we're going to be as I say next week late in the cycle of getting Pentair on board, we probably won't get much of savings help for the first"
559,but we're getting some of the restructuring done that will help us early on in 2018.
560,So that's what we see right now
561,"and we'll give you sizing relative to what we see from the other charges we have to do from a inventory standpoint, the valuation of inventory, the valuation of backlog"
562,"We have some estimates right now, but we're still working on that"
563,but we're ready to go
564,(01:00:34)
565,We're definitely taking advantage
566,and I'm going to have Bob talk about that next week for you guys
567,"You know there's a lot going on around the technology area right now relative to the efficiencies, relative to the refrigerants, relative to some people not investing for some time, the energy stuff"
568,I think there's a lot that's why the show was so strong
569,"I think people, for a change, are going to have some money to spend"
570,and I think these guys are looking at where they can spend
571,so that's why I think there was so much energy around that
572,"And if you think about North America refrigeration, these guys are going through some of the biggest transformations they're going to have to ever do in efficiency"
573,"and so I think especially in refrigerants, these guys are all gearing up and that's why people are so energized"
574,"And so I think we could have a good run here in North America through 2017 and 2018, which will be a good thing to have which we've been waiting for as you know"
575,"Well, we try"
576,"I mean, don't get too excited"
577,"We might not do a very good job, you know"
578,And don't bring your camera
579,Okay
580,"Hello, Rich"
581,You're the next to the last one
582,You got under the net
583,You're sort of like got your nose under the finishing line there
584,"Rich, the question â€"
585,“ and I've forgotten â€
586,“ somebody asked me a question about distribution earlier
587,"and I forgot to answer it,"
588,my fault but
589,"that question is one of the early signs, when we know that the incremental spending on MRO, the incremental spending in upgrading the facilities both in oil and gas or any type of facilities, it goes through the channel, the industrial channel which is the rigid"
590,We start seeing that channel pick back up in October
591,And so what that tells me is that they're seeing activity within their core marketplaces relative to industrial world or oil and gas and the chemical world and they're bringing in the tools and equipment ahead of time
592,and they're starting to spend
593,So we've seen that channel improve
594,"We've seen our orders improve, our sales improve, so that's a good sign for me"
595,"So I want to watch that going back to my earlier comment, for the next couple of months because if they continue to do that, that means it's selling through"
596,"And then their customers are actually doing the ongoing MRO, they're actually doing some of the incremental facility rehabbing or upgrading"
597,"And so right now, the trend is good and"
598,I have a lot of indicators within Emerson and that is one of them and that one is on par where I think it should be relative to the cycle
599,"And given the fact that I run it, I understand that pretty well and that tells me they should do pretty well here for the next couple of quarters"
600,20%
601,"Yes, 20%"
602,"Yeah, you bring your Polaroid and we'll see where it goes"
603,"It was good talking to you, Rich"
604,"Okay, who's last?"
605,Who's it?
606,Steve Tusa's last
607,"If I know it was Tusa, I would've cut him off"
608,"And well, yeah,"
609,and I know because you never use cameras
610,You've never done that to me
611,"I know, you're very good at that because you're an honest person"
612,"You didn't hear my opening comments, Steve"
613,"I talked about, I'm still having the decision"
614,I mean had the guys and gals right across
615,and I have five planners working with me
616,and I have these red dots everywhere
617,and Craig walks in there and starts looking like he's got the measles because he saw
618,", you can't omit all those charts"
619,so we're in a strategy right now
620,This is the way I think
621,I'm thinking about omitting like 20 charts and then have them stuck somewhere
622,that it feels like a hide and seek type of thing
623,"Well, no, he's not going to get"
624,"He's going to get the chart, he's going to have them if I just do it"
625,"Now, I don't know I always have some elimination"
626,"and I think over the years we've been, people have never abused it so we've been more careful about it"
627,so I give more out
628,"But probably I'd say less omitted this year than I have in the past, Steve"
629,(01:06:24)
630,"just fun of it, just admit it, have it rolled it up inside somewhere"
631,"Yes, the biggest delay has been, we've had first of all we have a presence in the process world, as you know"
632,We're pretty broad across the various technologies and we've had a presence in the control side
633,"And I think a lot of both from a competitive standpoint, a customer standpoint and the challenge standpoint around the world, I think they all want to understand, okay, what would this be the impact to the industry"
634,was far more inquisitive about this than anybody else
635,They're the last of the basic approvals
636,"Really not been government, the FTC has a lot on their plate"
637,They've been expeditiously working with us on this thing
638,"They've got a lot of mergers and acquisitions are working on, so I don't blame this on the government"
639,I'd just blame it on the fact that they're doing a very thorough review
640,They're looking at a significant sized acquisition that will change the profile of our business and what that means from our customer standpoint
641,And I think they're checking the boxes like they should be checking the boxes
642,It's taken them longer than I thought only because you've got a lot of information that once they start getting into it they have to go through it
643,"but we're hoping here later this week that everything's signed off on, where we'd go and what we have to deal with"
644,And that we'll close as quickly as possible as we can in March
645,"And we've got everything ready to go from the standpoint where cash has got to be, what the organization"
646,so we're ready to go and hit the ground running
647,and it's a lot of work of the FTC to understand the marketplace which they probably would normally not look at
648,"I think we will get clarity as a nation by late summer, early fall"
649,I think it will take time to get it rolled out and
650,so that means that's why we're getting ready from the standpoint
651,I believe we will get some kind of tax reform which will include probably some trade renegotiations around that and what that means relative to how we bring products in and out of the country back-and-forth
652,But I think it'll be tied around tax approaches to come up with a more equal tax policy and structure for the U.S
653,companies which will be good for us
654,But I think it's going to take a while for them to get that done because there's a lot of gives and takes and it will obviously include repatriation type of approach on an ongoing basis around the world
655,"so we pay it, no matter where we make the money and get the money back"
656,"So I'm looking for clarity by late summer, early fall and that gives me time, as I get into execution later this year, early 2018 based on if I have to change anything"
657,"The reason we have a high tax rate is because we're very strong and powerful and we manufacture a lot in United States and we sell a lot in the United States, we make a lot of money in the United States, we manufacture a lot in the United States"
658,So we've always paid our taxes on the U.S
659,tax structure
660,So our effect tax rate in United States is 37%
661,"So based on if you really had true tax legislation coming through, Steve, where there's some changes, maybe some of the cross-border movements around and some taxes here and there to try to rebalance that, our tax rate should move down into the 20s based on what happens to the final â€"
662,“ how does it come out
663,"But it really makes a difference of what they do with all the different ins and outs relative to the imports, the exports"
664,what they do relative to some of the treaties
665,But we fundamentally pay in the U.S
666,that type of tax rate
667,"tax rate down to 20% or 15%, say 20%, we will move down towards that"
668,But I expect that some of the other things will go against us
669,"But overall, our tax rate should come down with true tax reform and tax policy rather than tax edicts, so it should come down"
670,"Again, I want to thank everybody for joining me today"
671,I want to thank my organization for the great job they did the last three months and look forward to another strong second quarter
672,Look forward to seeing everybody in New York next week
673,"As always, enjoy it"
674,And look forward to taking Q&A and hear what everyone thinks about
