,Word,Lemma,POSTag,Shape
888,’s,’s,POS,’x
889,unique,unique,JJ,xxxx
890,capabilities,capability,NNS,xxxx
891,and,and,CC,xxx
892,expertise,expertise,NN,xxxx
893,in,in,IN,xx
894,DRAM,DRAM,NNP,XXXX
895,",",",",",",","
896,3D,3d,JJ,dX
897,NAND,NAND,NNP,XXXX
898,and,and,CC,xxx
899,emerging,emerge,VBG,xxxx
900,memory,memory,NN,xxxx
901,technologies,technology,NNS,xxxx
902,make,make,VBP,xxxx
903,us,-PRON-,PRP,xx
904,a,a,DT,x
905,compelling,compelling,JJ,xxxx
906,partner,partner,NN,xxxx
907,for,for,IN,xxx
908,these,these,DT,xxxx
909,customers,customer,NNS,xxxx
910,"
","
",_SP,"
"
911,Our,-PRON-,PRP$,Xxx
912,Embedded,Embedded,NNP,Xxxxx
913,Business,Business,NNP,Xxxxx
914,Unit,Unit,NNP,Xxxx
915,delivered,deliver,VBD,xxxx
916,strong,strong,JJ,xxxx
917,performance,performance,NN,xxxx
918,",",",",",",","
919,growing,grow,VBG,xxxx
920,revenue,revenue,NN,xxxx
921,39,39,CD,dd
922,%,%,NN,%
923,for,for,IN,xxx
924,the,the,DT,xxx
925,full,full,JJ,xxxx
926,year,year,NN,xxxx
927,"
","
",_SP,"
"
928,We,-PRON-,PRP,Xx
929,strengthened,strengthen,VBD,xxxx
930,our,-PRON-,PRP$,xxx
931,leadership,leadership,NN,xxxx
932,position,position,NN,xxxx
933,in,in,IN,xx
934,automotive,automotive,JJ,xxxx
935,in,in,IN,xx
936,fiscal,fiscal,JJ,xxxx
937,2017,2017,CD,dddd
938,",",",",",",","
939,with,with,IN,xxxx
940,growth,growth,NN,xxxx
941,driven,drive,VBN,xxxx
942,by,by,IN,xx
943,increasing,increase,VBG,xxxx
944,connectivity,connectivity,NN,xxxx
945,and,and,CC,xxx
946,electronics,electronic,NNS,xxxx
947,content,content,NN,xxxx
948,in,in,IN,xx
949,vehicles,vehicle,NNS,xxxx
950,"
","
",_SP,"
"
951,Automotive,automotive,JJ,Xxxxx
952,applications,application,NNS,xxxx
953,continue,continue,VBP,xxxx
954,to,to,TO,xx
955,require,require,VB,xxxx
956,leading,leading,JJ,xxxx
957,edge,edge,NN,xxxx
958,performance,performance,NN,xxxx
959,"
","
",_SP,"
"
960,As,as,IN,Xx
961,a,a,DT,x
962,result,result,NN,xxxx
963,",",",",",",","
964,we,-PRON-,PRP,xx
965,have,have,VBP,xxxx
966,seen,see,VBN,xxxx
967,significant,significant,JJ,xxxx
968,ramp,ramp,NN,xxxx
969,of,of,IN,xx
970,our,-PRON-,PRP$,xxx
971,20-nanometer,20-nanometer,CD,dd-xxxx
972,DDR,DDR,NNP,XXX
973,and,and,CC,xxx
974,LPDDR,LPDDR,NNP,XXXX
975,technologies,technology,NNS,xxxx
976,this,this,DT,xxxx
977,quarter,quarter,NN,xxxx
978,and,and,CC,xxx
979,began,begin,VBD,xxxx
980,sampling,sample,VBG,xxxx
981,automotive,automotive,JJ,xxxx
982,-,-,HYPH,-
983,grade,grade,NN,xxxx
984,1X,1x,JJ,dX
985,DRAM,DRAM,NNP,XXXX
986,to,to,TO,xx
987,meet,meet,VB,xxxx
988,these,these,DT,xxxx
989,needs,need,NNS,xxxx
990,"
","
",_SP,"
"
991,The,the,DT,Xxx
992,growth,growth,NN,xxxx
993,in,in,IN,xx
994,edge,edge,NN,xxxx
995,analytics,analytic,NNS,xxxx
996,in,in,IN,xx
997,both,both,CC,xxxx
998,industrial,industrial,JJ,xxxx
999,and,and,CC,xxx
1000,consumer,consumer,NN,xxxx
1001,connected,connect,VBN,xxxx
1002,home,home,NN,xxxx
1003,applications,application,NNS,xxxx
1004,led,lead,VBD,xxx
1005,to,to,TO,xx
1006,record,record,VB,xxxx
1007,quarterly,quarterly,JJ,xxxx
1008,revenues,revenue,NNS,xxxx
1009,in,in,IN,xx
1010,both,both,DT,xxxx
1011,segments,segment,NNS,xxxx
1012,"
","
",_SP,"
"
1013,We,-PRON-,PRP,Xx
1014,saw,see,VBD,xxx
1015,strong,strong,JJ,xxxx
1016,growth,growth,NN,xxxx
1017,through,through,IN,xxxx
1018,the,the,DT,xxx
1019,year,year,NN,xxxx
1020,of,of,IN,xx
1021,our,-PRON-,PRP$,xxx
1022,NAND,NAND,NNP,XXXX
1023,and,and,CC,xxx
1024,LPDDR,LPDDR,NNP,XXXX
1025,MCP,MCP,NNP,XXX
1026,products,product,NNS,xxxx
1027,",",",",",",","
1028,driven,drive,VBN,xxxx
1029,by,by,IN,xx
1030,form,form,NN,xxxx
1031,factor,factor,NN,xxxx
1032,and,and,CC,xxx
1033,performance,performance,NN,xxxx
1034,needs,need,NNS,xxxx
1035,in,in,IN,xx
1036,applications,application,NNS,xxxx
1037,like,like,IN,xxxx
1038,machine,machine,NN,xxxx
1039,-,-,HYPH,-
1040,to,to,IN,xx
1041,-,-,HYPH,-
1042,machine,machine,NN,xxxx
1043,communications,communication,NNS,xxxx
1044,",",",",",",","
1045,surveillance,surveillance,NN,xxxx
1046,",",",",",",","
1047,drones,drone,NNS,xxxx
1048,and,and,CC,xxx
1049,home,home,NN,xxxx
1050,automation,automation,NN,xxxx
1051,"
","
",_SP,"
"
1052,Turning,turn,VBG,Xxxxx
1053,to,to,IN,xx
1054,Micron,Micron,NNP,Xxxxx
1055,’s,’s,POS,’x
1056,technology,technology,NN,xxxx
1057,progress,progress,NN,xxxx
1058,",",",",",",","
1059,our,-PRON-,PRP$,xxx
1060,1X,1x,JJ,dX
1061,DRAM,DRAM,NNP,XXXX
1062,and,and,CC,xxx
1063,our,-PRON-,PRP$,xxx
1064,64-layer,64-layer,CD,dd-xxxx
1065,NAND,NAND,NNP,XXXX
1066,production,production,NN,xxxx
1067,rollout,rollout,NN,xxxx
1068,is,be,VBZ,xx
1069,proceeding,proceed,VBG,xxxx
1070,on,on,IN,xx
1071,plan,plan,NN,xxxx
1072,and,and,CC,xxx
1073,we,-PRON-,PRP,xx
1074,expect,expect,VBP,xxxx
1075,to,to,TO,xx
1076,achieve,achieve,VB,xxxx
1077,mature,mature,JJ,xxxx
1078,yields,yield,NNS,xxxx
1079,in,in,IN,xx
1080,both,both,DT,xxxx
1081,technologies,technology,NNS,xxxx
1082,before,before,IN,xxxx
1083,the,the,DT,xxx
1084,end,end,NN,xxx
1085,of,of,IN,xx
1086,calendar,calendar,NN,xxxx
1087,2017,2017,CD,dddd
1088,.,.,.,.
1089,We,-PRON-,PRP,Xx
1090,are,be,VBP,xxx
1091,pleased,pleased,JJ,xxxx
1092,with,with,IN,xxxx
1093,our,-PRON-,PRP$,xxx
1094,1Y,1y,NN,dX
1095,DRAM,DRAM,NNP,XXXX
1096,technology,technology,NN,xxxx
1097,progress,progress,NN,xxxx
1098,and,and,CC,xxx
1099,are,be,VBP,xxx
1100,focused,focus,VBN,xxxx
1101,on,on,IN,xx
1102,the,the,DT,xxx
1103,late,late,JJ,xxxx
1104,stages,stage,NNS,xxxx
1105,of,of,IN,xx
1106,technology,technology,NN,xxxx
1107,and,and,CC,xxx
1108,product,product,NN,xxxx
1109,development,development,NN,xxxx
1110,"
","
",_SP,"
"
1111,Our,-PRON-,PRP$,Xxx
1112,third,third,JJ,xxxx
1113,-,-,HYPH,-
1114,generation,generation,NN,xxxx
1115,3D,3d,NN,dX
1116,NAND,NAND,NNP,XXXX
1117,development,development,NN,xxxx
1118,is,be,VBZ,xx
1119,also,also,RB,xxxx
1120,proceeding,proceed,VBG,xxxx
1121,well,well,RB,xxxx
1122,",",",",",",","
1123,with,with,IN,xxxx
1124,production,production,NN,xxxx
1125,expected,expect,VBN,xxxx
1126,to,to,TO,xx
1127,commence,commence,VB,xxxx
1128,later,later,RB,xxxx
1129,in,in,IN,xx
1130,2018,2018,CD,dddd
1131,.,.,.,.
1132,This,this,DT,Xxxx
1133,latest,late,JJS,xxxx
1134,generation,generation,NN,xxxx
1135,technology,technology,NN,xxxx
1136,continues,continue,VBZ,xxxx
1137,to,to,TO,xx
1138,utilize,utilize,VB,xxxx
1139,Micron,Micron,NNP,Xxxxx
1140,’s,’s,POS,’x
1141,industry,industry,NN,xxxx
1142,leading,lead,VBG,xxxx
1143,CMOS,CMOS,NNP,XXXX
1144,under,under,IN,xxxx
1145,the,the,DT,xxx
1146,array,array,NN,xxxx
1147,architecture,architecture,NN,xxxx
1148,",",",",",",","
1149,which,which,WDT,xxxx
1150,yields,yield,VBZ,xxxx
1151,smaller,small,JJR,xxxx
1152,die,die,NN,xxx
1153,sizes,size,VBZ,xxxx
1154,"
","
",_SP,"
"
1155,We,-PRON-,PRP,Xx
1156,have,have,VBP,xxxx
1157,made,make,VBN,xxxx
1158,significant,significant,JJ,xxxx
1159,progress,progress,NN,xxxx
1160,in,in,IN,xx
1161,our,-PRON-,PRP$,xxx
1162,technology,technology,NN,xxxx
1163,development,development,NN,xxxx
1164,and,and,CC,xxx
1165,volume,volume,NN,xxxx
1166,ramp,ramp,NN,xxxx
1167,execution,execution,NN,xxxx
1168,"
","
",_SP,"
"
1169,We,-PRON-,PRP,Xx
1170,see,see,VBP,xxx
1171,meaningful,meaningful,JJ,xxxx
1172,opportunities,opportunity,NNS,xxxx
1173,to,to,TO,xx
1174,further,further,RB,xxxx
1175,shorten,shorten,VB,xxxx
1176,the,the,DT,xxx
1177,cadence,cadence,NN,xxxx
1178,of,of,IN,xx
1179,new,new,JJ,xxx
1180,technology,technology,NN,xxxx
1181,node,node,DT,xxxx
1182,introductions,introduction,NNS,xxxx
1183,",",",",",",","
1184,accelerate,accelerate,VB,xxxx
1185,new,new,JJ,xxx
1186,technologies,technology,NNS,xxxx
1187,into,into,IN,xxxx
1188,volume,volume,NN,xxxx
1189,production,production,NN,xxxx
1190,",",",",",",","
1191,upgrade,upgrade,VB,xxxx
1192,our,-PRON-,PRP$,xxx
1193,fab,fab,NN,xxx
1194,infrastructure,infrastructure,NN,xxxx
1195,and,and,CC,xxx
1196,expand,expand,VB,xxxx
1197,our,-PRON-,PRP$,xxx
1198,captive,captive,JJ,xxxx
1199,assembly,assembly,NN,xxxx
1200,operations,operation,NNS,xxxx
1201,"
","
",_SP,"
"
1202,Through,through,IN,Xxxxx
1203,successful,successful,JJ,xxxx
1204,execution,execution,NN,xxxx
1205,",",",",",",","
1206,we,-PRON-,PRP,xx
1207,expect,expect,VBP,xxxx
1208,to,to,TO,xx
1209,narrow,narrow,VB,xxxx
1210,our,-PRON-,PRP$,xxx
1211,technology,technology,NN,xxxx
1212,cost,cost,NN,xxxx
1213,gap,gap,NN,xxx
1214,and,and,CC,xxx
1215,optimize,optimize,NN,xxxx
1216,bit,bit,NN,xxx
1217,output,output,NN,xxxx
1218,growth,growth,NN,xxxx
1219,in,in,IN,xx
1220,both,both,CC,xxxx
1221,DRAM,DRAM,NNP,XXXX
1222,and,and,CC,xxx
1223,NAND,NAND,NNP,XXXX
1224,",",",",",",","
1225,with,with,IN,xxxx
1226,a,a,DT,x
1227,disciplined,disciplined,JJ,xxxx
1228,focus,focus,NN,xxxx
1229,on,on,IN,xx
1230,profitable,profitable,JJ,xxxx
1231,growth,growth,NN,xxxx
1232,"
","
",_SP,"
"
1233,Our,-PRON-,PRP$,Xxx
1234,fiscal,fiscal,JJ,xxxx
1235,year,year,NN,xxxx
1236,2018,2018,CD,dddd
1237,CapEx,CapEx,NNP,XxxXx
1238,plan,plan,NN,xxxx
1239,targets,target,VBZ,xxxx
1240,achieving,achieve,VBG,xxxx
1241,these,these,DT,xxxx
1242,objectives,objective,NNS,xxxx
1243,through,through,IN,xxxx
1244,technology,technology,NN,xxxx
1245,migrations,migration,NNS,xxxx
1246,",",",",",",","
1247,with,with,IN,xxxx
1248,no,no,DT,xx
1249,new,new,JJ,xxx
1250,wafer,wafer,NN,xxxx
1251,capacity,capacity,NN,xxxx
1252,"
","
",_SP,"
"
1253,Ernie,Ernie,NNP,Xxxxx
1254,will,will,MD,xxxx
1255,discuss,discuss,VB,xxxx
1256,our,-PRON-,PRP$,xxx
1257,CapEx,CapEx,NNP,XxxXx
1258,plans,plan,NNS,xxxx
1259,in,in,IN,xx
1260,further,further,JJ,xxxx
1261,detail,detail,NN,xxxx
1262,later,later,RB,xxxx
1263,in,in,IN,xx
1264,the,the,DT,xxx
1265,call,call,NN,xxxx
1266,"
","
",_SP,"
"
1267,Our,-PRON-,PRP$,Xxx
1268,ability,ability,NN,xxxx
1269,to,to,TO,xx
1270,successfully,successfully,RB,xxxx
1271,execute,execute,VB,xxxx
1272,our,-PRON-,PRP$,xxx
1273,technology,technology,NN,xxxx
1274,transition,transition,NN,xxxx
1275,plans,plan,NNS,xxxx
1276,will,will,MD,xxxx
1277,be,be,VB,xx
1278,a,a,DT,x
1279,key,key,JJ,xxx
1280,enabler,enabler,NN,xxxx
1281,of,of,IN,xx
1282,our,-PRON-,PRP$,xxx
1283,cost,cost,NN,xxxx
1284,reduction,reduction,NN,xxxx
1285,and,and,CC,xxx
1286,supply,supply,NN,xxxx
1287,bit,bit,NN,xxx
1288,growth,growth,NN,xxxx
1289,capability,capability,NN,xxxx
1290,in,in,IN,xx
1291,the,the,DT,xxx
1292,foreseeable,foreseeable,JJ,xxxx
1293,future,future,NN,xxxx
1294,"
","
",_SP,"
"
1295,Moving,move,VBG,Xxxxx
1296,on,on,RP,xx
1297,to,to,IN,xx
1298,the,the,DT,xxx
1299,demand,demand,NN,xxxx
1300,and,and,CC,xxx
1301,supply,supply,NN,xxxx
1302,fundamentals,fundamental,NNS,xxxx
1303,",",",",",",","
1304,we,-PRON-,PRP,xx
1305,expect,expect,VBP,xxxx
1306,the,the,DT,xxx
1307,industry,industry,NN,xxxx
1308,to,to,TO,xx
1309,remain,remain,VB,xxxx
1310,moderately,moderately,RB,xxxx
1311,undersupplied,undersupplied,JJ,xxxx
1312,for,for,IN,xxx
1313,the,the,DT,xxx
1314,rest,rest,NN,xxxx
1315,of,of,IN,xx
1316,2017,2017,CD,dddd
1317,for,for,IN,xxx
1318,both,both,CC,xxxx
1319,DRAM,DRAM,NNP,XXXX
1320,and,and,CC,xxx
1321,NAND,NAND,NNP,XXXX
1322,"
","
",_SP,"
"
1323,We,-PRON-,PRP,Xx
1324,see,see,VBP,xxx
1325,DRAM,DRAM,NNP,XXXX
1326,industry,industry,NN,xxxx
1327,supply,supply,NN,xxxx
1328,bit,bit,NN,xxx
1329,growth,growth,NN,xxxx
1330,of,of,IN,xx
1331,about,about,RB,xxxx
1332,20,20,CD,dd
1333,%,%,NN,%
1334,in,in,IN,xx
1335,calendar,calendar,NN,xxxx
1336,2017,2017,CD,dddd
1337,and,and,CC,xxx
1338,expect,expect,VB,xxxx
1339,it,-PRON-,PRP,xx
1340,to,to,TO,xx
1341,grow,grow,VB,xxxx
1342,at,at,IN,xx
1343,relatively,relatively,RB,xxxx
1344,similar,similar,JJ,xxxx
1345,levels,level,NNS,xxxx
1346,in,in,IN,xx
1347,calendar,calendar,NN,xxxx
1348,2018,2018,CD,dddd
1349,.,.,.,.
1350,The,the,DT,Xxx
1351,DRAM,DRAM,NNP,XXXX
1352,industry,industry,NN,xxxx
1353,supply,supply,NN,xxxx
1354,demand,demand,NN,xxxx
1355,balance,balance,NN,xxxx
1356,is,be,VBZ,xx
1357,expected,expect,VBN,xxxx
1358,to,to,TO,xx
1359,stay,stay,VB,xxxx
1360,healthy,healthy,JJ,xxxx
1361,throughout,throughout,IN,xxxx
1362,calendar,calendar,NN,xxxx
1363,2018,2018,CD,dddd
1364,",",",",",",","
1365,driven,drive,VBN,xxxx
1366,in,in,IN,xx
1367,part,part,NN,xxxx
1368,by,by,IN,xx
1369,ongoing,ongoing,JJ,xxxx
1370,strength,strength,NN,xxxx
1371,in,in,IN,xx
1372,data,datum,NNS,xxxx
1373,center,center,NN,xxxx
1374,and,and,CC,xxx
1375,cloud,cloud,NN,xxxx
1376,computing,computing,NN,xxxx
1377,trends,trend,NNS,xxxx
1378,"
","
",_SP,"
"
1379,We,-PRON-,PRP,Xx
1380,expect,expect,VBP,xxxx
1381,Micron,Micron,NNP,Xxxxx
1382,’s,’s,POS,’x
1383,fiscal,fiscal,JJ,xxxx
1384,2018,2018,CD,dddd
1385,DRAM,DRAM,NNP,XXXX
1386,bit,bit,NN,xxx
1387,output,output,NN,xxxx
1388,growth,growth,NN,xxxx
1389,to,to,TO,xx
1390,be,be,VB,xx
1391,slightly,slightly,RB,xxxx
1392,below,below,IN,xxxx
1393,the,the,DT,xxx
1394,industry,industry,NN,xxxx
1395,growth,growth,NN,xxxx
1396,rate,rate,NN,xxxx
1397,"
","
",_SP,"
"
1398,Our,-PRON-,PRP$,Xxx
1399,bit,bit,NN,xxx
1400,growth,growth,NN,xxxx
1401,is,be,VBZ,xx
1402,supported,support,VBN,xxxx
1403,by,by,IN,xx
1404,our,-PRON-,PRP$,xxx
1405,1X,1x,JJ,dX
1406,DRAM,DRAM,NNP,XXXX
1407,ramp,ramp,NN,xxxx
1408,",",",",",",","
1409,which,which,WDT,xxxx
1410,represented,represent,VBD,xxxx
1411,mid,mid,JJ,xxx
1412,-,-,JJ,-
1413,teens,teen,NNS,xxxx
1414,percent,percent,NN,xxxx
1415,of,of,IN,xx
1416,our,-PRON-,PRP$,xxx
1417,DRAM,DRAM,NNP,XXXX
1418,bit,bit,NN,xxx
1419,output,output,NN,xxxx
1420,in,in,IN,xx
1421,Q4,Q4,NNP,Xd
1422,and,and,CC,xxx
1423,will,will,MD,xxxx
1424,grow,grow,VB,xxxx
1425,throughout,throughout,IN,xxxx
1426,the,the,DT,xxx
1427,next,next,JJ,xxxx
1428,several,several,JJ,xxxx
1429,quarters,quarter,NNS,xxxx
1430,to,to,TO,xx
1431,achieve,achieve,VB,xxxx
1432,bit,bit,NN,xxx
1433,output,output,NN,xxxx
1434,crossover,crossover,NN,xxxx
1435,as,as,IN,xx
1436,we,-PRON-,PRP,xx
1437,exit,exit,VBP,xxxx
1438,calendar,calendar,NN,xxxx
1439,year,year,NN,xxxx
1440,2018,2018,CD,dddd
1441,.,.,.,.
1442,We,-PRON-,PRP,Xx
1443,expect,expect,VBP,xxxx
1444,industry,industry,NN,xxxx
1445,NAND,NAND,NNP,XXXX
1446,bit,bit,NN,xxx
1447,supply,supply,NN,xxxx
1448,growth,growth,NN,xxxx
1449,to,to,TO,xx
1450,finish,finish,VB,xxxx
1451,calendar,calendar,NN,xxxx
1452,2017,2017,CD,dddd
1453,in,in,IN,xx
1454,the,the,DT,xxx
1455,high,high,JJ,xxxx
1456,30,30,CD,dd
1457,%,%,NN,%
1458,range,range,NN,xxxx
1459,"
","
",_SP,"
"
1460,At,at,IN,Xx
1461,these,these,DT,xxxx
1462,levels,level,NNS,xxxx
1463,",",",",",",","
1464,supply,supply,NN,xxxx
1465,remains,remain,VBZ,xxxx
1466,below,below,IN,xxxx
1467,demand,demand,NN,xxxx
1468,",",",",",",","
1469,which,which,WDT,xxxx
1470,has,have,VBZ,xxx
1471,created,create,VBN,xxxx
1472,a,a,DT,x
1473,constrained,constrained,JJ,xxxx
1474,environment,environment,NN,xxxx
1475,"
","
",_SP,"
"
1476,As,as,IN,Xx
1477,the,the,DT,xxx
1478,industry,industry,NN,xxxx
1479,continues,continue,VBZ,xxxx
1480,to,to,TO,xx
1481,transition,transition,VB,xxxx
1482,to,to,IN,xx
1483,64-layer,64-layer,CD,dd-xxxx
1484,3D,3d,NN,dX
1485,NAND,NAND,NNP,XXXX
1486,",",",",",",","
1487,we,-PRON-,PRP,xx
1488,estimate,estimate,VBP,xxxx
1489,industry,industry,NN,xxxx
1490,bit,bit,NN,xxx
1491,supply,supply,NN,xxxx
1492,growth,growth,NN,xxxx
1493,in,in,IN,xx
1494,calendar,calendar,NN,xxxx
1495,2018,2018,CD,dddd
1496,will,will,MD,xxxx
1497,approach,approach,VB,xxxx
1498,the,the,DT,xxx
1499,50,50,CD,dd
1500,%,%,NN,%
1501,range,range,NN,xxxx
1502,",",",",",",","
1503,which,which,WDT,xxxx
1504,should,should,MD,xxxx
1505,better,better,RBR,xxxx
1506,satisfy,satisfy,VB,xxxx
1507,the,the,DT,xxx
1508,current,current,JJ,xxxx
1509,unfulfilled,unfulfilled,JJ,xxxx
1510,demand,demand,NN,xxxx
1511,"
","
",_SP,"
"
1512,We,-PRON-,PRP,Xx
1513,expect,expect,VBP,xxxx
1514,that,that,IN,xxxx
1515,Micron,Micron,NNP,Xxxxx
1516,’s,’s,POS,’x
1517,ongoing,ongoing,JJ,xxxx
1518,transition,transition,NN,xxxx
1519,to,to,IN,xx
1520,64-layer,64-layer,CD,dd-xxxx
1521,3D,3d,NN,dX
1522,NAND,NAND,NNP,XXXX
1523,in,in,IN,xx
1524,fiscal,fiscal,JJ,xxxx
1525,2018,2018,CD,dddd
1526,will,will,MD,xxxx
1527,result,result,VB,xxxx
1528,in,in,IN,xx
1529,bit,bit,NN,xxx
1530,output,output,NN,xxxx
1531,growth,growth,NN,xxxx
1532,that,that,WDT,xxxx
1533,is,be,VBZ,xx
1534,somewhat,somewhat,RB,xxxx
1535,higher,high,JJR,xxxx
1536,than,than,IN,xxxx
1537,the,the,DT,xxx
1538,industry,industry,NN,xxxx
1539,range,range,NN,xxxx
1540,"
","
",_SP,"
"
1541,In,in,IN,Xx
1542,fiscal,fiscal,JJ,xxxx
1543,Q4,Q4,NNP,Xd
1544,",",",",",",","
1545,64-layer,64-layer,CD,dd-xxxx
1546,NAND,NAND,NNP,XXXX
1547,represented,represent,VBD,xxxx
1548,mid,mid,JJ,xxx
1549,-,-,JJ,-
1550,teens,teen,NNS,xxxx
1551,percent,percent,NN,xxxx
1552,of,of,IN,xx
1553,our,-PRON-,PRP$,xxx
1554,trade,trade,NN,xxxx
1555,NAND,NAND,NNP,XXXX
1556,bit,bit,NN,xxx
1557,output,output,NN,xxxx
1558,and,and,CC,xxx
1559,we,-PRON-,PRP,xx
1560,expect,expect,VBP,xxxx
1561,to,to,TO,xx
1562,achieve,achieve,VB,xxxx
1563,bit,bit,NN,xxx
1564,output,output,NN,xxxx
1565,crossover,crossover,NN,xxxx
1566,during,during,IN,xxxx
1567,the,the,DT,xxx
1568,second,second,JJ,xxxx
1569,half,half,NN,xxxx
1570,of,of,IN,xx
1571,our,-PRON-,PRP$,xxx
1572,fiscal,fiscal,JJ,xxxx
1573,2018,2018,CD,dddd
1574,.,.,.,.
1575,The,the,DT,Xxx
1576,dynamic,dynamic,JJ,xxxx
1577,industry,industry,NN,xxxx
1578,transition,transition,NN,xxxx
1579,to,to,IN,xx
1580,3D,3d,JJ,dX
1581,NAND,NAND,NNP,XXXX
1582,is,be,VBZ,xx
1583,taking,take,VBG,xxxx
1584,place,place,NN,xxxx
1585,in,in,IN,xx
1586,the,the,DT,xxx
1587,context,context,NN,xxxx
1588,of,of,IN,xx
1589,a,a,DT,x
1590,NAND,NAND,NNP,XXXX
1591,market,market,NN,xxxx
1592,that,that,WDT,xxxx
1593,has,have,VBZ,xxx
1594,consistently,consistently,RB,xxxx
1595,exhibited,exhibit,VBN,xxxx
1596,demand,demand,NN,xxxx
1597,elasticity,elasticity,NN,xxxx
1598,"
","
",_SP,"
"
1599,We,-PRON-,PRP,Xx
1600,expect,expect,VBP,xxxx
1601,this,this,DT,xxxx
1602,behavior,behavior,NN,xxxx
1603,to,to,TO,xx
1604,continue,continue,VB,xxxx
1605,for,for,IN,xxx
1606,the,the,DT,xxx
1607,foreseeable,foreseeable,JJ,xxxx
1608,future,future,NN,xxxx
1609,as,as,IN,xx
1610,higher,high,JJR,xxxx
1611,-,-,HYPH,-
1612,density,density,NN,xxxx
1613,SSD,ssd,NN,XXX
1614,solutions,solution,NNS,xxxx
1615,increasingly,increasingly,RB,xxxx
1616,displace,displace,VBP,xxxx
1617,HDDs,hdd,NNS,XXXx
1618,in,in,IN,xx
1619,client,client,NN,xxxx
1620,computing,computing,NN,xxxx
1621,",",",",",",","
1622,cloud,cloud,NN,xxxx
1623,data,datum,NNS,xxxx
1624,centers,center,NNS,xxxx
1625,and,and,CC,xxx
1626,enterprise,enterprise,NN,xxxx
1627,environments,environment,NNS,xxxx
1628,and,and,CC,xxx
1629,as,as,IN,xx
1630,average,average,JJ,xxxx
1631,capacities,capacity,NNS,xxxx
1632,continue,continue,VBP,xxxx
1633,to,to,TO,xx
1634,grow,grow,VB,xxxx
1635,with,with,IN,xxxx
1636,more,more,JJR,xxxx
1637,performance,performance,NN,xxxx
1638,-,-,HYPH,-
1639,sensitive,sensitive,JJ,xxxx
1640,",",",",",",","
1641,storage,storage,NN,xxxx
1642,-,-,HYPH,-
1643,hungry,hungry,JJ,xxxx
1644,devices,device,NNS,xxxx
1645,and,and,CC,xxx
1646,applications,application,NNS,xxxx
1647,in,in,IN,xx
1648,mobile,mobile,JJ,xxxx
1649,and,and,CC,xxx
1650,other,other,JJ,xxxx
1651,end,end,NN,xxx
1652,markets,market,NNS,xxxx
1653,"
","
",_SP,"
"
1654,These,these,DT,Xxxxx
1655,trends,trend,NNS,xxxx
1656,support,support,VBP,xxxx
1657,our,-PRON-,PRP$,xxx
1658,view,view,NN,xxxx
1659,that,that,IN,xxxx
1660,NAND,NAND,NNP,XXXX
1661,demand,demand,NN,xxxx
1662,drivers,driver,NNS,xxxx
1663,will,will,MD,xxxx
1664,remain,remain,VB,xxxx
1665,healthy,healthy,JJ,xxxx
1666,into,into,IN,xxxx
1667,2018,2018,CD,dddd
1668,.,.,.,.
1669,As,as,IN,Xx
1670,I,-PRON-,PRP,X
1671,begin,begin,VBP,xxxx
1672,my,-PRON-,PRP$,xx
1673,first,first,JJ,xxxx
1674,new,new,JJ,xxx
1675,fiscal,fiscal,JJ,xxxx
1676,year,year,NN,xxxx
1677,as,as,IN,xx
1678,CEO,ceo,NN,XXX
1679,",",",",",",","
1680,I,-PRON-,PRP,X
1681,would,would,MD,xxxx
1682,like,like,VB,xxxx
1683,to,to,TO,xx
1684,outline,outline,VB,xxxx
1685,our,-PRON-,PRP$,xxx
1686,strategic,strategic,JJ,xxxx
1687,priorities,priority,NNS,xxxx
1688,"
","
",_SP,"
"
1689,First,first,RB,Xxxxx
1690,",",",",",",","
1691,we,-PRON-,PRP,xx
1692,are,be,VBP,xxx
1693,focused,focus,VBN,xxxx
1694,on,on,IN,xx
1695,driving,drive,VBG,xxxx
1696,our,-PRON-,PRP$,xxx
1697,cost,cost,NN,xxxx
1698,competitiveness,competitiveness,NN,xxxx
1699,to,to,IN,xx
1700,best,best,RBS,xxxx
1701,-,-,HYPH,-
1702,in,in,IN,xx
1703,-,-,HYPH,-
1704,class,class,NN,xxxx
1705,levels,level,NNS,xxxx
1706,",",",",",",","
1707,primarily,primarily,RB,xxxx
1708,by,by,IN,xx
1709,accelerating,accelerate,VBG,xxxx
1710,the,the,DT,xxx
1711,percentage,percentage,NN,xxxx
1712,of,of,IN,xx
1713,our,-PRON-,PRP$,xxx
1714,output,output,NN,xxxx
1715,on,on,IN,xx
1716,leading,lead,VBG,xxxx
1717,edge,edge,NN,xxxx
1718,technology,technology,NN,xxxx
1719,",",",",",",","
1720,in,in,IN,xx
1721,both,both,CC,xxxx
1722,DRAM,DRAM,NNP,XXXX
1723,and,and,CC,xxx
1724,NAND,NAND,NNP,XXXX
1725,"
","
",_SP,"
"
1726,Second,second,RB,Xxxxx
1727,",",",",",",","
1728,we,-PRON-,PRP,xx
1729,will,will,MD,xxxx
1730,drive,drive,VB,xxxx
1731,execution,execution,NN,xxxx
1732,excellence,excellence,NN,xxxx
1733,",",",",",",","
1734,delivering,deliver,VBG,xxxx
1735,solutions,solution,NNS,xxxx
1736,to,to,IN,xx
1737,customers,customer,NNS,xxxx
1738,quickly,quickly,RB,xxxx
1739,",",",",",",","
