,Word,Lemma,POSTag,Shape
959,and,and,CC,xxx
960,we,-PRON-,PRP,xx
961,have,have,VBP,xxxx
962,the,the,DT,xxx
963,number,number,NN,xxxx
964,one,one,CD,xxx
965,platform,platform,NN,xxxx
966,that,that,WDT,xxxx
967,we,-PRON-,PRP,xx
968,have,have,VBP,xxxx
969,a,a,DT,x
970,tremendous,tremendous,JJ,xxxx
971,opportunity,opportunity,NN,xxxx
972,to,to,TO,xx
973,deliver,deliver,VB,xxxx
974,on,on,IN,xx
975,these,these,DT,xxxx
976,goals,goal,NNS,xxxx
977,"
","
",_SP,"
"
978,And,and,CC,Xxx
979,we,-PRON-,PRP,xx
980,are,be,VBP,xxx
981,delivering,deliver,VBG,xxxx
982,this,this,DT,xxxx
983,at,at,IN,xx
984,a,a,DT,x
985,scale,scale,NN,xxxx
986,every,every,DT,xxxx
987,single,single,JJ,xxxx
988,day,day,NN,xxx
989,",",",",",",","
990,creating,create,VBG,xxxx
991,nearly,nearly,RB,xxxx
992,3,3,CD,d
993,million,million,CD,xxxx
994,sales,sale,NNS,xxxx
995,opportunities,opportunity,NNS,xxxx
996,",",",",",",","
997,more,more,JJR,xxxx
998,than,than,IN,xxxx
999,5,5,CD,d
1000,million,million,CD,xxxx
1001,customer,customer,NN,xxxx
1002,cases,case,NNS,xxxx
1003,sending,send,VBG,xxxx
1004,1.4,1.4,CD,d.d
1005,billion,billion,CD,xxxx
1006,emails,email,NNS,xxxx
1007,",",",",",",","
1008,processing,process,VBG,xxxx
1009,1,1,CD,d
1010,million,million,CD,xxxx
1011,purchases,purchase,NNS,xxxx
1012,",",",",",",","
1013,and,and,CC,xxx
1014,producing,produce,VBG,xxxx
1015,40,40,CD,dd
1016,million,million,CD,xxxx
1017,reports,report,NNS,xxxx
1018,and,and,CC,xxx
1019,dashboards,dashboard,NNS,xxxx
1020,every,every,DT,xxxx
1021,single,single,JJ,xxxx
1022,day,day,NN,xxx
1023,",",",",",",","
1024,that,that,DT,xxxx
1025,’s,’,VBZ,’x
1026,1,1,CD,d
1027,billion,billion,CD,xxxx
1028,reports,report,NNS,xxxx
1029,and,and,CC,xxx
1030,dashboards,dashboard,VBZ,xxxx
1031,a,a,DT,x
1032,month,month,NN,xxxx
1033,",",",",",",","
1034,by,by,IN,xx
1035,the,the,DT,xxx
1036,way,way,NN,xxx
1037,",",",",",",","
1038,all,all,DT,xxx
1039,while,while,IN,xxxx
1040,delivering,deliver,VBG,xxxx
1041,more,more,JJR,xxxx
1042,than,than,IN,xxxx
1043,5,5,CD,d
1044,billion,billion,CD,xxxx
1045,platform,platform,NN,xxxx
1046,transactions,transaction,NNS,xxxx
1047,a,a,DT,x
1048,day,day,NN,xxx
1049,"
","
",_SP,"
"
1050,And,and,CC,Xxx
1051,it,-PRON-,PRP,xx
1052,’s,’,VBZ,’x
1053,no,no,DT,xx
1054,wonder,wonder,NN,xxxx
1055,that,that,IN,xxxx
1056,Forbes,Forbes,NNP,Xxxxx
1057,just,just,RB,xxxx
1058,named,name,VBD,xxxx
1059,Salesforce,Salesforce,NNP,Xxxxx
1060,the,the,DT,xxx
1061,most,most,RBS,xxxx
1062,innovative,innovative,JJ,xxxx
1063,company,company,NN,xxxx
1064,in,in,IN,xx
1065,the,the,DT,xxx
1066,world,world,NN,xxxx
1067,again,again,RB,xxxx
1068,"
","
",_SP,"
"
1069,We,-PRON-,PRP,Xx
1070,were,be,VBD,xxxx
1071,the,the,DT,xxx
1072,first,first,JJ,xxxx
1073,to,to,TO,xx
1074,bring,bring,VB,xxxx
1075,innovations,innovation,NNS,xxxx
1076,like,like,IN,xxxx
1077,cloud,cloud,NN,xxxx
1078,and,and,CC,xxx
1079,social,social,JJ,xxxx
1080,and,and,CC,xxx
1081,mobile,mobile,JJ,xxxx
1082,to,to,IN,xx
1083,CRM,CRM,NNP,XXX
1084,",",",",",",","
1085,and,and,CC,xxx
1086,now,now,RB,xxx
1087,we,-PRON-,PRP,xx
1088,’re,be,VBP,’xx
1089,the,the,DT,xxx
1090,first,first,JJ,xxxx
1091,to,to,TO,xx
1092,deliver,deliver,VB,xxxx
1093,artificial,artificial,JJ,xxxx
1094,intelligence,intelligence,NN,xxxx
1095,to,to,IN,xx
1096,all,all,DT,xxx
1097,of,of,IN,xx
1098,our,-PRON-,PRP$,xxx
1099,customers,customer,NNS,xxxx
1100,with,with,IN,xxxx
1101,Einstein,Einstein,NNP,Xxxxx
1102,",",",",",",","
1103,right,right,RB,xxxx
1104,inside,inside,IN,xxxx
1105,our,-PRON-,PRP$,xxx
1106,core,core,NN,xxxx
1107,platform,platform,NN,xxxx
1108,across,across,IN,xxxx
1109,all,all,DT,xxx
1110,of,of,IN,xx
1111,our,-PRON-,PRP$,xxx
1112,products,product,NNS,xxxx
1113,"
","
",_SP,"
"
1114,This,this,DT,Xxxx
1115,is,be,VBZ,xx
1116,a,a,DT,x
1117,massive,massive,JJ,xxxx
1118,$,$,$,$
1119,1,1,CD,d
1120,trillion,trillion,CD,xxxx
1121,growth,growth,NN,xxxx
1122,opportunity,opportunity,NN,xxxx
1123,"
","
",_SP,"
"
1124,According,accord,VBG,Xxxxx
1125,to,to,IN,xx
1126,IDC,IDC,NNP,XXX
1127,",",",",",",","
1128,the,the,DT,xxx
1129,combination,combination,NN,xxxx
1130,of,of,IN,xx
1131,CRM,CRM,NNP,XXX
1132,and,and,CC,xxx
1133,IA,IA,NNP,XX
1134,-,-,:,-
1135,excuse,excuse,VB,xxxx
1136,me,-PRON-,PRP,xx
1137,",",",",",",","
1138,according,accord,VBG,xxxx
1139,to,to,IN,xx
1140,IDC,IDC,NNP,XXX
1141,",",",",",",","
1142,the,the,DT,xxx
1143,combination,combination,NN,xxxx
1144,of,of,IN,xx
1145,CRM,CRM,NNP,XXX
1146,and,and,CC,xxx
1147,AI,AI,NNP,XX
1148,will,will,MD,xxxx
1149,create,create,VB,xxxx
1150,more,more,JJR,xxxx
1151,than,than,IN,xxxx
1152,$,$,$,$
1153,1,1,CD,d
1154,trillion,trillion,CD,xxxx
1155,in,in,IN,xx
1156,new,new,JJ,xxx
1157,GDP,GDP,NNP,XXX
1158,impact,impact,NN,xxxx
1159,worldwide,worldwide,RB,xxxx
1160,;,;,:,;
1161,"800,000","800,000",CD,"ddd,ddd"
1162,net,net,JJ,xxx
1163,new,new,JJ,xxx
1164,jobs,job,NNS,xxxx
1165,by,by,IN,xx
1166,2021,2021,CD,dddd
1167,",",",",",",","
1168,amazing,amazing,JJ,xxxx
1169,"
","
",_SP,"
"
1170,And,and,CC,Xxx
1171,we,-PRON-,PRP,xx
1172,’re,be,VBP,’xx
1173,already,already,RB,xxxx
1174,seeing,see,VBG,xxxx
1175,how,how,WRB,xxx
1176,Einstein,Einstein,NNP,Xxxxx
1177,is,be,VBZ,xx
1178,a,a,DT,x
1179,game,game,NN,xxxx
1180,changer,changer,NN,xxxx
1181,for,for,IN,xxx
1182,customers,customer,NNS,xxxx
1183,",",",",",",","
1184,delivering,deliver,VBG,xxxx
1185,hundreds,hundred,NNS,xxxx
1186,of,of,IN,xx
1187,millions,million,NNS,xxxx
1188,of,of,IN,xx
1189,critical,critical,JJ,xxxx
1190,insights,insight,NNS,xxxx
1191,",",",",",",","
1192,recommendations,recommendation,NNS,xxxx
1193,and,and,CC,xxx
1194,predictions,prediction,NNS,xxxx
1195,every,every,DT,xxxx
1196,single,single,JJ,xxxx
1197,day,day,NN,xxx
1198,"
","
",_SP,"
"
1199,But,but,CC,Xxx
1200,",",",",",",","
1201,our,-PRON-,PRP$,xxx
1202,biggest,big,JJS,xxxx
1203,advantage,advantage,NN,xxxx
1204,is,be,VBZ,xx
1205,more,more,JJR,xxxx
1206,than,than,IN,xxxx
1207,"27,000","27,000",CD,"dd,ddd"
1208,talented,talented,JJ,xxxx
1209,employees,employee,NNS,xxxx
1210,of,of,IN,xx
1211,Salesforce,Salesforce,NNP,Xxxxx
1212,",",",",",",","
1213,these,these,DT,xxxx
1214,incredible,incredible,JJ,xxxx
1215,people,people,NNS,xxxx
1216,who,who,WP,xxx
1217,are,be,VBP,xxx
1218,focused,focus,VBN,xxxx
1219,on,on,IN,xx
1220,making,make,VBG,xxxx
1221,our,-PRON-,PRP$,xxx
1222,customers,customer,NNS,xxxx
1223,successful,successful,JJ,xxxx
1224,with,with,IN,xxxx
1225,our,-PRON-,PRP$,xxx
1226,products,product,NNS,xxxx
1227,"
","
",_SP,"
"
1228,No,no,DT,Xx
1229,other,other,JJ,xxxx
1230,company,company,NN,xxxx
1231,can,can,MD,xxx
1232,match,match,VB,xxxx
1233,this,this,DT,xxxx
1234,level,level,NN,xxxx
1235,of,of,IN,xx
1236,focus,focus,NN,xxxx
1237,on,on,IN,xx
1238,the,the,DT,xxx
1239,CRM,CRM,NNP,XXX
1240,market,market,NN,xxxx
1241,"
","
",_SP,"
"
1242,All,all,DT,Xxx
1243,of,of,IN,xx
1244,this,this,DT,xxxx
1245,adds,add,VBZ,xxxx
1246,up,up,RP,xx
1247,to,to,IN,xx
1248,Salesforce,Salesforce,NNP,Xxxxx
1249,",",",",",",","
1250,becoming,become,VBG,xxxx
1251,increasingly,increasingly,RB,xxxx
1252,strategic,strategic,JJ,xxxx
1253,to,to,IN,xx
1254,our,-PRON-,PRP$,xxx
1255,customers,customer,NNS,xxxx
1256,and,and,CC,xxx
1257,to,to,IN,xx
1258,our,-PRON-,PRP$,xxx
1259,partners,partner,NNS,xxxx
1260,who,who,WP,xxx
1261,are,be,VBP,xxx
1262,trusting,trust,VBG,xxxx
1263,us,-PRON-,PRP,xx
1264,to,to,TO,xx
1265,bring,bring,VB,xxxx
1266,them,-PRON-,PRP,xxxx
1267,into,into,IN,xxxx
1268,this,this,DT,xxxx
1269,incredible,incredible,JJ,xxxx
1270,new,new,JJ,xxx
1271,future,future,NN,xxxx
1272,"
","
",_SP,"
"
1273,You,-PRON-,PRP,Xxx
1274,’ll,will,MD,’xx
1275,hear,hear,VB,xxxx
1276,more,more,JJR,xxxx
1277,about,about,IN,xxxx
1278,that,that,DT,xxxx
1279,in,in,IN,xx
1280,a,a,DT,x
1281,second,second,NN,xxxx
1282,from,from,IN,xxxx
1283,Keith,Keith,NNP,Xxxxx
1284,"
","
",_SP,"
"
1285,While,while,IN,Xxxxx
1286,it,-PRON-,PRP,xx
1287,’s,’,VBZ,’x
1288,only,only,RB,xxxx
1289,August,August,NNP,Xxxxx
1290,",",",",",",","
1291,we,-PRON-,PRP,xx
1292,’re,be,VBP,’xx
1293,officially,officially,RB,xxxx
1294,on,on,IN,xx
1295,the,the,DT,xxx
1296,road,road,NN,xxxx
1297,to,to,IN,xx
1298,Dreamforce,Dreamforce,NNP,Xxxxx
1299,",",",",",",","
1300,which,which,WDT,xxxx
1301,is,be,VBZ,xx
1302,going,go,VBG,xxxx
1303,to,to,TO,xx
1304,take,take,VB,xxxx
1305,place,place,NN,xxxx
1306,in,in,IN,xx
1307,San,San,NNP,Xxx
1308,Francisco,Francisco,NNP,Xxxxx
1309,",",",",",",","
1310,November,November,NNP,Xxxxx
1311,6th,6th,NN,dxx
1312,through,through,IN,xxxx
1313,9th,9th,NN,dxx
1314,",",",",",",","
1315,and,and,CC,xxx
1316,it,-PRON-,PRP,xx
1317,’s,’,VBZ,’x
1318,going,go,VBG,xxxx
1319,to,to,TO,xx
1320,be,be,VB,xx
1321,the,the,DT,xxx
1322,most,most,RBS,xxxx
1323,exciting,exciting,JJ,xxxx
1324,",",",",",",","
1325,most,most,RBS,xxxx
1326,inspirational,inspirational,JJ,xxxx
1327,and,and,CC,xxx
1328,most,most,RBS,xxxx
1329,innovative,innovative,JJ,xxxx
1330,Dreamforce,Dreamforce,NNP,Xxxxx
1331,ever,ever,RB,xxxx
1332,"
","
",_SP,"
"
1333,And,and,CC,Xxx
1334,I,-PRON-,PRP,X
1335,hope,hope,VBP,xxxx
1336,all,all,DT,xxx
1337,of,of,IN,xx
1338,you,-PRON-,PRP,xxx
1339,can,can,MD,xxx
1340,be,be,VB,xx
1341,there,there,RB,xxxx
1342,;,;,:,;
1343,you,-PRON-,PRP,xxx
1344,’re,be,VBP,’xx
1345,not,not,RB,xxx
1346,going,go,VBG,xxxx
1347,to,to,TO,xx
1348,want,want,VB,xxxx
1349,to,to,TO,xx
1350,miss,miss,VB,xxxx
1351,one,one,CD,xxx
1352,moment,moment,NN,xxxx
1353,"
","
",_SP,"
"
1354,Okay,okay,UH,Xxxx
1355,",",",",",",","
1356,Keith,Keith,NNP,Xxxxx
1357,"
","
",_SP,"
"
1358,Thank,thank,VBP,Xxxxx
1359,you,-PRON-,PRP,xxx
1360,very,very,RB,xxxx
1361,much,much,RB,xxxx
1362,for,for,IN,xxx
1363,asking,ask,VBG,xxxx
1364,that,that,DT,xxxx
1365,question,question,NN,xxxx
1366,"
","
",_SP,"
"
1367,I,-PRON-,PRP,X
1368,think,think,VBP,xxxx
1369,that,that,IN,xxxx
1370,when,when,WRB,xxxx
1371,we,-PRON-,PRP,xx
1372,think,think,VBP,xxxx
1373,about,about,IN,xxxx
1374,earnings,earning,NNS,xxxx
1375,",",",",",",","
1376,and,and,CC,xxx
1377,obviously,obviously,RB,xxxx
1378,we,-PRON-,PRP,xx
1379,have,have,VBP,xxxx
1380,this,this,DT,xxxx
1381,incredible,incredible,JJ,xxxx
1382,top,top,JJ,xxx
1383,line,line,NN,xxxx
1384,growth,growth,NN,xxxx
1385,",",",",",",","
1386,and,and,CC,xxx
1387,there,there,EX,xxxx
1388,is,be,VBZ,xx
1389,one,one,CD,xxx
1390,word,word,NN,xxxx
1391,that,that,WDT,xxxx
1392,really,really,RB,xxxx
1393,comes,come,VBZ,xxxx
1394,to,to,IN,xx
1395,mind,mind,NN,xxxx
1396,and,and,CC,xxx
1397,that,that,DT,xxxx
1398,’s,’,VBZ,’x
1399,balance,balance,NN,xxxx
1400,",",",",",",","
1401,which,which,WDT,xxxx
1402,is,be,VBZ,xx
1403,that,that,IN,xxxx
1404,it,-PRON-,PRP,xx
1405,’s,’,VBZ,’x
1406,incredibly,incredibly,RB,xxxx
1407,important,important,JJ,xxxx
1408,as,as,IN,xx
1409,we,-PRON-,PRP,xx
1410,grow,grow,VBP,xxxx
1411,our,-PRON-,PRP$,xxx
1412,company,company,NN,xxxx
1413,and,and,CC,xxx
1414,exceed,exceed,VBP,xxxx
1415,these,these,DT,xxxx
1416,incredible,incredible,JJ,xxxx
1417,revenue,revenue,NN,xxxx
1418,targets,target,NNS,xxxx
1419,that,that,IN,xxxx
1420,we,-PRON-,PRP,xx
1421,also,also,RB,xxxx
1422,continue,continue,VBP,xxxx
1423,to,to,TO,xx
1424,grow,grow,VB,xxxx
1425,our,-PRON-,PRP$,xxx
1426,bottom,bottom,JJ,xxxx
1427,-,-,HYPH,-
1428,line,line,NN,xxxx
1429,"
","
",_SP,"
"
1430,And,and,CC,Xxx
1431,I,-PRON-,PRP,X
1432,am,be,VBP,xx
1433,sure,sure,JJ,xxxx
1434,that,that,IN,xxxx
1435,Mark,Mark,NNP,Xxxx
1436,will,will,MD,xxxx
1437,address,address,VB,xxxx
1438,the,the,DT,xxx
1439,specifics,specific,NNS,xxxx
1440,of,of,IN,xx
1441,how,how,WRB,xxx
1442,much,much,JJ,xxxx
1443,we,-PRON-,PRP,xx
1444,’ve,have,VB,’xx
1445,grown,grow,VBN,xxxx
1446,our,-PRON-,PRP$,xxx
1447,bottom,bottom,JJ,xxxx
1448,line,line,NN,xxxx
1449,in,in,IN,xx
1450,the,the,DT,xxx
1451,last,last,JJ,xxxx
1452,few,few,JJ,xxx
1453,years,year,NNS,xxxx
1454,"
","
",_SP,"
"
1455,But,but,CC,Xxx
1456,one,one,CD,xxx
1457,of,of,IN,xx
1458,the,the,DT,xxx
1459,things,thing,NNS,xxxx
1460,that,that,WDT,xxxx
1461,continues,continue,VBZ,xxxx
1462,to,to,TO,xx
1463,be,be,VB,xx
1464,on,on,IN,xx
1465,our,-PRON-,PRP$,xxx
1466,minds,mind,NNS,xxxx
1467,is,be,VBZ,xx
1468,",",",",",",","
1469,how,how,WRB,xxx
1470,--,--,:,--
1471,what,what,WP,xxxx
1472,are,be,VBP,xxx
1473,the,the,DT,xxx
1474,ways,way,NNS,xxxx
1475,that,that,WDT,xxxx
1476,we,-PRON-,PRP,xx
1477,can,can,MD,xxx
1478,grow,grow,VB,xxxx
1479,our,-PRON-,PRP$,xxx
1480,margin,margin,NN,xxxx
1481,while,while,IN,xxxx
1482,also,also,RB,xxxx
1483,continuing,continue,VBG,xxxx
1484,to,to,TO,xx
1485,grow,grow,VB,xxxx
1486,our,-PRON-,PRP$,xxx
1487,top,top,JJ,xxx
1488,line,line,NN,xxxx
1489,",",",",",",","
1490,and,and,CC,xxx
1491,we,-PRON-,PRP,xx
1492,’re,be,VBP,’xx
1493,absolutely,absolutely,RB,xxxx
1494,committed,commit,VBN,xxxx
1495,to,to,IN,xx
1496,doing,do,VBG,xxxx
1497,both,both,CC,xxxx
1498,"
","
",_SP,"
"
1499,And,and,CC,Xxx
1500,I,-PRON-,PRP,X
1501,think,think,VBP,xxxx
1502,that,that,DT,xxxx
1503,’s,’,VBZ,’x
1504,on,on,IN,xx
1505,the,the,DT,xxx
1506,mind,mind,NN,xxxx
1507,of,of,IN,xx
1508,every,every,DT,xxxx
1509,single,single,JJ,xxxx
1510,member,member,NN,xxxx
1511,of,of,IN,xx
1512,our,-PRON-,PRP$,xxx
1513,management,management,NN,xxxx
1514,team,team,NN,xxxx
1515,"
","
",_SP,"
"
1516,I,-PRON-,PRP,X
1517,think,think,VBP,xxxx
1518,we,-PRON-,PRP,xx
1519,’ve,have,VB,’xx
1520,continued,continue,VBN,xxxx
1521,to,to,TO,xx
1522,deliver,deliver,VB,xxxx
1523,those,those,DT,xxxx
1524,numbers,number,NNS,xxxx
1525,actually,actually,RB,xxxx
1526,very,very,RB,xxxx
1527,well,well,RB,xxxx
1528,and,and,CC,xxx
1529,we,-PRON-,PRP,xx
1530,’ll,will,MD,’xx
1531,continue,continue,VB,xxxx
1532,to,to,TO,xx
1533,do,do,VB,xx
1534,that,that,DT,xxxx
1535,going,go,VBG,xxxx
1536,forward,forward,RB,xxxx
1537,"
","
",_SP,"
"
1538,And,and,CC,Xxx
1539,that,that,DT,xxxx
1540,’s,’,VBZ,’x
1541,also,also,RB,xxxx
1542,under,under,IN,xxxx
1543,the,the,DT,xxx
1544,guise,guise,NN,xxxx
1545,of,of,IN,xx
1546,pressure,pressure,NN,xxxx
1547,that,that,WDT,xxxx
1548,we,-PRON-,PRP,xx
1549,get,get,VBP,xxx
1550,from,from,IN,xxxx
1551,foreign,foreign,JJ,xxxx
1552,exchange,exchange,NN,xxxx
1553,",",",",",",","
1554,like,like,IN,xxxx
1555,every,every,DT,xxxx
1556,time,time,NN,xxxx
1557,the,the,DT,xxx
1558,euro,euro,NNP,xxxx
1559,increases,increase,VBZ,xxxx
1560,",",",",",",","
1561,its,-PRON-,PRP$,xxx
1562,valuation,valuation,NN,xxxx
1563,that,that,WDT,xxxx
1564,puts,put,VBZ,xxxx
1565,more,more,JJR,xxxx
1566,pressure,pressure,NN,xxxx
1567,on,on,IN,xx
1568,our,-PRON-,PRP$,xxx
1569,bottom,bottom,JJ,xxxx
1570,-,-,HYPH,-
1571,line,line,NN,xxxx
1572,"
","
",_SP,"
"
1573,Mark,Mark,NNP,Xxxx
1574,",",",",",",","
1575,do,do,VBP,xx
1576,you,-PRON-,PRP,xxx
1577,want,want,VB,xxxx
1578,to,to,TO,xx
1579,address,address,VB,xxxx
1580,?,?,.,?
1581,"
","
",_SP,"
"
1582,I,-PRON-,PRP,X
1583,’d,would,MD,’x
1584,like,like,VB,xxxx
1585,to,to,TO,xx
1586,think,think,VB,xxxx
1587,of,of,IN,xx
1588,this,this,DT,xxxx
1589,investing,investing,NN,xxxx
1590,in,in,IN,xx
1591,growth,growth,NN,xxxx
1592,by,by,IN,xx
1593,design,design,NN,xxxx
1594,and,and,CC,xxx
1595,enhancing,enhance,VBG,xxxx
1596,our,-PRON-,PRP$,xxx
1597,profitability,profitability,NN,xxxx
1598,every,every,DT,xxxx
1599,step,step,NN,xxxx
1600,of,of,IN,xx
1601,the,the,DT,xxx
1602,way,way,NN,xxx
1603,"
","
",_SP,"
"
1604,Well,well,UH,Xxxx
1605,",",",",",",","
1606,let,let,VB,xxx
1607,me,-PRON-,PRP,xx
1608,take,take,VB,xxxx
1609,the,the,DT,xxx
1610,last,last,JJ,xxxx
1611,question,question,NN,xxxx
1612,first,first,RB,xxxx
1613,",",",",",",","
1614,which,which,WDT,xxxx
1615,is,be,VBZ,xx
1616,that,that,IN,xxxx
1617,Salesforce,Salesforce,NNP,Xxxxx
1618,actually,actually,RB,xxxx
1619,gets,get,VBZ,xxxx
1620,its,-PRON-,PRP$,xxx
1621,data,datum,NNS,xxxx
1622,from,from,IN,xxxx
1623,a,a,DT,x
1624,lot,lot,NN,xxx
1625,of,of,IN,xx
1626,different,different,JJ,xxxx
1627,places,place,NNS,xxxx
1628,"
","
",_SP,"
"
1629,More,More,JJR,Xxxx
1630,than,than,IN,xxxx
1631,half,half,NN,xxxx
1632,of,of,IN,xx
1633,the,the,DT,xxx
1634,transactions,transaction,NNS,xxxx
1635,",",",",",",","
1636,when,when,WRB,xxxx
1637,we,-PRON-,PRP,xx
1638,talk,talk,VBP,xxxx
1639,about,about,RB,xxxx
1640,5,5,CD,d
1641,billion,billion,CD,xxxx
1642,transactions,transaction,NNS,xxxx
1643,a,a,DT,x
1644,day,day,NN,xxx
1645,",",",",",",","
1646,more,more,JJR,xxxx
1647,than,than,IN,xxxx
1648,half,half,NN,xxxx
1649,of,of,IN,xx
1650,those,those,DT,xxxx
1651,transactions,transaction,NNS,xxxx
1652,are,be,VBP,xxx
1653,API,api,NN,XXX
1654,transactions,transaction,NNS,xxxx
1655,already,already,RB,xxxx
1656,",",",",",",","
1657,that,that,DT,xxxx
1658,’s,’,VBZ,’x
1659,other,other,JJ,xxxx
1660,computers,computer,NNS,xxxx
1661,filling,fill,VBG,xxxx
1662,our,-PRON-,PRP$,xxx
1663,database,database,NN,xxxx
1664,with,with,IN,xxxx
1665,data,datum,NNS,xxxx
1666,"
","
",_SP,"
"
1667,And,and,CC,Xxx
1668,we,-PRON-,PRP,xx
1669,have,have,VBP,xxxx
1670,just,just,RB,xxxx
1671,amassed,amass,VBN,xxxx
1672,a,a,DT,x
1673,huge,huge,JJ,xxxx
1674,amount,amount,NN,xxxx
1675,of,of,IN,xx
1676,customer,customer,NN,xxxx
1677,data,datum,NNS,xxxx
1678,based,base,VBN,xxxx
1679,on,on,IN,xx
1680,that,that,DT,xxxx
1681,"
","
",_SP,"
"
1682,We,-PRON-,PRP,Xx
1683,have,have,VBP,xxxx
1684,so,so,RB,xx
1685,many,many,JJ,xxxx
1686,integrations,integration,NNS,xxxx
1687,and,and,CC,xxx
1688,so,so,RB,xx
1689,many,many,JJ,xxxx
1690,customers,customer,NNS,xxxx
1691,so,so,RB,xx
1692,deeply,deeply,RB,xxxx
1693,integrated,integrated,JJ,xxxx
1694,"
","
",_SP,"
"
1695,And,and,CC,Xxx
1696,then,then,RB,xxxx
1697,there,there,EX,xxxx
1698,is,be,VBZ,xx
1699,many,many,JJ,xxxx
1700,different,different,JJ,xxxx
1701,ways,way,NNS,xxxx
1702,that,that,WDT,xxxx
1703,customers,customer,NNS,xxxx
1704,get,get,VBP,xxx
1705,their,-PRON-,PRP$,xxxx
1706,information,information,NN,xxxx
1707,into,into,IN,xxxx
1708,our,-PRON-,PRP$,xxx
1709,system,system,NN,xxxx
1710,"
","
",_SP,"
"
1711,Of,of,RB,Xx
1712,course,course,RB,xxxx
1713,",",",",",",","
1714,we,-PRON-,PRP,xx
1715,have,have,VBP,xxxx
1716,many,many,JJ,xxxx
1717,natural,natural,JJ,xxxx
1718,language,language,NN,xxxx
1719,type,type,NN,xxxx
1720,systems,system,NNS,xxxx
1721,like,like,IN,xxxx
1722,one,one,NN,xxx
1723,you,-PRON-,PRP,xxx
1724,mentioned,mention,VBD,xxxx
1725,",",",",",",","
1726,voice,voice,NN,xxxx
1727,type,type,NN,xxxx
1728,systems,system,NNS,xxxx
1729,like,like,IN,xxxx
1730,you,-PRON-,PRP,xxx
1731,’ve,have,VB,’xx
1732,seen,see,VBN,xxxx
1733,us,-PRON-,PRP,xx
1734,do,do,VB,xx
1735,work,work,NN,xxxx
1736,with,with,IN,xxxx
1737,Alexa,Alexa,NNP,Xxxxx
1738,",",",",",",","
1739,with,with,IN,xxxx
1740,Amazon,Amazon,NNP,Xxxxx
1741,and,and,CC,xxx
1742,I,-PRON-,PRP,X
1743,think,think,VBP,xxxx
1744,you,-PRON-,PRP,xxx
1745,will,will,MD,xxxx
1746,continue,continue,VB,xxxx
1747,to,to,TO,xx
1748,see,see,VB,xxx
1749,an,an,DT,xx
1750,evolution,evolution,NN,xxxx
1751,of,of,IN,xx
1752,that,that,DT,xxxx
1753,"
","
",_SP,"
"
1754,One,one,CD,Xxx
1755,area,area,NN,xxxx
1756,that,that,WDT,xxxx
1757,I,-PRON-,PRP,X
1758,am,be,VBP,xx
1759,especially,especially,RB,xxxx
1760,proud,proud,JJ,xxxx
1761,of,of,IN,xx
1762,is,be,VBZ,xx
1763,mobile,mobile,JJ,xxxx
1764,"
","
",_SP,"
"
1765,I,-PRON-,PRP,X
1766,do,do,VBP,xx
1767,n’t,not,RB,x’x
1768,think,think,VB,xxxx
1769,any,any,DT,xxx
1770,enterprise,enterprise,NN,xxxx
1771,software,software,NN,xxxx
1772,company,company,NN,xxxx
1773,has,have,VBZ,xxx
1774,done,do,VBN,xxxx
1775,as,as,RB,xx
1776,good,good,JJ,xxxx
1777,a,a,DT,x
1778,job,job,NN,xxx
1779,with,with,IN,xxxx
1780,mobile,mobile,NN,xxxx
1781,as,as,IN,xx
1782,Salesforce,salesforce,NN,Xxxxx
1783,"
","
",_SP,"
"
1784,Salesforce,salesforce,NN,Xxxxx
1785,has,have,VBZ,xxx
1786,--,--,:,--
1787,with,with,IN,xxxx
1788,Salesforce1,Salesforce1,NNP,Xxxxxd
1789,",",",",",",","
1790,with,with,IN,xxxx
1791,My,-PRON-,PRP$,Xx
1792,Salesforce1,Salesforce1,NNP,Xxxxxd
1793,",",",",",",","
1794,Salesforce,Salesforce,NNP,Xxxxx
1795,Inbox,Inbox,NNP,Xxxxx
1796,",",",",",",","
1797,many,many,JJ,xxxx
1798,of,of,IN,xx
1799,our,-PRON-,PRP$,xxx
1800,mobile,mobile,JJ,xxxx
1801,offerings,offering,NNS,xxxx
1802,and,and,CC,xxx
1803,mobile,mobile,JJ,xxxx
1804,platform,platform,NN,xxxx
1805,capabilities,capability,NNS,xxxx
1806,",",",",",",","
1807,more,more,RBR,xxxx
1808,mobile,mobile,JJ,xxxx
1809,capability,capability,NN,xxxx
1810,than,than,IN,xxxx
1811,any,any,DT,xxx
1812,other,other,JJ,xxxx
1813,enterprise,enterprise,NN,xxxx
1814,software,software,NN,xxxx
1815,company,company,NN,xxxx
1816,"
","
",_SP,"
"
1817,And,and,CC,Xxx
1818,that,that,DT,xxxx
1819,has,have,VBZ,xxx
1820,really,really,RB,xxxx
1821,allowed,allow,VBN,xxxx
1822,customers,customer,NNS,xxxx
1823,to,to,TO,xx
1824,access,access,VB,xxxx
1825,and,and,CC,xxx
1826,work,work,VB,xxxx
1827,with,with,IN,xxxx
1828,an,an,DT,xx
1829,input,input,NN,xxxx
1830,data,datum,NNS,xxxx
1831,in,in,IN,xx
1832,lots,lot,NNS,xxxx
1833,of,of,IN,xx
1834,new,new,JJ,xxx
1835,ways,way,NNS,xxxx
1836,"
","
",_SP,"
"
