,Word,Lemma,POSTag,Shape
923,"
","
",_SP,"
"
924,Today,today,NN,Xxxxx
925,",",",",",",","
926,every,every,DT,xxxx
927,single,single,JJ,xxxx
928,one,one,CD,xxx
929,of,of,IN,xx
930,the,the,DT,xxx
931,top,top,JJ,xxx
932,five,five,CD,xxxx
933,SIs,si,NNS,XXx
934,in,in,IN,xx
935,the,the,DT,xxx
936,world,world,NN,xxxx
937,run,run,VBP,xxx
938,their,-PRON-,PRP$,xxxx
939,business,business,NN,xxxx
940,on,on,IN,xx
941,Salesforce,Salesforce,NNP,Xxxxx
942,"
","
",_SP,"
"
943,We,-PRON-,PRP,Xx
944,have,have,VBP,xxxx
945,an,an,DT,xx
946,incredible,incredible,JJ,xxxx
947,partnership,partnership,NN,xxxx
948,with,with,IN,xxxx
949,them,-PRON-,PRP,xxxx
950,"
","
",_SP,"
"
951,In,in,IN,Xx
952,the,the,DT,xxx
953,quarter,quarter,NN,xxxx
954,",",",",",",","
955,they,-PRON-,PRP,xxxx
956,expanded,expand,VBD,xxxx
957,their,-PRON-,PRP$,xxxx
958,relationship,relationship,NN,xxxx
959,with,with,IN,xxxx
960,us,-PRON-,PRP,xx
961,",",",",",",","
962,rolling,roll,VBG,xxxx
963,out,out,RP,xxx
964,sales,sale,NNS,xxxx
965,",",",",",",","
966,service,service,NN,xxxx
967,",",",",",",","
968,analytics,analytic,NNS,xxxx
969,and,and,CC,xxx
970,of,of,IN,xx
971,course,course,NN,xxxx
972,",",",",",",","
973,the,the,DT,xxx
974,Salesforce,Salesforce,NNP,Xxxxx
975,platform,platform,NN,xxxx
976,"
","
",_SP,"
"
977,We,-PRON-,PRP,Xx
978,'re,be,VBP,'xx
979,also,also,RB,xxxx
980,seeing,see,VBG,xxxx
981,strong,strong,JJ,xxxx
982,momentum,momentum,NN,xxxx
983,in,in,IN,xx
984,our,-PRON-,PRP$,xxx
985,ISV,ISV,NNP,XXX
986,community,community,NN,xxxx
987,and,and,CC,xxx
988,the,the,DT,xxx
989,innovation,innovation,NN,xxxx
990,around,around,IN,xxxx
991,our,-PRON-,PRP$,xxx
992,platform,platform,NN,xxxx
993,in,in,IN,xx
994,that,that,DT,xxxx
995,community,community,NN,xxxx
996,"
","
",_SP,"
"
997,In,in,IN,Xx
998,fact,fact,NN,xxxx
999,",",",",",",","
1000,today,today,NN,xxxx
1001,nearly,nearly,RB,xxxx
1002,90,90,CD,dd
1003,%,%,NN,%
1004,of,of,IN,xx
1005,the,the,DT,xxx
1006,Fortune,Fortune,NNP,Xxxxx
1007,100,100,CD,ddd
1008,are,be,VBP,xxx
1009,running,run,VBG,xxxx
1010,apps,app,NNS,xxxx
1011,from,from,IN,xxxx
1012,the,the,DT,xxx
1013,AppExchange,AppExchange,NNP,XxxXxxxx
1014,and,and,CC,xxx
1015,these,these,DT,xxxx
1016,are,be,VBP,xxx
1017,apps,app,NNS,xxxx
1018,that,that,WDT,xxxx
1019,are,be,VBP,xxx
1020,being,be,VBG,xxxx
1021,installed,instal,VBN,xxxx
1022,by,by,IN,xx
1023,customers,customer,NNS,xxxx
1024,at,at,IN,xx
1025,a,a,DT,x
1026,rate,rate,NN,xxxx
1027,of,of,IN,xx
1028,more,more,JJR,xxxx
1029,than,than,IN,xxxx
1030,one,one,CD,xxx
1031,per,per,IN,xxx
1032,minute,minute,NN,xxxx
1033,every,every,DT,xxxx
1034,single,single,JJ,xxxx
1035,day,day,NN,xxx
1036,",",",",",",","
1037,which,which,WDT,xxxx
1038,is,be,VBZ,xx
1039,pretty,pretty,RB,xxxx
1040,incredible,incredible,JJ,xxxx
1041,"
","
",_SP,"
"
1042,Now,now,RB,Xxx
1043,before,before,IN,xxxx
1044,I,-PRON-,PRP,X
1045,wrap,wrap,VBP,xxxx
1046,up,up,RP,xx
1047,",",",",",",","
1048,I,-PRON-,PRP,X
1049,want,want,VBP,xxxx
1050,to,to,TO,xx
1051,say,say,VB,xxx
1052,how,how,WRB,xxx
1053,proud,proud,JJ,xxxx
1054,I,-PRON-,PRP,X
1055,am,be,VBP,xx
1056,of,of,IN,xx
1057,the,the,DT,xxx
1058,company,company,NN,xxxx
1059,and,and,CC,xxx
1060,our,-PRON-,PRP$,xxx
1061,ability,ability,NN,xxxx
1062,to,to,TO,xx
1063,integrate,integrate,VB,xxxx
1064,more,more,JJR,xxxx
1065,than,than,IN,xxxx
1066,a,a,DT,x
1067,dozen,dozen,NN,xxxx
1068,acquisitions,acquisition,NNS,xxxx
1069,in,in,IN,xx
1070,FY,fy,NN,XX
1071,2017,2017,CD,dddd
1072,while,while,IN,xxxx
1073,still,still,RB,xxxx
1074,delivering,deliver,VBG,xxxx
1075,really,really,RB,xxxx
1076,record,record,NN,xxxx
1077,-,-,HYPH,-
1078,breaking,break,VBG,xxxx
1079,results,result,NNS,xxxx
1080,"
","
",_SP,"
"
1081,And,and,CC,Xxx
1082,look,look,VB,xxxx
1083,",",",",",",","
1084,this,this,DT,xxxx
1085,operational,operational,JJ,xxxx
1086,excellence,excellence,NN,xxxx
1087,",",",",",",","
1088,it,-PRON-,PRP,xx
1089,'s,be,VBZ,'x
1090,already,already,RB,xxxx
1091,paying,pay,VBG,xxxx
1092,off,off,RP,xxx
1093,"
","
",_SP,"
"
1094,We,-PRON-,PRP,Xx
1095,'re,be,VBP,'xx
1096,driving,drive,VBG,xxxx
1097,incredible,incredible,JJ,xxxx
1098,value,value,NN,xxxx
1099,and,and,CC,xxx
1100,innovation,innovation,NN,xxxx
1101,for,for,IN,xxx
1102,our,-PRON-,PRP$,xxx
1103,customers,customer,NNS,xxxx
1104,"
","
",_SP,"
"
1105,In,in,IN,Xx
1106,fact,fact,NN,xxxx
1107,",",",",",",","
1108,this,this,DT,xxxx
1109,quarter,quarter,NN,xxxx
1110,",",",",",",","
1111,we,-PRON-,PRP,xx
1112,had,have,VBD,xxx
1113,a,a,DT,x
1114,huge,huge,JJ,xxxx
1115,set,set,NN,xxx
1116,of,of,IN,xx
1117,Commerce,Commerce,NNP,Xxxxx
1118,Cloud,Cloud,NNP,Xxxxx
1119,wins,win,VBZ,xxxx
1120,with,with,IN,xxxx
1121,Levi,Levi,NNP,Xxxx
1122,'s,'s,POS,'x
1123,and,and,CC,xxx
1124,The,the,DT,Xxx
1125,Gap,Gap,NNP,Xxx
1126,and,and,CC,xxx
1127,YETI,YETI,NNP,XXXX
1128,and,and,CC,xxx
1129,many,many,JJ,xxxx
1130,",",",",",",","
1131,many,many,JJ,xxxx
1132,others,other,NNS,xxxx
1133,"
","
",_SP,"
"
1134,And,and,CC,Xxx
1135,Commerce,Commerce,NNP,Xxxxx
1136,Cloud,Cloud,NNP,Xxxxx
1137,grew,grow,VBD,xxxx
1138,customer,customer,NN,xxxx
1139,gross,gross,JJ,xxxx
1140,merchandise,merchandise,NN,xxxx
1141,value,value,NN,xxxx
1142,by,by,IN,xx
1143,26,26,CD,dd
1144,%,%,NN,%
1145,in,in,IN,xx
1146,constant,constant,JJ,xxxx
1147,currency,currency,NN,xxxx
1148,from,from,IN,xxxx
1149,a,a,DT,x
1150,year,year,NN,xxxx
1151,ago,ago,RB,xxx
1152,",",",",",",","
1153,again,again,RB,xxxx
1154,",",",",",",","
1155,an,an,DT,xx
1156,acceleration,acceleration,NN,xxxx
1157,from,from,IN,xxxx
1158,Q3,Q3,NNP,Xd
1159,.,.,.,.
1160,So,so,RB,Xx
1161,look,look,VB,xxxx
1162,",",",",",",","
1163,in,in,IN,xx
1164,summary,summary,NN,xxxx
1165,",",",",",",","
1166,I,-PRON-,PRP,X
1167,would,would,MD,xxxx
1168,tell,tell,VB,xxxx
1169,you,-PRON-,PRP,xxx
1170,that,that,IN,xxxx
1171,no,no,DT,xx
1172,other,other,JJ,xxxx
1173,technology,technology,NN,xxxx
1174,company,company,NN,xxxx
1175,is,be,VBZ,xx
1176,building,build,VBG,xxxx
1177,the,the,DT,xxx
1178,relationships,relationship,NNS,xxxx
1179,that,that,WDT,xxxx
1180,we,-PRON-,PRP,xx
1181,are,be,VBP,xxx
1182,"
","
",_SP,"
"
1183,We,-PRON-,PRP,Xx
1184,are,be,VBP,xxx
1185,driving,drive,VBG,xxxx
1186,incredible,incredible,JJ,xxxx
1187,innovation,innovation,NN,xxxx
1188,"
","
",_SP,"
"
1189,We,-PRON-,PRP,Xx
1190,'re,be,VBP,'xx
1191,bringing,bring,VBG,xxxx
1192,huge,huge,JJ,xxxx
1193,value,value,NN,xxxx
1194,to,to,IN,xx
1195,our,-PRON-,PRP$,xxx
1196,customers,customer,NNS,xxxx
1197,"
","
",_SP,"
"
1198,We,-PRON-,PRP,Xx
1199,continue,continue,VBP,xxxx
1200,to,to,TO,xx
1201,inspire,inspire,VB,xxxx
1202,our,-PRON-,PRP$,xxx
1203,customers,customer,NNS,xxxx
1204,"
","
",_SP,"
"
1205,We,-PRON-,PRP,Xx
1206,continue,continue,VBP,xxxx
1207,to,to,TO,xx
1208,paint,paint,VB,xxxx
1209,a,a,DT,x
1210,vision,vision,NN,xxxx
1211,for,for,IN,xxx
1212,their,-PRON-,PRP$,xxxx
1213,success,success,NN,xxxx
1214,",",",",",",","
1215,and,and,CC,xxx
1216,as,as,IN,xx
1217,I,-PRON-,PRP,X
1218,said,say,VBD,xxxx
1219,",",",",",",","
1220,we,-PRON-,PRP,xx
1221,are,be,VBP,xxx
1222,executing,execute,VBG,xxxx
1223,at,at,IN,xx
1224,scale,scale,NN,xxxx
1225,across,across,IN,xxxx
1226,every,every,DT,xxxx
1227,part,part,NN,xxxx
1228,of,of,IN,xx
1229,the,the,DT,xxx
1230,company,company,NN,xxxx
1231,and,and,CC,xxx
1232,delivering,deliver,VBG,xxxx
1233,success,success,NN,xxxx
1234,for,for,IN,xxx
1235,our,-PRON-,PRP$,xxx
1236,customers,customer,NNS,xxxx
1237,better,better,RBR,xxxx
1238,than,than,IN,xxxx
1239,anybody,anybody,NN,xxxx
1240,else,else,RB,xxxx
1241,in,in,IN,xx
1242,the,the,DT,xxx
1243,world,world,NN,xxxx
1244,"
","
",_SP,"
"
1245,And,and,CC,Xxx
1246,with,with,IN,xxxx
1247,that,that,DT,xxxx
1248,",",",",",",","
1249,I,-PRON-,PRP,X
1250,'ll,will,MD,'xx
1251,hand,hand,VB,xxxx
1252,it,-PRON-,PRP,xx
1253,over,over,RP,xxxx
1254,to,to,IN,xx
1255,Mark,Mark,NNP,Xxxx
1256,"
","
",_SP,"
"
1257,Kash,Kash,NNP,Xxxx
1258,",",",",",",","
1259,hi,hi,UH,xx
1260,",",",",",",","
1261,it,-PRON-,PRP,xx
1262,'s,be,VBZ,'x
1263,Keith,Keith,NNP,Xxxxx
1264,"
","
",_SP,"
"
1265,So,so,CC,Xx
1266,thank,thank,VBP,xxxx
1267,you,-PRON-,PRP,xxx
1268,for,for,IN,xxx
1269,the,the,DT,xxx
1270,complex,complex,JJ,xxxx
1271,multipart,multipart,JJ,xxxx
1272,question,question,NN,xxxx
1273,"
","
",_SP,"
"
1274,I,-PRON-,PRP,X
1275,'ll,will,MD,'xx
1276,lead,lead,VB,xxxx
1277,off,off,RP,xxx
1278,with,with,IN,xxxx
1279,this,this,DT,xxxx
1280,part,part,NN,xxxx
1281,"
","
",_SP,"
"
1282,So,so,RB,Xx
1283,as,as,IN,xx
1284,you,-PRON-,PRP,xxx
1285,know,know,VBP,xxxx
1286,",",",",",",","
1287,we,-PRON-,PRP,xx
1288,did,do,VBD,xxx
1289,a,a,DT,x
1290,dozen,dozen,NN,xxxx
1291,plus,plus,CC,xxxx
1292,acquisitions,acquisition,NNS,xxxx
1293,in,in,IN,xx
1294,FY,fy,NN,XX
1295,2017,2017,CD,dddd
1296,;,;,:,;
1297,the,the,DT,xxx
1298,integration,integration,NN,xxxx
1299,has,have,VBZ,xxx
1300,gone,go,VBN,xxxx
1301,incredibly,incredibly,RB,xxxx
1302,well,well,RB,xxxx
1303,as,as,IN,xx
1304,we,-PRON-,PRP,xx
1305,continue,continue,VBP,xxxx
1306,to,to,TO,xx
1307,operate,operate,VB,xxxx
1308,the,the,DT,xxx
1309,company,company,NN,xxxx
1310,at,at,IN,xx
1311,scale,scale,NN,xxxx
1312,and,and,CC,xxx
1313,growth,growth,NN,xxxx
1314,"
","
",_SP,"
"
1315,We,-PRON-,PRP,Xx
1316,have,have,VBP,xxxx
1317,a,a,DT,x
1318,standard,standard,JJ,xxxx
1319,template,template,NN,xxxx
1320,and,and,CC,xxx
1321,process,process,NN,xxxx
1322,when,when,WRB,xxxx
1323,we,-PRON-,PRP,xx
1324,integrate,integrate,VBP,xxxx
1325,these,these,DT,xxxx
1326,companies,company,NNS,xxxx
1327,in,in,IN,xx
1328,all,all,DT,xxx
1329,lines,line,NNS,xxxx
1330,of,of,IN,xx
1331,business,business,NN,xxxx
1332,"
","
",_SP,"
"
1333,So,so,RB,Xx
1334,for,for,IN,xxx
1335,example,example,NN,xxxx
1336,",",",",",",","
1337,in,in,IN,xx
1338,the,the,DT,xxx
1339,go,go,VB,xx
1340,-,-,HYPH,-
1341,to,to,IN,xx
1342,-,-,HYPH,-
1343,market,market,NN,xxxx
1344,business,business,NN,xxxx
1345,aspect,aspect,NN,xxxx
1346,of,of,IN,xx
1347,the,the,DT,xxx
1348,company,company,NN,xxxx
1349,",",",",",",","
1350,we,-PRON-,PRP,xx
1351,try,try,VBP,xxx
1352,to,to,TO,xx
1353,keep,keep,VB,xxxx
1354,these,these,DT,xxxx
1355,companies,company,NNS,xxxx
1356,together,together,RB,xxxx
1357,because,because,IN,xxxx
1358,we,-PRON-,PRP,xx
1359,want,want,VBP,xxxx
1360,to,to,TO,xx
1361,incubate,incubate,VB,xxxx
1362,them,-PRON-,PRP,xxxx
1363,"
","
",_SP,"
"
1364,We,-PRON-,PRP,Xx
1365,want,want,VBP,xxxx
1366,to,to,TO,xx
1367,grow,grow,VB,xxxx
1368,them,-PRON-,PRP,xxxx
1369,"
","
",_SP,"
"
1370,We,-PRON-,PRP,Xx
1371,want,want,VBP,xxxx
1372,to,to,TO,xx
1373,nurture,nurture,VB,xxxx
1374,them,-PRON-,PRP,xxxx
1375,"
","
",_SP,"
"
1376,We,-PRON-,PRP,Xx
1377,want,want,VBP,xxxx
1378,to,to,TO,xx
1379,bring,bring,VB,xxxx
1380,them,-PRON-,PRP,xxxx
1381,into,into,IN,xxxx
1382,our,-PRON-,PRP$,xxx
1383,culture,culture,NN,xxxx
1384,",",",",",",","
1385,but,but,CC,xxx
1386,we,-PRON-,PRP,xx
1387,also,also,RB,xxxx
1388,want,want,VBP,xxxx
1389,to,to,TO,xx
1390,make,make,VB,xxxx
1391,sure,sure,JJ,xxxx
1392,that,that,IN,xxxx
1393,we,-PRON-,PRP,xx
1394,allow,allow,VBP,xxxx
1395,or,or,CC,xx
1396,we,-PRON-,PRP,xx
1397,put,put,VBP,xxx
1398,them,-PRON-,PRP,xxxx
1399,in,in,IN,xx
1400,a,a,DT,x
1401,position,position,NN,xxxx
1402,where,where,WRB,xxxx
1403,we,-PRON-,PRP,xx
1404,can,can,MD,xxx
1405,attach,attach,VB,xxxx
1406,to,to,IN,xx
1407,the,the,DT,xxx
1408,install,install,NN,xxxx
1409,base,base,NN,xxxx
1410,and,and,CC,xxx
1411,the,the,DT,xxx
1412,customer,customer,NN,xxxx
1413,"
","
",_SP,"
"
1414,So,so,RB,Xx
1415,they,-PRON-,PRP,xxxx
1416,can,can,MD,xxx
1417,get,get,VB,xxx
1418,the,the,DT,xxx
1419,power,power,NN,xxxx
1420,of,of,IN,xx
1421,Salesforce,salesforce,NN,Xxxxx
1422,when,when,WRB,xxxx
1423,they,-PRON-,PRP,xxxx
1424,come,come,VBP,xxxx
1425,into,into,IN,xxxx
1426,the,the,DT,xxx
1427,company,company,NN,xxxx
1428,"
","
",_SP,"
"
1429,We,-PRON-,PRP,Xx
1430,'ve,have,VB,'xx
1431,seen,see,VBN,xxxx
1432,some,some,DT,xxxx
1433,great,great,JJ,xxxx
1434,success,success,NN,xxxx
1435,"
","
",_SP,"
"
1436,A,a,DT,X
1437,good,good,JJ,xxxx
1438,example,example,NN,xxxx
1439,of,of,IN,xx
1440,that,that,DT,xxxx
1441,is,be,VBZ,xx
1442,the,the,DT,xxx
1443,Demandware,Demandware,NNP,Xxxxx
1444,acquisition,acquisition,NN,xxxx
1445,",",",",",",","
1446,now,now,RB,xxx
1447,called,call,VBN,xxxx
1448,Commerce,Commerce,NNP,Xxxxx
1449,Cloud,Cloud,NNP,Xxxxx
1450,"
","
",_SP,"
"
1451,The,the,DT,Xxx
1452,GMV,GMV,NNP,XXX
1453,growth,growth,NN,xxxx
1454,was,be,VBD,xxx
1455,excellent,excellent,JJ,xxxx
1456,"
","
",_SP,"
"
1457,We,-PRON-,PRP,Xx
1458,signed,sign,VBD,xxxx
1459,up,up,RP,xx
1460,some,some,DT,xxxx
1461,great,great,JJ,xxxx
1462,business,business,NN,xxxx
1463,in,in,IN,xx
1464,the,the,DT,xxx
1465,quarter,quarter,NN,xxxx
1466,"
","
",_SP,"
"
1467,But,but,CC,Xxx
1468,it,-PRON-,PRP,xx
1469,'s,be,VBZ,'x
1470,–,–,:,–
1471,because,because,IN,xxxx
1472,we,-PRON-,PRP,xx
1473,have,have,VBP,xxxx
1474,a,a,DT,x
1475,standard,standard,JJ,xxxx
1476,model,model,NN,xxxx
1477,from,from,IN,xxxx
1478,an,an,DT,xx
1479,operational,operational,JJ,xxxx
1480,perspective,perspective,NN,xxxx
1481,on,on,IN,xx
1482,how,how,WRB,xxx
1483,we,-PRON-,PRP,xx
1484,bring,bring,VBP,xxxx
1485,these,these,DT,xxxx
1486,companies,company,NNS,xxxx
1487,in,in,IN,xx
1488,so,so,IN,xx
1489,that,that,IN,xxxx
1490,we,-PRON-,PRP,xx
1491,minimize,minimize,VBP,xxxx
1492,disruption,disruption,NN,xxxx
1493,and,and,CC,xxx
1494,we,-PRON-,PRP,xx
1495,try,try,VBP,xxx
1496,to,to,TO,xx
1497,get,get,VB,xxx
1498,them,-PRON-,PRP,xxxx
1499,to,to,TO,xx
1500,hit,hit,VB,xxx
1501,the,the,DT,xxx
1502,ground,ground,NN,xxxx
1503,running,run,VBG,xxxx
1504,as,as,RB,xx
1505,fast,fast,RB,xxxx
1506,as,as,IN,xx
1507,we,-PRON-,PRP,xx
1508,can,can,MD,xxx
1509,"
","
",_SP,"
"
1510,Well,well,UH,Xxxx
1511,",",",",",",","
1512,I,-PRON-,PRP,X
1513,think,think,VBP,xxxx
1514,that,that,IN,xxxx
1515,the,the,DT,xxx
1516,–,–,:,–
1517,I,-PRON-,PRP,X
1518,think,think,VBP,xxxx
1519,it,-PRON-,PRP,xx
1520,'s,be,VBZ,'x
1521,pretty,pretty,RB,xxxx
1522,clear,clear,JJ,xxxx
1523,that,that,IN,xxxx
1524,customers,customer,NNS,xxxx
1525,–,–,:,–
1526,the,the,DT,xxx
1527,company,company,NN,xxxx
1528,over,over,IN,xxxx
1529,the,the,DT,xxx
1530,last,last,JJ,xxxx
1531,18,18,CD,dd
1532,years,year,NNS,xxxx
1533,has,have,VBZ,xxx
1534,had,have,VBN,xxx
1535,an,an,DT,xx
1536,incredible,incredible,JJ,xxxx
1537,vision,vision,NN,xxxx
1538,and,and,CC,xxx
1539,consistently,consistently,RB,xxxx
1540,has,have,VBZ,xxx
1541,delivered,deliver,VBN,xxxx
1542,new,new,JJ,xxx
1543,innovation,innovation,NN,xxxx
1544,to,to,IN,xx
1545,the,the,DT,xxx
1546,marketplace,marketplace,NN,xxxx
1547,"
","
",_SP,"
"
1548,Obviously,obviously,RB,Xxxxx
1549,",",",",",",","
1550,pioneer,pioneer,NN,xxxx
1551,in,in,IN,xx
1552,cloud,cloud,NN,xxxx
1553,",",",",",",","
1554,and,and,CC,xxx
1555,bringing,bring,VBG,xxxx
1556,Sales,sale,NNS,Xxxxx
1557,Cloud,Cloud,NNP,Xxxxx
1558,to,to,IN,xx
1559,the,the,DT,xxx
1560,market,market,NN,xxxx
1561,18,18,CD,dd
1562,years,year,NNS,xxxx
1563,ago,ago,RB,xxx
1564,was,be,VBD,xxx
1565,a,a,DT,x
1566,great,great,JJ,xxxx
1567,start,start,NN,xxxx
1568,"
","
",_SP,"
"
1569,It,-PRON-,PRP,Xx
1570,was,be,VBD,xxx
1571,a,a,DT,x
1572,first,first,JJ,xxxx
1573,act,act,NN,xxx
1574,"
","
",_SP,"
"
1575,Many,many,JJ,Xxxx
1576,companies,company,NNS,xxxx
1577,never,never,RB,xxxx
1578,get,get,VBP,xxx
1579,beyond,beyond,IN,xxxx
1580,that,that,DT,xxxx
1581,first,first,JJ,xxxx
1582,act,act,NN,xxx
1583,"
","
",_SP,"
"
1584,We,-PRON-,PRP,Xx
1585,'ve,have,VB,'xx
1586,gotten,get,VBN,xxxx
1587,beyond,beyond,IN,xxxx
1588,the,the,DT,xxx
1589,first,first,JJ,xxxx
1590,act,act,NN,xxx
1591,",",",",",",","
1592,the,the,DT,xxx
1593,second,second,JJ,xxxx
1594,act,act,NN,xxx
1595,",",",",",",","
1596,the,the,DT,xxx
1597,third,third,JJ,xxxx
1598,act,act,NN,xxx
1599,",",",",",",","
1600,the,the,DT,xxx
1601,fourth,fourth,JJ,xxxx
1602,act,act,NN,xxx
1603,",",",",",",","
1604,and,and,CC,xxx
1605,we,-PRON-,PRP,xx
1606,'re,be,VBP,'xx
1607,well,well,RB,xxxx
1608,into,into,IN,xxxx
1609,our,-PRON-,PRP$,xxx
1610,fifth,fifth,JJ,xxxx
1611,act,act,NN,xxx
1612,-,-,HYPH,-
1613,plus,plus,CC,xxxx
1614,around,around,IN,xxxx
1615,innovation,innovation,NN,xxxx
1616,and,and,CC,xxx
1617,Einstein,Einstein,NNP,Xxxxx
1618,is,be,VBZ,xx
1619,certainly,certainly,RB,xxxx
1620,a,a,DT,x
1621,great,great,JJ,xxxx
1622,example,example,NN,xxxx
1623,of,of,IN,xx
1624,that,that,DT,xxxx
1625,"
","
",_SP,"
"
1626,If,if,IN,Xx
1627,I,-PRON-,PRP,X
1628,looked,look,VBD,xxxx
1629,at,at,IN,xx
1630,use,use,NN,xxx
1631,cases,case,NNS,xxxx
1632,for,for,IN,xxx
1633,Einstein,Einstein,NNP,Xxxxx
1634,",",",",",",","
1635,overall,overall,RB,xxxx
1636,",",",",",",","
1637,I,-PRON-,PRP,X
1638,would,would,MD,xxxx
1639,tell,tell,VB,xxxx
1640,you,-PRON-,PRP,xxx
1641,that,that,IN,xxxx
1642,this,this,DT,xxxx
1643,is,be,VBZ,xx
1644,really,really,RB,xxxx
1645,bringing,bring,VBG,xxxx
1646,insight,insight,NN,xxxx
1647,to,to,IN,xx
1648,action,action,NN,xxxx
1649,across,across,IN,xxxx
1650,sales,sale,NNS,xxxx
1651,and,and,CC,xxx
1652,service,service,NN,xxxx
1653,and,and,CC,xxx
1654,marketing,marketing,NN,xxxx
1655,and,and,CC,xxx
1656,commerce,commerce,NN,xxxx
1657,",",",",",",","
1658,if,if,IN,xx
1659,you,-PRON-,PRP,xxx
1660,think,think,VBP,xxxx
1661,about,about,IN,xxxx
1662,opportunity,opportunity,NN,xxxx
1663,insights,insight,NNS,xxxx
1664,or,or,CC,xx
1665,account,account,NN,xxxx
1666,insights,insight,NNS,xxxx
1667,",",",",",",","
1668,predictability,predictability,NN,xxxx
1669,scoring,scoring,NN,xxxx
1670,",",",",",",","
1671,et,et,NNP,xx
1672,cetera,cetera,NN,xxxx
1673,",",",",",",","
1674,et,et,NNP,xx
1675,cetera,cetera,NN,xxxx
1676,"
","
",_SP,"
"
1677,I,-PRON-,PRP,X
1678,mean,mean,VBP,xxxx
1679,",",",",",",","
1680,I,-PRON-,PRP,X
1681,can,can,MD,xxx
1682,go,go,VB,xx
1683,through,through,IN,xxxx
1684,every,every,DT,xxxx
1685,one,one,CD,xxx
1686,of,of,IN,xx
1687,the,the,DT,xxx
1688,lines,line,NNS,xxxx
1689,of,of,IN,xx
1690,business,business,NN,xxxx
1691,"
","
",_SP,"
"
1692,But,but,CC,Xxx
1693,at,at,IN,xx
1694,the,the,DT,xxx
1695,end,end,NN,xxx
1696,of,of,IN,xx
1697,the,the,DT,xxx
1698,day,day,NN,xxx
1699,",",",",",",","
1700,yet,yet,CC,xxx
1701,again,again,RB,xxxx
1702,",",",",",",","
1703,you,-PRON-,PRP,xxx
1704,'re,be,VBP,'xx
1705,painting,paint,VBG,xxxx
1706,a,a,DT,x
1707,vision,vision,NN,xxxx
1708,for,for,IN,xxx
1709,our,-PRON-,PRP$,xxx
1710,customers,customer,NNS,xxxx
1711,and,and,CC,xxx
1712,providing,provide,VBG,xxxx
1713,them,-PRON-,PRP,xxxx
1714,with,with,IN,xxxx
1715,a,a,DT,x
1716,very,very,RB,xxxx
1717,compelling,compelling,JJ,xxxx
1718,technology,technology,NN,xxxx
1719,to,to,TO,xx
1720,get,get,VB,xxx
1721,insights,insight,NNS,xxxx
1722,about,about,IN,xxxx
1723,their,-PRON-,PRP$,xxxx
1724,customers,customer,NNS,xxxx
1725,and,and,CC,xxx
1726,what,what,WP,xxxx
1727,sort,sort,NN,xxxx
1728,of,of,IN,xx
1729,use,use,NN,xxx
1730,cases,case,NNS,xxxx
1731,that,that,WDT,xxxx
1732,that,that,IN,xxxx
1733,technology,technology,NN,xxxx
1734,can,can,MD,xxx
1735,be,be,VB,xx
1736,applied,apply,VBN,xxxx
1737,to,to,IN,xx
1738,"
","
",_SP,"
"
1739,So,so,RB,Xx
1740,every,every,DT,xxxx
1741,customer,customer,NN,xxxx
1742,that,that,WDT,xxxx
1743,I,-PRON-,PRP,X
1744,'ve,have,VB,'xx
1745,spoken,speak,VBN,xxxx
1746,with,with,IN,xxxx
1747,is,be,VBZ,xx
1748,hugely,hugely,RB,xxxx
1749,excited,excited,JJ,xxxx
1750,about,about,IN,xxxx
1751,the,the,DT,xxx
1752,potential,potential,NN,xxxx
1753,for,for,IN,xxx
1754,Einstein,Einstein,NNP,Xxxxx
1755,and,and,CC,xxx
1756,what,what,WP,xxxx
1757,it,-PRON-,PRP,xx
1758,means,mean,VBZ,xxxx
1759,to,to,IN,xx
1760,their,-PRON-,PRP$,xxxx
1761,business,business,NN,xxxx
1762,models,model,NNS,xxxx
1763,and,and,CC,xxx
1764,their,-PRON-,PRP$,xxxx
1765,business,business,NN,xxxx
1766,"
","
",_SP,"
"
1767,And,and,CC,Xxx
1768,we,-PRON-,PRP,xx
1769,'re,be,VBP,'xx
1770,just,just,RB,xxxx
1771,starting,start,VBG,xxxx
1772,to,to,TO,xx
1773,see,see,VB,xxx
1774,the,the,DT,xxx
1775,beginning,beginning,NN,xxxx
1776,of,of,IN,xx
1777,it,-PRON-,PRP,xx
1778,"
","
",_SP,"
"
1779,Yeah,yeah,UH,Xxxx
1780,"
","
",_SP,"
"
1781,So,so,RB,Xx
1782,",",",",",",","
1783,hi,hi,UH,xx
1784,",",",",",",","
1785,it,-PRON-,PRP,xx
1786,'s,be,VBZ,'x
1787,Keith,Keith,NNP,Xxxxx
1788,",",",",",",","
1789,let,let,VB,xxx
1790,me,-PRON-,PRP,xx
1791,take,take,VB,xxxx
1792,this,this,DT,xxxx
1793,"
","
",_SP,"
"
1794,So,so,RB,Xx
1795,",",",",",",","
1796,look,look,VB,xxxx
1797,",",",",",",","
1798,we,-PRON-,PRP,xx
1799,put,put,VBD,xxx
1800,a,a,DT,x
1801,premium,premium,NN,xxxx
1802,on,on,IN,xx
1803,what,what,WP,xxxx
1804,we,-PRON-,PRP,xx
1805,refer,refer,VBP,xxxx
1806,to,to,IN,xx
1807,as,as,RB,xx
1808,enablement,enablement,NN,xxxx
1809,",",",",",",","
1810,right,right,JJ,xxxx
1811,?,?,.,?
